question,subject,choices,answer,qa
Laut Gauthier ist die Grundlage der Moral:,philosophy,"['Maximierung der Nützlichkeit aller fühlenden Wesen.', 'Das ist Gottes Befehl.', 'die Vereinbarung von vernünftigen Personen, die die Bedingungen ihrer Interaktion wählen.', 'die zielgerichtete Ordnung der Natur.']",2,"Frage: Laut Gauthier ist die Grundlage der Moral:

Antwortoptionen: ['Maximierung der Nützlichkeit aller fühlenden Wesen.', 'Das ist Gottes Befehl.', 'die Vereinbarung von vernünftigen Personen, die die Bedingungen ihrer Interaktion wählen.', 'die zielgerichtete Ordnung der Natur.']

Antwort: die Vereinbarung von vernünftigen Personen, die die Bedingungen ihrer Interaktion wählen."
"Anscombe behauptet, dass es nicht profitabel ist, moralische Philosophie zu machen, bis wir eine angemessene Philosophie von:",philosophy,"['Die Religion.', 'Physik.', 'Psychologie.', 'Kunst.']",2,"Frage: Anscombe behauptet, dass es nicht profitabel ist, moralische Philosophie zu machen, bis wir eine angemessene Philosophie von:

Antwortoptionen: ['Die Religion.', 'Physik.', 'Psychologie.', 'Kunst.']

Antwort: Psychologie."
"Mill behauptet, dass einer der stärksten Einwände gegen den Utilitarismus aus der Idee stammt:",philosophy,"['Das ist meine Pflicht.', 'Gerechtigkeit.', 'Tugend.', 'übermäßige Ermächtigung.']",1,"Frage: Mill behauptet, dass einer der stärksten Einwände gegen den Utilitarismus aus der Idee stammt:

Antwortoptionen: ['Das ist meine Pflicht.', 'Gerechtigkeit.', 'Tugend.', 'übermäßige Ermächtigung.']

Antwort: Gerechtigkeit."
"Berkeley behauptet, dass Existenz und Wahrnehmung _____ sind.",philosophy,"['eine und dieselbe Sache', 'beides nicht vorhanden', 'zwei verschiedene Dinge', 'eingebildet']",0,"Frage: Berkeley behauptet, dass Existenz und Wahrnehmung _____ sind.

Antwortoptionen: ['eine und dieselbe Sache', 'beides nicht vorhanden', 'zwei verschiedene Dinge', 'eingebildet']

Antwort: eine und dieselbe Sache"
"Laut Rawls vermittelt der Begriff ""Gerechtigkeit als Fairness"" die Idee, dass die Grundsätze der Gerechtigkeit in einer Ausgangsposition vereinbart werden, die _____ ist.",philosophy,"['vernünftig', 'künstlich', 'Verfassungsrecht', 'Gerechtigkeit']",3,"Frage: Laut Rawls vermittelt der Begriff ""Gerechtigkeit als Fairness"" die Idee, dass die Grundsätze der Gerechtigkeit in einer Ausgangsposition vereinbart werden, die _____ ist.

Antwortoptionen: ['vernünftig', 'künstlich', 'Verfassungsrecht', 'Gerechtigkeit']

Antwort: Gerechtigkeit"
"Berkeley glaubt, dass vernünftige Dinge nur in _____ existieren können.",philosophy,"['ein Geist', 'Absolute Existenz', 'wesentliche Substanz', 'ein materielles Universum']",0,"Frage: Berkeley glaubt, dass vernünftige Dinge nur in _____ existieren können.

Antwortoptionen: ['ein Geist', 'Absolute Existenz', 'wesentliche Substanz', 'ein materielles Universum']

Antwort: ein Geist"
"Singer behauptet, dass seine Argumentation die traditionelle Unterscheidung zwischen:",philosophy,"['Pflicht und Nächstenliebe.', 'Egoismus und Altruismus.', 'Rechte und Privilegien.', 'positive und negative Rechte.']",0,"Frage: Singer behauptet, dass seine Argumentation die traditionelle Unterscheidung zwischen:

Antwortoptionen: ['Pflicht und Nächstenliebe.', 'Egoismus und Altruismus.', 'Rechte und Privilegien.', 'positive und negative Rechte.']

Antwort: Pflicht und Nächstenliebe."
"In seiner Diskussion über die geteilte Linie sagt Platon, dass Wissen im Gegensatz zu bloßem Glauben oder Meinung ein Glaube ist, für den wir Gründe oder Rechtfertigungen geben, indem wir appellieren:",philosophy,"['zu dem, was unsere Sinne uns offenbaren, wie die Dinge uns erscheinen, nicht wie sie wirklich sind.', 'über die Formen hinweg zu Bildern von Güte, Schönheit und Wahrheit, die aus bestimmten Objekten gewonnen werden.', 'zu dem, was wir aufrichtig glauben, ist wahr über die Formen basierend auf unseren Erfahrungen in der Welt.', 'über die Sinneserfahrung hinweg zu unveränderlichen Ideen (Formen), die als rational geordnet wahrgenommen werden.']",3,"Frage: In seiner Diskussion über die geteilte Linie sagt Platon, dass Wissen im Gegensatz zu bloßem Glauben oder Meinung ein Glaube ist, für den wir Gründe oder Rechtfertigungen geben, indem wir appellieren:

Antwortoptionen: ['zu dem, was unsere Sinne uns offenbaren, wie die Dinge uns erscheinen, nicht wie sie wirklich sind.', 'über die Formen hinweg zu Bildern von Güte, Schönheit und Wahrheit, die aus bestimmten Objekten gewonnen werden.', 'zu dem, was wir aufrichtig glauben, ist wahr über die Formen basierend auf unseren Erfahrungen in der Welt.', 'über die Sinneserfahrung hinweg zu unveränderlichen Ideen (Formen), die als rational geordnet wahrgenommen werden.']

Antwort: über die Sinneserfahrung hinweg zu unveränderlichen Ideen (Formen), die als rational geordnet wahrgenommen werden."
Was glaubte Clarence Darrow über den Sinn des Lebens?,philosophy,"['Das Leben war es nicht wert.', 'Das Leben war hart, aber es hat sich gelohnt.', 'Das Leben war unsicher, aber letztendlich lohnend.', 'Für die meisten Menschen hatte das Leben einen Sinn.']",0,"Frage: Was glaubte Clarence Darrow über den Sinn des Lebens?

Antwortoptionen: ['Das Leben war es nicht wert.', 'Das Leben war hart, aber es hat sich gelohnt.', 'Das Leben war unsicher, aber letztendlich lohnend.', 'Für die meisten Menschen hatte das Leben einen Sinn.']

Antwort: Das Leben war es nicht wert."
Stevensons vorrangiges Ziel in dieser Arbeit ist es:,philosophy,"['Erläutern Sie, was ein richtiges Handeln richtig macht.', 'Finden Sie heraus, welche Dinge an sich gut sind.', 'eine Theorie des guten moralischen Charakters entwickeln.', 'die ethischen Fragen klar machen.']",3,"Frage: Stevensons vorrangiges Ziel in dieser Arbeit ist es:

Antwortoptionen: ['Erläutern Sie, was ein richtiges Handeln richtig macht.', 'Finden Sie heraus, welche Dinge an sich gut sind.', 'eine Theorie des guten moralischen Charakters entwickeln.', 'die ethischen Fragen klar machen.']

Antwort: die ethischen Fragen klar machen."
"Laut Moore denken wir immer an das Gute, wenn wir darüber nachdenken:",philosophy,"['Es ist mir ein Vergnügen.', 'Dinge, die wir uns wünschen.', 'Eigener Wert.', 'keine der oben genannten.']",2,"Frage: Laut Moore denken wir immer an das Gute, wenn wir darüber nachdenken:

Antwortoptionen: ['Es ist mir ein Vergnügen.', 'Dinge, die wir uns wünschen.', 'Eigener Wert.', 'keine der oben genannten.']

Antwort: Eigener Wert."
"Baier argumentiert, dass echte moralische Regeln:",philosophy,"['muss für das Wohl der Menschen sein.', 'die Interessen aller fühlenden Wesen zu berücksichtigen.', 'müssen die Interessen aller Lebewesen berücksichtigen.', 'sind in erster Linie darauf ausgerichtet, eigene Interessen zu fördern.']",0,"Frage: Baier argumentiert, dass echte moralische Regeln:

Antwortoptionen: ['muss für das Wohl der Menschen sein.', 'die Interessen aller fühlenden Wesen zu berücksichtigen.', 'müssen die Interessen aller Lebewesen berücksichtigen.', 'sind in erster Linie darauf ausgerichtet, eigene Interessen zu fördern.']

Antwort: muss für das Wohl der Menschen sein."
"Nussbaum behauptet, dass für viele aktuelle ethische Theoretiker die Wende zu einem ethischen Ansatz, der auf den Tugenden basiert, mit einer Wende in Richtung verbunden ist:",philosophy,"['Rationalismus.', 'Der Empirismus.', 'Relativismus.', 'Absolutismus.']",2,"Frage: Nussbaum behauptet, dass für viele aktuelle ethische Theoretiker die Wende zu einem ethischen Ansatz, der auf den Tugenden basiert, mit einer Wende in Richtung verbunden ist:

Antwortoptionen: ['Rationalismus.', 'Der Empirismus.', 'Relativismus.', 'Absolutismus.']

Antwort: Relativismus."
"Die Philosophie beschäftigt sich in erster Linie damit, Überzeugungen über die menschliche Existenz zu identifizieren und Argumente zu bewerten, die diese Überzeugungen unterstützen. Diese Aktivitäten lassen sich in zwei Fragen zusammenfassen, die philosophische Untersuchungen vorantreiben:",philosophy,"['Warum sollten wir uns darum kümmern? Und was sind die Folgen, wenn wir einer Sache mehr Glauben schenken als einer anderen?', 'Was meinst du damit und woher weißt du das?', 'Wer glaubt wirklich an X? und wie können wir die Unterschiede in den Überzeugungen der Menschen erklären?', 'Wie argumentieren Philosophen? Und sind ihre Differenzen wichtig?']",1,"Frage: Die Philosophie beschäftigt sich in erster Linie damit, Überzeugungen über die menschliche Existenz zu identifizieren und Argumente zu bewerten, die diese Überzeugungen unterstützen. Diese Aktivitäten lassen sich in zwei Fragen zusammenfassen, die philosophische Untersuchungen vorantreiben:

Antwortoptionen: ['Warum sollten wir uns darum kümmern? Und was sind die Folgen, wenn wir einer Sache mehr Glauben schenken als einer anderen?', 'Was meinst du damit und woher weißt du das?', 'Wer glaubt wirklich an X? und wie können wir die Unterschiede in den Überzeugungen der Menschen erklären?', 'Wie argumentieren Philosophen? Und sind ihre Differenzen wichtig?']

Antwort: Was meinst du damit und woher weißt du das?"
"Epictetus behauptet, dass Dinge, die in unserer Macht liegen, __________ sind und Dinge, die nicht in unserer Macht sind, __________.",philosophy,"['frei und ungehindert; frei und ungehindert', 'frei und ungehindert, unterwürfig und gehindert', 'Unterwürfig und gehindert; frei und ungehindert', 'Unterwürfig und behinderungsbedürftig; unterwürfig und behinderungsbedürftig']",1,"Frage: Epictetus behauptet, dass Dinge, die in unserer Macht liegen, __________ sind und Dinge, die nicht in unserer Macht sind, __________.

Antwortoptionen: ['frei und ungehindert; frei und ungehindert', 'frei und ungehindert, unterwürfig und gehindert', 'Unterwürfig und gehindert; frei und ungehindert', 'Unterwürfig und behinderungsbedürftig; unterwürfig und behinderungsbedürftig']

Antwort: frei und ungehindert, unterwürfig und gehindert"
Hume teilt unsere Wahrnehmungen in zwei Kategorien ein:,philosophy,"['Empfindungen und Emotionen.', 'Eindrücke und Ideen.', 'statisch und dynamisch.', 'einfache und komplexe.']",1,"Frage: Hume teilt unsere Wahrnehmungen in zwei Kategorien ein:

Antwortoptionen: ['Empfindungen und Emotionen.', 'Eindrücke und Ideen.', 'statisch und dynamisch.', 'einfache und komplexe.']

Antwort: Eindrücke und Ideen."
"Aristoteles sagt, dass das, was die Dinge zu dem macht, was sie sind, ihre Essenz, nicht außerhalb der Individuen existiert, die in der Welt existieren. Wenn also alle Mitglieder einer Spezies zerstört wurden, dann ihre Essenz oder Form:",philosophy,"['würde ebenfalls zerstört werden.', 'würde nur zerstört werden, wenn es niemanden gäbe, der sich an die Spezies erinnert.', 'würde weiterhin existieren (wie bei Platons Formen) in einem anderen Bereich des Seins.', 'würde nicht zerstört werden, weil es ursprünglich keine Essenz oder Form gab, die zerstört werden sollte; es gibt nur Individuen, keine universellen Essenzen oder Naturen von Dingen.']",0,"Frage: Aristoteles sagt, dass das, was die Dinge zu dem macht, was sie sind, ihre Essenz, nicht außerhalb der Individuen existiert, die in der Welt existieren. Wenn also alle Mitglieder einer Spezies zerstört wurden, dann ihre Essenz oder Form:

Antwortoptionen: ['würde ebenfalls zerstört werden.', 'würde nur zerstört werden, wenn es niemanden gäbe, der sich an die Spezies erinnert.', 'würde weiterhin existieren (wie bei Platons Formen) in einem anderen Bereich des Seins.', 'würde nicht zerstört werden, weil es ursprünglich keine Essenz oder Form gab, die zerstört werden sollte; es gibt nur Individuen, keine universellen Essenzen oder Naturen von Dingen.']

Antwort: würde ebenfalls zerstört werden."
"Sokrates meinte, ein unerforschtes Leben sei es nicht wert, gelebt zu werden, und es könne sicherlich kein tugendhaftes Leben sein.",philosophy,"['Denn wenn jemand nicht weiß, wie er sich tugendhaft verhalten soll, wird er immer noch von anderen als tugendhaft angesehen, die auch nicht die Grundsätze für ein gutes Leben kennen.', 'Weil Sokrates ein Philosoph war, dachte er natürlich, dass Menschen, die ihr Leben philosophisch untersuchten, tugendhafter waren als diejenigen, die es nicht taten.', 'Denn ohne die Begründung dafür zu kennen, warum man auf eine bestimmte Weise handeln sollte, weiß man nicht, ob Handlungen gerechtfertigt sind und wiederholt werden sollten.', 'Denn ein tugendhaftes Leben wäre eines, in dem jemand das tut, was der Rest der Gesellschaft für richtig hält, und das bedeutet, andere Ansichten als die eigenen zu prüfen.']",2,"Frage: Sokrates meinte, ein unerforschtes Leben sei es nicht wert, gelebt zu werden, und es könne sicherlich kein tugendhaftes Leben sein.

Antwortoptionen: ['Denn wenn jemand nicht weiß, wie er sich tugendhaft verhalten soll, wird er immer noch von anderen als tugendhaft angesehen, die auch nicht die Grundsätze für ein gutes Leben kennen.', 'Weil Sokrates ein Philosoph war, dachte er natürlich, dass Menschen, die ihr Leben philosophisch untersuchten, tugendhafter waren als diejenigen, die es nicht taten.', 'Denn ohne die Begründung dafür zu kennen, warum man auf eine bestimmte Weise handeln sollte, weiß man nicht, ob Handlungen gerechtfertigt sind und wiederholt werden sollten.', 'Denn ein tugendhaftes Leben wäre eines, in dem jemand das tut, was der Rest der Gesellschaft für richtig hält, und das bedeutet, andere Ansichten als die eigenen zu prüfen.']

Antwort: Denn ohne die Begründung dafür zu kennen, warum man auf eine bestimmte Weise handeln sollte, weiß man nicht, ob Handlungen gerechtfertigt sind und wiederholt werden sollten."
"""Es gibt keine Begründung für Mythen, denn durch Mythen wird die Vernunft selbst definiert"". Das bedeutet, dass:",philosophy,"['Mythos basiert letztendlich auf Logos, genauso wie Mythos letztendlich auf Argumentation oder Denken basiert.', 'Der Mythos 'erklärt' nicht, wie die Dinge miteinander verbunden sind, sondern offenbart sie einfach als miteinander verbunden.', 'Metaphysiker sind berechtigt, so zu argumentieren, weil es nur eine wahre Antwort über das Sein gibt.', 'Mythos und Vernunft sind dasselbe: 'Mythos' definiert 'Vernunft', und 'Vernunft' definiert 'Mythos'.']",1,"Frage: ""Es gibt keine Begründung für Mythen, denn durch Mythen wird die Vernunft selbst definiert"". Das bedeutet, dass:

Antwortoptionen: ['Mythos basiert letztendlich auf Logos, genauso wie Mythos letztendlich auf Argumentation oder Denken basiert.', 'Der Mythos 'erklärt' nicht, wie die Dinge miteinander verbunden sind, sondern offenbart sie einfach als miteinander verbunden.', 'Metaphysiker sind berechtigt, so zu argumentieren, weil es nur eine wahre Antwort über das Sein gibt.', 'Mythos und Vernunft sind dasselbe: 'Mythos' definiert 'Vernunft', und 'Vernunft' definiert 'Mythos'.']

Antwort: Der Mythos ""erklärt"" nicht, wie die Dinge miteinander verbunden sind, sondern offenbart sie einfach als miteinander verbunden."
"Gemäß Epikur ist ein Gesetz ungerecht, wenn:",philosophy,"['Es ist nicht im Einklang mit dem Naturgesetz.', 'Es stimmt nicht mit den Traditionen der Gesellschaft überein.', 'Es ist beleidigend für die Götter.', 'Es ist nicht von Vorteil für diejenigen, die es betrifft.']",3,"Frage: Gemäß Epikur ist ein Gesetz ungerecht, wenn:

Antwortoptionen: ['Es ist nicht im Einklang mit dem Naturgesetz.', 'Es stimmt nicht mit den Traditionen der Gesellschaft überein.', 'Es ist beleidigend für die Götter.', 'Es ist nicht von Vorteil für diejenigen, die es betrifft.']

Antwort: Es ist nicht von Vorteil für diejenigen, die es betrifft."
"Leo Tolstoi sagt, Kunst sei _____.",philosophy,"['Ausdruck', 'Form', 'Vertretung', 'Zusammenfassung']",0,"Frage: Leo Tolstoi sagt, Kunst sei _____.

Antwortoptionen: ['Ausdruck', 'Form', 'Vertretung', 'Zusammenfassung']

Antwort: Ausdruck"
"Aquinas behauptet , dass das letztendliche Ziel des Menschen ist:",philosophy,"['Es ist mir ein Vergnügen.', 'Glück oder Seligkeit.', 'die Befriedigung des Verlangens.', 'Freiheit von Ängsten.']",1,"Frage: Aquinas behauptet , dass das letztendliche Ziel des Menschen ist:

Antwortoptionen: ['Es ist mir ein Vergnügen.', 'Glück oder Seligkeit.', 'die Befriedigung des Verlangens.', 'Freiheit von Ängsten.']

Antwort: Glück oder Seligkeit."
Nach Kant ist das höchste Prinzip der Moral:,philosophy,"['Der Präsident. - Die Aussprache ist geschlossen.', 'Der Präsident. - Das Wort hat die Fraktion der Europäischen Volkspartei.', 'Synthetisch und a priori.', 'Synthetisch und nachträglich.']",2,"Frage: Nach Kant ist das höchste Prinzip der Moral:

Antwortoptionen: ['Der Präsident. - Die Aussprache ist geschlossen.', 'Der Präsident. - Das Wort hat die Fraktion der Europäischen Volkspartei.', 'Synthetisch und a priori.', 'Synthetisch und nachträglich.']

Antwort: Synthetisch und a priori."
"Epikur behauptet, dass alle anderen Tugenden aus:",philosophy,"['Vorsicht.', 'Selbstbeherrschung.', 'Gerechtigkeit.', 'Ich habe Mut.']",0,"Frage: Epikur behauptet, dass alle anderen Tugenden aus:

Antwortoptionen: ['Vorsicht.', 'Selbstbeherrschung.', 'Gerechtigkeit.', 'Ich habe Mut.']

Antwort: Vorsicht."
Laut Butler ist es unmöglich:,philosophy,"['die Handlungen anderer billigen, ohne sie nachzuahmen.', 'etwas zu tun, was man selbst nicht gutheißt.', 'von aufrichtigem Wohlwollen motiviert sein.', 'das Gute zu tun und es nicht zu billigen.']",3,"Frage: Laut Butler ist es unmöglich:

Antwortoptionen: ['die Handlungen anderer billigen, ohne sie nachzuahmen.', 'etwas zu tun, was man selbst nicht gutheißt.', 'von aufrichtigem Wohlwollen motiviert sein.', 'das Gute zu tun und es nicht zu billigen.']

Antwort: das Gute zu tun und es nicht zu billigen."
"Der systematische Einsatz kritischer Argumentation, um Antworten auf grundlegende Fragen über Realität, Moral und Wissen zu finden, wird als _____ bezeichnet.",philosophy,"['die argumentative Methode', 'die philosophische Methode', 'Propositionslogik', 'syllogistisches Denken']",1,"Frage: Der systematische Einsatz kritischer Argumentation, um Antworten auf grundlegende Fragen über Realität, Moral und Wissen zu finden, wird als _____ bezeichnet.

Antwortoptionen: ['die argumentative Methode', 'die philosophische Methode', 'Propositionslogik', 'syllogistisches Denken']

Antwort: die philosophische Methode"
"Mill zufolge müssen wir, um festzustellen, ob ein Vergnügen wertvoller ist als ein anderes, _____.",philosophy,"['zu bestimmen, welches objektiv am angenehmsten ist', 'bestimmen, welches Vergnügen die erfahrensten Menschen bevorzugen', 'die Philosophen der Vergangenheit konsultieren', 'wissenschaftliche Beratung']",1,"Frage: Mill zufolge müssen wir, um festzustellen, ob ein Vergnügen wertvoller ist als ein anderes, _____.

Antwortoptionen: ['zu bestimmen, welches objektiv am angenehmsten ist', 'bestimmen, welches Vergnügen die erfahrensten Menschen bevorzugen', 'die Philosophen der Vergangenheit konsultieren', 'wissenschaftliche Beratung']

Antwort: bestimmen, welches Vergnügen die erfahrensten Menschen bevorzugen"
Nach Hobbes ist die Definition von Ungerechtigkeit _____.,philosophy,"['Ungehorsam gegenüber einem Souverän', 'Ungehorsam gegen Gottes Gesetz', 'Vertragsverletzung', 'Nichteinhaltung inhärenter Rechte']",2,"Frage: Nach Hobbes ist die Definition von Ungerechtigkeit _____.

Antwortoptionen: ['Ungehorsam gegenüber einem Souverän', 'Ungehorsam gegen Gottes Gesetz', 'Vertragsverletzung', 'Nichteinhaltung inhärenter Rechte']

Antwort: Vertragsverletzung"
"Kant behauptet, dass der natürliche Zweck der Vernunft ist:",philosophy,"['Glück zu erzeugen.', 'Vergnügen hervorrufen.', 'Wissen zu produzieren.', 'einen guten Willen hervorzubringen.']",3,"Frage: Kant behauptet, dass der natürliche Zweck der Vernunft ist:

Antwortoptionen: ['Glück zu erzeugen.', 'Vergnügen hervorrufen.', 'Wissen zu produzieren.', 'einen guten Willen hervorzubringen.']

Antwort: einen guten Willen hervorzubringen."
"Hare behauptet, dass die beiden wesentlichen Merkmale der Logik der moralischen Urteile sind:",philosophy,"['Konsequentialismus und Hedonismus.', 'universalisierbarkeit und vorschreibbarkeit.', 'Verträge und die Einhaltung von Regeln.', 'Konsistenz und Kohärenz.']",1,"Frage: Hare behauptet, dass die beiden wesentlichen Merkmale der Logik der moralischen Urteile sind:

Antwortoptionen: ['Konsequentialismus und Hedonismus.', 'universalisierbarkeit und vorschreibbarkeit.', 'Verträge und die Einhaltung von Regeln.', 'Konsistenz und Kohärenz.']

Antwort: universalisierbarkeit und vorschreibbarkeit."
"Mill definiert ""Nützlichkeit"" als:",philosophy,"['Nützlichkeit für ein Handwerk.', 'Nutzen für die Gesellschaft.', 'Vergnügen und das Fehlen von Schmerz.', 'sie fördert die Interessen aller und schadet niemandem.']",2,"Frage: Mill definiert ""Nützlichkeit"" als:

Antwortoptionen: ['Nützlichkeit für ein Handwerk.', 'Nutzen für die Gesellschaft.', 'Vergnügen und das Fehlen von Schmerz.', 'sie fördert die Interessen aller und schadet niemandem.']

Antwort: Vergnügen und das Fehlen von Schmerz."
"Für Kant wäre es falsch, ein falsches Versprechen abzugeben, weil _____.",philosophy,"['Menschen zu belügen, kann ihnen Schaden zufügen', 'Menschen zu belügen schadet der Gesellschaft', 'Sie konnten nicht konsequent wollen , dass jeder sollte Lügen versprechen', 'Die meisten Menschen verurteilen die Praxis']",2,"Frage: Für Kant wäre es falsch, ein falsches Versprechen abzugeben, weil _____.

Antwortoptionen: ['Menschen zu belügen, kann ihnen Schaden zufügen', 'Menschen zu belügen schadet der Gesellschaft', 'Sie konnten nicht konsequent wollen , dass jeder sollte Lügen versprechen', 'Die meisten Menschen verurteilen die Praxis']

Antwort: Sie konnten nicht konsequent wollen , dass jeder sollte Lügen versprechen"
"Wie reagiert Stevenson auf den Einwand, daß seine Theorie die Art von Güte, die objektiv und a priori bekannt ist, nicht berücksichtigt?",philosophy,"['Er behauptet, bewiesen zu haben, dass eine solche Eigenschaft nicht existiert.', 'Er behauptet, ein Konto für eine solche Immobilie angeboten zu haben.', 'Er behauptet, eine solche Eigenschaft nicht zu verstehen.', 'Nichts davon.']",2,"Frage: Wie reagiert Stevenson auf den Einwand, daß seine Theorie die Art von Güte, die objektiv und a priori bekannt ist, nicht berücksichtigt?

Antwortoptionen: ['Er behauptet, bewiesen zu haben, dass eine solche Eigenschaft nicht existiert.', 'Er behauptet, ein Konto für eine solche Immobilie angeboten zu haben.', 'Er behauptet, eine solche Eigenschaft nicht zu verstehen.', 'Nichts davon.']

Antwort: Er behauptet, eine solche Eigenschaft nicht zu verstehen."
