question,subject,choices,answer,qa
Ein Bild mit harter Kante ist am ehesten gekennzeichnet durch,miscellaneous,"['eine gleichmäßige, feste Lackierung', 'verschwommene Farben auf der Oberfläche des Gemäldes', 'deutlich voneinander getrennte, kratzige Pinselspuren', 'Durchscheinende mehrfache Lackschichten']",0,"Frage: Ein Bild mit harter Kante ist am ehesten gekennzeichnet durch

Antwortoptionen: ['eine gleichmäßige, feste Lackierung', 'verschwommene Farben auf der Oberfläche des Gemäldes', 'deutlich voneinander getrennte, kratzige Pinselspuren', 'Durchscheinende mehrfache Lackschichten']

Antwort: eine gleichmäßige, feste Lackierung"
"Wer war Präsident der Vereinigten Staaten, als Bill Clinton geboren wurde?",miscellaneous,"['Herbert Hoover', 'Harry S. Truman', 'Das war Franklin Roosevelt.', 'Dwight Eisenhower']",1,"Frage: Wer war Präsident der Vereinigten Staaten, als Bill Clinton geboren wurde?

Antwortoptionen: ['Herbert Hoover', 'Harry S. Truman', 'Das war Franklin Roosevelt.', 'Dwight Eisenhower']

Antwort: Harry S. Truman"
Welche der folgenden Listen enthält nur Mineralien?,miscellaneous,"['Granit, Gabro, Diorit, Quarz, Feldspat', 'Gold, Quarz, Topas, Diamant, Korund', 'Gneiss, Schiefer, Phyllit, Chlorit, Glimmer', 'Kohle, Chert, Kalkstein, Dolomit, Halogen']",1,"Frage: Welche der folgenden Listen enthält nur Mineralien?

Antwortoptionen: ['Granit, Gabro, Diorit, Quarz, Feldspat', 'Gold, Quarz, Topas, Diamant, Korund', 'Gneiss, Schiefer, Phyllit, Chlorit, Glimmer', 'Kohle, Chert, Kalkstein, Dolomit, Halogen']

Antwort: Gold, Quarz, Topas, Diamant, Korund"
"Welches der folgenden Ergebnisse ist wahrscheinlich, wenn gentechnisch veränderte Pflanzen entwickelt und eingesetzt werden?",miscellaneous,"['Reduzierte Kosten für Pflanzensamen', 'Neue Pflanzensorten werden patentiert', 'Erhöhung der genetischen Vielfalt in einem bepflanzten Feld', 'Weniger Aufsicht und weniger Vorschriften als bei unveränderten Kulturen']",1,"Frage: Welches der folgenden Ergebnisse ist wahrscheinlich, wenn gentechnisch veränderte Pflanzen entwickelt und eingesetzt werden?

Antwortoptionen: ['Reduzierte Kosten für Pflanzensamen', 'Neue Pflanzensorten werden patentiert', 'Erhöhung der genetischen Vielfalt in einem bepflanzten Feld', 'Weniger Aufsicht und weniger Vorschriften als bei unveränderten Kulturen']

Antwort: Neue Pflanzensorten werden patentiert"
"Ein Lehrer liest ""Where the Wild Things Are"" vor, ein Bilderbuch, in dem ein Junge namens Max auf wilde Monster trifft, die anschaulich dargestellt sind Der Lehrer zeigt dann den Schülern Bildkarten mit Szenen vom Anfang, von der Mitte und vom Ende der Geschichte Welche der folgenden Konzepte der literarischen Struktur hilft der Lehrer den Schülern zu verstehen?",miscellaneous,"['Sequenz des Plots', 'Standpunkt', 'Charakterentwicklung', 'Einstellung']",0,"Frage: Ein Lehrer liest ""Where the Wild Things Are"" vor, ein Bilderbuch, in dem ein Junge namens Max auf wilde Monster trifft, die anschaulich dargestellt sind Der Lehrer zeigt dann den Schülern Bildkarten mit Szenen vom Anfang, von der Mitte und vom Ende der Geschichte Welche der folgenden Konzepte der literarischen Struktur hilft der Lehrer den Schülern zu verstehen?

Antwortoptionen: ['Sequenz des Plots', 'Standpunkt', 'Charakterentwicklung', 'Einstellung']

Antwort: Sequenz des Plots"
"Welcher Film hat den Satz ""Du sprichst mit mir"" populär gemacht?",miscellaneous,"['Geisterjäger', 'Taxifahrer', 'Der Joker .', 'Der Tag des Murmels']",1,"Frage: Welcher Film hat den Satz ""Du sprichst mit mir"" populär gemacht?

Antwortoptionen: ['Geisterjäger', 'Taxifahrer', 'Der Joker .', 'Der Tag des Murmels']

Antwort: Taxifahrer"
Welches der folgenden Merkmale weist am wahrscheinlichsten auf das Vorhandensein von Wasser im hydraulischen System einer landwirtschaftlichen Maschine hin?,miscellaneous,"['Eine graue, milchige Flüssigkeit', 'Übermäßiger Flüssigkeitsverbrauch', 'Übermäßige Verdünnung der Flüssigkeit', 'Ein lautes Entlastungsventil']",0,"Frage: Welches der folgenden Merkmale weist am wahrscheinlichsten auf das Vorhandensein von Wasser im hydraulischen System einer landwirtschaftlichen Maschine hin?

Antwortoptionen: ['Eine graue, milchige Flüssigkeit', 'Übermäßiger Flüssigkeitsverbrauch', 'Übermäßige Verdünnung der Flüssigkeit', 'Ein lautes Entlastungsventil']

Antwort: Eine graue, milchige Flüssigkeit"
Welches Tier steht im chinesischen Kalender für das Jahr 2000?,miscellaneous,"['Schlangen', 'Kaninchen', 'Schildkröte', 'Affen']",0,"Frage: Welches Tier steht im chinesischen Kalender für das Jahr 2000?

Antwortoptionen: ['Schlangen', 'Kaninchen', 'Schildkröte', 'Affen']

Antwort: Schlangen"
Welche der folgenden Betriebe gehören zu einem landwirtschaftlichen Betriebskombinationsbetrieb?,miscellaneous,"['Schläger', 'Konditionierer', 'Samenplatte', 'Furchenöffner']",0,"Frage: Welche der folgenden Betriebe gehören zu einem landwirtschaftlichen Betriebskombinationsbetrieb?

Antwortoptionen: ['Schläger', 'Konditionierer', 'Samenplatte', 'Furchenöffner']

Antwort: Schläger"
"In welchem Land ist es laut Legende am wahrscheinlichsten, einen Kobol zu treffen?",miscellaneous,"['Griechenland', 'Polen', 'Grönland', 'Schottland']",0,"Frage: In welchem Land ist es laut Legende am wahrscheinlichsten, einen Kobol zu treffen?

Antwortoptionen: ['Griechenland', 'Polen', 'Grönland', 'Schottland']

Antwort: Griechenland"
Bei welchem der folgenden Prozesse im hydrologischen Kreislauf absorbieren Wassermoleküle Energie?,miscellaneous,"['Bildung von Eis aus Wasser', 'Bildung einer Wolke aus Wasserdampf', 'Abfluss entlang der Landoberfläche', 'Verdunstung von der Meeresoberfläche']",3,"Frage: Bei welchem der folgenden Prozesse im hydrologischen Kreislauf absorbieren Wassermoleküle Energie?

Antwortoptionen: ['Bildung von Eis aus Wasser', 'Bildung einer Wolke aus Wasserdampf', 'Abfluss entlang der Landoberfläche', 'Verdunstung von der Meeresoberfläche']

Antwort: Verdunstung von der Meeresoberfläche"
In welcher französischen Stadt findet jedes Frühjahr ein berühmtes internationales Filmfestival statt?,miscellaneous,"['Kanns', 'Brüssel', 'Dijon', 'Großbritannien']",0,"Frage: In welcher französischen Stadt findet jedes Frühjahr ein berühmtes internationales Filmfestival statt?

Antwortoptionen: ['Kanns', 'Brüssel', 'Dijon', 'Großbritannien']

Antwort: Kanns"
Wie nennt man drei Strikes in Folge im Bowling?,miscellaneous,"['Yachtzee', 'Wurzeln', 'Truthahn', 'Sieg']",2,"Frage: Wie nennt man drei Strikes in Folge im Bowling?

Antwortoptionen: ['Yachtzee', 'Wurzeln', 'Truthahn', 'Sieg']

Antwort: Truthahn"
"Welcher der Jungen in der Fernsehsendung ""Meine drei Söhne"" ist adoptiert?",miscellaneous,"['Das ist Mike.', 'Ernie .', 'Chip', 'Das ist Robbie .']",1,"Frage: Welcher der Jungen in der Fernsehsendung ""Meine drei Söhne"" ist adoptiert?

Antwortoptionen: ['Das ist Mike.', 'Ernie .', 'Chip', 'Das ist Robbie .']

Antwort: Ernie ."
Welcher dieser Horrorfilme hat die meisten Fortsetzungen hervorgebracht?,miscellaneous,"['Schreien!', 'Kiefer', 'Halloween'', 'Freitag, der dreizehnte'.']",3,"Frage: Welcher dieser Horrorfilme hat die meisten Fortsetzungen hervorgebracht?

Antwortoptionen: ['Schreien!', 'Kiefer', 'Halloween'', 'Freitag, der dreizehnte'.']

Antwort: Freitag, der dreizehnte""."
"Wie heißt die weibliche Figur, die der Komiker Flip Wilson in seiner Fernsehsendung aus den 70ern spielte?",miscellaneous,"['Fräulein Jackie .', 'Das ist Elizabeth Sanford.', 'Das ist Geraldine Jones .', 'Gladys Knight']",2,"Frage: Wie heißt die weibliche Figur, die der Komiker Flip Wilson in seiner Fernsehsendung aus den 70ern spielte?

Antwortoptionen: ['Fräulein Jackie .', 'Das ist Elizabeth Sanford.', 'Das ist Geraldine Jones .', 'Gladys Knight']

Antwort: Das ist Geraldine Jones ."
Was für ein Tier ist ein Pilger?,miscellaneous,"['Elch', 'Katze', 'Vogel', 'Fische']",2,"Frage: Was für ein Tier ist ein Pilger?

Antwortoptionen: ['Elch', 'Katze', 'Vogel', 'Fische']

Antwort: Vogel"
Welchen Teil des menschlichen Körpers untersucht ein Gastroenterologe?,miscellaneous,"['Gehirn', 'Skelett', 'Magen', 'Nasenflügel']",2,"Frage: Welchen Teil des menschlichen Körpers untersucht ein Gastroenterologe?

Antwortoptionen: ['Gehirn', 'Skelett', 'Magen', 'Nasenflügel']

Antwort: Magen"
"Ein Blatt Papier, das im Sonnenlicht blau erscheint, wird nur durch rotes Licht beleuchtet, das durch einen grünen Filter hindurchgeht.",miscellaneous,"['Blau', 'Grün', 'Rote Farbe', 'Schwarz']",3,"Frage: Ein Blatt Papier, das im Sonnenlicht blau erscheint, wird nur durch rotes Licht beleuchtet, das durch einen grünen Filter hindurchgeht.

Antwortoptionen: ['Blau', 'Grün', 'Rote Farbe', 'Schwarz']

Antwort: Schwarz"
Bei welcher Temperatur in Grad Fahrenheit sollte Fleisch eingefroren aufbewahrt werden?,miscellaneous,"['0 Grad oder weniger', 'zwischen 10 und 20 Grad', 'zwischen 20 und 30 Grad', 'knapp unter 32 Grad']",0,"Frage: Bei welcher Temperatur in Grad Fahrenheit sollte Fleisch eingefroren aufbewahrt werden?

Antwortoptionen: ['0 Grad oder weniger', 'zwischen 10 und 20 Grad', 'zwischen 20 und 30 Grad', 'knapp unter 32 Grad']

Antwort: 0 Grad oder weniger"
Was für ein Tier ist der Zeichentrickfigur Tennessee Tuxedo?,miscellaneous,"['Katze', 'Stinktier', 'Walross', 'Pinguin']",3,"Frage: Was für ein Tier ist der Zeichentrickfigur Tennessee Tuxedo?

Antwortoptionen: ['Katze', 'Stinktier', 'Walross', 'Pinguin']

Antwort: Pinguin"
"Welcher US-Präsident wird im Eröffnungslied der Fernsehsendung ""All in the Family"" namentlich erwähnt?",miscellaneous,"['Das ist Calvin Coolidge.', 'Harry Truman', 'Herbert Hoover', 'Richard Nixon , Präsident der Vereinigten Staaten .']",2,"Frage: Welcher US-Präsident wird im Eröffnungslied der Fernsehsendung ""All in the Family"" namentlich erwähnt?

Antwortoptionen: ['Das ist Calvin Coolidge.', 'Harry Truman', 'Herbert Hoover', 'Richard Nixon , Präsident der Vereinigten Staaten .']

Antwort: Herbert Hoover"
Was ist das schwerste bestätigte Edelgas?,miscellaneous,"['Xenon', 'Argon', 'Radon', 'Krypton']",2,"Frage: Was ist das schwerste bestätigte Edelgas?

Antwortoptionen: ['Xenon', 'Argon', 'Radon', 'Krypton']

Antwort: Radon"
"Wie viele Mol HCl müssen zu genügend Wasser hinzugefügt werden, um 3 Liter einer 2 M HCI-Lösung zu bilden?",miscellaneous,"['1 Mol', '2 Mol', '3 Mol', '6 Mol']",3,"Frage: Wie viele Mol HCl müssen zu genügend Wasser hinzugefügt werden, um 3 Liter einer 2 M HCI-Lösung zu bilden?

Antwortoptionen: ['1 Mol', '2 Mol', '3 Mol', '6 Mol']

Antwort: 6 Mol"
"Wer führte den Sklaven-Aufstand von 1831 in Southampton, Virginia?",miscellaneous,"['John Brown', 'Dred Scott', 'Nat Turner', 'Harriet Tubman']",2,"Frage: Wer führte den Sklaven-Aufstand von 1831 in Southampton, Virginia?

Antwortoptionen: ['John Brown', 'Dred Scott', 'Nat Turner', 'Harriet Tubman']

Antwort: Nat Turner"
Zu welchem Zweck würden Sie eine Auge benutzen?,miscellaneous,"['auf Enten zu schießen', 'zum Polieren von Fußböden', 'für die Herstellung von Löchern', 'zum Wiegen von Früchten']",2,"Frage: Zu welchem Zweck würden Sie eine Auge benutzen?

Antwortoptionen: ['auf Enten zu schießen', 'zum Polieren von Fußböden', 'für die Herstellung von Löchern', 'zum Wiegen von Früchten']

Antwort: für die Herstellung von Löchern"
Welcher dieser Knochen befindet sich im Handgelenk?,miscellaneous,"['Schlaghaut', 'Rückenbein', 'Karpalpflanzen', 'Hohlkopf']",2,"Frage: Welcher dieser Knochen befindet sich im Handgelenk?

Antwortoptionen: ['Schlaghaut', 'Rückenbein', 'Karpalpflanzen', 'Hohlkopf']

Antwort: Karpalpflanzen"
Wie nennt man eine junge Kuh?,miscellaneous,"['Stute', 'Lamm', 'Kleiner', 'Kälber']",3,"Frage: Wie nennt man eine junge Kuh?

Antwortoptionen: ['Stute', 'Lamm', 'Kleiner', 'Kälber']

Antwort: Kälber"
Welche davon ist eine italienische Designfirma?,miscellaneous,"['Escada (Schifffahrt)', 'Fendi', 'Ein Gespenst .', 'Mainbocher']",1,"Frage: Welche davon ist eine italienische Designfirma?

Antwortoptionen: ['Escada (Schifffahrt)', 'Fendi', 'Ein Gespenst .', 'Mainbocher']

Antwort: Fendi"
Operantenkonditionierung wäre am nützlichsten für,miscellaneous,"['Bestimmung, ob ein Kleinkind fest befestigt ist', 'Erhöhung des Aufgabenverhaltens im Klassenzimmer', 'Messung einer abhängigen Variablen', 'zur Vorbeugung von anterograder Amnesie']",1,"Frage: Operantenkonditionierung wäre am nützlichsten für

Antwortoptionen: ['Bestimmung, ob ein Kleinkind fest befestigt ist', 'Erhöhung des Aufgabenverhaltens im Klassenzimmer', 'Messung einer abhängigen Variablen', 'zur Vorbeugung von anterograder Amnesie']

Antwort: Erhöhung des Aufgabenverhaltens im Klassenzimmer"
Welches dieser Länder war während des Zweiten Weltkriegs kein Mitglied der Achsenallianz?,miscellaneous,"['Vereinigtes Königreich', 'Italien', 'Griechenland', 'Japan']",2,"Frage: Welches dieser Länder war während des Zweiten Weltkriegs kein Mitglied der Achsenallianz?

Antwortoptionen: ['Vereinigtes Königreich', 'Italien', 'Griechenland', 'Japan']

Antwort: Griechenland"
"Die Nachfrage nach Arbeitskräften wird als abgeleitete Nachfrage bezeichnet, weil sie",miscellaneous,"['abhängig von der Nachfrage nach dem Endprodukt, für dessen Herstellung die Arbeitskraft verwendet wird', 'in umgekehrter Beziehung zum Lohnsatz', 'abhängig von der Verfügbarkeit von Investitionsgütern', 'Im Zusammenhang mit dem Grenznutzen des Arbeitsprozesses']",0,"Frage: Die Nachfrage nach Arbeitskräften wird als abgeleitete Nachfrage bezeichnet, weil sie

Antwortoptionen: ['abhängig von der Nachfrage nach dem Endprodukt, für dessen Herstellung die Arbeitskraft verwendet wird', 'in umgekehrter Beziehung zum Lohnsatz', 'abhängig von der Verfügbarkeit von Investitionsgütern', 'Im Zusammenhang mit dem Grenznutzen des Arbeitsprozesses']

Antwort: abhängig von der Nachfrage nach dem Endprodukt, für dessen Herstellung die Arbeitskraft verwendet wird"
"Welches der folgenden Vorgänge ist am wichtigsten, bevor man die Klinge aus einer gasbetriebenen Rasenmäher entfernt?",miscellaneous,"['Einstellung der Räder auf ihre höchste Ebene', 'Entfernen der Zündkerze', 'Entleerung des Benzinbehälters', 'Entfernen des Luftfilters']",1,"Frage: Welches der folgenden Vorgänge ist am wichtigsten, bevor man die Klinge aus einer gasbetriebenen Rasenmäher entfernt?

Antwortoptionen: ['Einstellung der Räder auf ihre höchste Ebene', 'Entfernen der Zündkerze', 'Entleerung des Benzinbehälters', 'Entfernen des Luftfilters']

Antwort: Entfernen der Zündkerze"
"Welche der folgenden Kräfte ist am stärksten dafür verantwortlich, daß sich ein Flugzeug mit festem Flügel vorwärts bewegt?",miscellaneous,"['Aufzug', 'Ziehen', 'Antrieb', 'Gewicht']",2,"Frage: Welche der folgenden Kräfte ist am stärksten dafür verantwortlich, daß sich ein Flugzeug mit festem Flügel vorwärts bewegt?

Antwortoptionen: ['Aufzug', 'Ziehen', 'Antrieb', 'Gewicht']

Antwort: Antrieb"
Auf welchem der folgenden Himmelskörper hat noch nie ein Raumfahrzeug gelandet?,miscellaneous,"['Venus', 'Der Mars', 'Der Mond', 'Jupiter']",3,"Frage: Auf welchem der folgenden Himmelskörper hat noch nie ein Raumfahrzeug gelandet?

Antwortoptionen: ['Venus', 'Der Mars', 'Der Mond', 'Jupiter']

Antwort: Jupiter"
Die Arbeitskräfte bestehen in erster Linie aus allen,miscellaneous,"['Erwerbstätige unter 16 Jahren', 'Personen, die als arbeitslos oder als erwerbstätig eingestuft sind', 'Personen, die als Vollzeitbeschäftigte beschäftigt sind', 'Arbeitslose, Beschäftigte und entmutigte Arbeitnehmer']",1,"Frage: Die Arbeitskräfte bestehen in erster Linie aus allen

Antwortoptionen: ['Erwerbstätige unter 16 Jahren', 'Personen, die als arbeitslos oder als erwerbstätig eingestuft sind', 'Personen, die als Vollzeitbeschäftigte beschäftigt sind', 'Arbeitslose, Beschäftigte und entmutigte Arbeitnehmer']

Antwort: Personen, die als arbeitslos oder als erwerbstätig eingestuft sind"
Welches der folgenden Beispiele ist ein Beispiel für überzeugende Reden?,miscellaneous,"['Einführung eines Bürgermeisterkandidaten durch einen Wahlkampfmanager', 'Vorlesung eines Professors über die Struktur des Herzens', 'Jahresumsatzbericht eines Unternehmenspräsidenten', 'Gespräch eines Reiseleiters über eine Kunstmuseum-Installation']",0,"Frage: Welches der folgenden Beispiele ist ein Beispiel für überzeugende Reden?

Antwortoptionen: ['Einführung eines Bürgermeisterkandidaten durch einen Wahlkampfmanager', 'Vorlesung eines Professors über die Struktur des Herzens', 'Jahresumsatzbericht eines Unternehmenspräsidenten', 'Gespräch eines Reiseleiters über eine Kunstmuseum-Installation']

Antwort: Einführung eines Bürgermeisterkandidaten durch einen Wahlkampfmanager"
"Wie heißt das Kriegsgefangenenlager, in dem ""Hogans Helden"" gefangen gehalten werden?",miscellaneous,"['Stalag 13', 'Alcatraz 17', 'Die Insel des Teufels', 'Leavenworth']",0,"Frage: Wie heißt das Kriegsgefangenenlager, in dem ""Hogans Helden"" gefangen gehalten werden?

Antwortoptionen: ['Stalag 13', 'Alcatraz 17', 'Die Insel des Teufels', 'Leavenworth']

Antwort: Stalag 13"
"Welcher Wert ist die vernünftigste Schätzung für das Luftvolumen, das ein Erwachsener an einem Tag atmet?",miscellaneous,"['100 Liter', '1000 Liter', '10.000 Liter', '100 000 Liter']",2,"Frage: Welcher Wert ist die vernünftigste Schätzung für das Luftvolumen, das ein Erwachsener an einem Tag atmet?

Antwortoptionen: ['100 Liter', '1000 Liter', '10.000 Liter', '100 000 Liter']

Antwort: 10.000 Liter"
Was ist ein Holländischer Ofen?,miscellaneous,"['ein Toasterofen', 'eine Mikrowelle', 'ein Wasserkocher', 'eine Sauna']",2,"Frage: Was ist ein Holländischer Ofen?

Antwortoptionen: ['ein Toasterofen', 'eine Mikrowelle', 'ein Wasserkocher', 'eine Sauna']

Antwort: ein Wasserkocher"
"Was bedeutet es, ""probono"" zu arbeiten?",miscellaneous,"['Überstunden', 'Arbeit ohne Bezahlung', 'Arbeiten Sie als Ihr eigener Chef', 'überhaupt nicht funktionieren']",1,"Frage: Was bedeutet es, ""probono"" zu arbeiten?

Antwortoptionen: ['Überstunden', 'Arbeit ohne Bezahlung', 'Arbeiten Sie als Ihr eigener Chef', 'überhaupt nicht funktionieren']

Antwort: Arbeit ohne Bezahlung"
"Was ist das größte Tier, das je auf der Erde gelebt hat?",miscellaneous,"['Blauwal', 'Große Tintenfisch', 'Wollmammut', 'Tyrannosaurus']",0,"Frage: Was ist das größte Tier, das je auf der Erde gelebt hat?

Antwortoptionen: ['Blauwal', 'Große Tintenfisch', 'Wollmammut', 'Tyrannosaurus']

Antwort: Blauwal"
Welche davon ist keine Hindu-Gottheit?,miscellaneous,"['Das ist Shiva.', 'Vishnu', 'Sanskritisch', 'Das ist Brahma .']",2,"Frage: Welche davon ist keine Hindu-Gottheit?

Antwortoptionen: ['Das ist Shiva.', 'Vishnu', 'Sanskritisch', 'Das ist Brahma .']

Antwort: Sanskritisch"
"Welcher Winkel wird gebildet, wenn zwei senkrechte Linien aufeinander treffen?",miscellaneous,"['Stumpfsinnige', 'akuter', 'Richtig .', 'unsichtbar']",2,"Frage: Welcher Winkel wird gebildet, wenn zwei senkrechte Linien aufeinander treffen?

Antwortoptionen: ['Stumpfsinnige', 'akuter', 'Richtig .', 'unsichtbar']

Antwort: Richtig ."
Das fotografische Verfahren des 19. Jahrhunderts zur Herstellung eines Daguerreotyps war bemerkenswert für seine,miscellaneous,"['schnelle Expositionszeit', 'Fähigkeit, scharfe Details zu erfassen', 'Fähigkeit zur mehrfachen Vervielfältigung', 'Verwendung von Papiernegativen']",1,"Frage: Das fotografische Verfahren des 19. Jahrhunderts zur Herstellung eines Daguerreotyps war bemerkenswert für seine

Antwortoptionen: ['schnelle Expositionszeit', 'Fähigkeit, scharfe Details zu erfassen', 'Fähigkeit zur mehrfachen Vervielfältigung', 'Verwendung von Papiernegativen']

Antwort: Fähigkeit, scharfe Details zu erfassen"
"Ein Wirtschaftslehrer lässt die Schüler ein Szenario analysieren, in dem einige wenige Unternehmen in der Gasindustrie ein homogenes Produkt herstellen und den Markt beherrschen Diese Situation würde in erster Linie zu einer Marktstruktur führen, die repräsentativ für",miscellaneous,"['ein Oligopol', 'ein reines Monopol', 'Monopolwettbewerb', 'reiner Wettbewerb']",0,"Frage: Ein Wirtschaftslehrer lässt die Schüler ein Szenario analysieren, in dem einige wenige Unternehmen in der Gasindustrie ein homogenes Produkt herstellen und den Markt beherrschen Diese Situation würde in erster Linie zu einer Marktstruktur führen, die repräsentativ für

Antwortoptionen: ['ein Oligopol', 'ein reines Monopol', 'Monopolwettbewerb', 'reiner Wettbewerb']

Antwort: ein Oligopol"
"In traditionellen englischen Puppenshows, wer ist mit dem Charakter Punch verheiratet?",miscellaneous,"['Das ist Debbie.', 'Das ist Victoria .', 'Das ist Judy .', 'Das ist Barbara.']",2,"Frage: In traditionellen englischen Puppenshows, wer ist mit dem Charakter Punch verheiratet?

Antwortoptionen: ['Das ist Debbie.', 'Das ist Victoria .', 'Das ist Judy .', 'Das ist Barbara.']

Antwort: Das ist Judy ."
In welcher Sportart treten Athleten um den Walker Cup an?,miscellaneous,"['Kriket', 'Tennis', 'Kürbis', 'Golfspiel']",3,"Frage: In welcher Sportart treten Athleten um den Walker Cup an?

Antwortoptionen: ['Kriket', 'Tennis', 'Kürbis', 'Golfspiel']

Antwort: Golfspiel"
Ein Pita ist ein Typ von was?,miscellaneous,"['Frische Früchte', 'flaches Brot', 'Französische Tarte', 'gebratener Bohnendipp']",1,"Frage: Ein Pita ist ein Typ von was?

Antwortoptionen: ['Frische Früchte', 'flaches Brot', 'Französische Tarte', 'gebratener Bohnendipp']

Antwort: flaches Brot"
