question,subject,choices,answer,qa
"Wenn ein Land einen negativen Wert auf seiner Leistungsbilanz hat, dann muss es",high_school_macroeconomics,"['diesen Betrag an seine Handelspartner zu zahlen.', 'auf seiner Kapitalrechnung einen positiven Wert von gleicher Größenordnung aufweisen.', 'seine Währung abwerten.', 'seine Währung zu schätzen wissen.']",1,"Frage: Wenn ein Land einen negativen Wert auf seiner Leistungsbilanz hat, dann muss es

Antwortoptionen: ['diesen Betrag an seine Handelspartner zu zahlen.', 'auf seiner Kapitalrechnung einen positiven Wert von gleicher Größenordnung aufweisen.', 'seine Währung abwerten.', 'seine Währung zu schätzen wissen.']

Antwort: auf seiner Kapitalrechnung einen positiven Wert von gleicher Größenordnung aufweisen."
Welche der folgenden Transaktionen würden in das BIP einbezogen?,high_school_macroeconomics,"['Das Geld , das du als Babysitterin für die Kinder deiner Nachbarn bekommst .', 'Der Verkauf illegaler Drogen', 'Der Verkauf von Gurken an einen Gurkenhersteller', 'Der Verkauf von einem Pfund Tomaten im Supermarkt']",3,"Frage: Welche der folgenden Transaktionen würden in das BIP einbezogen?

Antwortoptionen: ['Das Geld , das du als Babysitterin für die Kinder deiner Nachbarn bekommst .', 'Der Verkauf illegaler Drogen', 'Der Verkauf von Gurken an einen Gurkenhersteller', 'Der Verkauf von einem Pfund Tomaten im Supermarkt']

Antwort: Der Verkauf von einem Pfund Tomaten im Supermarkt"
"Wenn Ihr nominelles Einkommen um 4 Prozent steigt und Ihr reales Einkommen um 1 Prozent fällt, um wie viel hat sich das Preisniveau verändert?",high_school_macroeconomics,"['5 Prozent Rückgang', 'Zunahme um 1⁄4 Prozent', '3 Prozent Zunahme', '5 Prozent Zunahme']",3,"Frage: Wenn Ihr nominelles Einkommen um 4 Prozent steigt und Ihr reales Einkommen um 1 Prozent fällt, um wie viel hat sich das Preisniveau verändert?

Antwortoptionen: ['5 Prozent Rückgang', 'Zunahme um 1⁄4 Prozent', '3 Prozent Zunahme', '5 Prozent Zunahme']

Antwort: 5 Prozent Zunahme"
Wirtschaft X ist eine offene Wirtschaft mit flexiblen Wechselkursen. Wirtschaft Y ist geschlossen.,high_school_macroeconomics,"['In diesem Zusammenhang möchte ich nochmals betonen, daß es sich um eine Politik handelt, die in X effektiver ist, weil die Politik die Nettoexporte erhöhen wird.', 'In X wird diese Politik effektiver sein, weil sie die Nettoexporte verringern wird.', 'gleichermaßen wirksam in X und Y.', 'weniger wirksam in X, weil die Politik die Nettoexporte verringern wird.']",3,"Frage: Wirtschaft X ist eine offene Wirtschaft mit flexiblen Wechselkursen. Wirtschaft Y ist geschlossen.

Antwortoptionen: ['In diesem Zusammenhang möchte ich nochmals betonen, daß es sich um eine Politik handelt, die in X effektiver ist, weil die Politik die Nettoexporte erhöhen wird.', 'In X wird diese Politik effektiver sein, weil sie die Nettoexporte verringern wird.', 'gleichermaßen wirksam in X und Y.', 'weniger wirksam in X, weil die Politik die Nettoexporte verringern wird.']

Antwort: weniger wirksam in X, weil die Politik die Nettoexporte verringern wird."
"Das Gleichgewicht des realen BIP liegt weit unter der Vollbeschäftigung, und die Regierung senkt die Steuern der Haushalte.",high_school_macroeconomics,"['Die Arbeitslosigkeit sinkt bei geringer Inflation.', 'Die Arbeitslosigkeit steigt bei geringer Inflation.', 'Die Arbeitslosigkeit sinkt mit der grassierenden Inflation.', 'Die Arbeitslosigkeit steigt mit der grassierenden Inflation.']",0,"Frage: Das Gleichgewicht des realen BIP liegt weit unter der Vollbeschäftigung, und die Regierung senkt die Steuern der Haushalte.

Antwortoptionen: ['Die Arbeitslosigkeit sinkt bei geringer Inflation.', 'Die Arbeitslosigkeit steigt bei geringer Inflation.', 'Die Arbeitslosigkeit sinkt mit der grassierenden Inflation.', 'Die Arbeitslosigkeit steigt mit der grassierenden Inflation.']

Antwort: Die Arbeitslosigkeit sinkt bei geringer Inflation."
"Wenn $ 1000 auf ein Girokonto eingezahlt werden und die überschüssigen Reserven um $ 700 steigen, muss die Reservequote:",high_school_macroeconomics,"['Siebenzig Prozent.', 'Dreißig Prozent.', '40 Prozent.', 'Das sind 90 Prozent.']",1,"Frage: Wenn $ 1000 auf ein Girokonto eingezahlt werden und die überschüssigen Reserven um $ 700 steigen, muss die Reservequote:

Antwortoptionen: ['Siebenzig Prozent.', 'Dreißig Prozent.', '40 Prozent.', 'Das sind 90 Prozent.']

Antwort: Dreißig Prozent."
Automatische oder eingebaute Stabilisatoren,high_school_macroeconomics,"['Inflation verhindern.', 'das Auftreten von Rezessionen zu verhindern.', 'Inflation und Rezessionen verhindern.', 'sind bereits bestehende Regierungspolitiken, die Defizitausgaben in Rezessionen und Haushaltsüberschüsse in Expansionsphasen fördern.']",3,"Frage: Automatische oder eingebaute Stabilisatoren

Antwortoptionen: ['Inflation verhindern.', 'das Auftreten von Rezessionen zu verhindern.', 'Inflation und Rezessionen verhindern.', 'sind bereits bestehende Regierungspolitiken, die Defizitausgaben in Rezessionen und Haushaltsüberschüsse in Expansionsphasen fördern.']

Antwort: sind bereits bestehende Regierungspolitiken, die Defizitausgaben in Rezessionen und Haushaltsüberschüsse in Expansionsphasen fördern."
"Angenommen, die Verbraucher erwarten, daß der Maispreis in naher Zukunft niedriger sein wird, während die Preise für Saatgut und Düngemittel sinken. Was wird mit dem Gleichgewichtspreis und der Gleichgewichtsmenge geschehen?",high_school_macroeconomics,"['Der Gleichgewichtspreis wird steigen, während die Gleichgewichtsmenge unbestimmt ist.', 'Der Gleichgewichtspreis sinkt, während die Gleichgewichtsmenge unbestimmt ist.', 'Der Gleichgewichtspreis ist unbestimmt, während die Gleichgewichtsmenge steigen wird.', 'Der Gleichgewichtspreis ist unbestimmt, während die Gleichgewichtsmenge sinkt.']",1,"Frage: Angenommen, die Verbraucher erwarten, daß der Maispreis in naher Zukunft niedriger sein wird, während die Preise für Saatgut und Düngemittel sinken. Was wird mit dem Gleichgewichtspreis und der Gleichgewichtsmenge geschehen?

Antwortoptionen: ['Der Gleichgewichtspreis wird steigen, während die Gleichgewichtsmenge unbestimmt ist.', 'Der Gleichgewichtspreis sinkt, während die Gleichgewichtsmenge unbestimmt ist.', 'Der Gleichgewichtspreis ist unbestimmt, während die Gleichgewichtsmenge steigen wird.', 'Der Gleichgewichtspreis ist unbestimmt, während die Gleichgewichtsmenge sinkt.']

Antwort: Der Gleichgewichtspreis sinkt, während die Gleichgewichtsmenge unbestimmt ist."
Eine Zunahme der Geldnachfrage in der Wirtschaft könnte sich aus,high_school_macroeconomics,"['Eine Rezession.', 'ein höheres Preisniveau.', 'höhere Zinssätze.', 'erwartete zukünftige Inflation.']",1,"Frage: Eine Zunahme der Geldnachfrage in der Wirtschaft könnte sich aus

Antwortoptionen: ['Eine Rezession.', 'ein höheres Preisniveau.', 'höhere Zinssätze.', 'erwartete zukünftige Inflation.']

Antwort: ein höheres Preisniveau."
Ein Anstieg des Verbraucherpreisindex wird allgemein als,high_school_macroeconomics,"['Wirtschaftswachstum.', 'Inflationsrate.', 'Arbeitslosigkeit.', 'entmutigte Arbeitskräfte.']",1,"Frage: Ein Anstieg des Verbraucherpreisindex wird allgemein als

Antwortoptionen: ['Wirtschaftswachstum.', 'Inflationsrate.', 'Arbeitslosigkeit.', 'entmutigte Arbeitskräfte.']

Antwort: Inflationsrate."
BIP-Maße I. Produktion II. Einkommen während des Produktionsprozesses III. Ausgaben der Verbraucher Unternehmen Regierungen und Ausländer,high_school_macroeconomics,"['Nur ich habe recht.', 'Nur II ist richtig.', 'Nur III ist richtig.', 'I, II und III sind korrekt.']",3,"Frage: BIP-Maße I. Produktion II. Einkommen während des Produktionsprozesses III. Ausgaben der Verbraucher Unternehmen Regierungen und Ausländer

Antwortoptionen: ['Nur ich habe recht.', 'Nur II ist richtig.', 'Nur III ist richtig.', 'I, II und III sind korrekt.']

Antwort: I, II und III sind korrekt."
"Die Wirtschaft arbeitet derzeit mit Vollbeschäftigung Unter der Annahme flexibler Löhne und Preise, wie würde sich ein Rückgang der Gesamtnachfrage kurzfristig auf das BIP und das Preisniveau und langfristig auf das BIP und das Preisniveau auswirken? SHORT-RUN BIP SHORT-RUN PRICE LEVEL LONG-RUN BIP LONG-RUN PRICE LEVEL",high_school_macroeconomics,"['Falls Falls keine Veränderung Falls', 'Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls', 'Keine Veränderung fällt keine Veränderung keine Veränderung', 'Falls Falls Keine Veränderung Keine Veränderung']",0,"Frage: Die Wirtschaft arbeitet derzeit mit Vollbeschäftigung Unter der Annahme flexibler Löhne und Preise, wie würde sich ein Rückgang der Gesamtnachfrage kurzfristig auf das BIP und das Preisniveau und langfristig auf das BIP und das Preisniveau auswirken? SHORT-RUN BIP SHORT-RUN PRICE LEVEL LONG-RUN BIP LONG-RUN PRICE LEVEL

Antwortoptionen: ['Falls Falls keine Veränderung Falls', 'Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls Falls', 'Keine Veränderung fällt keine Veränderung keine Veränderung', 'Falls Falls Keine Veränderung Keine Veränderung']

Antwort: Falls Falls keine Veränderung Falls"
"Wenn die Wirtschaft bei Vollbeschäftigung arbeitet, welche der folgenden Maßnahmen wird kurzfristig die höchste Inflation erzeugen?",high_school_macroeconomics,"['Ein Anstieg der Staatsausgaben mit einem entsprechenden Anstieg der Steuern', 'Ein Anstieg der Staatsausgaben ohne Änderung der Steuern', 'Ein Rückgang der Staatsausgaben und eine entsprechende Steuererhöhung', 'Eine Abnahme der Steuern ohne Veränderung der Staatsausgaben']",1,"Frage: Wenn die Wirtschaft bei Vollbeschäftigung arbeitet, welche der folgenden Maßnahmen wird kurzfristig die höchste Inflation erzeugen?

Antwortoptionen: ['Ein Anstieg der Staatsausgaben mit einem entsprechenden Anstieg der Steuern', 'Ein Anstieg der Staatsausgaben ohne Änderung der Steuern', 'Ein Rückgang der Staatsausgaben und eine entsprechende Steuererhöhung', 'Eine Abnahme der Steuern ohne Veränderung der Staatsausgaben']

Antwort: Ein Anstieg der Staatsausgaben ohne Änderung der Steuern"
Der reale Zinssatz beträgt,high_school_macroeconomics,"['was man sieht, wenn man sich die Bankliteratur ansieht', 'der Nominalzinssatz geteilt durch die Inflationsrate', 'der Nominalzins plus die erwartete Inflationsrate', 'Nominalzinssatz abzüglich erwarteter Inflation']",3,"Frage: Der reale Zinssatz beträgt

Antwortoptionen: ['was man sieht, wenn man sich die Bankliteratur ansieht', 'der Nominalzinssatz geteilt durch die Inflationsrate', 'der Nominalzins plus die erwartete Inflationsrate', 'Nominalzinssatz abzüglich erwarteter Inflation']

Antwort: Nominalzinssatz abzüglich erwarteter Inflation"
Welches der folgenden wäre ein Beispiel für Fiat-Geld?,high_school_macroeconomics,"['Zigaretten als Geld in Gefängnissen', 'Dollarscheine', 'Goldmünzen', 'Pfeilspitzen als Tauschmittel']",1,"Frage: Welches der folgenden wäre ein Beispiel für Fiat-Geld?

Antwortoptionen: ['Zigaretten als Geld in Gefängnissen', 'Dollarscheine', 'Goldmünzen', 'Pfeilspitzen als Tauschmittel']

Antwort: Dollarscheine"
"Welche der folgenden fiskalischen Maßnahmen ist wahrscheinlich am wirksamsten, wenn die Wirtschaft eine Inflationslücke erlebt?",high_school_macroeconomics,"['Die Regierung senkt die Steuern und hält die Ausgaben unverändert.', 'Die Regierung erhöht die Ausgaben und hält die Steuern unverändert.', 'Die Regierung erhöht die Ausgaben, was mit einer Steuererhöhung einhergeht.', 'Die Regierung erhöht die Steuern und senkt die Ausgaben.']",3,"Frage: Welche der folgenden fiskalischen Maßnahmen ist wahrscheinlich am wirksamsten, wenn die Wirtschaft eine Inflationslücke erlebt?

Antwortoptionen: ['Die Regierung senkt die Steuern und hält die Ausgaben unverändert.', 'Die Regierung erhöht die Ausgaben und hält die Steuern unverändert.', 'Die Regierung erhöht die Ausgaben, was mit einer Steuererhöhung einhergeht.', 'Die Regierung erhöht die Steuern und senkt die Ausgaben.']

Antwort: Die Regierung erhöht die Steuern und senkt die Ausgaben."
"Ich gehöre zu denen, die von der Inflation betroffen sind. Kreditnehmer mit festen Zinssätzen II Einzelpersonen mit festem Einkommen III Anleger von Spargeldern mit festen Zinssätzen IV Restaurantbesitzer",high_school_macroeconomics,"['Nur I und II', 'Nur II und III', 'Nur II und IV', 'Nur II, III und IV']",3,"Frage: Ich gehöre zu denen, die von der Inflation betroffen sind. Kreditnehmer mit festen Zinssätzen II Einzelpersonen mit festem Einkommen III Anleger von Spargeldern mit festen Zinssätzen IV Restaurantbesitzer

Antwortoptionen: ['Nur I und II', 'Nur II und III', 'Nur II und IV', 'Nur II, III und IV']

Antwort: Nur II, III und IV"
Pflichtreserven,high_school_macroeconomics,"['können von Banken verwendet werden, um Kredite zu vergeben oder Investitionen zu tätigen.', 'kann im Tresor einer Bank oder auf ihrem Konto bei der FED aufbewahrt werden.', 'muss in einem Banktresor aufbewahrt werden.', 'müssen zur Gewährung von Darlehen genutzt werden.']",1,"Frage: Pflichtreserven

Antwortoptionen: ['können von Banken verwendet werden, um Kredite zu vergeben oder Investitionen zu tätigen.', 'kann im Tresor einer Bank oder auf ihrem Konto bei der FED aufbewahrt werden.', 'muss in einem Banktresor aufbewahrt werden.', 'müssen zur Gewährung von Darlehen genutzt werden.']

Antwort: kann im Tresor einer Bank oder auf ihrem Konto bei der FED aufbewahrt werden."
"Das potenzielle BIP sinkt ceteris paribus, wenn",high_school_macroeconomics,"['Die Arbeitslosenquote steigt.', 'Das Rentenalter wird gesenkt.', 'Tarife, die inländische Arbeitsplätze schützen, werden abgeschafft.', 'Mehr Einwanderung ist erlaubt.']",1,"Frage: Das potenzielle BIP sinkt ceteris paribus, wenn

Antwortoptionen: ['Die Arbeitslosenquote steigt.', 'Das Rentenalter wird gesenkt.', 'Tarife, die inländische Arbeitsplätze schützen, werden abgeschafft.', 'Mehr Einwanderung ist erlaubt.']

Antwort: Das Rentenalter wird gesenkt."
"Eine kontraktionäre Geldpolitik impliziert folgendes über den Diskontsatz, den Nominalzinssatz und die aggregierte Nachfrage: Diskontsatz Nominalzinssatz Aggregierte Nachfrage",high_school_macroeconomics,"['Verringert Vergrößert Verringert', 'Erhöhungen Erhöhungen Abnahmen', 'Reduziert Reduziert Reduziert', 'Erhöht Erhöht Erhöht Erhöht']",1,"Frage: Eine kontraktionäre Geldpolitik impliziert folgendes über den Diskontsatz, den Nominalzinssatz und die aggregierte Nachfrage: Diskontsatz Nominalzinssatz Aggregierte Nachfrage

Antwortoptionen: ['Verringert Vergrößert Verringert', 'Erhöhungen Erhöhungen Abnahmen', 'Reduziert Reduziert Reduziert', 'Erhöht Erhöht Erhöht Erhöht']

Antwort: Erhöhungen Erhöhungen Abnahmen"
Welche der folgenden Fragen ist eine grundlegende wirtschaftliche Frage?,high_school_macroeconomics,"['Wer bekommt wie viel von jedem Gut und jeder Dienstleistung?', 'Wer sollte Steuern zahlen?', 'Wer wird arbeiten?', 'Wer wird die wirtschaftlichen Entscheidungen treffen?']",0,"Frage: Welche der folgenden Fragen ist eine grundlegende wirtschaftliche Frage?

Antwortoptionen: ['Wer bekommt wie viel von jedem Gut und jeder Dienstleistung?', 'Wer sollte Steuern zahlen?', 'Wer wird arbeiten?', 'Wer wird die wirtschaftlichen Entscheidungen treffen?']

Antwort: Wer bekommt wie viel von jedem Gut und jeder Dienstleistung?"
"Die Fisher-Hypothese besagt, dass",high_school_macroeconomics,"['der Realzins entspricht dem Nominalzins plus der Inflationsrate.', 'der Nominalzinssatz ist gleich dem Realzinssatz abzüglich der Inflationsrate.', 'der Nominalzinssatz ist gleich der Arbeitslosenquote plus dem Realzinssatz.', 'der Nominalzinssatz entspricht dem Realzinssatz zuzüglich der Inflationsrate.']",3,"Frage: Die Fisher-Hypothese besagt, dass

Antwortoptionen: ['der Realzins entspricht dem Nominalzins plus der Inflationsrate.', 'der Nominalzinssatz ist gleich dem Realzinssatz abzüglich der Inflationsrate.', 'der Nominalzinssatz ist gleich der Arbeitslosenquote plus dem Realzinssatz.', 'der Nominalzinssatz entspricht dem Realzinssatz zuzüglich der Inflationsrate.']

Antwort: der Nominalzinssatz entspricht dem Realzinssatz zuzüglich der Inflationsrate."
Das beste Beispiel für einen negativen Angebotschock für die Wirtschaft wäre,high_school_macroeconomics,"['Ein Rückgang der Staatsausgaben.', 'einen Rückgang des realen Zinssatzes.', 'eine Zunahme der Geldmenge.', 'unerwartet höhere Rohstoffpreise.']",3,"Frage: Das beste Beispiel für einen negativen Angebotschock für die Wirtschaft wäre

Antwortoptionen: ['Ein Rückgang der Staatsausgaben.', 'einen Rückgang des realen Zinssatzes.', 'eine Zunahme der Geldmenge.', 'unerwartet höhere Rohstoffpreise.']

Antwort: unerwartet höhere Rohstoffpreise."
Nach Says Gesetz,high_school_macroeconomics,"['Wenn der Preis steigt, steigt auch das Angebot.', 'es ist besser zu geben als zu empfangen', 'Die Nachfrage schafft ihr eigenes Angebot.', 'Das Angebot schafft seine eigene Nachfrage.']",3,"Frage: Nach Says Gesetz

Antwortoptionen: ['Wenn der Preis steigt, steigt auch das Angebot.', 'es ist besser zu geben als zu empfangen', 'Die Nachfrage schafft ihr eigenes Angebot.', 'Das Angebot schafft seine eigene Nachfrage.']

Antwort: Das Angebot schafft seine eigene Nachfrage."
"Was geschieht mit dem Gleichgewichtspreisniveau und der Gleichgewichtsmenge der Produktion, wenn sich die Aggregatsversorgungskurve nach links verschiebt?",high_school_macroeconomics,"['Das Gleichgewichtspreisniveau steigt, während die Gleichgewichtsmenge der Produktion abnimmt.', 'Das Gleichgewichtspreisniveau sinkt, während die Gleichgewichtsmenge der Produktion steigt.', 'Das Gleichgewichtspreisniveau und die Produktionsmenge steigen.', 'Das Gleichgewichtspreisniveau und die Produktionsmenge sinken.']",0,"Frage: Was geschieht mit dem Gleichgewichtspreisniveau und der Gleichgewichtsmenge der Produktion, wenn sich die Aggregatsversorgungskurve nach links verschiebt?

Antwortoptionen: ['Das Gleichgewichtspreisniveau steigt, während die Gleichgewichtsmenge der Produktion abnimmt.', 'Das Gleichgewichtspreisniveau sinkt, während die Gleichgewichtsmenge der Produktion steigt.', 'Das Gleichgewichtspreisniveau und die Produktionsmenge steigen.', 'Das Gleichgewichtspreisniveau und die Produktionsmenge sinken.']

Antwort: Das Gleichgewichtspreisniveau steigt, während die Gleichgewichtsmenge der Produktion abnimmt."
Der Föderale Ausschuss für den offenen Markt,high_school_macroeconomics,"['berät den Präsidenten der Vereinigten Staaten.', 'ist Teil des Federal Reserve Systems.', 'hat sieben Mitglieder.', 'Förderung des freien Handels.']",1,"Frage: Der Föderale Ausschuss für den offenen Markt

Antwortoptionen: ['berät den Präsidenten der Vereinigten Staaten.', 'ist Teil des Federal Reserve Systems.', 'hat sieben Mitglieder.', 'Förderung des freien Handels.']

Antwort: ist Teil des Federal Reserve Systems."
"Eine Erhöhung des Preises von Gabelstaplern, die aus Belgien in die Vereinigten Staaten eingeführt werden, wird",high_school_macroeconomics,"['Erhöhung des Verbraucherpreisindex und des BIP-Deflators.', 'Erhöhung des Verbraucherpreisindex, aber nicht des BIP-Deflators.', 'Erhöhung des BIP-Deflators, aber nicht des Verbraucherpreisindex.', 'keinen Einfluss auf den Verbraucherpreisindex oder den BIP-Deflator haben.']",3,"Frage: Eine Erhöhung des Preises von Gabelstaplern, die aus Belgien in die Vereinigten Staaten eingeführt werden, wird

Antwortoptionen: ['Erhöhung des Verbraucherpreisindex und des BIP-Deflators.', 'Erhöhung des Verbraucherpreisindex, aber nicht des BIP-Deflators.', 'Erhöhung des BIP-Deflators, aber nicht des Verbraucherpreisindex.', 'keinen Einfluss auf den Verbraucherpreisindex oder den BIP-Deflator haben.']

Antwort: keinen Einfluss auf den Verbraucherpreisindex oder den BIP-Deflator haben."
"Theo verliert seinen Job im öffentlichen Schwimmbad, wenn das Schwimmbad für den Winter geschlossen wird.",high_school_macroeconomics,"['Zyklische Arbeitslosigkeit.', 'Entmutigter Arbeiter.', 'Saisonarbeitslosigkeit.', 'Friktionsarbeitslosigkeit.']",2,"Frage: Theo verliert seinen Job im öffentlichen Schwimmbad, wenn das Schwimmbad für den Winter geschlossen wird.

Antwortoptionen: ['Zyklische Arbeitslosigkeit.', 'Entmutigter Arbeiter.', 'Saisonarbeitslosigkeit.', 'Friktionsarbeitslosigkeit.']

Antwort: Saisonarbeitslosigkeit."
