question,subject,choices,answer,qa
Welche der folgenden Beweise deuten auf eine neue Verwendung von Pflanzen während der mittleren Steinzeit hin?,prehistory,"['die Verwendung von Samen als natürliches Insektizid in der Höhle von Altamira im Südwesten Europas', 'Pflanzenmaterialien wie Blumen in aurignacianischen Gräbern in Südfrankreich', 'Pflanzenmaterial, das den Boden der Sibudu-Höhle in Südafrika auskleidet', 'die Verwendung von Holz in der Gravettianischen Tradition zur Herstellung von Speerwerfern und Kanus']",2,"Frage: Welche der folgenden Beweise deuten auf eine neue Verwendung von Pflanzen während der mittleren Steinzeit hin?

Antwortoptionen: ['die Verwendung von Samen als natürliches Insektizid in der Höhle von Altamira im Südwesten Europas', 'Pflanzenmaterialien wie Blumen in aurignacianischen Gräbern in Südfrankreich', 'Pflanzenmaterial, das den Boden der Sibudu-Höhle in Südafrika auskleidet', 'die Verwendung von Holz in der Gravettianischen Tradition zur Herstellung von Speerwerfern und Kanus']

Antwort: Pflanzenmaterial, das den Boden der Sibudu-Höhle in Südafrika auskleidet"
"Dass moderne Afrikaner keine Neandertaler-DNA besitzen, deutet darauf hin, dass:",prehistory,"['Der Genfluss zwischen Neandertalern und anatomisch modernen Menschen muss vor der Auswanderung der Neandertaler aus Afrika stattgefunden haben.', 'Der Genfluss zwischen Neandertalern und anatomisch modernen Menschen erfolgte, nachdem anatomisch moderne Menschen aus Afrika ausgewandert waren.', 'Neandertaler, die in Afrika lebten, kreuzten sich nicht mit anatomisch modernen Menschen, sondern mussten ihnen gefolgt sein, als sie aus Afrika auswanderten.', 'Eine Kreuzung zwischen anatomisch modernen Menschen und Neandertalern hat nie stattgefunden.']",1,"Frage: Dass moderne Afrikaner keine Neandertaler-DNA besitzen, deutet darauf hin, dass:

Antwortoptionen: ['Der Genfluss zwischen Neandertalern und anatomisch modernen Menschen muss vor der Auswanderung der Neandertaler aus Afrika stattgefunden haben.', 'Der Genfluss zwischen Neandertalern und anatomisch modernen Menschen erfolgte, nachdem anatomisch moderne Menschen aus Afrika ausgewandert waren.', 'Neandertaler, die in Afrika lebten, kreuzten sich nicht mit anatomisch modernen Menschen, sondern mussten ihnen gefolgt sein, als sie aus Afrika auswanderten.', 'Eine Kreuzung zwischen anatomisch modernen Menschen und Neandertalern hat nie stattgefunden.']

Antwort: Der Genfluss zwischen Neandertalern und anatomisch modernen Menschen erfolgte, nachdem anatomisch moderne Menschen aus Afrika ausgewandert waren."
"Gegen Ende des Pleistozäns zwischen 28 000 und 18 Vor 10.000 Jahren Der weltweite Meeresspiegel war viel niedriger als heute Dies führte zur Entblößung einer Landmasse östlich von Sibirien, die als __________ bezeichnet wird. Diese Periode wird als _______ bezeichnet.",prehistory,"['Beringia; späte Beringische Periode', 'Sundaland; McKenzie-Höchstmenge', 'Beringia; Spätisches Maximum', 'Wallacea; späte laurentidische Periode']",2,"Frage: Gegen Ende des Pleistozäns zwischen 28 000 und 18 Vor 10.000 Jahren Der weltweite Meeresspiegel war viel niedriger als heute Dies führte zur Entblößung einer Landmasse östlich von Sibirien, die als __________ bezeichnet wird. Diese Periode wird als _______ bezeichnet.

Antwortoptionen: ['Beringia; späte Beringische Periode', 'Sundaland; McKenzie-Höchstmenge', 'Beringia; Spätisches Maximum', 'Wallacea; späte laurentidische Periode']

Antwort: Beringia; Spätisches Maximum"
"Welche archäologische Methode ist am besten geeignet, um großflächige Landveränderungen zu identifizieren?",prehistory,"['Prüfgruben', 'Bodendurchdringungsradar', 'Luftfotografie', 'Protonen-Magnetometer']",2,"Frage: Welche archäologische Methode ist am besten geeignet, um großflächige Landveränderungen zu identifizieren?

Antwortoptionen: ['Prüfgruben', 'Bodendurchdringungsradar', 'Luftfotografie', 'Protonen-Magnetometer']

Antwort: Luftfotografie"
"Welche Bezeichnung für einen Töpfer-Stil wurde schließlich auf einen ganzen Kulturkomplex angewendet, der sich über den Pazifik bewegte?",prehistory,"['Clovis', 'Nenana-Komplex', 'Zitrusfrüchte', 'Die Tradition der mikronesischen Töpferkunst']",2,"Frage: Welche Bezeichnung für einen Töpfer-Stil wurde schließlich auf einen ganzen Kulturkomplex angewendet, der sich über den Pazifik bewegte?

Antwortoptionen: ['Clovis', 'Nenana-Komplex', 'Zitrusfrüchte', 'Die Tradition der mikronesischen Töpferkunst']

Antwort: Zitrusfrüchte"
Was ist einer der Unterschiede zwischen einfachen Sammlern und komplexen Sammlern?,prehistory,"['Komplexe Futtersucher setzen Bewässerungstechnik ein.', 'Komplexe Futtersucher sind auf eine breitere Palette von Nahrungsquellen angewiesen.', 'Komplexe Futtersucher sind sehr beweglich.', 'Komplexe Sammler konzentrieren sich auf wenige hochproduktive Ressourcen.']",3,"Frage: Was ist einer der Unterschiede zwischen einfachen Sammlern und komplexen Sammlern?

Antwortoptionen: ['Komplexe Futtersucher setzen Bewässerungstechnik ein.', 'Komplexe Futtersucher sind auf eine breitere Palette von Nahrungsquellen angewiesen.', 'Komplexe Futtersucher sind sehr beweglich.', 'Komplexe Sammler konzentrieren sich auf wenige hochproduktive Ressourcen.']

Antwort: Komplexe Sammler konzentrieren sich auf wenige hochproduktive Ressourcen."
"Die Bedeutung von Freres Entdeckung war, dass das, was er fand, gelegen war:",prehistory,"['Unter den Überresten ausgestorbener Tiere.', 'auf der Oberfläche, über den Überresten ausgestorbener Tiere.', 'in einer Region Afrikas, wo niemand dachte, dass Menschen jemals gelebt haben.', 'Auf den Ruinen eines mittelalterlichen Schlosses.']",0,"Frage: Die Bedeutung von Freres Entdeckung war, dass das, was er fand, gelegen war:

Antwortoptionen: ['Unter den Überresten ausgestorbener Tiere.', 'auf der Oberfläche, über den Überresten ausgestorbener Tiere.', 'in einer Region Afrikas, wo niemand dachte, dass Menschen jemals gelebt haben.', 'Auf den Ruinen eines mittelalterlichen Schlosses.']

Antwort: Unter den Überresten ausgestorbener Tiere."
"Was ist die älteste Schriftform der Welt, und wo entwickelte sie sich?",prehistory,"['Keilschrift aus Mesopotamien', 'Hieroglyphen aus Ägypten', 'Tontabletten aus Knossos', 'Runen in Stonehenge']",0,"Frage: Was ist die älteste Schriftform der Welt, und wo entwickelte sie sich?

Antwortoptionen: ['Keilschrift aus Mesopotamien', 'Hieroglyphen aus Ägypten', 'Tontabletten aus Knossos', 'Runen in Stonehenge']

Antwort: Keilschrift aus Mesopotamien"
"Ein Muster sozialer Integration, bei dem Individuen in eine Hierarchie sozialer Ebenen eingeteilt werden, nennt man:",prehistory,"['Verstädterung.', 'ein soziales System.', 'soziale Schichtung.', 'Eine Nekropole.']",2,"Frage: Ein Muster sozialer Integration, bei dem Individuen in eine Hierarchie sozialer Ebenen eingeteilt werden, nennt man:

Antwortoptionen: ['Verstädterung.', 'ein soziales System.', 'soziale Schichtung.', 'Eine Nekropole.']

Antwort: soziale Schichtung."
"Die minoische Wirtschaft war möglicherweise besonders anfällig für Naturkatastrophen, weil sie sich stark auf:",prehistory,"['Landwirtschaft', 'Seehandel', 'Metallbearbeitung', 'Sklavenarbeit']",1,"Frage: Die minoische Wirtschaft war möglicherweise besonders anfällig für Naturkatastrophen, weil sie sich stark auf:

Antwortoptionen: ['Landwirtschaft', 'Seehandel', 'Metallbearbeitung', 'Sklavenarbeit']

Antwort: Seehandel"
"Das _______ entwickelte eines der frühesten Königreiche in Südamerika, das seinen Höhepunkt um _________ erreichte.",prehistory,"['Moche; 400 n. Chr.', 'Wari; 100 n. Chr.', 'Inka; 200 n. Chr.', 'Maya; 400 n. Chr.']",0,"Frage: Das _______ entwickelte eines der frühesten Königreiche in Südamerika, das seinen Höhepunkt um _________ erreichte.

Antwortoptionen: ['Moche; 400 n. Chr.', 'Wari; 100 n. Chr.', 'Inka; 200 n. Chr.', 'Maya; 400 n. Chr.']

Antwort: Moche; 400 n. Chr."
"Wie heißt die litische Technologie, die man in der Arktis sieht und die aus keilförmigen Kernen, Mikro-Klingen, zweiseitigen Messern und Burins besteht?",prehistory,"['Clovis-Komplex', 'Denali-Komplex', 'Folsom-Komplex', 'Nenana-Komplex']",1,"Frage: Wie heißt die litische Technologie, die man in der Arktis sieht und die aus keilförmigen Kernen, Mikro-Klingen, zweiseitigen Messern und Burins besteht?

Antwortoptionen: ['Clovis-Komplex', 'Denali-Komplex', 'Folsom-Komplex', 'Nenana-Komplex']

Antwort: Denali-Komplex"
Welches der folgenden Verfahren wird zur Entfernung des Bodenumschließungsmaterials verwendet?,prehistory,"['Bürsten', 'Schaufeln', 'Zahnstocher', 'alle oben genannten']",3,"Frage: Welches der folgenden Verfahren wird zur Entfernung des Bodenumschließungsmaterials verwendet?

Antwortoptionen: ['Bürsten', 'Schaufeln', 'Zahnstocher', 'alle oben genannten']

Antwort: alle oben genannten"
"Ein kontinuierlicher, ausstehender Knochenkamm über und über den Augenbahnen wird als:",prehistory,"['Sagittalkamm.', 'Überorbitaler Torus.', 'Maxilla. Was ist das?', 'Hinterkopfbein.']",1,"Frage: Ein kontinuierlicher, ausstehender Knochenkamm über und über den Augenbahnen wird als:

Antwortoptionen: ['Sagittalkamm.', 'Überorbitaler Torus.', 'Maxilla. Was ist das?', 'Hinterkopfbein.']

Antwort: Überorbitaler Torus."
Die alte Puebloan-Kultur im Chaco Canyon bestand aus:,prehistory,"['rund 75 bedeutende Siedlungen und mehr als 300 kleinere Gemeinden.', 'mehr als 500 Städte und Dörfer mit monumentaler Architektur.', 'zwischen 30 und 40 Bauernhöfen und drei großen Pueblos.', 'Ein großer Stadtstaat mit mehr als 300 abgelegenen Bauernhöfen.']",0,"Frage: Die alte Puebloan-Kultur im Chaco Canyon bestand aus:

Antwortoptionen: ['rund 75 bedeutende Siedlungen und mehr als 300 kleinere Gemeinden.', 'mehr als 500 Städte und Dörfer mit monumentaler Architektur.', 'zwischen 30 und 40 Bauernhöfen und drei großen Pueblos.', 'Ein großer Stadtstaat mit mehr als 300 abgelegenen Bauernhöfen.']

Antwort: rund 75 bedeutende Siedlungen und mehr als 300 kleinere Gemeinden."
Die Yang-shao-Kultur weicht der Lung-Shan-Kultur irgendwann nach:,prehistory,"['Sechs-tausend B.P.', '5.000 B.P.', 'Viertausend B.P.', 'Drei-tausend B.P.']",1,"Frage: Die Yang-shao-Kultur weicht der Lung-Shan-Kultur irgendwann nach:

Antwortoptionen: ['Sechs-tausend B.P.', '5.000 B.P.', 'Viertausend B.P.', 'Drei-tausend B.P.']

Antwort: 5.000 B.P."
Das prominenteste Merkmal der Nahrungsmittelressourcenbasis des post-Pleistozänischen Europas war:,prehistory,"['Abhängigkeit von der Megafauna.', 'Jagen und Sammeln.', 'Abhängigkeit von Pelztieren.', 'Vielfalt.']",3,"Frage: Das prominenteste Merkmal der Nahrungsmittelressourcenbasis des post-Pleistozänischen Europas war:

Antwortoptionen: ['Abhängigkeit von der Megafauna.', 'Jagen und Sammeln.', 'Abhängigkeit von Pelztieren.', 'Vielfalt.']

Antwort: Vielfalt."
Beweise für die Ernte und den Verzehr von wildem Getreide in Israel stammen bereits aus,prehistory,"['20.000 B.P.', '12.000 B.P.', 'Zehntausend B.P.', '8.000 B.P.']",0,"Frage: Beweise für die Ernte und den Verzehr von wildem Getreide in Israel stammen bereits aus

Antwortoptionen: ['20.000 B.P.', '12.000 B.P.', 'Zehntausend B.P.', '8.000 B.P.']

Antwort: 20.000 B.P."
Die Zivilisation im Industal war gekennzeichnet durch:,prehistory,"['In diesem Zusammenhang möchte ich nochmals auf zwei Aspekte eingehen.', 'sorgfältig geplante und gestaltete Städte.', 'standardisierte Gewichte und Maße.', 'alle oben genannten Punkte.']",3,"Frage: Die Zivilisation im Industal war gekennzeichnet durch:

Antwortoptionen: ['In diesem Zusammenhang möchte ich nochmals auf zwei Aspekte eingehen.', 'sorgfältig geplante und gestaltete Städte.', 'standardisierte Gewichte und Maße.', 'alle oben genannten Punkte.']

Antwort: alle oben genannten Punkte."
"Nach einer Theorie entstand die Macht der Ancestral Pueblo Eliten, als bestimmte Gruppen:",prehistory,"['Er sagte astronomische Ereignisse wie Sonnenfinsternisse und Meteorschauer voraus.', 'gebaute Denkmäler und aufwändige mehrstöckige Felswohnungen.', 'Speicherung von Nahrungsmittelüberschüssen in guten Jahren zur Verteilung in schlechten Jahren.', 'andere Gesellschaften durch Eroberungskriege aufgenommen.']",2,"Frage: Nach einer Theorie entstand die Macht der Ancestral Pueblo Eliten, als bestimmte Gruppen:

Antwortoptionen: ['Er sagte astronomische Ereignisse wie Sonnenfinsternisse und Meteorschauer voraus.', 'gebaute Denkmäler und aufwändige mehrstöckige Felswohnungen.', 'Speicherung von Nahrungsmittelüberschüssen in guten Jahren zur Verteilung in schlechten Jahren.', 'andere Gesellschaften durch Eroberungskriege aufgenommen.']

Antwort: Speicherung von Nahrungsmittelüberschüssen in guten Jahren zur Verteilung in schlechten Jahren."
"Teotihuacán wurde im Becken von Mexiko bekannt, nachdem sein Rivale, Cuicuilco,",prehistory,"['wurde durch einen Vulkanausbruch verkrüppelt.', 'erlag einem Bürgerkrieg zwischen den herrschenden Familien.', 'erlitt eine Bösartigkeit an seinen Ernten.', 'wurde von einem Hurrikan am Golf überflutet.']",0,"Frage: Teotihuacán wurde im Becken von Mexiko bekannt, nachdem sein Rivale, Cuicuilco,

Antwortoptionen: ['wurde durch einen Vulkanausbruch verkrüppelt.', 'erlag einem Bürgerkrieg zwischen den herrschenden Familien.', 'erlitt eine Bösartigkeit an seinen Ernten.', 'wurde von einem Hurrikan am Golf überflutet.']

Antwort: wurde durch einen Vulkanausbruch verkrüppelt."
"Beweise aus Gesellschaften an der Nordwestküste deuten darauf hin, dass für die Entwicklung sozialer Komplexität letztendlich Folgendes erforderlich ist:",prehistory,"['Landwirtschaft.', 'Bewässerungstechnik.', 'soziale Schichtung.', 'Nahrungsmittelüberschuss.']",3,"Frage: Beweise aus Gesellschaften an der Nordwestküste deuten darauf hin, dass für die Entwicklung sozialer Komplexität letztendlich Folgendes erforderlich ist:

Antwortoptionen: ['Landwirtschaft.', 'Bewässerungstechnik.', 'soziale Schichtung.', 'Nahrungsmittelüberschuss.']

Antwort: Nahrungsmittelüberschuss."
"Welches Untergebiet der Anthropologie zielt darauf ab, die nächsten lebenden Verwandten der Menschen besser zu verstehen?",prehistory,"['Paläoanthropologie', 'Archäologie', 'primatologie', 'Sprachwissenschaft']",2,"Frage: Welches Untergebiet der Anthropologie zielt darauf ab, die nächsten lebenden Verwandten der Menschen besser zu verstehen?

Antwortoptionen: ['Paläoanthropologie', 'Archäologie', 'primatologie', 'Sprachwissenschaft']

Antwort: primatologie"
Wie unterscheidet sich die Aurignacian-Technologie von der Mousterian-Technologie?,prehistory,"['Die Mousterian-Technologie produzierte mehr Projektilpunkte.', 'Die Mousterian-Technologie lieferte eine nutzbarere Klingenoberfläche.', 'Die Aurignacian-Technologie lieferte eine nutzbarere Klingenoberfläche.', 'Die Aurignacian-Technologie konzentrierte sich auf die Herstellung von Handäxeln.']",2,"Frage: Wie unterscheidet sich die Aurignacian-Technologie von der Mousterian-Technologie?

Antwortoptionen: ['Die Mousterian-Technologie produzierte mehr Projektilpunkte.', 'Die Mousterian-Technologie lieferte eine nutzbarere Klingenoberfläche.', 'Die Aurignacian-Technologie lieferte eine nutzbarere Klingenoberfläche.', 'Die Aurignacian-Technologie konzentrierte sich auf die Herstellung von Handäxeln.']

Antwort: Die Aurignacian-Technologie lieferte eine nutzbarere Klingenoberfläche."
Welches der folgenden Faktoren ist ein Beweis für eine komplexe Gesellschaft?,prehistory,"['monumentale Werke', 'Begräbnisse mit Begräbnisgut', 'Freizeit und sitzender Lebensstil', 'alle oben genannten']",0,"Frage: Welches der folgenden Faktoren ist ein Beweis für eine komplexe Gesellschaft?

Antwortoptionen: ['monumentale Werke', 'Begräbnisse mit Begräbnisgut', 'Freizeit und sitzender Lebensstil', 'alle oben genannten']

Antwort: monumentale Werke"
"Das Gesicht des Homo erectus war mehr ________ als das des modernen Menschen, aber weniger als das des Homo habilis.",prehistory,"['andere Spezialitäten', 'mit Haaren', 'Hinterkopf', 'Schwangerschaft']",3,"Frage: Das Gesicht des Homo erectus war mehr ________ als das des modernen Menschen, aber weniger als das des Homo habilis.

Antwortoptionen: ['andere Spezialitäten', 'mit Haaren', 'Hinterkopf', 'Schwangerschaft']

Antwort: Schwangerschaft"
Montezuma regierte von der Hauptstadt von _______ aus über Millionen von Menschen.,prehistory,"['Maya und Tikal.', 'Aztechisch, Tenochtitlán.', 'Teotihuacános; Teotihuacán.', 'Zapotec, aus der Provinz Monte Albán.']",1,"Frage: Montezuma regierte von der Hauptstadt von _______ aus über Millionen von Menschen.

Antwortoptionen: ['Maya und Tikal.', 'Aztechisch, Tenochtitlán.', 'Teotihuacános; Teotihuacán.', 'Zapotec, aus der Provinz Monte Albán.']

Antwort: Aztechisch, Tenochtitlán."
"Der Glaube, dass sich alle Merkmale der Zivilisation an einem Ort wie Ägypten entwickelten und sich von dort aus auf den Rest der Welt ausbreiteten, ist bekannt als:",prehistory,"['Kulturelle Entwicklung', 'Auswanderung', 'Diffusionismus', 'Anti-Originalismus']",2,"Frage: Der Glaube, dass sich alle Merkmale der Zivilisation an einem Ort wie Ägypten entwickelten und sich von dort aus auf den Rest der Welt ausbreiteten, ist bekannt als:

Antwortoptionen: ['Kulturelle Entwicklung', 'Auswanderung', 'Diffusionismus', 'Anti-Originalismus']

Antwort: Diffusionismus"
"Vergleicht man das Verhältnis zwischen Hirngröße und Körpergröße, welche Spezies hat ein proportional größeres Gehirn?",prehistory,"['Der Homo erectus', 'Vormoderner Homo sapiens', 'Neandertaler', 'moderner Homo sapiens']",3,"Frage: Vergleicht man das Verhältnis zwischen Hirngröße und Körpergröße, welche Spezies hat ein proportional größeres Gehirn?

Antwortoptionen: ['Der Homo erectus', 'Vormoderner Homo sapiens', 'Neandertaler', 'moderner Homo sapiens']

Antwort: moderner Homo sapiens"
"Die königlichen Gräber der Shang-Dynastie bestanden aus riesigen kreuzförmigen Gräbern, in denen die verstorbenen Könige mit:",prehistory,"['Jade, Bronze und Keramik Artefakte.', 'Wagen und Pferde.', 'die kopflosen Körper der Menschen, die geopfert worden waren.', 'alle oben genannten Punkte.']",3,"Frage: Die königlichen Gräber der Shang-Dynastie bestanden aus riesigen kreuzförmigen Gräbern, in denen die verstorbenen Könige mit:

Antwortoptionen: ['Jade, Bronze und Keramik Artefakte.', 'Wagen und Pferde.', 'die kopflosen Körper der Menschen, die geopfert worden waren.', 'alle oben genannten Punkte.']

Antwort: alle oben genannten Punkte."
"Die oben genannten Hominidenarten, die in der Malapa-Höhle in Südafrika entdeckt wurden, wurden klassifiziert als:",prehistory,"['Der Homo habilis', 'Der Australopithecus sediba.', 'Der Homo Sapiens.', 'Australopithecus robustus']",1,"Frage: Die oben genannten Hominidenarten, die in der Malapa-Höhle in Südafrika entdeckt wurden, wurden klassifiziert als:

Antwortoptionen: ['Der Homo habilis', 'Der Australopithecus sediba.', 'Der Homo Sapiens.', 'Australopithecus robustus']

Antwort: Der Australopithecus sediba."
