question,subject,choices,answer,qa
"Ein Forscher, der daran interessiert ist, die möglichen Auswirkungen des elterlichen Alkoholismus auf die Entwicklung von Kindern und Familien zu untersuchen, rekrutiert 12-Jährige (n = 100). 13jährige (n = 100) in einer mehrjährigen Längsschnittstudie zur Beurteilung verschiedener Ergebnisse Diese Studie lässt sich am besten wie folgt beschreiben:",professional_psychology,"['Ein echtes Experiment', 'Eine quersequentielle Kohortenplanung', 'Ein natürliches Experiment', 'Ein Querschnittskonzept für Kohorten']",1,"Frage: Ein Forscher, der daran interessiert ist, die möglichen Auswirkungen des elterlichen Alkoholismus auf die Entwicklung von Kindern und Familien zu untersuchen, rekrutiert 12-Jährige (n = 100). 13jährige (n = 100) in einer mehrjährigen Längsschnittstudie zur Beurteilung verschiedener Ergebnisse Diese Studie lässt sich am besten wie folgt beschreiben:

Antwortoptionen: ['Ein echtes Experiment', 'Eine quersequentielle Kohortenplanung', 'Ein natürliches Experiment', 'Ein Querschnittskonzept für Kohorten']

Antwort: Eine quersequentielle Kohortenplanung"
"Fokale Schäden am Teil des linken Frontallappens, der als Broca-Bereich bekannt ist, beeinträchtigen wahrscheinlich",professional_psychology,"['Erinnerung an Wörter', 'Sprachverständnis', 'mündliches Lernen', 'Produktion der Sprache']",3,"Frage: Fokale Schäden am Teil des linken Frontallappens, der als Broca-Bereich bekannt ist, beeinträchtigen wahrscheinlich

Antwortoptionen: ['Erinnerung an Wörter', 'Sprachverständnis', 'mündliches Lernen', 'Produktion der Sprache']

Antwort: Produktion der Sprache"
Welcher der folgenden Faktoren trägt laut Gerald Patterson und seinen Kollegen (1992) maßgeblich zum aggressiven Verhalten von Kindern bei?,professional_psychology,"['Die Intelligenz des Kindes.', 'die Grundpersönlichkeit des Kindes.', 'die Stärke der Eltern-Kind-Bindung.', 'Verhaltensweisen der Eltern bei der Kindererziehung']",3,"Frage: Welcher der folgenden Faktoren trägt laut Gerald Patterson und seinen Kollegen (1992) maßgeblich zum aggressiven Verhalten von Kindern bei?

Antwortoptionen: ['Die Intelligenz des Kindes.', 'die Grundpersönlichkeit des Kindes.', 'die Stärke der Eltern-Kind-Bindung.', 'Verhaltensweisen der Eltern bei der Kindererziehung']

Antwort: Verhaltensweisen der Eltern bei der Kindererziehung"
"Eine Person, die auf der ""Rancho Los Amigos Scale of Cognitive Functioning"" eine Bewertung der Stufe 4 erhielt:",professional_psychology,"['reagiert nicht auf visuelle oder auditive Reize und scheint in einem Zustand tiefen Schlafes zu sein.', 'ist verwirrt und inkohärent, kann bizarres Verhalten zeigen und ist nicht in der Lage, sich um sich selbst zu kümmern.', 'ist wachsam und orientiert und kann sich an entfernte und aktuelle Ereignisse erinnern und diese integrieren, kann aber bei Urteilsvermögen, Planung und abstraktem Denken eine gewisse Beeinträchtigung aufweisen.', 'Funktioniert auf einem intellektuellen Niveau, das für sein Alter, seine Ausbildung und seinen demografischen Hintergrund überlegen ist.']",1,"Frage: Eine Person, die auf der ""Rancho Los Amigos Scale of Cognitive Functioning"" eine Bewertung der Stufe 4 erhielt:

Antwortoptionen: ['reagiert nicht auf visuelle oder auditive Reize und scheint in einem Zustand tiefen Schlafes zu sein.', 'ist verwirrt und inkohärent, kann bizarres Verhalten zeigen und ist nicht in der Lage, sich um sich selbst zu kümmern.', 'ist wachsam und orientiert und kann sich an entfernte und aktuelle Ereignisse erinnern und diese integrieren, kann aber bei Urteilsvermögen, Planung und abstraktem Denken eine gewisse Beeinträchtigung aufweisen.', 'Funktioniert auf einem intellektuellen Niveau, das für sein Alter, seine Ausbildung und seinen demografischen Hintergrund überlegen ist.']

Antwort: ist verwirrt und inkohärent, kann bizarres Verhalten zeigen und ist nicht in der Lage, sich um sich selbst zu kümmern."
"Ein Psychologe, der bereits eine etablierte therapeutische Beziehung zu einem Kind hat, wird gebeten, als Sachverständiger in einem Scheidungsverfahren über das Sorgerecht für das Kind aufzutreten. Die beste Vorgehensweise des Psychologen wäre:",professional_psychology,"['den Antrag auf Aussage ablehnen.', 'Zustimmen, nur mit der Zustimmung beider Eltern aussagen zu können.', 'Sie wird nur aussagen, wenn sie alle Beteiligten beurteilen kann.', 'Einverstanden, nur dann auszusagen, wenn ihre Vertrautheit mit dem Kind ihre Aussage nicht beeinträchtigt.']",0,"Frage: Ein Psychologe, der bereits eine etablierte therapeutische Beziehung zu einem Kind hat, wird gebeten, als Sachverständiger in einem Scheidungsverfahren über das Sorgerecht für das Kind aufzutreten. Die beste Vorgehensweise des Psychologen wäre:

Antwortoptionen: ['den Antrag auf Aussage ablehnen.', 'Zustimmen, nur mit der Zustimmung beider Eltern aussagen zu können.', 'Sie wird nur aussagen, wenn sie alle Beteiligten beurteilen kann.', 'Einverstanden, nur dann auszusagen, wenn ihre Vertrautheit mit dem Kind ihre Aussage nicht beeinträchtigt.']

Antwort: den Antrag auf Aussage ablehnen."
"Motivation ist ein komplexer Prozess, bei dem Alternativen, Kosten und Nutzen abgewogen werden müssen Welche der folgenden Aussagen ist nach Ihrem Wissen über die ZIELTEORIE falsch?",professional_psychology,"['Ziele dienen zwei Zwecken: sie sind eine Grundlage für die Motivation und sie lenken Verhaltensweisen', 'Zielverwirklichung wird maximiert, wenn Ziele spezifisch und äußerst schwierig sind', 'Zielverwirklichung wird maximiert, wenn häufiges Feedback gegeben wird', 'Die Beteiligung der Arbeitnehmer an der Zielsetzung ist ebenfalls gut']",1,"Frage: Motivation ist ein komplexer Prozess, bei dem Alternativen, Kosten und Nutzen abgewogen werden müssen Welche der folgenden Aussagen ist nach Ihrem Wissen über die ZIELTEORIE falsch?

Antwortoptionen: ['Ziele dienen zwei Zwecken: sie sind eine Grundlage für die Motivation und sie lenken Verhaltensweisen', 'Zielverwirklichung wird maximiert, wenn Ziele spezifisch und äußerst schwierig sind', 'Zielverwirklichung wird maximiert, wenn häufiges Feedback gegeben wird', 'Die Beteiligung der Arbeitnehmer an der Zielsetzung ist ebenfalls gut']

Antwort: Zielverwirklichung wird maximiert, wenn Ziele spezifisch und äußerst schwierig sind"
Die STATISTIK ist eine Methode zur Messung von Variablen und zur Organisation und Analyse von Daten. Die statistische Methode kann beschreibend oder schlüssig sein und eine Messskala haben. Was ist nach Ihrem Wissen über statistische Messungen das RATIO DATA?,professional_psychology,"['Verhältnis Daten sind skaliert und in gleichen Abständen, aber keine absolute Null', 'Verhältnis Daten ordnet die Menge der Variablen, aber keine Informationen darüber, wie viel', 'Ratio-Daten sind Intervalldaten mit einer absoluten Null', 'Ratio Data unterteilt Variablen in ungeordnete Kategorien']",2,"Frage: Die STATISTIK ist eine Methode zur Messung von Variablen und zur Organisation und Analyse von Daten. Die statistische Methode kann beschreibend oder schlüssig sein und eine Messskala haben. Was ist nach Ihrem Wissen über statistische Messungen das RATIO DATA?

Antwortoptionen: ['Verhältnis Daten sind skaliert und in gleichen Abständen, aber keine absolute Null', 'Verhältnis Daten ordnet die Menge der Variablen, aber keine Informationen darüber, wie viel', 'Ratio-Daten sind Intervalldaten mit einer absoluten Null', 'Ratio Data unterteilt Variablen in ungeordnete Kategorien']

Antwort: Ratio-Daten sind Intervalldaten mit einer absoluten Null"
"Aronson und Mills untersuchten die Auswirkungen der Schwere der Einführung in eine Gruppe auf nachfolgende Einstellungen gegenüber der Gruppe Die Ergebnisse ihrer Studie zeigten, dass im Vergleich zu Frauen, die einen leichten Einstieg erhielten, Frauen, die einen schweren Einstieg als Voraussetzung für die Mitgliedschaft in der Gruppe erhielten:",professional_psychology,"['die Gruppe als weniger interessant und angenehm bewertet.', 'die Gruppe als interessanter und angenehmer bewertet.', 'Aus der Gruppe aussteigen.', 'mit größerer Wahrscheinlichkeit andere Gruppenmitglieder ablehnten.']",1,"Frage: Aronson und Mills untersuchten die Auswirkungen der Schwere der Einführung in eine Gruppe auf nachfolgende Einstellungen gegenüber der Gruppe Die Ergebnisse ihrer Studie zeigten, dass im Vergleich zu Frauen, die einen leichten Einstieg erhielten, Frauen, die einen schweren Einstieg als Voraussetzung für die Mitgliedschaft in der Gruppe erhielten:

Antwortoptionen: ['die Gruppe als weniger interessant und angenehm bewertet.', 'die Gruppe als interessanter und angenehmer bewertet.', 'Aus der Gruppe aussteigen.', 'mit größerer Wahrscheinlichkeit andere Gruppenmitglieder ablehnten.']

Antwort: die Gruppe als interessanter und angenehmer bewertet."
"Der Lehrstuhl für die Dissertation eines Doktoranden, Dr. X, erweist sich als wenig hilfreich, und der Student erhält Ratschläge und Unterstützung von einem außerordentlichen Professor, Dr. Z Dr. X überprüft die Dissertation, wenn sie abgeschlossen ist, und sie ist als Dissertationsleiterin aufgeführt. Einige Monate später beschließt der Student, einen Artikel für eine Fachzeitschrift zu schreiben, der auf seiner Dissertationsforschung basiert. In Bezug auf die Veröffentlichungskredite:",professional_psychology,"['Dr. Z. sollte als Erstautorin aufgeführt werden, wenn ihr Beitrag erheblich war.', 'Dr. Z sollte als zweite Autorin aufgeführt werden, wenn ihr Beitrag es rechtfertigt.', 'Dr. X sollte als zweite Autorin aufgeführt werden, da sie die offizielle Dissertationsleiterin des Studenten war.', 'Dr. Y und Dr. Z sollten als Co-Autoren aufgeführt werden.']",1,"Frage: Der Lehrstuhl für die Dissertation eines Doktoranden, Dr. X, erweist sich als wenig hilfreich, und der Student erhält Ratschläge und Unterstützung von einem außerordentlichen Professor, Dr. Z Dr. X überprüft die Dissertation, wenn sie abgeschlossen ist, und sie ist als Dissertationsleiterin aufgeführt. Einige Monate später beschließt der Student, einen Artikel für eine Fachzeitschrift zu schreiben, der auf seiner Dissertationsforschung basiert. In Bezug auf die Veröffentlichungskredite:

Antwortoptionen: ['Dr. Z. sollte als Erstautorin aufgeführt werden, wenn ihr Beitrag erheblich war.', 'Dr. Z sollte als zweite Autorin aufgeführt werden, wenn ihr Beitrag es rechtfertigt.', 'Dr. X sollte als zweite Autorin aufgeführt werden, da sie die offizielle Dissertationsleiterin des Studenten war.', 'Dr. Y und Dr. Z sollten als Co-Autoren aufgeführt werden.']

Antwort: Dr. Z sollte als zweite Autorin aufgeführt werden, wenn ihr Beitrag es rechtfertigt."
"Das transtheoretische Modell der Veränderung wurde ursprünglich entwickelt, um Suchtverhalten zu behandeln und 5 Stufen durchlaufen Menschen im Prozess der Veränderung Welches Stadium ist richtig definiert?",professional_psychology,"['PRECONTEMPLATION: beabsichtigen, in den nächsten sechs Monaten Maßnahmen zu ergreifen', 'Vorbereitung: Erwägen Sie Änderungen in den nächsten 6 Monaten', 'Aktion: Zeit und Anstrengungen zur Änderung des Verhaltens', 'Aufrechterhaltung: Verhaltensänderung dauert mindestens 8 Monate']",2,"Frage: Das transtheoretische Modell der Veränderung wurde ursprünglich entwickelt, um Suchtverhalten zu behandeln und 5 Stufen durchlaufen Menschen im Prozess der Veränderung Welches Stadium ist richtig definiert?

Antwortoptionen: ['PRECONTEMPLATION: beabsichtigen, in den nächsten sechs Monaten Maßnahmen zu ergreifen', 'Vorbereitung: Erwägen Sie Änderungen in den nächsten 6 Monaten', 'Aktion: Zeit und Anstrengungen zur Änderung des Verhaltens', 'Aufrechterhaltung: Verhaltensänderung dauert mindestens 8 Monate']

Antwort: Aktion: Zeit und Anstrengungen zur Änderung des Verhaltens"
"Wenn ein Psychologe das Gefühl hat, dass er oder sie nicht in der Lage ist, einen Fall anzunehmen, ist die am besten zu rechtfertigende Option:",professional_psychology,"['Versuchen, sein oder ihr Bestes zu geben', 'Verweisen', 'Lesen Sie ein Kapitel über das Thema', 'Dem Kunden weniger berechnen']",1,"Frage: Wenn ein Psychologe das Gefühl hat, dass er oder sie nicht in der Lage ist, einen Fall anzunehmen, ist die am besten zu rechtfertigende Option:

Antwortoptionen: ['Versuchen, sein oder ihr Bestes zu geben', 'Verweisen', 'Lesen Sie ein Kapitel über das Thema', 'Dem Kunden weniger berechnen']

Antwort: Verweisen"
"Ein Personalleiter beschließt, die Grenzwerte eines Auswahltests zu erhöhen, wenn er den Test zur Unterstützung bei Einstellungsentscheidungen verwendet Höchstwahrscheinlich hat der Personalchef diese Entscheidung getroffen, um:",professional_psychology,"['Erhöhen Sie die Anzahl der echten Positiven.', 'die Anzahl der Falschpositiven zu verringern.', 'die Anzahl der falschen Negative erhöhen.', 'Verringern Sie die Anzahl der echten Negative.']",1,"Frage: Ein Personalleiter beschließt, die Grenzwerte eines Auswahltests zu erhöhen, wenn er den Test zur Unterstützung bei Einstellungsentscheidungen verwendet Höchstwahrscheinlich hat der Personalchef diese Entscheidung getroffen, um:

Antwortoptionen: ['Erhöhen Sie die Anzahl der echten Positiven.', 'die Anzahl der Falschpositiven zu verringern.', 'die Anzahl der falschen Negative erhöhen.', 'Verringern Sie die Anzahl der echten Negative.']

Antwort: die Anzahl der Falschpositiven zu verringern."
"Dr. Jones, ein klinischer Psychologe, hat sich mit Lisa L. in der Therapie für einen Monat Dr. Jones hält Lisa für eine sehr attraktive Frau und stellt fest, dass er sexuelle Fantasien über sie hat. Als ethischer Psychologe hat Dr. Jones sollte:",professional_psychology,"['Erkennen Sie, dass eine solche Anziehung normal ist, aber gehen Sie vorsichtig vor.', 'seine Anziehungskraft auf Lisa zuzugeben und es zu einem Thema für eine gegenseitige Untersuchung in der Therapie zu machen.', 'erkennen, dass eine solche Anziehung unangemessen ist und Lisa zu einem anderen Therapeuten verweisen, ohne ihr den Grund zu erklären.', 'weiter mit Lisa zu arbeiten, aber mit einem Kollegen zu konsultieren, wenn er glaubt, dass seine Anziehungskraft seine Objektivität beeinträchtigen könnte.']",3,"Frage: Dr. Jones, ein klinischer Psychologe, hat sich mit Lisa L. in der Therapie für einen Monat Dr. Jones hält Lisa für eine sehr attraktive Frau und stellt fest, dass er sexuelle Fantasien über sie hat. Als ethischer Psychologe hat Dr. Jones sollte:

Antwortoptionen: ['Erkennen Sie, dass eine solche Anziehung normal ist, aber gehen Sie vorsichtig vor.', 'seine Anziehungskraft auf Lisa zuzugeben und es zu einem Thema für eine gegenseitige Untersuchung in der Therapie zu machen.', 'erkennen, dass eine solche Anziehung unangemessen ist und Lisa zu einem anderen Therapeuten verweisen, ohne ihr den Grund zu erklären.', 'weiter mit Lisa zu arbeiten, aber mit einem Kollegen zu konsultieren, wenn er glaubt, dass seine Anziehungskraft seine Objektivität beeinträchtigen könnte.']

Antwort: weiter mit Lisa zu arbeiten, aber mit einem Kollegen zu konsultieren, wenn er glaubt, dass seine Anziehungskraft seine Objektivität beeinträchtigen könnte."
"Parametrische Tests werden verwendet, wenn die Daten Intervall- oder Rationstests sind.",professional_psychology,"['verwendet, wenn 1 IV und Mittel aus mehr als 2 Gruppen vorhanden sind', 'verwendet, wenn 2 IV und Mittel von mehr als 4 Gruppen vorhanden sind', 'verwendet, wenn es 3 IV und Mittel von mehr als 5 Gruppen gibt', 'verwendet, wenn es 4 IV und Mittel von mehr als 6 Gruppen gibt']",0,"Frage: Parametrische Tests werden verwendet, wenn die Daten Intervall- oder Rationstests sind.

Antwortoptionen: ['verwendet, wenn 1 IV und Mittel aus mehr als 2 Gruppen vorhanden sind', 'verwendet, wenn 2 IV und Mittel von mehr als 4 Gruppen vorhanden sind', 'verwendet, wenn es 3 IV und Mittel von mehr als 5 Gruppen gibt', 'verwendet, wenn es 4 IV und Mittel von mehr als 6 Gruppen gibt']

Antwort: verwendet, wenn 1 IV und Mittel aus mehr als 2 Gruppen vorhanden sind"
"Ein Vater bringt seinen 22-jährigen Sohn zur Beurteilung zu Ihnen . In den letzten 6 Wochen Dieser ehemals sozial aktive junge Mann hat seinen Job als Restaurantmanager gekündigt. wurde zurückgezogen Und jetzt verbringt er die meiste Zeit in seinem Zimmer vor dem Fernseher . Er berichtet , dass er gelegentlich Nachrichten von Außerirdischen über den Fernseher erhält . Auf der Grundlage dieser Informationen, welche der folgenden ist die am besten geeignete DSM-IV-Diagnose",professional_psychology,"['Schizophreniforme Störung', 'Kurze reaktive Psychose', 'Schizophrenie', 'Antisoziale Persönlichkeitsstörung']",0,"Frage: Ein Vater bringt seinen 22-jährigen Sohn zur Beurteilung zu Ihnen . In den letzten 6 Wochen Dieser ehemals sozial aktive junge Mann hat seinen Job als Restaurantmanager gekündigt. wurde zurückgezogen Und jetzt verbringt er die meiste Zeit in seinem Zimmer vor dem Fernseher . Er berichtet , dass er gelegentlich Nachrichten von Außerirdischen über den Fernseher erhält . Auf der Grundlage dieser Informationen, welche der folgenden ist die am besten geeignete DSM-IV-Diagnose

Antwortoptionen: ['Schizophreniforme Störung', 'Kurze reaktive Psychose', 'Schizophrenie', 'Antisoziale Persönlichkeitsstörung']

Antwort: Schizophreniforme Störung"
"Identifizieren Sie das einzige Konstrukt, das für Entwicklungsmodelle zur Intelligenz nicht relevant ist:",professional_psychology,"['Investitionstheorie', 'Die positive Mannigfaltigkeit', 'G-Theorie', 'Primäre Theorie der geistigen Fähigkeiten']",0,"Frage: Identifizieren Sie das einzige Konstrukt, das für Entwicklungsmodelle zur Intelligenz nicht relevant ist:

Antwortoptionen: ['Investitionstheorie', 'Die positive Mannigfaltigkeit', 'G-Theorie', 'Primäre Theorie der geistigen Fähigkeiten']

Antwort: Investitionstheorie"
"Das ""Goodness-of-fit""-Modell von Thomas und Chess (1977) geht davon aus, dass Fehlanpassungen bei Kindern auf folgende Faktoren zurückzuführen sind:",professional_psychology,"['eine Diskrepanz zwischen dem grundlegenden Temperament des Kindes und den Erziehungspraktiken seiner Eltern.', 'eine Diskrepanz zwischen dem Anhaftungsverhalten des Kindes und der Reaktion seiner Eltern auf dieses Verhalten.', 'Unvereinbarkeit der Erziehungsmethoden der Betreuer des Kindes.', 'Unstimmigkeiten in der Selbstwahrnehmung des Kindes und der Rückmeldung, die das Kind von den Betreuern über sein Verhalten erhält.']",0,"Frage: Das ""Goodness-of-fit""-Modell von Thomas und Chess (1977) geht davon aus, dass Fehlanpassungen bei Kindern auf folgende Faktoren zurückzuführen sind:

Antwortoptionen: ['eine Diskrepanz zwischen dem grundlegenden Temperament des Kindes und den Erziehungspraktiken seiner Eltern.', 'eine Diskrepanz zwischen dem Anhaftungsverhalten des Kindes und der Reaktion seiner Eltern auf dieses Verhalten.', 'Unvereinbarkeit der Erziehungsmethoden der Betreuer des Kindes.', 'Unstimmigkeiten in der Selbstwahrnehmung des Kindes und der Rückmeldung, die das Kind von den Betreuern über sein Verhalten erhält.']

Antwort: eine Diskrepanz zwischen dem grundlegenden Temperament des Kindes und den Erziehungspraktiken seiner Eltern."
