question,subject,choices,answer,qa
"Welches der folgenden Maßnahmen muss ergriffen werden, wenn die Daten des allgemeinen Screening zeigen, dass nur sehr wenige Schüler die Schulkompetenzen erfolgreich erfüllen?",high_school_psychology,"['Es müssen Änderungen bei der Ausführung des Kernprogramms vorgenommen werden.', 'Studierende, die ihre Kompetenzen nicht erfüllen, müssen strategisch oder ergänzend unterrichtet werden.', 'Die Schüler müssen mehr Zeit erhalten, um ihre Kompetenzen zu entwickeln.', 'Schüler, die ihren Kompetenzen nicht genügen, müssen auf Lernschwierigkeiten geprüft werden.']",0,"Frage: Welches der folgenden Maßnahmen muss ergriffen werden, wenn die Daten des allgemeinen Screening zeigen, dass nur sehr wenige Schüler die Schulkompetenzen erfolgreich erfüllen?

Antwortoptionen: ['Es müssen Änderungen bei der Ausführung des Kernprogramms vorgenommen werden.', 'Studierende, die ihre Kompetenzen nicht erfüllen, müssen strategisch oder ergänzend unterrichtet werden.', 'Die Schüler müssen mehr Zeit erhalten, um ihre Kompetenzen zu entwickeln.', 'Schüler, die ihren Kompetenzen nicht genügen, müssen auf Lernschwierigkeiten geprüft werden.']

Antwort: Es müssen Änderungen bei der Ausführung des Kernprogramms vorgenommen werden."
"Substanzen, die für den Menschen giftig sind, schmecken oft",high_school_psychology,"['Sauer', 'Süß', 'Salzig', 'Bitter']",3,"Frage: Substanzen, die für den Menschen giftig sind, schmecken oft

Antwortoptionen: ['Sauer', 'Süß', 'Salzig', 'Bitter']

Antwort: Bitter"
Alle öffentlichen Einrichtungen halten sich an die folgenden ethischen Leitlinien mit Ausnahme von:,high_school_psychology,"['Vermeidung unnötiger Täuschungen gegenüber Menschen', 'Vermeidung unnötiger Schmerzen für Menschen und andere Tiere', 'Vermeidung der Verwendung von Tieren, wenn Computer zur Verfügung stehen', 'Schutz der Vertraulichkeit']",2,"Frage: Alle öffentlichen Einrichtungen halten sich an die folgenden ethischen Leitlinien mit Ausnahme von:

Antwortoptionen: ['Vermeidung unnötiger Täuschungen gegenüber Menschen', 'Vermeidung unnötiger Schmerzen für Menschen und andere Tiere', 'Vermeidung der Verwendung von Tieren, wenn Computer zur Verfügung stehen', 'Schutz der Vertraulichkeit']

Antwort: Vermeidung der Verwendung von Tieren, wenn Computer zur Verfügung stehen"
Welche der folgenden Testarten ist mit größter Wahrscheinlichkeit ein Leistungstest?,high_school_psychology,"['ein IQ-Test', 'ein Klassenzimmer-Test über ein Kapitel in einem Lehrbuch', 'eine Aufnahmeprüfung für die juristische Fakultät', 'ein Persönlichkeitstest basierend auf den Big Five Persönlichkeitsmerkmalen']",1,"Frage: Welche der folgenden Testarten ist mit größter Wahrscheinlichkeit ein Leistungstest?

Antwortoptionen: ['ein IQ-Test', 'ein Klassenzimmer-Test über ein Kapitel in einem Lehrbuch', 'eine Aufnahmeprüfung für die juristische Fakultät', 'ein Persönlichkeitstest basierend auf den Big Five Persönlichkeitsmerkmalen']

Antwort: ein Klassenzimmer-Test über ein Kapitel in einem Lehrbuch"
Ein Fötus mit dem Genotyp XXY wird höchstwahrscheinlich,high_school_psychology,"['kann zu einer Fehlgeburt führen.', 'als Erwachsene an Sterilität leiden.', 'Farbenblind sein.', 'in einen depressiven Erwachsenen zu wachsen.']",1,"Frage: Ein Fötus mit dem Genotyp XXY wird höchstwahrscheinlich

Antwortoptionen: ['kann zu einer Fehlgeburt führen.', 'als Erwachsene an Sterilität leiden.', 'Farbenblind sein.', 'in einen depressiven Erwachsenen zu wachsen.']

Antwort: als Erwachsene an Sterilität leiden."
"Susan ist eine Schülerin der ersten Klasse, die zum Schulpsychologen geschickt wird, weil sie nicht an ihrem Schreibtisch sitzen kann. Ihre Lehrerin berichtet, daß Susan ""immer aufsteht und im Zimmer herumläuft"".",high_school_psychology,"['Häufigkeit', 'Dauer', 'Intensität', 'Vergleich mit Gleichaltrigen']",2,"Frage: Susan ist eine Schülerin der ersten Klasse, die zum Schulpsychologen geschickt wird, weil sie nicht an ihrem Schreibtisch sitzen kann. Ihre Lehrerin berichtet, daß Susan ""immer aufsteht und im Zimmer herumläuft"".

Antwortoptionen: ['Häufigkeit', 'Dauer', 'Intensität', 'Vergleich mit Gleichaltrigen']

Antwort: Intensität"
"Um eine psychologische Theorie zu beweisen,",high_school_psychology,"['Sie müssen ein Experiment durchführen.', 'Sie müssen statistisch signifikante Ergebnisse finden.', 'Sie müssen Ihre Ergebnisse replizieren.', 'Es ist unmöglich, eine Theorie zu beweisen.']",3,"Frage: Um eine psychologische Theorie zu beweisen,

Antwortoptionen: ['Sie müssen ein Experiment durchführen.', 'Sie müssen statistisch signifikante Ergebnisse finden.', 'Sie müssen Ihre Ergebnisse replizieren.', 'Es ist unmöglich, eine Theorie zu beweisen.']

Antwort: Es ist unmöglich, eine Theorie zu beweisen."
Welche der folgenden Faktoren beeinflussen laut Forschung am stärksten die sexuelle Orientierung eines Menschen?,high_school_psychology,"['Erziehungsstil', 'männliche/weibliche Persönlichkeitsmerkmale', 'Hormone, die im Mutterleib freigesetzt werden', 'sexuelle Orientierung der Eltern']",2,"Frage: Welche der folgenden Faktoren beeinflussen laut Forschung am stärksten die sexuelle Orientierung eines Menschen?

Antwortoptionen: ['Erziehungsstil', 'männliche/weibliche Persönlichkeitsmerkmale', 'Hormone, die im Mutterleib freigesetzt werden', 'sexuelle Orientierung der Eltern']

Antwort: Hormone, die im Mutterleib freigesetzt werden"
Welche der folgenden Symptome nimmt bei gesunden Erwachsenen zwischen 18 und 70 Jahren normalerweise mit zunehmendem Alter zu?,high_school_psychology,"['flüssige Intelligenz', 'kristallisierte Intelligenz', 'g', 'Schnelligkeit']",1,"Frage: Welche der folgenden Symptome nimmt bei gesunden Erwachsenen zwischen 18 und 70 Jahren normalerweise mit zunehmendem Alter zu?

Antwortoptionen: ['flüssige Intelligenz', 'kristallisierte Intelligenz', 'g', 'Schnelligkeit']

Antwort: kristallisierte Intelligenz"
Für welche der folgenden Funktionen ist die linke Gehirnhälfte spezialisiert?,high_school_psychology,"['Verbale, mathematische und emotionale Ausdrücke erkennen', 'mathematische, räumliche und musikalische', 'Verbale, analytische und mathematische', 'mathematische, räumliche und analytische']",2,"Frage: Für welche der folgenden Funktionen ist die linke Gehirnhälfte spezialisiert?

Antwortoptionen: ['Verbale, mathematische und emotionale Ausdrücke erkennen', 'mathematische, räumliche und musikalische', 'Verbale, analytische und mathematische', 'mathematische, räumliche und analytische']

Antwort: Verbale, analytische und mathematische"
"Es wurde festgestellt, dass Läufer in einem Park ihre Geschwindigkeit erhöhen, wenn ein anderer Läufer in Sicht kommt; dieser Befund veranschaulicht das Phänomen der",high_school_psychology,"['soziale Erleichterung.', 'Konformität.', 'Entindividualisierung.', 'die Normen.']",0,"Frage: Es wurde festgestellt, dass Läufer in einem Park ihre Geschwindigkeit erhöhen, wenn ein anderer Läufer in Sicht kommt; dieser Befund veranschaulicht das Phänomen der

Antwortoptionen: ['soziale Erleichterung.', 'Konformität.', 'Entindividualisierung.', 'die Normen.']

Antwort: soziale Erleichterung."
"Ein Forscher testet die Problemlösungsfähigkeiten von zwanzig 10-jährigen, zwanzig 20-jährigen und zwanzig 30-jährigen Teilnehmern für eine Studie über Alter und Problemlösung Welche Forschungsmethode verwendet dieser Forscher?",high_school_psychology,"['Längsschnitt', 'Stufe', 'Entwicklung', 'mit Querschnitt']",3,"Frage: Ein Forscher testet die Problemlösungsfähigkeiten von zwanzig 10-jährigen, zwanzig 20-jährigen und zwanzig 30-jährigen Teilnehmern für eine Studie über Alter und Problemlösung Welche Forschungsmethode verwendet dieser Forscher?

Antwortoptionen: ['Längsschnitt', 'Stufe', 'Entwicklung', 'mit Querschnitt']

Antwort: mit Querschnitt"
"Bessie konnte kaum Süße in einem Schluck Wasser aus einem Krug erkennen, in dem ein Viertel eines Teelöffel Wasser in eine halbe Gallone Wasser gemischt wurde.",high_school_psychology,"['Absolute Schwelle', 'Differenzschwelle', 'Subliminale Stimulation', 'Distalstimulus']",0,"Frage: Bessie konnte kaum Süße in einem Schluck Wasser aus einem Krug erkennen, in dem ein Viertel eines Teelöffel Wasser in eine halbe Gallone Wasser gemischt wurde.

Antwortoptionen: ['Absolute Schwelle', 'Differenzschwelle', 'Subliminale Stimulation', 'Distalstimulus']

Antwort: Absolute Schwelle"
"Während der zugeteilten Sitz-Arbeitszeit verlässt Mary, eine Erstklässlerin, manchmal ihren Platz und versucht, mit einer Block-Sammlung zu spielen. Wenn sie ihren Sitz verlässt, schafft sie es nicht, ihre Sitzarbeit abzuschließen. Welche der folgenden Verhaltensinterventionsstrategien erhöht am effektivsten die langfristige Wahrscheinlichkeit, dass Mary ihre Sitzarbeit abschließt?",high_school_psychology,"['Mary erlaubt, aus einem vom Lehrer ausgewählten Buch für einen bestimmten Zeitraum vor Beginn ihrer Sitzarbeit zu lesen', 'Mary erlaubt, danach mit den Blöcken zu spielen, wenn sie während der zugeteilten Sitz-Arbeitszeit auf ihrem Sitz bleibt', 'Erläuterung an Mary des Wertes der Vollendung der Sitzarbeit im Hinblick auf die Ziele der Lektion', 'Entfernen der Blöcke aus dem Klassenzimmer während der zugeteilten Sitz-Arbeitszeit']",1,"Frage: Während der zugeteilten Sitz-Arbeitszeit verlässt Mary, eine Erstklässlerin, manchmal ihren Platz und versucht, mit einer Block-Sammlung zu spielen. Wenn sie ihren Sitz verlässt, schafft sie es nicht, ihre Sitzarbeit abzuschließen. Welche der folgenden Verhaltensinterventionsstrategien erhöht am effektivsten die langfristige Wahrscheinlichkeit, dass Mary ihre Sitzarbeit abschließt?

Antwortoptionen: ['Mary erlaubt, aus einem vom Lehrer ausgewählten Buch für einen bestimmten Zeitraum vor Beginn ihrer Sitzarbeit zu lesen', 'Mary erlaubt, danach mit den Blöcken zu spielen, wenn sie während der zugeteilten Sitz-Arbeitszeit auf ihrem Sitz bleibt', 'Erläuterung an Mary des Wertes der Vollendung der Sitzarbeit im Hinblick auf die Ziele der Lektion', 'Entfernen der Blöcke aus dem Klassenzimmer während der zugeteilten Sitz-Arbeitszeit']

Antwort: Mary erlaubt, danach mit den Blöcken zu spielen, wenn sie während der zugeteilten Sitz-Arbeitszeit auf ihrem Sitz bleibt"
"Welche der folgenden Methoden sind am besten geeignet, um zu bestimmen, ob die Ergebnisse einer Studie ein wirklich reproduzierbares Phänomen widerspiegeln und nicht das Ergebnis zufälliger Prozesse sind?",high_school_psychology,"['Schlußfolgerungsstatistik', 'Beschreibende Statistiken', 'Standardabweichung', 'Außenstehende Variablen']",0,"Frage: Welche der folgenden Methoden sind am besten geeignet, um zu bestimmen, ob die Ergebnisse einer Studie ein wirklich reproduzierbares Phänomen widerspiegeln und nicht das Ergebnis zufälliger Prozesse sind?

Antwortoptionen: ['Schlußfolgerungsstatistik', 'Beschreibende Statistiken', 'Standardabweichung', 'Außenstehende Variablen']

Antwort: Schlußfolgerungsstatistik"
Eine ungerechtfertigte und in der Regel negative Einstellung gegenüber einer Gruppe und ihren Mitgliedern wird als,high_school_psychology,"['Vorurteile', 'Ethnozentrismus', 'Verzerrung innerhalb der Gruppe', 'Diskriminierung']",0,"Frage: Eine ungerechtfertigte und in der Regel negative Einstellung gegenüber einer Gruppe und ihren Mitgliedern wird als

Antwortoptionen: ['Vorurteile', 'Ethnozentrismus', 'Verzerrung innerhalb der Gruppe', 'Diskriminierung']

Antwort: Vorurteile"
"Calvins Angst vor Hunden war so groß, dass er nicht einmal seine Freunde besuchen konnte, die Hunde hatten oder in einer Nachbarschaft lebten, in der es viele Hunde gab Als er einmal Hilfe suchte, bemühte er sich, diese Angst zu überwinden. Zuerst beobachtete er, wie sein Berater mit einem Hund spielte, und dann, nach einer Weile, indem er selbst einen Hund berührte und streichelte. Die Methode, die Calvin dabei half, seine Ängste zu überwinden, ist bekannt als",high_school_psychology,"['Gegenüberweisung', 'Peer-Counselor-Allianz', 'rational-emotive Therapie', 'systematische Desensibilisierung']",3,"Frage: Calvins Angst vor Hunden war so groß, dass er nicht einmal seine Freunde besuchen konnte, die Hunde hatten oder in einer Nachbarschaft lebten, in der es viele Hunde gab Als er einmal Hilfe suchte, bemühte er sich, diese Angst zu überwinden. Zuerst beobachtete er, wie sein Berater mit einem Hund spielte, und dann, nach einer Weile, indem er selbst einen Hund berührte und streichelte. Die Methode, die Calvin dabei half, seine Ängste zu überwinden, ist bekannt als

Antwortoptionen: ['Gegenüberweisung', 'Peer-Counselor-Allianz', 'rational-emotive Therapie', 'systematische Desensibilisierung']

Antwort: systematische Desensibilisierung"
Mr. Gordon erlitt Schäden an der Rückseite seines rechten Frontallappens.,high_school_psychology,"['die Informationen, die er hört, zu verstehen', 'die Informationen, die er liest, zu verstehen', 'Verständlich sprechen', 'Beweg seine linke Hand .']",3,"Frage: Mr. Gordon erlitt Schäden an der Rückseite seines rechten Frontallappens.

Antwortoptionen: ['die Informationen, die er hört, zu verstehen', 'die Informationen, die er liest, zu verstehen', 'Verständlich sprechen', 'Beweg seine linke Hand .']

Antwort: Beweg seine linke Hand ."
Während der manischen Phase einer bipolaren Störung erleben Individuen höchstwahrscheinlich,high_school_psychology,"['hohes Selbstwertgefühl', 'Wahnvorstellungen von Verfolgung', 'unkontrollierbare Trauer und Verzweiflung', 'visuelle Halluzinationen']",0,"Frage: Während der manischen Phase einer bipolaren Störung erleben Individuen höchstwahrscheinlich

Antwortoptionen: ['hohes Selbstwertgefühl', 'Wahnvorstellungen von Verfolgung', 'unkontrollierbare Trauer und Verzweiflung', 'visuelle Halluzinationen']

Antwort: hohes Selbstwertgefühl"
"Nach Kohlberg, auf der dritten (postkonventionellen) Ebene der moralischen Entwicklung, Individuen",high_school_psychology,"['Folgen Sie den Regeln, um eine Belohnung zu erhalten.', 'Folgen Sie Regeln, um Strafen zu vermeiden.', 'definieren, was richtig ist, durch das, was sie von anderen gelernt haben, besonders von Autoritätspersonen', 'Selbstdefinierte Prinzipien, die mit der vorherrschenden Moral der Zeit übereinstimmen oder nicht.']",3,"Frage: Nach Kohlberg, auf der dritten (postkonventionellen) Ebene der moralischen Entwicklung, Individuen

Antwortoptionen: ['Folgen Sie den Regeln, um eine Belohnung zu erhalten.', 'Folgen Sie Regeln, um Strafen zu vermeiden.', 'definieren, was richtig ist, durch das, was sie von anderen gelernt haben, besonders von Autoritätspersonen', 'Selbstdefinierte Prinzipien, die mit der vorherrschenden Moral der Zeit übereinstimmen oder nicht.']

Antwort: Selbstdefinierte Prinzipien, die mit der vorherrschenden Moral der Zeit übereinstimmen oder nicht."
"In welcher Perspektive sind die Rollen von Wissen, Informationsverarbeitung und deren Wechselwirkungen am zentralsten?",high_school_psychology,"['Psychoanalytiker', 'Kognitiv', 'Verhaltensforschung', 'Evolutive']",1,"Frage: In welcher Perspektive sind die Rollen von Wissen, Informationsverarbeitung und deren Wechselwirkungen am zentralsten?

Antwortoptionen: ['Psychoanalytiker', 'Kognitiv', 'Verhaltensforschung', 'Evolutive']

Antwort: Kognitiv"
Welcher der folgenden Sinne ist in erster Linie ein chemischer Sinn?,high_school_psychology,"['Berühren', 'Blickwinkel', 'Geschmack', 'Gehör']",2,"Frage: Welcher der folgenden Sinne ist in erster Linie ein chemischer Sinn?

Antwortoptionen: ['Berühren', 'Blickwinkel', 'Geschmack', 'Gehör']

Antwort: Geschmack"
