question,subject,choices,answer,qa
"Wie stark ist die Zahl der Praktiker, die in Beratungsunternehmen im Vereinigten Königreich arbeiten, seit 25 Jahren gestiegen?",public_relations,"['Das hat es nicht.', 'Verdoppelt', 'Verdreifacht', 'Vierfach']",2,"Frage: Wie stark ist die Zahl der Praktiker, die in Beratungsunternehmen im Vereinigten Königreich arbeiten, seit 25 Jahren gestiegen?

Antwortoptionen: ['Das hat es nicht.', 'Verdoppelt', 'Verdreifacht', 'Vierfach']

Antwort: Verdreifacht"
Welche Aussage gilt NICHT sowohl für das Problemmanagement als auch für das Krisenmanagement?,public_relations,"['Beide erfordern eine Forschungsüberwachung.', 'Beide haben mit akuten Risiken zu tun.', 'In jedem Fall werden neue Organisationspraktiken entwickelt.', 'Beide haben das Potenzial, dem Ruf einer Organisation Schaden zuzufügen.']",1,"Frage: Welche Aussage gilt NICHT sowohl für das Problemmanagement als auch für das Krisenmanagement?

Antwortoptionen: ['Beide erfordern eine Forschungsüberwachung.', 'Beide haben mit akuten Risiken zu tun.', 'In jedem Fall werden neue Organisationspraktiken entwickelt.', 'Beide haben das Potenzial, dem Ruf einer Organisation Schaden zuzufügen.']

Antwort: Beide haben mit akuten Risiken zu tun."
In welchem Jahr begann die BBC mit der Rundfunkübertragung?,public_relations,"['Das Jahr 1917', 'Das Jahr 1922', 'Das Jahr 1925', 'Das Jahr 1927']",1,"Frage: In welchem Jahr begann die BBC mit der Rundfunkübertragung?

Antwortoptionen: ['Das Jahr 1917', 'Das Jahr 1922', 'Das Jahr 1925', 'Das Jahr 1927']

Antwort: Das Jahr 1922"
Wie viele regionale Zeitungen gibt es in Großbritannien?,public_relations,"['271 und 272', '300 bis 600', '2.800 Personen', '5.200']",2,"Frage: Wie viele regionale Zeitungen gibt es in Großbritannien?

Antwortoptionen: ['271 und 272', '300 bis 600', '2.800 Personen', '5.200']

Antwort: 2.800 Personen"
Welche Öffentlichkeiten sind nach Esman (1972) durch gemeinsame industrielle Interessen mit der Organisation verbunden?,public_relations,"['Ermöglichen', 'Funktionale', 'Normativen', 'Diffusioniert']",2,"Frage: Welche Öffentlichkeiten sind nach Esman (1972) durch gemeinsame industrielle Interessen mit der Organisation verbunden?

Antwortoptionen: ['Ermöglichen', 'Funktionale', 'Normativen', 'Diffusioniert']

Antwort: Normativen"
"Frühe Theorien der Massenkommunikation schlugen vor, dass das Publikum passive Empfänger von Medienbotschaften sei und daher anfällig für Manipulationen sei. Welche der folgenden Aussagen beschreibt das heutige Denken am besten?",public_relations,"['Das Publikum ist verletzlicher und passiver als je zuvor.', 'Vor allem Fernsehen erhöht die Aktivität der rechten Gehirnhälfte.', 'Aktive Empfänger sind nicht gleichmäßig von Massenkommunikationsnachrichten betroffen.', 'Die Technologie hat zu immer passiveren Empfängern an den Enden der Nachrichtenübertragungssysteme geführt.']",2,"Frage: Frühe Theorien der Massenkommunikation schlugen vor, dass das Publikum passive Empfänger von Medienbotschaften sei und daher anfällig für Manipulationen sei. Welche der folgenden Aussagen beschreibt das heutige Denken am besten?

Antwortoptionen: ['Das Publikum ist verletzlicher und passiver als je zuvor.', 'Vor allem Fernsehen erhöht die Aktivität der rechten Gehirnhälfte.', 'Aktive Empfänger sind nicht gleichmäßig von Massenkommunikationsnachrichten betroffen.', 'Die Technologie hat zu immer passiveren Empfängern an den Enden der Nachrichtenübertragungssysteme geführt.']

Antwort: Aktive Empfänger sind nicht gleichmäßig von Massenkommunikationsnachrichten betroffen."
Welche der folgenden Einrichtungen können nicht wegen Verleumdung verklagt werden?,public_relations,"['Ein Politiker .', 'Ein Haus der Anbetung', 'Eine staatliche Einrichtung', 'Ein börsennotiertes Unternehmen']",2,"Frage: Welche der folgenden Einrichtungen können nicht wegen Verleumdung verklagt werden?

Antwortoptionen: ['Ein Politiker .', 'Ein Haus der Anbetung', 'Eine staatliche Einrichtung', 'Ein börsennotiertes Unternehmen']

Antwort: Eine staatliche Einrichtung"
"Welcher Autor betonte, dass Strategie einen Wettbewerbsvorteil für eine Organisation schafft?",public_relations,"['Steyn (2003)', 'Gregory (2006 veröffentlicht)', 'Cutlip und Kollegen (2006)', 'Henry aus dem Jahr 2006']",3,"Frage: Welcher Autor betonte, dass Strategie einen Wettbewerbsvorteil für eine Organisation schafft?

Antwortoptionen: ['Steyn (2003)', 'Gregory (2006 veröffentlicht)', 'Cutlip und Kollegen (2006)', 'Henry aus dem Jahr 2006']

Antwort: Henry aus dem Jahr 2006"
Welche Aussage bezüglich der Fokusgruppen-Forschung ist wahr?,public_relations,"['Die Teilnehmer sollten nach dem Zufallsprinzip ausgewählt werden.', 'Es ist ein Beispiel für ein formelles Forschungsinstrument für Praktiker.', 'Die Informationen können verallgemeinert werden, um eine größere Population zu beschreiben.', 'Die Ergebnisse liefern qualitative Daten, die zur Entwicklung von Erhebungen verwendet werden können.']",3,"Frage: Welche Aussage bezüglich der Fokusgruppen-Forschung ist wahr?

Antwortoptionen: ['Die Teilnehmer sollten nach dem Zufallsprinzip ausgewählt werden.', 'Es ist ein Beispiel für ein formelles Forschungsinstrument für Praktiker.', 'Die Informationen können verallgemeinert werden, um eine größere Population zu beschreiben.', 'Die Ergebnisse liefern qualitative Daten, die zur Entwicklung von Erhebungen verwendet werden können.']

Antwort: Die Ergebnisse liefern qualitative Daten, die zur Entwicklung von Erhebungen verwendet werden können."
"Sie sind der Direktor für Gemeindebeziehungen für ein öffentliches Wasserversorgungsunternehmen, das von einer Gruppe von Aktivisten ins Visier genommen wurde, die gegen das Hinzufügen von Fluorid in Trinkwasser sind. Die Aktivisten führen eine intensive Internet-Kampagne gegen diese Praxis. Es gibt überwältigende Beweise für die gesundheitlichen Vorteile von fluoridiertem Wasser. Der Manager des Versorgungsunternehmens bittet Sie, einen Blog zu starten, um die gesundheitliche Botschaft zu verbreiten. Was ist die richtige Vorgehensweise?",public_relations,"['Nutzen Sie Angestellte der Versorgungsbetriebe, um den Blog zu schreiben und sich als Zahnärzte und Ärzte auszugeben.', 'Rekrutieren Sie eine Gruppe freiwilliger Zahnärzte und Ärzte, um den Blog unter ihrer eigenen Identität zu schreiben, ohne auf das Versorgungsunternehmen zu verweisen.', 'Schreiben Sie den Blog selbst, identifizieren Sie sich als Mitarbeiter des Versorgungsunternehmens und zitieren Sie die wissenschaftlichen Meinungen einer Vielzahl von Quellen.', 'Eine Gruppe von Zahnärzten und Ärzten für das Schreiben des Blogs zu entschädigen, wobei das Versorgungsunternehmen als Sponsor des Blogs identifiziert wird, ohne jedoch die Entschädigung offenzulegen.']",2,"Frage: Sie sind der Direktor für Gemeindebeziehungen für ein öffentliches Wasserversorgungsunternehmen, das von einer Gruppe von Aktivisten ins Visier genommen wurde, die gegen das Hinzufügen von Fluorid in Trinkwasser sind. Die Aktivisten führen eine intensive Internet-Kampagne gegen diese Praxis. Es gibt überwältigende Beweise für die gesundheitlichen Vorteile von fluoridiertem Wasser. Der Manager des Versorgungsunternehmens bittet Sie, einen Blog zu starten, um die gesundheitliche Botschaft zu verbreiten. Was ist die richtige Vorgehensweise?

Antwortoptionen: ['Nutzen Sie Angestellte der Versorgungsbetriebe, um den Blog zu schreiben und sich als Zahnärzte und Ärzte auszugeben.', 'Rekrutieren Sie eine Gruppe freiwilliger Zahnärzte und Ärzte, um den Blog unter ihrer eigenen Identität zu schreiben, ohne auf das Versorgungsunternehmen zu verweisen.', 'Schreiben Sie den Blog selbst, identifizieren Sie sich als Mitarbeiter des Versorgungsunternehmens und zitieren Sie die wissenschaftlichen Meinungen einer Vielzahl von Quellen.', 'Eine Gruppe von Zahnärzten und Ärzten für das Schreiben des Blogs zu entschädigen, wobei das Versorgungsunternehmen als Sponsor des Blogs identifiziert wird, ohne jedoch die Entschädigung offenzulegen.']

Antwort: Schreiben Sie den Blog selbst, identifizieren Sie sich als Mitarbeiter des Versorgungsunternehmens und zitieren Sie die wissenschaftlichen Meinungen einer Vielzahl von Quellen."
In welchem Bereich der Öffentlichkeitsarbeit handelt es sich wahrscheinlich um Lobbyarbeit?,public_relations,"['Unternehmen', 'Finanzielle Beziehungen', 'Öffentliche Angelegenheiten', 'Von Unternehmen zu Unternehmen']",2,"Frage: In welchem Bereich der Öffentlichkeitsarbeit handelt es sich wahrscheinlich um Lobbyarbeit?

Antwortoptionen: ['Unternehmen', 'Finanzielle Beziehungen', 'Öffentliche Angelegenheiten', 'Von Unternehmen zu Unternehmen']

Antwort: Öffentliche Angelegenheiten"
In welchem Schritt des Chase-Jones-Modells des Problemmanagements sollten die Stärken und Schwächen der Organisation überprüft werden?,public_relations,"['Identifizierung', 'Analyse', 'Strategie', 'Beurteilung']",1,"Frage: In welchem Schritt des Chase-Jones-Modells des Problemmanagements sollten die Stärken und Schwächen der Organisation überprüft werden?

Antwortoptionen: ['Identifizierung', 'Analyse', 'Strategie', 'Beurteilung']

Antwort: Analyse"
"Als einzelner PR-Mitarbeiter einer öffentlichen Verkehrsagentur haben Sie die Aufgabe, die Anzahl der Personen zu erhöhen, die jeden Monat in Ihren Bussen fahren. Ihre Zielgruppen sind einkommensschwache Personen, Studenten, Personen mit Grundschulbildung und Personen, für die Englisch eine Zweitsprache ist Was sollten Sie zuerst tun, wenn Sie sich darauf vorbereiten, eine Hauptbotschaft zu verfassen?",public_relations,"['Berücksichtigen Sie das Verständnisniveau aller Zielgruppen.', 'Betrachten Sie, wie die Fahrt mit dem Bus alle Zielgruppen ähnlich beeinflussen könnte.', 'Überlegen Sie, welche Medien alle Zielgruppen am effektivsten erreichen würden.', 'Berücksichtigen Sie die geografischen Standorte, in denen alle Zielgruppen leben und arbeiten.']",1,"Frage: Als einzelner PR-Mitarbeiter einer öffentlichen Verkehrsagentur haben Sie die Aufgabe, die Anzahl der Personen zu erhöhen, die jeden Monat in Ihren Bussen fahren. Ihre Zielgruppen sind einkommensschwache Personen, Studenten, Personen mit Grundschulbildung und Personen, für die Englisch eine Zweitsprache ist Was sollten Sie zuerst tun, wenn Sie sich darauf vorbereiten, eine Hauptbotschaft zu verfassen?

Antwortoptionen: ['Berücksichtigen Sie das Verständnisniveau aller Zielgruppen.', 'Betrachten Sie, wie die Fahrt mit dem Bus alle Zielgruppen ähnlich beeinflussen könnte.', 'Überlegen Sie, welche Medien alle Zielgruppen am effektivsten erreichen würden.', 'Berücksichtigen Sie die geografischen Standorte, in denen alle Zielgruppen leben und arbeiten.']

Antwort: Betrachten Sie, wie die Fahrt mit dem Bus alle Zielgruppen ähnlich beeinflussen könnte."
Was für eine übliche Taktik wäre eine Buchpräsentation?,public_relations,"['Wettbewerb', 'Ereignis', 'Auszeichnung', 'Sponsoring']",1,"Frage: Was für eine übliche Taktik wäre eine Buchpräsentation?

Antwortoptionen: ['Wettbewerb', 'Ereignis', 'Auszeichnung', 'Sponsoring']

Antwort: Ereignis"
Zu welcher Schreibkategorie gehören Newsletter im Allgemeinen?,public_relations,"['Medienschreiben', 'Persönliches Schreiben', 'Geschäftsschreiben', 'Verkaufsförderndes Schreiben']",3,"Frage: Zu welcher Schreibkategorie gehören Newsletter im Allgemeinen?

Antwortoptionen: ['Medienschreiben', 'Persönliches Schreiben', 'Geschäftsschreiben', 'Verkaufsförderndes Schreiben']

Antwort: Verkaufsförderndes Schreiben"
"Der Prozeß der Identifizierung von Öffentlichkeiten, die von einer für eine Organisation zentralen Situation betroffen sind, wird als Öffentlichkeit bezeichnet.",public_relations,"['Erkundungsuntersuchung', 'Situationsbefragung', 'Kommunikationsprüfungen', 'Analyse der Interessengruppen']",3,"Frage: Der Prozeß der Identifizierung von Öffentlichkeiten, die von einer für eine Organisation zentralen Situation betroffen sind, wird als Öffentlichkeit bezeichnet.

Antwortoptionen: ['Erkundungsuntersuchung', 'Situationsbefragung', 'Kommunikationsprüfungen', 'Analyse der Interessengruppen']

Antwort: Analyse der Interessengruppen"
Welche der folgenden internetbezogenen Herausforderungen ist im Bereich der Öffentlichkeitsarbeit am bedeutendsten?,public_relations,"['Vertretung von Kunden in neuen Social-Media-Umgebungen', 'Die Suche nach stabilen und kostengünstigen Internetanbietern', 'Schulung der Mitarbeiter in der Nutzung sozialer Medien', 'Mit den neuen Technologien auf dem Laufenden bleiben']",3,"Frage: Welche der folgenden internetbezogenen Herausforderungen ist im Bereich der Öffentlichkeitsarbeit am bedeutendsten?

Antwortoptionen: ['Vertretung von Kunden in neuen Social-Media-Umgebungen', 'Die Suche nach stabilen und kostengünstigen Internetanbietern', 'Schulung der Mitarbeiter in der Nutzung sozialer Medien', 'Mit den neuen Technologien auf dem Laufenden bleiben']

Antwort: Mit den neuen Technologien auf dem Laufenden bleiben"
"Welche dieser Möglichkeiten, wie sich ein Unternehmen auf die Welt auswirkt, betrachten die Interessengruppen normalerweise NICHT?",public_relations,"['Entwicklung der Arbeitskräfte', 'Auswirkungen auf die örtlichen Gemeinschaften', 'Auswirkungen auf die Umwelt', 'Finanzielle Leistung']",3,"Frage: Welche dieser Möglichkeiten, wie sich ein Unternehmen auf die Welt auswirkt, betrachten die Interessengruppen normalerweise NICHT?

Antwortoptionen: ['Entwicklung der Arbeitskräfte', 'Auswirkungen auf die örtlichen Gemeinschaften', 'Auswirkungen auf die Umwelt', 'Finanzielle Leistung']

Antwort: Finanzielle Leistung"
"Der ________ Teil einer PR-Kampagne beinhaltet die proaktive Planung einer Reaktionsstrategie Umsetzung dieser Strategie im Krisenfall Bewertung der Krisenbewältigung und die Überarbeitung der ursprünglichen Reaktionsstrategie in dem Bemühen, für zukünftige Krisen zu verbessern.",public_relations,"['öffentliche Angelegenheiten', 'Krisenbewältigung', 'Verbraucherbeziehungen', 'Beziehungen zur Gemeinde']",1,"Frage: Der ________ Teil einer PR-Kampagne beinhaltet die proaktive Planung einer Reaktionsstrategie Umsetzung dieser Strategie im Krisenfall Bewertung der Krisenbewältigung und die Überarbeitung der ursprünglichen Reaktionsstrategie in dem Bemühen, für zukünftige Krisen zu verbessern.

Antwortoptionen: ['öffentliche Angelegenheiten', 'Krisenbewältigung', 'Verbraucherbeziehungen', 'Beziehungen zur Gemeinde']

Antwort: Krisenbewältigung"
"Welche Rolle beschreibt im Westley- und MacLean-Kommunikationsmodell die Art und Weise, wie die Öffentlichkeit die Botschaft erhält oder empfängt?",public_relations,"['Die Rolle der Interessenvertretung', 'Die Rolle des Kanals', 'Die Rolle des Torhüters', 'Die Rolle des Verhaltens']",1,"Frage: Welche Rolle beschreibt im Westley- und MacLean-Kommunikationsmodell die Art und Weise, wie die Öffentlichkeit die Botschaft erhält oder empfängt?

Antwortoptionen: ['Die Rolle der Interessenvertretung', 'Die Rolle des Kanals', 'Die Rolle des Torhüters', 'Die Rolle des Verhaltens']

Antwort: Die Rolle des Kanals"
Welche Guerilla-Marketing-Technik beinhaltet die Verbreitung einer Nachricht über ein Produkt oder eine Dienstleistung durch Online-Peer-to-Peer-Kommunikation?,public_relations,"['Fan-Seiten', 'Straßenaktivitäten', 'Grassroots-Marketing', 'Viralkampagnen']",3,"Frage: Welche Guerilla-Marketing-Technik beinhaltet die Verbreitung einer Nachricht über ein Produkt oder eine Dienstleistung durch Online-Peer-to-Peer-Kommunikation?

Antwortoptionen: ['Fan-Seiten', 'Straßenaktivitäten', 'Grassroots-Marketing', 'Viralkampagnen']

Antwort: Viralkampagnen"
"Eine ________-Kampagne tritt auf, wenn Menschen von zwei oder mehr gegensätzlichen Seiten einer Auseinandersetzung emotionale Überzeugungen über eine Entscheidung haben, die die Macht hat, ihr Leben zu beeinflussen.",public_relations,"['öffentliche Beziehungen', 'öffentliche Angelegenheiten', 'Krisenbewältigung', 'Verbraucherbeziehungen']",1,"Frage: Eine ________-Kampagne tritt auf, wenn Menschen von zwei oder mehr gegensätzlichen Seiten einer Auseinandersetzung emotionale Überzeugungen über eine Entscheidung haben, die die Macht hat, ihr Leben zu beeinflussen.

Antwortoptionen: ['öffentliche Beziehungen', 'öffentliche Angelegenheiten', 'Krisenbewältigung', 'Verbraucherbeziehungen']

Antwort: öffentliche Angelegenheiten"
In welchem Jahr wurde das Web effektiv von Berners-Lee erfunden?,public_relations,"['Im Jahr 1980', 'Im Jahr 1989', 'Im Jahr 1991', 'Im Jahr 1993']",2,"Frage: In welchem Jahr wurde das Web effektiv von Berners-Lee erfunden?

Antwortoptionen: ['Im Jahr 1980', 'Im Jahr 1989', 'Im Jahr 1991', 'Im Jahr 1993']

Antwort: Im Jahr 1991"
"Es wird erwartet, dass der Internetverkehr in den nächsten Jahren um 400% steigen wird.",public_relations,"['Online-Käufe von Konsumgütern', 'Video', 'Musik', 'Online-Auktionen']",1,"Frage: Es wird erwartet, dass der Internetverkehr in den nächsten Jahren um 400% steigen wird.

Antwortoptionen: ['Online-Käufe von Konsumgütern', 'Video', 'Musik', 'Online-Auktionen']

Antwort: Video"
"Das Ziel der ________-Werbung besteht darin, ein bestimmtes Produkt und eine bestimmte Dienstleistung an ein Zielpublikum zu vermarkten.",public_relations,"['auf die Person ausgerichtet', 'Produktorientiert', 'gewinnorientiert', 'auf Ideen ausgerichtet']",1,"Frage: Das Ziel der ________-Werbung besteht darin, ein bestimmtes Produkt und eine bestimmte Dienstleistung an ein Zielpublikum zu vermarkten.

Antwortoptionen: ['auf die Person ausgerichtet', 'Produktorientiert', 'gewinnorientiert', 'auf Ideen ausgerichtet']

Antwort: Produktorientiert"
Welche dieser Arten von Umfragefragen sind auf qualitative Informationen ausgerichtet?,public_relations,"['Likert-Skala', 'Mehrfache Auswahl', 'Unbeschränkt', 'Ja/Nein']",2,"Frage: Welche dieser Arten von Umfragefragen sind auf qualitative Informationen ausgerichtet?

Antwortoptionen: ['Likert-Skala', 'Mehrfache Auswahl', 'Unbeschränkt', 'Ja/Nein']

Antwort: Unbeschränkt"
Die amerikanische Flagge ist ein Beispiel für eine,public_relations,"['Stereotyp', 'semantische Vorrichtung', 'Symbol', 'Nachricht']",2,"Frage: Die amerikanische Flagge ist ein Beispiel für eine

Antwortoptionen: ['Stereotyp', 'semantische Vorrichtung', 'Symbol', 'Nachricht']

Antwort: Symbol"
Ungefähr die Hälfte aller Öffentlichkeitsarbeitskräfte arbeitet in,public_relations,"['Regierung', 'Geschäfts- und Gewerbegebiete', 'Gesundheitsversorgung und Krankenhäuser', 'PR-Unternehmen']",1,"Frage: Ungefähr die Hälfte aller Öffentlichkeitsarbeitskräfte arbeitet in

Antwortoptionen: ['Regierung', 'Geschäfts- und Gewerbegebiete', 'Gesundheitsversorgung und Krankenhäuser', 'PR-Unternehmen']

Antwort: Geschäfts- und Gewerbegebiete"
"Du suchst den Rat eines deiner Kollegen, der ein Kommunikationsprogramm entworfen und implementiert hat, das zu einer erfolgreichen Genehmigung eines Recyclingzentrums für Autos geführt hat. trotz des starken Widerstands von Gemeindeorganisationen Sie müssen ein Programm entwerfen, um die Genehmigung für ein ähnliches Projekt zu erhalten, das von Ihrer Firma vorgeschlagen wird Dein Kollege gibt dir einen kurzen Ratschlag, der kurz und bündig das Fundament seines erfolgreichen Programms beschreibt Was empfehlen deine Kollegen am ehesten für ein erfolgreiches Kommunikationsprogramm?",public_relations,"['Ihre Probleme lösen', 'Töte sie mit Güte .', 'Sie zum Spott auszusetzen', 'Überwältige sie mit Fakten .']",0,"Frage: Du suchst den Rat eines deiner Kollegen, der ein Kommunikationsprogramm entworfen und implementiert hat, das zu einer erfolgreichen Genehmigung eines Recyclingzentrums für Autos geführt hat. trotz des starken Widerstands von Gemeindeorganisationen Sie müssen ein Programm entwerfen, um die Genehmigung für ein ähnliches Projekt zu erhalten, das von Ihrer Firma vorgeschlagen wird Dein Kollege gibt dir einen kurzen Ratschlag, der kurz und bündig das Fundament seines erfolgreichen Programms beschreibt Was empfehlen deine Kollegen am ehesten für ein erfolgreiches Kommunikationsprogramm?

Antwortoptionen: ['Ihre Probleme lösen', 'Töte sie mit Güte .', 'Sie zum Spott auszusetzen', 'Überwältige sie mit Fakten .']

Antwort: Ihre Probleme lösen"
Welches dieser Publikum erscheint NICHT in der Situationstheorie von Grunig und Hunt (1984)?,public_relations,"['Latent', 'Nicht aktiviert', 'Bewusst', 'Aktiv']",1,"Frage: Welches dieser Publikum erscheint NICHT in der Situationstheorie von Grunig und Hunt (1984)?

Antwortoptionen: ['Latent', 'Nicht aktiviert', 'Bewusst', 'Aktiv']

Antwort: Nicht aktiviert"
