question,subject,choices,answer,qa
"Zu welchem der folgenden Irrtümer kann es führen, wenn man eine Frage stellt, die eine nicht bewiesene Annahme beinhaltet?",logical_fallacies,"['Appell an die Unwissenheit', 'Erweiterung', 'a priori', 'Komplexe Frage']",3,"Frage: Zu welchem der folgenden Irrtümer kann es führen, wenn man eine Frage stellt, die eine nicht bewiesene Annahme beinhaltet?

Antwortoptionen: ['Appell an die Unwissenheit', 'Erweiterung', 'a priori', 'Komplexe Frage']

Antwort: Komplexe Frage"
"Polonius in William Shakespeares Hamlet: ""Dein edler Sohn ist verrückt: Verrückt nenne ich es, denn um wahre Verrücktheit zu definieren, was ist es, nichts anderes als verrückt zu sein?""",logical_fallacies,"['Angriff auf die Person (ad hominem)', 'Zweideutigkeit', 'Die Frage zu stellen', 'Ein Appell an die Barmherzigkeit']",2,"Frage: Polonius in William Shakespeares Hamlet: ""Dein edler Sohn ist verrückt: Verrückt nenne ich es, denn um wahre Verrücktheit zu definieren, was ist es, nichts anderes als verrückt zu sein?""

Antwortoptionen: ['Angriff auf die Person (ad hominem)', 'Zweideutigkeit', 'Die Frage zu stellen', 'Ein Appell an die Barmherzigkeit']

Antwort: Die Frage zu stellen"
"Das Hyatt Regency Hotel in New Orleans ist erfreut, Ihre Reservierung zu bestätigen.",logical_fallacies,"['Zweideutigkeit', 'Bestätigung der Folgen', 'Der Irrtum des Glücksspielers', 'Unvereinbarkeit']",3,"Frage: Das Hyatt Regency Hotel in New Orleans ist erfreut, Ihre Reservierung zu bestätigen.

Antwortoptionen: ['Zweideutigkeit', 'Bestätigung der Folgen', 'Der Irrtum des Glücksspielers', 'Unvereinbarkeit']

Antwort: Unvereinbarkeit"
Der Irrtum des Naturgesetzes lautet:,logical_fallacies,"['Argumentieren, dass etwas notwendigerweise schlecht ist, weil es nicht sehr viel kostet', 'Ersatz einzelner Geschichten durch eine größere Stichprobe bei der Unterstützung einer Verallgemeinerung', 'die Behauptung, dass das, was in der Natur wahr ist, auch für den Menschen wahr sein muss', 'die gleiche Sache wie die post hoc Trugschluss']",2,"Frage: Der Irrtum des Naturgesetzes lautet:

Antwortoptionen: ['Argumentieren, dass etwas notwendigerweise schlecht ist, weil es nicht sehr viel kostet', 'Ersatz einzelner Geschichten durch eine größere Stichprobe bei der Unterstützung einer Verallgemeinerung', 'die Behauptung, dass das, was in der Natur wahr ist, auch für den Menschen wahr sein muss', 'die gleiche Sache wie die post hoc Trugschluss']

Antwort: die Behauptung, dass das, was in der Natur wahr ist, auch für den Menschen wahr sein muss"
"Wenn jemand eine emotionale Wiederholung einer Behauptung anstelle der Unterstützung der Behauptung verwendet, welche der folgenden Irrtümer hat diese Person möglicherweise begangen?",logical_fallacies,"['Stil über Substanz', 'Fragestellende Bezeichnungen', 'Hypostatierung', 'Amphibolie']",1,"Frage: Wenn jemand eine emotionale Wiederholung einer Behauptung anstelle der Unterstützung der Behauptung verwendet, welche der folgenden Irrtümer hat diese Person möglicherweise begangen?

Antwortoptionen: ['Stil über Substanz', 'Fragestellende Bezeichnungen', 'Hypostatierung', 'Amphibolie']

Antwort: Fragestellende Bezeichnungen"
"Die Behauptung, dass eine Behauptung wahr sein muss, nur weil eine beträchtliche Anzahl von Menschen daran glaubt, wird als Trugschluss bezeichnet.",logical_fallacies,"['Tu quoque', 'Zusammensetzung', 'Appell an die Massen', 'Berufung auf die Vernunft']",2,"Frage: Die Behauptung, dass eine Behauptung wahr sein muss, nur weil eine beträchtliche Anzahl von Menschen daran glaubt, wird als Trugschluss bezeichnet.

Antwortoptionen: ['Tu quoque', 'Zusammensetzung', 'Appell an die Massen', 'Berufung auf die Vernunft']

Antwort: Appell an die Massen"
_Ad populum_. ist ein anderer Name für welchen Irrtum?,logical_fallacies,"['Vergiftung des Brunnens', 'Unterdrückte Beweise', 'Appell an den Stolz', 'appellieren an das Volk']",3,"Frage: _Ad populum_. ist ein anderer Name für welchen Irrtum?

Antwortoptionen: ['Vergiftung des Brunnens', 'Unterdrückte Beweise', 'Appell an den Stolz', 'appellieren an das Volk']

Antwort: appellieren an das Volk"
In einem gültigen disjunktiven Syllogismus muss die unbedeutende Prämisse,logical_fallacies,"['eine Auswahl akzeptieren', 'alle Auswahlmöglichkeiten außer einer ablehnen', 'entweder A oder B', 'keine der oben genannten']",2,"Frage: In einem gültigen disjunktiven Syllogismus muss die unbedeutende Prämisse

Antwortoptionen: ['eine Auswahl akzeptieren', 'alle Auswahlmöglichkeiten außer einer ablehnen', 'entweder A oder B', 'keine der oben genannten']

Antwort: entweder A oder B"
Welche der folgenden Aussagen beschreibt den Irrtum des Anrufs auf Groll?,logical_fallacies,"['auf ein Argument mit einem Ausdruck des Spottes anstelle eines Gegenarguments zu reagieren', 'Argumentieren gegen eine Position, die nur auf negativen persönlichen Gefühlen gegenüber der Position basiert', 'Argumentieren, dass jemand etwas tun sollte, nur weil diese Person jemand anderen nicht mag', 'zu sagen, dass jemand etwas nicht tun sollte, weil, wenn er oder sie es tut, die Leute ihn oder sie nicht mögen']",2,"Frage: Welche der folgenden Aussagen beschreibt den Irrtum des Anrufs auf Groll?

Antwortoptionen: ['auf ein Argument mit einem Ausdruck des Spottes anstelle eines Gegenarguments zu reagieren', 'Argumentieren gegen eine Position, die nur auf negativen persönlichen Gefühlen gegenüber der Position basiert', 'Argumentieren, dass jemand etwas tun sollte, nur weil diese Person jemand anderen nicht mag', 'zu sagen, dass jemand etwas nicht tun sollte, weil, wenn er oder sie es tut, die Leute ihn oder sie nicht mögen']

Antwort: Argumentieren, dass jemand etwas tun sollte, nur weil diese Person jemand anderen nicht mag"
_Ad hominem_ ist ein anderer Name für den Irrtum von,logical_fallacies,"['Berufung auf Loyalität', 'zu einer Absurdität reduzieren', 'Unkenntnis der Widerlegung', 'Argument gegen die Person']",3,"Frage: _Ad hominem_ ist ein anderer Name für den Irrtum von

Antwortoptionen: ['Berufung auf Loyalität', 'zu einer Absurdität reduzieren', 'Unkenntnis der Widerlegung', 'Argument gegen die Person']

Antwort: Argument gegen die Person"
Der Irrtum der Berufung auf die Person ist die Ablehnung eines Anspruchs durch...,logical_fallacies,"['Mit Rhetorik', 'Falsche Angaben machen', 'Die Person ignorieren', 'Die Person kritisieren, die es macht']",3,"Frage: Der Irrtum der Berufung auf die Person ist die Ablehnung eines Anspruchs durch...

Antwortoptionen: ['Mit Rhetorik', 'Falsche Angaben machen', 'Die Person ignorieren', 'Die Person kritisieren, die es macht']

Antwort: Die Person kritisieren, die es macht"
Eine andere Bezeichnung für eine voreilige Schlussfolgerung ist,logical_fallacies,"['überstürzte Verallgemeinerung', 'post hoc ergo prompter hoc', 'zu voreiligen Schlüssen', 'ad novitatem']",2,"Frage: Eine andere Bezeichnung für eine voreilige Schlussfolgerung ist

Antwortoptionen: ['überstürzte Verallgemeinerung', 'post hoc ergo prompter hoc', 'zu voreiligen Schlüssen', 'ad novitatem']

Antwort: zu voreiligen Schlüssen"
"John S. Knight, Detroit Free Press (3. Juli 1970): ...Der Kapitalismus ist das Wirtschaftssystem, in dem die Produktions- und Vertriebsmittel im Privatbesitz sind und gewinnorientiert betrieben werden Das alternative System wird Sozialismus genannt, die Theorie des Eigentums und des Betriebs der Produktionsmittel durch die Gesellschaft, wobei alle Mitglieder an der Arbeit und den Produkten teilhaben.",logical_fallacies,"['Die Frage zu stellen', 'Falsches Dilemma', 'Strohmann', 'Appell an die Galerie (Provisionalismus)']",1,"Frage: John S. Knight, Detroit Free Press (3. Juli 1970): ...Der Kapitalismus ist das Wirtschaftssystem, in dem die Produktions- und Vertriebsmittel im Privatbesitz sind und gewinnorientiert betrieben werden Das alternative System wird Sozialismus genannt, die Theorie des Eigentums und des Betriebs der Produktionsmittel durch die Gesellschaft, wobei alle Mitglieder an der Arbeit und den Produkten teilhaben.

Antwortoptionen: ['Die Frage zu stellen', 'Falsches Dilemma', 'Strohmann', 'Appell an die Galerie (Provisionalismus)']

Antwort: Falsches Dilemma"
Der Irrtum der Zusammensetzung ist,logical_fallacies,"['die Ursache eines Ereignisses einer einfachen Ursache zuzuschreiben, wenn die Ursache komplexer ist', 'Argumentieren, dass das, was für einen Teil eines Objekts zutrifft, für das gesamte Objekt zutreffen muss', 'eine Schlussfolgerung ohne ausreichende Beweise für diese Schlussfolgerung zu ziehen', 'eine Schlussfolgerung auf der Grundlage des Zeichenverständnisses zu ziehen, wenn zwischen dem angeblichen Zeichen und dem Gegenstand der Schlussfolgerung keine tatsächliche unmittelbare Beziehung besteht']",1,"Frage: Der Irrtum der Zusammensetzung ist

Antwortoptionen: ['die Ursache eines Ereignisses einer einfachen Ursache zuzuschreiben, wenn die Ursache komplexer ist', 'Argumentieren, dass das, was für einen Teil eines Objekts zutrifft, für das gesamte Objekt zutreffen muss', 'eine Schlussfolgerung ohne ausreichende Beweise für diese Schlussfolgerung zu ziehen', 'eine Schlussfolgerung auf der Grundlage des Zeichenverständnisses zu ziehen, wenn zwischen dem angeblichen Zeichen und dem Gegenstand der Schlussfolgerung keine tatsächliche unmittelbare Beziehung besteht']

Antwort: Argumentieren, dass das, was für einen Teil eines Objekts zutrifft, für das gesamte Objekt zutreffen muss"
""" _Ad crumenam_ "" ist eine spezifische Art von",logical_fallacies,"['Falsche Analogie', 'Überstürzte Verallgemeinerung', 'Falsches Zeichen', 'Eine voreilige Schlussfolgerung']",2,"Frage: "" _Ad crumenam_ "" ist eine spezifische Art von

Antwortoptionen: ['Falsche Analogie', 'Überstürzte Verallgemeinerung', 'Falsches Zeichen', 'Eine voreilige Schlussfolgerung']

Antwort: Falsches Zeichen"
"Welcher der folgenden Irrtümer tritt auf, wenn jemand eine Schlussfolgerung zieht, die einfach eine Neuauslegung einer der Prämissen ist?",logical_fallacies,"['Lobende Persönlichkeit', 'Schuld durch Assoziation', 'Unfall', 'Die Frage zu stellen']",3,"Frage: Welcher der folgenden Irrtümer tritt auf, wenn jemand eine Schlussfolgerung zieht, die einfach eine Neuauslegung einer der Prämissen ist?

Antwortoptionen: ['Lobende Persönlichkeit', 'Schuld durch Assoziation', 'Unfall', 'Die Frage zu stellen']

Antwort: Die Frage zu stellen"
"Ich weiß nicht, was die Antwort auf Nummer 8 ist. Aber Heather hat die dritte Option längst nicht zur richtigen Antwort gemacht, und selbst dann nur einmal, also schätze ich, dass das der Irrtum der Komposition ist!",logical_fallacies,"['Der Irrtum des Glücksspielers', 'Zweideutigkeit', 'Irrtum der Zusammensetzung', 'Ein Appell an die Barmherzigkeit']",0,"Frage: Ich weiß nicht, was die Antwort auf Nummer 8 ist. Aber Heather hat die dritte Option längst nicht zur richtigen Antwort gemacht, und selbst dann nur einmal, also schätze ich, dass das der Irrtum der Komposition ist!

Antwortoptionen: ['Der Irrtum des Glücksspielers', 'Zweideutigkeit', 'Irrtum der Zusammensetzung', 'Ein Appell an die Barmherzigkeit']

Antwort: Der Irrtum des Glücksspielers"
"Wenn jemand argumentiert, dass eine Änderung keinen signifikanten Effekt haben wird aber es gibt keine Hinweise darauf, dass die Wirkung nicht signifikant sein wird Welche der folgenden Irrtümer hat diese Person begangen?",logical_fallacies,"['Vergiftung des Brunnens', 'solide Steigung', 'Berufung auf die Tradition', 'Argument der Autorität']",1,"Frage: Wenn jemand argumentiert, dass eine Änderung keinen signifikanten Effekt haben wird aber es gibt keine Hinweise darauf, dass die Wirkung nicht signifikant sein wird Welche der folgenden Irrtümer hat diese Person begangen?

Antwortoptionen: ['Vergiftung des Brunnens', 'solide Steigung', 'Berufung auf die Tradition', 'Argument der Autorität']

Antwort: solide Steigung"
"Welches der folgenden Ausdrücke beschreibt am besten den Irrtum der Frage, wie man mit Epitheten um Hilfe bittet?",logical_fallacies,"['Etwas, das im Kopf existiert, so zu behandeln, als wäre es ein echtes Objekt.', 'Eine Form der aufgeladenen Sprache, die eine emotional geladene Neuaussage der Behauptung verwendet, oft in Form von Beschimpfungen, anstelle der Unterstützung der Behauptung.', 'Ändern der Bedeutung eines Wortes oder einer Phrase von einem Teil des Arguments zu einem anderen.', 'Argumentieren, daß Ideen, die auf ansprechende Weise dargestellt werden, richtig sind, ungeachtet des Inhalts der Botschaft.']",1,"Frage: Welches der folgenden Ausdrücke beschreibt am besten den Irrtum der Frage, wie man mit Epitheten um Hilfe bittet?

Antwortoptionen: ['Etwas, das im Kopf existiert, so zu behandeln, als wäre es ein echtes Objekt.', 'Eine Form der aufgeladenen Sprache, die eine emotional geladene Neuaussage der Behauptung verwendet, oft in Form von Beschimpfungen, anstelle der Unterstützung der Behauptung.', 'Ändern der Bedeutung eines Wortes oder einer Phrase von einem Teil des Arguments zu einem anderen.', 'Argumentieren, daß Ideen, die auf ansprechende Weise dargestellt werden, richtig sind, ungeachtet des Inhalts der Botschaft.']

Antwort: Eine Form der aufgeladenen Sprache, die eine emotional geladene Neuaussage der Behauptung verwendet, oft in Form von Beschimpfungen, anstelle der Unterstützung der Behauptung."
Welche der folgenden Aussagen beschreibt den Irrtum des Appells an den Stolz?,logical_fallacies,"['die Behauptung, dass ein Anspruch nur auf der Grundlage von Beweisen akzeptiert werden sollte, dass nicht identifizierte Behörden ihn akzeptieren.', 'Argumentieren, dass jemand eine Behauptung nur auf der Grundlage der Beweise akzeptieren sollte, dass er oder sie die günstigen Eigenschaften hat, um die Wahrheit der Behauptung zu verstehen.', 'Argumentieren, dass etwas nur auf der Grundlage von Beweisen getan werden sollte, dass es in der Vergangenheit so gemacht wurde, oder dass man es nur glauben sollte, weil man es schon lange geglaubt hat.', 'die Behauptung, dass eine Handlung oder eine Reihe von Handlungen ausgeführt werden sollte, weil sie keine wesentlichen Folgen haben, wenn keine Beweise dafür vorliegen, dass sie keine wesentlichen Auswirkungen haben.']",1,"Frage: Welche der folgenden Aussagen beschreibt den Irrtum des Appells an den Stolz?

Antwortoptionen: ['die Behauptung, dass ein Anspruch nur auf der Grundlage von Beweisen akzeptiert werden sollte, dass nicht identifizierte Behörden ihn akzeptieren.', 'Argumentieren, dass jemand eine Behauptung nur auf der Grundlage der Beweise akzeptieren sollte, dass er oder sie die günstigen Eigenschaften hat, um die Wahrheit der Behauptung zu verstehen.', 'Argumentieren, dass etwas nur auf der Grundlage von Beweisen getan werden sollte, dass es in der Vergangenheit so gemacht wurde, oder dass man es nur glauben sollte, weil man es schon lange geglaubt hat.', 'die Behauptung, dass eine Handlung oder eine Reihe von Handlungen ausgeführt werden sollte, weil sie keine wesentlichen Folgen haben, wenn keine Beweise dafür vorliegen, dass sie keine wesentlichen Auswirkungen haben.']

Antwort: Argumentieren, dass jemand eine Behauptung nur auf der Grundlage der Beweise akzeptieren sollte, dass er oder sie die günstigen Eigenschaften hat, um die Wahrheit der Behauptung zu verstehen."
"Ein Syllogismus, der formell ungültig ist",logical_fallacies,"['kann nicht materiell wahr sein', 'könnte materiell wahr sein', 'könnte materiell unwahr sein', 'sowohl B als auch C']",3,"Frage: Ein Syllogismus, der formell ungültig ist

Antwortoptionen: ['kann nicht materiell wahr sein', 'könnte materiell wahr sein', 'könnte materiell unwahr sein', 'sowohl B als auch C']

Antwort: sowohl B als auch C"
Ein anderer Name für den Irrtum des falschen Dilemmas ist,logical_fallacies,"['Schuld durch Assoziation', 'Zirkuläre Argumentation', 'Lobende Persönlichkeit', 'Falsche Dichotomie']",3,"Frage: Ein anderer Name für den Irrtum des falschen Dilemmas ist

Antwortoptionen: ['Schuld durch Assoziation', 'Zirkuläre Argumentation', 'Lobende Persönlichkeit', 'Falsche Dichotomie']

Antwort: Falsche Dichotomie"
"Wenn jemand auf deine Argumentation mit einer sarkastischen Aussage reagiert, wie zum Beispiel: ""Ja, richtig. Als würde das jemals passieren"", hat diese Person vielleicht welchen Irrtum begangen?",logical_fallacies,"['Appell an die Empörung', 'Berufung auf Trotz', 'Pferdelachen', 'Das ist es, was du sagst.']",2,"Frage: Wenn jemand auf deine Argumentation mit einer sarkastischen Aussage reagiert, wie zum Beispiel: ""Ja, richtig. Als würde das jemals passieren"", hat diese Person vielleicht welchen Irrtum begangen?

Antwortoptionen: ['Appell an die Empörung', 'Berufung auf Trotz', 'Pferdelachen', 'Das ist es, was du sagst.']

Antwort: Pferdelachen"
Der _post hoc_ Trugschluss ist,logical_fallacies,"['Argumentieren, dass ein einzelnes Ereignis ein anderes verursacht hat, wenn die Ursache in Wirklichkeit mehrere Ereignisse sind', 'Sie argumentieren, dass, da zwei Dinge zur gleichen Zeit passierten, das eine das andere verursacht haben muss.', 'eine Schlussfolgerung über einen Kausalzusammenhang zu ziehen, wenn kein Beweis für einen Kausalzusammenhang vorliegt', 'Da ein Ereignis einem anderen vorausging, muss das erste Ereignis das zweite Ereignis verursacht haben.']",3,"Frage: Der _post hoc_ Trugschluss ist

Antwortoptionen: ['Argumentieren, dass ein einzelnes Ereignis ein anderes verursacht hat, wenn die Ursache in Wirklichkeit mehrere Ereignisse sind', 'Sie argumentieren, dass, da zwei Dinge zur gleichen Zeit passierten, das eine das andere verursacht haben muss.', 'eine Schlussfolgerung über einen Kausalzusammenhang zu ziehen, wenn kein Beweis für einen Kausalzusammenhang vorliegt', 'Da ein Ereignis einem anderen vorausging, muss das erste Ereignis das zweite Ereignis verursacht haben.']

Antwort: Da ein Ereignis einem anderen vorausging, muss das erste Ereignis das zweite Ereignis verursacht haben."
Der Irrtum der verwerflichen Persönlichkeit ist eine spezifische Art von,logical_fallacies,"['Der Irrtum des Unfalls', 'Falsches Dilemma', 'Die Frage zu stellen', 'Zirkuläre Argumentation']",0,"Frage: Der Irrtum der verwerflichen Persönlichkeit ist eine spezifische Art von

Antwortoptionen: ['Der Irrtum des Unfalls', 'Falsches Dilemma', 'Die Frage zu stellen', 'Zirkuläre Argumentation']

Antwort: Der Irrtum des Unfalls"
