question,subject,choices,answer,qa
"Ein Lebensmittelzusatzstoff gilt als sicher, wenn:",nutrition,"['Während der Anwendung wurden keine Hinweise auf Toxizität für den Menschen beobachtet.', 'Die geschätzte tägliche Aufnahme (EDI) aufgrund seines Vorhandenseins in Lebensmitteln ist geringer als die ADI', 'Seine toxischen Wirkungen werden nur bei einer 100-fachen EDI-Dosis beobachtet.', 'Die Vorteile überwiegen die Risiken.']",1,"Frage: Ein Lebensmittelzusatzstoff gilt als sicher, wenn:

Antwortoptionen: ['Während der Anwendung wurden keine Hinweise auf Toxizität für den Menschen beobachtet.', 'Die geschätzte tägliche Aufnahme (EDI) aufgrund seines Vorhandenseins in Lebensmitteln ist geringer als die ADI', 'Seine toxischen Wirkungen werden nur bei einer 100-fachen EDI-Dosis beobachtet.', 'Die Vorteile überwiegen die Risiken.']

Antwort: Die geschätzte tägliche Aufnahme (EDI) aufgrund seines Vorhandenseins in Lebensmitteln ist geringer als die ADI"
Welche der folgenden Aussagen ist wahr:,nutrition,"['Kindheitshindernisse vor dem 24. Lebensmonat beeinflussen die kurzfristige kognitive Leistungsfähigkeit', 'Kindheitshindernisse vor dem 24. Lebensmonat beeinträchtigen die langfristige kognitive Leistungsfähigkeit', 'Keine der Aussagen stimmt.', 'Beide Aussagen sind korrekt.']",3,"Frage: Welche der folgenden Aussagen ist wahr:

Antwortoptionen: ['Kindheitshindernisse vor dem 24. Lebensmonat beeinflussen die kurzfristige kognitive Leistungsfähigkeit', 'Kindheitshindernisse vor dem 24. Lebensmonat beeinträchtigen die langfristige kognitive Leistungsfähigkeit', 'Keine der Aussagen stimmt.', 'Beide Aussagen sind korrekt.']

Antwort: Beide Aussagen sind korrekt."
Welche Rolle spielen Frauen bei der Ernährungssicherheit?,nutrition,"['Ihre Hauptaufgabe ist die Zubereitung von Mahlzeiten.', 'Sie spielen eine zentrale Rolle als Nahrungsmittelproduzenten, Verwalter natürlicher Ressourcen, Einkommensverdiener und Betreuer der Ernährung der Haushalte.', 'Sie pflügen die Felder, aber nie pflügen oder pflanzen sie, da nur Männer stark genug für diese Aktivitäten sind.', 'Ihre Bemühungen konzentrieren sich hauptsächlich auf Gemüsegärten und Hühner; Männer sind mit Getreidepflanzen und größeren Viehbestand beschäftigt.']",1,"Frage: Welche Rolle spielen Frauen bei der Ernährungssicherheit?

Antwortoptionen: ['Ihre Hauptaufgabe ist die Zubereitung von Mahlzeiten.', 'Sie spielen eine zentrale Rolle als Nahrungsmittelproduzenten, Verwalter natürlicher Ressourcen, Einkommensverdiener und Betreuer der Ernährung der Haushalte.', 'Sie pflügen die Felder, aber nie pflügen oder pflanzen sie, da nur Männer stark genug für diese Aktivitäten sind.', 'Ihre Bemühungen konzentrieren sich hauptsächlich auf Gemüsegärten und Hühner; Männer sind mit Getreidepflanzen und größeren Viehbestand beschäftigt.']

Antwort: Sie spielen eine zentrale Rolle als Nahrungsmittelproduzenten, Verwalter natürlicher Ressourcen, Einkommensverdiener und Betreuer der Ernährung der Haushalte."
Die folgenden Aminosäuren sind alle wesentliche Bestandteile der Ernährung:,nutrition,"['Leucin, Methionin und Threonin', 'Prolin, Tyrosin und Serin', 'Valin, Glycin und Arginin', 'Leucin, Cystein und Glycin']",0,"Frage: Die folgenden Aminosäuren sind alle wesentliche Bestandteile der Ernährung:

Antwortoptionen: ['Leucin, Methionin und Threonin', 'Prolin, Tyrosin und Serin', 'Valin, Glycin und Arginin', 'Leucin, Cystein und Glycin']

Antwort: Leucin, Methionin und Threonin"
Welche Aussage über die Fettverdauung und -absorption ist richtig?,nutrition,"['Die Absorption von Fettsäuren im Darm erfolgt hauptsächlich über die Transportproteine FABP und FAT/CD36 in den Enterozyten des distalen Duodenums.', 'Nach der Absorption gelangen mittelkettige Triglyceride (MCT) in das Lymphsystem, während langkettige Triglyceride in das Portalblutsystem gelangen.', 'Die Produkte der teilweisen Verdauung von Triglyceriden (Triacylglycerine) können mit Cholesterin und Phospholipiden aus der Bauchspeicheldrüse gemischte Micellen bilden, was die Absorption erhöht.', 'Triglyceride (Triacylglycerine) müssen emulgiert und verdaut werden, bevor die Fettsäuren transportiert werden können']",3,"Frage: Welche Aussage über die Fettverdauung und -absorption ist richtig?

Antwortoptionen: ['Die Absorption von Fettsäuren im Darm erfolgt hauptsächlich über die Transportproteine FABP und FAT/CD36 in den Enterozyten des distalen Duodenums.', 'Nach der Absorption gelangen mittelkettige Triglyceride (MCT) in das Lymphsystem, während langkettige Triglyceride in das Portalblutsystem gelangen.', 'Die Produkte der teilweisen Verdauung von Triglyceriden (Triacylglycerine) können mit Cholesterin und Phospholipiden aus der Bauchspeicheldrüse gemischte Micellen bilden, was die Absorption erhöht.', 'Triglyceride (Triacylglycerine) müssen emulgiert und verdaut werden, bevor die Fettsäuren transportiert werden können']

Antwort: Triglyceride (Triacylglycerine) müssen emulgiert und verdaut werden, bevor die Fettsäuren transportiert werden können"
"Welche Fettsäuren, die in Plasmaphospholipiden enthalten sind, sind mit einer verringerten kardiovaskulären Mortalität verbunden?",nutrition,"['Palmitinsäure (16:0)', 'Langkettige (= 20 Kohlenstoffe) gesättigte und n-3 mehrfach ungesättigte Fettsäuren', 'α-Linolensäure (18:3)', 'Stearinsäure (18:0)']",1,"Frage: Welche Fettsäuren, die in Plasmaphospholipiden enthalten sind, sind mit einer verringerten kardiovaskulären Mortalität verbunden?

Antwortoptionen: ['Palmitinsäure (16:0)', 'Langkettige (= 20 Kohlenstoffe) gesättigte und n-3 mehrfach ungesättigte Fettsäuren', 'α-Linolensäure (18:3)', 'Stearinsäure (18:0)']

Antwort: Langkettige (= 20 Kohlenstoffe) gesättigte und n-3 mehrfach ungesättigte Fettsäuren"
Morbus Crohn:,nutrition,"['Beeinflusst immer den Dickdarm', 'Kann zu Darmverschluss führen', 'Wird am besten chirurgisch behandelt', 'Erfordert eine glutenfreie Diät']",1,"Frage: Morbus Crohn:

Antwortoptionen: ['Beeinflusst immer den Dickdarm', 'Kann zu Darmverschluss führen', 'Wird am besten chirurgisch behandelt', 'Erfordert eine glutenfreie Diät']

Antwort: Kann zu Darmverschluss führen"
"Welche der folgenden Aussagen gilt für die Diagnose ""Osteopenie"" oder ""Osteoporose"" in Nordamerika und Westeuropa?",nutrition,"['Frauen über 80 Jahren mit Osteopenie haben eine für ihr Alter überdurchschnittliche Knochenmineraldichte', 'Weniger als 10% der Frauen über 50 Jahren leiden an Osteopenie', 'Weniger als 50% der Frauen über 80 Jahren leiden an Osteopenie oder Osteoporose', 'Osteoporose wird als eine Knochendichte definiert, die weniger als 2,5 Standardabweichungen unter dem Durchschnitt der altersgerechten Kontrollgruppen liegt.']",0,"Frage: Welche der folgenden Aussagen gilt für die Diagnose ""Osteopenie"" oder ""Osteoporose"" in Nordamerika und Westeuropa?

Antwortoptionen: ['Frauen über 80 Jahren mit Osteopenie haben eine für ihr Alter überdurchschnittliche Knochenmineraldichte', 'Weniger als 10% der Frauen über 50 Jahren leiden an Osteopenie', 'Weniger als 50% der Frauen über 80 Jahren leiden an Osteopenie oder Osteoporose', 'Osteoporose wird als eine Knochendichte definiert, die weniger als 2,5 Standardabweichungen unter dem Durchschnitt der altersgerechten Kontrollgruppen liegt.']

Antwort: Frauen über 80 Jahren mit Osteopenie haben eine für ihr Alter überdurchschnittliche Knochenmineraldichte"
Welches Land hat in den letzten zwei Jahrzehnten den schnellsten Übergang zur Ernährung durchgemacht?,nutrition,"['Vereinigtes Königreich', 'Schweden', 'Großbritannien', 'Vereinigtes Königreich']",0,"Frage: Welches Land hat in den letzten zwei Jahrzehnten den schnellsten Übergang zur Ernährung durchgemacht?

Antwortoptionen: ['Vereinigtes Königreich', 'Schweden', 'Großbritannien', 'Vereinigtes Königreich']

Antwort: Vereinigtes Königreich"
Akutem Alkoholmissbrauch im Zusammenhang steht?,nutrition,"['Das Happy-Heart-Syndrom', 'Häusliches Herzsyndrom', 'Strandherzsyndrom', 'Urlaubs-Herz-Syndrom']",3,"Frage: Akutem Alkoholmissbrauch im Zusammenhang steht?

Antwortoptionen: ['Das Happy-Heart-Syndrom', 'Häusliches Herzsyndrom', 'Strandherzsyndrom', 'Urlaubs-Herz-Syndrom']

Antwort: Urlaubs-Herz-Syndrom"
Warum werden bestimmte spezifische Indikatoren für den Eisenstatus (wie Serumferritin- oder Transferrinrezeptoren) im Allgemeinen als zuverlässigere Indikatoren für den Eisenstatus angesehen? wie hoch der Hämoglobinspiegel im Blut ist?,nutrition,"['Weil sie schneller auf Veränderungen des Eisenspiegels in der Nahrung reagieren.', 'Weil der Hämoglobinspiegel im Blut auch auf eine Vielzahl anderer Faktoren und Beleidigungen reagieren kann, wie z. B. Bleivergiftung, chronische Krankheiten usw.', 'Weil die spezifischen Eisenindizes genauer und einfacher gemessen werden können.', 'Weil der Hämoglobinspiegel je nach Alter und Geschlecht variiert.']",1,"Frage: Warum werden bestimmte spezifische Indikatoren für den Eisenstatus (wie Serumferritin- oder Transferrinrezeptoren) im Allgemeinen als zuverlässigere Indikatoren für den Eisenstatus angesehen? wie hoch der Hämoglobinspiegel im Blut ist?

Antwortoptionen: ['Weil sie schneller auf Veränderungen des Eisenspiegels in der Nahrung reagieren.', 'Weil der Hämoglobinspiegel im Blut auch auf eine Vielzahl anderer Faktoren und Beleidigungen reagieren kann, wie z. B. Bleivergiftung, chronische Krankheiten usw.', 'Weil die spezifischen Eisenindizes genauer und einfacher gemessen werden können.', 'Weil der Hämoglobinspiegel je nach Alter und Geschlecht variiert.']

Antwort: Weil der Hämoglobinspiegel im Blut auch auf eine Vielzahl anderer Faktoren und Beleidigungen reagieren kann, wie z. B. Bleivergiftung, chronische Krankheiten usw."
Welches stabile Isotop wird üblicherweise zur Messung des Gesamtkörperwassers verwendet?,nutrition,"['Deuterium', 'Kohlenstoff 13', 'Stickstoff 15', 'Sauerstoff 18']",0,"Frage: Welches stabile Isotop wird üblicherweise zur Messung des Gesamtkörperwassers verwendet?

Antwortoptionen: ['Deuterium', 'Kohlenstoff 13', 'Stickstoff 15', 'Sauerstoff 18']

Antwort: Deuterium"
Was sind die Schwerpunkte der Ernährungs-Epidemiologie?,nutrition,"['Die Rolle von Ernährungsfaktoren bei der Entstehung von Krankheiten in einer Bevölkerung.', 'Wie Veränderungen in der Nahrungsaufnahme der Bevölkerung eine gute Gesundheit fördern können.', 'Beide Optionen sind korrekt.', 'Keine der angegebenen Optionen ist korrekt.']",2,"Frage: Was sind die Schwerpunkte der Ernährungs-Epidemiologie?

Antwortoptionen: ['Die Rolle von Ernährungsfaktoren bei der Entstehung von Krankheiten in einer Bevölkerung.', 'Wie Veränderungen in der Nahrungsaufnahme der Bevölkerung eine gute Gesundheit fördern können.', 'Beide Optionen sind korrekt.', 'Keine der angegebenen Optionen ist korrekt.']

Antwort: Beide Optionen sind korrekt."
Welche der folgenden Nahrungsergänzungsmittel haben eine epigenetische Wirkung?,nutrition,"['Butyrat', 'Kurkumin', 'Genistein', 'Alle Optionen sind korrekt']",3,"Frage: Welche der folgenden Nahrungsergänzungsmittel haben eine epigenetische Wirkung?

Antwortoptionen: ['Butyrat', 'Kurkumin', 'Genistein', 'Alle Optionen sind korrekt']

Antwort: Alle Optionen sind korrekt"
Welches der folgenden Symptome tritt mit zunehmendem Alter nicht auf?,nutrition,"['Eine Verringerung der mageren Körpermasse', 'Verringerung der Knochendichte', 'Erhöhte Appetitgefühle', 'Beeinträchtigte Immunfunktion']",2,"Frage: Welches der folgenden Symptome tritt mit zunehmendem Alter nicht auf?

Antwortoptionen: ['Eine Verringerung der mageren Körpermasse', 'Verringerung der Knochendichte', 'Erhöhte Appetitgefühle', 'Beeinträchtigte Immunfunktion']

Antwort: Erhöhte Appetitgefühle"
Welches Vitamin wird für die Synthese der Blutgerinnungsproteine benötigt?,nutrition,"['Vitamin A', 'Vitamin D', 'Vitamin E', 'Vitamin K']",3,"Frage: Welches Vitamin wird für die Synthese der Blutgerinnungsproteine benötigt?

Antwortoptionen: ['Vitamin A', 'Vitamin D', 'Vitamin E', 'Vitamin K']

Antwort: Vitamin K"
Was ist die größte endogene Substratquelle im Körper?,nutrition,"['Leberglykogen', 'Muskelglykogen', 'Intramuskuläre Lipide', 'Fettgewebe']",3,"Frage: Was ist die größte endogene Substratquelle im Körper?

Antwortoptionen: ['Leberglykogen', 'Muskelglykogen', 'Intramuskuläre Lipide', 'Fettgewebe']

Antwort: Fettgewebe"
Welche der folgenden Aussagen über die Transamination ist richtig?,nutrition,"['Nur nicht-essentielle (verzichtbare) Aminosäuren werden transaminiert.', 'Transamination ist eine irreversible Reaktion im Aminosäurekatabolismus.', 'Transaminasen benötigen ein Coenzym, das aus Vitamin B12 stammt.', 'Transaminasen benötigen ein Coenzym, das aus Vitamin B6 gewonnen wird.']",3,"Frage: Welche der folgenden Aussagen über die Transamination ist richtig?

Antwortoptionen: ['Nur nicht-essentielle (verzichtbare) Aminosäuren werden transaminiert.', 'Transamination ist eine irreversible Reaktion im Aminosäurekatabolismus.', 'Transaminasen benötigen ein Coenzym, das aus Vitamin B12 stammt.', 'Transaminasen benötigen ein Coenzym, das aus Vitamin B6 gewonnen wird.']

Antwort: Transaminasen benötigen ein Coenzym, das aus Vitamin B6 gewonnen wird."
Was ist Ernährungssicherheit?,nutrition,"['Sie bezieht sich auf die Bemühungen, zu verhindern, daß Terroristen die Nahrungsmittelversorgung vergiften.', 'Es geht darum, jedermanns Zugang zu Nahrungsmitteln zu gewährleisten.', 'Zu seinen Bestandteilen gehören die Verfügbarkeit, Nutzung und Stabilität sowie der Zugang.', 'Die Ernährungssicherheit konzentriert sich in erster Linie darauf, die Unterernährung durch Mikronährstoffe zu beenden.']",2,"Frage: Was ist Ernährungssicherheit?

Antwortoptionen: ['Sie bezieht sich auf die Bemühungen, zu verhindern, daß Terroristen die Nahrungsmittelversorgung vergiften.', 'Es geht darum, jedermanns Zugang zu Nahrungsmitteln zu gewährleisten.', 'Zu seinen Bestandteilen gehören die Verfügbarkeit, Nutzung und Stabilität sowie der Zugang.', 'Die Ernährungssicherheit konzentriert sich in erster Linie darauf, die Unterernährung durch Mikronährstoffe zu beenden.']

Antwort: Zu seinen Bestandteilen gehören die Verfügbarkeit, Nutzung und Stabilität sowie der Zugang."
"Was ist der wahrscheinliche Grund dafür, dass die Beweise für den Zusammenhang zwischen dem Cholesterinspiegel in der Nahrung und dem LDL-Cholesterinspiegel im Plasma beim Menschen nicht schlüssig sind?",nutrition,"['Die Komplexität der Mechanismen, die die Absorption von Cholesterin und dessen Export in Lipoproteinen regulieren.', 'Die Komplexität des Mechanismus, der die Clearance von intestinalen Lipoproteinen durch die Leber steuert.', 'Die multiplen intrahepatischen Reaktionen auf erhöhtes zelluläres Cholesterin.', 'Alles, was oben erwähnt wurde.']",3,"Frage: Was ist der wahrscheinliche Grund dafür, dass die Beweise für den Zusammenhang zwischen dem Cholesterinspiegel in der Nahrung und dem LDL-Cholesterinspiegel im Plasma beim Menschen nicht schlüssig sind?

Antwortoptionen: ['Die Komplexität der Mechanismen, die die Absorption von Cholesterin und dessen Export in Lipoproteinen regulieren.', 'Die Komplexität des Mechanismus, der die Clearance von intestinalen Lipoproteinen durch die Leber steuert.', 'Die multiplen intrahepatischen Reaktionen auf erhöhtes zelluläres Cholesterin.', 'Alles, was oben erwähnt wurde.']

Antwort: Alles, was oben erwähnt wurde."
Welche der folgenden Aussagen über die Bewertung von Aminosäuren zur Vorhersage der Proteinqualität in der menschlichen Ernährung ist richtig?,nutrition,"['Die Aminosäuremessung wird berechnet, indem das Aminosäuremessmuster des Proteins mit dem des Eiweißproteins verglichen wird.', 'Die Aminosäuremessung wird berechnet, indem das Aminosäuremessmuster des Proteins mit dem des Milchproteins verglichen wird.', 'Für die Berechnung des Aminosäuregewinns für alle Altersgruppen wird ein einziges Referenzmuster verwendet.', 'Für verschiedene Altersgruppen werden unterschiedliche Aminosäuremessmuster verwendet.']",3,"Frage: Welche der folgenden Aussagen über die Bewertung von Aminosäuren zur Vorhersage der Proteinqualität in der menschlichen Ernährung ist richtig?

Antwortoptionen: ['Die Aminosäuremessung wird berechnet, indem das Aminosäuremessmuster des Proteins mit dem des Eiweißproteins verglichen wird.', 'Die Aminosäuremessung wird berechnet, indem das Aminosäuremessmuster des Proteins mit dem des Milchproteins verglichen wird.', 'Für die Berechnung des Aminosäuregewinns für alle Altersgruppen wird ein einziges Referenzmuster verwendet.', 'Für verschiedene Altersgruppen werden unterschiedliche Aminosäuremessmuster verwendet.']

Antwort: Für verschiedene Altersgruppen werden unterschiedliche Aminosäuremessmuster verwendet."
"Ein 20-jähriger Student, der kürzlich aus dem Sudan in Großbritannien angekommen ist, besucht das Universitätsgesundheitszentrum, um sich über Bauchkrämpfe und Durchfall nach dem Trinken von Milch zu beschweren. Welches der folgenden Faktoren ist die wahrscheinlichste Ursache für sein Problem?",nutrition,"['Überwucherung von Bakterien und Hefen im Dünndarm', 'Mangel an Pankreas-Amylase', 'Mangel an Laktase im Dünndarm', 'Mangel an Saccharase-Isomaltase im Dünndarm']",2,"Frage: Ein 20-jähriger Student, der kürzlich aus dem Sudan in Großbritannien angekommen ist, besucht das Universitätsgesundheitszentrum, um sich über Bauchkrämpfe und Durchfall nach dem Trinken von Milch zu beschweren. Welches der folgenden Faktoren ist die wahrscheinlichste Ursache für sein Problem?

Antwortoptionen: ['Überwucherung von Bakterien und Hefen im Dünndarm', 'Mangel an Pankreas-Amylase', 'Mangel an Laktase im Dünndarm', 'Mangel an Saccharase-Isomaltase im Dünndarm']

Antwort: Mangel an Laktase im Dünndarm"
Welches der folgenden Stoffe ist die wichtigste Stickstoffverbindung im Urin?,nutrition,"['Harnsäure', 'Ammoniak', 'Harnstoff', 'Kreatinin']",2,"Frage: Welches der folgenden Stoffe ist die wichtigste Stickstoffverbindung im Urin?

Antwortoptionen: ['Harnsäure', 'Ammoniak', 'Harnstoff', 'Kreatinin']

Antwort: Harnstoff"
"Es wurde beobachtet, dass eine Verringerung der Familiengröße und eine Verbesserung der hygienischen Bedingungen zu einer Zunahme allergischer Erkrankungen geführt haben.",nutrition,"['Durch den häufigen Gebrauch von Antiseptikum wird die Allergie reduziert', 'Das Leben auf einem landwirtschaftlichen Betrieb wird dazu beitragen, die Entwicklung von atopischen Krankheiten zu verringern', 'Bei Säuglingen mit hohem Risiko muss während der Stillzeit besondere Vorsicht walten gelassen werden.', 'Das Leben auf einem landwirtschaftlichen Betrieb erhöht die Entwicklung von atopischen Krankheiten.']",1,"Frage: Es wurde beobachtet, dass eine Verringerung der Familiengröße und eine Verbesserung der hygienischen Bedingungen zu einer Zunahme allergischer Erkrankungen geführt haben.

Antwortoptionen: ['Durch den häufigen Gebrauch von Antiseptikum wird die Allergie reduziert', 'Das Leben auf einem landwirtschaftlichen Betrieb wird dazu beitragen, die Entwicklung von atopischen Krankheiten zu verringern', 'Bei Säuglingen mit hohem Risiko muss während der Stillzeit besondere Vorsicht walten gelassen werden.', 'Das Leben auf einem landwirtschaftlichen Betrieb erhöht die Entwicklung von atopischen Krankheiten.']

Antwort: Das Leben auf einem landwirtschaftlichen Betrieb wird dazu beitragen, die Entwicklung von atopischen Krankheiten zu verringern"
Warum könnten einige biochemische Indikatoren (z. B. Plasma oder Serum) des Mikronährstoffstatus bei Menschen mit Infektionen oder entzündlichen Zuständen irreführende Ergebnisse liefern?,nutrition,"['Weil Menschen, die krank sind, oft ihre Ernährung ändern und weniger essen.', 'Weil die Genauigkeit einiger Laboruntersuchungen bei Proben von kranken Menschen beeinträchtigt werden kann.', 'Weil einige Stoffwechselwege bei kranken Menschen verändert sind, was ihren Bedarf an Mikronährstoffen verändert.', 'Weil eine Reaktion in der akuten Phase zu Veränderungen in der Verteilung bestimmter Mikronährstoffe zwischen den Geweben führt.']",3,"Frage: Warum könnten einige biochemische Indikatoren (z. B. Plasma oder Serum) des Mikronährstoffstatus bei Menschen mit Infektionen oder entzündlichen Zuständen irreführende Ergebnisse liefern?

Antwortoptionen: ['Weil Menschen, die krank sind, oft ihre Ernährung ändern und weniger essen.', 'Weil die Genauigkeit einiger Laboruntersuchungen bei Proben von kranken Menschen beeinträchtigt werden kann.', 'Weil einige Stoffwechselwege bei kranken Menschen verändert sind, was ihren Bedarf an Mikronährstoffen verändert.', 'Weil eine Reaktion in der akuten Phase zu Veränderungen in der Verteilung bestimmter Mikronährstoffe zwischen den Geweben führt.']

Antwort: Weil eine Reaktion in der akuten Phase zu Veränderungen in der Verteilung bestimmter Mikronährstoffe zwischen den Geweben führt."
Welcher Anteil der Veganer hat wahrscheinlich einen Vitamin-B12-Mangel?,nutrition,"['3%', '32 v. H.', '66%', '15 v. H.']",1,"Frage: Welcher Anteil der Veganer hat wahrscheinlich einen Vitamin-B12-Mangel?

Antwortoptionen: ['3%', '32 v. H.', '66%', '15 v. H.']

Antwort: 32 v. H."
