question,subject,choices,answer,qa
"Was sind nach Schnackenberg und Tomlinson (2014) die drei Kriterien, anhand derer die Qualität der Unternehmenstransparenz beurteilt werden kann?",business_ethics,"['Breite, Klarheit und Genauigkeit', 'Offenlegung, Einzelheiten, Genauigkeit', 'Offenlegung, Klarheit und Genauigkeit', 'Offenlegung, Klarheit und Effizienz']",2,"Frage: Was sind nach Schnackenberg und Tomlinson (2014) die drei Kriterien, anhand derer die Qualität der Unternehmenstransparenz beurteilt werden kann?

Antwortoptionen: ['Breite, Klarheit und Genauigkeit', 'Offenlegung, Einzelheiten, Genauigkeit', 'Offenlegung, Klarheit und Genauigkeit', 'Offenlegung, Klarheit und Effizienz']

Antwort: Offenlegung, Klarheit und Genauigkeit"
"Ein Unternehmen ist ________ von seinen Managern, Mitarbeitern, Investoren und Kunden. Es hat daher _______ Nachfolge und auch ________.",business_ethics,"['Nicht unterscheidbar, dauerhaft, besitzt keine eigenen Vermögenswerte', 'Unabhängig, beschränkt, besitzt eigene Vermögenswerte', 'Unabhängig, dauerhaft, besitzt eigene Vermögenswerte', 'Ununterscheidbar, dauerhaft, besitzt eigene Vermögenswerte']",2,"Frage: Ein Unternehmen ist ________ von seinen Managern, Mitarbeitern, Investoren und Kunden. Es hat daher _______ Nachfolge und auch ________.

Antwortoptionen: ['Nicht unterscheidbar, dauerhaft, besitzt keine eigenen Vermögenswerte', 'Unabhängig, beschränkt, besitzt eigene Vermögenswerte', 'Unabhängig, dauerhaft, besitzt eigene Vermögenswerte', 'Ununterscheidbar, dauerhaft, besitzt eigene Vermögenswerte']

Antwort: Unabhängig, dauerhaft, besitzt eigene Vermögenswerte"
"Der britische Public Services (Social Value) Act 2013 verpflichtet diejenigen, die ______ beschaffen, zu prüfen, wie sie breitere _____-, _____- und _____-Leistungen sicherstellen können.",business_ethics,"['Private Dienstleistungen, soziale, wirtschaftliche und ökologische', 'Öffentliche Dienstleistungen, soziale, kulturelle und ökologische Angelegenheiten', 'Private Dienstleistungen, Kultur, Wirtschaft und Umwelt', 'Öffentliche Dienstleistungen, soziale, wirtschaftliche und ökologische']",3,"Frage: Der britische Public Services (Social Value) Act 2013 verpflichtet diejenigen, die ______ beschaffen, zu prüfen, wie sie breitere _____-, _____- und _____-Leistungen sicherstellen können.

Antwortoptionen: ['Private Dienstleistungen, soziale, wirtschaftliche und ökologische', 'Öffentliche Dienstleistungen, soziale, kulturelle und ökologische Angelegenheiten', 'Private Dienstleistungen, Kultur, Wirtschaft und Umwelt', 'Öffentliche Dienstleistungen, soziale, wirtschaftliche und ökologische']

Antwort: Öffentliche Dienstleistungen, soziale, wirtschaftliche und ökologische"
"Wenn die wahren Kosten eines Gegenstandes von einem Unternehmen absichtlich verschleiert werden, ist dies bekannt als?",business_ethics,"['Predatorische Preisgestaltung', 'Täuschende Preisgestaltung', 'Preisfestsetzung', 'Schäumung']",1,"Frage: Wenn die wahren Kosten eines Gegenstandes von einem Unternehmen absichtlich verschleiert werden, ist dies bekannt als?

Antwortoptionen: ['Predatorische Preisgestaltung', 'Täuschende Preisgestaltung', 'Preisfestsetzung', 'Schäumung']

Antwort: Täuschende Preisgestaltung"
Was sind die drei verschiedenen Arten der Stakeholder-Theorie nach Donaldson und Preston (1995)?,business_ethics,"['Normativ, beschreibend und wirtschaftlich', 'Normativer, moralischer und instrumenteller Charakter', 'Politische, beschreibende und instrumentelle', 'Normativer, beschreibender und instrumenteller Charakter']",3,"Frage: Was sind die drei verschiedenen Arten der Stakeholder-Theorie nach Donaldson und Preston (1995)?

Antwortoptionen: ['Normativ, beschreibend und wirtschaftlich', 'Normativer, moralischer und instrumenteller Charakter', 'Politische, beschreibende und instrumentelle', 'Normativer, beschreibender und instrumenteller Charakter']

Antwort: Normativer, beschreibender und instrumenteller Charakter"
"Das Recht auf _______ ist ein seit langem bestehendes ethisches Anliegen für Arbeitnehmer, das heute in den meisten entwickelten Ländern durch ein dichtes Netzwerk von Arbeitsschutzmaßnahmen angegangen wird. Sicherheits- und Umweltschutzbestimmungen, die die Unternehmen einhalten müssen.",business_ethics,"['Gleichgewicht zwischen Beruf und Privatleben', 'Gesundheitliche und sichere Arbeitsbedingungen', 'Datenschutz der Mitarbeiter', 'Meinungsfreiheit']",1,"Frage: Das Recht auf _______ ist ein seit langem bestehendes ethisches Anliegen für Arbeitnehmer, das heute in den meisten entwickelten Ländern durch ein dichtes Netzwerk von Arbeitsschutzmaßnahmen angegangen wird. Sicherheits- und Umweltschutzbestimmungen, die die Unternehmen einhalten müssen.

Antwortoptionen: ['Gleichgewicht zwischen Beruf und Privatleben', 'Gesundheitliche und sichere Arbeitsbedingungen', 'Datenschutz der Mitarbeiter', 'Meinungsfreiheit']

Antwort: Gesundheitliche und sichere Arbeitsbedingungen"
Welches der folgenden Punkte würde am effektivsten als primäres Ziel einer Unternehmensorganisation fungieren?,business_ethics,"['Um einen Gewinn zu machen', 'Um Ressourcen zu beschaffen', 'Um mit den Aktionären zu kommunizieren', 'Vermittlung zwischen der Organisation und der Umwelt']",0,"Frage: Welches der folgenden Punkte würde am effektivsten als primäres Ziel einer Unternehmensorganisation fungieren?

Antwortoptionen: ['Um einen Gewinn zu machen', 'Um Ressourcen zu beschaffen', 'Um mit den Aktionären zu kommunizieren', 'Vermittlung zwischen der Organisation und der Umwelt']

Antwort: Um einen Gewinn zu machen"
Was ist das aufgeklärte Eigeninteressenmodell der CSR?,business_ethics,"['Dass es im besten Interesse einer Organisation ist, sich selbst an die erste Stelle zu setzen und nicht ihre Ethik', 'Dass es im besten Interesse einer Organisation ist, zu prüfen, was ein Aktionär wünscht', 'Dass es im besten Interesse einer Organisation ist, ethisch zu handeln', 'Dass es im eigenen Interesse einer Organisation ist, die Gesetzgebung zu befolgen und sich an die Gesetze zu halten']",2,"Frage: Was ist das aufgeklärte Eigeninteressenmodell der CSR?

Antwortoptionen: ['Dass es im besten Interesse einer Organisation ist, sich selbst an die erste Stelle zu setzen und nicht ihre Ethik', 'Dass es im besten Interesse einer Organisation ist, zu prüfen, was ein Aktionär wünscht', 'Dass es im besten Interesse einer Organisation ist, ethisch zu handeln', 'Dass es im eigenen Interesse einer Organisation ist, die Gesetzgebung zu befolgen und sich an die Gesetze zu halten']

Antwort: Dass es im besten Interesse einer Organisation ist, ethisch zu handeln"
"________ ist das Recht eines Verbrauchers, zu kontrollieren, welche Informationen Unternehmen über ihn sammeln können und wie diese gespeichert, genutzt und geteilt werden.",business_ethics,"['Einbeziehung der Verbraucher', 'Verbraucherkontrolle', 'Datenschutz der Verbraucher', 'Ausgrenzung der Verbraucher']",2,"Frage: ________ ist das Recht eines Verbrauchers, zu kontrollieren, welche Informationen Unternehmen über ihn sammeln können und wie diese gespeichert, genutzt und geteilt werden.

Antwortoptionen: ['Einbeziehung der Verbraucher', 'Verbraucherkontrolle', 'Datenschutz der Verbraucher', 'Ausgrenzung der Verbraucher']

Antwort: Datenschutz der Verbraucher"
Angesichts der Rezession in den späten 2000er Jahren gilt das angloamerikanische Modell als das beste Modell.,business_ethics,"['1,2,3', '1,3,4', '2,3,4', '1,2,3,4']",0,"Frage: Angesichts der Rezession in den späten 2000er Jahren gilt das angloamerikanische Modell als das beste Modell.

Antwortoptionen: ['1,2,3', '1,3,4', '2,3,4', '1,2,3,4']

Antwort: 1,2,3"
"_______-Wirtschaft ist der Begriff, der verwendet wird, um Personen zu beschreiben, die für eine bestimmte Aufgabe eingestellt werden, anstatt auf einer langfristigen Basis Während dies zu _________ führt, was für Unternehmen von Vorteil ist, beziehen sich Probleme für diejenigen, die auf diese Weise beschäftigt sind, auf erhöhte ________, Unsicherheit und einen Mangel an _______.",business_ethics,"['Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe', 'Teilhabe, Risiko, Flexibilität, Autonomie', 'Gig, Risiko, Flexibilität und Autonomie', 'Verteilung, Flexibilität, Risiken, Strukturen des sozialen Wohlbefindens']",0,"Frage: _______-Wirtschaft ist der Begriff, der verwendet wird, um Personen zu beschreiben, die für eine bestimmte Aufgabe eingestellt werden, anstatt auf einer langfristigen Basis Während dies zu _________ führt, was für Unternehmen von Vorteil ist, beziehen sich Probleme für diejenigen, die auf diese Weise beschäftigt sind, auf erhöhte ________, Unsicherheit und einen Mangel an _______.

Antwortoptionen: ['Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe', 'Teilhabe, Risiko, Flexibilität, Autonomie', 'Gig, Risiko, Flexibilität und Autonomie', 'Verteilung, Flexibilität, Risiken, Strukturen des sozialen Wohlbefindens']

Antwort: Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe, Gewerbliche Betriebe"
"Die Theorie von _________ postuliert, dass es drei Ebenen des moralischen Denkens gibt, an denen sich ein Individuum beteiligen kann, um ethische Fragen zu bewerten, abhängig von seiner kognitiven Fähigkeit.",business_ethics,"['Selbstsucht', 'Kognitive und moralische Entwicklung', 'Leistungsentfernung', 'Vermeidung von Unsicherheiten']",1,"Frage: Die Theorie von _________ postuliert, dass es drei Ebenen des moralischen Denkens gibt, an denen sich ein Individuum beteiligen kann, um ethische Fragen zu bewerten, abhängig von seiner kognitiven Fähigkeit.

Antwortoptionen: ['Selbstsucht', 'Kognitive und moralische Entwicklung', 'Leistungsentfernung', 'Vermeidung von Unsicherheiten']

Antwort: Kognitive und moralische Entwicklung"
"Die _______-Theorie kann als ein Verhaltenskodex beschrieben werden, dem sich alle vernünftigen Wesen halten sollten. Dies steht im Gegensatz zu ________ Moral, die der Verhaltenskodex ist, der von einer bestimmten Gruppe oder Gesellschaft angenommen wird.",business_ethics,"['Beschreibend, normativ', 'Normativen, Instrumentalen', 'Normativ, beschreibend', 'Ethisch, beschreibend']",2,"Frage: Die _______-Theorie kann als ein Verhaltenskodex beschrieben werden, dem sich alle vernünftigen Wesen halten sollten. Dies steht im Gegensatz zu ________ Moral, die der Verhaltenskodex ist, der von einer bestimmten Gruppe oder Gesellschaft angenommen wird.

Antwortoptionen: ['Beschreibend, normativ', 'Normativen, Instrumentalen', 'Normativ, beschreibend', 'Ethisch, beschreibend']

Antwort: Normativ, beschreibend"
"___________, ___________ und __________ sind alle Faktoren, die die moralische Intensität beeinflussen können",business_ethics,"['Sozialkonsens, Zeitliche Unmittelbarkeit, Nähe', 'EG-Vertrag, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage', 'Einheitliche Währung, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion', 'Europäische Gemeinschaft, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß']",0,"Frage: ___________, ___________ und __________ sind alle Faktoren, die die moralische Intensität beeinflussen können

Antwortoptionen: ['Sozialkonsens, Zeitliche Unmittelbarkeit, Nähe', 'EG-Vertrag, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage, Rechtsgrundlage', 'Einheitliche Währung, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion, Währungsunion', 'Europäische Gemeinschaft, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß']

Antwort: Sozialkonsens, Zeitliche Unmittelbarkeit, Nähe"
"Ein besserer Zugang zu bestimmten Märkten, eine Differenzierung der Produkte und der Verkauf von Technologien zur Verringerung der Umweltverschmutzung können dazu beitragen, die Umweltleistung zu verbessern:",business_ethics,"['Steigerung der Einnahmen', 'Kosten erhöhen', 'Verringerung der Einnahmen', 'Kosten senken']",0,"Frage: Ein besserer Zugang zu bestimmten Märkten, eine Differenzierung der Produkte und der Verkauf von Technologien zur Verringerung der Umweltverschmutzung können dazu beitragen, die Umweltleistung zu verbessern:

Antwortoptionen: ['Steigerung der Einnahmen', 'Kosten erhöhen', 'Verringerung der Einnahmen', 'Kosten senken']

Antwort: Steigerung der Einnahmen"
"_______ ist der Begriff, der verwendet wird, um die fortlaufende Genehmigung und Akzeptanz der Aktivitäten eines Unternehmens durch die Gesellschaft, insbesondere bei lokalen Gemeinschaften und Zivilgesellschaften, zu beschreiben.",business_ethics,"['Aufgeklärtes Eigeninteresse', 'Soziale Betriebsgenehmigung', 'Genehmigung durch die Gemeinschaft', 'Verantwortung für die Lieferkette']",1,"Frage: _______ ist der Begriff, der verwendet wird, um die fortlaufende Genehmigung und Akzeptanz der Aktivitäten eines Unternehmens durch die Gesellschaft, insbesondere bei lokalen Gemeinschaften und Zivilgesellschaften, zu beschreiben.

Antwortoptionen: ['Aufgeklärtes Eigeninteresse', 'Soziale Betriebsgenehmigung', 'Genehmigung durch die Gemeinschaft', 'Verantwortung für die Lieferkette']

Antwort: Soziale Betriebsgenehmigung"
"Das Ausmaß, in dem Unternehmensentscheidungen, -richtlinien, -aktivitäten und -folgen anerkannt und für die relevanten Interessengruppen sichtbar gemacht werden, wird als ________ bezeichnet.",business_ethics,"['Unübersichtlichkeit der Unternehmen', 'Unternehmenstransparenz', 'Öffnung der Unternehmen', 'Sichtbarkeit des Unternehmens']",1,"Frage: Das Ausmaß, in dem Unternehmensentscheidungen, -richtlinien, -aktivitäten und -folgen anerkannt und für die relevanten Interessengruppen sichtbar gemacht werden, wird als ________ bezeichnet.

Antwortoptionen: ['Unübersichtlichkeit der Unternehmen', 'Unternehmenstransparenz', 'Öffnung der Unternehmen', 'Sichtbarkeit des Unternehmens']

Antwort: Unternehmenstransparenz"
"___ . . . . . . . . . . . . . . . . . . wie _______ und _______ sind Prozesse, durch die Organisationen Umweltziele umsetzen Politiken und Verantwortlichkeiten und gewährleisten eine regelmäßige Prüfung und Berichterstattung die über die gesetzliche Einhaltung hinausgehen.",business_ethics,"['Umweltmanagementsysteme, SA8000, EMAS', 'Standards für die soziale Verantwortung, ISO14001, SA8000', 'Umweltmanagementsysteme, ISO14001, EMAS', 'Standards für die soziale Verantwortung, EMAS, SA8000']",2,"Frage: ___ . . . . . . . . . . . . . . . . . . wie _______ und _______ sind Prozesse, durch die Organisationen Umweltziele umsetzen Politiken und Verantwortlichkeiten und gewährleisten eine regelmäßige Prüfung und Berichterstattung die über die gesetzliche Einhaltung hinausgehen.

Antwortoptionen: ['Umweltmanagementsysteme, SA8000, EMAS', 'Standards für die soziale Verantwortung, ISO14001, SA8000', 'Umweltmanagementsysteme, ISO14001, EMAS', 'Standards für die soziale Verantwortung, EMAS, SA8000']

Antwort: Umweltmanagementsysteme, ISO14001, EMAS"
"Die sogenannten BRIC-Länder (Brasilien, Russland, Indien und _______) neigen dazu, einen __________-Ansatz zur Unternehmensführung zu verfolgen In jüngster Zeit hat sich dies jedoch eher in Richtung _______-basierter Mechanismen entwickelt.",business_ethics,"['EU-Mitgliedstaaten, Verbraucherschutz, Verbraucherschutz', 'China, Markt, Beziehung', 'EU-Mitgliedstaaten, Verbraucherschutz, Verbraucherschutz', 'EU-Mitgliedstaaten, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß']",3,"Frage: Die sogenannten BRIC-Länder (Brasilien, Russland, Indien und _______) neigen dazu, einen __________-Ansatz zur Unternehmensführung zu verfolgen In jüngster Zeit hat sich dies jedoch eher in Richtung _______-basierter Mechanismen entwickelt.

Antwortoptionen: ['EU-Mitgliedstaaten, Verbraucherschutz, Verbraucherschutz', 'China, Markt, Beziehung', 'EU-Mitgliedstaaten, Verbraucherschutz, Verbraucherschutz', 'EU-Mitgliedstaaten, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß']

Antwort: EU-Mitgliedstaaten, Wirtschafts- und Sozialausschuß, Wirtschafts- und Sozialausschuß"
Eine Stakeholderorientierung umfasst alle folgenden Aktivitäten mit Ausnahme von:,business_ethics,"['Erstellung von Daten über Interessengruppen', 'Beurteilung der Auswirkungen des Unternehmens auf Interessengruppen', 'Verteilung von Informationen über Interessengruppen in der gesamten Firma', 'Minimierung des Einflusses von Stakeholder-Informationen auf das Unternehmen']",3,"Frage: Eine Stakeholderorientierung umfasst alle folgenden Aktivitäten mit Ausnahme von:

Antwortoptionen: ['Erstellung von Daten über Interessengruppen', 'Beurteilung der Auswirkungen des Unternehmens auf Interessengruppen', 'Verteilung von Informationen über Interessengruppen in der gesamten Firma', 'Minimierung des Einflusses von Stakeholder-Informationen auf das Unternehmen']

Antwort: Minimierung des Einflusses von Stakeholder-Informationen auf das Unternehmen"
"Zu den ethischen Fragen im Zusammenhang mit Marketingkommunikation gehört die Tatsache, dass sie _________ und unvermeidlich sind sie schaffen ________ Bedürfnisse Verstärken Sie _________ und verewigen Sie _________ und ______.",business_ethics,"['Aufdringlich, künstlich, Konsumismus, Unsicherheit, soziale Stereotypen', 'Aufdringlich, künstlich, entmaterialisiert, sicher, glücklich', 'Aufdringlich, real, Konsumismus, Unsicherheit, Glück', 'Aufdringlich, Wirklichkeit, Dematerialismus, Sicherheit, Soziale Stereotypen']",0,"Frage: Zu den ethischen Fragen im Zusammenhang mit Marketingkommunikation gehört die Tatsache, dass sie _________ und unvermeidlich sind sie schaffen ________ Bedürfnisse Verstärken Sie _________ und verewigen Sie _________ und ______.

Antwortoptionen: ['Aufdringlich, künstlich, Konsumismus, Unsicherheit, soziale Stereotypen', 'Aufdringlich, künstlich, entmaterialisiert, sicher, glücklich', 'Aufdringlich, real, Konsumismus, Unsicherheit, Glück', 'Aufdringlich, Wirklichkeit, Dematerialismus, Sicherheit, Soziale Stereotypen']

Antwort: Aufdringlich, künstlich, Konsumismus, Unsicherheit, soziale Stereotypen"
