question,subject,choices,answer,qa
Wählen Sie die beste Übersetzung in Prädikatlogik. Alle Könige sind glücklicher als alle Armen. (Kx: x ist ein König; Px: x ist ein Armer; Lxy: x ist glücklicher als y),formal_logic,"['(∀x) [Kx  (∀y) ((Py  Lxy) ]', '(∀x) [Kx  (∀y) ((Lxy  Py) ]', '(∀x) ((∀y) (((Kx • Py)  Lyx)', '(∀x) [(Kx • (∀y) ((Py))  Lxy]']",0,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik. Alle Könige sind glücklicher als alle Armen. (Kx: x ist ein König; Px: x ist ein Armer; Lxy: x ist glücklicher als y)

Antwortoptionen: ['(∀x) [Kx  (∀y) ((Py  Lxy) ]', '(∀x) [Kx  (∀y) ((Lxy  Py) ]', '(∀x) ((∀y) (((Kx • Py)  Lyx)', '(∀x) [(Kx • (∀y) ((Py))  Lxy]']

Antwort: (∀x) [Kx  (∀y) ((Py  Lxy) ]"
"Erstellen Sie eine vollständige Wahrheitstabelle für die folgenden Satzpaare Finden Sie dann anhand der Wahrheitstabellen heraus, ob die Aussagen logisch gleichwertig oder widersprüchlich sind Wenn beide nicht übereinstimmen, bestimmen Sie, ob sie übereinstimmen oder nicht übereinstimmen. Begründen Sie Ihre Antworten. (~M  ~N)  (O  N) und (~M · N) · [(~O  ~N) · (O  N) ]",formal_logic,"['Logisch gleichwertig', 'Widersprüchlich', 'Weder logisch gleichwertig noch widersprüchlich, aber konsistent', 'Unvereinbar']",1,"Frage: Erstellen Sie eine vollständige Wahrheitstabelle für die folgenden Satzpaare Finden Sie dann anhand der Wahrheitstabellen heraus, ob die Aussagen logisch gleichwertig oder widersprüchlich sind Wenn beide nicht übereinstimmen, bestimmen Sie, ob sie übereinstimmen oder nicht übereinstimmen. Begründen Sie Ihre Antworten. (~M  ~N)  (O  N) und (~M · N) · [(~O  ~N) · (O  N) ]

Antwortoptionen: ['Logisch gleichwertig', 'Widersprüchlich', 'Weder logisch gleichwertig noch widersprüchlich, aber konsistent', 'Unvereinbar']

Antwort: Widersprüchlich"
Welcher der folgenden Sätze ist eine unmittelbare (einstufige) Konsequenz in PL der gegebenen Prämisse? E  ~F ~F  G ~G,formal_logic,"['E  F', 'F  G', 'G  E', '~ F ~']",3,"Frage: Welcher der folgenden Sätze ist eine unmittelbare (einstufige) Konsequenz in PL der gegebenen Prämisse? E  ~F ~F  G ~G

Antwortoptionen: ['E  F', 'F  G', 'G  E', '~ F ~']

Antwort: ~ F ~"
"Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) E  (F  ~G) F  (~E  ~G) / ~(E  F)",formal_logic,"['Gültig', 'Gegenbeispiel, wenn E, F und G wahr sind', 'Gegenbeispiel, wenn E und F wahr und G falsch sind', 'Gegenbeispiel, wenn E, F und G falsch sind']",2,"Frage: Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) E  (F  ~G) F  (~E  ~G) / ~(E  F)

Antwortoptionen: ['Gültig', 'Gegenbeispiel, wenn E, F und G wahr sind', 'Gegenbeispiel, wenn E und F wahr und G falsch sind', 'Gegenbeispiel, wenn E, F und G falsch sind']

Antwort: Gegenbeispiel, wenn E und F wahr und G falsch sind"
"Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) H  (~I  J) H  ~J / ~I",formal_logic,"['Gültig', 'Gegenbeispiel, wenn H, I und J falsch sind', 'Gegenbeispiel, wenn H und I wahr und J falsch sind', 'Gegenbeispiel, wenn I wahr und H und J falsch sind']",3,"Frage: Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) H  (~I  J) H  ~J / ~I

Antwortoptionen: ['Gültig', 'Gegenbeispiel, wenn H, I und J falsch sind', 'Gegenbeispiel, wenn H und I wahr und J falsch sind', 'Gegenbeispiel, wenn I wahr und H und J falsch sind']

Antwort: Gegenbeispiel, wenn I wahr und H und J falsch sind"
Wählen Sie die beste Übersetzung in Prädikatlogik Einige Feuerwehrleute retten Opfer aus der Gefahr (Dx: x ist Gefahr; Fx: x ist ein Feuerwehrmann; Vx: x ist ein Opfer; Rxyz: x rettet y vor z),formal_logic,"['(x) {Fx • (∀y) [Dy  (z) ((Vz • Rxyz) ]}', '(x) {Fx • (y) [Vy • (z) {Dz • Rxyz) ]}', '(x) {Fx · (y) · (z) · (Vy) · (Dz) · (Rxzy) }', '(∀x) {Fx  (y) [Vy . (z) {Dz • Rxyz) ]}']",1,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik Einige Feuerwehrleute retten Opfer aus der Gefahr (Dx: x ist Gefahr; Fx: x ist ein Feuerwehrmann; Vx: x ist ein Opfer; Rxyz: x rettet y vor z)

Antwortoptionen: ['(x) {Fx • (∀y) [Dy  (z) ((Vz • Rxyz) ]}', '(x) {Fx • (y) [Vy • (z) {Dz • Rxyz) ]}', '(x) {Fx · (y) · (z) · (Vy) · (Dz) · (Rxzy) }', '(∀x) {Fx  (y) [Vy . (z) {Dz • Rxyz) ]}']

Antwort: (x) {Fx • (y) [Vy • (z) {Dz • Rxyz) ]}"
"Identifizieren Sie den Antecedent des folgenden bedingten Satzes: Die Universität erhöht die Studiengebühren, wenn und nur, wenn Der Gouverneur genehmigt es und der Kuratorium empfiehlt es.",formal_logic,"['Die Universität erhöht die Studiengebühren.', 'Der Gouverneur stimmt dem zu.', 'Der Kuratorium empfiehlt es.', 'Keine der oben genannten']",3,"Frage: Identifizieren Sie den Antecedent des folgenden bedingten Satzes: Die Universität erhöht die Studiengebühren, wenn und nur, wenn Der Gouverneur genehmigt es und der Kuratorium empfiehlt es.

Antwortoptionen: ['Die Universität erhöht die Studiengebühren.', 'Der Gouverneur stimmt dem zu.', 'Der Kuratorium empfiehlt es.', 'Keine der oben genannten']

Antwort: Keine der oben genannten"
Alle Planeten sind kleiner als Jupiter. (j: Jupiter; Px: x ist ein Planet; Sxy: x ist kleiner als y),formal_logic,"['(x) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px)', '(∀x) ((Px • Sxj)', '(∀x) ((Px  Sjx)', '(∀x) ((Px  Sxj)']",3,"Frage: Alle Planeten sind kleiner als Jupiter. (j: Jupiter; Px: x ist ein Planet; Sxy: x ist kleiner als y)

Antwortoptionen: ['(x) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px) (Px)', '(∀x) ((Px • Sxj)', '(∀x) ((Px  Sjx)', '(∀x) ((Px  Sxj)']

Antwort: (∀x) ((Px  Sxj)"
Wählen Sie die beste Übersetzung in Prädikatlogik aus. José stellt Wilma Kevin vor. (j: José; k: Kevin; w: Wilma; Ixyz: x führt y zu z),formal_logic,"['Iwkj', 'Ich weiß nicht.', 'Iwjk', 'IJkw']",1,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik aus. José stellt Wilma Kevin vor. (j: José; k: Kevin; w: Wilma; Ixyz: x führt y zu z)

Antwortoptionen: ['Iwkj', 'Ich weiß nicht.', 'Iwjk', 'IJkw']

Antwort: Ich weiß nicht."
Wählen Sie die beste Übersetzung in Prädikatlogik: Keine Artefakte sind Menschen.,formal_logic,"['~Pa', '(∀x) ((Ax  ~Px)', '~Ap', '(∀x) ((Ax • ~Px)']",1,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik: Keine Artefakte sind Menschen.

Antwortoptionen: ['~Pa', '(∀x) ((Ax  ~Px)', '~Ap', '(∀x) ((Ax • ~Px)']

Antwort: (∀x) ((Ax  ~Px)"
"Erstellen Sie eine vollständige Wahrheitstabelle für das folgende Argument Dann bestimmen Sie mithilfe der Wahrheitstabelle, ob das Argument gültig oder ungültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) P  Q Q · R / ~P · R",formal_logic,"['Gültig', 'Gegenbeispiel, wenn P, R und Q wahr sind', 'Gegenbeispiel, wenn P und Q wahr und R falsch sind', 'Gegenbeispiel, wenn R und Q wahr und P falsch sind']",1,"Frage: Erstellen Sie eine vollständige Wahrheitstabelle für das folgende Argument Dann bestimmen Sie mithilfe der Wahrheitstabelle, ob das Argument gültig oder ungültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) P  Q Q · R / ~P · R

Antwortoptionen: ['Gültig', 'Gegenbeispiel, wenn P, R und Q wahr sind', 'Gegenbeispiel, wenn P und Q wahr und R falsch sind', 'Gegenbeispiel, wenn R und Q wahr und P falsch sind']

Antwort: Gegenbeispiel, wenn P, R und Q wahr sind"
Wählen Sie die beste Übersetzung in Prädikatlogik. Marco bewegt sich von Italien nach Spanien. (i: Italien; m: Marco; s: Spanien; Mxyz: x bewegt sich von z zu y),formal_logic,"['Msim', 'Mmis', 'Mims', 'Danke .']",3,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik. Marco bewegt sich von Italien nach Spanien. (i: Italien; m: Marco; s: Spanien; Mxyz: x bewegt sich von z zu y)

Antwortoptionen: ['Msim', 'Mmis', 'Mims', 'Danke .']

Antwort: Danke ."
Auswahl der besten englischen Interpretation des gegebenen Satzes mit dem folgenden Übersetzungsschlüssel: Ax: x ist eine Wohnung Hx: x ist ein Haus Lx: x ist groß Bxy: x ist größer als y (∀x) {Ax  (∀y) [(Hy • Ly)  ∼Bxy]},formal_logic,"['Alle Wohnungen sind nicht größer als ein großes Haus.', 'Keine Wohnung ist größer als ein großes Haus.', 'Alle großen Häuser sind nicht größer als eine Wohnung.', 'Kein großes Haus ist größer als alle Wohnungen.']",1,"Frage: Auswahl der besten englischen Interpretation des gegebenen Satzes mit dem folgenden Übersetzungsschlüssel: Ax: x ist eine Wohnung Hx: x ist ein Haus Lx: x ist groß Bxy: x ist größer als y (∀x) {Ax  (∀y) [(Hy • Ly)  ∼Bxy]}

Antwortoptionen: ['Alle Wohnungen sind nicht größer als ein großes Haus.', 'Keine Wohnung ist größer als ein großes Haus.', 'Alle großen Häuser sind nicht größer als eine Wohnung.', 'Kein großes Haus ist größer als alle Wohnungen.']

Antwort: Keine Wohnung ist größer als ein großes Haus."
"Erstellen Sie eine vollständige Wahrheitstabelle für das folgende Argument Dann bestimmen Sie mithilfe der Wahrheitstabelle, ob das Argument gültig oder ungültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) J  ~K J  L ~K / L",formal_logic,"['Gültig', 'Gegenbeispiel, wenn J und K wahr und L falsch sind', 'Ungültig. Gegenbeispiel, wenn J wahr und K und L falsch sind', 'Ungültig. Gegenbeispiel, wenn K wahr und J und L falsch sind']",2,"Frage: Erstellen Sie eine vollständige Wahrheitstabelle für das folgende Argument Dann bestimmen Sie mithilfe der Wahrheitstabelle, ob das Argument gültig oder ungültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) J  ~K J  L ~K / L

Antwortoptionen: ['Gültig', 'Gegenbeispiel, wenn J und K wahr und L falsch sind', 'Ungültig. Gegenbeispiel, wenn J wahr und K und L falsch sind', 'Ungültig. Gegenbeispiel, wenn K wahr und J und L falsch sind']

Antwort: Ungültig. Gegenbeispiel, wenn J wahr und K und L falsch sind"
"Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Pablo wird in den Laden gehen, wenn und nur wenn sein Bruder ihn fährt und das Benzin bezahlt.",formal_logic,"['(P  D)  G', '(D • G)  P', 'P  (D • G)', 'P  (D • G)']",3,"Frage: Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Pablo wird in den Laden gehen, wenn und nur wenn sein Bruder ihn fährt und das Benzin bezahlt.

Antwortoptionen: ['(P  D)  G', '(D • G)  P', 'P  (D • G)', 'P  (D • G)']

Antwort: P  (D • G)"
"Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob jeder Satz von Sätzen konsistent ist Wenn der Satz konsistent ist, wählen Sie eine Option mit einer konsistenten Bewertung (Es können andere einheitliche Bewertungen vorliegen.) D  E F  D ~E · ~F",formal_logic,"['Unvereinbar', 'Konsistente Bewertung, wenn D, E und F zutreffen', 'Konsistente Bewertung, wenn D und E wahr und F falsch sind', 'Konsistente Bewertung, wenn D und F wahr und E falsch sind']",0,"Frage: Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob jeder Satz von Sätzen konsistent ist Wenn der Satz konsistent ist, wählen Sie eine Option mit einer konsistenten Bewertung (Es können andere einheitliche Bewertungen vorliegen.) D  E F  D ~E · ~F

Antwortoptionen: ['Unvereinbar', 'Konsistente Bewertung, wenn D, E und F zutreffen', 'Konsistente Bewertung, wenn D und E wahr und F falsch sind', 'Konsistente Bewertung, wenn D und F wahr und E falsch sind']

Antwort: Unvereinbar"
"Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Das Restaurant serviert Kuchen, Käsekuchen oder Eis als Dessert.",formal_logic,"['P  (C  I)', '(P  C)  I', 'P  C  I', 'Optionen A und B']",3,"Frage: Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Das Restaurant serviert Kuchen, Käsekuchen oder Eis als Dessert.

Antwortoptionen: ['P  (C  I)', '(P  C)  I', 'P  C  I', 'Optionen A und B']

Antwort: Optionen A und B"
"Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Wenn Beth Fahrrad fährt, kommt sie früher zur Arbeit.",formal_logic,"['B  W', 'W  B', 'B  W', 'Sowohl A als auch B']",0,"Frage: Welche der angegebenen Formeln von PL ist die beste Symbolisierung des folgenden Satzes? Wenn Beth Fahrrad fährt, kommt sie früher zur Arbeit.

Antwortoptionen: ['B  W', 'W  B', 'B  W', 'Sowohl A als auch B']

Antwort: B  W"
Wählen Sie die beste Übersetzung in Prädikatlogik: Entweder Taylor oder Eric ist ein Latte Boy.,formal_logic,"['Lt  Le', 'Lx  Ly', 'tL  eL', 'Tl  El']",0,"Frage: Wählen Sie die beste Übersetzung in Prädikatlogik: Entweder Taylor oder Eric ist ein Latte Boy.

Antwortoptionen: ['Lt  Le', 'Lx  Ly', 'tL  eL', 'Tl  El']

Antwort: Lt  Le"
"Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) E  F G  ~F / ~G  ~E",formal_logic,"['Gültig', 'Gegenbeispiel, wenn E, F und G wahr sind', 'Gegenbeispiel, wenn E und G wahr und F falsch sind', 'Gegenbeispiel, wenn F und G wahr und E falsch sind']",0,"Frage: Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob das folgende Argument gültig ist Wenn das Argument ungültig ist, wählen Sie eine Option, die ein Gegenbeispiel darstellt (Es kann auch andere Gegenbeispiele geben.) E  F G  ~F / ~G  ~E

Antwortoptionen: ['Gültig', 'Gegenbeispiel, wenn E, F und G wahr sind', 'Gegenbeispiel, wenn E und G wahr und F falsch sind', 'Gegenbeispiel, wenn F und G wahr und E falsch sind']

Antwort: Gültig"
"Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob jeder Satz von Sätzen konsistent ist Wenn der Satz konsistent ist, wählen Sie eine Option mit einer konsistenten Bewertung (Es können andere konsistente Bewertungen vorliegen.) A  (~B  C) C  D A  (B · ~D) A  (B  D)",formal_logic,"['Unvereinbar', 'Konsistente Bewertung, wenn A und D wahr und B und C falsch sind', 'Konsistente Bewertung, wenn A, B und D wahr und C falsch sind', 'Konsistente Bewertung, wenn C und D wahr und A und B falsch sind']",1,"Frage: Verwenden Sie indirekte Wahrheitstabellen, um zu bestimmen, ob jeder Satz von Sätzen konsistent ist Wenn der Satz konsistent ist, wählen Sie eine Option mit einer konsistenten Bewertung (Es können andere konsistente Bewertungen vorliegen.) A  (~B  C) C  D A  (B · ~D) A  (B  D)

Antwortoptionen: ['Unvereinbar', 'Konsistente Bewertung, wenn A und D wahr und B und C falsch sind', 'Konsistente Bewertung, wenn A, B und D wahr und C falsch sind', 'Konsistente Bewertung, wenn C und D wahr und A und B falsch sind']

Antwort: Konsistente Bewertung, wenn A und D wahr und B und C falsch sind"
