question,subject,choices,answer,qa
"Wer war ein Vertreter des ""Naturgesetzes mit variablem Inhalt""?",jurisprudence,"['John Rawls', 'Stammler', 'Jerome Hall', 'John Finns']",1,"Frage: Wer war ein Vertreter des ""Naturgesetzes mit variablem Inhalt""?

Antwortoptionen: ['John Rawls', 'Stammler', 'Jerome Hall', 'John Finns']

Antwort: Stammler"
"Die ________-Schule der Rechtsprechung behauptet, dass das Gesetz ein Mittel ist, bestimmte soziologische Ziele zu erreichen und voranzutreiben.",jurisprudence,"['Historische', 'Analytische', 'Befehl', 'Soziologische']",3,"Frage: Die ________-Schule der Rechtsprechung behauptet, dass das Gesetz ein Mittel ist, bestimmte soziologische Ziele zu erreichen und voranzutreiben.

Antwortoptionen: ['Historische', 'Analytische', 'Befehl', 'Soziologische']

Antwort: Soziologische"
Nach Malinowski organisierten die Trobriander ihre Gesellschaft um welches Konzept herum?,jurisprudence,"['Konflikt.', 'Die Liebe.', 'Der Krieg.', 'Gegenseitigkeit.']",3,"Frage: Nach Malinowski organisierten die Trobriander ihre Gesellschaft um welches Konzept herum?

Antwortoptionen: ['Konflikt.', 'Die Liebe.', 'Der Krieg.', 'Gegenseitigkeit.']

Antwort: Gegenseitigkeit."
"In ""Gerechtigkeit für die Igel"" unterstützt Dworkin das ""Hume'sche Prinzip"". Was versteht er unter dieser Vorstellung?",jurisprudence,"['Dass es keinen Unterschied zwischen Recht und Moral gibt.', 'Dass es einen Unterschied zwischen Gut und Böse gibt.', 'Die Tatsachen über die Welt oder die menschliche Natur können normalerweise nicht bestimmen, was sein sollte.', 'Dass die Menschenrechte grundsätzlich ungesund sind.']",2,"Frage: In ""Gerechtigkeit für die Igel"" unterstützt Dworkin das ""Hume'sche Prinzip"". Was versteht er unter dieser Vorstellung?

Antwortoptionen: ['Dass es keinen Unterschied zwischen Recht und Moral gibt.', 'Dass es einen Unterschied zwischen Gut und Böse gibt.', 'Die Tatsachen über die Welt oder die menschliche Natur können normalerweise nicht bestimmen, was sein sollte.', 'Dass die Menschenrechte grundsätzlich ungesund sind.']

Antwort: Die Tatsachen über die Welt oder die menschliche Natur können normalerweise nicht bestimmen, was sein sollte."
"Lyotards Ausspruch ""Ich definiere die Postmoderne als Unglauben gegenüber Meta-Erzählungen"" bedeutet:",jurisprudence,"['Einzelne Geschichten sind verdächtig.', 'Das Gesetz ist statisch.', 'Universelle Werte sind bedeutungslos.', 'Die Literatur reproduziert Unterdrückung.']",2,"Frage: Lyotards Ausspruch ""Ich definiere die Postmoderne als Unglauben gegenüber Meta-Erzählungen"" bedeutet:

Antwortoptionen: ['Einzelne Geschichten sind verdächtig.', 'Das Gesetz ist statisch.', 'Universelle Werte sind bedeutungslos.', 'Die Literatur reproduziert Unterdrückung.']

Antwort: Universelle Werte sind bedeutungslos."
"Habermas unterscheidet zwischen ""Recht als Medium"" und ""Recht als Institution"". Welche Aussage beschreibt diese Unterscheidung am besten?",jurisprudence,"['Das Recht als Medium' beschreibt das Recht als eine Sammlung formaler Allgemeine Regeln, die den Staat und die Wirtschaft kontrollieren; 'Gesetz als Institution' bewohnt die 'Lebenswelt' und drückt ihre gemeinsamen Werte und Normen in institutioneller Form aus.', ''Recht als Medium' bezieht sich auf die Art und Weise, wie das Recht in den Medien dargestellt wird; 'Recht als Institution' beschreibt die Gerichte.', ''Recht als Medium' bezieht sich auf die Art und Weise, wie das Gesetz seine Regeln in vereinfachten Worten ausdrückt; 'Recht als Institution' bezieht sich auf die formelle Erklärung von Gesetzen durch gesetzgebende Organe.', ''Recht als Medium' wird als die Zwischenstufe der Rechtsentwicklung definiert; 'Recht als Institution' ist die fortgeschrittene Stufe.']",0,"Frage: Habermas unterscheidet zwischen ""Recht als Medium"" und ""Recht als Institution"". Welche Aussage beschreibt diese Unterscheidung am besten?

Antwortoptionen: ['Das Recht als Medium' beschreibt das Recht als eine Sammlung formaler Allgemeine Regeln, die den Staat und die Wirtschaft kontrollieren; 'Gesetz als Institution' bewohnt die 'Lebenswelt' und drückt ihre gemeinsamen Werte und Normen in institutioneller Form aus.', ''Recht als Medium' bezieht sich auf die Art und Weise, wie das Recht in den Medien dargestellt wird; 'Recht als Institution' beschreibt die Gerichte.', ''Recht als Medium' bezieht sich auf die Art und Weise, wie das Gesetz seine Regeln in vereinfachten Worten ausdrückt; 'Recht als Institution' bezieht sich auf die formelle Erklärung von Gesetzen durch gesetzgebende Organe.', ''Recht als Medium' wird als die Zwischenstufe der Rechtsentwicklung definiert; 'Recht als Institution' ist die fortgeschrittene Stufe.']

Antwort: Das Recht als Medium"" beschreibt das Recht als eine Sammlung formaler Allgemeine Regeln, die den Staat und die Wirtschaft kontrollieren; ""Gesetz als Institution"" bewohnt die ""Lebenswelt"" und drückt ihre gemeinsamen Werte und Normen in institutioneller Form aus."
"Zu behaupten, man habe eine prima facie Pflicht, dem Gesetz zu gehorchen, heißt zu behaupten, dass:",jurisprudence,"['Man ist verpflichtet, das Gesetz ausnahmslos zu befolgen, unabhängig von seinem Inhalt.', 'Es gibt keine Pflicht, einem Gesetz zu gehorchen, dem man nicht zugestimmt hat.', 'Diese Pflicht gilt nur für diejenigen, die von dem betreffenden Gesetz unmittelbar betroffen sind.', 'Die Verpflichtung entsteht unabhängig von den konkreten Rechtsvorschriften - es sei denn, es gibt Gründe, die eine besondere Ausnahme rechtfertigen.']",3,"Frage: Zu behaupten, man habe eine prima facie Pflicht, dem Gesetz zu gehorchen, heißt zu behaupten, dass:

Antwortoptionen: ['Man ist verpflichtet, das Gesetz ausnahmslos zu befolgen, unabhängig von seinem Inhalt.', 'Es gibt keine Pflicht, einem Gesetz zu gehorchen, dem man nicht zugestimmt hat.', 'Diese Pflicht gilt nur für diejenigen, die von dem betreffenden Gesetz unmittelbar betroffen sind.', 'Die Verpflichtung entsteht unabhängig von den konkreten Rechtsvorschriften - es sei denn, es gibt Gründe, die eine besondere Ausnahme rechtfertigen.']

Antwort: Die Verpflichtung entsteht unabhängig von den konkreten Rechtsvorschriften - es sei denn, es gibt Gründe, die eine besondere Ausnahme rechtfertigen."
"Dworkin behauptet, dass es für jede rechtliche Frage nur eine richtige Antwort gibt. Welcher Satz unten widerspricht dieser Behauptung am meisten?",jurisprudence,"['In schweren Fällen entscheiden die Richter in der Regel auf der Grundlage der Rechte.', 'Die Rechte der Parteien spielen bei der Entscheidung der meisten Rechtssachen vor den Gerichten eine wichtige Rolle.', 'Die Richter üben eine starke Diskretion aus.', 'Die Richter suchen nach dem, was am besten mit der Verfassungs- und Institutionsgeschichte übereinstimmt.']",2,"Frage: Dworkin behauptet, dass es für jede rechtliche Frage nur eine richtige Antwort gibt. Welcher Satz unten widerspricht dieser Behauptung am meisten?

Antwortoptionen: ['In schweren Fällen entscheiden die Richter in der Regel auf der Grundlage der Rechte.', 'Die Rechte der Parteien spielen bei der Entscheidung der meisten Rechtssachen vor den Gerichten eine wichtige Rolle.', 'Die Richter üben eine starke Diskretion aus.', 'Die Richter suchen nach dem, was am besten mit der Verfassungs- und Institutionsgeschichte übereinstimmt.']

Antwort: Die Richter üben eine starke Diskretion aus."
"Robert macht bei den Verhandlungen über den Verkauf seines Autos folgende Aussage: ""Dies ist das schärfste Auto auf dem Markt"". Seine Aussage kann einen Anspruch auf:",jurisprudence,"['falsche Darstellung', 'Betrug', 'Betrug und Falschdarstellung', 'keine der oben genannten']",3,"Frage: Robert macht bei den Verhandlungen über den Verkauf seines Autos folgende Aussage: ""Dies ist das schärfste Auto auf dem Markt"". Seine Aussage kann einen Anspruch auf:

Antwortoptionen: ['falsche Darstellung', 'Betrug', 'Betrug und Falschdarstellung', 'keine der oben genannten']

Antwort: keine der oben genannten"
Nach Aussage von Austin beschäftigt sich die Wissenschaft der Rechtsprechung mit,jurisprudence,"['Die Moral', 'Positives Recht', 'Das göttliche Gesetz .', 'Naturgesetze']",1,"Frage: Nach Aussage von Austin beschäftigt sich die Wissenschaft der Rechtsprechung mit

Antwortoptionen: ['Die Moral', 'Positives Recht', 'Das göttliche Gesetz .', 'Naturgesetze']

Antwort: Positives Recht"
"Welche der folgenden Aussagen beschreibt Fullers ""innere Moral des Gesetzes"" am besten?",jurisprudence,"['Eine positivistische Sicht des Gesetzes.', 'Eine Moral des Bestrebens.', 'Ein aquinisches Konzept des Naturrechts.', 'Eine Ablehnung des Schadensprinzips.']",1,"Frage: Welche der folgenden Aussagen beschreibt Fullers ""innere Moral des Gesetzes"" am besten?

Antwortoptionen: ['Eine positivistische Sicht des Gesetzes.', 'Eine Moral des Bestrebens.', 'Ein aquinisches Konzept des Naturrechts.', 'Eine Ablehnung des Schadensprinzips.']

Antwort: Eine Moral des Bestrebens."
"Hart argumentiert, dass sekundäre Regeln ""Macht verleihen"", aber dies scheint im Fall der Anerkennungsregel nicht überzeugend zu sein, weil:",jurisprudence,"['Sie verleiht den Richtern sowohl Befugnisse als auch Pflichten zur Entscheidung von Rechtssachen.', 'Es ist keine gesellschaftliche Regel.', 'Sie gilt nur für einheitliche Verfassungen.', 'Es wird nicht die Quelle der Autorität angegeben.']",0,"Frage: Hart argumentiert, dass sekundäre Regeln ""Macht verleihen"", aber dies scheint im Fall der Anerkennungsregel nicht überzeugend zu sein, weil:

Antwortoptionen: ['Sie verleiht den Richtern sowohl Befugnisse als auch Pflichten zur Entscheidung von Rechtssachen.', 'Es ist keine gesellschaftliche Regel.', 'Sie gilt nur für einheitliche Verfassungen.', 'Es wird nicht die Quelle der Autorität angegeben.']

Antwort: Sie verleiht den Richtern sowohl Befugnisse als auch Pflichten zur Entscheidung von Rechtssachen."
Das Festhalten an Präzedenzfällen wird als Lehre des ________ bezeichnet.,jurisprudence,"['keine Streitigkeiten', 'Entscheidungsprozess (Stare decisis)', 'beträchtliche Leistung', 'Handelsunpraktisierbarkeit']",1,"Frage: Das Festhalten an Präzedenzfällen wird als Lehre des ________ bezeichnet.

Antwortoptionen: ['keine Streitigkeiten', 'Entscheidungsprozess (Stare decisis)', 'beträchtliche Leistung', 'Handelsunpraktisierbarkeit']

Antwort: Entscheidungsprozess (Stare decisis)"
Welcher nachstehende Satz kann als die stärkste Widerlegung von Hart von Lord Devlins Argumentation charakterisiert werden?,jurisprudence,"['Die Gesellschaft hat kein Recht, ihren moralischen und sozialen Zusammenhalt durch das Strafrecht zu wahren.', 'Homosexuelle Handlungen verursachen öffentliche Empörung.', 'Die Gerichte sind der beste Ort, um moralische Fragen wie Homosexualität und Prostitution zu lösen.', 'Das Gesetz ist anachronistisch.']",0,"Frage: Welcher nachstehende Satz kann als die stärkste Widerlegung von Hart von Lord Devlins Argumentation charakterisiert werden?

Antwortoptionen: ['Die Gesellschaft hat kein Recht, ihren moralischen und sozialen Zusammenhalt durch das Strafrecht zu wahren.', 'Homosexuelle Handlungen verursachen öffentliche Empörung.', 'Die Gerichte sind der beste Ort, um moralische Fragen wie Homosexualität und Prostitution zu lösen.', 'Das Gesetz ist anachronistisch.']

Antwort: Die Gesellschaft hat kein Recht, ihren moralischen und sozialen Zusammenhalt durch das Strafrecht zu wahren."
"Welche Beziehungen zur Art des Gesetzes, das in der Gesellschaft existiert, identifiziert Durkheim zwischen (1) mechanischer und (2) organischer Solidarität?",jurisprudence,"['Mechanische Solidarität erzeugt Konflikte in der Gesellschaft. Organische Solidarität führt zu größerer sozialer Harmonie.', 'Mechanische Solidarität führt zu repressivem Recht, organische Solidarität zu restitutivem Recht.', 'Mechanische Solidarität fördert Effizienz, organische Solidarität führt zu Ineffizienz.', 'Mechanische Solidarität erzeugt ein demokratischeres Rechtssystem; organische Solidarität ein autoritäreres Rechtssystem.']",1,"Frage: Welche Beziehungen zur Art des Gesetzes, das in der Gesellschaft existiert, identifiziert Durkheim zwischen (1) mechanischer und (2) organischer Solidarität?

Antwortoptionen: ['Mechanische Solidarität erzeugt Konflikte in der Gesellschaft. Organische Solidarität führt zu größerer sozialer Harmonie.', 'Mechanische Solidarität führt zu repressivem Recht, organische Solidarität zu restitutivem Recht.', 'Mechanische Solidarität fördert Effizienz, organische Solidarität führt zu Ineffizienz.', 'Mechanische Solidarität erzeugt ein demokratischeres Rechtssystem; organische Solidarität ein autoritäreres Rechtssystem.']

Antwort: Mechanische Solidarität führt zu repressivem Recht, organische Solidarität zu restitutivem Recht."
Welches der folgenden Zitate beschreibt die zentrale These des Differenzfeminismus am besten?,jurisprudence,"['Es gibt grundlegende Unterschiede zwischen den einzelnen Frauen'.', 'Männer und Frauen haben unterschiedliche Vorstellungen vom feministischen Projekt'.', 'Frauen schauen auf den Kontext, während Männer auf neutrale, abstrakte Vorstellungen von Gerechtigkeit zurückgreifen'.', 'Männer sind nicht in der Lage, ihre Unterschiede zu Frauen zu verstehen.'']",2,"Frage: Welches der folgenden Zitate beschreibt die zentrale These des Differenzfeminismus am besten?

Antwortoptionen: ['Es gibt grundlegende Unterschiede zwischen den einzelnen Frauen'.', 'Männer und Frauen haben unterschiedliche Vorstellungen vom feministischen Projekt'.', 'Frauen schauen auf den Kontext, während Männer auf neutrale, abstrakte Vorstellungen von Gerechtigkeit zurückgreifen'.', 'Männer sind nicht in der Lage, ihre Unterschiede zu Frauen zu verstehen.'']

Antwort: Frauen schauen auf den Kontext, während Männer auf neutrale, abstrakte Vorstellungen von Gerechtigkeit zurückgreifen""."
Welche der folgenden Aussagen ergibt sich am wenigsten logisch aus Dworkins Vorstellung von Recht als Integrität?,jurisprudence,"['Es ist wahrscheinlich, daß dadurch mehr individuelle Rechte und größere Freiheiten geschaffen werden.', 'Es macht eine Gemeinschaft authentischer.', 'Es öffnet die Tür zum Autoritarismus.', 'Es verbessert die moralische Rechtfertigung für die Ausübung der politischen Macht.']",2,"Frage: Welche der folgenden Aussagen ergibt sich am wenigsten logisch aus Dworkins Vorstellung von Recht als Integrität?

Antwortoptionen: ['Es ist wahrscheinlich, daß dadurch mehr individuelle Rechte und größere Freiheiten geschaffen werden.', 'Es macht eine Gemeinschaft authentischer.', 'Es öffnet die Tür zum Autoritarismus.', 'Es verbessert die moralische Rechtfertigung für die Ausübung der politischen Macht.']

Antwort: Es öffnet die Tür zum Autoritarismus."
"Welche Aussage beschreibt am besten eines der zentralen Argumente von Dworkin in ""Justice for Hedgehogs""?",jurisprudence,"['Die Moral spielt in der Rechtskonzeption keine Rolle.', 'Moralische Argumente funktionieren nur in schwierigen Fällen.', 'Das Gesetz bestimmt, welche moralischen Werte unser ethisches Verhalten beeinflussen sollten.', 'Die moralischen Werte sind sowohl unabhängig als auch objektiv.']",3,"Frage: Welche Aussage beschreibt am besten eines der zentralen Argumente von Dworkin in ""Justice for Hedgehogs""?

Antwortoptionen: ['Die Moral spielt in der Rechtskonzeption keine Rolle.', 'Moralische Argumente funktionieren nur in schwierigen Fällen.', 'Das Gesetz bestimmt, welche moralischen Werte unser ethisches Verhalten beeinflussen sollten.', 'Die moralischen Werte sind sowohl unabhängig als auch objektiv.']

Antwort: Die moralischen Werte sind sowohl unabhängig als auch objektiv."
Welche Aussage beschreibt das Wesen und die Funktion der Kelsen-Grundnorm am besten?,jurisprudence,"['Die ultimative Quelle der Moral eines Rechtssystems.', 'Die Regel, die Normen von Gewohnheiten des Gehorsams unterscheidet.', 'Die Verfassung eines Staates.', 'Eine Voraussetzung, die unser Verständnis des Rechtssystems erleichtert.']",3,"Frage: Welche Aussage beschreibt das Wesen und die Funktion der Kelsen-Grundnorm am besten?

Antwortoptionen: ['Die ultimative Quelle der Moral eines Rechtssystems.', 'Die Regel, die Normen von Gewohnheiten des Gehorsams unterscheidet.', 'Die Verfassung eines Staates.', 'Eine Voraussetzung, die unser Verständnis des Rechtssystems erleichtert.']

Antwort: Eine Voraussetzung, die unser Verständnis des Rechtssystems erleichtert."
Critical Legal Studies (CLS) wird oft mit dem amerikanischen Realismus verglichen. Welche der folgenden Aussagen ist ungenau?,jurisprudence,"['Beide betreffen das 'Gesetz in Aktion'.', 'Beide sind anti-formalistisch und skeptisch.', 'Beide vertreten eine liberale Ideologie.', 'Beide versuchen, das Gesetz zu entmystifizieren.']",2,"Frage: Critical Legal Studies (CLS) wird oft mit dem amerikanischen Realismus verglichen. Welche der folgenden Aussagen ist ungenau?

Antwortoptionen: ['Beide betreffen das 'Gesetz in Aktion'.', 'Beide sind anti-formalistisch und skeptisch.', 'Beide vertreten eine liberale Ideologie.', 'Beide versuchen, das Gesetz zu entmystifizieren.']

Antwort: Beide vertreten eine liberale Ideologie."
Welche der folgenden Aussagen beschreibt Dworkins Unterscheidung zwischen Prinzipien und Politik am besten?,jurisprudence,"['Grundsätze sind gesetzgebend, Politiken sind Präzedenzfälle.', 'Grundsätze beschreiben Rechte, Richtlinien beschreiben Pflichten.', 'Prinzipien sind demokratisch, Politik ist autokratisch.', 'Grundsätze beschreiben Rechte, Richtlinien beschreiben Ziele.']",3,"Frage: Welche der folgenden Aussagen beschreibt Dworkins Unterscheidung zwischen Prinzipien und Politik am besten?

Antwortoptionen: ['Grundsätze sind gesetzgebend, Politiken sind Präzedenzfälle.', 'Grundsätze beschreiben Rechte, Richtlinien beschreiben Pflichten.', 'Prinzipien sind demokratisch, Politik ist autokratisch.', 'Grundsätze beschreiben Rechte, Richtlinien beschreiben Ziele.']

Antwort: Grundsätze beschreiben Rechte, Richtlinien beschreiben Ziele."
Statuten werden oft als ________-Gesetze bezeichnet.,jurisprudence,"['beinahe', 'qualifiziert', 'Mitarbeiter', 'kodifiziert']",3,"Frage: Statuten werden oft als ________-Gesetze bezeichnet.

Antwortoptionen: ['beinahe', 'qualifiziert', 'Mitarbeiter', 'kodifiziert']

Antwort: kodifiziert"
Welche ist die am wenigsten genaue Beschreibung des juristischen Positivismus?,jurisprudence,"['Sie betrachtet Moral und Recht als untrennbar miteinander verbunden.', 'Er nimmt das Gesetz als Befehl wahr.', 'Sie betrachtet eine Rechtsordnung als ein geschlossenes logisches System.', 'Sie vertritt die Ansicht, daß zwischen Moral und Gesetz keine notwendige Verbindung bestehe.']",0,"Frage: Welche ist die am wenigsten genaue Beschreibung des juristischen Positivismus?

Antwortoptionen: ['Sie betrachtet Moral und Recht als untrennbar miteinander verbunden.', 'Er nimmt das Gesetz als Befehl wahr.', 'Sie betrachtet eine Rechtsordnung als ein geschlossenes logisches System.', 'Sie vertritt die Ansicht, daß zwischen Moral und Gesetz keine notwendige Verbindung bestehe.']

Antwort: Sie betrachtet Moral und Recht als untrennbar miteinander verbunden."
Welcher Satz ist die stärkste Widerlegung von Benthams felizifischem Kalkül?,jurisprudence,"['Glück ist weniger wichtig als wirtschaftlicher Wohlstand.', 'Es ist unmöglich, alle Folgen der eigenen Handlungen zu berechnen.', 'Schmerz und Vergnügen sind unvermeidbare Merkmale des Lebens.', 'Der Utilitarismus berücksichtigt nicht die Unterschiede im sozialen Hintergrund.']",1,"Frage: Welcher Satz ist die stärkste Widerlegung von Benthams felizifischem Kalkül?

Antwortoptionen: ['Glück ist weniger wichtig als wirtschaftlicher Wohlstand.', 'Es ist unmöglich, alle Folgen der eigenen Handlungen zu berechnen.', 'Schmerz und Vergnügen sind unvermeidbare Merkmale des Lebens.', 'Der Utilitarismus berücksichtigt nicht die Unterschiede im sozialen Hintergrund.']

Antwort: Es ist unmöglich, alle Folgen der eigenen Handlungen zu berechnen."
