question,subject,choices,answer,qa
"Welches der folgenden Beispiele ist höchstwahrscheinlich ein Beispiel für Produktionsinputs, die auf lange Sicht angepasst werden können, aber nicht auf kurze Sicht?",high_school_microeconomics,"['Die Menge des Holzes, aus dem ein Schreibtisch hergestellt wurde.', 'Anzahl der Gurken auf einem Sandwich.', 'Die Größe einer McDonald's-Küche.', 'Zahl der Lehrerassistenten in den örtlichen Gymnasien']",2,"Frage: Welches der folgenden Beispiele ist höchstwahrscheinlich ein Beispiel für Produktionsinputs, die auf lange Sicht angepasst werden können, aber nicht auf kurze Sicht?

Antwortoptionen: ['Die Menge des Holzes, aus dem ein Schreibtisch hergestellt wurde.', 'Anzahl der Gurken auf einem Sandwich.', 'Die Größe einer McDonald's-Küche.', 'Zahl der Lehrerassistenten in den örtlichen Gymnasien']

Antwort: Die Größe einer McDonald's-Küche."
"Der Apfelmarkt ist im Gleichgewicht. Angenommen, wir beobachten, daß Apfelzüchter mehr Pestizide verwenden, um die Apfelproduktion zu erhöhen. Gleichzeitig hören wir, daß der Preis für Birnen, ein Ersatz für Äpfel, steigt. Welche der folgenden Angaben ist eine vernünftige Vorhersage für den neuen Preis und die neue Menge von Äpfeln?",high_school_microeconomics,"['Der Preis steigt, aber die Menge ist zweideutig.', 'Der Preis sinkt, aber die Menge ist zweideutig.', 'Der Preis ist zweideutig, aber die Menge steigt.', 'Der Preis ist zweideutig, aber die Menge sinkt.']",2,"Frage: Der Apfelmarkt ist im Gleichgewicht. Angenommen, wir beobachten, daß Apfelzüchter mehr Pestizide verwenden, um die Apfelproduktion zu erhöhen. Gleichzeitig hören wir, daß der Preis für Birnen, ein Ersatz für Äpfel, steigt. Welche der folgenden Angaben ist eine vernünftige Vorhersage für den neuen Preis und die neue Menge von Äpfeln?

Antwortoptionen: ['Der Preis steigt, aber die Menge ist zweideutig.', 'Der Preis sinkt, aber die Menge ist zweideutig.', 'Der Preis ist zweideutig, aber die Menge steigt.', 'Der Preis ist zweideutig, aber die Menge sinkt.']

Antwort: Der Preis ist zweideutig, aber die Menge steigt."
Welches der folgenden Faktoren führt höchstwahrscheinlich zu einer Verschiebung der Nachfragekurve für Orangensaft nach rechts?,high_school_microeconomics,"['Eine üppige Orangenernte in Florida', 'Ein Rückgang des Preises von Tang', 'Erwartung niedrigerer zukünftiger Preise für Orangensaft', 'Erwartungen eines höheren zukünftigen Einkommens bei Safttrinkern']",3,"Frage: Welches der folgenden Faktoren führt höchstwahrscheinlich zu einer Verschiebung der Nachfragekurve für Orangensaft nach rechts?

Antwortoptionen: ['Eine üppige Orangenernte in Florida', 'Ein Rückgang des Preises von Tang', 'Erwartung niedrigerer zukünftiger Preise für Orangensaft', 'Erwartungen eines höheren zukünftigen Einkommens bei Safttrinkern']

Antwort: Erwartungen eines höheren zukünftigen Einkommens bei Safttrinkern"
Welche der folgenden Aussagen ist in Bezug auf ein vollkommen wettbewerbsfähiges Unternehmen zutreffend?,high_school_microeconomics,"['Die Nachfrage ist rückläufig.', 'Die Nachfragekurve liegt über der Grenzumsatzkurve.', 'Der Preis wird durch das Gleichgewicht des gesamten Marktes bestimmt.', 'Durchschnittliche Einnahmen unterscheiden sich vom Preis.']",2,"Frage: Welche der folgenden Aussagen ist in Bezug auf ein vollkommen wettbewerbsfähiges Unternehmen zutreffend?

Antwortoptionen: ['Die Nachfrage ist rückläufig.', 'Die Nachfragekurve liegt über der Grenzumsatzkurve.', 'Der Preis wird durch das Gleichgewicht des gesamten Marktes bestimmt.', 'Durchschnittliche Einnahmen unterscheiden sich vom Preis.']

Antwort: Der Preis wird durch das Gleichgewicht des gesamten Marktes bestimmt."
"Ökonomen verwenden den Begriff ""Kapital""",high_school_microeconomics,"['Das ist Geld.', 'Anlagen und Ausrüstung.', 'wo sich die Zentralregierung befindet.', 'Das Zentrum der Wirtschaft.']",1,"Frage: Ökonomen verwenden den Begriff ""Kapital""

Antwortoptionen: ['Das ist Geld.', 'Anlagen und Ausrüstung.', 'wo sich die Zentralregierung befindet.', 'Das Zentrum der Wirtschaft.']

Antwort: Anlagen und Ausrüstung."
"Ray und Dorothy können beide kochen und am Samstagnachmittag im Garten Unkraut pflücken . Für jede Stunde des Kochens, kann Ray 50 Unkraut ziehen und Dorothy kann 100 Unkraut ziehen Basierend auf diesen Informationen,",high_school_microeconomics,"['Ray zieht Unkraut, da er im Kochen einen absoluten Vorteil hat.', 'Dorothy zieht Unkraut, da sie beim Kochen einen absoluten Vorteil hat.', 'Dorothy kocht, da sie im Kochen einen komparativen Vorteil hat.', 'Ray kocht, da er im Kochen einen komparativen Vorteil hat.']",3,"Frage: Ray und Dorothy können beide kochen und am Samstagnachmittag im Garten Unkraut pflücken . Für jede Stunde des Kochens, kann Ray 50 Unkraut ziehen und Dorothy kann 100 Unkraut ziehen Basierend auf diesen Informationen,

Antwortoptionen: ['Ray zieht Unkraut, da er im Kochen einen absoluten Vorteil hat.', 'Dorothy zieht Unkraut, da sie beim Kochen einen absoluten Vorteil hat.', 'Dorothy kocht, da sie im Kochen einen komparativen Vorteil hat.', 'Ray kocht, da er im Kochen einen komparativen Vorteil hat.']

Antwort: Ray kocht, da er im Kochen einen komparativen Vorteil hat."
"Deine Tante betreibt von zu Hause aus eine kleine Firma, die Apfelkuchen herstellt. Sie stellt einige Freunde ein, um ihr zu helfen. Welche der folgenden Situationen würde höchstwahrscheinlich ihren Bedarf an Arbeitskräften erhöhen?",high_school_microeconomics,"['Der Preis für Apfelschälmaschinen steigt.', 'Die Freunde deiner Tante klatschen den ganzen Tag und verlangsamen das Teigmachen.', 'Es gibt einen Verkauf von Öfen.', 'Eine neue Studie zeigt, dass Äpfel das Krebsrisiko erhöhen.']",2,"Frage: Deine Tante betreibt von zu Hause aus eine kleine Firma, die Apfelkuchen herstellt. Sie stellt einige Freunde ein, um ihr zu helfen. Welche der folgenden Situationen würde höchstwahrscheinlich ihren Bedarf an Arbeitskräften erhöhen?

Antwortoptionen: ['Der Preis für Apfelschälmaschinen steigt.', 'Die Freunde deiner Tante klatschen den ganzen Tag und verlangsamen das Teigmachen.', 'Es gibt einen Verkauf von Öfen.', 'Eine neue Studie zeigt, dass Äpfel das Krebsrisiko erhöhen.']

Antwort: Es gibt einen Verkauf von Öfen."
"(Beifall) Johnson gibt ihr ganzes Tagesbudget für Kartoffelchips aus, deren Stückpreis ein Dollar beträgt, und für Zwiebeldip, dessen Stückpreis zwei Dollar beträgt Bei ihrem aktuellen Verbrauch ist der Grenznutzenwert von Chips 12 und der Grenznutzenwert von Dip 30 (Beifall) Johnson sollte",high_school_microeconomics,"['Sie verbraucht ihren Nutzen, indem sie die Kombination aus Chips und Dip maximiert.', 'Erhöhen Sie Ihren Chipverbrauch, bis der Grenznutzenwert des Chipverbrauchs 30 beträgt.', 'Verringern Sie Ihren Chipverbrauch, bis der Grenznutzenwert des Chipverbrauchs 30 beträgt.', 'Verringern Sie Ihren Verbrauch von Chips und erhöhen Sie Ihren Verbrauch von Dip, bis der Grenznutzen pro Dollar ist gleich für beide Waren.']",3,"Frage: (Beifall) Johnson gibt ihr ganzes Tagesbudget für Kartoffelchips aus, deren Stückpreis ein Dollar beträgt, und für Zwiebeldip, dessen Stückpreis zwei Dollar beträgt Bei ihrem aktuellen Verbrauch ist der Grenznutzenwert von Chips 12 und der Grenznutzenwert von Dip 30 (Beifall) Johnson sollte

Antwortoptionen: ['Sie verbraucht ihren Nutzen, indem sie die Kombination aus Chips und Dip maximiert.', 'Erhöhen Sie Ihren Chipverbrauch, bis der Grenznutzenwert des Chipverbrauchs 30 beträgt.', 'Verringern Sie Ihren Chipverbrauch, bis der Grenznutzenwert des Chipverbrauchs 30 beträgt.', 'Verringern Sie Ihren Verbrauch von Chips und erhöhen Sie Ihren Verbrauch von Dip, bis der Grenznutzen pro Dollar ist gleich für beide Waren.']

Antwort: Verringern Sie Ihren Verbrauch von Chips und erhöhen Sie Ihren Verbrauch von Dip, bis der Grenznutzen pro Dollar ist gleich für beide Waren."
"In Abwesenheit von Interventionen führen unvollkommener Wettbewerb, Externalitäten, öffentliche Güter und unvollkommene Informationen zu welchem der folgenden Faktoren?",high_school_microeconomics,"['Nachfragekurven, die vertikal addiert werden sollten', 'Marktversagen', 'Zu niedrige Preise', 'Zu hohe Produktionsmengen']",1,"Frage: In Abwesenheit von Interventionen führen unvollkommener Wettbewerb, Externalitäten, öffentliche Güter und unvollkommene Informationen zu welchem der folgenden Faktoren?

Antwortoptionen: ['Nachfragekurven, die vertikal addiert werden sollten', 'Marktversagen', 'Zu niedrige Preise', 'Zu hohe Produktionsmengen']

Antwort: Marktversagen"
"Die Grenzkosten (MC) sind gleich den durchschnittlichen variablen Kosten (AVC) und den durchschnittlichen Gesamtkosten (ATC), wenn",high_school_microeconomics,"['die Grenzkosten (MC) schneiden AVC und ATC an ihren Höchstpunkten.', 'AVC und ATC kreuzen MC an seinem Höchstpunkt.', 'MC schneidet AVC und ATC an ihren Mindestpunkten.', 'AVC und ATC kreuzen MC an seinem Mindestpunkt.']",2,"Frage: Die Grenzkosten (MC) sind gleich den durchschnittlichen variablen Kosten (AVC) und den durchschnittlichen Gesamtkosten (ATC), wenn

Antwortoptionen: ['die Grenzkosten (MC) schneiden AVC und ATC an ihren Höchstpunkten.', 'AVC und ATC kreuzen MC an seinem Höchstpunkt.', 'MC schneidet AVC und ATC an ihren Mindestpunkten.', 'AVC und ATC kreuzen MC an seinem Mindestpunkt.']

Antwort: MC schneidet AVC und ATC an ihren Mindestpunkten."
"Nachdem Julia eine Erhöhung ihres Einkommens erhielt, begann sie, mehr Eiscreme und weniger Eiscreme zu kaufen.",high_school_microeconomics,"['Verstoße gegen das Gesetz der Nachfrage.', 'sind ein gemeinsames Produkt', 'sind ein ergänzendes Gut mit Eiscreme', 'sind ein minderwertiges Gut']",3,"Frage: Nachdem Julia eine Erhöhung ihres Einkommens erhielt, begann sie, mehr Eiscreme und weniger Eiscreme zu kaufen.

Antwortoptionen: ['Verstoße gegen das Gesetz der Nachfrage.', 'sind ein gemeinsames Produkt', 'sind ein ergänzendes Gut mit Eiscreme', 'sind ein minderwertiges Gut']

Antwort: sind ein minderwertiges Gut"
Welche der folgenden Bedingungen ist für Oligopole charakteristisch?,high_school_microeconomics,"['Eine konkurrierende Firma gleicht den Preisrückgängen von Konkurrenten, aber nicht den Preiserhöhungen von Konkurrenten.', 'Eine Konkurrenzunternehmen entspricht Preiserhöhungen von Konkurrenten, aber nicht zu einer Preissenkung von Konkurrenten entsprechen.', 'Ein Konkurrenzunternehmen kann sowohl Preiserhöhungen als auch Preissenkungen von Konkurrenten nicht erreichen.', '(1) Die Konkurrenzunternehmen handeln unabhängig voneinander.']",0,"Frage: Welche der folgenden Bedingungen ist für Oligopole charakteristisch?

Antwortoptionen: ['Eine konkurrierende Firma gleicht den Preisrückgängen von Konkurrenten, aber nicht den Preiserhöhungen von Konkurrenten.', 'Eine Konkurrenzunternehmen entspricht Preiserhöhungen von Konkurrenten, aber nicht zu einer Preissenkung von Konkurrenten entsprechen.', 'Ein Konkurrenzunternehmen kann sowohl Preiserhöhungen als auch Preissenkungen von Konkurrenten nicht erreichen.', '(1) Die Konkurrenzunternehmen handeln unabhängig voneinander.']

Antwort: Eine konkurrierende Firma gleicht den Preisrückgängen von Konkurrenten, aber nicht den Preiserhöhungen von Konkurrenten."
Welches der folgenden Merkmale ist für ein Oligopol charakteristisch? I. Große Eintrittsbarrieren. II. Preis (P) = Grenzerlös (MR). III. Relativ wenige Verkäufer.,high_school_microeconomics,"['Nur ich.', 'Nur ich.', 'Nur für III.', 'Nur I und III.']",3,"Frage: Welches der folgenden Merkmale ist für ein Oligopol charakteristisch? I. Große Eintrittsbarrieren. II. Preis (P) = Grenzerlös (MR). III. Relativ wenige Verkäufer.

Antwortoptionen: ['Nur ich.', 'Nur ich.', 'Nur für III.', 'Nur I und III.']

Antwort: Nur I und III."
"Ein Monopol ist weniger effizient als ein perfekter Konkurrent, weil",high_school_microeconomics,"['ein Monopol produziert mehr und verkauft zu einem höheren Preis', 'ein Monopol produziert weniger und verkauft zu einem höheren Preis', 'Ein Monopol kann kurzfristig Gewinn machen , aber nicht langfristig .', 'Ein perfekter Wettbewerber bricht sogar auf kurze Sicht, und das Monopol bricht nicht auf lange Sicht.']",1,"Frage: Ein Monopol ist weniger effizient als ein perfekter Konkurrent, weil

Antwortoptionen: ['ein Monopol produziert mehr und verkauft zu einem höheren Preis', 'ein Monopol produziert weniger und verkauft zu einem höheren Preis', 'Ein Monopol kann kurzfristig Gewinn machen , aber nicht langfristig .', 'Ein perfekter Wettbewerber bricht sogar auf kurze Sicht, und das Monopol bricht nicht auf lange Sicht.']

Antwort: ein Monopol produziert weniger und verkauft zu einem höheren Preis"
"In der Gestaltung eines wettbewerbsorientierten Marktsystems beschreibt welches der folgenden Vorgehensweisen NICHT, wie Ressourcen zugeteilt werden?",high_school_microeconomics,"['Preissignale, die die Produzenten darüber anleiten, was, wann, wie und für wen sie Waren und Dienstleistungen produzieren.', 'Aktiver staatlicher Besitz und Produktionsausrichtung.', 'Freiwilliger Marktaustausch zwischen Käufern und Verkäufern.', 'Verteilung von Einkommen und Gütern auf der Grundlage des Beitrags oder der Produktivität.']",1,"Frage: In der Gestaltung eines wettbewerbsorientierten Marktsystems beschreibt welches der folgenden Vorgehensweisen NICHT, wie Ressourcen zugeteilt werden?

Antwortoptionen: ['Preissignale, die die Produzenten darüber anleiten, was, wann, wie und für wen sie Waren und Dienstleistungen produzieren.', 'Aktiver staatlicher Besitz und Produktionsausrichtung.', 'Freiwilliger Marktaustausch zwischen Käufern und Verkäufern.', 'Verteilung von Einkommen und Gütern auf der Grundlage des Beitrags oder der Produktivität.']

Antwort: Aktiver staatlicher Besitz und Produktionsausrichtung."
"Eine Produktionsmöglichkeitsgrenze wird eine gerade Linie sein, wenn",high_school_microeconomics,"['Effizienz erreicht wird', 'Die Güter auf den Achsen sind perfekte Ersatzgüter im Konsum.', 'Nutzen wird maximiert', 'Ressourcen sind nicht spezialisiert']",3,"Frage: Eine Produktionsmöglichkeitsgrenze wird eine gerade Linie sein, wenn

Antwortoptionen: ['Effizienz erreicht wird', 'Die Güter auf den Achsen sind perfekte Ersatzgüter im Konsum.', 'Nutzen wird maximiert', 'Ressourcen sind nicht spezialisiert']

Antwort: Ressourcen sind nicht spezialisiert"
Welche der folgenden Aussagen ist richtig?,high_school_microeconomics,"['Wirtschaftsgewinne = Rechnungslegungsgewinne.', 'Wirtschaftliche Kosten = explizite Kosten plus implizite Kosten.', 'Wirtschaftliche Kosten = explizite Kosten minus implizite Kosten.', 'Opportunitätskosten = wirtschaftliche Gewinne.']",1,"Frage: Welche der folgenden Aussagen ist richtig?

Antwortoptionen: ['Wirtschaftsgewinne = Rechnungslegungsgewinne.', 'Wirtschaftliche Kosten = explizite Kosten plus implizite Kosten.', 'Wirtschaftliche Kosten = explizite Kosten minus implizite Kosten.', 'Opportunitätskosten = wirtschaftliche Gewinne.']

Antwort: Wirtschaftliche Kosten = explizite Kosten plus implizite Kosten."
"Wenn der Preis pro Einheit Arbeitskraft, einer variablen Ressource, steigt, verursacht es welches der folgenden?",high_school_microeconomics,"['Eine Aufwärtsverschiebung in der AFC.', 'Eine Aufwärtsbewegung bei MPL.', 'Eine Abwärtsverschiebung im ATC.', 'Ein Aufschwung im MC.']",3,"Frage: Wenn der Preis pro Einheit Arbeitskraft, einer variablen Ressource, steigt, verursacht es welches der folgenden?

Antwortoptionen: ['Eine Aufwärtsverschiebung in der AFC.', 'Eine Aufwärtsbewegung bei MPL.', 'Eine Abwärtsverschiebung im ATC.', 'Ein Aufschwung im MC.']

Antwort: Ein Aufschwung im MC."
"Wenn der Lohn für alle Arbeitsstücke 4,50 Dollar beträgt, wie viele Arbeitsstücke werden eingestellt?",high_school_microeconomics,"['1 und 2', '1 und 2', '3 und 4', '4 und 5']",1,"Frage: Wenn der Lohn für alle Arbeitsstücke 4,50 Dollar beträgt, wie viele Arbeitsstücke werden eingestellt?

Antwortoptionen: ['1 und 2', '1 und 2', '3 und 4', '4 und 5']

Antwort: 1 und 2"
"Wenn den Verbrauchern mitgeteilt wird, daß mehrkorniges Brot das Krebsrisiko erheblich verringert, was wird dann auf dem Markt für mehrkorniges Brot passieren?",high_school_microeconomics,"['Die Nachfragekurve wird sich nach links verschieben, wodurch der Preis für Mehrkornbrot sinkt.', 'Die Angebotskurve wird sich nach links verschieben, wodurch der Preis für Mehrkornbrot steigt.', 'Die Nachfragekurve wird sich nach rechts verschieben, wodurch der Preis für Mehrkornbrot steigt.', 'Die Angebotskurve wird sich nach rechts verschieben, wodurch der Preis für Mehrkornbrot sinkt.']",2,"Frage: Wenn den Verbrauchern mitgeteilt wird, daß mehrkorniges Brot das Krebsrisiko erheblich verringert, was wird dann auf dem Markt für mehrkorniges Brot passieren?

Antwortoptionen: ['Die Nachfragekurve wird sich nach links verschieben, wodurch der Preis für Mehrkornbrot sinkt.', 'Die Angebotskurve wird sich nach links verschieben, wodurch der Preis für Mehrkornbrot steigt.', 'Die Nachfragekurve wird sich nach rechts verschieben, wodurch der Preis für Mehrkornbrot steigt.', 'Die Angebotskurve wird sich nach rechts verschieben, wodurch der Preis für Mehrkornbrot sinkt.']

Antwort: Die Nachfragekurve wird sich nach rechts verschieben, wodurch der Preis für Mehrkornbrot steigt."
Welche der folgenden Merkmale haben die Marktstrukturen des vollkommenen Wettbewerbs und des monopolistischen Wettbewerbs gemeinsam?,high_school_microeconomics,"['Langfristige Erleichterung der Ein- und Ausreise', 'Homogene Erzeugnisse', 'Perfekt elastische Nachfrage nach dem Produkt des Unternehmens', 'Positive langfristige Gewinne']",0,"Frage: Welche der folgenden Merkmale haben die Marktstrukturen des vollkommenen Wettbewerbs und des monopolistischen Wettbewerbs gemeinsam?

Antwortoptionen: ['Langfristige Erleichterung der Ein- und Ausreise', 'Homogene Erzeugnisse', 'Perfekt elastische Nachfrage nach dem Produkt des Unternehmens', 'Positive langfristige Gewinne']

Antwort: Langfristige Erleichterung der Ein- und Ausreise"
"Wenn eine negative Externalität als Ergebnis der Produktion eines Gutes besteht, könnte die sozial optimale Menge der Produktion erreicht werden, indem",high_school_microeconomics,"['Kapitalismus des freien Marktes', 'Beschränkung der Menge, die produziert werden kann', 'staatliche Einkäufe der Ware', 'Festlegung einer Mindestmenge, die produziert werden kann']",1,"Frage: Wenn eine negative Externalität als Ergebnis der Produktion eines Gutes besteht, könnte die sozial optimale Menge der Produktion erreicht werden, indem

Antwortoptionen: ['Kapitalismus des freien Marktes', 'Beschränkung der Menge, die produziert werden kann', 'staatliche Einkäufe der Ware', 'Festlegung einer Mindestmenge, die produziert werden kann']

Antwort: Beschränkung der Menge, die produziert werden kann"
