question,subject,choices,answer,qa
"Welches der folgenden Faktoren ist die Geschwindigkeit, mit der ein Markt eine Innovation übernimmt?",marketing,"['Prozess der Diffusion.', 'Prozess der Differenzierung.', 'Adoptionsverfahren.', 'Adoptionslebenszyklus.']",0,"Frage: Welches der folgenden Faktoren ist die Geschwindigkeit, mit der ein Markt eine Innovation übernimmt?

Antwortoptionen: ['Prozess der Diffusion.', 'Prozess der Differenzierung.', 'Adoptionsverfahren.', 'Adoptionslebenszyklus.']

Antwort: Prozess der Diffusion."
"Mikromarketing richtet sich an potenzielle Käufer, die",marketing,"['Überschüssiges verfügbares Einkommen haben', 'sind zwischen 8 und 14 Jahre alt', 'ähnliche Einstellungen und Verhaltensweisen haben', 'haben sich aus dem maßgeschneiderten Marketing zurückgezogen']",2,"Frage: Mikromarketing richtet sich an potenzielle Käufer, die

Antwortoptionen: ['Überschüssiges verfügbares Einkommen haben', 'sind zwischen 8 und 14 Jahre alt', 'ähnliche Einstellungen und Verhaltensweisen haben', 'haben sich aus dem maßgeschneiderten Marketing zurückgezogen']

Antwort: ähnliche Einstellungen und Verhaltensweisen haben"
"Dies ist eine Gruppe von Menschen im Prozess der Verbreitung, die es genießen, an der Spitze der Innovation zu stehen und neue Produkte in einem frühen Stadium zu kaufen:",marketing,"['Eine späte Mehrheit.', 'Er war einer der ersten.', 'Frühe Mehrheit.', 'Zurückgebliebene.']",1,"Frage: Dies ist eine Gruppe von Menschen im Prozess der Verbreitung, die es genießen, an der Spitze der Innovation zu stehen und neue Produkte in einem frühen Stadium zu kaufen:

Antwortoptionen: ['Eine späte Mehrheit.', 'Er war einer der ersten.', 'Frühe Mehrheit.', 'Zurückgebliebene.']

Antwort: Er war einer der ersten."
In welcher Kanalstruktur geht das Produkt direkt vom Produzenten zum Endverbraucher?,marketing,"['Direkt.', 'Indirekt.', 'Ein Hybrid.', 'Nichts davon.']",0,"Frage: In welcher Kanalstruktur geht das Produkt direkt vom Produzenten zum Endverbraucher?

Antwortoptionen: ['Direkt.', 'Indirekt.', 'Ein Hybrid.', 'Nichts davon.']

Antwort: Direkt."
"Gemeinsame Wertschöpfung, bei der die Kunden an einem aktiven Dialog teilnehmen und gemeinsam personalisierte Erlebnisse schaffen, wird als Folgendes bezeichnet:",marketing,"['Interaktives Marketing.', 'Eine Erfahrung der Ko-Kreation.', 'Beziehungsmarketing.', 'Vermarktung der Organisation.']",1,"Frage: Gemeinsame Wertschöpfung, bei der die Kunden an einem aktiven Dialog teilnehmen und gemeinsam personalisierte Erlebnisse schaffen, wird als Folgendes bezeichnet:

Antwortoptionen: ['Interaktives Marketing.', 'Eine Erfahrung der Ko-Kreation.', 'Beziehungsmarketing.', 'Vermarktung der Organisation.']

Antwort: Eine Erfahrung der Ko-Kreation."
"Diese Form der Vermarktungskommunikation wird als ""bezahltes Kommunikationsinstrument"" bezeichnet. vermittelte Form der Kommunikation aus einer identifizierbaren Quelle mit dem Ziel, den Empfänger zu überzeugen, Maßnahmen zu ergreifen jetzt oder in der Zukunft"" Dies wird folgendermaßen bezeichnet:",marketing,"['Werbung.', 'Persönlicher Verkauf.', 'Öffentlichkeitsarbeit.', 'Werbung.']",0,"Frage: Diese Form der Vermarktungskommunikation wird als ""bezahltes Kommunikationsinstrument"" bezeichnet. vermittelte Form der Kommunikation aus einer identifizierbaren Quelle mit dem Ziel, den Empfänger zu überzeugen, Maßnahmen zu ergreifen jetzt oder in der Zukunft"" Dies wird folgendermaßen bezeichnet:

Antwortoptionen: ['Werbung.', 'Persönlicher Verkauf.', 'Öffentlichkeitsarbeit.', 'Werbung.']

Antwort: Werbung."
"Die ____________ liefert uns eine breite Palette von Angeboten, entweder direkt oder indirekt, über Geschäftsmärkte, um unsere Wünsche und Bedürfnisse zu erfüllen.",marketing,"['Zusammengefaßtes Vermarktungssystem.', 'Exzellente Planung.', 'Ein Qualitätsriss.', 'Eine Wertlinie.']",0,"Frage: Die ____________ liefert uns eine breite Palette von Angeboten, entweder direkt oder indirekt, über Geschäftsmärkte, um unsere Wünsche und Bedürfnisse zu erfüllen.

Antwortoptionen: ['Zusammengefaßtes Vermarktungssystem.', 'Exzellente Planung.', 'Ein Qualitätsriss.', 'Eine Wertlinie.']

Antwort: Zusammengefaßtes Vermarktungssystem."
"____________ beschreibt die äußeren Eigenschaften des Produkts (die Farbe die Verpackung die Konsistenz des Produkts In diesem Zusammenhang ist zu erwähnen, inwieweit sie die psychologischen oder sozialen Bedürfnisse der Kunden befriedigen.",marketing,"['Die Marke wird neu positioniert.', 'Die Marke dehnt sich aus.', 'Markenwert.', 'Markenbilder.']",3,"Frage: ____________ beschreibt die äußeren Eigenschaften des Produkts (die Farbe die Verpackung die Konsistenz des Produkts In diesem Zusammenhang ist zu erwähnen, inwieweit sie die psychologischen oder sozialen Bedürfnisse der Kunden befriedigen.

Antwortoptionen: ['Die Marke wird neu positioniert.', 'Die Marke dehnt sich aus.', 'Markenwert.', 'Markenbilder.']

Antwort: Markenbilder."
"AIDA steht für Bewusstsein, ________, Verlangen und _________.",marketing,"['Interesse; Handeln.', 'Intensität; Anziehungskraft.', 'Einbeziehung; Handeln.', 'Beteiligung; Berufung.']",0,"Frage: AIDA steht für Bewusstsein, ________, Verlangen und _________.

Antwortoptionen: ['Interesse; Handeln.', 'Intensität; Anziehungskraft.', 'Einbeziehung; Handeln.', 'Beteiligung; Berufung.']

Antwort: Interesse; Handeln."
"Hier erhalten die Zwischenhändler ausschließliche Rechte zur Vermarktung der Ware oder Dienstleistung innerhalb eines definierten ""Gebiets"" und nutzen somit eine sehr begrenzte Anzahl von Zwischenhändlern:",marketing,"['Exklusiv.', 'Intensiv.', 'Selektiv.', 'Direkt.']",0,"Frage: Hier erhalten die Zwischenhändler ausschließliche Rechte zur Vermarktung der Ware oder Dienstleistung innerhalb eines definierten ""Gebiets"" und nutzen somit eine sehr begrenzte Anzahl von Zwischenhändlern:

Antwortoptionen: ['Exklusiv.', 'Intensiv.', 'Selektiv.', 'Direkt.']

Antwort: Exklusiv."
"Nachdem die Agentur das Briefing mit dem Kunden besprochen hat, gibt die Agentur einen detaillierten Überblick darüber, wie sie beabsichtigt, das Problem zu untersuchen Dieses Dokument wird als ____________ bezeichnet:",marketing,"['Ein Forschungsbrief.', 'Forschungsvorschlag.', 'Forschungsfrage.', 'Forschungsprogramm.']",1,"Frage: Nachdem die Agentur das Briefing mit dem Kunden besprochen hat, gibt die Agentur einen detaillierten Überblick darüber, wie sie beabsichtigt, das Problem zu untersuchen Dieses Dokument wird als ____________ bezeichnet:

Antwortoptionen: ['Ein Forschungsbrief.', 'Forschungsvorschlag.', 'Forschungsfrage.', 'Forschungsprogramm.']

Antwort: Forschungsvorschlag."
Organisatorische Merkmale wie Größe und Standort der Organisation werden manchmal als___________ bezeichnet.,marketing,"['Das ist DMU.', 'Firmographie.', 'Zitrusfrüchte und Zitrusfrüchte', 'Verwendung des Produkts.']",1,"Frage: Organisatorische Merkmale wie Größe und Standort der Organisation werden manchmal als___________ bezeichnet.

Antwortoptionen: ['Das ist DMU.', 'Firmographie.', 'Zitrusfrüchte und Zitrusfrüchte', 'Verwendung des Produkts.']

Antwort: Firmographie."
"Die Rolle der Marketingkommunikation besteht darin, das Publikum einzubeziehen, und es gibt vier Hauptaufgaben, die mit ihr erledigt werden können: Welche der folgenden Aufgaben gehört nicht zu den vier Hauptaufgaben?",marketing,"['Differenzieren.', 'Nehmen Sie teil.', 'Verstärken.', 'Informieren.']",1,"Frage: Die Rolle der Marketingkommunikation besteht darin, das Publikum einzubeziehen, und es gibt vier Hauptaufgaben, die mit ihr erledigt werden können: Welche der folgenden Aufgaben gehört nicht zu den vier Hauptaufgaben?

Antwortoptionen: ['Differenzieren.', 'Nehmen Sie teil.', 'Verstärken.', 'Informieren.']

Antwort: Nehmen Sie teil."
"Der Prozess der Erstellung einer großen Anzahl von unaufgeforderten Verkaufsgesprächen mit potenziellen Kunden, die der Verkäufer nicht kennt, wird als",marketing,"['Vermarktung auf mehreren Ebenen', 'Kaltverhütung', 'die Einflusszentrum-Methode', 'die Vertriebspartnermethode']",1,"Frage: Der Prozess der Erstellung einer großen Anzahl von unaufgeforderten Verkaufsgesprächen mit potenziellen Kunden, die der Verkäufer nicht kennt, wird als

Antwortoptionen: ['Vermarktung auf mehreren Ebenen', 'Kaltverhütung', 'die Einflusszentrum-Methode', 'die Vertriebspartnermethode']

Antwort: Kaltverhütung"
"Der Prozess, durch den Individuen neue Vorschläge akzeptieren und nutzen, wird folgendermaßen bezeichnet:",marketing,"['Entscheidung.', 'Adoption.', 'Übernahme.', 'Bewusstsein.']",1,"Frage: Der Prozess, durch den Individuen neue Vorschläge akzeptieren und nutzen, wird folgendermaßen bezeichnet:

Antwortoptionen: ['Entscheidung.', 'Adoption.', 'Übernahme.', 'Bewusstsein.']

Antwort: Adoption."
"Welches der folgenden Situationen tritt auf, wenn sich die Preispolitik der Wettbewerber fast ausschließlich auf die Wettbewerber und nicht auf die Kunden konzentriert?",marketing,"['Preisdifferenzierung.', 'Preise fixieren.', 'Preiskriege.', 'Preisgarantie.']",2,"Frage: Welches der folgenden Situationen tritt auf, wenn sich die Preispolitik der Wettbewerber fast ausschließlich auf die Wettbewerber und nicht auf die Kunden konzentriert?

Antwortoptionen: ['Preisdifferenzierung.', 'Preise fixieren.', 'Preiskriege.', 'Preisgarantie.']

Antwort: Preiskriege."
Eine häufig verwendete Grundlage für die Segmentierung der Verbrauchermärkte ist:,marketing,"['Größe der Organisation.', 'Demografische Daten.', 'Produkttyp.', 'Der Preis.']",1,"Frage: Eine häufig verwendete Grundlage für die Segmentierung der Verbrauchermärkte ist:

Antwortoptionen: ['Größe der Organisation.', 'Demografische Daten.', 'Produkttyp.', 'Der Preis.']

Antwort: Demografische Daten."
In B2B-Kontexten werden die Preise gemäß spezifischen Vereinbarungen zwischen einem Unternehmen und seinen Kunden oder Kunden (z. B. Diese Art der Preisgestaltung wird folgendermaßen bezeichnet:,marketing,"['Verhandlungspreis', 'Interne Preisgestaltung.', 'Aufgelistete Preise.', 'Kostenpreisgestaltung.']",0,"Frage: In B2B-Kontexten werden die Preise gemäß spezifischen Vereinbarungen zwischen einem Unternehmen und seinen Kunden oder Kunden (z. B. Diese Art der Preisgestaltung wird folgendermaßen bezeichnet:

Antwortoptionen: ['Verhandlungspreis', 'Interne Preisgestaltung.', 'Aufgelistete Preise.', 'Kostenpreisgestaltung.']

Antwort: Verhandlungspreis"
"Diese Markenstrategie erfordert, dass jedes Produkt, das von einer Organisation angeboten wird, unabhängig von allen anderen Marken gekennzeichnet ist.",marketing,"['Individuelles Branding.', 'Firmenmarken.', 'Familienbranding.', 'Das ist Co-Branding.']",0,"Frage: Diese Markenstrategie erfordert, dass jedes Produkt, das von einer Organisation angeboten wird, unabhängig von allen anderen Marken gekennzeichnet ist.

Antwortoptionen: ['Individuelles Branding.', 'Firmenmarken.', 'Familienbranding.', 'Das ist Co-Branding.']

Antwort: Individuelles Branding."
