question,subject,choices,answer,qa
Welche der folgenden Studienentwürfe werden in den meisten Überwachungssystemen verwendet?,virology,"['Kohorte', 'Serienquerschnitte', 'Sterblichkeit', 'Syndromatisch']",1,"Frage: Welche der folgenden Studienentwürfe werden in den meisten Überwachungssystemen verwendet?

Antwortoptionen: ['Kohorte', 'Serienquerschnitte', 'Sterblichkeit', 'Syndromatisch']

Antwort: Serienquerschnitte"
Durch welches der folgenden Mittel kann Polio ausgerottet werden?,virology,"['Pflege der Abwasserentsorgung und der Hygiene', 'Abgetöteter Polioimpfstoff', 'Lebender Polioimpfstoff', 'Kombination von toten und lebenden Impfstoffen.']",0,"Frage: Durch welches der folgenden Mittel kann Polio ausgerottet werden?

Antwortoptionen: ['Pflege der Abwasserentsorgung und der Hygiene', 'Abgetöteter Polioimpfstoff', 'Lebender Polioimpfstoff', 'Kombination von toten und lebenden Impfstoffen.']

Antwort: Pflege der Abwasserentsorgung und der Hygiene"
Öffentliche Gesundheitsethik ist:,virology,"['Patientenzentrum', 'Bevölkerungsschwerpunkt', 'Gegenstandsorientiert', 'Die Rechte des Einzelnen müssen respektiert werden']",1,"Frage: Öffentliche Gesundheitsethik ist:

Antwortoptionen: ['Patientenzentrum', 'Bevölkerungsschwerpunkt', 'Gegenstandsorientiert', 'Die Rechte des Einzelnen müssen respektiert werden']

Antwort: Bevölkerungsschwerpunkt"
Wie viele Menschen weltweit sind derzeit mit Hepatitis B infiziert?,virology,"['350 Millionen', '2 Milliarden', 'Hunderttausend', '1 Millionen']",0,"Frage: Wie viele Menschen weltweit sind derzeit mit Hepatitis B infiziert?

Antwortoptionen: ['350 Millionen', '2 Milliarden', 'Hunderttausend', '1 Millionen']

Antwort: 350 Millionen"
"In einer Studie Eine Gruppe von Personen, die einem Umweltgift ausgesetzt ist, aber nicht behandelt wird, wird im Laufe der Zeit anhand einer Reihe von Standardmaßnahmen beobachtet, um die potenziellen Auswirkungen des Toxins festzustellen. Diese Art des Studiendesigns wird als",virology,"['Klinische Prüfung', 'Doppelblind', 'Längsschnitt', 'Voraussichtliche Kohorte']",3,"Frage: In einer Studie Eine Gruppe von Personen, die einem Umweltgift ausgesetzt ist, aber nicht behandelt wird, wird im Laufe der Zeit anhand einer Reihe von Standardmaßnahmen beobachtet, um die potenziellen Auswirkungen des Toxins festzustellen. Diese Art des Studiendesigns wird als

Antwortoptionen: ['Klinische Prüfung', 'Doppelblind', 'Längsschnitt', 'Voraussichtliche Kohorte']

Antwort: Voraussichtliche Kohorte"
Welche Krankheit verursachen hauptsächlich Polyomaviren?,virology,"['Tumoren', 'Erkrankungen des Gehirns', 'Keine Krankheit .', 'Infektionen der Nieren']",2,"Frage: Welche Krankheit verursachen hauptsächlich Polyomaviren?

Antwortoptionen: ['Tumoren', 'Erkrankungen des Gehirns', 'Keine Krankheit .', 'Infektionen der Nieren']

Antwort: Keine Krankheit ."
Wie werden die Antikörper produzierenden Zellen angeregt?,virology,"['Wechselwirkung mit einem Virus-Kurzpeptid', 'Interaktion mit einer T-Helferzelle.', 'Wechselwirkung mit einer Plasmazelle', 'Wechselwirkung mit einer mit einem Virus infizierten Zelle']",1,"Frage: Wie werden die Antikörper produzierenden Zellen angeregt?

Antwortoptionen: ['Wechselwirkung mit einem Virus-Kurzpeptid', 'Interaktion mit einer T-Helferzelle.', 'Wechselwirkung mit einer Plasmazelle', 'Wechselwirkung mit einer mit einem Virus infizierten Zelle']

Antwort: Interaktion mit einer T-Helferzelle."
Der wichtigste Schlüssel zum Erfolg der Multicenter AIDS Cohort (MACS) ist:,virology,"['Die Genialität des Ermittlers', 'Das Engagement des Personals', 'Das Engagement der Teilnehmer', 'Die Qualität der Laboratorien']",2,"Frage: Der wichtigste Schlüssel zum Erfolg der Multicenter AIDS Cohort (MACS) ist:

Antwortoptionen: ['Die Genialität des Ermittlers', 'Das Engagement des Personals', 'Das Engagement der Teilnehmer', 'Die Qualität der Laboratorien']

Antwort: Das Engagement der Teilnehmer"
Die Replikation des Picornaviruses als positiver Strang-RNA-Virus ist besonders durch welches der folgenden Merkmale gekennzeichnet?,virology,"['Virionen tragen das RNA-Transkriptase-Enzym in die Zelle', 'Die Virion-RNA wird in ein einziges großes Polyprotein übersetzt', 'Die Virion-RNA, die als mRNA fungiert', 'Das Virus verlässt die Zelle durch Apoptose.']",2,"Frage: Die Replikation des Picornaviruses als positiver Strang-RNA-Virus ist besonders durch welches der folgenden Merkmale gekennzeichnet?

Antwortoptionen: ['Virionen tragen das RNA-Transkriptase-Enzym in die Zelle', 'Die Virion-RNA wird in ein einziges großes Polyprotein übersetzt', 'Die Virion-RNA, die als mRNA fungiert', 'Das Virus verlässt die Zelle durch Apoptose.']

Antwort: Die Virion-RNA, die als mRNA fungiert"
Warum wurden Mitglieder der Astrovirus-Familie erst vor kurzem als bedeutende Darmviren für den Menschen anerkannt?,virology,"['Das Genom wurde durch die neue Methode der tiefen Sequenzierung identifiziert', 'Ein neuer Vektor wurde entdeckt .', 'Sie infizieren eine Vielzahl von Haustieren und kontaminieren so Fleisch', 'Das Wissen über ihre Replikation als positive Sinn-SSRNA-Viren ist nun vollständig.']",0,"Frage: Warum wurden Mitglieder der Astrovirus-Familie erst vor kurzem als bedeutende Darmviren für den Menschen anerkannt?

Antwortoptionen: ['Das Genom wurde durch die neue Methode der tiefen Sequenzierung identifiziert', 'Ein neuer Vektor wurde entdeckt .', 'Sie infizieren eine Vielzahl von Haustieren und kontaminieren so Fleisch', 'Das Wissen über ihre Replikation als positive Sinn-SSRNA-Viren ist nun vollständig.']

Antwort: Das Genom wurde durch die neue Methode der tiefen Sequenzierung identifiziert"
Welche Virusinfektion wurde nicht zuerst durch klinische Beobachtung identifiziert?,virology,"['HIV', 'Teratogenität der Röteln', 'Mikrozephalie und Zika', 'Hepatitis C']",3,"Frage: Welche Virusinfektion wurde nicht zuerst durch klinische Beobachtung identifiziert?

Antwortoptionen: ['HIV', 'Teratogenität der Röteln', 'Mikrozephalie und Zika', 'Hepatitis C']

Antwort: Hepatitis C"
Die besondere Qualität des US-Gesundheitssystems ist seine:,virology,"['Systematische und demokratische Vorgehensweise', 'Fragmentierter, unkoordinierter Ansatz', 'Das Ergebnis vernünftiger Entscheidungen durch informierte Gesetzgeber', 'a. und c. oben']",1,"Frage: Die besondere Qualität des US-Gesundheitssystems ist seine:

Antwortoptionen: ['Systematische und demokratische Vorgehensweise', 'Fragmentierter, unkoordinierter Ansatz', 'Das Ergebnis vernünftiger Entscheidungen durch informierte Gesetzgeber', 'a. und c. oben']

Antwort: Fragmentierter, unkoordinierter Ansatz"
Die drei wichtigsten Interventionsstrategien nach Professor Shoptaw sind:,virology,"['Verhaltensintervention, Behandlung und strukturelle Interventionen', 'Kondome, Drogentherapie und Regulierung kommerzieller Sexualbetriebe', 'Arzneimittelersatztherapie, Gemeinschaftsintervention und Austausch von Nadeln', 'HIV-Tests, Medikamententherapie und Kondombenutzung']",0,"Frage: Die drei wichtigsten Interventionsstrategien nach Professor Shoptaw sind:

Antwortoptionen: ['Verhaltensintervention, Behandlung und strukturelle Interventionen', 'Kondome, Drogentherapie und Regulierung kommerzieller Sexualbetriebe', 'Arzneimittelersatztherapie, Gemeinschaftsintervention und Austausch von Nadeln', 'HIV-Tests, Medikamententherapie und Kondombenutzung']

Antwort: Verhaltensintervention, Behandlung und strukturelle Interventionen"
Durch welches der folgenden Mittel wurde die Masernkrankheit in vielen Ländern bekämpft?,virology,"['Durch Hygiene', 'Durch MMR-Impfstoff', 'Durch neue molekulare Peptidimpfstoffe', 'Durch humanisierte monoklonale Antikörper gegen F-Protein']",1,"Frage: Durch welches der folgenden Mittel wurde die Masernkrankheit in vielen Ländern bekämpft?

Antwortoptionen: ['Durch Hygiene', 'Durch MMR-Impfstoff', 'Durch neue molekulare Peptidimpfstoffe', 'Durch humanisierte monoklonale Antikörper gegen F-Protein']

Antwort: Durch MMR-Impfstoff"
Wie kann die Ausbreitung von Filoviren eingeschränkt werden?,virology,"['Neue Antivirale', 'Neue humanisierte monoklonale Antikörper', 'Hygiene und soziale Distanzierung', 'Neue Impfstoffe']",2,"Frage: Wie kann die Ausbreitung von Filoviren eingeschränkt werden?

Antwortoptionen: ['Neue Antivirale', 'Neue humanisierte monoklonale Antikörper', 'Hygiene und soziale Distanzierung', 'Neue Impfstoffe']

Antwort: Hygiene und soziale Distanzierung"
"Die meisten Pandemien sind auf Influenzaviren zurückzuführen, die von welchem der folgenden Tiere stammen?",virology,"['Schweine', 'Wildvögel', 'Fledermäuse', 'Menschen']",0,"Frage: Die meisten Pandemien sind auf Influenzaviren zurückzuführen, die von welchem der folgenden Tiere stammen?

Antwortoptionen: ['Schweine', 'Wildvögel', 'Fledermäuse', 'Menschen']

Antwort: Schweine"
PreP ist eine wirksame Strategie zur Verringerung der Inzidenz von HIV bei:,virology,"['Frauen', 'Drogenkonsumenten', 'Schwangere Frauen', 'a. und b. oben']",1,"Frage: PreP ist eine wirksame Strategie zur Verringerung der Inzidenz von HIV bei:

Antwortoptionen: ['Frauen', 'Drogenkonsumenten', 'Schwangere Frauen', 'a. und b. oben']

Antwort: Drogenkonsumenten"
Welche der folgenden Phasen beinhaltet die Replikation von Hepatitis B?,virology,"['Bewegung des intakten Virus zum Zellzytoplasma zur Replikation', 'Umwandlung von entspannter zirkulärer viraler DNA in kovalent geschlossene zirkuläre (CCC) DNA im Zellkern', 'Virionen, die im Zytoplasma durch zelluläre DNA-Polymerase hergestellt werden', 'Onkogene Aktivität zur Umwandlung von Leberzellen.']",2,"Frage: Welche der folgenden Phasen beinhaltet die Replikation von Hepatitis B?

Antwortoptionen: ['Bewegung des intakten Virus zum Zellzytoplasma zur Replikation', 'Umwandlung von entspannter zirkulärer viraler DNA in kovalent geschlossene zirkuläre (CCC) DNA im Zellkern', 'Virionen, die im Zytoplasma durch zelluläre DNA-Polymerase hergestellt werden', 'Onkogene Aktivität zur Umwandlung von Leberzellen.']

Antwort: Virionen, die im Zytoplasma durch zelluläre DNA-Polymerase hergestellt werden"
Wie verursacht die Papilloma-Familie von Viren Krebs?,virology,"['Repliziert sich in teilenden Zellen und kodiert für drei krebserregende Proteine E5, E6 und E7', 'Integriert das Virusgenom in die zelluläre DNA', 'Hat ein Onkogen, das Krebs auslösen kann', 'Wirkt als Co-Faktor für ein zelluläres Onkogen']",1,"Frage: Wie verursacht die Papilloma-Familie von Viren Krebs?

Antwortoptionen: ['Repliziert sich in teilenden Zellen und kodiert für drei krebserregende Proteine E5, E6 und E7', 'Integriert das Virusgenom in die zelluläre DNA', 'Hat ein Onkogen, das Krebs auslösen kann', 'Wirkt als Co-Faktor für ein zelluläres Onkogen']

Antwort: Integriert das Virusgenom in die zelluläre DNA"
Welche der folgenden Ursachen verursachen Noroviren typischerweise?,virology,"['Durchfall', 'Hautausschlag', 'Erbrechen und Durchfall', 'Erkrankungen des zentralen Nervensystems']",2,"Frage: Welche der folgenden Ursachen verursachen Noroviren typischerweise?

Antwortoptionen: ['Durchfall', 'Hautausschlag', 'Erbrechen und Durchfall', 'Erkrankungen des zentralen Nervensystems']

Antwort: Erbrechen und Durchfall"
Das Deep Nucleotide Sequencing (NGS) ist mittlerweile billig genug für die allgemeine Anwendung.,virology,"['Schnelle Entwicklung eines Impfstoffs', 'Identifizierung der genetischen Variation', 'Angaben zur Virenausscheidung bei symptomlosen Trägern', 'Schnelle Identifizierung neuer Viren']",3,"Frage: Das Deep Nucleotide Sequencing (NGS) ist mittlerweile billig genug für die allgemeine Anwendung.

Antwortoptionen: ['Schnelle Entwicklung eines Impfstoffs', 'Identifizierung der genetischen Variation', 'Angaben zur Virenausscheidung bei symptomlosen Trägern', 'Schnelle Identifizierung neuer Viren']

Antwort: Schnelle Identifizierung neuer Viren"
Bestimmende Faktoren für den Erwerb einer HIV-Infektion durch eine infizierte Person durch einen Geschlechtsverkehr sind:,virology,"['Virus-RNA-Spiegel', 'Vorhandensein anderer Infektionen', 'Gebrauch von Kondomen', 'Alle oben genannten']",3,"Frage: Bestimmende Faktoren für den Erwerb einer HIV-Infektion durch eine infizierte Person durch einen Geschlechtsverkehr sind:

Antwortoptionen: ['Virus-RNA-Spiegel', 'Vorhandensein anderer Infektionen', 'Gebrauch von Kondomen', 'Alle oben genannten']

Antwort: Alle oben genannten"
Wie wird die Sequenzierung der nächsten Generation (NGS) am häufigsten eingesetzt?,virology,"['Um einen neu entdeckten Virus zu identifizieren', 'Auf der Suche nach medikamentenresistenten Mutanten .', 'Zur Identifizierung von Quasi-Spezies-Viren', 'Kann nicht verwendet werden']",3,"Frage: Wie wird die Sequenzierung der nächsten Generation (NGS) am häufigsten eingesetzt?

Antwortoptionen: ['Um einen neu entdeckten Virus zu identifizieren', 'Auf der Suche nach medikamentenresistenten Mutanten .', 'Zur Identifizierung von Quasi-Spezies-Viren', 'Kann nicht verwendet werden']

Antwort: Kann nicht verwendet werden"
"Welcher der folgenden HPV-Viren ist dafür bekannt, Gebärmutterhalskrebs zu verursachen?",virology,"['Viren aller 5 Clades', 'Typen 14, 16, 18, 31, 45', 'Keiner von ihnen ist per se krebserregend.', 'Typen 1-180']",2,"Frage: Welcher der folgenden HPV-Viren ist dafür bekannt, Gebärmutterhalskrebs zu verursachen?

Antwortoptionen: ['Viren aller 5 Clades', 'Typen 14, 16, 18, 31, 45', 'Keiner von ihnen ist per se krebserregend.', 'Typen 1-180']

Antwort: Keiner von ihnen ist per se krebserregend."
Welches Mitglied der Paramyxovirus-Familie kann sehr schwere Kruppen verursachen?,virology,"['Masern', 'Metapneumovirus', 'Hendra', 'Respiratorisches Synzytialvirus (RSV)']",1,"Frage: Welches Mitglied der Paramyxovirus-Familie kann sehr schwere Kruppen verursachen?

Antwortoptionen: ['Masern', 'Metapneumovirus', 'Hendra', 'Respiratorisches Synzytialvirus (RSV)']

Antwort: Metapneumovirus"
Welches der folgenden Faktoren ist die Ursache für die Verzögerung bei HIV-Tests in der lateinamerikanischen Bevölkerung?,virology,"['Das mit der Krankheit verbundene Stigma', 'Machismus', 'Drogenmissbrauch', 'Alle oben genannten']",3,"Frage: Welches der folgenden Faktoren ist die Ursache für die Verzögerung bei HIV-Tests in der lateinamerikanischen Bevölkerung?

Antwortoptionen: ['Das mit der Krankheit verbundene Stigma', 'Machismus', 'Drogenmissbrauch', 'Alle oben genannten']

Antwort: Alle oben genannten"
Beschreiben Sie die Morphologie eines Togavirus.,virology,"['Umhüllte sphärische Partikel mit einer icosahedrischen Struktur', 'mit einem Quadratmetergewicht von mehr als 20 GHT', 'Filamentärer Virus mit hervorstehenden Glykoproteinen', 'Kleine runde Viren']",0,"Frage: Beschreiben Sie die Morphologie eines Togavirus.

Antwortoptionen: ['Umhüllte sphärische Partikel mit einer icosahedrischen Struktur', 'mit einem Quadratmetergewicht von mehr als 20 GHT', 'Filamentärer Virus mit hervorstehenden Glykoproteinen', 'Kleine runde Viren']

Antwort: Umhüllte sphärische Partikel mit einer icosahedrischen Struktur"
Ein gutes Überwachungssystem sollte Informationen über Folgendes liefern:,virology,"['Wer wird infiziert?', 'Wo sich die infizierten Personen befinden', 'Wie schnell sich die Infektion ausbreitet', 'Alle oben genannten']",3,"Frage: Ein gutes Überwachungssystem sollte Informationen über Folgendes liefern:

Antwortoptionen: ['Wer wird infiziert?', 'Wo sich die infizierten Personen befinden', 'Wie schnell sich die Infektion ausbreitet', 'Alle oben genannten']

Antwort: Alle oben genannten"
Was hat die Ausrottung der Kinderlähmung bisher verhindert?,virology,"['Unmöglichkeit der Impfung in einigen Ländern', 'Impfstoffe von schlechter Qualität (unsicher)', 'Genetische Variation', 'Ausgaben']",0,"Frage: Was hat die Ausrottung der Kinderlähmung bisher verhindert?

Antwortoptionen: ['Unmöglichkeit der Impfung in einigen Ländern', 'Impfstoffe von schlechter Qualität (unsicher)', 'Genetische Variation', 'Ausgaben']

Antwort: Unmöglichkeit der Impfung in einigen Ländern"
"Das Spektrum der Krankheiten, die von der Familie verursacht werden, ist breit, aber die Ausnahme aus den folgenden:",virology,"['Aplastische Krise bei Patienten mit Anämie', 'Fünfte Krankheit beim Syndrom der geschlagenen Wange', 'Infektion des Fötus mit Teratogenität', 'Schwere Lungenentzündung']",0,"Frage: Das Spektrum der Krankheiten, die von der Familie verursacht werden, ist breit, aber die Ausnahme aus den folgenden:

Antwortoptionen: ['Aplastische Krise bei Patienten mit Anämie', 'Fünfte Krankheit beim Syndrom der geschlagenen Wange', 'Infektion des Fötus mit Teratogenität', 'Schwere Lungenentzündung']

Antwort: Aplastische Krise bei Patienten mit Anämie"
Welches der folgenden Arzneimittel hemmt Herpesviren?,virology,"['Amantadin', 'Acyclovir', 'Oseltamivir', 'Azidothymidin']",3,"Frage: Welches der folgenden Arzneimittel hemmt Herpesviren?

Antwortoptionen: ['Amantadin', 'Acyclovir', 'Oseltamivir', 'Azidothymidin']

Antwort: Azidothymidin"
Die drei Länder mit den meisten injizierenden Drogenkonsumenten sind:,virology,"['Bolivien, Argentinien und Thailand', 'China, die USA und Russland', 'Afghanistan, Irak und Myanmar', 'Litauen, Estland und Lettland']",1,"Frage: Die drei Länder mit den meisten injizierenden Drogenkonsumenten sind:

Antwortoptionen: ['Bolivien, Argentinien und Thailand', 'China, die USA und Russland', 'Afghanistan, Irak und Myanmar', 'Litauen, Estland und Lettland']

Antwort: China, die USA und Russland"
"Beamte eines großen Gemeinde-Krankenhauses berichten von einer erhöhten Inzidenz von akuter lymphatischer Leukämie (ALL) bei Kindern im Alter von 5 bis 12 Jahren Sie weisen darauf hin, dass einige Haushalte in der Gemeinde chemischen Abfällen aus einer nahe gelegenen Fabrik ausgesetzt sind Sie glauben , dass chemische Abfälle Leukämie verursachen . Wenn eine Studie entwickelt wurde, um die Behauptung der Krankenhausbeamten zu bewerten, welche der folgenden Probanden sind am ehesten die Kontrollgruppe?",virology,"['Kinder, die den chemischen Abfällen ausgesetzt sind und nicht an ALL leiden', 'Kinder, die dem chemischen Abfall nicht ausgesetzt sind und nicht an ALL leiden', 'Kinder aus der Klinik des Krankenhauses, die nicht an ALL leiden', 'Kinder, die den chemischen Abfällen nicht ausgesetzt sind und an ALL leiden']",1,"Frage: Beamte eines großen Gemeinde-Krankenhauses berichten von einer erhöhten Inzidenz von akuter lymphatischer Leukämie (ALL) bei Kindern im Alter von 5 bis 12 Jahren Sie weisen darauf hin, dass einige Haushalte in der Gemeinde chemischen Abfällen aus einer nahe gelegenen Fabrik ausgesetzt sind Sie glauben , dass chemische Abfälle Leukämie verursachen . Wenn eine Studie entwickelt wurde, um die Behauptung der Krankenhausbeamten zu bewerten, welche der folgenden Probanden sind am ehesten die Kontrollgruppe?

Antwortoptionen: ['Kinder, die den chemischen Abfällen ausgesetzt sind und nicht an ALL leiden', 'Kinder, die dem chemischen Abfall nicht ausgesetzt sind und nicht an ALL leiden', 'Kinder aus der Klinik des Krankenhauses, die nicht an ALL leiden', 'Kinder, die den chemischen Abfällen nicht ausgesetzt sind und an ALL leiden']

Antwort: Kinder, die dem chemischen Abfall nicht ausgesetzt sind und nicht an ALL leiden"
Lassa und Ebola sind neue Viren in Westafrika.,virology,"['Menschen', 'Primaten', 'Fruchtfledermäuse', 'Schweine']",1,"Frage: Lassa und Ebola sind neue Viren in Westafrika.

Antwortoptionen: ['Menschen', 'Primaten', 'Fruchtfledermäuse', 'Schweine']

Antwort: Primaten"
In welchen der folgenden Fälle können Antivirale prophylaktisch oder therapeutisch angewendet werden?,virology,"['Wenn es innerhalb von 4 Tagen nach Auftreten der klinischen Symptome verabreicht wird', 'Wenn innerhalb von 48 Stunden nach den ersten klinischen Anzeichen angewendet wird', 'Verwendet bei Adipositas', 'Verwendet bei Kindern unter 2 Jahren, bei denen eine hohe Virusverbreitung festgestellt wird']",2,"Frage: In welchen der folgenden Fälle können Antivirale prophylaktisch oder therapeutisch angewendet werden?

Antwortoptionen: ['Wenn es innerhalb von 4 Tagen nach Auftreten der klinischen Symptome verabreicht wird', 'Wenn innerhalb von 48 Stunden nach den ersten klinischen Anzeichen angewendet wird', 'Verwendet bei Adipositas', 'Verwendet bei Kindern unter 2 Jahren, bei denen eine hohe Virusverbreitung festgestellt wird']

Antwort: Verwendet bei Adipositas"
"Papillomaviren verursachen Warzen und Krebs, aber wie infizieren sie am häufigsten Menschen?",virology,"['Sind Wasser getragen', 'Sind in der Luft', 'Durch Kratzer und Bruchwunden in der Haut', 'sind nosozomial und in Krankenhäusern verbreitet']",2,"Frage: Papillomaviren verursachen Warzen und Krebs, aber wie infizieren sie am häufigsten Menschen?

Antwortoptionen: ['Sind Wasser getragen', 'Sind in der Luft', 'Durch Kratzer und Bruchwunden in der Haut', 'sind nosozomial und in Krankenhäusern verbreitet']

Antwort: Durch Kratzer und Bruchwunden in der Haut"
Es gibt derzeit 57 anerkannte Adenovirus-Serotypen. Welcher hat die wichtigste klinische Wirkung?,virology,"['Durchfall', 'Augenentzündungen', 'Infektionen der Atemwege', 'Hämorrhagische Zystitis']",2,"Frage: Es gibt derzeit 57 anerkannte Adenovirus-Serotypen. Welcher hat die wichtigste klinische Wirkung?

Antwortoptionen: ['Durchfall', 'Augenentzündungen', 'Infektionen der Atemwege', 'Hämorrhagische Zystitis']

Antwort: Infektionen der Atemwege"
