Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
394,394,"F: Chad Sandwiches 2 Cracker mit einer Kugel Erdnussbutter. Er hat 5 von diesen Crackern eine Nacht vor dem Schlafengehen. Eine Kiste mit Crackern hat 4 Hülsen mit jeweils 28 Crackern. Wie viele Nächte werden ihm 5 Kisten Cracker reichen? A: Denken wir Schritt für Schritt. Chad verwendet 2 Kekse für jedes ""Sandwich"" und hat 5 Sandwiches pro Nacht, also isst er 2*5 = <<2*5=10>> 10 Kekse pro Nacht Die Schachtel hat 4 Ärmel mit Keksen und jede Ärmel hat 28 Kekse für insgesamt 4*28 = <<4*28=112>> 112 Kekse Eine Schachtel hat 112 Kekse, also 5 Schachteln haben 112*5 = <<112*5=560>> 560 Kekse Er isst 10 Kekse pro Nacht und 5 Schachteln haben 560 Kekse, also werden sie ihm 560//10 = <<560//10=56>> 56 Nächte #### 56","F: Chad Sandwiches 2 Cracker mit einer Kugel Erdnussbutter. Er hat 5 von diesen Crackern eine Nacht vor dem Schlafengehen. Eine Kiste mit Crackern hat 4 Hülsen mit jeweils 28 Crackern. Wie viele Nächte werden ihm 5 Kisten Cracker reichen? A: Denken wir Schritt für Schritt. Chad verwendet 2 Kekse für jedes ""Sandwich"" und hat 5 Sandwiches pro Nacht, also isst er 2*5 = <<2*5=10>> 10 Kekse pro Nacht Die Schachtel hat 4 Ärmel mit Keksen und jede Ärmel hat 28 Kekse für insgesamt 4*28 = <<4*28=112>> 112 Kekse Eine Schachtel hat 112 Kekse, also 5 Schachteln haben 112*5 = <<112*5=560>> 560 Kekse Er isst 10 Kekse pro Nacht und 5 Schachteln haben 560 Kekse, also werden sie ihm 560//10 = <<560//10=56>> 56 Nächte dauern Die Antwort ist 56",394
395,395,"F: Der Utopia-Nationalpark beherbergte am Freitagabend 30.000 Elefanten. Am nächsten Morgen gab es einen 4-stündigen Elefanten-Exodus aus dem Park, mit einer konstanten Rate von 2.880 Elefanten pro Stunde. In den folgenden sieben Stunden kamen ständig neue Elefanten in den Park. Wenn die endgültige Zahl der Elefanten im Park 28.980 betrug, mit welcher Geschwindigkeit kamen die neuen Elefanten in den Park? A: Denken wir Schritt für Schritt. Der Exodus am Samstagmorgen aus dem Park umfasste 4*2880 = <<4*2880=11520>> 11520 Elefanten Dies bedeutet, dass nach dem Exodus der Park mit 30000 - 11520 = <<30000-11520=18480>> 18480 Elefanten übrig blieb Da die endgültige Anzahl der Elefanten 28.980 betrug, waren die neuen Elefanten 28980 - 18480 = <<28980-18480=10500>> 10500 Die Rate, mit der die neuen Elefanten in den Park eintraten, betrug daher 10500/7 = <<10500/7=1500>> 1500 Elefanten / Stunde #### 1500","F: Der Utopia-Nationalpark beherbergte am Freitagabend 30.000 Elefanten. Am nächsten Morgen gab es einen 4-stündigen Elefanten-Exodus aus dem Park, mit einer konstanten Rate von 2.880 Elefanten pro Stunde. In den folgenden sieben Stunden kamen ständig neue Elefanten in den Park. Wenn die endgültige Zahl der Elefanten im Park 28.980 betrug, mit welcher Geschwindigkeit kamen die neuen Elefanten in den Park? A: Denken wir Schritt für Schritt. Der Exodus am Samstagmorgen aus dem Park umfasste 4*2880 = <<4*2880=11520>> 11520 Elefanten Dies bedeutet, dass nach dem Exodus der Park mit 30000 - 11520 = <<30000-11520=18480>> 18480 Elefanten übrig blieb Da die endgültige Anzahl der Elefanten 28.980 betrug, waren die neuen Elefanten 28980 - 18480 = <<28980-18480=10500>> 10500 Die Rate, mit der die neuen Elefanten in den Park eintraten, war daher 10500/7 = <<10500/7=1500>> 1500 Elefanten / Stunde Die Antwort ist 1500",395
396,396,"F: Holly braucht 2 Insulinpillen pro Tag, 3 Blutdrucktabletten pro Tag und doppelt so viele Antikonvulsiva wie Blutdrucktabletten pro Tag. Wie viele Tabletten nimmt Holly pro Woche? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Anzahl der antikonvulsiven Pillen, die Holly einnimmt: 3 Pillen * 2 = <<3*2=6>> 6 Pillen Dann finden Sie die Gesamtzahl der Pillen, die Holly jeden Tag einnimmt: 6 Pillen + 2 Pillen + 3 Pillen = <<6+2+3=11>> 11 Pillen Dann multiplizieren Sie diese Zahl mit der Anzahl der Tage in einer Woche, um die Anzahl der Pillen zu finden, die Holly jede Woche einnimmt: 11 Pillen pro Tag * 7 Tage pro Woche = <<11*7=77>> 77 Pillen pro Woche #### 77","F: Holly braucht 2 Insulinpillen pro Tag, 3 Blutdrucktabletten pro Tag und doppelt so viele Antikonvulsiva wie Blutdrucktabletten pro Tag. Wie viele Tabletten nimmt Holly pro Woche? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Anzahl der antikonvulsiven Pillen, die Holly einnimmt: 3 Pillen * 2 = <<3*2=6>> 6 Pillen Dann finden Sie die Gesamtzahl der Pillen, die Holly jeden Tag einnimmt: 6 Pillen + 2 Pillen + 3 Pillen = <<6+2+3=11>> 11 Pillen Dann multiplizieren Sie diese Zahl mit der Anzahl der Tage in einer Woche, um die Anzahl der Pillen zu finden, die Holly jede Woche einnimmt: 11 Pillen / Tag * 7 Tage / Woche = <<11*7=77>> 77 Pillen / Woche Die Antwort ist 77",396
397,397,"F: Zehn Freunde beschließen, ihrem Lehrer ein Geschenk zum Jahresende zu besorgen. Sie planen, die Kosten des Geschenks zu teilen. Aber vier Mitglieder der Gruppe haben abgebrochen. Die übrigen Freunde teilen sich die Kosten zu gleichen Teilen auf. Wenn jede Aktie jetzt $8 mehr kostet, wie viel kostet das Geschenk, in Dollar? A: Denken wir Schritt für Schritt. N sei der ursprüngliche Preis, den jeder Freund bezahlen würde. 10N=6(N+8) 10N=6N+48 4N=48 N=<<12=12>> 12 Dann kostet die Gegenwart 10*12= <<10*12=120>> 120. #### 120","F: Zehn Freunde beschließen, ihrem Lehrer ein Geschenk zum Jahresende zu besorgen. Sie planen, die Kosten des Geschenks zu teilen. Aber vier Mitglieder der Gruppe haben abgebrochen. Die übrigen Freunde teilen sich die Kosten zu gleichen Teilen auf. Wenn jede Aktie jetzt $8 mehr kostet, wie viel kostet das Geschenk, in Dollar? A: Denken wir Schritt für Schritt. N sei der ursprüngliche Preis, den jeder Freund bezahlen würde. 10N=6(N+8) 10N=6N+48 4N=48 N=<<12=12>> 12 Dann kostet die Gegenwart 10*12= <<10*12=120>> 120. Die Antwort ist 120.",397
398,398,"F: Die Pfadfinderinnen haben durch den Verkauf von köstlichen Keksen insgesamt 30 Dollar verdient. Sie wollen zum Pool. Es kostet sie 2,50 Dollar pro Person zu gehen und 10 Leute gehen. Wie viel ist noch übrig? A: Denken wir Schritt für Schritt. Die Mädchen bezahlten $ 2,50 pro Person * 10 Personen = $ <<2.5*10=25>> 25. Die Mädchen haben $30 - $25 = $<<30-25=5>> 5 übrig. #### 5","F: Die Pfadfinderinnen haben durch den Verkauf von köstlichen Keksen insgesamt 30 Dollar verdient. Sie wollen zum Pool. Es kostet sie 2,50 Dollar pro Person zu gehen und 10 Leute gehen. Wie viel ist noch übrig? A: Denken wir Schritt für Schritt. Die Mädchen bezahlten $ 2,50 pro Person * 10 Personen = $ <<2.5*10=25>> 25. Die Mädchen haben $30 - $25 = $<<30-25=5>> 5 übrig. Die Antwort ist 5.",398
399,399,"F: Sam arbeitet in der Widget-Fabrik, montiert Widgets. Er kann alle 10 Minuten ein Widget zusammenbauen. Jack von der Ladestation kann helfen, Geräte zu bauen, wenn er nichts anderes zu tun hat. Wenn er hilft, stellen sie alle 15 Minuten zwei komplette Widgets zusammen. Vor kurzem hat die Fabrik Tony eingestellt, um bei der Montage von Geräten zu helfen. Da er neu im Job ist, arbeitet er nicht so schnell wie Sam oder Jack. Gestern hat Sam sechs Stunden gearbeitet, bevor er früh zur Zahnärztin gehen musste. Jack war in der Lage, 4 Stunden lang zu helfen, bevor er zum Lademach zurückkehren musste, um eine neue Lieferung von Widget-Materialien auszuladen. Tony hat die ganze 8-Stunden-Schicht gearbeitet. Am Ende des Tages hatten sie 68 Widgets fertiggestellt. Wie lange braucht Tony, um ein Widget zu bauen, in Minuten? A: Denken wir Schritt für Schritt. Sam vervollständigt alle 10 Minuten ein Widget. Wenn Jack hilft, sind zwei in 15 Minuten fertig. Sam hat 1 Widget fertiggestellt und hat begonnen, an einem anderen zu arbeiten, und Jack beendet das zweite in 15 Minuten. Jack braucht also 15 Minuten, um ein Widget zu vervollständigen. Sam hat gestern 6 Stunden gearbeitet, also konnte er 6 Stunden * 60 Minuten pro Stunde / 10 Minuten pro Widget = <<6*60/10=36>> 36 Widgets abschließen. Jack arbeitete 4 Stunden, also konnte er 4 Stunden * 60 Minuten pro Stunde / 15 Minuten pro Widget = <<4*60/15=16>> 16 Widgets abschließen. Sam, Jack und Tony konnten zusammen 68 Widgets fertigstellen. Von diesen hat Tony persönlich 68 Widgets fertiggestellt - 36 Widgets - 16 Widgets = <<68-36-16=16>> 16 Widgets. Tony hat 8 Stunden gebraucht, um diese 16 Widgets zu vervollständigen, also braucht er 8 Stunden * 60 Minuten pro Stunde / 16 Widgets = <<8*60/16=30>> 30 Minuten pro Widget. #### 30","F: Sam arbeitet in der Widget-Fabrik, montiert Widgets. Er kann alle 10 Minuten ein Widget zusammenbauen. Jack von der Ladestation kann helfen, Geräte zu bauen, wenn er nichts anderes zu tun hat. Wenn er hilft, stellen sie alle 15 Minuten zwei komplette Widgets zusammen. Vor kurzem hat die Fabrik Tony eingestellt, um bei der Montage von Geräten zu helfen. Da er neu im Job ist, arbeitet er nicht so schnell wie Sam oder Jack. Gestern hat Sam sechs Stunden gearbeitet, bevor er früh zur Zahnärztin gehen musste. Jack war in der Lage, 4 Stunden lang zu helfen, bevor er zum Lademach zurückkehren musste, um eine neue Lieferung von Widget-Materialien auszuladen. Tony hat die ganze 8-Stunden-Schicht gearbeitet. Am Ende des Tages hatten sie 68 Widgets fertiggestellt. Wie lange braucht Tony, um ein Widget zu bauen, in Minuten? A: Denken wir Schritt für Schritt. Sam vervollständigt alle 10 Minuten ein Widget. Wenn Jack hilft, sind zwei in 15 Minuten fertig. Sam hat 1 Widget fertiggestellt und hat begonnen, an einem anderen zu arbeiten, und Jack beendet das zweite in 15 Minuten. Jack braucht also 15 Minuten, um ein Widget zu vervollständigen. Sam hat gestern 6 Stunden gearbeitet, also konnte er 6 Stunden * 60 Minuten pro Stunde / 10 Minuten pro Widget = <<6*60/10=36>> 36 Widgets abschließen. Jack arbeitete 4 Stunden, also konnte er 4 Stunden * 60 Minuten pro Stunde / 15 Minuten pro Widget = <<4*60/15=16>> 16 Widgets abschließen. Sam, Jack und Tony konnten zusammen 68 Widgets fertigstellen. Von diesen hat Tony persönlich 68 Widgets fertiggestellt - 36 Widgets - 16 Widgets = <<68-36-16=16>> 16 Widgets. Tony hat 8 Stunden gebraucht, um diese 16 Widgets zu vervollständigen, also braucht er 8 Stunden * 60 Minuten pro Stunde / 16 Widgets = <<8*60/16=30>> 30 Minuten pro Widget. Die Antwort ist 30.",399
400,400,"F: Karen packt ihren Rucksack für eine lange Wanderung. Sie packt 20 Pfund Wasser, 10 Pfund Essen und 20 Pfund Ausrüstung. Während ihrer Wanderung trinkt sie 2 Pfund Wasser pro Stunde und isst 1/3 des Gewichts der Nahrung pro Stunde als Wasser pro Stunde. Wie viel Gewicht trägt sie nach sechs Stunden? A: Denken wir Schritt für Schritt. Finden Sie zunächst das Gewicht der Nahrung, die Karen jede Stunde isst: 2 Pfund * 1/3 = 2/3 Pfund Nahrung. Dann finden Sie die Gesamtmenge an Gewicht, die Karens Rucksack pro Stunde verliert, die sie wandert: 2 Pfund Wasser/Stunde + 2/3 Pfund Nahrung/Stunde = 8/3 Pfund/Stunde. Multiplizieren Sie dies mit der Anzahl der Stunden, die sie wandert, um das Gesamtgewicht zu ermitteln, das sie verliert: 8/3 Pfund/Stunde * 6 Stunden = <<8/3*6=16>> 16 Pfund. Addiere das Gewicht aller ihrer Gegenstände, um das Gesamtgewicht zu ermitteln: 20 Pfund + 10 Pfund + 20 Pfund = <<20+10+20=50>> 50 Pfund. Dann subtrahieren Sie das Gewicht, das sie verliert, vom Anfangsgewicht, um das Gewicht nach 6 Stunden zu finden: 50 Pfund - 16 Pfund = <<50-16=34>> 34 Pfund #### 34","F: Karen packt ihren Rucksack für eine lange Wanderung. Sie packt 20 Pfund Wasser, 10 Pfund Essen und 20 Pfund Ausrüstung. Während ihrer Wanderung trinkt sie 2 Pfund Wasser pro Stunde und isst 1/3 des Gewichts der Nahrung pro Stunde als Wasser pro Stunde. Wie viel Gewicht trägt sie nach sechs Stunden? A: Denken wir Schritt für Schritt. Finden Sie zunächst das Gewicht der Nahrung, die Karen jede Stunde isst: 2 Pfund * 1/3 = 2/3 Pfund Nahrung. Dann finden Sie die Gesamtmenge an Gewicht, die Karens Rucksack pro Stunde verliert, die sie wandert: 2 Pfund Wasser/Stunde + 2/3 Pfund Nahrung/Stunde = 8/3 Pfund/Stunde. Multiplizieren Sie dies mit der Anzahl der Stunden, die sie wandert, um das Gesamtgewicht zu ermitteln, das sie verliert: 8/3 Pfund/Stunde * 6 Stunden = <<8/3*6=16>> 16 Pfund. Addiere das Gewicht aller ihrer Gegenstände, um das Gesamtgewicht zu ermitteln: 20 Pfund + 10 Pfund + 20 Pfund = <<20+10+20=50>> 50 Pfund. Dann subtrahieren Sie das Gewicht, das sie verliert vom Anfangsgewicht, um das Gewicht nach 6 Stunden zu finden: 50 Pfund - 16 Pfund = <<50-16=34>> 34 Pfund Die Antwort ist 34",400
401,401,"F: Kimberley, Ela und Houston werden von ihrer Oma zum Holz sammeln geschickt. Kimberley sammelt zehn Pfund Brennholz, und Houston sammelt 12 Pfund Brennholz. Wenn es den drei von ihnen gelang, insgesamt 35 Pfund Brennholz zu sammeln, wie viele Pfund sammelte Ela? A: Denken wir Schritt für Schritt. Kimberley und Houston sammelten 10+12 = <<10+12=22>> 22 Pfund Brennholz. Man kann herausfinden, wie viel Ela gesammelt hat, indem man diese Summe von der gesammelten Summe abzieht: 35-22 = <<35-22=13>> 13 Pfund. #### 13","F: Kimberley, Ela und Houston werden von ihrer Oma zum Holz sammeln geschickt. Kimberley sammelt zehn Pfund Brennholz, und Houston sammelt 12 Pfund Brennholz. Wenn es den drei von ihnen gelang, insgesamt 35 Pfund Brennholz zu sammeln, wie viele Pfund sammelte Ela? A: Denken wir Schritt für Schritt. Kimberley und Houston sammelten 10+12 = <<10+12=22>> 22 Pfund Brennholz. Man kann herausfinden, wie viel Ela gesammelt hat, indem man diese Summe von der gesammelten Summe abzieht: 35-22 = <<35-22=13>> 13 Pfund. Die Antwort ist 13.",401
402,402,"F: Ein neuer Film erscheint und verdient in seinem Eröffnungswochenende 120 Millionen Dollar. Am Ende verdient er 3,5 mal so viel während seines gesamten Laufes. Wenn die Produktionsfirma 60 Prozent behalten darf, wie viel Gewinn haben sie gemacht, wenn der Film 60 Millionen Dollar gekostet hat? A: Denken wir Schritt für Schritt. Im Lauf der Filme machte es 120*3.5= <<120*3.5=420>> 420 Millionen also machte die Produktionsfirma 420.000.000*.6=$ <<420000000*.6=252000000>> 252.000.000 also erhielten sie einen Gewinn von 252.000.000-60.000.000=$ <<252000000-60000000=192000000>> 192.000.000 #### 192000000","F: Ein neuer Film erscheint und verdient in seinem Eröffnungswochenende 120 Millionen Dollar. Am Ende verdient er 3,5 mal so viel während seines gesamten Laufes. Wenn die Produktionsfirma 60 Prozent behalten darf, wie viel Gewinn haben sie gemacht, wenn der Film 60 Millionen Dollar gekostet hat? A: Denken wir Schritt für Schritt. Im Lauf der Filme machte es 120*3.5= <<120*3.5=420>> 420 Millionen Also machte die Produktionsfirma 420.000.000*.6=$ <<420000000*.6=252000000>> 252.000.000 Also hatten sie einen Gewinn von 252.000.000-60.000.000=$ <<252000000-60000000=192000000>> 192.000.000 Die Antwort ist 192000000",402
403,403,"F: Omi ist doppelt so alt wie Kimiko. Arlette ist dreiviertel so alt wie Kimiko. Wenn Kimiko 28 Jahre alt ist, wie alt sind sie dann im Durchschnitt? A: Denken wir Schritt für Schritt. Wenn Kimiko 28 ist, ist Omi 2 * 28 Jahre = <<28*2=56>> 56 Jahre alt. Arlette ist 3/4 * 28 Jahre = <<3/4*28=21>> 21 Jahre alt. Wenn man ihr Alter addiert, ergibt sich 21 Jahre + 56 Jahre + 28 Jahre = <<21+56+28=105>> 105 Jahre Das Durchschnittsalter der drei ist 105 Jahre / 3 Personen = <<105/3=35>> 35 Jahre/Person #### 35","F: Omi ist doppelt so alt wie Kimiko. Arlette ist dreiviertel so alt wie Kimiko. Wenn Kimiko 28 Jahre alt ist, wie alt sind sie dann im Durchschnitt? A: Denken wir Schritt für Schritt. Wenn Kimiko 28 ist, ist Omi 2 * 28 Jahre = <<28*2=56>> 56 Jahre alt. Arlette ist 3/4 * 28 Jahre = <<3/4*28=21>> 21 Jahre alt. Wenn man ihr Alter addiert, ergibt sich 21 Jahre + 56 Jahre + 28 Jahre = <<21+56+28=105>> 105 Jahre Das Durchschnittsalter der drei ist 105 Jahre / 3 Personen = <<105/3=35>> 35 Jahre/Person Die Antwort ist 35",403
404,404,"F: Ein Heuerbauer hat im vergangenen Jahr monatlich 560 Ballen Heu aus 5 Hektar Gras geerntet. Dieses Jahr hat er weitere 7 Hektar Gras gepflanzt. Wenn der Landwirt außerdem 9 Pferde besitzt und jedes Pferd täglich 3 Ballen Heu verzehrt, wie viele Ballen Heu würde der Landwirt bis Ende Dezember übrig haben, wenn er anfängt, sie mit dem Heu dieses Jahres zu füttern, beginnend am ersten Tag des Septembers? A: Denken wir Schritt für Schritt. Für jeden Hektar Gras kann der Landwirt jeden Monat 560/5 = <<560/5=112>> 112 Ballen Heu ernten. In diesem Jahr hat der Bauer 7 + 5 = <<7+5=12>> 12 Hektar Gras. Er kann erwarten, 12 x 112 = <<12*112=1344>> 1344 Ballen Heu pro Monat zu ernten. Die gesamte Heuproduktion in diesem Jahr beträgt 1344*12 = <<1344*12=16128>> 16128 Von September bis Dezember müsste der Landwirt seine Pferde insgesamt 30 + 31 + 30 + 31 = <<30+31+30+31=122>> 122 Tage füttern Jeden Tag frisst sein Pferd insgesamt 3*9 = <<3*9=27>> 27 Ballen Heu. Während der 122 Tage werden die Pferde insgesamt 27*122 = <<27*122=3294>> 3294 Ballen essen. Die Gesamtzahl der verbleibenden Ballen beträgt 16128-3294 = <<16128-3294=12834>> 12834. #### 12834","F: Ein Heuerbauer hat im vergangenen Jahr monatlich 560 Ballen Heu aus 5 Hektar Gras geerntet. Dieses Jahr hat er weitere 7 Hektar Gras gepflanzt. Wenn der Landwirt außerdem 9 Pferde besitzt und jedes Pferd täglich 3 Ballen Heu verzehrt, wie viele Ballen Heu würde der Landwirt bis Ende Dezember übrig haben, wenn er anfängt, sie mit dem Heu dieses Jahres zu füttern, beginnend am ersten Tag des Septembers? A: Denken wir Schritt für Schritt. Für jeden Hektar Gras kann der Landwirt jeden Monat 560/5 = <<560/5=112>> 112 Ballen Heu ernten. In diesem Jahr hat der Bauer 7 + 5 = <<7+5=12>> 12 Hektar Gras. Er kann erwarten, 12 x 112 = <<12*112=1344>> 1344 Ballen Heu pro Monat zu ernten. Die gesamte Heuproduktion in diesem Jahr beträgt 1344*12 = <<1344*12=16128>> 16128 Von September bis Dezember müsste der Landwirt seine Pferde insgesamt 30 + 31 + 30 + 31 = <<30+31+30+31=122>> 122 Tage füttern Jeden Tag frisst sein Pferd insgesamt 3*9 = <<3*9=27>> 27 Ballen Heu. Während der 122 Tage werden die Pferde insgesamt 27*122 = <<27*122=3294>> 3294 Ballen essen. Die Gesamtzahl der verbleibenden Ballen beträgt 16128-3294 = <<16128-3294=12834>> 12834. Die Antwort ist 12834",404
405,405,"F: Ein Fluss soll für ein Bootsrennen genutzt werden. Wenn jedes Boot 3 Fuß breit ist und sie müssen mindestens 2 Fuß zwischen ihnen oder dem Flussufer haben, wie viele Boote können in einem Fluss fahren, der 42 Fuß breit ist? A: Denken wir Schritt für Schritt. Jedes Boot benötigt 3 Fuß Durchmesser und 2 Fuß Platz auf einer Seite für insgesamt 2+3 = <<3+2=5>> 5 Fuß pro Boot Das letzte Boot benötigt zusätzlich 2 Fuß Platz auf der anderen Seite, So ist es. Diese 2 Fuß sollten zuerst von den 42 Fuß abgezogen werden, was 42-2 = <<42-2=40>> 40 Fuß 5 Fuß pro Boot auf den verbleibenden 40 Fuß für insgesamt 40/5 = <<40/5=8>> 8 Boote #### 8","F: Ein Fluss soll für ein Bootsrennen genutzt werden. Wenn jedes Boot 3 Fuß breit ist und sie müssen mindestens 2 Fuß zwischen ihnen oder dem Flussufer haben, wie viele Boote können in einem Fluss fahren, der 42 Fuß breit ist? A: Denken wir Schritt für Schritt. Jedes Boot benötigt 3 Fuß Durchmesser und 2 Fuß Platz auf einer Seite für insgesamt 2+3 = <<3+2=5>> 5 Fuß pro Boot Das letzte Boot benötigt zusätzlich 2 Fuß Platz auf der anderen Seite, So ist es. Diese 2 Fuß sollten zuerst von den 42 Fuß abgezogen werden, was 42-2 = <<42-2=40>> 40 Fuß 5 Fuß pro Boot auf den verbleibenden 40 Fuß für insgesamt 40/5 = <<40/5=8>> 8 Boote lässt Die Antwort ist 8",405
406,406,"F: Joseph und seine Freunde sahen sich in seinem Haus zwei Filme an. Der erste Film ist 1 Stunde und 30 Minuten lang, während der zweite Film 30 Minuten länger als der erste ist. Vor dem Film verbrachten sie 10 Minuten damit, Popcorn zu machen und doppelt so lange damit, Pommes zu machen. Wie lange brauchten Joseph und seine Freunde, um zu kochen und sich Filme anzusehen? A: Denken wir Schritt für Schritt. Der erste Film war 60 + 30 = <<60+30=90>> 90 Minuten lang, da eine Stunde 60 Minuten hat. Der zweite Film war 90 + 30 = <<90+30=120>> 120 Minuten lang. Insgesamt benötigten sie 90 + 120 = <<90+120=210>> 210 Minuten, um sich die beiden Filme anzusehen. Sie brauchten 10 x 2 = <<10*2=20>> 20 Minuten, um die Pommes zu kochen. Sie brauchten also insgesamt 10 + 20 = <<10+20=30>> 30 Minuten zum Kochen. Also verbrachten sie 210 + 30 = <<210+30=240>> 240 Minuten mit Filmen und Kochen. In Stunden entspricht dies 240/60 = <<240/60=4>> 4 Stunden. #### 4","F: Joseph und seine Freunde sahen sich in seinem Haus zwei Filme an. Der erste Film ist 1 Stunde und 30 Minuten lang, während der zweite Film 30 Minuten länger als der erste ist. Vor dem Film verbrachten sie 10 Minuten damit, Popcorn zu machen und doppelt so lange damit, Pommes zu machen. Wie lange brauchten Joseph und seine Freunde, um zu kochen und sich Filme anzusehen? A: Denken wir Schritt für Schritt. Der erste Film war 60 + 30 = <<60+30=90>> 90 Minuten lang, da eine Stunde 60 Minuten hat. Der zweite Film war 90 + 30 = <<90+30=120>> 120 Minuten lang. Insgesamt benötigten sie 90 + 120 = <<90+120=210>> 210 Minuten, um sich die beiden Filme anzusehen. Sie brauchten 10 x 2 = <<10*2=20>> 20 Minuten, um die Pommes zu kochen. Sie brauchten also insgesamt 10 + 20 = <<10+20=30>> 30 Minuten zum Kochen. Also verbrachten sie 210 + 30 = <<210+30=240>> 240 Minuten mit Filmen und Kochen. In Stunden entspricht dies 240/60 = <<240/60=4>> 4 Stunden. Die Antwort ist 4.",406
407,407,F: Eustace ist doppelt so alt wie Milford. In drei Jahren wird er 39 sein. Wie alt wird Milford sein? A: Denken wir Schritt für Schritt. Das aktuelle Alter von Eustace muss 39 Jahre 3 Jahre = <<39-3=36>> 36 Jahre alt sein. Also muss Milfords gegenwärtiges Alter 36 Jahre / 2 = <<36/2=18>> 18 Jahre alt sein. Also in 3 Jahren wird Milford 18 Jahre alt sein + 3 Jahre = <<18+3=21>> 21 Jahre alt. #### 21,F: Eustace ist doppelt so alt wie Milford. In drei Jahren wird er 39 sein. Wie alt wird Milford sein? A: Denken wir Schritt für Schritt. Das aktuelle Alter von Eustace muss 39 Jahre 3 Jahre = <<39-3=36>> 36 Jahre alt sein. Also muss Milfords gegenwärtiges Alter 36 Jahre / 2 = <<36/2=18>> 18 Jahre alt sein. Also in 3 Jahren wird Milford 18 Jahre alt sein + 3 Jahre = <<18+3=21>> 21 Jahre alt. Die Antwort ist 21.,407
408,408,"F: Drei Erwachsene mit einem Durchschnittsgewicht von 140 Pfund stiegen zuerst in den Aufzug. Zwei Kinder mit einem Durchschnittsgewicht von 64 Pfund gingen ebenfalls hinein. Wenn auf einem Aufzugschild steht: ""Grenzgewicht 600 Pfund"", wie hoch ist das Höchstgewicht der nächsten Person, die in den Aufzug steigt, damit der Aufzug nicht überlastet wird? A: Denken wir Schritt für Schritt. Die Summe der Gewichte der drei Erwachsenen beträgt 140 x 3 = <<140*3=420>> 420 Pfund. Die Summe des Gewichts der beiden Kinder beträgt 64 x 2 = <<64*2=128>> 128 Pfund. Das Gesamtgewicht der 5 Personen im Aufzug ist 420 + 128 = <<420+128=548>> 548 Pfund. Dies würde bedeuten, daß das Gewicht der nächsten Person 600 - 548 = <<600-548=52>> 52 Pfund nicht überschreiten darf. #### 52","F: Drei Erwachsene mit einem Durchschnittsgewicht von 140 Pfund stiegen zuerst in den Aufzug. Zwei Kinder mit einem Durchschnittsgewicht von 64 Pfund gingen ebenfalls hinein. Wenn auf einem Aufzugschild steht: ""Grenzgewicht 600 Pfund"", wie hoch ist das Höchstgewicht der nächsten Person, die in den Aufzug steigt, damit der Aufzug nicht überlastet wird? A: Denken wir Schritt für Schritt. Die Summe der Gewichte der drei Erwachsenen beträgt 140 x 3 = <<140*3=420>> 420 Pfund. Die Summe des Gewichts der beiden Kinder beträgt 64 x 2 = <<64*2=128>> 128 Pfund. Das Gesamtgewicht der 5 Personen im Aufzug ist 420 + 128 = <<420+128=548>> 548 Pfund. Dies würde bedeuten, daß das Gewicht der nächsten Person 600 - 548 = <<600-548=52>> 52 Pfund nicht überschreiten darf. Die Antwort ist 52.",408
