good_percent,seed,group,jaccard,intersection,union,total_isolated_run1,total_isolated_run2,num_tensors,num_elements_compared
0.01,1,layers.2,0.20215983232180496,68384,338267,225298,181353,7,60817408
0.01,1,layers.3,0.26374693628456214,80384,304777,205435,179726,7,60817408
0.01,1,layers.4,0.2757515922333856,85467,309942,212661,182748,7,60817408
0.01,1,layers.5,0.31017034428232587,86308,278260,190579,173989,7,60817408
0.01,1,layers.6,0.27396727892901884,72609,265028,180882,156755,7,60817408
0.01,1,layers.7,0.23943532153048658,64943,271234,175564,160613,7,60817408
0.01,1,layers.8,0.2673520469015102,79576,297645,207835,169386,7,60817408
0.01,1,layers.9,0.29386893667398356,83405,283817,207824,159398,7,60817408
0.025,1,layers.0,0.1679975489071471,113502,675617,522944,266175,7,60817408
0.025,1,layers.1,0.2033363416950109,138335,680326,430544,388117,7,60817408
0.025,1,layers.10,0.22676509883183174,145629,642202,438524,349307,7,60817408
0.025,1,layers.11,0.25118781383180727,178587,710970,486714,402843,7,60817408
0.025,1,layers.12,0.2319560853216786,168347,725771,491845,402273,7,60817408
0.025,1,layers.13,0.14368332268223455,99826,694764,451468,343122,7,60817408
0.025,1,layers.14,0.16239988312536524,113385,698184,462456,349113,7,60817408
0.025,1,layers.15,0.13731771734105727,84956,618682,369580,334058,7,60817408
0.025,1,layers.2,0.20693907765648326,134743,651124,441432,344435,7,60817408
0.025,1,layers.3,0.21674470819362177,146734,676990,433694,390030,7,60817408
0.025,1,layers.4,0.25382892693250264,173073,681849,420517,434405,7,60817408
0.025,1,layers.5,0.2721218483211434,191312,703038,472549,421801,7,60817408
0.025,1,layers.6,0.24406194487421926,170365,698040,464483,403922,7,60817408
0.025,1,layers.7,0.24520611622301372,159306,649682,452159,356829,7,60817408
0.025,1,layers.8,0.29673450895657627,170290,573880,425856,318314,7,60817408
0.025,1,layers.9,0.2981993468358578,167461,561574,421068,307967,7,60817408
0.05,1,layers.0,0.15898332686017788,161280,1014446,779785,395941,7,60817408
0.05,1,layers.1,0.18037012289829113,204618,1134434,840592,498460,7,60817408
0.05,1,layers.10,0.2302824982444162,248242,1077989,790619,535612,7,60817408
0.05,1,layers.11,0.2616272863729668,276961,1058609,794106,541464,7,60817408
0.05,1,layers.12,0.2259810750942579,265041,1172846,838756,599131,7,60817408
0.05,1,layers.13,0.15880342097571515,187446,1180365,859145,508666,7,60817408
0.05,1,layers.14,0.1625958662258507,187967,1156038,803486,540519,7,60817408
0.05,1,layers.15,0.14428855112001931,155494,1077660,656146,577008,7,60817408
0.05,1,layers.2,0.18678402015691886,217948,1166845,740460,644333,7,60817408
0.05,1,layers.3,0.2628130606236749,251387,956524,692867,515044,7,60817408
0.05,1,layers.4,0.2707690707731914,275983,1019256,722917,572322,7,60817408
0.05,1,layers.5,0.3019762435200913,308097,1020269,681620,646746,7,60817408
0.05,1,layers.6,0.27876018698945065,290404,1041770,666856,665318,7,60817408
0.05,1,layers.7,0.2715989197262607,279676,1029739,632809,676606,7,60817408
0.05,1,layers.8,0.2322616562040778,267427,1151404,734467,684364,7,60817408
0.05,1,layers.9,0.244779530324896,289196,1181455,812397,658254,7,60817408
0.1,1,layers.0,0.13864156703128974,245250,1768950,922791,1091409,7,60817408
0.1,1,layers.1,0.14753926319343683,258680,1753296,1290146,721830,7,60817408
0.1,1,layers.10,0.2181221005933783,357154,1637404,1002094,992464,7,60817408
0.1,1,layers.11,0.23252097927581927,417926,1797369,1095804,1119491,7,60817408
0.1,1,layers.12,0.20391700768332482,387832,1901911,1217376,1072367,7,60817408
0.1,1,layers.13,0.14014197003104892,274065,1955624,1267413,962276,7,60817408
0.1,1,layers.14,0.16729208047635838,305563,1826524,1275470,856617,7,60817408
0.1,1,layers.15,0.13060878640610818,225509,1726599,1157269,794839,7,60817408
0.1,1,layers.2,0.19530635622619127,312181,1598417,1152317,758281,7,60817408
0.1,1,layers.3,0.1943508547493413,354584,1824453,1213949,965088,7,60817408
0.1,1,layers.4,0.2260144678510368,421571,1865239,1339924,946886,7,60817408
0.1,1,layers.5,0.24610900185802867,461083,1873491,1297715,1036859,7,60817408
0.1,1,layers.6,0.24767006307617662,446642,1803375,1255683,994334,7,60817408
0.1,1,layers.7,0.27104172997093534,445105,1642201,1120671,966635,7,60817408
0.1,1,layers.8,0.25048328911488327,420980,1680671,1089763,1011888,7,60817408
0.1,1,layers.9,0.25841742693973135,443174,1714954,1122790,1035338,7,60817408
0.15,1,layers.0,0.1503610186054453,289732,1926909,1133606,1083035,7,60817408
0.15,1,layers.1,0.14226803440144395,300388,2111423,1296952,1114859,7,60817408
0.15,1,layers.10,0.21537850032460007,465459,2161121,1353560,1273020,7,60817408
0.15,1,layers.11,0.23567543109817735,540659,2294083,1460456,1374286,7,60817408
0.15,1,layers.12,0.18284929803457403,473491,2589515,1546635,1516371,7,60817408
0.15,1,layers.13,0.12732538995796036,332551,2611820,1507071,1437300,7,60817408
0.15,1,layers.14,0.14811762083329696,373422,2521118,1605670,1288870,7,60817408
0.15,1,layers.15,0.14352682361781566,322033,2243713,1524146,1041600,7,60817408
0.15,1,layers.2,0.15911422594699745,394086,2476749,1727092,1143743,7,60817408
0.15,1,layers.3,0.23607250030008403,442512,1874475,1305911,1011076,7,60817408
0.15,1,layers.4,0.27342496695952856,526319,1924912,1313974,1137257,7,60817408
0.15,1,layers.5,0.29300444583774127,581351,1984103,1435954,1129500,7,60817408
0.15,1,layers.6,0.28813194289291316,572600,1987284,1452782,1107102,7,60817408
0.15,1,layers.7,0.27245101474603617,557483,2046177,1532355,1071305,7,60817408
0.15,1,layers.8,0.2683855224759783,556313,2072813,1606495,1022631,7,60817408
0.15,1,layers.9,0.27675270293661736,569184,2056652,1525212,1100624,7,60817408
