good_percent,seed,group,jaccard,intersection,union,total_isolated_run1,total_isolated_run2,num_tensors,num_elements_compared
0.01,1,layers.25,0.15064241201748457,69305,460063,188538,340830,7,100925440
0.01,1,layers.26,0.1610410540305786,76943,477785,214390,340338,7,100925440
0.01,1,layers.27,0.16618925707128507,75365,453489,222157,306697,7,100925440
0.01,1,layers.28,0.16352455580596006,66320,405566,194551,277335,7,100925440
0.01,1,layers.29,0.17382864705653375,66984,385345,165754,286575,7,100925440
0.01,1,layers.3,0.11347192940010829,39397,347196,161239,225354,7,100925440
0.01,1,layers.30,0.17972995363155456,74848,416447,184112,307183,7,100925440
0.01,1,layers.31,0.1523385854940816,58764,385746,176991,267519,7,100925440
0.01,1,layers.32,0.14387161460721015,48644,338107,153711,233040,7,100925440
0.01,1,layers.33,0.1340106678787981,47761,356397,157522,246636,7,100925440
0.01,1,layers.34,0.12471869345708846,52593,421693,209175,265111,7,100925440
0.01,1,layers.35,0.09616804856458955,36721,381842,173698,244865,7,100925440
0.01,1,layers.4,0.09082131840173843,33770,371829,165187,240412,7,100925440
0.01,1,layers.5,0.10899996711000691,43083,395257,149247,289093,7,100925440
0.01,1,layers.6,0.11461854356425621,57747,503819,238442,323124,7,100925440
0.01,1,layers.7,0.14952717992606043,77575,518802,262826,333551,7,100925440
0.01,1,layers.8,0.1996638991031763,108000,540909,299877,349032,7,100925440
0.01,1,layers.9,0.23792840853231045,118101,496372,290528,323945,7,100925440
0.025,1,layers.0,0.07497572988349215,66341,884833,372008,579166,7,100925440
0.025,1,layers.1,0.05525057909374734,35659,645405,236639,444425,7,100925440
0.025,1,layers.10,0.20866834913105498,247224,1184770,652386,779608,7,100925440
0.025,1,layers.11,0.2382643268199052,271354,1138878,614295,795937,7,100925440
0.025,1,layers.12,0.24164003672441034,271615,1124048,552899,842764,7,100925440
0.025,1,layers.13,0.223455217944218,253379,1133914,538506,848787,7,100925440
0.025,1,layers.14,0.1975665979640591,216922,1097969,506730,808161,7,100925440
0.025,1,layers.15,0.19982652852631397,209190,1046858,478667,777381,7,100925440
0.025,1,layers.16,0.20715595547784554,218592,1055205,457748,816049,7,100925440
0.025,1,layers.17,0.24619681211266423,263582,1070615,513257,820940,7,100925440
0.025,1,layers.18,0.24743098581222275,269967,1091080,542014,819033,7,100925440
0.025,1,layers.19,0.2674405706000837,274846,1027690,516925,785611,7,100925440
0.025,1,layers.2,0.11036058839695098,83930,760507,321305,523132,7,100925440
0.025,1,layers.20,0.30072151830463173,301089,1001222,516933,785378,7,100925440
0.025,1,layers.21,0.2394800619020274,246049,1027430,588271,685208,7,100925440
0.025,1,layers.22,0.19932549400542063,204377,1025343,566981,662739,7,100925440
0.025,1,layers.23,0.22607515521049337,217721,963047,491716,689052,7,100925440
0.025,1,layers.24,0.18709694184701872,172796,923564,418361,677999,7,100925440
0.025,1,layers.25,0.17009604687458987,168490,990558,401555,757493,7,100925440
0.025,1,layers.26,0.16259545196794858,162294,998146,403025,757415,7,100925440
0.025,1,layers.27,0.15401281322675686,158806,1031122,405891,784037,7,100925440
0.025,1,layers.28,0.15369773522947416,176923,1151110,559096,768937,7,100925440
0.025,1,layers.29,0.15758631210751825,180254,1143843,667606,656491,7,100925440
0.025,1,layers.3,0.10590112382028147,86817,819793,335143,571467,7,100925440
0.025,1,layers.30,0.17434304924554334,176791,1014041,536190,654642,7,100925440
0.025,1,layers.31,0.14568699718804679,126727,869858,416644,579941,7,100925440
0.025,1,layers.32,0.136171531683469,108517,796914,361646,543785,7,100925440
0.025,1,layers.33,0.12475725620882906,97971,785293,376505,506759,7,100925440
0.025,1,layers.34,0.11120871671203386,85959,772952,347527,511384,7,100925440
0.025,1,layers.35,0.07966702570384925,71079,892201,356202,607078,7,100925440
0.025,1,layers.4,0.08607533717342966,91124,1058654,439799,709979,7,100925440
0.025,1,layers.5,0.10401920793197253,112381,1080387,571704,621064,7,100925440
0.025,1,layers.6,0.12960971316497283,136661,1054404,542336,648729,7,100925440
0.025,1,layers.7,0.14756772175507288,181584,1230513,632278,779819,7,100925440
0.025,1,layers.8,0.17897779696056998,228899,1278924,660171,847652,7,100925440
0.025,1,layers.9,0.2376677092572709,254554,1071050,555195,770409,7,100925440
0.05,1,layers.0,0.09355885647191665,174664,1866889,849817,1191736,7,100925440
0.05,1,layers.1,0.06489726849407133,86520,1333184,650968,768736,7,100925440
0.05,1,layers.10,0.21774412698450452,366184,1681717,851911,1195990,7,100925440
0.05,1,layers.11,0.24407524537471886,424863,1740705,846919,1318649,7,100925440
0.05,1,layers.12,0.26975101430102544,457563,1696242,895921,1257884,7,100925440
0.05,1,layers.13,0.2588793467692261,406832,1571512,838780,1139564,7,100925440
0.05,1,layers.14,0.264773200437204,406967,1537040,855586,1088421,7,100925440
0.05,1,layers.15,0.28156673117975234,423792,1505121,858213,1070700,7,100925440
0.05,1,layers.16,0.29009657480890844,426397,1469845,951297,944945,7,100925440
0.05,1,layers.17,0.3078255753739049,502299,1631765,1033449,1100615,7,100925440
0.05,1,layers.18,0.31252975169808617,488464,1562936,979854,1071546,7,100925440
0.05,1,layers.19,0.2618706880354562,447399,1708473,865952,1289920,7,100925440
0.05,1,layers.2,0.11101217043433251,151845,1367823,643682,875986,7,100925440
0.05,1,layers.20,0.26143180135218624,477318,1825784,939485,1363617,7,100925440
0.05,1,layers.21,0.20533281076209622,381402,1857482,821313,1417571,7,100925440
0.05,1,layers.22,0.22553156023854634,395081,1751777,833903,1312955,7,100925440
0.05,1,layers.23,0.21398619915373168,404068,1888290,997622,1294736,7,100925440
0.05,1,layers.24,0.1747843101410253,338463,1936461,1061132,1213792,7,100925440
0.05,1,layers.25,0.18546301715339095,327983,1768455,879224,1217214,7,100925440
0.05,1,layers.26,0.1822926483907005,317214,1740136,789345,1268005,7,100925440
0.05,1,layers.27,0.1856767229614161,311557,1677954,788212,1201299,7,100925440
0.05,1,layers.28,0.17034845197572535,284856,1672196,756370,1200682,7,100925440
0.05,1,layers.29,0.1453292618297672,256951,1768061,611784,1413228,7,100925440
0.05,1,layers.3,0.10189684576029007,165804,1627175,766923,1026056,7,100925440
0.05,1,layers.30,0.14746329231789118,349680,2371302,1114275,1606707,7,100925440
0.05,1,layers.31,0.1477173679019891,340303,2303744,1295178,1348869,7,100925440
0.05,1,layers.32,0.11661888616064485,232438,1993142,1001909,1223671,7,100925440
0.05,1,layers.33,0.11808288344082216,192193,1627611,788908,1030896,7,100925440
0.05,1,layers.34,0.10587715337936868,144695,1366631,588599,922727,7,100925440
0.05,1,layers.35,0.08472957520139723,105661,1247038,455031,897668,7,100925440
0.05,1,layers.4,0.10280094500836207,169223,1646123,648041,1167305,7,100925440
0.05,1,layers.5,0.10913318557786036,171406,1570613,595814,1146205,7,100925440
0.05,1,layers.6,0.1251447037344605,201182,1607595,691890,1116887,7,100925440
0.05,1,layers.7,0.16652077199565335,286866,1722704,778617,1230953,7,100925440
0.05,1,layers.8,0.17530705105847083,329217,1877945,881264,1325898,7,100925440
0.05,1,layers.9,0.1960105410551347,361858,1846115,957286,1250687,7,100925440
0.1,1,layers.0,0.08281924201729587,159635,1927511,834022,1253124,7,100925440
0.1,1,layers.1,0.058302759727939385,119074,2042339,896000,1265413,7,100925440
0.1,1,layers.10,0.23008896600326845,588658,2558393,1514724,1632327,7,100925440
0.1,1,layers.11,0.2586932355626629,693019,2678922,1777859,1594082,7,100925440
0.1,1,layers.12,0.2493597152504997,726424,2913157,1953312,1686269,7,100925440
0.1,1,layers.13,0.21221841217009682,664125,3129441,2174096,1619470,7,100925440
0.1,1,layers.14,0.19191965155698354,582033,3032691,1986875,1627849,7,100925440
0.1,1,layers.15,0.21532018939163677,637576,2961060,2034022,1564614,7,100925440
0.1,1,layers.16,0.22004155823252916,623407,2833133,1846298,1610242,7,100925440
0.1,1,layers.17,0.23525165428865588,753129,3201376,2085707,1868798,7,100925440
0.1,1,layers.18,0.2397934974844025,733794,3060108,2084228,1709674,7,100925440
0.1,1,layers.19,0.26108485988291946,788246,3019118,2089813,1717551,7,100925440
0.1,1,layers.2,0.11131487603178458,216756,1947233,760609,1403380,7,100925440
0.1,1,layers.20,0.2742003426196476,799345,2915186,1950592,1763939,7,100925440
0.1,1,layers.21,0.2824793001482652,680548,2409196,1381024,1708720,7,100925440
0.1,1,layers.22,0.24834815869592416,666936,2685488,1383829,1968595,7,100925440
0.1,1,layers.23,0.22155990241691864,670789,3027574,1340862,2357501,7,100925440
0.1,1,layers.24,0.18909377440763664,574028,3035679,1367034,2242673,7,100925440
0.1,1,layers.25,0.18006774075211474,602771,3347468,1615523,2334716,7,100925440
0.1,1,layers.26,0.16347460424814256,528858,3235108,1790902,1973064,7,100925440
0.1,1,layers.27,0.1760896405121482,507459,2881822,1479150,1910131,7,100925440
0.1,1,layers.28,0.17323324933453832,449313,2593688,1243806,1799195,7,100925440
0.1,1,layers.29,0.18353960666620292,461726,2515675,1245104,1732297,7,100925440
0.1,1,layers.3,0.10408764192308187,250945,2410901,1093203,1568643,7,100925440
0.1,1,layers.30,0.17497434321506425,425897,2434054,1071332,1788619,7,100925440
0.1,1,layers.31,0.14044559549987595,340231,2422511,1043715,1719027,7,100925440
0.1,1,layers.32,0.12020559921118525,343055,2853902,1272157,1924800,7,100925440
0.1,1,layers.33,0.09438961659433849,296348,3139625,1515870,1920103,7,100925440
0.1,1,layers.34,0.12064389611965419,399703,3313081,1654061,2058723,7,100925440
0.1,1,layers.35,0.08137887517332698,216151,2656107,1153384,1718874,7,100925440
0.1,1,layers.4,0.10302471009825591,290486,2819576,1567930,1542132,7,100925440
0.1,1,layers.5,0.11995832582502677,341503,2846847,1567959,1620391,7,100925440
0.1,1,layers.6,0.12541407778814861,336722,2684882,1391854,1629750,7,100925440
0.1,1,layers.7,0.18434495225730557,414328,2247569,1227708,1434189,7,100925440
0.1,1,layers.8,0.22282884242875045,487404,2187347,1196343,1478408,7,100925440
0.1,1,layers.9,0.24286347792459698,556425,2291102,1193139,1654388,7,100925440
0.15,1,layers.0,0.08289435743337582,218483,2635680,1210397,1643766,7,100925440
0.15,1,layers.1,0.0563999419619851,112726,1998690,847443,1263973,7,100925440
0.15,1,layers.10,0.2253628392976971,764042,3390275,2149649,2004668,7,100925440
0.15,1,layers.11,0.2282480776431816,870435,3813548,2534220,2149763,7,100925440
0.15,1,layers.12,0.23396702366075578,906173,3873080,2493586,2285667,7,100925440
0.15,1,layers.13,0.25120850646602116,877770,3494189,2029089,2342870,7,100925440
0.15,1,layers.14,0.2491902328343898,839951,3370722,1880475,2330198,7,100925440
0.15,1,layers.15,0.23830630845567666,839036,3520830,1841659,2518207,7,100925440
0.15,1,layers.16,0.25334630802388725,834940,3295647,1650771,2479816,7,100925440
0.15,1,layers.17,0.29886079252292785,1038844,3476013,1855259,2659598,7,100925440
0.15,1,layers.18,0.3226029422554731,1024455,3175591,1794634,2405412,7,100925440
0.15,1,layers.19,0.2615868639287117,951760,3638409,2352364,2237805,7,100925440
0.15,1,layers.2,0.10995316488860692,253900,2309165,1101777,1461288,7,100925440
0.15,1,layers.20,0.24726400122714792,941384,3807202,2455069,2293517,7,100925440
0.15,1,layers.21,0.20963408723302623,836479,3990186,2681302,2145363,7,100925440
0.15,1,layers.22,0.2070418065365326,778301,3759149,2158479,2378971,7,100925440
0.15,1,layers.23,0.24158092544966536,843718,3492486,1814374,2521830,7,100925440
0.15,1,layers.24,0.21359321247339164,762192,3568428,1671153,2659467,7,100925440
0.15,1,layers.25,0.17296856476317912,680193,3932466,1544925,3067734,7,100925440
0.15,1,layers.26,0.16120155801704752,675632,4191225,1972782,2894075,7,100925440
0.15,1,layers.27,0.18794858342914275,825055,4389791,2323848,2890998,7,100925440
0.15,1,layers.28,0.15393191541272547,598110,3885549,2136120,2347539,7,100925440
0.15,1,layers.29,0.1681322032532956,584404,3475860,1663892,2396372,7,100925440
0.15,1,layers.3,0.104711691495711,286327,2734432,1138552,1882207,7,100925440
0.15,1,layers.30,0.16378908044532456,540853,3302131,1569258,2273726,7,100925440
0.15,1,layers.31,0.14346631466777046,414532,2889403,1342294,1961641,7,100925440
0.15,1,layers.32,0.13153151296936355,383027,2912055,1291742,2003340,7,100925440
0.15,1,layers.33,0.11595950037373816,322525,2781359,1209850,1894034,7,100925440
0.15,1,layers.34,0.09548355387177378,312775,3275695,1379026,2209444,7,100925440
0.15,1,layers.35,0.09769237265778524,448814,4594156,2229321,2813649,7,100925440
0.15,1,layers.4,0.1000539452836355,395243,3950299,1879448,2466094,7,100925440
0.15,1,layers.5,0.10926110046926815,426713,3905443,1956166,2375990,7,100925440
0.15,1,layers.6,0.11275805446035775,423753,3758073,1901521,2280305,7,100925440
0.15,1,layers.7,0.14848114286754643,538263,3625127,2051248,2112142,7,100925440
0.15,1,layers.8,0.19384385256982012,690453,3561903,2251182,2001174,7,100925440
0.15,1,layers.9,0.24048983217808506,788311,3277939,2184333,1881917,7,100925440
