Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
2093,2093,"प्रश्न: कैरी 72 इंच लंबा है। उसका छोटा भाई बिल उसकी ऊंचाई का आधा है, और उसकी छोटी बहन जेन बिल से 6 इंच लंबी है। जान की ऊंचाई कितनी है? उत्तर: चलो एक-एक करके सोचें। पहले 2 से कैरी की ऊंचाई को विभाजित करके बिल की ऊंचाई का पता लगाएंः 72 इंच / 2 = <<72/2=36>> 36 इंच फिर जन की ऊंचाई खोजने के लिए छह इंच जोड़ेंः 36 इंच + 6 इंच = <<36+6=42>> 42 इंच #### 42","प्रश्न: कैरी 72 इंच लंबा है। उसका छोटा भाई बिल उसकी ऊंचाई का आधा है, और उसकी छोटी बहन जेन बिल से 6 इंच लंबी है। जान की ऊंचाई कितनी है? उत्तर: चलो एक-एक करके सोचें। पहले कैरी की ऊंचाई को 2: 72 इंच / 2 = <<72/2=36>> 36 इंच से विभाजित करके बिल की ऊंचाई का पता लगाएं फिर जन की ऊंचाई खोजने के लिए छह इंच जोड़ेंः 36 इंच + 6 इंच = <<36+6=42>> 42 इंच उत्तर 42 है",2093
2131,2131,प्रश्न: 2 इंच की ऊंचाई और 2 इंच की चौड़ाई वाले कितने सही त्रिभुज 2 इंच के किनारों वाले वर्ग के अंदर फिट हो सकते हैं? उत्तर: चलो एक-एक करके सोचें। 2 इंच की ऊंचाई और 2 इंच की चौड़ाई के साथ एक त्रिकोण का क्षेत्रफल 2 वर्ग इंच है क्योंकि (1/2) x 2 x 2 = <<(1/2)*2*2=2>> 2 वर्ग का क्षेत्रफल 4 वर्ग इंच है क्योंकि 2 x 2 = <<2*2=4>> 4 2 त्रिकोण फिट होंगे क्योंकि 4 / 2 = <<4/2=2>> 2 #### 2,प्रश्न: 2 इंच की ऊंचाई और 2 इंच की चौड़ाई वाले कितने सही त्रिभुज 2 इंच के किनारों वाले वर्ग के अंदर फिट हो सकते हैं? उत्तर: चलो एक-एक करके सोचें। 2 इंच की ऊंचाई और 2 इंच की चौड़ाई के साथ एक त्रिकोण का क्षेत्रफल 2 वर्ग इंच है क्योंकि (1/2) x 2 x 2 = <<(1/2)*2*2=2>> 2 वर्ग का क्षेत्रफल 4 वर्ग इंच है क्योंकि 2 x 2 = <<2*2=4>> 4 2 त्रिकोण फिट होंगे क्योंकि 4 / 2 = <<4/2=2>> 2 उत्तर 2 है,2131
2172,2172,"प्रश्न: कलानी के बेडरूम में बीस मोमबत्तियाँ हैं, जो कि लिविंग रूम में मोमबत्तियों की दोगुनी संख्या है। डोनोवन, उसका भाई, 20 और मोमबत्तियाँ लाता है जो उसने मोमबत्तियों की दुकान से खरीदी थी। घर में मोमबत्तियों की कुल संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। यदि बेडरूम में मोमबत्तियों की संख्या लिविंग रूम की संख्या से दोगुनी है, तो लिविंग रूम में 20/2 = <<20/2=10>> 10 मोमबत्तियां हैं। जब डोनोवन 20 और मोमबत्तियाँ लाता है, तो मोमबत्तियों की कुल संख्या 10+20+20 = <<10+20+20=50>> 50 #### 50 हो जाती है","प्रश्न: कलानी के बेडरूम में बीस मोमबत्तियाँ हैं, जो कि लिविंग रूम में मोमबत्तियों की दोगुनी संख्या है। डोनोवन, उसका भाई, 20 और मोमबत्तियाँ लाता है जो उसने मोमबत्तियों की दुकान से खरीदी थी। घर में मोमबत्तियों की कुल संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। यदि बेडरूम में मोमबत्तियों की संख्या लिविंग रूम की संख्या से दोगुनी है, तो लिविंग रूम में 20/2 = <<20/2=10>> 10 मोमबत्तियां हैं। जब डोनोवन 20 और मोमबत्तियाँ लाता है, तो मोमबत्तियों की कुल संख्या 10+20+20 = <<10+20+20=50>> 50 हो जाती है उत्तर 50 है",2172
2240,2240,"प्रश्नः शैनन ने 5 पिंट जमे हुए दही, च्यूइंग गम के दो पैक खरीदे, और द फूड प्लेस से कुल 55 डॉलर के लिए जंबो झींगा की पांच ट्रे अगर जंबो झींगा की एक ट्रे की कीमत 5 डॉलर है और च्यूइंग गम का एक पैकेट जमे हुए दही की आधी कीमत है, तो जमे हुए दही की एक लीटर की कीमत क्या है? उत्तर: चलो एक-एक करके सोचें। जंबो झींगा की 5 ट्रे की लागत 5 x 5 = $ <<5*5=25>> 25 5 पिंट जमे हुए दही और 2 पैक गम की कुल लागत 55 - 25 = $ 30 है। 2 पैक गम की कीमत 2 / 2 = <<2/2=1>> 1 पिंट जमे हुए दही इसलिए 5 + 1 = <<5+1=6>> 6 पिंट जमे हुए दही की कीमत $30 है। एक पिंट जमे हुए दही की कीमत 30 / 6 = $ <<30/6=5>> 5 #### 5","प्रश्नः शैनन ने 5 पिंट जमे हुए दही, च्यूइंग गम के दो पैक खरीदे, और द फूड प्लेस से कुल 55 डॉलर के लिए जंबो झींगा की पांच ट्रे अगर जंबो झींगा की एक ट्रे की कीमत 5 डॉलर है और च्यूइंग गम का एक पैकेट जमे हुए दही की आधी कीमत है, तो जमे हुए दही की एक लीटर की कीमत क्या है? उत्तर: चलो एक-एक करके सोचें। जंबो झींगा की 5 ट्रे की लागत 5 x 5 = $ <<5*5=25>> 25 5 पिंट जमे हुए दही और 2 पैक गम की कुल लागत 55 - 25 = $ 30 है। 2 पैक गम की कीमत 2 / 2 = <<2/2=1>> 1 पिंट जमे हुए दही इसलिए 5 + 1 = <<5+1=6>> 6 पिंट जमे हुए दही की कीमत $30 है। एक पिंट जमे हुए दही की कीमत 30 / 6 = $ <<30/6=5>> 5 उत्तर 5 है",2240
2436,2436,"प्रश्न: एक प्रिंटिंग शॉप को एक विज्ञापन कंपनी को 5000 ब्रोशर भेजने की जरूरत है। प्रत्येक बॉक्स में ब्रोशर का केवल एक-पांचवां हिस्सा हो सकता है। उन ब्रोशरों को भेजने के लिए कितने बक्से की आवश्यकता होती है? उत्तर: चलो एक-एक करके सोचें। 5000 x 1/5 = <<5000*1/5=1000>> 1000 ब्रोशर एक बॉक्स में फिट हो सकते हैं। इस प्रकार, 5000/1000 = <<5000/1000=5>> 5 बक्से की आवश्यकता है #### 5","प्रश्न: एक प्रिंटिंग शॉप को एक विज्ञापन कंपनी को 5000 ब्रोशर भेजने की जरूरत है। प्रत्येक बॉक्स में ब्रोशर का केवल एक-पांचवां हिस्सा हो सकता है। उन ब्रोशरों को भेजने के लिए कितने बक्से की आवश्यकता होती है? उत्तर: चलो एक-एक करके सोचें। 5000 x 1/5 = <<5000*1/5=1000>> 1000 ब्रोशर एक बॉक्स में फिट हो सकते हैं। इस प्रकार, 5000/1000 = <<5000/1000=5>> 5 बक्से की जरूरत है उत्तर 5 है",2436
2485,2485,"प्रश्न: कार्ली दिन में 3 घंटे, सप्ताह में 4 दिन, और दिन में 2 घंटे, सप्ताह में 6 दिन अपने बटरफ्लाई स्ट्रोक का अभ्यास करती है। वह 4 सप्ताह के साथ एक महीने में तैराकी का अभ्यास करने में कितना समय बिताती है? उत्तर: चलो एक-एक करके सोचें। पहले एक सप्ताह में कार्ली द्वारा तितली स्ट्रोक का अभ्यास करने का कुल समय ज्ञात कीजिए: 3 घंटे/दिन * 4 दिन/सप्ताह = <<3*4=12>> 12 घंटे/सप्ताह फिर एक सप्ताह में कार्ली द्वारा बैकस्ट्रोक स्ट्रोक का अभ्यास करने का कुल समय ज्ञात कीजिए: 2 घंटे/दिन * 6 दिन/सप्ताह = <<2*6=12>> 12 घंटे/सप्ताह फिर उन दो समयों को जोड़कर उसका प्रत्येक सप्ताह का कुल अभ्यास समय ज्ञात कीजिए: 12 घंटे/सप्ताह + 12 घंटे/सप्ताह = <<12+12=24>> 24 घंटे/सप्ताह फिर उसके साप्ताहिक अभ्यास समय को महीने में हफ्तों की संख्या से गुणा करके उसका मासिक अभ्यास समय ज्ञात कीजिए: 24 घंटे/सप्ताह * 4 सप्ताह/माह = <<24*4=96>> 96 घंटे/माह #### 96","प्रश्न: कार्ली दिन में 3 घंटे, सप्ताह में 4 दिन, और दिन में 2 घंटे, सप्ताह में 6 दिन अपने बटरफ्लाई स्ट्रोक का अभ्यास करती है। वह 4 सप्ताह के साथ एक महीने में तैराकी का अभ्यास करने में कितना समय बिताती है? उत्तर: चलो एक-एक करके सोचें। पहले एक सप्ताह में कार्ली द्वारा तितली स्ट्रोक का अभ्यास करने का कुल समय ज्ञात कीजिए: 3 घंटे/दिन * 4 दिन/सप्ताह = <<3*4=12>> 12 घंटे/सप्ताह फिर एक सप्ताह में कार्ली द्वारा बैकस्ट्रोक स्ट्रोक का अभ्यास करने का कुल समय ज्ञात कीजिए: 2 घंटे/दिन * 6 दिन/सप्ताह = <<2*6=12>> 12 घंटे/सप्ताह फिर उन दो समयों को जोड़कर उसका प्रत्येक सप्ताह का कुल अभ्यास समय ज्ञात कीजिए: 12 घंटे/सप्ताह + 12 घंटे/सप्ताह = <<12+12=24>> 24 घंटे/सप्ताह फिर उसके साप्ताहिक अभ्यास समय को महीने में हफ्तों की संख्या से गुणा करके उसका मासिक अभ्यास समय ज्ञात कीजिए: 24 घंटे/सप्ताह * 4 सप्ताह/माह = <<24*4=96>> 96 घंटे/माह उत्तर 96 है",2485
2515,2515,"प्रश्न: सुश्री कार्लटन जब भी उसके छात्र गलत व्यवहार करते हैं तो दंड अंक देते हैं। उन्हें बाधित करने के लिए 5 अंक, अपने सहपाठियों का अपमान करने के लिए 10 अंक, और चीजों को फेंकने के लिए 25 अंक मिलते हैं। यदि उन्हें 100 अंक मिलते हैं, तो उन्हें कार्यालय जाना पड़ता है। जेरी पहले ही दो बार बाधित हो चुके हैं और चार बार अपने सहपाठियों का अपमान कर चुके हैं। कितनी बार वह कार्यालय में भेजे जाने से पहले चीजों को फेंक सकता है? उत्तर: चलो एक-एक करके सोचें। रुकावट के लिए, जेरी को प्रति रुकावट 5 अंक मिले * 2 रुकावट = <<5*2=10>> 10 अंक अपमान के लिए, उसे प्रति अपमान 10 अंक मिले * 4 अपमान = <<10*4=40>> 40 अंक 100 अंक की सीमा तक पहुंचने के लिए, जेरी के पास 100 अंक हैं - 10 अंक - 40 अंक = <<100-10-40=50>> 50 अंक बचे हैं उसके पास अभी भी 50 अंक / 25 अंक प्रति थ्रो = <<50/25=2>> 2 थ्रो #### 2","प्रश्न: सुश्री कार्लटन जब भी उसके छात्र गलत व्यवहार करते हैं तो दंड अंक देते हैं। उन्हें बाधित करने के लिए 5 अंक, अपने सहपाठियों का अपमान करने के लिए 10 अंक, और चीजों को फेंकने के लिए 25 अंक मिलते हैं। यदि उन्हें 100 अंक मिलते हैं, तो उन्हें कार्यालय जाना पड़ता है। जेरी पहले ही दो बार बाधित हो चुके हैं और चार बार अपने सहपाठियों का अपमान कर चुके हैं। कितनी बार वह कार्यालय में भेजे जाने से पहले चीजों को फेंक सकता है? उत्तर: चलो एक-एक करके सोचें। रुकावट के लिए, जेरी को 5 अंक प्रति रुकावट मिलते हैं * 2 रुकावट = <<5*2=10>> 10 अंक अपमान के लिए, उसे 10 अंक प्रति अपमान मिलते हैं * 4 अपमान = <<10*4=40>> 40 अंक 100 अंक की सीमा तक पहुंचने के लिए, जेरी के पास 100 अंक हैं - 10 अंक - 40 अंक = <<100-10-40=50>> 50 अंक बचे हैं उसके पास अभी भी 50 अंक / 25 अंक प्रति थ्रो = <<50/25=2>> 2 थ्रो हैं उत्तर 2 है",2515
2602,2602,"प्रश्न: मैरिसा अपने बच्चों को दोपहर का भोजन परोस रही है। प्रत्येक बच्चे को 400 कैलोरी वाला एक बर्गर मिलता है और 5 गाजर की छड़ें जिनमें प्रत्येक में 20 कैलोरी होती हैं, और कुछ कुकीज़ जिनमें प्रत्येक में 50 कैलोरी होती हैं। मैरीसा चाहती है कि प्रत्येक बच्चा दोपहर के भोजन के लिए कुल 750 कैलोरी खाए। प्रत्येक बच्चे को कितनी कुकीज़ मिलती हैं? उत्तर: चलो एक-एक करके सोचें। पहले पता लगाएं कि गाजर से कुल कितनी कैलोरी आती है गाजर के प्रति कैलोरी को गाजर की संख्या से गुणा करकेः 20 कैलोरी / गाजर * 5 गाजर = <<20*5=100>> 100 कैलोरी फिर कैलोरी की लक्ष्य संख्या से बच्चों को पहले से ही खाया गया है, यह पता लगाने के लिए कि उन्हें कितनी अधिक कुल कैलोरी खानी चाहिएः 750 कैलोरी - 400 कैलोरी - 100 कैलोरी = <<750-400-100=250>> 250 कैलोरी फिर कुल कैलोरी की संख्या को प्रति कुकी कैलोरी से विभाजित करें प्रत्येक बच्चे को मिलने वाले कुकीज़ की संख्या खोजने के लिएः 250 कैलोरी / 50 कैलोरी / कुकी = <<250/50=5>> 5 कुकीज़ #### 5","प्रश्न: मैरिसा अपने बच्चों को दोपहर का भोजन परोस रही है। प्रत्येक बच्चे को 400 कैलोरी वाला एक बर्गर मिलता है और 5 गाजर की छड़ें जिनमें प्रत्येक में 20 कैलोरी होती हैं, और कुछ कुकीज़ जिनमें प्रत्येक में 50 कैलोरी होती हैं। मैरीसा चाहती है कि प्रत्येक बच्चा दोपहर के भोजन के लिए कुल 750 कैलोरी खाए। प्रत्येक बच्चे को कितनी कुकीज़ मिलती हैं? उत्तर: चलो एक-एक करके सोचें। पहले यह पता लगाएं कि गाजर से कुल कितनी कैलोरी आती है प्रति गाजर कैलोरी को गाजर की संख्या से गुणा करकेः 20 कैलोरी / गाजर * 5 गाजर = <<20*5=100>> 100 कैलोरी फिर कैलोरी की लक्ष्य संख्या से बच्चों को पहले से ही खाया गया है, यह पता लगाने के लिए कि उन्हें कुल कितनी कैलोरी खानी चाहिएः 750 कैलोरी - 400 कैलोरी - 100 कैलोरी = <<750-400-100=250>> 250 कैलोरी फिर कुल कैलोरी की संख्या को प्रति कुकी कैलोरी से विभाजित करें प्रत्येक बच्चे को मिलने वाले कुकीज़ की संख्या खोजने के लिएः 250 कैलोरी / 50 कैलोरी / कुकी = <<250/50=5>> 5 कुकीज़ उत्तर 5 है",2602
2650,2650,"प्रश्न: जैक के पास 45 डॉलर और 36 यूरो हैं। यदि प्रत्येक यूरो दो डॉलर के बराबर है, तो उसके पास कुल कितने डॉलर हैं? उत्तर: चलो एक-एक करके सोचें। पहले पता लगाएं कि यूरो डॉलर में कितने लायक हैंः 36 यूरो * $ 2 / यूरो = $ <<36*2=72>> 72 फिर उस राशि को जोड़ें जो जैक के पास डॉलर में हैः $ 72 + $ 45 = $ <<72+45=117>> 117 #### 117","प्रश्न: जैक के पास 45 डॉलर और 36 यूरो हैं। यदि प्रत्येक यूरो दो डॉलर के बराबर है, तो उसके पास कुल कितने डॉलर हैं? उत्तर: चलो एक-एक करके सोचें। पहले पता लगाएं कि यूरो डॉलर में कितने मूल्य के हैं: 36 यूरो * $ 2 / यूरो = $ <<36*2=72>> 72 फिर उस राशि को जोड़ें जो जैक के पास डॉलर में हैः $ 72 + $ 45 = $ <<72+45=117>> 117 उत्तर 117 है",2650
2700,2700,"प्रश्न: कक्षा को अधिक सब्जियां खाने के लिए प्रेरित करने के लिए, शिक्षक का कहना है कि वह उन्हें अच्छे चरित्र अंक देना शुरू कर देगी जिन्हें कक्षा एक फिल्म दिन के लिए भुना सकती है यदि वे पर्याप्त कमाते हैं। छात्रों को फिल्म दिवस जीतने के लिए 200 अंक अर्जित करने की आवश्यकता है। हर बार जब कोई छात्र दोपहर के भोजन में उनकी सब्जियां खाता है तो वह छात्र को 2 अंक देती है। कक्षा में 25 छात्र हैं। यदि उनके पास दो स्कूल सप्ताह हैं, अन्यथा फिल्म जीतने के लिए 10 दिन के रूप में जाना जाता है, तो प्रत्येक छात्र को एक फिल्म दिन प्राप्त करने के लिए प्रति स्कूल सप्ताह में सब्जियों की औसत संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। छात्रों को कुल मिलाकर 100 सब्जियां खाने की आवश्यकता है क्योंकि 200 / 2 = <<200/2=100>> 100 प्रत्येक छात्र को औसतन 4 सब्जियां खाने की आवश्यकता है क्योंकि 100 / 25 = <<100/25=4>> 4 प्रत्येक छात्र को प्रति स्कूल सप्ताह 2 सब्जियां खाने की आवश्यकता है क्योंकि 4 / 2 = <<4/2=2>> 2 #### 2","प्रश्न: कक्षा को अधिक सब्जियां खाने के लिए प्रेरित करने के लिए, शिक्षक का कहना है कि वह उन्हें अच्छे चरित्र अंक देना शुरू कर देगी जिन्हें कक्षा एक फिल्म दिन के लिए भुना सकती है यदि वे पर्याप्त कमाते हैं। छात्रों को फिल्म दिवस जीतने के लिए 200 अंक अर्जित करने की आवश्यकता है। हर बार जब कोई छात्र दोपहर के भोजन में उनकी सब्जियां खाता है तो वह छात्र को 2 अंक देती है। कक्षा में 25 छात्र हैं। यदि उनके पास दो स्कूल सप्ताह हैं, अन्यथा फिल्म जीतने के लिए 10 दिन के रूप में जाना जाता है, तो प्रत्येक छात्र को एक फिल्म दिन प्राप्त करने के लिए प्रति स्कूल सप्ताह में सब्जियों की औसत संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। छात्रों को कुल मिलाकर 100 सब्जियां खाने की आवश्यकता है क्योंकि 200 / 2 = <<200/2=100>> 100 प्रत्येक छात्र को औसतन 4 सब्जियां खाने की आवश्यकता है क्योंकि 100 / 25 = <<100/25=4>> 4 प्रत्येक छात्र को प्रति स्कूल सप्ताह 2 सब्जियां खाने की आवश्यकता है क्योंकि 4 / 2 = <<4/2=2>> 2 उत्तर 2 है",2700
2715,2715,"प्रश्न: मार्कस, हम्फ्री और डैरल पक्षी देख रहे हैं। मार्कस 7 पक्षी देखता है, हम्फ्रे 11 पक्षी देखता है, और डैरल 9 पक्षी देखता है। उनमें से प्रत्येक औसतन कितने पक्षी देखता है? उत्तर: चलो एक-एक करके सोचें। वे कुल 27 पक्षी देखते हैं क्योंकि 9 + 11 + 7 = <<9+11+7=27>> 27 वे प्रत्येक में औसतन 9 पक्षी देखते हैं क्योंकि 27 / 3 = <<27/3=9>> 9 #### 9","प्रश्न: मार्कस, हम्फ्री और डैरल पक्षी देख रहे हैं। मार्कस 7 पक्षी देखता है, हम्फ्रे 11 पक्षी देखता है, और डैरल 9 पक्षी देखता है। उनमें से प्रत्येक औसतन कितने पक्षी देखता है? उत्तर: चलो एक-एक करके सोचें। वे कुल 27 पक्षी देखते हैं क्योंकि 9 + 11 + 7 = <<9+11+7=27>> 27 वे प्रत्येक में औसतन 9 पक्षी देखते हैं क्योंकि 27 / 3 = <<27/3=9>> 9 उत्तर 9 है",2715
2976,2976,"प्रश्न: अबीगैल ने 10 बाड़ें बनाईं। प्रत्येक बाड़ को बनाने में उसे 30 मिनट लगते थे। यदि वह अगले 8 घंटों के लिए बाड़ें बनाती है, तो वह कुल में कितनी बाड़ें बनाती है? उत्तर: चलो एक-एक करके सोचें। 8*60 = <<8*60=480>> 480 मिनट अगले 8 घंटों में हैं। अबीगैल 480/30 = <<480/30=16>> 16 बाड़ बनाता है। अबीगैल ने कुल मिलाकर 10+16=<<10+16=26>> 26 बाड़ें बनाई होंगी। #### 26","प्रश्न: अबीगैल ने 10 बाड़ें बनाईं। प्रत्येक बाड़ को बनाने में उसे 30 मिनट लगते थे। यदि वह अगले 8 घंटों के लिए बाड़ें बनाती है, तो वह कुल में कितनी बाड़ें बनाती है? उत्तर: चलो एक-एक करके सोचें। 8*60 = <<8*60=480>> 480 मिनट अगले 8 घंटों में हैं। अबीगैल 480/30 = <<480/30=16>> 16 बाड़ बनाता है। अबीगैल ने कुल मिलाकर 10+16=<<10+16=26>> 26 बाड़ें बनाई होंगी। उत्तर 26 है",2976
3023,3023,"प्रश्न: लोला और डोरा ने अपने 9 डालर के भत्ते को मिलाकर 10 डालर में खेलते हुए पत्तों का एक डेक खरीदा, उन्होंने 2 डालर के स्टिकर के बक्से भी खरीदे और बक्से को समान रूप से विभाजित किया। डोरा को स्टिकर के कितने पैक मिले? उत्तर: चलो एक-एक करके सोचें। लोला और डोरा के पास $ 9 / व्यक्ति x 2 लोग = $ <<9*2=18>> 18 कार्ड के डेक खरीदने के बाद उनके पास $ 18 - $ 10 = $ <<18-10=8>> 8 8 डॉलर के साथ उन्होंने $ 8 / $ 2 / पैक = <<8/2=4>> 4 पैक स्टिकर खरीदे डोरा को 4 पैक / 2 लोग = <<4/2=2>> 2 पैक स्टिकर #### 2 मिले","प्रश्न: लोला और डोरा ने अपने 9 डालर के भत्ते को मिलाकर 10 डालर में खेलते हुए पत्तों का एक डेक खरीदा, उन्होंने 2 डालर के स्टिकर के बक्से भी खरीदे और बक्से को समान रूप से विभाजित किया। डोरा को स्टिकर के कितने पैक मिले? उत्तर: चलो एक-एक करके सोचें। लोला और डोरा के पास $ 9 / व्यक्ति x 2 लोग = $ <<9*2=18>> 18 कार्ड के डेक खरीदने के बाद उनके पास $ 18 - $ 10 = $ <<18-10=8>> 8 8 डॉलर के साथ उन्होंने $ 8 / $ 2 / पैक = <<8/2=4>> 4 पैक स्टिकर खरीदे डोरा को 4 पैक / 2 लोग = <<4/2=2>> 2 पैक स्टिकर मिले उत्तर 2 है",3023
3417,3417,प्रश्न: मेली की दो बिल्लियों में से प्रत्येक में एक ही समय में बिल्ली के बच्चे होते हैं। पहली बिल्ली के तीन नीली आंखों वाले और सात भूरे आंखों वाले बच्चे हैं। दूसरी बिल्ली के 4 नीली आंखों वाले और 6 भूरे आंखों वाले बच्चे हैं। सभी बिल्ली के बच्चे की कितनी प्रतिशत नीली आंखें हैं? उत्तर: चलो एक-एक करके सोचें। पहले नीली आंखों वाले बिल्लियों की कुल संख्या ज्ञात कीजिए: 3 बिल्लियों + 4 बिल्लियों = <<3+4=7>> 7 बिल्लियों फिर भूरी आंखों वाले बिल्लियों की कुल संख्या ज्ञात कीजिए: 7 बिल्लियों + 6 बिल्लियों = <<7+6=13>> 13 बिल्लियों फिर बिल्लियों की कुल संख्या ज्ञात करने के लिए प्रत्येक प्रकार के बिल्लियों की संख्या जोड़िए: 7 बिल्लियों + 13 बिल्लियों = <<7+13=20>> 20 बिल्लियों फिर नीली आंखों वाले बिल्लियों की संख्या को बिल्लियों की कुल संख्या से विभाजित करें और 100% से गुणा करें ताकि प्रतिशत के रूप में उत्तर व्यक्त किया जा सके: 7 बिल्लियों / 20 बिल्लियों * 100% = 35% #### 35,प्रश्न: मेली की दो बिल्लियों में से प्रत्येक में एक ही समय में बिल्ली के बच्चे होते हैं। पहली बिल्ली के तीन नीली आंखों वाले और सात भूरे आंखों वाले बच्चे हैं। दूसरी बिल्ली के 4 नीली आंखों वाले और 6 भूरे आंखों वाले बच्चे हैं। सभी बिल्ली के बच्चे की कितनी प्रतिशत नीली आंखें हैं? उत्तर: चलो एक-एक करके सोचें। पहले नीली आँखों वाले बिल्लियों की कुल संख्या ज्ञात कीजिए: 3 बिल्लियाँ + 4 बिल्लियाँ = <<3+4=7>> 7 बिल्लियाँ फिर भूरी आँखों वाले बिल्लियों की कुल संख्या ज्ञात कीजिए: 7 बिल्लियाँ + 6 बिल्लियाँ = <<7+6=13>> 13 बिल्लियाँ फिर प्रत्येक प्रकार के बिल्लियों की संख्या को जोड़कर बिल्लियों की कुल संख्या ज्ञात कीजिए: 7 बिल्लियाँ + 13 बिल्लियाँ = <<7+13=20>> 20 बिल्लियाँ फिर नीली आँखों वाले बिल्लियों की संख्या को बिल्लियों की कुल संख्या से विभाजित कीजिए और 100% से गुणा करके प्रतिशत के रूप में उत्तर व्यक्त कीजिए: 7 बिल्लियाँ / 20 बिल्लियाँ * 100% = 35% उत्तर 35 है,3417
3462,3462,"प्रश्न: द्वीप पर बिल्लियों की संख्या के बारे में तातोश के निवासियों की शिकायतों के बाद, वन्यजीव सेवा ने एक स्थानांतरण मिशन किया जिसने द्वीप पर बिल्लियों की संख्या में भारी कमी देखी। पहले स्थानांतरण मिशन में, 600 बिल्लियों को द्वीप से पड़ोसी द्वीप में स्थानांतरित कर दिया गया था। दूसरे मिशन पर, शेष बिल्लियों में से आधे को एक बचाव केंद्र में स्थानांतरित कर दिया गया था। यदि द्वीप पर मूल रूप से बिल्लियों की संख्या 1800 थी, तो बचाव मिशन के बाद द्वीप पर कितने बिल्लियों को छोड़ दिया गया था? उत्तर: चलो एक-एक करके सोचें। पहले मिशन के बाद, द्वीप पर शेष बिल्लियों की संख्या 1800-600 = <<1800-600=1200>> 1200 थी। यदि द्वीप पर शेष बिल्लियों में से आधे को एक बचाव केंद्र में स्थानांतरित कर दिया गया, तो दूसरे मिशन पर वन्यजीव सेवा द्वारा ली गई बिल्लियों की संख्या 1200/2 = <<1200/2=600>> 600 बिल्लियों है। इस द्वीप पर शेष बिल्लियों की संख्या 1200-600 = <<1200-600=600>> 600 #### 600 है।","प्रश्न: द्वीप पर बिल्लियों की संख्या के बारे में तातोश के निवासियों की शिकायतों के बाद, वन्यजीव सेवा ने एक स्थानांतरण मिशन किया जिसने द्वीप पर बिल्लियों की संख्या में भारी कमी देखी। पहले स्थानांतरण मिशन में, 600 बिल्लियों को द्वीप से पड़ोसी द्वीप में स्थानांतरित कर दिया गया था। दूसरे मिशन पर, शेष बिल्लियों में से आधे को एक बचाव केंद्र में स्थानांतरित कर दिया गया था। यदि द्वीप पर मूल रूप से बिल्लियों की संख्या 1800 थी, तो बचाव मिशन के बाद द्वीप पर कितने बिल्लियों को छोड़ दिया गया था? उत्तर: चलो एक-एक करके सोचें। पहले मिशन के बाद, द्वीप पर शेष बिल्लियों की संख्या 1800-600 = <<1800-600=1200>> 1200 थी। यदि द्वीप पर शेष बिल्लियों में से आधे को एक बचाव केंद्र में स्थानांतरित कर दिया गया, तो दूसरे मिशन पर वन्यजीव सेवा द्वारा ली गई बिल्लियों की संख्या 1200/2 = <<1200/2=600>> 600 बिल्लियों है। द्वीप पर शेष बिल्लियों की संख्या 1200-600 = <<1200-600=600>> 600 उत्तर 600 है",3462
3494,3494,"प्रश्न: जैक को बाथरूम और रसोई को साफ करने की जरूरत है। यदि बाथरूम फर्श 24 वर्ग फुट है और रसोई फर्श 80 वर्ग फुट है, और जैक 8 वर्ग फुट प्रति मिनट mop कर सकते हैं, कितने मिनट वह mopping खर्च करता है? उत्तर: चलो एक-एक करके सोचें। सबसे पहले कुल फ्लोर एरिया का पता लगाएं जैक को पोंछने की जरूरत हैः 24 वर्ग फुट + 80 वर्ग फुट = <<24+80=104>> 104 वर्ग फुट फिर कुल एरिया को विभाजित करें जिसे जैक की पोंछने की दर से पोंछने की जरूरत हैः 104 वर्ग फुट / 8 वर्ग फुट / मिनट = <<104/8=13>> 13 मिनट #### 13","प्रश्न: जैक को बाथरूम और रसोई को साफ करने की जरूरत है। यदि बाथरूम फर्श 24 वर्ग फुट है और रसोई फर्श 80 वर्ग फुट है, और जैक 8 वर्ग फुट प्रति मिनट mop कर सकते हैं, कितने मिनट वह mopping खर्च करता है? उत्तर: चलो एक-एक करके सोचें। सबसे पहले कुल फ्लोर एरिया को ढूंढें जिसे जैक को mop करने की जरूरत हैः 24 वर्ग फुट + 80 वर्ग फुट = <<24+80=104>> 104 वर्ग फुट फिर कुल क्षेत्रफल को विभाजित करें जिसे जैक की moping दर से mop करने की आवश्यकता हैः 104 वर्ग फुट / 8 वर्ग फुट / मिनट = <<104/8=13>> 13 मिनट उत्तर 13 है",3494
