question,subject,choices,answer,qa
एक मार्गदर्शक नैतिक दर्शन के रूप में व्यक्तिवाद की वकालत किस अर्थशास्त्री ने की थी?,management,"['जॉन केनेथ गैलब्रेथ', 'जॉन मेनार्ड कीन्स', 'मिल्टन फ्राइडमैन', 'अल्फ्रेड मार्शल']",2,"प्रश्न: एक मार्गदर्शक नैतिक दर्शन के रूप में व्यक्तिवाद की वकालत किस अर्थशास्त्री ने की थी?

उत्तर विकल्प: ['जॉन केनेथ गैलब्रेथ', 'जॉन मेनार्ड कीन्स', 'मिल्टन फ्राइडमैन', 'अल्फ्रेड मार्शल']

उत्तर: मिल्टन फ्राइडमैन"
हॉथोर्न अध्ययन किस लेखक के साथ सबसे अधिक जुड़ा हुआ है?,management,"['मैरी पार्कर फोलेट', 'एल्टन मेयो', 'लिलियन गिलब्रेथ', 'फ्रेडरिक टेलर']",1,"प्रश्न: हॉथोर्न अध्ययन किस लेखक के साथ सबसे अधिक जुड़ा हुआ है?

उत्तर विकल्प: ['मैरी पार्कर फोलेट', 'एल्टन मेयो', 'लिलियन गिलब्रेथ', 'फ्रेडरिक टेलर']

उत्तर: एल्टन मेयो"
आप परिवर्तनकारी नेताओं की सोच और दृष्टिकोण का वर्णन कैसे कर सकते हैं?,management,"['रणनीतिक', 'परिचालन', 'कार्यात्मक', 'विकासात्मक']",0,"प्रश्न: आप परिवर्तनकारी नेताओं की सोच और दृष्टिकोण का वर्णन कैसे कर सकते हैं?

उत्तर विकल्प: ['रणनीतिक', 'परिचालन', 'कार्यात्मक', 'विकासात्मक']

उत्तर: रणनीतिक"
लेन-देन के नेताओं की मुख्य विशेषताएं क्या हैं?,management,"['मार्गदर्शन, परामर्श और प्रेरणा', 'मार्गदर्शन करना, आदेश देना और प्रेरित करना', 'मार्गदर्शन, प्रदर्शन और प्रेरणा', 'मार्गदर्शन, परामर्श और प्रदर्शन']",0,"प्रश्न: लेन-देन के नेताओं की मुख्य विशेषताएं क्या हैं?

उत्तर विकल्प: ['मार्गदर्शन, परामर्श और प्रेरणा', 'मार्गदर्शन करना, आदेश देना और प्रेरित करना', 'मार्गदर्शन, प्रदर्शन और प्रेरणा', 'मार्गदर्शन, परामर्श और प्रदर्शन']

उत्तर: मार्गदर्शन, परामर्श और प्रेरणा"
तर्कसंगत निर्णय लेने के मॉडल के आधार पर एक धारणा क्या नहीं है?,management,"['अपूर्ण जानकारी', 'एक सहमत लक्ष्य', 'एक संरचित समस्या', 'पर्यावरण के बारे में निश्चितता का उच्च स्तर']",0,"प्रश्न: तर्कसंगत निर्णय लेने के मॉडल के आधार पर एक धारणा क्या नहीं है?

उत्तर विकल्प: ['अपूर्ण जानकारी', 'एक सहमत लक्ष्य', 'एक संरचित समस्या', 'पर्यावरण के बारे में निश्चितता का उच्च स्तर']

उत्तर: अपूर्ण जानकारी"
निम्नलिखित में से कौन सा ड्रुकर के प्रबंधन के पांच मार्गदर्शक सिद्धांतों में से एक नहीं है?,management,"['लोगों की ताकत को प्रभावी बनाना और उनकी कमजोरियों को अप्रासंगिक बनाना।', 'लोगों की योगदान करने की क्षमता को बढ़ाना।', 'संगठन की स्थिति प्रणाली को संचालित करना।', 'संगठनात्मक उद्देश्यों, मूल्यों और लक्ष्यों के बारे में सोचकर, निर्धारित करके और उदाहरण देकर लोगों को एक सामान्य उद्यम में एकीकृत करना।']",2,"प्रश्न: निम्नलिखित में से कौन सा ड्रुकर के प्रबंधन के पांच मार्गदर्शक सिद्धांतों में से एक नहीं है?

उत्तर विकल्प: ['लोगों की ताकत को प्रभावी बनाना और उनकी कमजोरियों को अप्रासंगिक बनाना।', 'लोगों की योगदान करने की क्षमता को बढ़ाना।', 'संगठन की स्थिति प्रणाली को संचालित करना।', 'संगठनात्मक उद्देश्यों, मूल्यों और लक्ष्यों के बारे में सोचकर, निर्धारित करके और उदाहरण देकर लोगों को एक सामान्य उद्यम में एकीकृत करना।']

उत्तर: संगठन की स्थिति प्रणाली को संचालित करना।"
एक प्रतिमान क्या है?,management,"['एक सैद्धांतिक धारणा', 'एक दृष्टांत', 'एक सैद्धांतिक मॉडल', 'आदर्श के रूप में एक उदाहरण']",3,"प्रश्न: एक प्रतिमान क्या है?

उत्तर विकल्प: ['एक सैद्धांतिक धारणा', 'एक दृष्टांत', 'एक सैद्धांतिक मॉडल', 'आदर्श के रूप में एक उदाहरण']

उत्तर: आदर्श के रूप में एक उदाहरण"
नियोजन में निम्नलिखित में से कौन सा एक प्रमुख प्रबंधन कौशल नहीं है?,management,"['वैचारिक कौशल', 'विश्लेषणात्मक कौशल', 'आईटी और कंप्यूटिंग कौशल', 'संचार कौशल']",2,"प्रश्न: नियोजन में निम्नलिखित में से कौन सा एक प्रमुख प्रबंधन कौशल नहीं है?

उत्तर विकल्प: ['वैचारिक कौशल', 'विश्लेषणात्मक कौशल', 'आईटी और कंप्यूटिंग कौशल', 'संचार कौशल']

उत्तर: आईटी और कंप्यूटिंग कौशल"
बेलबिन (1981) के अनुसार एक बहिर्मुखी और उत्साही व्यक्ति किस भूमिका में फिट बैठता है?,management,"['समन्वयक', 'शेपर', 'संसाधन अन्वेषक', 'कार्यान्वयनकर्ता']",2,"प्रश्न: बेलबिन (1981) के अनुसार एक बहिर्मुखी और उत्साही व्यक्ति किस भूमिका में फिट बैठता है?

उत्तर विकल्प: ['समन्वयक', 'शेपर', 'संसाधन अन्वेषक', 'कार्यान्वयनकर्ता']

उत्तर: संसाधन अन्वेषक"
कौन सा व्यवसाय निरंतरता नियोजन का एक मान्यता प्राप्त रूप नहीं है?,management,"['आकस्मिक योजना', 'परिदृश्य नियोजन', 'वित्तीय नियोजन', 'भवन नियोजन']",3,"प्रश्न: कौन सा व्यवसाय निरंतरता नियोजन का एक मान्यता प्राप्त रूप नहीं है?

उत्तर विकल्प: ['आकस्मिक योजना', 'परिदृश्य नियोजन', 'वित्तीय नियोजन', 'भवन नियोजन']

उत्तर: भवन नियोजन"
ऐसे संगठन के लिए कौन सा शब्द है जो आपूर्ति और मांग की स्थितियों में बदलावों का शीघ्रता से जवाब देकर पर्यावरण में परिवर्तनों के अनुकूल हो जाता है?,management,"['अवसरवादी संगठन', 'उद्यमी संगठन', 'अंतर्राष्ट्रीय संगठन', 'चुस्त संगठन']",3,"प्रश्न: ऐसे संगठन के लिए कौन सा शब्द है जो आपूर्ति और मांग की स्थितियों में बदलावों का शीघ्रता से जवाब देकर पर्यावरण में परिवर्तनों के अनुकूल हो जाता है?

उत्तर विकल्प: ['अवसरवादी संगठन', 'उद्यमी संगठन', 'अंतर्राष्ट्रीय संगठन', 'चुस्त संगठन']

उत्तर: चुस्त संगठन"
इनमें से कौन आधुनिक प्रबंधकों के लिए मान्यता प्राप्त चुनौतियों का हिस्सा नहीं है?,management,"['कार्यबल का सूक्ष्म प्रबंधन', 'संचार का प्रबंधन', 'परिवर्तन का प्रबंधन', 'सीखने वाले संगठन का प्रबंधन']",0,"प्रश्न: इनमें से कौन आधुनिक प्रबंधकों के लिए मान्यता प्राप्त चुनौतियों का हिस्सा नहीं है?

उत्तर विकल्प: ['कार्यबल का सूक्ष्म प्रबंधन', 'संचार का प्रबंधन', 'परिवर्तन का प्रबंधन', 'सीखने वाले संगठन का प्रबंधन']

उत्तर: कार्यबल का सूक्ष्म प्रबंधन"
भावनात्मक बुद्धि से क्या तात्पर्य है?,management,"['लोग दुनिया को कैसे देखते और समझते हैं।', 'लोग खुद को कैसे देखते और समझते हैं।', 'लोग दूसरों को कैसे देखते और समझते हैं।', 'लोग खुद को और दूसरों को कैसे देखते और समझते हैं।']",3,"प्रश्न: भावनात्मक बुद्धि से क्या तात्पर्य है?

उत्तर विकल्प: ['लोग दुनिया को कैसे देखते और समझते हैं।', 'लोग खुद को कैसे देखते और समझते हैं।', 'लोग दूसरों को कैसे देखते और समझते हैं।', 'लोग खुद को और दूसरों को कैसे देखते और समझते हैं।']

उत्तर: लोग खुद को और दूसरों को कैसे देखते और समझते हैं।"
काम का शेड्यूल तय करने की व्यक्तिगत स्वतंत्रता किस बात की मिसाल है?,management,"['नौकरी डिजाइन', 'नौकरी का संवर्धन', 'रोजगार दर', 'कार्य नियोजन']",1,"प्रश्न: काम का शेड्यूल तय करने की व्यक्तिगत स्वतंत्रता किस बात की मिसाल है?

उत्तर विकल्प: ['नौकरी डिजाइन', 'नौकरी का संवर्धन', 'रोजगार दर', 'कार्य नियोजन']

उत्तर: नौकरी का संवर्धन"
साधनवादी दृष्टिकोण के अनुसार श्रमिक मुख्यतः किससे प्रेरित होते हैं?,management,"['सहकर्मी मान्यता', 'पदोन्नति', 'अधिक स्वतंत्रता', 'आर्थिक इनाम']",3,"प्रश्न: साधनवादी दृष्टिकोण के अनुसार श्रमिक मुख्यतः किससे प्रेरित होते हैं?

उत्तर विकल्प: ['सहकर्मी मान्यता', 'पदोन्नति', 'अधिक स्वतंत्रता', 'आर्थिक इनाम']

उत्तर: आर्थिक इनाम"
जो कॉर्पोरेट सामाजिक जिम्मेदारी की विशेषता नहीं है?,management,"['उत्पाद सुरक्षा', 'उपभोक्ता अधिकार', 'पर्यावरणीय नीतियां', 'मूल्य निर्धारण']",3,"प्रश्न: जो कॉर्पोरेट सामाजिक जिम्मेदारी की विशेषता नहीं है?

उत्तर विकल्प: ['उत्पाद सुरक्षा', 'उपभोक्ता अधिकार', 'पर्यावरणीय नीतियां', 'मूल्य निर्धारण']

उत्तर: मूल्य निर्धारण"
उपयोगितावाद का प्रमुख नायक कौन था?,management,"['जॉन स्टुअर्ट मिल', 'थॉमस हॉब्स', 'कार्ल मार्क्स', 'एडम स्मिथ']",0,"प्रश्न: उपयोगितावाद का प्रमुख नायक कौन था?

उत्तर विकल्प: ['जॉन स्टुअर्ट मिल', 'थॉमस हॉब्स', 'कार्ल मार्क्स', 'एडम स्मिथ']

उत्तर: जॉन स्टुअर्ट मिल"
"यह सुनिश्चित करने के लिए कि एक व्यक्ति एक पूरे कार्य कार्य का बोझ न उठाए, किसके रूप में संदर्भित किया जा रहा है?",management,"['कार्य विशेषज्ञता', 'कार्य डिजाइन', 'कार्य अनुसूची', 'पारीवारिक कार्य']",0,"प्रश्न: यह सुनिश्चित करने के लिए कि एक व्यक्ति एक पूरे कार्य कार्य का बोझ न उठाए, किसके रूप में संदर्भित किया जा रहा है?

उत्तर विकल्प: ['कार्य विशेषज्ञता', 'कार्य डिजाइन', 'कार्य अनुसूची', 'पारीवारिक कार्य']

उत्तर: कार्य विशेषज्ञता"
आप एक कार्य समूह का वर्णन कैसे करते हैं जिसमें सीमांकित कार्यों वाले श्रमिक और दूरस्थ लाइन प्रबंधक शामिल हैं?,management,"['आश्रित', 'स्वतंत्र', 'परस्पर निर्भर', 'सहयोगात्मक']",1,"प्रश्न: आप एक कार्य समूह का वर्णन कैसे करते हैं जिसमें सीमांकित कार्यों वाले श्रमिक और दूरस्थ लाइन प्रबंधक शामिल हैं?

उत्तर विकल्प: ['आश्रित', 'स्वतंत्र', 'परस्पर निर्भर', 'सहयोगात्मक']

उत्तर: स्वतंत्र"
विशेषज्ञता किस संगठनात्मक संरचना की विशेषता है?,management,"['मैट्रिक्स', 'विभागीय', 'बहु-विभागीय', 'कार्यात्मक']",3,"प्रश्न: विशेषज्ञता किस संगठनात्मक संरचना की विशेषता है?

उत्तर विकल्प: ['मैट्रिक्स', 'विभागीय', 'बहु-विभागीय', 'कार्यात्मक']

उत्तर: कार्यात्मक"
कौन सा एक मूल्य श्रृंखला की प्राथमिक गतिविधियों में एक तत्व नहीं है?,management,"['खरीद', 'इनबाउंड लॉजिस्टिक्स', 'आउटबाउंड लॉजिस्टिक्स', 'सेवा']",0,"प्रश्न: कौन सा एक मूल्य श्रृंखला की प्राथमिक गतिविधियों में एक तत्व नहीं है?

उत्तर विकल्प: ['खरीद', 'इनबाउंड लॉजिस्टिक्स', 'आउटबाउंड लॉजिस्टिक्स', 'सेवा']

उत्तर: खरीद"
एक समूह के लिए स्वीकार्य तरीके से व्यवहार करने के लिए व्यक्तियों को प्राप्त करने के कार्य के लिए क्या शब्द है?,management,"['अनुनय-विनय', 'ब्रेनवॉशिंग', 'प्रचार', 'समाजीकरण']",3,"प्रश्न: एक समूह के लिए स्वीकार्य तरीके से व्यवहार करने के लिए व्यक्तियों को प्राप्त करने के कार्य के लिए क्या शब्द है?

उत्तर विकल्प: ['अनुनय-विनय', 'ब्रेनवॉशिंग', 'प्रचार', 'समाजीकरण']

उत्तर: समाजीकरण"
अधिग्रहण कब होता है?,management,"['दो समान भागीदार एक साथ काम करने का निर्णय लेते हैं।', 'दो समान भागीदार संसाधनों को साझा करते हैं।', 'दो असमान साथी एक साथ जुड़ते हैं।', 'एक खरीद के बाद दो असमान भागीदार एक हो जाते हैं।']",3,"प्रश्न: अधिग्रहण कब होता है?

उत्तर विकल्प: ['दो समान भागीदार एक साथ काम करने का निर्णय लेते हैं।', 'दो समान भागीदार संसाधनों को साझा करते हैं।', 'दो असमान साथी एक साथ जुड़ते हैं।', 'एक खरीद के बाद दो असमान भागीदार एक हो जाते हैं।']

उत्तर: एक खरीद के बाद दो असमान भागीदार एक हो जाते हैं।"
इनमें से कौन उद्यमी है?,management,"['बराक ओबामा', 'जेम्स डायसन', 'डेमियन हर्स्ट', 'मो फराह']",1,"प्रश्न: इनमें से कौन उद्यमी है?

उत्तर विकल्प: ['बराक ओबामा', 'जेम्स डायसन', 'डेमियन हर्स्ट', 'मो फराह']

उत्तर: जेम्स डायसन"
इनमें से कौन सा वर्चुअल टीम का लाभ नहीं है?,management,"['टीम के सदस्यों को उनके विशिष्ट कौशल या अनुभव के लिए भर्ती किया जा सकता है।', 'भौतिक भवनों से जुड़ी कोई ओवरहेड लागत नहीं।', 'आमने-सामने बैठकों का उपयोग करके संघर्ष को आसानी से हल किया जा सकता है।', 'कम परिवहन या आवागमन लागत।']",2,"प्रश्न: इनमें से कौन सा वर्चुअल टीम का लाभ नहीं है?

उत्तर विकल्प: ['टीम के सदस्यों को उनके विशिष्ट कौशल या अनुभव के लिए भर्ती किया जा सकता है।', 'भौतिक भवनों से जुड़ी कोई ओवरहेड लागत नहीं।', 'आमने-सामने बैठकों का उपयोग करके संघर्ष को आसानी से हल किया जा सकता है।', 'कम परिवहन या आवागमन लागत।']

उत्तर: आमने-सामने बैठकों का उपयोग करके संघर्ष को आसानी से हल किया जा सकता है।"
सूचना का सबसे समृद्ध रूप क्या है?,management,"['टेलीफोन', 'आमने-सामने', 'ई-मेल', 'वीडियो कॉन्फ्रेंस']",1,"प्रश्न: सूचना का सबसे समृद्ध रूप क्या है?

उत्तर विकल्प: ['टेलीफोन', 'आमने-सामने', 'ई-मेल', 'वीडियो कॉन्फ्रेंस']

उत्तर: आमने-सामने"
'गुणवत्ता चक्र' का उद्देश्य क्या है?,management,"['सुधारों को खोजने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'उत्पादन पर चर्चा करने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'कार्य की गुणवत्ता की समीक्षा करने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'लक्ष्यों की समीक्षा के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।']",0,"प्रश्न: 'गुणवत्ता चक्र' का उद्देश्य क्या है?

उत्तर विकल्प: ['सुधारों को खोजने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'उत्पादन पर चर्चा करने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'कार्य की गुणवत्ता की समीक्षा करने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।', 'लक्ष्यों की समीक्षा के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।']

उत्तर: सुधारों को खोजने के लिए प्रबंधकों और श्रमिकों को एक साथ लाएं।"
नए सार्वजनिक प्रबंधन के पीछे मार्गदर्शक सिद्धांत क्या है?,management,"['लाभ को अधिकतम करना', 'निजी क्षेत्र के व्यावसायिक सिद्धांतों को सार्वजनिक क्षेत्र में लागू करना', 'सार्वजनिक प्रबंधन को निजी क्षेत्र के प्रबंधन से बदलना', 'सार्वजनिक संगठनों का पुनर्गठन']",1,"प्रश्न: नए सार्वजनिक प्रबंधन के पीछे मार्गदर्शक सिद्धांत क्या है?

उत्तर विकल्प: ['लाभ को अधिकतम करना', 'निजी क्षेत्र के व्यावसायिक सिद्धांतों को सार्वजनिक क्षेत्र में लागू करना', 'सार्वजनिक प्रबंधन को निजी क्षेत्र के प्रबंधन से बदलना', 'सार्वजनिक संगठनों का पुनर्गठन']

उत्तर: निजी क्षेत्र के व्यावसायिक सिद्धांतों को सार्वजनिक क्षेत्र में लागू करना"
एक फर्म की बाजार में कितनी अच्छी स्थिति से उत्पन्न लाभप्रदता रणनीति पर किस लेखक के दृष्टिकोण की एक प्रमुख विशेषता है?,management,"['पीटर ड्रकर', 'जे बार्नी', 'माइकल पोर्टर', 'हेनरी मिंट्ज़बर्ग']",2,"प्रश्न: एक फर्म की बाजार में कितनी अच्छी स्थिति से उत्पन्न लाभप्रदता रणनीति पर किस लेखक के दृष्टिकोण की एक प्रमुख विशेषता है?

उत्तर विकल्प: ['पीटर ड्रकर', 'जे बार्नी', 'माइकल पोर्टर', 'हेनरी मिंट्ज़बर्ग']

उत्तर: माइकल पोर्टर"
कार्यात्मक संरचनाएं बनाने में मदद करती हैं...,management,"['टीम वर्क', 'विशिष्टता', 'परियोजना कार्य समूह', 'बहु-कुशल कर्मचारी']",1,"प्रश्न: कार्यात्मक संरचनाएं बनाने में मदद करती हैं...

उत्तर विकल्प: ['टीम वर्क', 'विशिष्टता', 'परियोजना कार्य समूह', 'बहु-कुशल कर्मचारी']

उत्तर: विशिष्टता"
उत्तराधिकार योजना क्या है?,management,"['अधिक अनुकूल कर्मचारी के लिए एक कर्मचारी को बर्खास्त करना', 'ऐसी भूमिका को भरने की योजना बनाने की एक औपचारिक प्रक्रिया जो खाली हो जाएगी', 'बोर्ड के किसी सदस्य पर अविश्वास मत', 'एक नए कर्मचारी के अधिग्रहण की औपचारिक प्रक्रिया']",1,"प्रश्न: उत्तराधिकार योजना क्या है?

उत्तर विकल्प: ['अधिक अनुकूल कर्मचारी के लिए एक कर्मचारी को बर्खास्त करना', 'ऐसी भूमिका को भरने की योजना बनाने की एक औपचारिक प्रक्रिया जो खाली हो जाएगी', 'बोर्ड के किसी सदस्य पर अविश्वास मत', 'एक नए कर्मचारी के अधिग्रहण की औपचारिक प्रक्रिया']

उत्तर: ऐसी भूमिका को भरने की योजना बनाने की एक औपचारिक प्रक्रिया जो खाली हो जाएगी"
परिदृश्य नियोजन में परिदृश्य की परिभाषा क्या है?,management,"['भविष्य की घटनाओं का एक काल्पनिक क्रम', 'एक अप्रत्याशित घटना', 'घटना के लिए नियोजित', 'घटना के लिए अनियोजित']",0,"प्रश्न: परिदृश्य नियोजन में परिदृश्य की परिभाषा क्या है?

उत्तर विकल्प: ['भविष्य की घटनाओं का एक काल्पनिक क्रम', 'एक अप्रत्याशित घटना', 'घटना के लिए नियोजित', 'घटना के लिए अनियोजित']

उत्तर: भविष्य की घटनाओं का एक काल्पनिक क्रम"
निर्णय लेने का कूड़ेदान मॉडल किस धारणा पर आधारित है?,management,"['सीमित ज्ञान और महान अंतर्दृष्टि', 'सीमित ज्ञान लेकिन उच्च स्तर का अनुभव', 'सीमित ज्ञान और अनिश्चितता', 'सीमित ज्ञान और उच्च जोखिम']",2,"प्रश्न: निर्णय लेने का कूड़ेदान मॉडल किस धारणा पर आधारित है?

उत्तर विकल्प: ['सीमित ज्ञान और महान अंतर्दृष्टि', 'सीमित ज्ञान लेकिन उच्च स्तर का अनुभव', 'सीमित ज्ञान और अनिश्चितता', 'सीमित ज्ञान और उच्च जोखिम']

उत्तर: सीमित ज्ञान और अनिश्चितता"
किस सिद्धांत द्वारा उपयोगितावाद को परिभाषित किया गया है?,management,"['सभी के लिए समानता', 'व्यक्तियों के लिए परिणामों को अधिकतम करना', 'अधिकांश लोगों के लिए सबसे अच्छा परिणाम', 'सभी के लिए कम से कम सबसे खराब परिणाम']",2,"प्रश्न: किस सिद्धांत द्वारा उपयोगितावाद को परिभाषित किया गया है?

उत्तर विकल्प: ['सभी के लिए समानता', 'व्यक्तियों के लिए परिणामों को अधिकतम करना', 'अधिकांश लोगों के लिए सबसे अच्छा परिणाम', 'सभी के लिए कम से कम सबसे खराब परिणाम']

उत्तर: अधिकांश लोगों के लिए सबसे अच्छा परिणाम"
समूह के सदस्य होने के कारण समूह के सदस्य से अपेक्षित व्यवहारों और कार्यों के सेट के लिए शब्द क्या है?,management,"['समूह की भूमिकाएं', 'आभासी टीम वर्क', 'तालमेल', 'रोल बनाना']",0,"प्रश्न: समूह के सदस्य होने के कारण समूह के सदस्य से अपेक्षित व्यवहारों और कार्यों के सेट के लिए शब्द क्या है?

उत्तर विकल्प: ['समूह की भूमिकाएं', 'आभासी टीम वर्क', 'तालमेल', 'रोल बनाना']

उत्तर: समूह की भूमिकाएं"
"ऐसी प्रक्रिया को क्या कहा जाता है जो एक संगठन को अपने सामाजिक, आर्थिक और पर्यावरणीय लाभों और सीमाओं का आकलन करने और प्रदर्शित करने में सक्षम बनाती है?",management,"['सामाजिक योजना', 'सामाजिक रणनीति', 'सामाजिक लेखा परीक्षा', 'सामाजिक खाता']",2,"प्रश्न: ऐसी प्रक्रिया को क्या कहा जाता है जो एक संगठन को अपने सामाजिक, आर्थिक और पर्यावरणीय लाभों और सीमाओं का आकलन करने और प्रदर्शित करने में सक्षम बनाती है?

उत्तर विकल्प: ['सामाजिक योजना', 'सामाजिक रणनीति', 'सामाजिक लेखा परीक्षा', 'सामाजिक खाता']

उत्तर: सामाजिक लेखा परीक्षा"
किस प्रकार की संगठनात्मक संस्कृति स्थिरता और दक्षता प्रदान करने की सबसे अधिक संभावना है?,management,"['कार्य संस्कृति', 'भूमिका संस्कृति', 'शक्ति संस्कृति', 'लोक संस्कृति']",1,"प्रश्न: किस प्रकार की संगठनात्मक संस्कृति स्थिरता और दक्षता प्रदान करने की सबसे अधिक संभावना है?

उत्तर विकल्प: ['कार्य संस्कृति', 'भूमिका संस्कृति', 'शक्ति संस्कृति', 'लोक संस्कृति']

उत्तर: भूमिका संस्कृति"
