question,subject,choices,answer,qa
बच्चे और परिवार के विकास पर माता-पिता के शराब के संभावित प्रभाव की जांच करने में रुचि रखने वाले एक शोधकर्ता ने 12 वर्षीय (एन = 100) की भर्ती की। 13 साल के बच्चे (n = 100) और 14 साल के बच्चे (n = 100) जिनमें से आधे के माता-पिता शराबी हैं और आधे के माता-पिता शराबी नहीं हैंएक बहु-वर्षीय अनुदैर्ध्य अध्ययन में विभिन्न परिणामों का आकलन करते हुए इस अध्ययन की सबसे अच्छी विशेषता यह है कि:,professional_psychology,"['एक सच्चा प्रयोग', 'क्रॉस-अनुक्रमिक कोहोर्ट डिजाइन', 'एक प्राकृतिक प्रयोग', 'एक क्रॉस-सेक्शनल कोहोर्ट डिजाइन']",1,"प्रश्न: बच्चे और परिवार के विकास पर माता-पिता के शराब के संभावित प्रभाव की जांच करने में रुचि रखने वाले एक शोधकर्ता ने 12 वर्षीय (एन = 100) की भर्ती की। 13 साल के बच्चे (n = 100) और 14 साल के बच्चे (n = 100) जिनमें से आधे के माता-पिता शराबी हैं और आधे के माता-पिता शराबी नहीं हैंएक बहु-वर्षीय अनुदैर्ध्य अध्ययन में विभिन्न परिणामों का आकलन करते हुए इस अध्ययन की सबसे अच्छी विशेषता यह है कि:

उत्तर विकल्प: ['एक सच्चा प्रयोग', 'क्रॉस-अनुक्रमिक कोहोर्ट डिजाइन', 'एक प्राकृतिक प्रयोग', 'एक क्रॉस-सेक्शनल कोहोर्ट डिजाइन']

उत्तर: क्रॉस-अनुक्रमिक कोहोर्ट डिजाइन"
ब्रोका के क्षेत्र के रूप में जाना जाता बाएं फ्रंटल लोब के हिस्से के लिए फोकल क्षति को कमजोर करने की संभावना है,professional_psychology,"['शब्दों का स्मरण', 'मौखिक समझ', 'मौखिक शिक्षा', 'भाषण का उत्पादन']",3,"प्रश्न: ब्रोका के क्षेत्र के रूप में जाना जाता बाएं फ्रंटल लोब के हिस्से के लिए फोकल क्षति को कमजोर करने की संभावना है

उत्तर विकल्प: ['शब्दों का स्मरण', 'मौखिक समझ', 'मौखिक शिक्षा', 'भाषण का उत्पादन']

उत्तर: भाषण का उत्पादन"
"जेराल्ड पैटरसन और उनके सहयोगियों (1992) के अनुसार, बच्चों में आक्रामक व्यवहार के लिए निम्नलिखित में से कौन सा प्रमुख योगदानकर्ता है?",professional_psychology,"['बच्चे की बुद्धि।', 'बच्चे का मूल व्यक्तित्व', 'माता-पिता-बच्चे का रिश्ता कितना मज़बूत होता है।', 'माता-पिता के बच्चों के पालन-पोषण के व्यवहार']",3,"प्रश्न: जेराल्ड पैटरसन और उनके सहयोगियों (1992) के अनुसार, बच्चों में आक्रामक व्यवहार के लिए निम्नलिखित में से कौन सा प्रमुख योगदानकर्ता है?

उत्तर विकल्प: ['बच्चे की बुद्धि।', 'बच्चे का मूल व्यक्तित्व', 'माता-पिता-बच्चे का रिश्ता कितना मज़बूत होता है।', 'माता-पिता के बच्चों के पालन-पोषण के व्यवहार']

उत्तर: माता-पिता के बच्चों के पालन-पोषण के व्यवहार"
एक व्यक्ति जिसने रैंचो लॉस एमिगोस स्केल ऑफ कॉग्निटिव फंक्शनिंग पर लेवल 4 रेटिंग प्राप्त की:,professional_psychology,"['दृश्य या श्रवण उत्तेजनाओं के प्रति प्रतिक्रियाहीन है और गहरी नींद की स्थिति में प्रतीत होता है।', 'भ्रमित और असंगत है, विचित्र व्यवहार प्रदर्शित कर सकता है, और स्वयं की देखभाल करने में असमर्थ है।', 'सतर्क और उन्मुख है और दूरस्थ और हाल की घटनाओं को याद कर सकता है और एकीकृत कर सकता है लेकिन निर्णय, योजना और अमूर्त तर्क में कुछ हानि हो सकती है।', 'एक बौद्धिक स्तर पर कार्य कर रहा है जो उसकी उम्र, शिक्षा और जनसांख्यिकीय पृष्ठभूमि के लिए बेहतर है।']",1,"प्रश्न: एक व्यक्ति जिसने रैंचो लॉस एमिगोस स्केल ऑफ कॉग्निटिव फंक्शनिंग पर लेवल 4 रेटिंग प्राप्त की:

उत्तर विकल्प: ['दृश्य या श्रवण उत्तेजनाओं के प्रति प्रतिक्रियाहीन है और गहरी नींद की स्थिति में प्रतीत होता है।', 'भ्रमित और असंगत है, विचित्र व्यवहार प्रदर्शित कर सकता है, और स्वयं की देखभाल करने में असमर्थ है।', 'सतर्क और उन्मुख है और दूरस्थ और हाल की घटनाओं को याद कर सकता है और एकीकृत कर सकता है लेकिन निर्णय, योजना और अमूर्त तर्क में कुछ हानि हो सकती है।', 'एक बौद्धिक स्तर पर कार्य कर रहा है जो उसकी उम्र, शिक्षा और जनसांख्यिकीय पृष्ठभूमि के लिए बेहतर है।']

उत्तर: भ्रमित और असंगत है, विचित्र व्यवहार प्रदर्शित कर सकता है, और स्वयं की देखभाल करने में असमर्थ है।"
"एक मनोवैज्ञानिक जो पहले से ही एक बच्चे के साथ एक स्थापित चिकित्सीय संबंध है, उसे बच्चे की हिरासत से संबंधित तलाक की कार्यवाही में एक विशेषज्ञ गवाह के रूप में कार्य करने के लिए कहा जाता है मनोचिकित्सक की सबसे अच्छी कार्यप्रणाली यह होगी कि:",professional_psychology,"['गवाही देने के अनुरोध को अस्वीकार कर दें।', 'केवल तभी गवाही देने के लिए सहमत होती है जब उसे माता-पिता दोनों की सहमति प्राप्त हो।', 'गवाही देने के लिए सहमत केवल अगर वह शामिल सभी पक्षों का मूल्यांकन कर सकते हैं.', 'गवाही देने के लिए सहमत केवल अगर बच्चे के साथ उसकी परिचितता उसकी गवाही पूर्वाग्रह नहीं होगा.']",0,"प्रश्न: एक मनोवैज्ञानिक जो पहले से ही एक बच्चे के साथ एक स्थापित चिकित्सीय संबंध है, उसे बच्चे की हिरासत से संबंधित तलाक की कार्यवाही में एक विशेषज्ञ गवाह के रूप में कार्य करने के लिए कहा जाता है मनोचिकित्सक की सबसे अच्छी कार्यप्रणाली यह होगी कि:

उत्तर विकल्प: ['गवाही देने के अनुरोध को अस्वीकार कर दें।', 'केवल तभी गवाही देने के लिए सहमत होती है जब उसे माता-पिता दोनों की सहमति प्राप्त हो।', 'गवाही देने के लिए सहमत केवल अगर वह शामिल सभी पक्षों का मूल्यांकन कर सकते हैं.', 'गवाही देने के लिए सहमत केवल अगर बच्चे के साथ उसकी परिचितता उसकी गवाही पूर्वाग्रह नहीं होगा.']

उत्तर: गवाही देने के अनुरोध को अस्वीकार कर दें।"
"प्रेरणा एक जटिल प्रक्रिया है जिसमें विकल्पों, लागतों और लाभों को तौलना शामिल है GOAL-SETTING THEORY के बारे में आपके ज्ञान के अनुसार, निम्नलिखित कथनों में से कौन सा कथन गलत है?",professional_psychology,"['लक्ष्य दो उद्देश्यों को पूरा करते हैंः वे प्रेरणा के लिए एक आधार हैं और वे व्यवहार को निर्देशित करते हैं', 'लक्ष्य प्राप्ति अधिकतम होती है जब लक्ष्य विशिष्ट और अत्यधिक कठिन होते हैं', 'लक्ष्य प्राप्ति को अधिकतम किया जाता है जब बार-बार प्रतिक्रिया दी जाती है', 'लक्ष्य निर्धारण में श्रमिकों की भागीदारी भी अच्छी है']",1,"प्रश्न: प्रेरणा एक जटिल प्रक्रिया है जिसमें विकल्पों, लागतों और लाभों को तौलना शामिल है GOAL-SETTING THEORY के बारे में आपके ज्ञान के अनुसार, निम्नलिखित कथनों में से कौन सा कथन गलत है?

उत्तर विकल्प: ['लक्ष्य दो उद्देश्यों को पूरा करते हैंः वे प्रेरणा के लिए एक आधार हैं और वे व्यवहार को निर्देशित करते हैं', 'लक्ष्य प्राप्ति अधिकतम होती है जब लक्ष्य विशिष्ट और अत्यधिक कठिन होते हैं', 'लक्ष्य प्राप्ति को अधिकतम किया जाता है जब बार-बार प्रतिक्रिया दी जाती है', 'लक्ष्य निर्धारण में श्रमिकों की भागीदारी भी अच्छी है']

उत्तर: लक्ष्य प्राप्ति अधिकतम होती है जब लक्ष्य विशिष्ट और अत्यधिक कठिन होते हैं"
"सांख्यिकी वेरिएबल्स को मापने और डेटा को व्यवस्थित करने और विश्लेषण करने की एक विधि है। सांख्यिकीय विधि वर्णनात्मक या अनुमानात्मक हो सकती है और माप का एक पैमाना हो सकता है। सांख्यिकी माप के बारे में आपके ज्ञान से, RATIO DATA क्या है?",professional_psychology,"['अनुपात डेटा स्केल किया गया है और समान दूरी पर लेकिन कोई पूर्ण शून्य नहीं है', 'अनुपात डेटा आदेशों चर की मात्रा, लेकिन कितना के बारे में कोई जानकारी नहीं', 'अनुपात डेटा एक पूर्ण शून्य के साथ एक अंतराल डेटा है', 'अनुपात डेटा चरों को अव्यवस्थित श्रेणियों में विभाजित करता है']",2,"प्रश्न: सांख्यिकी वेरिएबल्स को मापने और डेटा को व्यवस्थित करने और विश्लेषण करने की एक विधि है। सांख्यिकीय विधि वर्णनात्मक या अनुमानात्मक हो सकती है और माप का एक पैमाना हो सकता है। सांख्यिकी माप के बारे में आपके ज्ञान से, RATIO DATA क्या है?

उत्तर विकल्प: ['अनुपात डेटा स्केल किया गया है और समान दूरी पर लेकिन कोई पूर्ण शून्य नहीं है', 'अनुपात डेटा आदेशों चर की मात्रा, लेकिन कितना के बारे में कोई जानकारी नहीं', 'अनुपात डेटा एक पूर्ण शून्य के साथ एक अंतराल डेटा है', 'अनुपात डेटा चरों को अव्यवस्थित श्रेणियों में विभाजित करता है']

उत्तर: अनुपात डेटा एक पूर्ण शून्य के साथ एक अंतराल डेटा है"
"अरोंसन और मिल्स ने समूह के प्रति बाद के रवैये पर एक समूह में शुरुआत की गंभीरता के प्रभावों की जांच की उनके अध्ययन के परिणामों ने संकेत दिया कि, महिलाओं की तुलना में जो एक हल्के आरंभ के माध्यम से गुजरती हैं, जो महिलाओं को एक गंभीर आरंभ के माध्यम से गुजरती हैं, समूह सदस्यता की पूर्व शर्त के रूप मेंः",professional_psychology,"['समूह को कम दिलचस्प और सुखद के रूप में दर्जा दिया।', 'समूह को अधिक रोचक और सुखद बताया।', 'समूह से बाहर निकलने की अधिक संभावना थी।', 'समूह के अन्य सदस्यों को नापसंद करने की अधिक संभावना थी।']",1,"प्रश्न: अरोंसन और मिल्स ने समूह के प्रति बाद के रवैये पर एक समूह में शुरुआत की गंभीरता के प्रभावों की जांच की उनके अध्ययन के परिणामों ने संकेत दिया कि, महिलाओं की तुलना में जो एक हल्के आरंभ के माध्यम से गुजरती हैं, जो महिलाओं को एक गंभीर आरंभ के माध्यम से गुजरती हैं, समूह सदस्यता की पूर्व शर्त के रूप मेंः

उत्तर विकल्प: ['समूह को कम दिलचस्प और सुखद के रूप में दर्जा दिया।', 'समूह को अधिक रोचक और सुखद बताया।', 'समूह से बाहर निकलने की अधिक संभावना थी।', 'समूह के अन्य सदस्यों को नापसंद करने की अधिक संभावना थी।']

उत्तर: समूह को अधिक रोचक और सुखद बताया।"
"एक स्नातकोत्तर छात्र की शोध प्रबंध अध्यक्ष डॉ. एक्स, से बहुत कम मदद मिलती है, और छात्र एक एसोसिएट प्रोफेसर, डॉ से सलाह और सहायता प्राप्त करने के लिए समाप्त होता है ज़ेड डॉ. एक्स निबंध की समीक्षा करता है जब यह पूरा हो जाता है और उसे निबंध अध्यक्ष के रूप में सूचीबद्ध किया जाता है कई महीनों बाद, छात्र एक पेशेवर पत्रिका के लिए एक लेख लिखने का फैसला करता है जो उसके शोध शोध पर आधारित है प्रकाशन क्रेडिट के संदर्भ में:",professional_psychology,"['डॉ. जेड को प्रथम लेखक के रूप में सूचीबद्ध किया जाना चाहिए यदि उनका योगदान पर्याप्त था।', 'डॉ. जेड को दूसरे लेखक के रूप में सूचीबद्ध किया जाना चाहिए यदि उनका योगदान इसकी पुष्टि करता है।', 'डॉ. एक्स को दूसरे लेखक के रूप में सूचीबद्ध किया जाना चाहिए क्योंकि वह छात्र की आधिकारिक शोध प्रबंध अध्यक्ष थीं।', 'डॉ. वाई और डॉ. जेड को सह-लेखक के रूप में सूचीबद्ध किया जाना चाहिए।']",1,"प्रश्न: एक स्नातकोत्तर छात्र की शोध प्रबंध अध्यक्ष डॉ. एक्स, से बहुत कम मदद मिलती है, और छात्र एक एसोसिएट प्रोफेसर, डॉ से सलाह और सहायता प्राप्त करने के लिए समाप्त होता है ज़ेड डॉ. एक्स निबंध की समीक्षा करता है जब यह पूरा हो जाता है और उसे निबंध अध्यक्ष के रूप में सूचीबद्ध किया जाता है कई महीनों बाद, छात्र एक पेशेवर पत्रिका के लिए एक लेख लिखने का फैसला करता है जो उसके शोध शोध पर आधारित है प्रकाशन क्रेडिट के संदर्भ में:

उत्तर विकल्प: ['डॉ. जेड को प्रथम लेखक के रूप में सूचीबद्ध किया जाना चाहिए यदि उनका योगदान पर्याप्त था।', 'डॉ. जेड को दूसरे लेखक के रूप में सूचीबद्ध किया जाना चाहिए यदि उनका योगदान इसकी पुष्टि करता है।', 'डॉ. एक्स को दूसरे लेखक के रूप में सूचीबद्ध किया जाना चाहिए क्योंकि वह छात्र की आधिकारिक शोध प्रबंध अध्यक्ष थीं।', 'डॉ. वाई और डॉ. जेड को सह-लेखक के रूप में सूचीबद्ध किया जाना चाहिए।']

उत्तर: डॉ. जेड को दूसरे लेखक के रूप में सूचीबद्ध किया जाना चाहिए यदि उनका योगदान इसकी पुष्टि करता है।"
TRANSTHEORETICAL MODEL OF CHANGE मूल रूप से व्यसन व्यवहार का इलाज करने के लिए विकसित किया गया था और परिवर्तन की प्रक्रिया में लोग 5 चरणों से गुजरते हैं किस चरण को सही ढंग से परिभाषित किया गया है?,professional_psychology,"['PRECONTEMPLATION: अगले 6 महीनों में कार्रवाई करने का इरादा', 'तैयारीः अगले 6 महीनों में बदलाव पर विचार करें', 'कार्रवाई: व्यवहार को संशोधित करने में समय और प्रयास', 'रखरखावः व्यवहार परिवर्तन कम से कम 8 महीने तक चला']",2,"प्रश्न: TRANSTHEORETICAL MODEL OF CHANGE मूल रूप से व्यसन व्यवहार का इलाज करने के लिए विकसित किया गया था और परिवर्तन की प्रक्रिया में लोग 5 चरणों से गुजरते हैं किस चरण को सही ढंग से परिभाषित किया गया है?

उत्तर विकल्प: ['PRECONTEMPLATION: अगले 6 महीनों में कार्रवाई करने का इरादा', 'तैयारीः अगले 6 महीनों में बदलाव पर विचार करें', 'कार्रवाई: व्यवहार को संशोधित करने में समय और प्रयास', 'रखरखावः व्यवहार परिवर्तन कम से कम 8 महीने तक चला']

उत्तर: कार्रवाई: व्यवहार को संशोधित करने में समय और प्रयास"
