question,subject,choices,answer,qa
एक कामकाजी डायोड में होना चाहिए,electrical_engineering,"['आगे या पीछे झुकाव पर उच्च प्रतिरोध', 'कम प्रतिरोध जब आगे झुकाव, जबकि उच्च प्रतिरोध जब रिवर्स झुकाव', 'आगे झुकाव होने पर उच्च प्रतिरोध, जबकि रिवर्स झुकाव होने पर कम प्रतिरोध', 'कम प्रतिरोध जब आगे या पीछे झुकाव']",1,"प्रश्न: एक कामकाजी डायोड में होना चाहिए

उत्तर विकल्प: ['आगे या पीछे झुकाव पर उच्च प्रतिरोध', 'कम प्रतिरोध जब आगे झुकाव, जबकि उच्च प्रतिरोध जब रिवर्स झुकाव', 'आगे झुकाव होने पर उच्च प्रतिरोध, जबकि रिवर्स झुकाव होने पर कम प्रतिरोध', 'कम प्रतिरोध जब आगे या पीछे झुकाव']

उत्तर: कम प्रतिरोध जब आगे झुकाव, जबकि उच्च प्रतिरोध जब रिवर्स झुकाव"
लाल रंग का फ्लोरोसेंस देने वाली फ्लोरोसेंट सामग्री का क्या नाम है?,electrical_engineering,"['जिंक सिलिकेट।', 'कैल्शियम सिलिकेट।', 'जिंक सल्फाइड।', 'मैग्नीशियम सिलिकेट।']",3,"प्रश्न: लाल रंग का फ्लोरोसेंस देने वाली फ्लोरोसेंट सामग्री का क्या नाम है?

उत्तर विकल्प: ['जिंक सिलिकेट।', 'कैल्शियम सिलिकेट।', 'जिंक सल्फाइड।', 'मैग्नीशियम सिलिकेट।']

उत्तर: मैग्नीशियम सिलिकेट।"
एक बीसीडी अंक को संग्रहीत करने के लिए कितने बिट्स की आवश्यकता होती है?,electrical_engineering,"['एक', 'दो', 'तीन', 'चार']",3,"प्रश्न: एक बीसीडी अंक को संग्रहीत करने के लिए कितने बिट्स की आवश्यकता होती है?

उत्तर विकल्प: ['एक', 'दो', 'तीन', 'चार']

उत्तर: चार"
डीसी जनरेटर में कम्यूटेटर का उपयोग इसके लिए किया जाता है,electrical_engineering,"['वर्तमान का संग्रहण', 'घाटे को कम करें', 'दक्षता बढ़ाना', 'एसी आर्मचर वर्तमान को डीसी में परिवर्तित करें']",3,"प्रश्न: डीसी जनरेटर में कम्यूटेटर का उपयोग इसके लिए किया जाता है

उत्तर विकल्प: ['वर्तमान का संग्रहण', 'घाटे को कम करें', 'दक्षता बढ़ाना', 'एसी आर्मचर वर्तमान को डीसी में परिवर्तित करें']

उत्तर: एसी आर्मचर वर्तमान को डीसी में परिवर्तित करें"
1 F सैद्धांतिक रूप से बराबर है,electrical_engineering,"['प्रतिरोध का 1 ओम', '1 V से 1 C का अनुपात', '1 C से 1 V का अनुपात', 'इनमें से कोई नहीं']",2,"प्रश्न: 1 F सैद्धांतिक रूप से बराबर है

उत्तर विकल्प: ['प्रतिरोध का 1 ओम', '1 V से 1 C का अनुपात', '1 C से 1 V का अनुपात', 'इनमें से कोई नहीं']

उत्तर: 1 C से 1 V का अनुपात"
3 इनपुट NAND गेट की सत्य तालिका में कितनी प्रविष्टियाँ होंगी?,electrical_engineering,"['तीन', '6', 'अट्ठारह', 'नौ']",2,"प्रश्न: 3 इनपुट NAND गेट की सत्य तालिका में कितनी प्रविष्टियाँ होंगी?

उत्तर विकल्प: ['तीन', '6', 'अट्ठारह', 'नौ']

उत्तर: अट्ठारह"
दशमलव संख्या प्रणाली में एमएसडी क्या है,electrical_engineering,"['बाएं से दाएं पहला अंक', 'दाएँ से बाएँ पहला अंक', 'मध्य अंक', 'सभी अंकों का माध्य']",0,"प्रश्न: दशमलव संख्या प्रणाली में एमएसडी क्या है

उत्तर विकल्प: ['बाएं से दाएं पहला अंक', 'दाएँ से बाएँ पहला अंक', 'मध्य अंक', 'सभी अंकों का माध्य']

उत्तर: बाएं से दाएं पहला अंक"
"डिजिटल लॉजिक डिजाइन्स में, जीएएल का संक्षिप्त रूप है",electrical_engineering,"['सामान्य अग्रिम तर्क', 'सामान्य सरणी तर्क', 'सामान्य अग्रिम तर्क', 'सामान्य सरणी तर्क']",3,"प्रश्न: डिजिटल लॉजिक डिजाइन्स में, जीएएल का संक्षिप्त रूप है

उत्तर विकल्प: ['सामान्य अग्रिम तर्क', 'सामान्य सरणी तर्क', 'सामान्य अग्रिम तर्क', 'सामान्य सरणी तर्क']

उत्तर: सामान्य सरणी तर्क"
Inintel 8085A माइक्रोप्रोसेसर ALE संकेत उच्च करने के लिए बनाया जाता है,electrical_engineering,"['डेटा बस को निम्न आदेश पता बस के रूप में उपयोग करने के लिए सक्षम करें', 'डाटा बस से डाटा D0-D7 लैक करने के लिए', 'डेटा बस अक्षम करने के लिए', 'उपरोक्त सभी कार्यों को प्राप्त करने के लिए']",0,"प्रश्न: Inintel 8085A माइक्रोप्रोसेसर ALE संकेत उच्च करने के लिए बनाया जाता है

उत्तर विकल्प: ['डेटा बस को निम्न आदेश पता बस के रूप में उपयोग करने के लिए सक्षम करें', 'डाटा बस से डाटा D0-D7 लैक करने के लिए', 'डेटा बस अक्षम करने के लिए', 'उपरोक्त सभी कार्यों को प्राप्त करने के लिए']

उत्तर: डेटा बस को निम्न आदेश पता बस के रूप में उपयोग करने के लिए सक्षम करें"
एक SCR गेट कैथोड विशेषता के लिए 130 की एक सीधी रेखा है 15 V के ट्रिगर किए गए स्रोत वॉल्यूम और 0.5 W के स्वीकार्य गेट पावर डिस्पैशन के लिए गेट स्रोत प्रतिरोध की गणना करें?,electrical_engineering,"['111.9 ओम', '11.19 ओम', '108 ओम', '115 ओम']",0,"प्रश्न: एक SCR गेट कैथोड विशेषता के लिए 130 की एक सीधी रेखा है 15 V के ट्रिगर किए गए स्रोत वॉल्यूम और 0.5 W के स्वीकार्य गेट पावर डिस्पैशन के लिए गेट स्रोत प्रतिरोध की गणना करें?

उत्तर विकल्प: ['111.9 ओम', '11.19 ओम', '108 ओम', '115 ओम']

उत्तर: 111.9 ओम"
इन्वर्टर ड्राइविंग इंडक्शन मोटर्स के वी/एफ नियंत्रण की अवधारणा के परिणामस्वरूप,electrical_engineering,"['निरंतर टोक़ संचालन', 'गति रिवर्स', 'कम चुंबकीय हानि', 'हार्मोनल निष्कासन']",0,"प्रश्न: इन्वर्टर ड्राइविंग इंडक्शन मोटर्स के वी/एफ नियंत्रण की अवधारणा के परिणामस्वरूप

उत्तर विकल्प: ['निरंतर टोक़ संचालन', 'गति रिवर्स', 'कम चुंबकीय हानि', 'हार्मोनल निष्कासन']

उत्तर: निरंतर टोक़ संचालन"
"चुंबकीय क्षेत्र में संग्रहीत ऊर्जा 30 सेमी लम्बी और 3 सेमी व्यास वाली एक सोलेनोइड में 1000 तारों के तारों के साथ घिरी हुई है, जो 10 एम्प पर वर्तमान ले जाती है,",electrical_engineering,"['0.015 जूल.', '0.15 जूल.', '0.015 जूल.', '1.15 जूल।']",1,"प्रश्न: चुंबकीय क्षेत्र में संग्रहीत ऊर्जा 30 सेमी लम्बी और 3 सेमी व्यास वाली एक सोलेनोइड में 1000 तारों के तारों के साथ घिरी हुई है, जो 10 एम्प पर वर्तमान ले जाती है,

उत्तर विकल्प: ['0.015 जूल.', '0.15 जूल.', '0.015 जूल.', '1.15 जूल।']

उत्तर: 0.15 जूल."
"परिवर्तनीय आवृत्ति आपूर्ति पर काम करते समय, एसी मोटर को चलाने के लिए परिवर्तनीय वोल्टेज की आवश्यकता होती है",electrical_engineering,"['इन्सुलेशन की रक्षा करें।', 'संतृप्ति के प्रभाव से बचें।', 'इन्वर्टर की क्षमताओं में सुधार करना।', 'डीवी/डीटी से थायरिस्टोर की रक्षा करें।']",1,"प्रश्न: परिवर्तनीय आवृत्ति आपूर्ति पर काम करते समय, एसी मोटर को चलाने के लिए परिवर्तनीय वोल्टेज की आवश्यकता होती है

उत्तर विकल्प: ['इन्सुलेशन की रक्षा करें।', 'संतृप्ति के प्रभाव से बचें।', 'इन्वर्टर की क्षमताओं में सुधार करना।', 'डीवी/डीटी से थायरिस्टोर की रक्षा करें।']

उत्तर: संतृप्ति के प्रभाव से बचें।"
निम्नलिखित में से कौन सी लपेट सभी डीसी मशीनों के लिए आवश्यक है?,electrical_engineering,"['बंद लपेट', 'लैप वाइंडिंग', 'तरंग घुमाव', 'ओपन टाइप वाइंडिंग']",0,"प्रश्न: निम्नलिखित में से कौन सी लपेट सभी डीसी मशीनों के लिए आवश्यक है?

उत्तर विकल्प: ['बंद लपेट', 'लैप वाइंडिंग', 'तरंग घुमाव', 'ओपन टाइप वाइंडिंग']

उत्तर: बंद लपेट"
रिलैक्सेशन वोल्टेज नियंत्रित ऑसिलेटर का उपयोग उत्पन्न करने के लिए किया जाता है,electrical_engineering,"['साइनसॉइडल तरंग', 'त्रिकोणीय तरंग', 'पीतल के दाँत की लहर', 'बी और सी दोनों']",3,"प्रश्न: रिलैक्सेशन वोल्टेज नियंत्रित ऑसिलेटर का उपयोग उत्पन्न करने के लिए किया जाता है

उत्तर विकल्प: ['साइनसॉइडल तरंग', 'त्रिकोणीय तरंग', 'पीतल के दाँत की लहर', 'बी और सी दोनों']

उत्तर: बी और सी दोनों"
उच्च आवृत्ति वर्दी धारा हीटिंग के लिए आमतौर पर उपयोग की जाने वाली आपूर्ति आवृत्ति हैः,electrical_engineering,"['1 केएचजेड', '5 केएचजेड', '10 मेगाहर्ट्ज', '10 केएचजेड से 400 केएचजेड तक']",3,"प्रश्न: उच्च आवृत्ति वर्दी धारा हीटिंग के लिए आमतौर पर उपयोग की जाने वाली आपूर्ति आवृत्ति हैः

उत्तर विकल्प: ['1 केएचजेड', '5 केएचजेड', '10 मेगाहर्ट्ज', '10 केएचजेड से 400 केएचजेड तक']

उत्तर: 10 केएचजेड से 400 केएचजेड तक"
टॉगल मोड में एक जेके फ्लिप-फ्लॉप है,electrical_engineering,"['जे = 0, के = 0.', 'जे = 1, के = 1', 'जे = 0, के = 1', 'जे = 1, के = 0']",1,"प्रश्न: टॉगल मोड में एक जेके फ्लिप-फ्लॉप है

उत्तर विकल्प: ['जे = 0, के = 0.', 'जे = 1, के = 1', 'जे = 0, के = 1', 'जे = 1, के = 0']

उत्तर: जे = 1, के = 1"
इलेक्ट्रिक ड्राइव अधिक से अधिक लोकप्रिय हो रहा है क्योंकि,electrical_engineering,"['नीचे के सभी.', 'यह चिकनी और आसान नियंत्रण प्रदान करता है।', 'यह लागत में सस्ता है।', 'यह सरल और विश्वसनीय है।']",0,"प्रश्न: इलेक्ट्रिक ड्राइव अधिक से अधिक लोकप्रिय हो रहा है क्योंकि

उत्तर विकल्प: ['नीचे के सभी.', 'यह चिकनी और आसान नियंत्रण प्रदान करता है।', 'यह लागत में सस्ता है।', 'यह सरल और विश्वसनीय है।']

उत्तर: नीचे के सभी."
एक स्टेप अप चॉपर में इनपुट वोल्टेज 110 V और आउटपुट वोल्टेज 150 V होता है।,electrical_engineering,"['0.32.', '0.67.', '0.45।', '0.27.']",1,"प्रश्न: एक स्टेप अप चॉपर में इनपुट वोल्टेज 110 V और आउटपुट वोल्टेज 150 V होता है।

उत्तर विकल्प: ['0.32.', '0.67.', '0.45।', '0.27.']

उत्तर: 0.67."
एक द्विआधारी संख्या प्रणाली में कितने अंक होते हैं?,electrical_engineering,"['0', 'एक', 'दो', 'दस']",2,"प्रश्न: एक द्विआधारी संख्या प्रणाली में कितने अंक होते हैं?

उत्तर विकल्प: ['0', 'एक', 'दो', 'दस']

उत्तर: दो"
"निम्नतम महत्वपूर्ण आवृत्ति ध्रुव के कारण होती है और यह मूल पर या मूल के निकट हो सकती है, फिर नेटवर्क का प्रकार है",electrical_engineering,"['एलसी।', 'आरएल।', 'आर सी।', 'उपरोक्त में से कोई भी।']",2,"प्रश्न: निम्नतम महत्वपूर्ण आवृत्ति ध्रुव के कारण होती है और यह मूल पर या मूल के निकट हो सकती है, फिर नेटवर्क का प्रकार है

उत्तर विकल्प: ['एलसी।', 'आरएल।', 'आर सी।', 'उपरोक्त में से कोई भी।']

उत्तर: आर सी।"
ओपन लूप कंट्रोल सिस्टम के फायदे,electrical_engineering,"['सरल और किफायती।', 'सटीक।', 'भरोसेमंद।', 'उपरोक्त सभी।']",0,"प्रश्न: ओपन लूप कंट्रोल सिस्टम के फायदे

उत्तर विकल्प: ['सरल और किफायती।', 'सटीक।', 'भरोसेमंद।', 'उपरोक्त सभी।']

उत्तर: सरल और किफायती।"
"किसी प्रेरक में उत्पन्न वोल्टेज को इस प्रकार दर्शाया जाता है,",electrical_engineering,"['इसकी प्रेरक शक्ति और इसके माध्यम से वर्तमान का उत्पाद।', 'इसके माध्यम से वर्तमान के लिए इसकी प्रेरकता का अनुपात।', 'इसके माध्यम से वर्तमान का उसके प्रेरकत्व का अनुपात।', 'इसके प्रेरकत्व और इसके माध्यम से वर्तमान के परिवर्तन की दर का उत्पाद।']",3,"प्रश्न: किसी प्रेरक में उत्पन्न वोल्टेज को इस प्रकार दर्शाया जाता है,

उत्तर विकल्प: ['इसकी प्रेरक शक्ति और इसके माध्यम से वर्तमान का उत्पाद।', 'इसके माध्यम से वर्तमान के लिए इसकी प्रेरकता का अनुपात।', 'इसके माध्यम से वर्तमान का उसके प्रेरकत्व का अनुपात।', 'इसके प्रेरकत्व और इसके माध्यम से वर्तमान के परिवर्तन की दर का उत्पाद।']

उत्तर: इसके प्रेरकत्व और इसके माध्यम से वर्तमान के परिवर्तन की दर का उत्पाद।"
"यदि एक हेक्साडेसिमल संख्या बाइनरी में परिवर्तित करने की जरूरत है. प्रत्येक हेक्साडेसिमल अंक के लिए, वहाँ कितने बिट्स हो जाएगा",electrical_engineering,"['एक', 'दो', 'चार', 'अट्ठारह']",2,"प्रश्न: यदि एक हेक्साडेसिमल संख्या बाइनरी में परिवर्तित करने की जरूरत है. प्रत्येक हेक्साडेसिमल अंक के लिए, वहाँ कितने बिट्स हो जाएगा

उत्तर विकल्प: ['एक', 'दो', 'चार', 'अट्ठारह']

उत्तर: चार"
प्रेरण हीटिंग में होता है,electrical_engineering,"['प्रवाहकीय लेकिन गैर-चुंबकीय सामग्री।', 'प्रवाहकीय सामग्री जो या तो चुंबकीय या गैर-चुंबकीय सामग्री हो सकती है।', 'इन्सुलेट सामग्री।', 'प्रवाहकीय और चुंबकीय सामग्री।']",1,"प्रश्न: प्रेरण हीटिंग में होता है

उत्तर विकल्प: ['प्रवाहकीय लेकिन गैर-चुंबकीय सामग्री।', 'प्रवाहकीय सामग्री जो या तो चुंबकीय या गैर-चुंबकीय सामग्री हो सकती है।', 'इन्सुलेट सामग्री।', 'प्रवाहकीय और चुंबकीय सामग्री।']

उत्तर: प्रवाहकीय सामग्री जो या तो चुंबकीय या गैर-चुंबकीय सामग्री हो सकती है।"
लैप वाइंडिंग डीसी मशीन में कंडक्टरों की संख्या 100 और समानांतर पथों की संख्या 10 है। औसत पिच ज्ञात कीजिए,electrical_engineering,"['दस', '१००', 'पचास', 'एक']",0,"प्रश्न: लैप वाइंडिंग डीसी मशीन में कंडक्टरों की संख्या 100 और समानांतर पथों की संख्या 10 है। औसत पिच ज्ञात कीजिए

उत्तर विकल्प: ['दस', '१००', 'पचास', 'एक']

उत्तर: दस"
चुंबकीय प्रवाह की इकाई है,electrical_engineering,"['न्यूटन', 'एम्पियर मोड़', 'वेबर', 'टेस्ला']",2,"प्रश्न: चुंबकीय प्रवाह की इकाई है

उत्तर विकल्प: ['न्यूटन', 'एम्पियर मोड़', 'वेबर', 'टेस्ला']

उत्तर: वेबर"
"संतुलित पुल में, यदि डिटेक्टर और स्रोत की स्थिति आपस में आदान-प्रदान की जाती है, तो पुल अभी भी संतुलित रहेगा। इसे किस प्रमेय से समझाया जा सकता है",electrical_engineering,"['पारस्परिकता प्रमेय', 'थेविनिन का प्रमेय', 'नॉर्टन का प्रमेय', 'मुआवजा प्रमेय']",0,"प्रश्न: संतुलित पुल में, यदि डिटेक्टर और स्रोत की स्थिति आपस में आदान-प्रदान की जाती है, तो पुल अभी भी संतुलित रहेगा। इसे किस प्रमेय से समझाया जा सकता है

उत्तर विकल्प: ['पारस्परिकता प्रमेय', 'थेविनिन का प्रमेय', 'नॉर्टन का प्रमेय', 'मुआवजा प्रमेय']

उत्तर: पारस्परिकता प्रमेय"
एक डी-फ्लिप-फ्लॉप को पारदर्शी कहा जाता है जब,electrical_engineering,"['आउटपुट कम है', 'आउटपुट उच्च है', 'आउटपुट घड़ी का अनुसरण करता है', 'आउटपुट इनपुट का अनुसरण करता है']",3,"प्रश्न: एक डी-फ्लिप-फ्लॉप को पारदर्शी कहा जाता है जब

उत्तर विकल्प: ['आउटपुट कम है', 'आउटपुट उच्च है', 'आउटपुट घड़ी का अनुसरण करता है', 'आउटपुट इनपुट का अनुसरण करता है']

उत्तर: आउटपुट इनपुट का अनुसरण करता है"
एक ऑसिलोस्कोप पर एक लिसाजोस पैटर्न में 5 क्षैतिज स्पर्श रेखाएं और 2 ऊर्ध्वाधर स्पर्श रेखाएं होती हैं। क्षैतिज इनपुट की आवृत्ति 100 हर्ट्ज है। ऊर्ध्वाधर की आवृत्ति होगी,electrical_engineering,"['500 हर्ट्ज.', '250 हर्ट्ज', '400 हर्ट्ज', '625 हर्ट्ज']",1,"प्रश्न: एक ऑसिलोस्कोप पर एक लिसाजोस पैटर्न में 5 क्षैतिज स्पर्श रेखाएं और 2 ऊर्ध्वाधर स्पर्श रेखाएं होती हैं। क्षैतिज इनपुट की आवृत्ति 100 हर्ट्ज है। ऊर्ध्वाधर की आवृत्ति होगी

उत्तर विकल्प: ['500 हर्ट्ज.', '250 हर्ट्ज', '400 हर्ट्ज', '625 हर्ट्ज']

उत्तर: 250 हर्ट्ज"
क्षेत्र प्रवाह के परिवर्तन द्वारा गति नियंत्रण में परिणाम,electrical_engineering,"['निरंतर शक्ति ड्राइव।', 'निरंतर टोक़ ड्राइव', 'परिवर्तनीय शक्ति ड्राइव.', 'उपरोक्त में से कोई नहीं।']",0,"प्रश्न: क्षेत्र प्रवाह के परिवर्तन द्वारा गति नियंत्रण में परिणाम

उत्तर विकल्प: ['निरंतर शक्ति ड्राइव।', 'निरंतर टोक़ ड्राइव', 'परिवर्तनीय शक्ति ड्राइव.', 'उपरोक्त में से कोई नहीं।']

उत्तर: निरंतर शक्ति ड्राइव।"
निम्नलिखित मेमोरी में से कौन सी एक ट्रांजिस्टर और एक संधारित्र को मूल मेमोरी इकाई के रूप में उपयोग करती है,electrical_engineering,"['एसआरएएम', 'डीआरएएम', 'एसआरएएम और डीआरएएम दोनों', 'कोई नहीं']",1,"प्रश्न: निम्नलिखित मेमोरी में से कौन सी एक ट्रांजिस्टर और एक संधारित्र को मूल मेमोरी इकाई के रूप में उपयोग करती है

उत्तर विकल्प: ['एसआरएएम', 'डीआरएएम', 'एसआरएएम और डीआरएएम दोनों', 'कोई नहीं']

उत्तर: डीआरएएम"
4 मीटर * 3 मीटर आयताकार कमरे में 50 लक्स की औसत रोशनी प्राप्त करने के लिए प्रत्येक 300 लुमेन वाले दीपक की संख्या कितनी होगी?,electrical_engineering,"['दो', 'चार', 'पांच', '6']",0,"प्रश्न: 4 मीटर * 3 मीटर आयताकार कमरे में 50 लक्स की औसत रोशनी प्राप्त करने के लिए प्रत्येक 300 लुमेन वाले दीपक की संख्या कितनी होगी?

उत्तर विकल्प: ['दो', 'चार', 'पांच', '6']

उत्तर: दो"
"सिस्टम के आउटपुट का इनपुट मात्रा पर प्रभाव पड़ता है, तो सिस्टम एक",electrical_engineering,"['खुला लूप नियंत्रण प्रणाली।', 'बंद लूप नियंत्रण प्रणाली।', 'या तो ए या बी।', 'उपरोक्त में से कोई नहीं।']",1,"प्रश्न: सिस्टम के आउटपुट का इनपुट मात्रा पर प्रभाव पड़ता है, तो सिस्टम एक

उत्तर विकल्प: ['खुला लूप नियंत्रण प्रणाली।', 'बंद लूप नियंत्रण प्रणाली।', 'या तो ए या बी।', 'उपरोक्त में से कोई नहीं।']

उत्तर: बंद लूप नियंत्रण प्रणाली।"
"एक साइनसॉइडल सिग्नल एनालॉग सिग्नल है, क्योंकि",electrical_engineering,"['यह नकारात्मक और सकारात्मक चोटी के बीच मूल्यों की एक संख्या हो सकती है', 'यह एक आधे चक्र के लिए नकारात्मक है', 'यह एक आधे चक्र के लिए सकारात्मक है', 'यह सकारात्मक के साथ-साथ नकारात्मक मूल्यों है']",0,"प्रश्न: एक साइनसॉइडल सिग्नल एनालॉग सिग्नल है, क्योंकि

उत्तर विकल्प: ['यह नकारात्मक और सकारात्मक चोटी के बीच मूल्यों की एक संख्या हो सकती है', 'यह एक आधे चक्र के लिए नकारात्मक है', 'यह एक आधे चक्र के लिए सकारात्मक है', 'यह सकारात्मक के साथ-साथ नकारात्मक मूल्यों है']

उत्तर: यह नकारात्मक और सकारात्मक चोटी के बीच मूल्यों की एक संख्या हो सकती है"
एफएम के लिए खड़ा है,electrical_engineering,"['बार-बार मॉड्यूलेशन।', 'आवृत्ति विन्यास.', 'आवृत्ति नियंत्रक.', 'बार-बार मॉडरेटर।']",1,"प्रश्न: एफएम के लिए खड़ा है

उत्तर विकल्प: ['बार-बार मॉड्यूलेशन।', 'आवृत्ति विन्यास.', 'आवृत्ति नियंत्रक.', 'बार-बार मॉडरेटर।']

उत्तर: आवृत्ति विन्यास."
