question,subject,choices,answer,qa
कथन तर्क में सबसे अच्छा अनुवाद चुनें. सभी राजा सभी दरिद्रों से अधिक भाग्यशाली हैं. (Kx: x एक राजा है; Px: x एक दरिद्र है; Lxy: x y से अधिक भाग्यशाली है),formal_logic,"['(∀x) [Kx  (∀y) ((Py  Lxy) ]', '(∀x) [Kx  (∀y) ((Lxy  Py) ]', '(∀x) ((∀y) (((Kx • Py)  Lyx)', '(∀x) [(Kx • (∀y) ((Py))  Lxy]']",0,"प्रश्न: कथन तर्क में सबसे अच्छा अनुवाद चुनें. सभी राजा सभी दरिद्रों से अधिक भाग्यशाली हैं. (Kx: x एक राजा है; Px: x एक दरिद्र है; Lxy: x y से अधिक भाग्यशाली है)

उत्तर विकल्प: ['(∀x) [Kx  (∀y) ((Py  Lxy) ]', '(∀x) [Kx  (∀y) ((Lxy  Py) ]', '(∀x) ((∀y) (((Kx • Py)  Lyx)', '(∀x) [(Kx • (∀y) ((Py))  Lxy]']

उत्तर: (∀x) [Kx  (∀y) ((Py  Lxy) ]"
"निम्नलिखित प्रस्तावों के जोड़े के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिकाओं का उपयोग करके, यह निर्धारित करें कि क्या कथन तार्किक रूप से समतुल्य हैं या विरोधाभासी हैं यदि कोई नहीं, तो निर्धारित करें कि वे सुसंगत हैं या असंगत हैं (~M  ~N)  (O  N) और (~M · N) · [(~O  ~N) · (O  N) ]",formal_logic,"['तार्किक रूप से समकक्ष', 'विरोधाभासी', 'न तो तार्किक रूप से समकक्ष और न ही विरोधाभासी, लेकिन सुसंगत', 'असंगत']",1,"प्रश्न: निम्नलिखित प्रस्तावों के जोड़े के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिकाओं का उपयोग करके, यह निर्धारित करें कि क्या कथन तार्किक रूप से समतुल्य हैं या विरोधाभासी हैं यदि कोई नहीं, तो निर्धारित करें कि वे सुसंगत हैं या असंगत हैं (~M  ~N)  (O  N) और (~M · N) · [(~O  ~N) · (O  N) ]

उत्तर विकल्प: ['तार्किक रूप से समकक्ष', 'विरोधाभासी', 'न तो तार्किक रूप से समकक्ष और न ही विरोधाभासी, लेकिन सुसंगत', 'असंगत']

उत्तर: विरोधाभासी"
निम्नलिखित प्रस्तावों में से कौन सा दिए गए परिसरों के पीएल में एक तत्काल (एक-चरण) परिणाम है? ई  ~ एफ ~ एफ  जी ~ जी,formal_logic,"['ई  एफ', 'एफ  जी', 'जी  ई', '~F~']",3,"प्रश्न: निम्नलिखित प्रस्तावों में से कौन सा दिए गए परिसरों के पीएल में एक तत्काल (एक-चरण) परिणाम है? ई  ~ एफ ~ एफ  जी ~ जी

उत्तर विकल्प: ['ई  एफ', 'एफ  जी', 'जी  ई', '~F~']

उत्तर: ~F~"
"यह निर्धारित करने के लिए अप्रत्यक्ष सत्य तालिकाओं का उपयोग करें कि निम्न तर्क मान्य है या नहीं यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है E  (F  ~G) F  (~E  ~G) / ~(E  F)",formal_logic,"['वैध', 'अमान्य. प्रतिउदाहरण जब ई, एफ, और जी सच हैं', 'अवैध. प्रतिउदाहरण जब ई और एफ सच है और जी गलत है', 'अमान्य. प्रतिउदाहरण जब ई, एफ, और जी गलत हैं']",2,"प्रश्न: यह निर्धारित करने के लिए अप्रत्यक्ष सत्य तालिकाओं का उपयोग करें कि निम्न तर्क मान्य है या नहीं यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है E  (F  ~G) F  (~E  ~G) / ~(E  F)

उत्तर विकल्प: ['वैध', 'अमान्य. प्रतिउदाहरण जब ई, एफ, और जी सच हैं', 'अवैध. प्रतिउदाहरण जब ई और एफ सच है और जी गलत है', 'अमान्य. प्रतिउदाहरण जब ई, एफ, और जी गलत हैं']

उत्तर: अवैध. प्रतिउदाहरण जब ई और एफ सच है और जी गलत है"
"यह निर्धारित करने के लिए अप्रत्यक्ष सत्य तालिकाओं का उपयोग करें कि निम्न तर्क मान्य है या नहीं यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है H  (~I  J) H  ~J / ~I",formal_logic,"['वैध', 'अवैध. प्रतिउदाहरण जब एच, आई, और जे गलत हैं', 'अवैध. प्रतिउदाहरण जब एच और आई सच है और जे झूठा है', 'अवैध. प्रतिउदाहरण जब I सच है और H और J झूठे हैं']",3,"प्रश्न: यह निर्धारित करने के लिए अप्रत्यक्ष सत्य तालिकाओं का उपयोग करें कि निम्न तर्क मान्य है या नहीं यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है H  (~I  J) H  ~J / ~I

उत्तर विकल्प: ['वैध', 'अवैध. प्रतिउदाहरण जब एच, आई, और जे गलत हैं', 'अवैध. प्रतिउदाहरण जब एच और आई सच है और जे झूठा है', 'अवैध. प्रतिउदाहरण जब I सच है और H और J झूठे हैं']

उत्तर: अवैध. प्रतिउदाहरण जब I सच है और H और J झूठे हैं"
कथन तर्क में सबसे अच्छा अनुवाद चुनें कुछ अग्निशामक पीड़ितों को खतरे से बचाते हैं (Dx: x खतरा है; Fx: x एक अग्निशामक है; Vx: x एक पीड़ित है; Rxyz: x y को z से बचाता है),formal_logic,"['(x) {Fx • (∀y) [Dy  (z) ((Vz • Rxyz) ]}', '(x) {Fx • (y) [Vy • (z) ((Dz • Rxyz) ]}', '(x) {Fx • (y) z) [(Vy • Dz) • Rxzy]}', '(∀x) {Fx  (y) [Vy . (z) ((Dz • Rxyz) ]}']",1,"प्रश्न: कथन तर्क में सबसे अच्छा अनुवाद चुनें कुछ अग्निशामक पीड़ितों को खतरे से बचाते हैं (Dx: x खतरा है; Fx: x एक अग्निशामक है; Vx: x एक पीड़ित है; Rxyz: x y को z से बचाता है)

उत्तर विकल्प: ['(x) {Fx • (∀y) [Dy  (z) ((Vz • Rxyz) ]}', '(x) {Fx • (y) [Vy • (z) ((Dz • Rxyz) ]}', '(x) {Fx • (y) z) [(Vy • Dz) • Rxzy]}', '(∀x) {Fx  (y) [Vy . (z) ((Dz • Rxyz) ]}']

उत्तर: (x) {Fx • (y) [Vy • (z) ((Dz • Rxyz) ]}"
निम्नलिखित सशर्त प्रस्ताव के पूर्ववर्ती की पहचान करें: विश्वविद्यालय ट्यूशन बढ़ाता है यदि और केवल अगर दोनों राज्यपाल इसे अनुमोदित करते हैं और न्यासी बोर्ड इसकी सिफारिश करता है।,formal_logic,"['विश्वविद्यालय ट्यूशन बढ़ाता है।', 'गवर्नर इसका अनुमोदन करता है।', 'निदेशक मंडल इसकी अनुशंसा करता है।', 'उपरोक्त में से कोई नहीं']",3,"प्रश्न: निम्नलिखित सशर्त प्रस्ताव के पूर्ववर्ती की पहचान करें: विश्वविद्यालय ट्यूशन बढ़ाता है यदि और केवल अगर दोनों राज्यपाल इसे अनुमोदित करते हैं और न्यासी बोर्ड इसकी सिफारिश करता है।

उत्तर विकल्प: ['विश्वविद्यालय ट्यूशन बढ़ाता है।', 'गवर्नर इसका अनुमोदन करता है।', 'निदेशक मंडल इसकी अनुशंसा करता है।', 'उपरोक्त में से कोई नहीं']

उत्तर: उपरोक्त में से कोई नहीं"
सभी ग्रह बृहस्पति से छोटे हैं. (j: बृहस्पति; Px: x एक ग्रह है; Sxy: x y से छोटा है),formal_logic,"['(x) ((Px • Sxj)', '(∀x) ((Px • Sxj)', '(∀x) ((Px  Sjx)', '(∀x) ((Px  Sxj)']",3,"प्रश्न: सभी ग्रह बृहस्पति से छोटे हैं. (j: बृहस्पति; Px: x एक ग्रह है; Sxy: x y से छोटा है)

उत्तर विकल्प: ['(x) ((Px • Sxj)', '(∀x) ((Px • Sxj)', '(∀x) ((Px  Sjx)', '(∀x) ((Px  Sxj)']

उत्तर: (∀x) ((Px  Sxj)"
कथन तर्क में सबसे अच्छा अनुवाद चुनें। जोस विल्मा को केविन से परिचित कराता है। (j: जोस; k: केविन; w: विल्मा; Ixyz: x y को z से परिचित कराता है),formal_logic,"['Iwkj', 'इज्वक', 'Iwjk', 'इक्वा']",1,"प्रश्न: कथन तर्क में सबसे अच्छा अनुवाद चुनें। जोस विल्मा को केविन से परिचित कराता है। (j: जोस; k: केविन; w: विल्मा; Ixyz: x y को z से परिचित कराता है)

उत्तर विकल्प: ['Iwkj', 'इज्वक', 'Iwjk', 'इक्वा']

उत्तर: इज्वक"
भविष्यवाणी तर्क में सबसे अच्छा अनुवाद चुनें: कोई कलाकृतियां लोग नहीं हैं।,formal_logic,"['~पा', '(∀x) ((Ax  ~Px)', '~एपी', '(∀x) ((Ax • ~Px)']",1,"प्रश्न: भविष्यवाणी तर्क में सबसे अच्छा अनुवाद चुनें: कोई कलाकृतियां लोग नहीं हैं।

उत्तर विकल्प: ['~पा', '(∀x) ((Ax  ~Px)', '~एपी', '(∀x) ((Ax • ~Px)']

उत्तर: (∀x) ((Ax  ~Px)"
"निम्नलिखित तर्क के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिका का उपयोग कर, निर्धारित करें कि तर्क मान्य है या अमान्य है यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है (अन्य प्रतिकूल उदाहरण भी हो सकते हैं) P  Q Q · R / ~P · R",formal_logic,"['वैध', 'अवैध. प्रतिउदाहरण जब पी, आर, और क्यू सच हैं', 'अवैध. प्रतिउदाहरण जब P और Q सत्य होते हैं और R झूठा होता है', 'अवैध. प्रतिउदाहरण जब आर और क्यू सच है और पी गलत है']",1,"प्रश्न: निम्नलिखित तर्क के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिका का उपयोग कर, निर्धारित करें कि तर्क मान्य है या अमान्य है यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है (अन्य प्रतिकूल उदाहरण भी हो सकते हैं) P  Q Q · R / ~P · R

उत्तर विकल्प: ['वैध', 'अवैध. प्रतिउदाहरण जब पी, आर, और क्यू सच हैं', 'अवैध. प्रतिउदाहरण जब P और Q सत्य होते हैं और R झूठा होता है', 'अवैध. प्रतिउदाहरण जब आर और क्यू सच है और पी गलत है']

उत्तर: अवैध. प्रतिउदाहरण जब पी, आर, और क्यू सच हैं"
कथन तर्क में सबसे अच्छा अनुवाद चुनें. मार्को इटली से स्पेन में जाता है. (i: इटली; m: मार्को; s: स्पेन; Mxyz: x z से y में जाता है),formal_logic,"['एमसीएम', 'एमआईएस', 'मिम्स', 'मिस्सी']",3,"प्रश्न: कथन तर्क में सबसे अच्छा अनुवाद चुनें. मार्को इटली से स्पेन में जाता है. (i: इटली; m: मार्को; s: स्पेन; Mxyz: x z से y में जाता है)

उत्तर विकल्प: ['एमसीएम', 'एमआईएस', 'मिम्स', 'मिस्सी']

उत्तर: मिस्सी"
दिए गए प्रस्ताव की सबसे अच्छी अंग्रेजी व्याख्या का चयन करें निम्नलिखित अनुवाद कुंजी का उपयोग करकेः Ax: x एक अपार्टमेंट है Hx: x एक घर है Lx: x बड़ा है Bxy: x y (∀x) {Ax  (∀y) [(Hy • Ly)  ∼Bxy] से बड़ा है},formal_logic,"['सभी अपार्टमेंट किसी बड़े घर से बड़े नहीं होते।', 'कोई भी अपार्टमेंट किसी भी बड़े घर से बड़ा नहीं है।', 'सभी बड़े घर किसी अपार्टमेंट से बड़े नहीं होते।', 'कोई भी बड़ा घर सभी अपार्टमेंट से बड़ा नहीं है।']",1,"प्रश्न: दिए गए प्रस्ताव की सबसे अच्छी अंग्रेजी व्याख्या का चयन करें निम्नलिखित अनुवाद कुंजी का उपयोग करकेः Ax: x एक अपार्टमेंट है Hx: x एक घर है Lx: x बड़ा है Bxy: x y (∀x) {Ax  (∀y) [(Hy • Ly)  ∼Bxy] से बड़ा है}

उत्तर विकल्प: ['सभी अपार्टमेंट किसी बड़े घर से बड़े नहीं होते।', 'कोई भी अपार्टमेंट किसी भी बड़े घर से बड़ा नहीं है।', 'सभी बड़े घर किसी अपार्टमेंट से बड़े नहीं होते।', 'कोई भी बड़ा घर सभी अपार्टमेंट से बड़ा नहीं है।']

उत्तर: कोई भी अपार्टमेंट किसी भी बड़े घर से बड़ा नहीं है।"
"निम्नलिखित तर्क के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिका का उपयोग कर, निर्धारित करें कि तर्क मान्य है या अमान्य है यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है (अन्य प्रतिकूल उदाहरण भी हो सकते हैं) J  ~K J  L ~K / L",formal_logic,"['वैध', 'अवैध. प्रतिउदाहरण जब जे और के सच है और एल झूठा है', 'अवैध. प्रतिउदाहरण जब J सच है और K और L गलत हैं', 'अवैध. प्रतिउदाहरण जब K सच है और J और L गलत हैं']",2,"प्रश्न: निम्नलिखित तर्क के लिए एक पूर्ण सत्य तालिका का निर्माण करें फिर, सत्य तालिका का उपयोग कर, निर्धारित करें कि तर्क मान्य है या अमान्य है यदि तर्क अमान्य है, तो एक विकल्प चुनें जो प्रति-उदाहरण प्रस्तुत करता है (अन्य प्रतिकूल उदाहरण भी हो सकते हैं) J  ~K J  L ~K / L

उत्तर विकल्प: ['वैध', 'अवैध. प्रतिउदाहरण जब जे और के सच है और एल झूठा है', 'अवैध. प्रतिउदाहरण जब J सच है और K और L गलत हैं', 'अवैध. प्रतिउदाहरण जब K सच है और J और L गलत हैं']

उत्तर: अवैध. प्रतिउदाहरण जब J सच है और K और L गलत हैं"
"पीएल के दिए गए सूत्रों में से कौन सा निम्नलिखित वाक्य का सबसे अच्छा प्रतीक है? पाब्लो दुकान पर जाएगा यदि, और केवल अगर, उसका भाई उसे ड्राइव करता है और गैसोलीन के लिए भुगतान करता है।",formal_logic,"['(पी  डी)  जी', '(डी • जी)  पी', 'पी  (डी • जी)', 'पी  (डी • जी)']",3,"प्रश्न: पीएल के दिए गए सूत्रों में से कौन सा निम्नलिखित वाक्य का सबसे अच्छा प्रतीक है? पाब्लो दुकान पर जाएगा यदि, और केवल अगर, उसका भाई उसे ड्राइव करता है और गैसोलीन के लिए भुगतान करता है।

उत्तर विकल्प: ['(पी  डी)  जी', '(डी • जी)  पी', 'पी  (डी • जी)', 'पी  (डी • जी)']

उत्तर: पी  (डी • जी)"
