question,subject,choices,answer,qa
जनसंचार के प्रारंभिक सिद्धांतों ने सुझाव दिया कि दर्शक मीडिया संदेशों के निष्क्रिय प्राप्तकर्ता थे और इस प्रकार हेरफेर के लिए कमजोर थे। निम्नलिखित में से कौन-सा आज की सोच का सबसे अच्छा वर्णन करता है?,public_relations,"['दर्शक पहले से कहीं अधिक कमजोर और निष्क्रिय हैं।', 'विशेष रूप से टेलीविजन देखने से मस्तिष्क के दाहिने गोलार्ध में गतिविधि बढ़ जाती है।', 'सक्रिय रिसीवर सामूहिक संचार संदेशों से समान रूप से प्रभावित नहीं होते हैं।', 'प्रौद्योगिकी ने संदेश प्रसारण प्रणालियों के अंत में अधिक से अधिक निष्क्रिय प्राप्तकर्ताओं को जन्म दिया है।']",2,"प्रश्न: जनसंचार के प्रारंभिक सिद्धांतों ने सुझाव दिया कि दर्शक मीडिया संदेशों के निष्क्रिय प्राप्तकर्ता थे और इस प्रकार हेरफेर के लिए कमजोर थे। निम्नलिखित में से कौन-सा आज की सोच का सबसे अच्छा वर्णन करता है?

उत्तर विकल्प: ['दर्शक पहले से कहीं अधिक कमजोर और निष्क्रिय हैं।', 'विशेष रूप से टेलीविजन देखने से मस्तिष्क के दाहिने गोलार्ध में गतिविधि बढ़ जाती है।', 'सक्रिय रिसीवर सामूहिक संचार संदेशों से समान रूप से प्रभावित नहीं होते हैं।', 'प्रौद्योगिकी ने संदेश प्रसारण प्रणालियों के अंत में अधिक से अधिक निष्क्रिय प्राप्तकर्ताओं को जन्म दिया है।']

उत्तर: सक्रिय रिसीवर सामूहिक संचार संदेशों से समान रूप से प्रभावित नहीं होते हैं।"
निम्नलिखित में से कौन-सी संस्था मानहानि के लिए मुकदमा नहीं कर सकती है?,public_relations,"['एक राजनेता', 'उपासना का घर', 'एक सरकारी संस्था', 'सार्वजनिक रूप से कारोबार करने वाली कंपनी']",2,"प्रश्न: निम्नलिखित में से कौन-सी संस्था मानहानि के लिए मुकदमा नहीं कर सकती है?

उत्तर विकल्प: ['एक राजनेता', 'उपासना का घर', 'एक सरकारी संस्था', 'सार्वजनिक रूप से कारोबार करने वाली कंपनी']

उत्तर: एक सरकारी संस्था"
किस लेखक ने एक संगठन के लिए प्रतिस्पर्धात्मक लाभ प्राप्त करने के रूप में रणनीति पर जोर दिया?,public_relations,"['स्टेन (2003)', 'ग्रेगरी (2006)', 'कटलिप एट अल (2006)', 'हेनरी (2006)']",3,"प्रश्न: किस लेखक ने एक संगठन के लिए प्रतिस्पर्धात्मक लाभ प्राप्त करने के रूप में रणनीति पर जोर दिया?

उत्तर विकल्प: ['स्टेन (2003)', 'ग्रेगरी (2006)', 'कटलिप एट अल (2006)', 'हेनरी (2006)']

उत्तर: हेनरी (2006)"
फोकस ग्रुप रिसर्च के बारे में कौन सा कथन सही है?,public_relations,"['प्रतिभागियों को यादृच्छिक रूप से चुना जाना चाहिए।', 'यह चिकित्सकों के लिए एक औपचारिक अनुसंधान उपकरण का एक उदाहरण है।', 'जानकारी को एक बड़ी आबादी का वर्णन करने के लिए सामान्यीकृत किया जा सकता है।', 'निष्कर्षों से गुणात्मक डेटा उत्पन्न होता है जिसका उपयोग सर्वेक्षण विकसित करने के लिए किया जा सकता है।']",3,"प्रश्न: फोकस ग्रुप रिसर्च के बारे में कौन सा कथन सही है?

उत्तर विकल्प: ['प्रतिभागियों को यादृच्छिक रूप से चुना जाना चाहिए।', 'यह चिकित्सकों के लिए एक औपचारिक अनुसंधान उपकरण का एक उदाहरण है।', 'जानकारी को एक बड़ी आबादी का वर्णन करने के लिए सामान्यीकृत किया जा सकता है।', 'निष्कर्षों से गुणात्मक डेटा उत्पन्न होता है जिसका उपयोग सर्वेक्षण विकसित करने के लिए किया जा सकता है।']

उत्तर: निष्कर्षों से गुणात्मक डेटा उत्पन्न होता है जिसका उपयोग सर्वेक्षण विकसित करने के लिए किया जा सकता है।"
आप एक सार्वजनिक जल उपयोगिता के लिए सामुदायिक संबंध निदेशक हैं जो पीने के पानी में फ्लोराइड जोड़ने के खिलाफ कार्यकर्ताओं के एक समूह द्वारा लक्षित किया गया है कार्यकर्ता इस प्रथा के खिलाफ एक गहन इंटरनेट अभियान चला रहे हैं। आपकी उपयोगिता में फ्लोराइडयुक्त जल के स्वास्थ्य लाभों के भारी प्रमाण हैं उपयोगिता के प्रबंधक स्वास्थ्य संदेश प्राप्त करने के लिए एक ब्लॉग शुरू करने के लिए पूछता है कार्रवाई का सबसे उपयुक्त तरीका क्या है?,public_relations,"['दंत चिकित्सकों और चिकित्सकों के रूप में प्रस्तुत करते हुए ब्लॉग लिखने के लिए उपयोगिता कर्मचारियों का उपयोग करें।', 'स्वयंसेवी दंत चिकित्सकों और चिकित्सकों के एक समूह को अपनी पहचान के तहत उपयोगिता के बिना ब्लॉग लिखने के लिए भर्ती करें।', 'स्वयं ब्लॉग लिखें, स्वयं को उपयोगिता के एक कर्मचारी के रूप में पहचानें, और विभिन्न स्रोतों की वैज्ञानिक राय उद्धृत करें।', 'दंत चिकित्सकों और चिकित्सकों के एक समूह को ब्लॉग लिखने के लिए मुआवजा देना, ब्लॉग के प्रायोजक के रूप में उपयोगिता की पहचान करना लेकिन मुआवजे का खुलासा किए बिना।']",2,"प्रश्न: आप एक सार्वजनिक जल उपयोगिता के लिए सामुदायिक संबंध निदेशक हैं जो पीने के पानी में फ्लोराइड जोड़ने के खिलाफ कार्यकर्ताओं के एक समूह द्वारा लक्षित किया गया है कार्यकर्ता इस प्रथा के खिलाफ एक गहन इंटरनेट अभियान चला रहे हैं। आपकी उपयोगिता में फ्लोराइडयुक्त जल के स्वास्थ्य लाभों के भारी प्रमाण हैं उपयोगिता के प्रबंधक स्वास्थ्य संदेश प्राप्त करने के लिए एक ब्लॉग शुरू करने के लिए पूछता है कार्रवाई का सबसे उपयुक्त तरीका क्या है?

उत्तर विकल्प: ['दंत चिकित्सकों और चिकित्सकों के रूप में प्रस्तुत करते हुए ब्लॉग लिखने के लिए उपयोगिता कर्मचारियों का उपयोग करें।', 'स्वयंसेवी दंत चिकित्सकों और चिकित्सकों के एक समूह को अपनी पहचान के तहत उपयोगिता के बिना ब्लॉग लिखने के लिए भर्ती करें।', 'स्वयं ब्लॉग लिखें, स्वयं को उपयोगिता के एक कर्मचारी के रूप में पहचानें, और विभिन्न स्रोतों की वैज्ञानिक राय उद्धृत करें।', 'दंत चिकित्सकों और चिकित्सकों के एक समूह को ब्लॉग लिखने के लिए मुआवजा देना, ब्लॉग के प्रायोजक के रूप में उपयोगिता की पहचान करना लेकिन मुआवजे का खुलासा किए बिना।']

उत्तर: स्वयं ब्लॉग लिखें, स्वयं को उपयोगिता के एक कर्मचारी के रूप में पहचानें, और विभिन्न स्रोतों की वैज्ञानिक राय उद्धृत करें।"
जनसंपर्क के किस क्षेत्र में लॉबिंग शामिल होने की संभावना है?,public_relations,"['कॉर्पोरेट', 'वित्तीय संबंध', 'सार्वजनिक मामले', 'व्यवसाय से व्यवसाय']",2,"प्रश्न: जनसंपर्क के किस क्षेत्र में लॉबिंग शामिल होने की संभावना है?

उत्तर विकल्प: ['कॉर्पोरेट', 'वित्तीय संबंध', 'सार्वजनिक मामले', 'व्यवसाय से व्यवसाय']

उत्तर: सार्वजनिक मामले"
मुद्दों के प्रबंधन के चेस जोन्स मॉडल के किस चरण के दौरान संगठन की ताकत और कमजोरियों की समीक्षा की जानी चाहिए?,public_relations,"['पहचान', 'विश्लेषण', 'रणनीति', 'मूल्यांकन']",1,"प्रश्न: मुद्दों के प्रबंधन के चेस जोन्स मॉडल के किस चरण के दौरान संगठन की ताकत और कमजोरियों की समीक्षा की जानी चाहिए?

उत्तर विकल्प: ['पहचान', 'विश्लेषण', 'रणनीति', 'मूल्यांकन']

उत्तर: विश्लेषण"
"एक सार्वजनिक परिवहन एजेंसी के एकल-व्यक्ति जनसंपर्क स्टाफ के रूप में, आपको हर महीने अपनी बसों में यात्रा करने वाले लोगों की संख्या बढ़ाने का काम सौंपा गया है आपके लक्षित दर्शक निम्न आय वाले व्यक्ति, कॉलेज के छात्र, बुनियादी शिक्षा वाले लोग और ऐसे लोग हैं जिनके लिए अंग्रेजी दूसरी भाषा है मुख्य संदेश तैयार करते समय आपको सबसे पहले क्या करना चाहिए?",public_relations,"['सभी लक्षित दर्शकों की समझ के स्तर पर विचार करें।', 'इस बात पर विचार करें कि बस में यात्रा करने से सभी लक्षित दर्शकों पर समान रूप से कैसे प्रभाव पड़ सकता है।', 'विचार करें कि कौन से माध्यम सभी लक्षित दर्शकों तक सबसे प्रभावी ढंग से पहुंचेंगे।', 'उन भौगोलिक स्थानों पर विचार करें जहां सभी लक्षित दर्शक रहते हैं और काम करते हैं।']",1,"प्रश्न: एक सार्वजनिक परिवहन एजेंसी के एकल-व्यक्ति जनसंपर्क स्टाफ के रूप में, आपको हर महीने अपनी बसों में यात्रा करने वाले लोगों की संख्या बढ़ाने का काम सौंपा गया है आपके लक्षित दर्शक निम्न आय वाले व्यक्ति, कॉलेज के छात्र, बुनियादी शिक्षा वाले लोग और ऐसे लोग हैं जिनके लिए अंग्रेजी दूसरी भाषा है मुख्य संदेश तैयार करते समय आपको सबसे पहले क्या करना चाहिए?

उत्तर विकल्प: ['सभी लक्षित दर्शकों की समझ के स्तर पर विचार करें।', 'इस बात पर विचार करें कि बस में यात्रा करने से सभी लक्षित दर्शकों पर समान रूप से कैसे प्रभाव पड़ सकता है।', 'विचार करें कि कौन से माध्यम सभी लक्षित दर्शकों तक सबसे प्रभावी ढंग से पहुंचेंगे।', 'उन भौगोलिक स्थानों पर विचार करें जहां सभी लक्षित दर्शक रहते हैं और काम करते हैं।']

उत्तर: इस बात पर विचार करें कि बस में यात्रा करने से सभी लक्षित दर्शकों पर समान रूप से कैसे प्रभाव पड़ सकता है।"
पुस्तक का विमोचन किस प्रकार की सामान्य रणनीति होगी?,public_relations,"['प्रतिस्पर्धा', 'घटना', 'पुरस्कार', 'प्रायोजन']",1,"प्रश्न: पुस्तक का विमोचन किस प्रकार की सामान्य रणनीति होगी?

उत्तर विकल्प: ['प्रतिस्पर्धा', 'घटना', 'पुरस्कार', 'प्रायोजन']

उत्तर: घटना"
समाचार पत्र आम तौर पर किस लेखन श्रेणी में आते हैं?,public_relations,"['मीडिया लेखन', 'व्यक्तिगत लेखन', 'व्यावसायिक लेखन', 'प्रचारात्मक लेखन']",3,"प्रश्न: समाचार पत्र आम तौर पर किस लेखन श्रेणी में आते हैं?

उत्तर विकल्प: ['मीडिया लेखन', 'व्यक्तिगत लेखन', 'व्यावसायिक लेखन', 'प्रचारात्मक लेखन']

उत्तर: प्रचारात्मक लेखन"
"उन लोगों की पहचान करने की प्रक्रिया जो एक संगठन के लिए केंद्रीय स्थिति से जुड़े हैं और प्रभावित हैं, को a (n) कहा जाता है।",public_relations,"['अन्वेषणात्मक सर्वेक्षण', 'स्थिति साक्षात्कार', 'संचार लेखा परीक्षा', 'हितधारक विश्लेषण']",3,"प्रश्न: उन लोगों की पहचान करने की प्रक्रिया जो एक संगठन के लिए केंद्रीय स्थिति से जुड़े हैं और प्रभावित हैं, को a (n) कहा जाता है।

उत्तर विकल्प: ['अन्वेषणात्मक सर्वेक्षण', 'स्थिति साक्षात्कार', 'संचार लेखा परीक्षा', 'हितधारक विश्लेषण']

उत्तर: हितधारक विश्लेषण"
निम्नलिखित में से कौन-सी इंटरनेट से संबंधित चुनौती जनसंपर्क के क्षेत्र में सबसे महत्वपूर्ण है?,public_relations,"['नए सोशल मीडिया वातावरण का उपयोग करते हुए ग्राहकों का प्रतिनिधित्व करना', 'स्थिर, लागत प्रभावी इंटरनेट प्रदाता ढूंढना', 'सोशल मीडिया का उपयोग करने के लिए कर्मचारियों को प्रशिक्षित करना', 'बदलती प्रौद्योगिकी के साथ तालमेल बिठाना']",3,"प्रश्न: निम्नलिखित में से कौन-सी इंटरनेट से संबंधित चुनौती जनसंपर्क के क्षेत्र में सबसे महत्वपूर्ण है?

उत्तर विकल्प: ['नए सोशल मीडिया वातावरण का उपयोग करते हुए ग्राहकों का प्रतिनिधित्व करना', 'स्थिर, लागत प्रभावी इंटरनेट प्रदाता ढूंढना', 'सोशल मीडिया का उपयोग करने के लिए कर्मचारियों को प्रशिक्षित करना', 'बदलती प्रौद्योगिकी के साथ तालमेल बिठाना']

उत्तर: बदलती प्रौद्योगिकी के साथ तालमेल बिठाना"
इनमें से किस तरह से एक व्यवसाय दुनिया पर प्रभाव डालता है कि हितधारक सामान्य रूप से नहीं देखते हैं?,public_relations,"['कार्यबल विकास', 'स्थानीय समुदायों पर प्रभाव', 'पर्यावरण पर प्रभाव', 'वित्तीय प्रदर्शन']",3,"प्रश्न: इनमें से किस तरह से एक व्यवसाय दुनिया पर प्रभाव डालता है कि हितधारक सामान्य रूप से नहीं देखते हैं?

उत्तर विकल्प: ['कार्यबल विकास', 'स्थानीय समुदायों पर प्रभाव', 'पर्यावरण पर प्रभाव', 'वित्तीय प्रदर्शन']

उत्तर: वित्तीय प्रदर्शन"
एक जनसंपर्क अभियान के ________ भाग में एक प्रतिक्रिया रणनीति का सक्रिय रूप से नियोजन शामिल है संकट की स्थिति में उस रणनीति को लागू करना संकट प्रतिक्रिया का मूल्यांकन करना और भविष्य के संकटों के लिए सुधार करने के प्रयास में प्रारंभिक प्रतिक्रिया रणनीति को संशोधित करना।,public_relations,"['सार्वजनिक मुद्दे', 'संकट प्रबंधन', 'उपभोक्ता संबंध', 'सामुदायिक संबंध']",1,"प्रश्न: एक जनसंपर्क अभियान के ________ भाग में एक प्रतिक्रिया रणनीति का सक्रिय रूप से नियोजन शामिल है संकट की स्थिति में उस रणनीति को लागू करना संकट प्रतिक्रिया का मूल्यांकन करना और भविष्य के संकटों के लिए सुधार करने के प्रयास में प्रारंभिक प्रतिक्रिया रणनीति को संशोधित करना।

उत्तर विकल्प: ['सार्वजनिक मुद्दे', 'संकट प्रबंधन', 'उपभोक्ता संबंध', 'सामुदायिक संबंध']

उत्तर: संकट प्रबंधन"
"वेस्टली और मैकलिन संचार के मॉडल में, कौन सी भूमिका उस तरीके का वर्णन करती है जिसमें जनता संदेश प्राप्त करती है या प्राप्त करती है?",public_relations,"['वकालत की भूमिका', 'चैनल की भूमिका', 'द्वारपाल की भूमिका', 'व्यवहार की भूमिका']",1,"प्रश्न: वेस्टली और मैकलिन संचार के मॉडल में, कौन सी भूमिका उस तरीके का वर्णन करती है जिसमें जनता संदेश प्राप्त करती है या प्राप्त करती है?

उत्तर विकल्प: ['वकालत की भूमिका', 'चैनल की भूमिका', 'द्वारपाल की भूमिका', 'व्यवहार की भूमिका']

उत्तर: चैनल की भूमिका"
किस गुरिल्ला विपणन तकनीक में ऑनलाइन पीयर-टू-पीयर संचार के माध्यम से किसी उत्पाद मुद्दे या सेवा के बारे में संदेश फैलाना शामिल है?,public_relations,"['प्रशंसक पृष्ठ', 'सड़क गतिविधियाँ', 'जमीनी स्तर पर विपणन', 'वायरल अभियान']",3,"प्रश्न: किस गुरिल्ला विपणन तकनीक में ऑनलाइन पीयर-टू-पीयर संचार के माध्यम से किसी उत्पाद मुद्दे या सेवा के बारे में संदेश फैलाना शामिल है?

उत्तर विकल्प: ['प्रशंसक पृष्ठ', 'सड़क गतिविधियाँ', 'जमीनी स्तर पर विपणन', 'वायरल अभियान']

उत्तर: वायरल अभियान"
