question,subject,choices,answer,qa
एक हार्ड-एज पेंटिंग की सबसे अधिक संभावना है,miscellaneous,"['एक समान, ठोस पेंट आवेदन', 'पेंटिंग की सतह पर धुंधला रंग मिलाया गया', 'स्पष्ट रूप से अलग किए गए खरोंच वाले ब्रश के निशान', 'पारदर्शी रंग की कई परतें']",0,"प्रश्न: एक हार्ड-एज पेंटिंग की सबसे अधिक संभावना है

उत्तर विकल्प: ['एक समान, ठोस पेंट आवेदन', 'पेंटिंग की सतह पर धुंधला रंग मिलाया गया', 'स्पष्ट रूप से अलग किए गए खरोंच वाले ब्रश के निशान', 'पारदर्शी रंग की कई परतें']

उत्तर: एक समान, ठोस पेंट आवेदन"
बिल क्लिंटन के जन्म के समय संयुक्त राज्य अमेरिका का राष्ट्रपति कौन था?,miscellaneous,"['हर्बर्ट हूवर', 'हैरी एस ट्रूमैन', 'फ्रैंकलिन रूजवेल्ट', 'ड्वाइट आइजनहावर']",1,"प्रश्न: बिल क्लिंटन के जन्म के समय संयुक्त राज्य अमेरिका का राष्ट्रपति कौन था?

उत्तर विकल्प: ['हर्बर्ट हूवर', 'हैरी एस ट्रूमैन', 'फ्रैंकलिन रूजवेल्ट', 'ड्वाइट आइजनहावर']

उत्तर: हैरी एस ट्रूमैन"
निम्नलिखित में से कौन सी सूची में केवल खनिज शामिल हैं?,miscellaneous,"['ग्रेनाइट, गैब्रो, डायोराइट, क्वार्ट्ज, फेल्डस्पैट', 'सोना, क्वार्ट्ज, टोपाज़, हीरा, कोरंडम', 'गनेस, स्किस्ट, फिललाइट, क्लोराइट, मीका', 'कोयला, चर्ट, चूना पत्थर, डोलोमाइट, हाइट']",1,"प्रश्न: निम्नलिखित में से कौन सी सूची में केवल खनिज शामिल हैं?

उत्तर विकल्प: ['ग्रेनाइट, गैब्रो, डायोराइट, क्वार्ट्ज, फेल्डस्पैट', 'सोना, क्वार्ट्ज, टोपाज़, हीरा, कोरंडम', 'गनेस, स्किस्ट, फिललाइट, क्लोराइट, मीका', 'कोयला, चर्ट, चूना पत्थर, डोलोमाइट, हाइट']

उत्तर: सोना, क्वार्ट्ज, टोपाज़, हीरा, कोरंडम"
निम्नलिखित में से कौन सा आनुवंशिक रूप से संशोधित पौधों के विकास और उपयोग का एक संभावित परिणाम है?,miscellaneous,"['पौधों के बीज की कम लागत', 'नई पौधों की किस्मों का पेटेंट कराया जा रहा है', 'एक रोपे हुए क्षेत्र के भीतर आनुवंशिक विविधता में वृद्धि', 'गैर-संशोधित फसलों की तुलना में कम पर्यवेक्षण और कम नियम']",1,"प्रश्न: निम्नलिखित में से कौन सा आनुवंशिक रूप से संशोधित पौधों के विकास और उपयोग का एक संभावित परिणाम है?

उत्तर विकल्प: ['पौधों के बीज की कम लागत', 'नई पौधों की किस्मों का पेटेंट कराया जा रहा है', 'एक रोपे हुए क्षेत्र के भीतर आनुवंशिक विविधता में वृद्धि', 'गैर-संशोधित फसलों की तुलना में कम पर्यवेक्षण और कम नियम']

उत्तर: नई पौधों की किस्मों का पेटेंट कराया जा रहा है"
"एक शिक्षक ज़ोर से पढ़ता है कि जंगली चीजें कहाँ हैं, एक चित्रित कहानी की किताब जिसमें मैक्स नाम का एक लड़का जंगली राक्षसों का सामना करता है जिन्हें स्पष्ट रूप से चित्रित किया गया है शिक्षक तब छात्रों को चित्र कार्ड दिखाता है जिसमें कहानी की शुरुआत, मध्य और अंत के दृश्यों को दर्शाया गया है साहित्यिक संरचना की निम्नलिखित में से किस अवधारणा को शिक्षक छात्रों को समझने में मदद कर रहा है?",miscellaneous,"['प्लॉट अनुक्रम', 'दृष्टिकोण', 'चरित्र विकास', 'सेटिंग']",0,"प्रश्न: एक शिक्षक ज़ोर से पढ़ता है कि जंगली चीजें कहाँ हैं, एक चित्रित कहानी की किताब जिसमें मैक्स नाम का एक लड़का जंगली राक्षसों का सामना करता है जिन्हें स्पष्ट रूप से चित्रित किया गया है शिक्षक तब छात्रों को चित्र कार्ड दिखाता है जिसमें कहानी की शुरुआत, मध्य और अंत के दृश्यों को दर्शाया गया है साहित्यिक संरचना की निम्नलिखित में से किस अवधारणा को शिक्षक छात्रों को समझने में मदद कर रहा है?

उत्तर विकल्प: ['प्लॉट अनुक्रम', 'दृष्टिकोण', 'चरित्र विकास', 'सेटिंग']

उत्तर: प्लॉट अनुक्रम"
"किस फिल्म ने ""तुम मुझसे बात कर रहे हो"" वाक्यांश को लोकप्रिय बनाया?",miscellaneous,"['घोस्ट बस्टर्स', 'टैक्सी चालक', 'जोकर', 'मृग दिवस']",1,"प्रश्न: किस फिल्म ने ""तुम मुझसे बात कर रहे हो"" वाक्यांश को लोकप्रिय बनाया?

उत्तर विकल्प: ['घोस्ट बस्टर्स', 'टैक्सी चालक', 'जोकर', 'मृग दिवस']

उत्तर: टैक्सी चालक"
निम्नलिखित में से कौन सा सबसे अधिक संभावना है कि कृषि मशीनरी के एक टुकड़े में हाइड्रोलिक प्रणाली में पानी की उपस्थिति का संकेत देता है?,miscellaneous,"['एक पीला, दूध जैसा द्रव', 'अत्यधिक तरल पदार्थ का प्रयोग', 'द्रव का अत्यधिक पतला होना', 'एक शोर रिलीफ वाल्व']",0,"प्रश्न: निम्नलिखित में से कौन सा सबसे अधिक संभावना है कि कृषि मशीनरी के एक टुकड़े में हाइड्रोलिक प्रणाली में पानी की उपस्थिति का संकेत देता है?

उत्तर विकल्प: ['एक पीला, दूध जैसा द्रव', 'अत्यधिक तरल पदार्थ का प्रयोग', 'द्रव का अत्यधिक पतला होना', 'एक शोर रिलीफ वाल्व']

उत्तर: एक पीला, दूध जैसा द्रव"
कौन सा जानवर चीनी कैलेंडर पर वर्ष 2000 का प्रतिनिधित्व करता है?,miscellaneous,"['नाग', 'खरगोश', 'बाघ', 'वानर']",0,"प्रश्न: कौन सा जानवर चीनी कैलेंडर पर वर्ष 2000 का प्रतिनिधित्व करता है?

उत्तर विकल्प: ['नाग', 'खरगोश', 'बाघ', 'वानर']

उत्तर: नाग"
निम्नलिखित में से कौन एक कृषि संयोजन का हिस्सा है?,miscellaneous,"['बीटर', 'कंडीशनर', 'बीज प्लेट', 'नाली खोलनेवाला']",0,"प्रश्न: निम्नलिखित में से कौन एक कृषि संयोजन का हिस्सा है?

उत्तर विकल्प: ['बीटर', 'कंडीशनर', 'बीज प्लेट', 'नाली खोलनेवाला']

उत्तर: बीटर"
पौराणिक कथाओं के अनुसार आप किस देश में एक लेप्रिकॉन से मिलने की सबसे अधिक संभावना रखते हैं?,miscellaneous,"['आयरलैंड', 'पोलैंड', 'ग्रीनलैंड', 'स्कॉटलैंड']",0,"प्रश्न: पौराणिक कथाओं के अनुसार आप किस देश में एक लेप्रिकॉन से मिलने की सबसे अधिक संभावना रखते हैं?

उत्तर विकल्प: ['आयरलैंड', 'पोलैंड', 'ग्रीनलैंड', 'स्कॉटलैंड']

उत्तर: आयरलैंड"
जलचक्र में निम्नलिखित में से किस प्रक्रिया के दौरान जल के अणु ऊर्जा अवशोषित करते हैं?,miscellaneous,"['पानी से बर्फ का निर्माण', 'जल वाष्प से बादल का निर्माण', 'भूमि की सतह पर बहने वाला जल', 'महासागर की सतह से वाष्पीकरण']",3,"प्रश्न: जलचक्र में निम्नलिखित में से किस प्रक्रिया के दौरान जल के अणु ऊर्जा अवशोषित करते हैं?

उत्तर विकल्प: ['पानी से बर्फ का निर्माण', 'जल वाष्प से बादल का निर्माण', 'भूमि की सतह पर बहने वाला जल', 'महासागर की सतह से वाष्पीकरण']

उत्तर: महासागर की सतह से वाष्पीकरण"
किस फ्रांसीसी शहर में हर वसंत ऋतु में एक प्रसिद्ध अंतर्राष्ट्रीय फिल्म महोत्सव का आयोजन किया जाता है?,miscellaneous,"['कान्स', 'मार्सिले', 'डिजोन', 'ल्योन']",0,"प्रश्न: किस फ्रांसीसी शहर में हर वसंत ऋतु में एक प्रसिद्ध अंतर्राष्ट्रीय फिल्म महोत्सव का आयोजन किया जाता है?

उत्तर विकल्प: ['कान्स', 'मार्सिले', 'डिजोन', 'ल्योन']

उत्तर: कान्स"
आप गेंदबाजी में लगातार तीन स्ट्राइक क्या कहते हैं?,miscellaneous,"['यॉटज़ी (yahtzee)', 'मल्लिगन', 'टर्की', 'ऐस']",2,"प्रश्न: आप गेंदबाजी में लगातार तीन स्ट्राइक क्या कहते हैं?

उत्तर विकल्प: ['यॉटज़ी (yahtzee)', 'मल्लिगन', 'टर्की', 'ऐस']

उत्तर: टर्की"
टीवी शो 'मेरे तीन बेटे' के लड़कों में से कौन गोद लिया गया है?,miscellaneous,"['माइक', 'एर्नी', 'चिप', 'रॉबी']",1,"प्रश्न: टीवी शो 'मेरे तीन बेटे' के लड़कों में से कौन गोद लिया गया है?

उत्तर विकल्प: ['माइक', 'एर्नी', 'चिप', 'रॉबी']

उत्तर: एर्नी"
इनमें से किस हॉरर फिल्म ने सबसे अधिक सीक्वल बनाए?,miscellaneous,"['चिल्लाओ', 'जबड़े', 'हेलोवीन'', 'शुक्रवार 13'']",3,"प्रश्न: इनमें से किस हॉरर फिल्म ने सबसे अधिक सीक्वल बनाए?

उत्तर विकल्प: ['चिल्लाओ', 'जबड़े', 'हेलोवीन'', 'शुक्रवार 13'']

उत्तर: शुक्रवार 13"""
1970 के दशक के टीवी शो में कॉमेडियन फ्लिप विल्सन द्वारा निभाई गई महिला चरित्र का नाम क्या है?,miscellaneous,"['मिस जैकी', 'एलिजाबेथ सैनफोर्ड', 'गेराल्डिन जोन्स', 'ग्लेडिस नाइट']",2,"प्रश्न: 1970 के दशक के टीवी शो में कॉमेडियन फ्लिप विल्सन द्वारा निभाई गई महिला चरित्र का नाम क्या है?

उत्तर विकल्प: ['मिस जैकी', 'एलिजाबेथ सैनफोर्ड', 'गेराल्डिन जोन्स', 'ग्लेडिस नाइट']

उत्तर: गेराल्डिन जोन्स"
प्रवासी किस तरह का जानवर है?,miscellaneous,"['गरुड़', 'मुर्गा', 'पक्षी', 'मत्स्य']",2,"प्रश्न: प्रवासी किस तरह का जानवर है?

उत्तर विकल्प: ['गरुड़', 'मुर्गा', 'पक्षी', 'मत्स्य']

उत्तर: पक्षी"
एक गैस्ट्रोएंटरोलॉजिस्ट मानव शरीर के किस भाग की जांच करता है?,miscellaneous,"['मस्तिष्क', 'कंकाल', 'पेट', 'नाक']",2,"प्रश्न: एक गैस्ट्रोएंटरोलॉजिस्ट मानव शरीर के किस भाग की जांच करता है?

उत्तर विकल्प: ['मस्तिष्क', 'कंकाल', 'पेट', 'नाक']

उत्तर: पेट"
"एक कागज का टुकड़ा जो सूरज की रोशनी में नीला दिखाई देता है, केवल एक लाल प्रकाश द्वारा प्रकाशित होता है जो एक हरे रंग के फ़िल्टर से गुजरता है। इस रोशनी के तहत कागज किस रंग का दिखाई देता है?",miscellaneous,"['नीला', 'हरा', 'लाल', 'काला']",3,"प्रश्न: एक कागज का टुकड़ा जो सूरज की रोशनी में नीला दिखाई देता है, केवल एक लाल प्रकाश द्वारा प्रकाशित होता है जो एक हरे रंग के फ़िल्टर से गुजरता है। इस रोशनी के तहत कागज किस रंग का दिखाई देता है?

उत्तर विकल्प: ['नीला', 'हरा', 'लाल', 'काला']

उत्तर: काला"
फ़ारेनहाइट में किस तापमान पर मांस को जमे हुए रखा जाना चाहिए?,miscellaneous,"['0 डिग्री या उससे कम', '10 और 20 डिग्री के बीच', '20 और 30 डिग्री के बीच', '32 डिग्री से नीचे']",0,"प्रश्न: फ़ारेनहाइट में किस तापमान पर मांस को जमे हुए रखा जाना चाहिए?

उत्तर विकल्प: ['0 डिग्री या उससे कम', '10 और 20 डिग्री के बीच', '20 और 30 डिग्री के बीच', '32 डिग्री से नीचे']

उत्तर: 0 डिग्री या उससे कम"
कार्टून चरित्र टेनेसी टक्सिडो किस तरह का जानवर है?,miscellaneous,"['मुर्गा', 'स्कुंक', 'मत्स्यांगना', 'पेंगुइन']",3,"प्रश्न: कार्टून चरित्र टेनेसी टक्सिडो किस तरह का जानवर है?

उत्तर विकल्प: ['मुर्गा', 'स्कुंक', 'मत्स्यांगना', 'पेंगुइन']

उत्तर: पेंगुइन"
टीवी के 'ऑल इन द फैमिली' के उद्घाटन गीत में किस अमेरिकी राष्ट्रपति का नाम लिया गया है?,miscellaneous,"['केल्विन कूलिज', 'हैरी ट्रूमैन', 'हर्बर्ट हूवर', 'रिचर्ड निक्सन']",2,"प्रश्न: टीवी के 'ऑल इन द फैमिली' के उद्घाटन गीत में किस अमेरिकी राष्ट्रपति का नाम लिया गया है?

उत्तर विकल्प: ['केल्विन कूलिज', 'हैरी ट्रूमैन', 'हर्बर्ट हूवर', 'रिचर्ड निक्सन']

उत्तर: हर्बर्ट हूवर"
सबसे भारी प्रमाणित कुलीन गैस क्या है?,miscellaneous,"['ज़ेनोन', 'आर्गन', 'राडोन', 'क्रिप्टोन']",2,"प्रश्न: सबसे भारी प्रमाणित कुलीन गैस क्या है?

उत्तर विकल्प: ['ज़ेनोन', 'आर्गन', 'राडोन', 'क्रिप्टोन']

उत्तर: राडोन"
2 एम एचसीआई घोल के 3 लीटर बनाने के लिए पर्याप्त पानी में कितने मोल एचसीआई को जोड़ा जाना चाहिए?,miscellaneous,"['1 मोल', '2 मोल', '3 मोल', '6 मोल']",3,"प्रश्न: 2 एम एचसीआई घोल के 3 लीटर बनाने के लिए पर्याप्त पानी में कितने मोल एचसीआई को जोड़ा जाना चाहिए?

उत्तर विकल्प: ['1 मोल', '2 मोल', '3 मोल', '6 मोल']

उत्तर: 6 मोल"
वर्जीनिया के साउथेम्प्टन में 1831 के दास विद्रोह का नेतृत्व किसने किया?,miscellaneous,"['जॉन ब्राउन', 'ड्रेड स्कॉट', 'नैट टर्नर', 'हैरियट टबमैन']",2,"प्रश्न: वर्जीनिया के साउथेम्प्टन में 1831 के दास विद्रोह का नेतृत्व किसने किया?

उत्तर विकल्प: ['जॉन ब्राउन', 'ड्रेड स्कॉट', 'नैट टर्नर', 'हैरियट टबमैन']

उत्तर: नैट टर्नर"
आप किस उद्देश्य के लिए एक कुल्हाड़ी का उपयोग करेंगे?,miscellaneous,"['बतखों को मारना', 'फर्श पॉलिश करने के लिए', 'छेद बनाने के लिए', 'फल तौलने के लिए']",2,"प्रश्न: आप किस उद्देश्य के लिए एक कुल्हाड़ी का उपयोग करेंगे?

उत्तर विकल्प: ['बतखों को मारना', 'फर्श पॉलिश करने के लिए', 'छेद बनाने के लिए', 'फल तौलने के लिए']

उत्तर: छेद बनाने के लिए"
इनमें से कौन सी हड्डी कलाई में स्थित है?,miscellaneous,"['पट्टिका', 'ह्यूमरस', 'कारपल्स', 'कोक्सिक्स']",2,"प्रश्न: इनमें से कौन सी हड्डी कलाई में स्थित है?

उत्तर विकल्प: ['पट्टिका', 'ह्यूमरस', 'कारपल्स', 'कोक्सिक्स']

उत्तर: कारपल्स"
आप एक युवा गाय क्या कहते हैं?,miscellaneous,"['घोड़ा', 'बछड़ा', 'बच्चा', 'बछड़ा']",3,"प्रश्न: आप एक युवा गाय क्या कहते हैं?

उत्तर विकल्प: ['घोड़ा', 'बछड़ा', 'बच्चा', 'बछड़ा']

उत्तर: बछड़ा"
इनमें से कौन एक इतालवी डिजाइन फर्म है?,miscellaneous,"['एस्केडा', 'फेन्डी', 'भूत', 'मेनबॉचर']",1,"प्रश्न: इनमें से कौन एक इतालवी डिजाइन फर्म है?

उत्तर विकल्प: ['एस्केडा', 'फेन्डी', 'भूत', 'मेनबॉचर']

उत्तर: फेन्डी"
ऑपरेट कंडीशनिंग के लिए सबसे उपयोगी होगा,miscellaneous,"['यह निर्धारित करने के लिए कि क्या एक बच्चा सुरक्षित रूप से जुड़ा हुआ है', 'कक्षा में कार्य व्यवहार में वृद्धि', 'आश्रित चर को मापना', 'पूर्ववर्ती स्मृति हानि की रोकथाम']",1,"प्रश्न: ऑपरेट कंडीशनिंग के लिए सबसे उपयोगी होगा

उत्तर विकल्प: ['यह निर्धारित करने के लिए कि क्या एक बच्चा सुरक्षित रूप से जुड़ा हुआ है', 'कक्षा में कार्य व्यवहार में वृद्धि', 'आश्रित चर को मापना', 'पूर्ववर्ती स्मृति हानि की रोकथाम']

उत्तर: कक्षा में कार्य व्यवहार में वृद्धि"
इनमें से कौन सा देश द्वितीय विश्व युद्ध के दौरान अक्ष गठबंधन का सदस्य नहीं था?,miscellaneous,"['जर्मनी', 'इटली', 'स्पेन', 'जापान']",2,"प्रश्न: इनमें से कौन सा देश द्वितीय विश्व युद्ध के दौरान अक्ष गठबंधन का सदस्य नहीं था?

उत्तर विकल्प: ['जर्मनी', 'इटली', 'स्पेन', 'जापान']

उत्तर: स्पेन"
श्रम की मांग को व्युत्पन्न मांग कहा जाता है क्योंकि यह है,miscellaneous,"['अंतिम उत्पाद की मांग पर निर्भर करता है कि श्रम का उत्पादन करने के लिए उपयोग किया जाता है', 'मजदूरी दर से विपरीत रूप से संबंधित', 'पूंजीगत वस्तुओं की उपलब्धता पर निर्भर', 'सीधे काम की सीमांत उपयोगिता से संबंधित']",0,"प्रश्न: श्रम की मांग को व्युत्पन्न मांग कहा जाता है क्योंकि यह है

उत्तर विकल्प: ['अंतिम उत्पाद की मांग पर निर्भर करता है कि श्रम का उत्पादन करने के लिए उपयोग किया जाता है', 'मजदूरी दर से विपरीत रूप से संबंधित', 'पूंजीगत वस्तुओं की उपलब्धता पर निर्भर', 'सीधे काम की सीमांत उपयोगिता से संबंधित']

उत्तर: अंतिम उत्पाद की मांग पर निर्भर करता है कि श्रम का उत्पादन करने के लिए उपयोग किया जाता है"
गैस चालित घास काटने की मशीन से ब्लेड निकालने से पहले निम्नलिखित में से कौन सी कार्रवाई सबसे महत्वपूर्ण है?,miscellaneous,"['पहियों को उनके उच्चतम स्तर पर समायोजित करना', 'स्पार्क प्लग को हटाना', 'गैस टैंक को खाली करना', 'एयर फिल्टर को हटाना']",1,"प्रश्न: गैस चालित घास काटने की मशीन से ब्लेड निकालने से पहले निम्नलिखित में से कौन सी कार्रवाई सबसे महत्वपूर्ण है?

उत्तर विकल्प: ['पहियों को उनके उच्चतम स्तर पर समायोजित करना', 'स्पार्क प्लग को हटाना', 'गैस टैंक को खाली करना', 'एयर फिल्टर को हटाना']

उत्तर: स्पार्क प्लग को हटाना"
निम्नलिखित में से कौन सा एक बल है जो फिक्स्ड विंग विमान को आगे बढ़ने के लिए सबसे अधिक जिम्मेदार है?,miscellaneous,"['लिफ्ट', 'खींचें', 'धक्का', 'वजन']",2,"प्रश्न: निम्नलिखित में से कौन सा एक बल है जो फिक्स्ड विंग विमान को आगे बढ़ने के लिए सबसे अधिक जिम्मेदार है?

उत्तर विकल्प: ['लिफ्ट', 'खींचें', 'धक्का', 'वजन']

उत्तर: धक्का"
निम्नलिखित में से किस खगोलीय पिंड पर कोई अंतरिक्ष यान कभी नहीं उतरा है?,miscellaneous,"['शुक्र', 'मंगल', 'चंद्रमा', 'बृहस्पति']",3,"प्रश्न: निम्नलिखित में से किस खगोलीय पिंड पर कोई अंतरिक्ष यान कभी नहीं उतरा है?

उत्तर विकल्प: ['शुक्र', 'मंगल', 'चंद्रमा', 'बृहस्पति']

उत्तर: बृहस्पति"
श्रम बल मुख्य रूप से सभी से मिलकर बनता है,miscellaneous,"['16 वर्ष से कम आयु के नियोजित श्रमिक', 'बेरोजगार या नियोजित के रूप में वर्गीकृत व्यक्ति', 'पूर्णकालिक श्रमिकों के रूप में कार्यरत व्यक्ति', 'बेरोजगार, नियोजित और हतोत्साहित श्रमिक']",1,"प्रश्न: श्रम बल मुख्य रूप से सभी से मिलकर बनता है

उत्तर विकल्प: ['16 वर्ष से कम आयु के नियोजित श्रमिक', 'बेरोजगार या नियोजित के रूप में वर्गीकृत व्यक्ति', 'पूर्णकालिक श्रमिकों के रूप में कार्यरत व्यक्ति', 'बेरोजगार, नियोजित और हतोत्साहित श्रमिक']

उत्तर: बेरोजगार या नियोजित के रूप में वर्गीकृत व्यक्ति"
निम्नलिखित में से कौन-सा एक प्रेरक भाषण का उदाहरण है?,miscellaneous,"['एक महापौर पद के उम्मीदवार का एक अभियान प्रबंधक का परिचय', 'हृदय की संरचना पर एक प्रोफेसर का व्याख्यान', 'एक कंपनी के अध्यक्ष की वार्षिक बिक्री रिपोर्ट', 'एक कला संग्रहालय की स्थापना के बारे में एक टूर गाइड की चर्चा']",0,"प्रश्न: निम्नलिखित में से कौन-सा एक प्रेरक भाषण का उदाहरण है?

उत्तर विकल्प: ['एक महापौर पद के उम्मीदवार का एक अभियान प्रबंधक का परिचय', 'हृदय की संरचना पर एक प्रोफेसर का व्याख्यान', 'एक कंपनी के अध्यक्ष की वार्षिक बिक्री रिपोर्ट', 'एक कला संग्रहालय की स्थापना के बारे में एक टूर गाइड की चर्चा']

उत्तर: एक महापौर पद के उम्मीदवार का एक अभियान प्रबंधक का परिचय"
उस युद्ध कैदी शिविर का नाम क्या है जहाँ 'होगन के नायकों' को रखा गया है?,miscellaneous,"['स्टेलाग 13', 'अल्काट्राज़ 17', 'शैतान का द्वीप', 'लीवनवर्थ']",0,"प्रश्न: उस युद्ध कैदी शिविर का नाम क्या है जहाँ 'होगन के नायकों' को रखा गया है?

उत्तर विकल्प: ['स्टेलाग 13', 'अल्काट्राज़ 17', 'शैतान का द्वीप', 'लीवनवर्थ']

उत्तर: स्टेलाग 13"
