question,subject,choices,answer,qa
2018 तक भारतीयों के कितने प्रतिशत के बारे में कहते हैं कि कई अलग-अलग नस्लों के लोगों की बढ़ती संख्या के साथ क्या उनके देश में जातीय समूह और राष्ट्रीयताएं इसे रहने के लिए एक बेहतर जगह बनाती हैं (खराब के विपरीत या कोई अंतर नहीं)?,global_facts,"['23%', '38%', '53%', '68%']",3,"प्रश्न: 2018 तक भारतीयों के कितने प्रतिशत के बारे में कहते हैं कि कई अलग-अलग नस्लों के लोगों की बढ़ती संख्या के साथ क्या उनके देश में जातीय समूह और राष्ट्रीयताएं इसे रहने के लिए एक बेहतर जगह बनाती हैं (खराब के विपरीत या कोई अंतर नहीं)?

उत्तर विकल्प: ['23%', '38%', '53%', '68%']

उत्तर: 68%"
"2019 तक, दुनिया की आबादी का लगभग कितना प्रतिशत चरम गरीबी (प्रति दिन 1.90 डॉलर से कम) में रहता है?",global_facts,"['5%', '10%', '15%', '25%']",1,"प्रश्न: 2019 तक, दुनिया की आबादी का लगभग कितना प्रतिशत चरम गरीबी (प्रति दिन 1.90 डॉलर से कम) में रहता है?

उत्तर विकल्प: ['5%', '10%', '15%', '25%']

उत्तर: 10%"
"2020 तक, दुनिया की आबादी का लगभग कितना प्रतिशत खुले में शौच करता है?",global_facts,"['2%', '4%', '9%', '18%']",2,"प्रश्न: 2020 तक, दुनिया की आबादी का लगभग कितना प्रतिशत खुले में शौच करता है?

उत्तर विकल्प: ['2%', '4%', '9%', '18%']

उत्तर: 9%"
निम्नलिखित में से कौन सा वृद्धि के साथ पुनर्वितरण नीति दृष्टिकोण का एक तत्व नहीं है?,global_facts,"['न्यूनतम मजदूरी कानून', 'भूमि सुधार', 'क्रमिक कराधान', 'शिक्षा के लिए बढ़ी हुई पहुंच']",0,"प्रश्न: निम्नलिखित में से कौन सा वृद्धि के साथ पुनर्वितरण नीति दृष्टिकोण का एक तत्व नहीं है?

उत्तर विकल्प: ['न्यूनतम मजदूरी कानून', 'भूमि सुधार', 'क्रमिक कराधान', 'शिक्षा के लिए बढ़ी हुई पहुंच']

उत्तर: न्यूनतम मजदूरी कानून"
सन् १९५० में विश्व की जनसंख्या का लगभग कितना प्रतिशत साक्षर था?,global_facts,"['36%', '56%', '76%', '९६%']",1,"प्रश्न: सन् १९५० में विश्व की जनसंख्या का लगभग कितना प्रतिशत साक्षर था?

उत्तर विकल्प: ['36%', '56%', '76%', '९६%']

उत्तर: 56%"
"2016 तक, 18 वर्ष या उससे अधिक आयु के वयस्कों का लगभग कितना प्रतिशत मोटापा था?",global_facts,"['6%', '13%', '27%', '46%']",1,"प्रश्न: 2016 तक, 18 वर्ष या उससे अधिक आयु के वयस्कों का लगभग कितना प्रतिशत मोटापा था?

उत्तर विकल्प: ['6%', '13%', '27%', '46%']

उत्तर: 13%"
"2019 तक, लगभग कितने प्रतिशत जर्मन कहते हैं कि अमेरिका और जर्मनी के बीच संबंध अच्छे हैं?",global_facts,"['34%', '49%', '64%', '79%']",0,"प्रश्न: 2019 तक, लगभग कितने प्रतिशत जर्मन कहते हैं कि अमेरिका और जर्मनी के बीच संबंध अच्छे हैं?

उत्तर विकल्प: ['34%', '49%', '64%', '79%']

उत्तर: 34%"
"2017 तक, कितने प्रतिशत अमेरिकी शहरी क्षेत्रों में रहते हैं?",global_facts,"['62%', '72%', '82%', '92%']",2,"प्रश्न: 2017 तक, कितने प्रतिशत अमेरिकी शहरी क्षेत्रों में रहते हैं?

उत्तर विकल्प: ['62%', '72%', '82%', '92%']

उत्तर: 82%"
1950 में संयुक्त राज्य अमेरिका में प्रति व्यक्ति सकल घरेलू उत्पाद क्या था जब 2011 की कीमतों में मुद्रास्फीति और पीपीपी के लिए समायोजित किया गया था?,global_facts,"['लगभग $3k', '$ 8k के बारे में', '$ 15k के बारे में', '$ 30k के बारे में']",2,"प्रश्न: 1950 में संयुक्त राज्य अमेरिका में प्रति व्यक्ति सकल घरेलू उत्पाद क्या था जब 2011 की कीमतों में मुद्रास्फीति और पीपीपी के लिए समायोजित किया गया था?

उत्तर विकल्प: ['लगभग $3k', '$ 8k के बारे में', '$ 15k के बारे में', '$ 30k के बारे में']

उत्तर: $ 15k के बारे में"
"2016 में, संयुक्त राज्य अमेरिका में लगभग कितने लोग बेघर थे?",global_facts,"['५५,०००', '५५०,०००', '५,५००,०००', '५५,००,०००']",1,"प्रश्न: 2016 में, संयुक्त राज्य अमेरिका में लगभग कितने लोग बेघर थे?

उत्तर विकल्प: ['५५,०००', '५५०,०००', '५,५००,०००', '५५,००,०००']

उत्तर: ५५०,०००"
1965 में कितने अमेरिकियों ने सोचा था कि वियतनाम में सैनिकों को भेजना एक गलती थी?,global_facts,"['25%', '45%', '65%', '85%']",0,"प्रश्न: 1965 में कितने अमेरिकियों ने सोचा था कि वियतनाम में सैनिकों को भेजना एक गलती थी?

उत्तर विकल्प: ['25%', '45%', '65%', '85%']

उत्तर: 25%"
"2013 तक, इथियोपिया में उन लोगों का हिस्सा जो सोचते हैं कि राजनीतिक दल भ्रष्ट हैं",global_facts,"['24%', '44%', '64%', '84%']",0,"प्रश्न: 2013 तक, इथियोपिया में उन लोगों का हिस्सा जो सोचते हैं कि राजनीतिक दल भ्रष्ट हैं

उत्तर विकल्प: ['24%', '44%', '64%', '84%']

उत्तर: 24%"
"1997 में विश्व बैंक ने पाया कि निम्न और निम्न-मध्यम आय वाले देशों में रहने वाली विश्व की आबादी का अंश, यानी प्रति व्यक्ति आय $1230 या उससे कम वाले देशों में",global_facts,"['25%', '40%', '55%', '75%']",3,"प्रश्न: 1997 में विश्व बैंक ने पाया कि निम्न और निम्न-मध्यम आय वाले देशों में रहने वाली विश्व की आबादी का अंश, यानी प्रति व्यक्ति आय $1230 या उससे कम वाले देशों में

उत्तर विकल्प: ['25%', '40%', '55%', '75%']

उत्तर: 75%"
"2015 तक, कुल भारतीय जीडीपी में कृषि का लगभग कितना प्रतिशत था?",global_facts,"['8%', '16%', '32%', '64%']",1,"प्रश्न: 2015 तक, कुल भारतीय जीडीपी में कृषि का लगभग कितना प्रतिशत था?

उत्तर विकल्प: ['8%', '16%', '32%', '64%']

उत्तर: 16%"
निम्नलिखित में से कौन सा 2020 तक सही है?,global_facts,"['पुरुषों में महिलाओं की तुलना में अवसाद होने की अधिक संभावना होती है और शराब के उपयोग के विकार होने की अधिक संभावना होती है।', 'महिलाओं में पुरुषों की तुलना में अवसाद होने की अधिक संभावना होती है और शराब के उपयोग के विकार होने की अधिक संभावना होती है।', 'पुरुषों में महिलाओं की तुलना में अवसाद होने की अधिक संभावना होती है जबकि महिलाओं में पुरुषों की तुलना में शराब के सेवन के विकार होने की अधिक संभावना होती है।', 'महिलाओं में पुरुषों की तुलना में अवसाद होने की अधिक संभावना होती है जबकि पुरुषों में महिलाओं की तुलना में शराब का सेवन विकार होने की अधिक संभावना होती है।']",3,"प्रश्न: निम्नलिखित में से कौन सा 2020 तक सही है?

उत्तर विकल्प: ['पुरुषों में महिलाओं की तुलना में अवसाद होने की अधिक संभावना होती है और शराब के उपयोग के विकार होने की अधिक संभावना होती है।', 'महिलाओं में पुरुषों की तुलना में अवसाद होने की अधिक संभावना होती है और शराब के उपयोग के विकार होने की अधिक संभावना होती है।', 'पुरुषों में महिलाओं की तुलना में अवसाद होने की अधिक संभावना होती है जबकि महिलाओं में पुरुषों की तुलना में शराब के सेवन के विकार होने की अधिक संभावना होती है।', 'महिलाओं में पुरुषों की तुलना में अवसाद होने की अधिक संभावना होती है जबकि पुरुषों में महिलाओं की तुलना में शराब का सेवन विकार होने की अधिक संभावना होती है।']

उत्तर: महिलाओं में पुरुषों की तुलना में अवसाद होने की अधिक संभावना होती है जबकि पुरुषों में महिलाओं की तुलना में शराब का सेवन विकार होने की अधिक संभावना होती है।"
"2019 तक, ब्राजील के कितने प्रतिशत लोगों का कहना है कि समलैंगिकता को समाज द्वारा स्वीकार किया जाना चाहिए?",global_facts,"['37%', '47%', '57%', '67%']",3,"प्रश्न: 2019 तक, ब्राजील के कितने प्रतिशत लोगों का कहना है कि समलैंगिकता को समाज द्वारा स्वीकार किया जाना चाहिए?

उत्तर विकल्प: ['37%', '47%', '57%', '67%']

उत्तर: 67%"
"2017 तक, सऊदी अरब द्वारा सैन्य पर खर्च किए गए सकल घरेलू उत्पाद का हिस्सा लगभग है",global_facts,"['1%', '3%', '6%', '10%']",3,"प्रश्न: 2017 तक, सऊदी अरब द्वारा सैन्य पर खर्च किए गए सकल घरेलू उत्पाद का हिस्सा लगभग है

उत्तर विकल्प: ['1%', '3%', '6%', '10%']

उत्तर: 10%"
"2019 तक, संयुक्त राज्य अमेरिका में जीवाश्म ईंधन से बिजली का कितना हिस्सा आया था?",global_facts,"['23%', '४३%', '63%', '83%']",2,"प्रश्न: 2019 तक, संयुक्त राज्य अमेरिका में जीवाश्म ईंधन से बिजली का कितना हिस्सा आया था?

उत्तर विकल्प: ['23%', '४३%', '63%', '83%']

उत्तर: 63%"
मिस्र में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी है?,global_facts,"['10%', '30%', '50%', '70%']",3,"प्रश्न: मिस्र में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी है?

उत्तर विकल्प: ['10%', '30%', '50%', '70%']

उत्तर: 70%"
"2018 तक, लगभग कितने प्रतिशत अमेरिकी वयस्कों का कहना है कि पैरोल के लिए लोगों के लिए आपराधिक जोखिम मूल्यांकन एल्गोरिथम निर्णय लेने का एक अनुचित अनुप्रयोग है?",global_facts,"['26%', '41%', '56%', '७१%']",2,"प्रश्न: 2018 तक, लगभग कितने प्रतिशत अमेरिकी वयस्कों का कहना है कि पैरोल के लिए लोगों के लिए आपराधिक जोखिम मूल्यांकन एल्गोरिथम निर्णय लेने का एक अनुचित अनुप्रयोग है?

उत्तर विकल्प: ['26%', '41%', '56%', '७१%']

उत्तर: 56%"
"2018 में, लगभग कितने मुर्गियों को मांस उत्पादन के लिए मारा गया था?",global_facts,"['690 मिलियन', '6.9 अरब', '69 अरब', '690 अरब']",2,"प्रश्न: 2018 में, लगभग कितने मुर्गियों को मांस उत्पादन के लिए मारा गया था?

उत्तर विकल्प: ['690 मिलियन', '6.9 अरब', '69 अरब', '690 अरब']

उत्तर: 69 अरब"
"2016 में, दक्षिण सूडान की आबादी का कितना प्रतिशत बिजली तक पहुंच थी?",global_facts,"['9%', '29%', '59%', '79%']",0,"प्रश्न: 2016 में, दक्षिण सूडान की आबादी का कितना प्रतिशत बिजली तक पहुंच थी?

उत्तर विकल्प: ['9%', '29%', '59%', '79%']

उत्तर: 9%"
मेक्सिको के सर्वेक्षण उत्तरदाताओं का लगभग कितना प्रतिशत 2017 तक सार्वजनिक सेवाओं (जैसे शिक्षा; न्यायपालिका; चिकित्सा और स्वास्थ्य; पुलिस; रजिस्ट्री और परमिट सेवाएं; उपयोगिताएं; कर राजस्व और सीमा शुल्क; और भूमि सेवा) तक पहुंचने के लिए पिछले वर्ष में रिश्वत का भुगतान करने की रिपोर्ट करता है?,global_facts,"['31%', '५१%', '७१%', '91%']",1,"प्रश्न: मेक्सिको के सर्वेक्षण उत्तरदाताओं का लगभग कितना प्रतिशत 2017 तक सार्वजनिक सेवाओं (जैसे शिक्षा; न्यायपालिका; चिकित्सा और स्वास्थ्य; पुलिस; रजिस्ट्री और परमिट सेवाएं; उपयोगिताएं; कर राजस्व और सीमा शुल्क; और भूमि सेवा) तक पहुंचने के लिए पिछले वर्ष में रिश्वत का भुगतान करने की रिपोर्ट करता है?

उत्तर विकल्प: ['31%', '५१%', '७१%', '91%']

उत्तर: ५१%"
"मुद्रास्फीति और पीपीपी-समायोजन के लिए नियंत्रण, 1950 से 2016 तक चीन में प्रति व्यक्ति सकल घरेलू उत्पाद में कितनी वृद्धि हुई?",global_facts,"['4 गुना से', '8 गुना से', '16 गुना से', '32 गुना से']",2,"प्रश्न: मुद्रास्फीति और पीपीपी-समायोजन के लिए नियंत्रण, 1950 से 2016 तक चीन में प्रति व्यक्ति सकल घरेलू उत्पाद में कितनी वृद्धि हुई?

उत्तर विकल्प: ['4 गुना से', '8 गुना से', '16 गुना से', '32 गुना से']

उत्तर: 16 गुना से"
रॉस पेरोट ने जून में 39% के साथ तीसरे पक्ष के उम्मीदवार के रूप में राष्ट्रपति पद की दौड़ में संक्षेप में नेतृत्व करके पोलिंग इतिहास बनाया। वह लोकप्रिय वोट का _% के साथ समाप्त होता है।,global_facts,"['एक', '7', '13 ग्यारह', 'ग्यारह']",3,"प्रश्न: रॉस पेरोट ने जून में 39% के साथ तीसरे पक्ष के उम्मीदवार के रूप में राष्ट्रपति पद की दौड़ में संक्षेप में नेतृत्व करके पोलिंग इतिहास बनाया। वह लोकप्रिय वोट का _% के साथ समाप्त होता है।

उत्तर विकल्प: ['एक', '7', '13 ग्यारह', 'ग्यारह']

उत्तर: ग्यारह"
"2019 तक, लगभग कितने प्रतिशत तुर्क कहते हैं कि भगवान उनके जीवन में एक महत्वपूर्ण भूमिका निभाते हैं?",global_facts,"['59%', '69%', '79%', '89%']",3,"प्रश्न: 2019 तक, लगभग कितने प्रतिशत तुर्क कहते हैं कि भगवान उनके जीवन में एक महत्वपूर्ण भूमिका निभाते हैं?

उत्तर विकल्प: ['59%', '69%', '79%', '89%']

उत्तर: 89%"
निम्नलिखित में से कौन-सा 20वीं सदी में सबसे अधिक मौतों के लिए ज़िम्मेदार था?,global_facts,"['भूकंप', 'ज्वालामुखीय गतिविधि', 'जंगल की आग', 'बाढ़']",3,"प्रश्न: निम्नलिखित में से कौन-सा 20वीं सदी में सबसे अधिक मौतों के लिए ज़िम्मेदार था?

उत्तर विकल्प: ['भूकंप', 'ज्वालामुखीय गतिविधि', 'जंगल की आग', 'बाढ़']

उत्तर: बाढ़"
संयुक्त राज्य अमेरिका में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले 12 महीनों के दौरान एक या अधिक बार स्कूल में शारीरिक लड़ाई में होने की सूचना दी?,global_facts,"['15%', '35%', '55%', '75%']",1,"प्रश्न: संयुक्त राज्य अमेरिका में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले 12 महीनों के दौरान एक या अधिक बार स्कूल में शारीरिक लड़ाई में होने की सूचना दी?

उत्तर विकल्प: ['15%', '35%', '55%', '75%']

उत्तर: 35%"
"मुद्रास्फीति और पीपीपी-समायोजन के लिए नियंत्रण, 1950 से 2016 तक दक्षिण कोरिया में प्रति व्यक्ति सकल घरेलू उत्पाद में कितनी वृद्धि हुई?",global_facts,"['4 गुना से', '8 गुना से', '16 गुना से', '32 गुना से']",3,"प्रश्न: मुद्रास्फीति और पीपीपी-समायोजन के लिए नियंत्रण, 1950 से 2016 तक दक्षिण कोरिया में प्रति व्यक्ति सकल घरेलू उत्पाद में कितनी वृद्धि हुई?

उत्तर विकल्प: ['4 गुना से', '8 गुना से', '16 गुना से', '32 गुना से']

उत्तर: 32 गुना से"
"2019 तक, तुर्की के कितने प्रतिशत लोग इस बात से सहमत हैं कि राज्य सभी लोगों के लाभ के लिए चलाया जाता है?",global_facts,"['36%', '५१%', '66%', '८१%']",2,"प्रश्न: 2019 तक, तुर्की के कितने प्रतिशत लोग इस बात से सहमत हैं कि राज्य सभी लोगों के लाभ के लिए चलाया जाता है?

उत्तर विकल्प: ['36%', '५१%', '66%', '८१%']

उत्तर: 66%"
"2015 तक, 15 वर्ष से अधिक आयु की वैश्विक आबादी का कितना प्रतिशत साक्षर था?",global_facts,"['८१%', '86%', '91%', '९६%']",1,"प्रश्न: 2015 तक, 15 वर्ष से अधिक आयु की वैश्विक आबादी का कितना प्रतिशत साक्षर था?

उत्तर विकल्प: ['८१%', '86%', '91%', '९६%']

उत्तर: 86%"
चीन के सर्वेक्षण उत्तरदाताओं का लगभग कितना प्रतिशत 2017 तक सार्वजनिक सेवाओं (जैसे शिक्षा; न्यायपालिका; चिकित्सा और स्वास्थ्य; पुलिस; रजिस्ट्री और परमिट सेवाएं; उपयोगिताएं; कर राजस्व और सीमा शुल्क; और भूमि सेवा) का उपयोग करने के लिए पिछले वर्ष में रिश्वत का भुगतान करने की रिपोर्ट करता है?,global_facts,"['26%', '46%', '66%', '86%']",0,"प्रश्न: चीन के सर्वेक्षण उत्तरदाताओं का लगभग कितना प्रतिशत 2017 तक सार्वजनिक सेवाओं (जैसे शिक्षा; न्यायपालिका; चिकित्सा और स्वास्थ्य; पुलिस; रजिस्ट्री और परमिट सेवाएं; उपयोगिताएं; कर राजस्व और सीमा शुल्क; और भूमि सेवा) का उपयोग करने के लिए पिछले वर्ष में रिश्वत का भुगतान करने की रिपोर्ट करता है?

उत्तर विकल्प: ['26%', '46%', '66%', '86%']

उत्तर: 26%"
"2019 तक, निम्नलिखित में से किसकी जीवन प्रत्याशा सबसे कम थी?",global_facts,"['ब्राजील', 'चीन', 'मेक्सिको', 'ईरान']",2,"प्रश्न: 2019 तक, निम्नलिखित में से किसकी जीवन प्रत्याशा सबसे कम थी?

उत्तर विकल्प: ['ब्राजील', 'चीन', 'मेक्सिको', 'ईरान']

उत्तर: मेक्सिको"
"2019 तक, हर साल लगभग कितनी मौतों के लिए असुरक्षित पानी जिम्मेदार है?",global_facts,"['1.2 मिलियन', '2.4 मिलियन', '3.6 मिलियन', '4.8 मिलियन']",0,"प्रश्न: 2019 तक, हर साल लगभग कितनी मौतों के लिए असुरक्षित पानी जिम्मेदार है?

उत्तर विकल्प: ['1.2 मिलियन', '2.4 मिलियन', '3.6 मिलियन', '4.8 मिलियन']

उत्तर: 1.2 मिलियन"
निम्नलिखित में से कौन सा वैश्विक स्तर पर हर साल (2017 तक) अधिक मौतों का कारण बनता है?,global_facts,"['दस्त संबंधी रोग', 'मधुमेह', 'मनोभ्रंश', 'सड़क दुर्घटनाएं']",2,"प्रश्न: निम्नलिखित में से कौन सा वैश्विक स्तर पर हर साल (2017 तक) अधिक मौतों का कारण बनता है?

उत्तर विकल्प: ['दस्त संबंधी रोग', 'मधुमेह', 'मनोभ्रंश', 'सड़क दुर्घटनाएं']

उत्तर: मनोभ्रंश"
2020 तक एचआईवी/एड्स से लगभग कितने लोग संक्रमित हैं?,global_facts,"['3 मिलियन', '14 मिलियन', '42 मिलियन', '124 मिलियन']",2,"प्रश्न: 2020 तक एचआईवी/एड्स से लगभग कितने लोग संक्रमित हैं?

उत्तर विकल्प: ['3 मिलियन', '14 मिलियन', '42 मिलियन', '124 मिलियन']

उत्तर: 42 मिलियन"
संयुक्त राज्य अमेरिका में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी?,global_facts,"['26%', '46%', '66%', '86%']",0,"प्रश्न: संयुक्त राज्य अमेरिका में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी?

उत्तर विकल्प: ['26%', '46%', '66%', '86%']

उत्तर: 26%"
"2019 तक, लगभग कितने प्रतिशत दक्षिण कोरियाई कहते हैं कि नैतिक होने और अच्छे मूल्य रखने के लिए ईश्वर में विश्वास करना आवश्यक है?",global_facts,"['25%', '45%', '65%', '85%']",1,"प्रश्न: 2019 तक, लगभग कितने प्रतिशत दक्षिण कोरियाई कहते हैं कि नैतिक होने और अच्छे मूल्य रखने के लिए ईश्वर में विश्वास करना आवश्यक है?

उत्तर विकल्प: ['25%', '45%', '65%', '85%']

उत्तर: 45%"
जापान में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी है?,global_facts,"['6%', '16%', '36%', '66%']",2,"प्रश्न: जापान में 13-15 वर्ष की आयु के बच्चों का प्रतिशत क्या है जिन्होंने 2015 तक पिछले कुछ महीनों में कम से कम एक बार धमकाने की सूचना दी है?

उत्तर विकल्प: ['6%', '16%', '36%', '66%']

उत्तर: 36%"
"2018 तक, लगभग कितने प्रतिशत अमेरिकी वयस्कों का कहना है कि कंप्यूटर प्रोग्राम हमेशा मानव पूर्वाग्रह को प्रतिबिंबित करेंगे?",global_facts,"['४३%', '58%', '73%', '88%']",1,"प्रश्न: 2018 तक, लगभग कितने प्रतिशत अमेरिकी वयस्कों का कहना है कि कंप्यूटर प्रोग्राम हमेशा मानव पूर्वाग्रह को प्रतिबिंबित करेंगे?

उत्तर विकल्प: ['४३%', '58%', '73%', '88%']

उत्तर: 58%"
"2017 तक, चीन द्वारा सैन्य पर खर्च किए गए सकल घरेलू उत्पाद का हिस्सा लगभग",global_facts,"['0.50%', '2%', '6%', '12%']",1,"प्रश्न: 2017 तक, चीन द्वारा सैन्य पर खर्च किए गए सकल घरेलू उत्पाद का हिस्सा लगभग

उत्तर विकल्प: ['0.50%', '2%', '6%', '12%']

उत्तर: 2%"
"यह अनुमान कि असमानता पहले विकास के साथ बढ़ती है, फिर आगे के विकास के साथ घटती है (जिसे 'उल्टा यू परिकल्पना' के रूप में जाना जाता है), 2020 तक,",global_facts,"['अधिकांश अध्ययनों द्वारा दृढ़ता से समर्थित', 'मुख्य रूप से क्रॉस-सेक्शन द्वारा समर्थित, समय-श्रृंखला अध्ययन नहीं', 'मुख्य रूप से समय-श्रृंखलाओं द्वारा समर्थित, क्रॉस-सेक्शन अध्ययन नहीं', 'आम तौर पर अनुभवजन्य अध्ययनों द्वारा खारिज कर दिया']",1,"प्रश्न: यह अनुमान कि असमानता पहले विकास के साथ बढ़ती है, फिर आगे के विकास के साथ घटती है (जिसे 'उल्टा यू परिकल्पना' के रूप में जाना जाता है), 2020 तक,

उत्तर विकल्प: ['अधिकांश अध्ययनों द्वारा दृढ़ता से समर्थित', 'मुख्य रूप से क्रॉस-सेक्शन द्वारा समर्थित, समय-श्रृंखला अध्ययन नहीं', 'मुख्य रूप से समय-श्रृंखलाओं द्वारा समर्थित, क्रॉस-सेक्शन अध्ययन नहीं', 'आम तौर पर अनुभवजन्य अध्ययनों द्वारा खारिज कर दिया']

उत्तर: मुख्य रूप से क्रॉस-सेक्शन द्वारा समर्थित, समय-श्रृंखला अध्ययन नहीं"
