question,subject,choices,answer,qa
निम्नलिखित कथनों में से कौन सा कथन सत्य है:,nutrition,"['24 महीने की उम्र से पहले बचपन में स्टंटिंग अल्पकालिक संज्ञानात्मक प्रदर्शन को प्रभावित करता है', '24 महीने की उम्र से पहले बचपन में विकास की कमी लंबे समय तक संज्ञानात्मक प्रदर्शन को प्रभावित करती है', 'दोनों में से कोई भी कथन सही नहीं है', 'दोनों कथन सही हैं']",3,"प्रश्न: निम्नलिखित कथनों में से कौन सा कथन सत्य है:

उत्तर विकल्प: ['24 महीने की उम्र से पहले बचपन में स्टंटिंग अल्पकालिक संज्ञानात्मक प्रदर्शन को प्रभावित करता है', '24 महीने की उम्र से पहले बचपन में विकास की कमी लंबे समय तक संज्ञानात्मक प्रदर्शन को प्रभावित करती है', 'दोनों में से कोई भी कथन सही नहीं है', 'दोनों कथन सही हैं']

उत्तर: दोनों कथन सही हैं"
खाद्य सुरक्षा में महिलाओं की क्या भूमिका है?,nutrition,"['उनका मुख्य कार्य भोजन तैयार करना है।', 'वे भोजन के उत्पादकों, प्राकृतिक संसाधनों के प्रबंधकों, आय अर्जित करने वालों और घरेलू पोषण की देखभाल करने वालों के रूप में एक केंद्रीय भूमिका निभाते हैं।', 'वे खेतों में खरपतवार उगाते हैं, लेकिन उन्हें कभी हल नहीं लगाते या उन्हें नहीं लगाते, क्योंकि केवल पुरुष ही ऐसी गतिविधियों के लिए पर्याप्त मजबूत होते हैं।', 'उनके प्रयास मुख्य रूप से सब्जी बागानों और मुर्गियों पर केंद्रित हैं; पुरुष अनाज की फसलों और बड़े पशुधन से जुड़े हैं।']",1,"प्रश्न: खाद्य सुरक्षा में महिलाओं की क्या भूमिका है?

उत्तर विकल्प: ['उनका मुख्य कार्य भोजन तैयार करना है।', 'वे भोजन के उत्पादकों, प्राकृतिक संसाधनों के प्रबंधकों, आय अर्जित करने वालों और घरेलू पोषण की देखभाल करने वालों के रूप में एक केंद्रीय भूमिका निभाते हैं।', 'वे खेतों में खरपतवार उगाते हैं, लेकिन उन्हें कभी हल नहीं लगाते या उन्हें नहीं लगाते, क्योंकि केवल पुरुष ही ऐसी गतिविधियों के लिए पर्याप्त मजबूत होते हैं।', 'उनके प्रयास मुख्य रूप से सब्जी बागानों और मुर्गियों पर केंद्रित हैं; पुरुष अनाज की फसलों और बड़े पशुधन से जुड़े हैं।']

उत्तर: वे भोजन के उत्पादकों, प्राकृतिक संसाधनों के प्रबंधकों, आय अर्जित करने वालों और घरेलू पोषण की देखभाल करने वालों के रूप में एक केंद्रीय भूमिका निभाते हैं।"
निम्नलिखित अमीनो एसिड आहार के सभी आवश्यक घटक हैंः,nutrition,"['ल्यूसिन, मेथियोनिन और थ्रोनिन', 'प्रोलिन, टायरोसिन और सेरिन', 'वेलिन, ग्लाइसिन और अर्जिनिन', 'ल्यूसिन, सिस्टीन और ग्लाइसिन']",0,"प्रश्न: निम्नलिखित अमीनो एसिड आहार के सभी आवश्यक घटक हैंः

उत्तर विकल्प: ['ल्यूसिन, मेथियोनिन और थ्रोनिन', 'प्रोलिन, टायरोसिन और सेरिन', 'वेलिन, ग्लाइसिन और अर्जिनिन', 'ल्यूसिन, सिस्टीन और ग्लाइसिन']

उत्तर: ल्यूसिन, मेथियोनिन और थ्रोनिन"
वसा के पाचन और अवशोषण के बारे में कौन सा कथन सही है?,nutrition,"['आंत में फैटी एसिड का अवशोषण मुख्य रूप से डिस्टल डुओडेनम के एंटेरोसाइट्स में FABP और FAT/CD36 ट्रांसपोर्ट प्रोटीन के माध्यम से होता है', 'अवशोषण के बाद, मध्यम श्रृंखला ट्राइग्लिसराइड्स (एमसीटी) लिम्फ प्रणाली में प्रवेश करते हैं, जबकि लंबी श्रृंखला ट्राइग्लिसराइड्स पोर्टल रक्त प्रणाली में प्रवेश करते हैं।', 'ट्राइग्लिसराइड्स (ट्रियासिलग्लिसेरोल) के आंशिक पाचन के उत्पाद अग्नाशय के कोलेस्ट्रॉल और फॉस्फोलिपिड्स के साथ मिश्रित माइसेल बना सकते हैं और इससे अवशोषण बढ़ जाता है।', 'फैटी एसिड के परिवहन से पहले ट्राइग्लिसराइड्स (ट्रियासिलग्लिसेरोल) को इमल्सीफाइड और डाइजेस्ट किया जाना चाहिए']",3,"प्रश्न: वसा के पाचन और अवशोषण के बारे में कौन सा कथन सही है?

उत्तर विकल्प: ['आंत में फैटी एसिड का अवशोषण मुख्य रूप से डिस्टल डुओडेनम के एंटेरोसाइट्स में FABP और FAT/CD36 ट्रांसपोर्ट प्रोटीन के माध्यम से होता है', 'अवशोषण के बाद, मध्यम श्रृंखला ट्राइग्लिसराइड्स (एमसीटी) लिम्फ प्रणाली में प्रवेश करते हैं, जबकि लंबी श्रृंखला ट्राइग्लिसराइड्स पोर्टल रक्त प्रणाली में प्रवेश करते हैं।', 'ट्राइग्लिसराइड्स (ट्रियासिलग्लिसेरोल) के आंशिक पाचन के उत्पाद अग्नाशय के कोलेस्ट्रॉल और फॉस्फोलिपिड्स के साथ मिश्रित माइसेल बना सकते हैं और इससे अवशोषण बढ़ जाता है।', 'फैटी एसिड के परिवहन से पहले ट्राइग्लिसराइड्स (ट्रियासिलग्लिसेरोल) को इमल्सीफाइड और डाइजेस्ट किया जाना चाहिए']

उत्तर: फैटी एसिड के परिवहन से पहले ट्राइग्लिसराइड्स (ट्रियासिलग्लिसेरोल) को इमल्सीफाइड और डाइजेस्ट किया जाना चाहिए"
प्लाज्मा फॉस्फोलिपिड्स में पाए जाने वाले कौन से फैटी एसिड हृदय संबंधी मृत्यु दर में कमी से जुड़े हैं?,nutrition,"['पाल्मिटिक एसिड (16:0)', 'लंबी श्रृंखला (=20 कार्बन) संतृप्त और n-3 बहुअसंतृप्त फैटी एसिड', 'ए-लिनोलेनिक एसिड (18:3)', 'स्टेरिक एसिड (18:0)']",1,"प्रश्न: प्लाज्मा फॉस्फोलिपिड्स में पाए जाने वाले कौन से फैटी एसिड हृदय संबंधी मृत्यु दर में कमी से जुड़े हैं?

उत्तर विकल्प: ['पाल्मिटिक एसिड (16:0)', 'लंबी श्रृंखला (=20 कार्बन) संतृप्त और n-3 बहुअसंतृप्त फैटी एसिड', 'ए-लिनोलेनिक एसिड (18:3)', 'स्टेरिक एसिड (18:0)']

उत्तर: लंबी श्रृंखला (=20 कार्बन) संतृप्त और n-3 बहुअसंतृप्त फैटी एसिड"
क्रोहन रोग:,nutrition,"['हमेशा बृहदान्त्र को प्रभावित करता है', 'आंतों की रुकावट का कारण बन सकता है', 'शल्य चिकित्सा द्वारा सबसे अच्छा इलाज किया जाता है', 'ग्लूटेन मुक्त आहार की आवश्यकता है']",1,"प्रश्न: क्रोहन रोग:

उत्तर विकल्प: ['हमेशा बृहदान्त्र को प्रभावित करता है', 'आंतों की रुकावट का कारण बन सकता है', 'शल्य चिकित्सा द्वारा सबसे अच्छा इलाज किया जाता है', 'ग्लूटेन मुक्त आहार की आवश्यकता है']

उत्तर: आंतों की रुकावट का कारण बन सकता है"
"उत्तर अमेरिका और पश्चिमी यूरोप में ""ऑस्टियोपेनिया"" या ""ऑस्टियोपोरोसिस"" के निदान के बारे में निम्नलिखित में से कौन सा सच है?",nutrition,"['80 वर्ष से अधिक आयु की महिलाओं में ऑस्टियोपेनिया के साथ उनकी उम्र के लिए औसत से ऊपर अस्थि खनिज घनत्व होता है', '50 वर्ष से अधिक आयु की 10% से भी कम महिलाओं को ऑस्टियोपेनिया होता है', '80 वर्ष से अधिक आयु की 50% से कम महिलाओं को ऑस्टियोपेनिया या ऑस्टियोपोरोसिस है', 'ऑस्टियोपोरोसिस को अस्थि घनत्व के रूप में परिभाषित किया गया है जो आयु-अनुरूप नियंत्रणों के लिए औसत से नीचे 2.5 मानक विचलन से कम है।']",0,"प्रश्न: उत्तर अमेरिका और पश्चिमी यूरोप में ""ऑस्टियोपेनिया"" या ""ऑस्टियोपोरोसिस"" के निदान के बारे में निम्नलिखित में से कौन सा सच है?

उत्तर विकल्प: ['80 वर्ष से अधिक आयु की महिलाओं में ऑस्टियोपेनिया के साथ उनकी उम्र के लिए औसत से ऊपर अस्थि खनिज घनत्व होता है', '50 वर्ष से अधिक आयु की 10% से भी कम महिलाओं को ऑस्टियोपेनिया होता है', '80 वर्ष से अधिक आयु की 50% से कम महिलाओं को ऑस्टियोपेनिया या ऑस्टियोपोरोसिस है', 'ऑस्टियोपोरोसिस को अस्थि घनत्व के रूप में परिभाषित किया गया है जो आयु-अनुरूप नियंत्रणों के लिए औसत से नीचे 2.5 मानक विचलन से कम है।']

उत्तर: 80 वर्ष से अधिक आयु की महिलाओं में ऑस्टियोपेनिया के साथ उनकी उम्र के लिए औसत से ऊपर अस्थि खनिज घनत्व होता है"
किस देश ने पिछले दो दशकों में सबसे तेजी से पोषण परिवर्तन किया है?,nutrition,"['चीन', 'स्विट्जरलैंड', 'ब्रिटेन', 'भारत']",0,"प्रश्न: किस देश ने पिछले दो दशकों में सबसे तेजी से पोषण परिवर्तन किया है?

उत्तर विकल्प: ['चीन', 'स्विट्जरलैंड', 'ब्रिटेन', 'भारत']

उत्तर: चीन"
तीव्र अति-मद्यपान किससे जुड़ा हुआ है?,nutrition,"['हर्षित हृदय सिंड्रोम', 'होम हार्ट सिंड्रोम', 'समुद्र तट हृदय सिंड्रोम', 'हॉलिडे हार्ट सिंड्रोम']",3,"प्रश्न: तीव्र अति-मद्यपान किससे जुड़ा हुआ है?

उत्तर विकल्प: ['हर्षित हृदय सिंड्रोम', 'होम हार्ट सिंड्रोम', 'समुद्र तट हृदय सिंड्रोम', 'हॉलिडे हार्ट सिंड्रोम']

उत्तर: हॉलिडे हार्ट सिंड्रोम"
लोहे की स्थिति के कुछ विशिष्ट सूचकांकों (जैसे सीरम फेरीटिन या ट्रांसफरिन रिसेप्टर्स) को आम तौर पर लोहे की स्थिति के अधिक विश्वसनीय सूचकांकों के रूप में क्यों माना जाता है? रक्त में हीमोग्लोबिन का स्तर क्या है?,nutrition,"['क्योंकि वे आहार में लोहे के स्तर में परिवर्तन के लिए अधिक तेजी से प्रतिक्रिया करते हैं।', 'क्योंकि रक्त में हीमोग्लोबिन का स्तर विभिन्न प्रकार के अन्य कारकों और अपमानों के लिए भी प्रतिक्रिया कर सकता है, जैसे कि लीड विषाक्तता, पुरानी बीमारी आदि।', 'क्योंकि विशिष्ट लोहे के सूचकांकों को अधिक सटीक और आसानी से मापा जा सकता है।', 'क्योंकि हेमोग्लोबिन का स्तर व्यक्ति की उम्र और लिंग के अनुसार भिन्न होता है।']",1,"प्रश्न: लोहे की स्थिति के कुछ विशिष्ट सूचकांकों (जैसे सीरम फेरीटिन या ट्रांसफरिन रिसेप्टर्स) को आम तौर पर लोहे की स्थिति के अधिक विश्वसनीय सूचकांकों के रूप में क्यों माना जाता है? रक्त में हीमोग्लोबिन का स्तर क्या है?

उत्तर विकल्प: ['क्योंकि वे आहार में लोहे के स्तर में परिवर्तन के लिए अधिक तेजी से प्रतिक्रिया करते हैं।', 'क्योंकि रक्त में हीमोग्लोबिन का स्तर विभिन्न प्रकार के अन्य कारकों और अपमानों के लिए भी प्रतिक्रिया कर सकता है, जैसे कि लीड विषाक्तता, पुरानी बीमारी आदि।', 'क्योंकि विशिष्ट लोहे के सूचकांकों को अधिक सटीक और आसानी से मापा जा सकता है।', 'क्योंकि हेमोग्लोबिन का स्तर व्यक्ति की उम्र और लिंग के अनुसार भिन्न होता है।']

उत्तर: क्योंकि रक्त में हीमोग्लोबिन का स्तर विभिन्न प्रकार के अन्य कारकों और अपमानों के लिए भी प्रतिक्रिया कर सकता है, जैसे कि लीड विषाक्तता, पुरानी बीमारी आदि।"
कुल शरीर जल को मापने के लिए सामान्यतः कौन सा स्थिर समस्थानिक दिया जाता है?,nutrition,"['ड्यूटीरियम', 'कार्बन 13', 'नाइट्रोजन 15', 'ऑक्सीजन 18']",0,"प्रश्न: कुल शरीर जल को मापने के लिए सामान्यतः कौन सा स्थिर समस्थानिक दिया जाता है?

उत्तर विकल्प: ['ड्यूटीरियम', 'कार्बन 13', 'नाइट्रोजन 15', 'ऑक्सीजन 18']

उत्तर: ड्यूटीरियम"
पोषण संबंधी महामारी विज्ञान के फोकस क्षेत्र क्या हैं?,nutrition,"['जनसंख्या में रोग पैदा करने में पोषण संबंधी कारकों की भूमिका।', 'जनसंख्या में भोजन के सेवन में परिवर्तन कैसे अच्छे स्वास्थ्य को बढ़ावा दे सकता है।', 'दिए गए दोनों विकल्प सही हैं।', 'दिए गए विकल्पों में से कोई भी सही नहीं है।']",2,"प्रश्न: पोषण संबंधी महामारी विज्ञान के फोकस क्षेत्र क्या हैं?

उत्तर विकल्प: ['जनसंख्या में रोग पैदा करने में पोषण संबंधी कारकों की भूमिका।', 'जनसंख्या में भोजन के सेवन में परिवर्तन कैसे अच्छे स्वास्थ्य को बढ़ावा दे सकता है।', 'दिए गए दोनों विकल्प सही हैं।', 'दिए गए विकल्पों में से कोई भी सही नहीं है।']

उत्तर: दिए गए दोनों विकल्प सही हैं।"
निम्नलिखित में से कौन-से आहार-व्युत्पन्न यौगिकों का एपिजेनेटिक प्रभाव होता है?,nutrition,"['ब्यूटीरेट', 'कर्कुमिन', 'जेनिस्टीन', 'दिए गए सभी विकल्प सही हैं']",3,"प्रश्न: निम्नलिखित में से कौन-से आहार-व्युत्पन्न यौगिकों का एपिजेनेटिक प्रभाव होता है?

उत्तर विकल्प: ['ब्यूटीरेट', 'कर्कुमिन', 'जेनिस्टीन', 'दिए गए सभी विकल्प सही हैं']

उत्तर: दिए गए सभी विकल्प सही हैं"
निम्नलिखित में से कौन सा वृद्धावस्था के साथ नहीं होता है?,nutrition,"['दुबला शरीर के द्रव्यमान में कमी', 'अस्थि घनत्व में कमी', 'भूख में वृद्धि', 'रोग प्रतिरोधक क्षमता में कमी']",2,"प्रश्न: निम्नलिखित में से कौन सा वृद्धावस्था के साथ नहीं होता है?

उत्तर विकल्प: ['दुबला शरीर के द्रव्यमान में कमी', 'अस्थि घनत्व में कमी', 'भूख में वृद्धि', 'रोग प्रतिरोधक क्षमता में कमी']

उत्तर: भूख में वृद्धि"
रक्त के थक्के बनने वाले प्रोटीन के संश्लेषण के लिए कौन सा विटामिन आवश्यक है?,nutrition,"['विटामिन ए', 'विटामिन डी', 'विटामिन ई', 'विटामिन के']",3,"प्रश्न: रक्त के थक्के बनने वाले प्रोटीन के संश्लेषण के लिए कौन सा विटामिन आवश्यक है?

उत्तर विकल्प: ['विटामिन ए', 'विटामिन डी', 'विटामिन ई', 'विटामिन के']

उत्तर: विटामिन के"
शरीर में सबसे बड़ा अंतर्जात सब्सट्रेट स्रोत क्या है?,nutrition,"['लिवर ग्लाइकोजन', 'मांसपेशियों का ग्लाइकोजन', 'इंट्रामस्क्युलर लिपिड', 'वसायुक्त ऊतक']",3,"प्रश्न: शरीर में सबसे बड़ा अंतर्जात सब्सट्रेट स्रोत क्या है?

उत्तर विकल्प: ['लिवर ग्लाइकोजन', 'मांसपेशियों का ग्लाइकोजन', 'इंट्रामस्क्युलर लिपिड', 'वसायुक्त ऊतक']

उत्तर: वसायुक्त ऊतक"
ट्रांसमाइनेशन के बारे में निम्नलिखित में से कौन सा कथन सही है?,nutrition,"['केवल गैर-आवश्यक (अनावश्यक) अमीनो अम्ल ही ट्रांसमिनेशन से गुजरते हैं।', 'ट्रांसमाइनेशन अमीनो एसिड कैटाबोलिज्म में एक अपरिवर्तनीय प्रतिक्रिया है।', 'ट्रांसमिनाज़ को विटामिन बी12 से प्राप्त कोएंजाइम की आवश्यकता होती है।', 'ट्रांसमिनाज़ को विटामिन बी6 से व्युत्पन्न एक कोएंजाइम की आवश्यकता होती है।']",3,"प्रश्न: ट्रांसमाइनेशन के बारे में निम्नलिखित में से कौन सा कथन सही है?

उत्तर विकल्प: ['केवल गैर-आवश्यक (अनावश्यक) अमीनो अम्ल ही ट्रांसमिनेशन से गुजरते हैं।', 'ट्रांसमाइनेशन अमीनो एसिड कैटाबोलिज्म में एक अपरिवर्तनीय प्रतिक्रिया है।', 'ट्रांसमिनाज़ को विटामिन बी12 से प्राप्त कोएंजाइम की आवश्यकता होती है।', 'ट्रांसमिनाज़ को विटामिन बी6 से व्युत्पन्न एक कोएंजाइम की आवश्यकता होती है।']

उत्तर: ट्रांसमिनाज़ को विटामिन बी6 से व्युत्पन्न एक कोएंजाइम की आवश्यकता होती है।"
खाद्य सुरक्षा क्या है?,nutrition,"['यह आतंकवादियों को खाद्य आपूर्ति को जहर देने से रोकने के प्रयासों से संबंधित है।', 'यह सभी के लिए भोजन तक पहुंच सुनिश्चित करने के बारे में है।', 'इसके घटक तत्वों में उपलब्धता, उपयोग और स्थिरता के साथ-साथ पहुंच भी शामिल है।', 'खाद्य सुरक्षा मुख्य रूप से सूक्ष्म पोषक तत्वों के कुपोषण को समाप्त करने पर केंद्रित है।']",2,"प्रश्न: खाद्य सुरक्षा क्या है?

उत्तर विकल्प: ['यह आतंकवादियों को खाद्य आपूर्ति को जहर देने से रोकने के प्रयासों से संबंधित है।', 'यह सभी के लिए भोजन तक पहुंच सुनिश्चित करने के बारे में है।', 'इसके घटक तत्वों में उपलब्धता, उपयोग और स्थिरता के साथ-साथ पहुंच भी शामिल है।', 'खाद्य सुरक्षा मुख्य रूप से सूक्ष्म पोषक तत्वों के कुपोषण को समाप्त करने पर केंद्रित है।']

उत्तर: इसके घटक तत्वों में उपलब्धता, उपयोग और स्थिरता के साथ-साथ पहुंच भी शामिल है।"
