question,subject,choices,answer,qa
"गौथियर के अनुसार, नैतिकता का आधार हैः",philosophy,"['सभी संवेदनशील प्राणियों की उपयोगिता को अधिकतम करना।', 'भगवान के आदेश।', 'तर्कसंगत व्यक्तियों की सहमति जो अपनी बातचीत की शर्तों को चुनते हैं।', 'प्रकृति का उद्देश्यपूर्ण क्रम।']",2,"प्रश्न: गौथियर के अनुसार, नैतिकता का आधार हैः

उत्तर विकल्प: ['सभी संवेदनशील प्राणियों की उपयोगिता को अधिकतम करना।', 'भगवान के आदेश।', 'तर्कसंगत व्यक्तियों की सहमति जो अपनी बातचीत की शर्तों को चुनते हैं।', 'प्रकृति का उद्देश्यपूर्ण क्रम।']

उत्तर: तर्कसंगत व्यक्तियों की सहमति जो अपनी बातचीत की शर्तों को चुनते हैं।"
Anscombe का दावा है कि जब तक हमारे पास पर्याप्त दर्शन नहीं होगा तब तक नैतिक दर्शन करना लाभदायक नहीं होगा:,philosophy,"['धर्म।', 'भौतिकी।', 'मनोविज्ञान।', 'कला।']",2,"प्रश्न: Anscombe का दावा है कि जब तक हमारे पास पर्याप्त दर्शन नहीं होगा तब तक नैतिक दर्शन करना लाभदायक नहीं होगा:

उत्तर विकल्प: ['धर्म।', 'भौतिकी।', 'मनोविज्ञान।', 'कला।']

उत्तर: मनोविज्ञान।"
मिल का दावा है कि उपयोगितावाद के लिए सबसे मजबूत आपत्तियों में से एक इस विचार से लिया गया हैः,philosophy,"['कर्तव्य।', 'न्याय।', 'पुण्य।', 'अतिवृद्धि।']",1,"प्रश्न: मिल का दावा है कि उपयोगितावाद के लिए सबसे मजबूत आपत्तियों में से एक इस विचार से लिया गया हैः

उत्तर विकल्प: ['कर्तव्य।', 'न्याय।', 'पुण्य।', 'अतिवृद्धि।']

उत्तर: न्याय।"
बर्कले का दावा है कि अस्तित्व और धारणा _____ हैं।,philosophy,"['एक ही बात', 'दोनों गैर-मौजूद', 'दो अलग-अलग चीजें', 'काल्पनिक']",0,"प्रश्न: बर्कले का दावा है कि अस्तित्व और धारणा _____ हैं।

उत्तर विकल्प: ['एक ही बात', 'दोनों गैर-मौजूद', 'दो अलग-अलग चीजें', 'काल्पनिक']

उत्तर: एक ही बात"
"रॉल्स के अनुसार, शब्द ""न्याय के रूप में निष्पक्षता"" यह विचार व्यक्त करता है कि न्याय के सिद्धांतों पर एक प्रारंभिक स्थिति में सहमति व्यक्त की जाती है जो कि _____ है।",philosophy,"['तर्कसंगत', 'कृत्रिम', 'संवैधानिक', 'निष्पक्ष']",3,"प्रश्न: रॉल्स के अनुसार, शब्द ""न्याय के रूप में निष्पक्षता"" यह विचार व्यक्त करता है कि न्याय के सिद्धांतों पर एक प्रारंभिक स्थिति में सहमति व्यक्त की जाती है जो कि _____ है।

उत्तर विकल्प: ['तर्कसंगत', 'कृत्रिम', 'संवैधानिक', 'निष्पक्ष']

उत्तर: निष्पक्ष"
बर्कले का मानना है कि समझदार वस्तुओं का अस्तित्व केवल _____ में ही हो सकता है।,philosophy,"['मन', 'निरपेक्ष अस्तित्व', 'पदार्थ पदार्थ', 'भौतिक ब्रह्माण्ड']",0,"प्रश्न: बर्कले का मानना है कि समझदार वस्तुओं का अस्तित्व केवल _____ में ही हो सकता है।

उत्तर विकल्प: ['मन', 'निरपेक्ष अस्तित्व', 'पदार्थ पदार्थ', 'भौतिक ब्रह्माण्ड']

उत्तर: मन"
सिंगर का दावा है कि उनका तर्क निम्नलिखित के बीच पारंपरिक अंतर को भंग करता हैः,philosophy,"['कर्तव्य और दान।', 'स्वार्थ और परोपकार।', 'अधिकार और विशेषाधिकार।', 'सकारात्मक और नकारात्मक अधिकार।']",0,"प्रश्न: सिंगर का दावा है कि उनका तर्क निम्नलिखित के बीच पारंपरिक अंतर को भंग करता हैः

उत्तर विकल्प: ['कर्तव्य और दान।', 'स्वार्थ और परोपकार।', 'अधिकार और विशेषाधिकार।', 'सकारात्मक और नकारात्मक अधिकार।']

उत्तर: कर्तव्य और दान।"
"विभाजन रेखा की अपनी चर्चा में, प्लेटो कहते हैं कि, केवल विश्वास या राय के विपरीत, ज्ञान एक विश्वास है जिसके लिए हम अपील करके कारण या औचित्य देते हैंः",philosophy,"['हमारी इंद्रियां हमें बताती हैं कि चीजें हमारे लिए कैसे दिखती हैं, न कि वे वास्तव में कैसे हैं।', 'विशेष वस्तुओं से प्राप्त भलाई, सौंदर्य और सत्य की छवियों के लिए रूपों से परे।', 'जो हम ईमानदारी से मानते हैं कि दुनिया में हमारे अनुभवों के आधार पर रूपों के बारे में सच है।', 'संवेदी अनुभव से परे अपरिवर्तनीय विचारों (रूपों) के लिए जो तर्कसंगत रूप से आदेशित के रूप में माना जाता है।']",3,"प्रश्न: विभाजन रेखा की अपनी चर्चा में, प्लेटो कहते हैं कि, केवल विश्वास या राय के विपरीत, ज्ञान एक विश्वास है जिसके लिए हम अपील करके कारण या औचित्य देते हैंः

उत्तर विकल्प: ['हमारी इंद्रियां हमें बताती हैं कि चीजें हमारे लिए कैसे दिखती हैं, न कि वे वास्तव में कैसे हैं।', 'विशेष वस्तुओं से प्राप्त भलाई, सौंदर्य और सत्य की छवियों के लिए रूपों से परे।', 'जो हम ईमानदारी से मानते हैं कि दुनिया में हमारे अनुभवों के आधार पर रूपों के बारे में सच है।', 'संवेदी अनुभव से परे अपरिवर्तनीय विचारों (रूपों) के लिए जो तर्कसंगत रूप से आदेशित के रूप में माना जाता है।']

उत्तर: संवेदी अनुभव से परे अपरिवर्तनीय विचारों (रूपों) के लिए जो तर्कसंगत रूप से आदेशित के रूप में माना जाता है।"
जीवन के अर्थ के बारे में क्लारेन्स डारो का क्या विश्वास था?,philosophy,"['जीवन सार्थक नहीं था।', 'जीवन कठिन लेकिन सार्थक था।', 'जीवन अनिश्चित था लेकिन अंततः पुरस्कृत था।', 'अधिकांश लोगों के लिए जीवन सार्थक था।']",0,"प्रश्न: जीवन के अर्थ के बारे में क्लारेन्स डारो का क्या विश्वास था?

उत्तर विकल्प: ['जीवन सार्थक नहीं था।', 'जीवन कठिन लेकिन सार्थक था।', 'जीवन अनिश्चित था लेकिन अंततः पुरस्कृत था।', 'अधिकांश लोगों के लिए जीवन सार्थक था।']

उत्तर: जीवन सार्थक नहीं था।"
इस पत्र में स्टीवेन्सन का मुख्य उद्देश्य है:,philosophy,"['एक खाता प्रदान करें जो सही कार्यों को सही बनाता है।', 'यह निर्धारित करें कि कौन सी चीजें अपने आप में अच्छी हैं।', 'अच्छे नैतिक चरित्र का एक सिद्धांत विकसित करें।', 'नैतिक प्रश्नों को स्पष्ट करें।']",3,"प्रश्न: इस पत्र में स्टीवेन्सन का मुख्य उद्देश्य है:

उत्तर विकल्प: ['एक खाता प्रदान करें जो सही कार्यों को सही बनाता है।', 'यह निर्धारित करें कि कौन सी चीजें अपने आप में अच्छी हैं।', 'अच्छे नैतिक चरित्र का एक सिद्धांत विकसित करें।', 'नैतिक प्रश्नों को स्पष्ट करें।']

उत्तर: नैतिक प्रश्नों को स्पष्ट करें।"
"मूर के अनुसार, जब भी हम इसके बारे में सोचते हैं तो हम अच्छे के बारे में सोच रहे होते हैं:",philosophy,"['खुशी की बात है.', 'चीजें जो हम चाहते हैं।', 'अंतर्निहित मूल्य।', 'उपरोक्त में से कोई नहीं।']",2,"प्रश्न: मूर के अनुसार, जब भी हम इसके बारे में सोचते हैं तो हम अच्छे के बारे में सोच रहे होते हैं:

उत्तर विकल्प: ['खुशी की बात है.', 'चीजें जो हम चाहते हैं।', 'अंतर्निहित मूल्य।', 'उपरोक्त में से कोई नहीं।']

उत्तर: अंतर्निहित मूल्य।"
बेयर का तर्क है कि वास्तविक नैतिक नियम:,philosophy,"['मानव की भलाई के लिए होना चाहिए।', 'सभी जीवित प्राणियों के हितों को ध्यान में रखें।', 'सभी जीवित प्राणियों के हितों को ध्यान में रखना चाहिए।', 'मुख्य रूप से स्वार्थ को बढ़ावा देने के लिए निर्देशित हैं।']",0,"प्रश्न: बेयर का तर्क है कि वास्तविक नैतिक नियम:

उत्तर विकल्प: ['मानव की भलाई के लिए होना चाहिए।', 'सभी जीवित प्राणियों के हितों को ध्यान में रखें।', 'सभी जीवित प्राणियों के हितों को ध्यान में रखना चाहिए।', 'मुख्य रूप से स्वार्थ को बढ़ावा देने के लिए निर्देशित हैं।']

उत्तर: मानव की भलाई के लिए होना चाहिए।"
"नुस्बाउम का दावा है कि कई वर्तमान नैतिक सिद्धांतकारों के लिए, गुणों के आधार पर एक नैतिक दृष्टिकोण की ओर मुड़ना एक मोड़ के साथ जुड़ा हुआ हैः",philosophy,"['तर्कवाद।', 'अनुभववाद।', 'सापेक्षवाद।', 'निरंकुशता।']",2,"प्रश्न: नुस्बाउम का दावा है कि कई वर्तमान नैतिक सिद्धांतकारों के लिए, गुणों के आधार पर एक नैतिक दृष्टिकोण की ओर मुड़ना एक मोड़ के साथ जुड़ा हुआ हैः

उत्तर विकल्प: ['तर्कवाद।', 'अनुभववाद।', 'सापेक्षवाद।', 'निरंकुशता।']

उत्तर: सापेक्षवाद।"
दर्शन मुख्य रूप से मानव अस्तित्व के बारे में मान्यताओं की पहचान करने और उन मान्यताओं का समर्थन करने वाले तर्कों का मूल्यांकन करने से संबंधित है इन गतिविधियों को दार्शनिक जांचों को चलाने वाले दो प्रश्नों में संक्षेप में प्रस्तुत किया जा सकता हैः,philosophy,"['हमें परेशान क्यों होना चाहिए? और एक बात को दूसरे से ज्यादा मानने के क्या परिणाम हो सकते हैं?', 'इसका क्या मतलब है? और तुम कैसे जानते हो?', 'जो वास्तव में एक्स में विश्वास करता है? और हम लोगों की मान्यताओं में अंतर कैसे समझा सकते हैं?', 'दार्शनिक कैसे बहस करते हैं? और क्या उनके मतभेद महत्वपूर्ण हैं?']",1,"प्रश्न: दर्शन मुख्य रूप से मानव अस्तित्व के बारे में मान्यताओं की पहचान करने और उन मान्यताओं का समर्थन करने वाले तर्कों का मूल्यांकन करने से संबंधित है इन गतिविधियों को दार्शनिक जांचों को चलाने वाले दो प्रश्नों में संक्षेप में प्रस्तुत किया जा सकता हैः

उत्तर विकल्प: ['हमें परेशान क्यों होना चाहिए? और एक बात को दूसरे से ज्यादा मानने के क्या परिणाम हो सकते हैं?', 'इसका क्या मतलब है? और तुम कैसे जानते हो?', 'जो वास्तव में एक्स में विश्वास करता है? और हम लोगों की मान्यताओं में अंतर कैसे समझा सकते हैं?', 'दार्शनिक कैसे बहस करते हैं? और क्या उनके मतभेद महत्वपूर्ण हैं?']

उत्तर: इसका क्या मतलब है? और तुम कैसे जानते हो?"
एपिक्टेटस का दावा है कि हमारी शक्ति में जो चीजें हैं वे __________ हैं और जो चीजें हमारी शक्ति में नहीं हैं वे __________ हैं।,philosophy,"['मुक्त और निर्बाध; मुक्त और निर्बाध', 'मुक्त और निर्बाध; दासतापूर्ण और बाधाओं के अधीन', 'गुलाम और बाधा के अधीन; मुक्त और निर्बाध', 'अधीनस्थ और बाधा के अधीन; अधीनस्थ और बाधा के अधीन']",1,"प्रश्न: एपिक्टेटस का दावा है कि हमारी शक्ति में जो चीजें हैं वे __________ हैं और जो चीजें हमारी शक्ति में नहीं हैं वे __________ हैं।

उत्तर विकल्प: ['मुक्त और निर्बाध; मुक्त और निर्बाध', 'मुक्त और निर्बाध; दासतापूर्ण और बाधाओं के अधीन', 'गुलाम और बाधा के अधीन; मुक्त और निर्बाध', 'अधीनस्थ और बाधा के अधीन; अधीनस्थ और बाधा के अधीन']

उत्तर: मुक्त और निर्बाध; दासतापूर्ण और बाधाओं के अधीन"
ह्यूम हमारी धारणाओं को दो श्रेणियों में विभाजित करता है:,philosophy,"['संवेदनाएं और भावनाएं।', 'इंप्रेशन और विचार।', 'स्थैतिक और गतिशील।', 'सरल और जटिल।']",1,"प्रश्न: ह्यूम हमारी धारणाओं को दो श्रेणियों में विभाजित करता है:

उत्तर विकल्प: ['संवेदनाएं और भावनाएं।', 'इंप्रेशन और विचार।', 'स्थैतिक और गतिशील।', 'सरल और जटिल।']

उत्तर: इंप्रेशन और विचार।"
"अरस्तू का कहना है कि जो चीजें बनाती हैं वे क्या हैं - उनका सार - दुनिया में मौजूद व्यक्तियों के अलावा मौजूद नहीं है तो अगर किसी प्रजाति के सभी सदस्य नष्ट हो जाते हैं, तो उनका सार या रूप:",philosophy,"['उसी तरह नष्ट कर दिया जाएगा।', 'नष्ट कर दिया जाएगा केवल अगर वहाँ के आसपास प्रजातियों को याद करने के लिए कोई नहीं था.', 'अस्तित्व के किसी अन्य क्षेत्र में (जैसा कि प्लेटो के रूपों के साथ) मौजूद रहेगा।', 'नष्ट नहीं किया जाएगा क्योंकि मूल रूप से नष्ट करने के लिए कोई सार या रूप नहीं था; केवल व्यक्ति हैं, सार्वभौमिक सार या चीजों की प्रकृति नहीं।']",0,"प्रश्न: अरस्तू का कहना है कि जो चीजें बनाती हैं वे क्या हैं - उनका सार - दुनिया में मौजूद व्यक्तियों के अलावा मौजूद नहीं है तो अगर किसी प्रजाति के सभी सदस्य नष्ट हो जाते हैं, तो उनका सार या रूप:

उत्तर विकल्प: ['उसी तरह नष्ट कर दिया जाएगा।', 'नष्ट कर दिया जाएगा केवल अगर वहाँ के आसपास प्रजातियों को याद करने के लिए कोई नहीं था.', 'अस्तित्व के किसी अन्य क्षेत्र में (जैसा कि प्लेटो के रूपों के साथ) मौजूद रहेगा।', 'नष्ट नहीं किया जाएगा क्योंकि मूल रूप से नष्ट करने के लिए कोई सार या रूप नहीं था; केवल व्यक्ति हैं, सार्वभौमिक सार या चीजों की प्रकृति नहीं।']

उत्तर: उसी तरह नष्ट कर दिया जाएगा।"
"सुकरात के अनुसार, एक अप्रशिक्षित जीवन जीने लायक नहीं है; और यह निश्चित रूप से एक सद्गुणपूर्ण जीवन नहीं हो सकता है। क्यों नहीं?",philosophy,"['क्योंकि यदि कोई व्यक्ति सदाचारपूर्ण व्यवहार करना नहीं जानता है, तो भी उसे दूसरों द्वारा सदाचारी माना जाएगा, जो अच्छे जीवन के सिद्धांतों को भी नहीं जानते हैं।', 'क्योंकि चूंकि सुकरात एक दार्शनिक थे, उन्होंने निश्चित रूप से सोचा था कि जो लोग अपने जीवन की दार्शनिक रूप से जांच करते थे वे उन लोगों की तुलना में अधिक पुण्य थे जो ऐसा नहीं करते थे।', 'क्योंकि किसी को किसी विशेष तरीके से क्यों कार्य करना चाहिए, इसके तर्क को जानने के बिना, कोई नहीं जानता कि क्या क्रियाएं उचित हैं और उन्हें दोहराया जाना चाहिए।', 'क्योंकि एक पुण्यपूर्ण जीवन वह होगा जिसमें कोई व्यक्ति वह करता है जो समाज के बाकी लोग सही कहते हैं, और इसका मतलब है कि किसी के अपने विचारों के अलावा अन्य विचारों की जांच करना।']",2,"प्रश्न: सुकरात के अनुसार, एक अप्रशिक्षित जीवन जीने लायक नहीं है; और यह निश्चित रूप से एक सद्गुणपूर्ण जीवन नहीं हो सकता है। क्यों नहीं?

उत्तर विकल्प: ['क्योंकि यदि कोई व्यक्ति सदाचारपूर्ण व्यवहार करना नहीं जानता है, तो भी उसे दूसरों द्वारा सदाचारी माना जाएगा, जो अच्छे जीवन के सिद्धांतों को भी नहीं जानते हैं।', 'क्योंकि चूंकि सुकरात एक दार्शनिक थे, उन्होंने निश्चित रूप से सोचा था कि जो लोग अपने जीवन की दार्शनिक रूप से जांच करते थे वे उन लोगों की तुलना में अधिक पुण्य थे जो ऐसा नहीं करते थे।', 'क्योंकि किसी को किसी विशेष तरीके से क्यों कार्य करना चाहिए, इसके तर्क को जानने के बिना, कोई नहीं जानता कि क्या क्रियाएं उचित हैं और उन्हें दोहराया जाना चाहिए।', 'क्योंकि एक पुण्यपूर्ण जीवन वह होगा जिसमें कोई व्यक्ति वह करता है जो समाज के बाकी लोग सही कहते हैं, और इसका मतलब है कि किसी के अपने विचारों के अलावा अन्य विचारों की जांच करना।']

उत्तर: क्योंकि किसी को किसी विशेष तरीके से क्यों कार्य करना चाहिए, इसके तर्क को जानने के बिना, कोई नहीं जानता कि क्या क्रियाएं उचित हैं और उन्हें दोहराया जाना चाहिए।"
"""मिथ के लिए कोई तर्क नहीं है क्योंकि यह मिथक के माध्यम से है कि कारण स्वयं को परिभाषित किया गया है"". इसका मतलब यह है कि:",philosophy,"['मिथक अंततः लोगो पर आधारित है, जैसे मिथक अंततः तर्क या सोच पर आधारित है।', 'मिथक यह 'बताताता' नहीं है कि कैसे चीजें संबंधित हैं जितना कि यह बस उन्हें संबंधित के रूप में प्रकट करता है।', 'तत्वमीमांसावादी तर्क में उचित हैं क्योंकि वे करते हैं क्योंकि अस्तित्व के बारे में केवल एक ही सही उत्तर है।', 'मिथक और कारण एक ही हैंः 'मिथ' 'कारण' को परिभाषित करता है, और 'कारण' 'मिथ' को परिभाषित करता है।']",1,"प्रश्न: ""मिथ के लिए कोई तर्क नहीं है क्योंकि यह मिथक के माध्यम से है कि कारण स्वयं को परिभाषित किया गया है"". इसका मतलब यह है कि:

उत्तर विकल्प: ['मिथक अंततः लोगो पर आधारित है, जैसे मिथक अंततः तर्क या सोच पर आधारित है।', 'मिथक यह 'बताताता' नहीं है कि कैसे चीजें संबंधित हैं जितना कि यह बस उन्हें संबंधित के रूप में प्रकट करता है।', 'तत्वमीमांसावादी तर्क में उचित हैं क्योंकि वे करते हैं क्योंकि अस्तित्व के बारे में केवल एक ही सही उत्तर है।', 'मिथक और कारण एक ही हैंः 'मिथ' 'कारण' को परिभाषित करता है, और 'कारण' 'मिथ' को परिभाषित करता है।']

उत्तर: मिथक यह ""बताताता"" नहीं है कि कैसे चीजें संबंधित हैं जितना कि यह बस उन्हें संबंधित के रूप में प्रकट करता है।"
"एपिकुरस के अनुसार, एक कानून तब अन्यायपूर्ण होता है जब:",philosophy,"['यह प्राकृतिक कानून के अनुरूप नहीं है।', 'यह समाज की परंपराओं के अनुरूप नहीं है।', 'यह देवताओं के लिए अपमानजनक है.', 'यह उन लोगों के लिए फायदेमंद नहीं है जिन्हें यह प्रभावित करता है।']",3,"प्रश्न: एपिकुरस के अनुसार, एक कानून तब अन्यायपूर्ण होता है जब:

उत्तर विकल्प: ['यह प्राकृतिक कानून के अनुरूप नहीं है।', 'यह समाज की परंपराओं के अनुरूप नहीं है।', 'यह देवताओं के लिए अपमानजनक है.', 'यह उन लोगों के लिए फायदेमंद नहीं है जिन्हें यह प्रभावित करता है।']

उत्तर: यह उन लोगों के लिए फायदेमंद नहीं है जिन्हें यह प्रभावित करता है।"
