question,subject,choices,answer,qa
यदि किसी देश के चालू खाते में ऋणात्मक मूल्य है तो उसे,high_school_macroeconomics,"['वह उस राशि को अपने व्यापारिक भागीदारों को चुकाता है।', 'अपने पूंजी खाते पर समान परिमाण का सकारात्मक मूल्य है।', 'अपनी मुद्रा का अवमूल्यन करें।', 'अपनी मुद्रा की सराहना करें।']",1,"प्रश्न: यदि किसी देश के चालू खाते में ऋणात्मक मूल्य है तो उसे

उत्तर विकल्प: ['वह उस राशि को अपने व्यापारिक भागीदारों को चुकाता है।', 'अपने पूंजी खाते पर समान परिमाण का सकारात्मक मूल्य है।', 'अपनी मुद्रा का अवमूल्यन करें।', 'अपनी मुद्रा की सराहना करें।']

उत्तर: अपने पूंजी खाते पर समान परिमाण का सकारात्मक मूल्य है।"
निम्नलिखित में से कौन-सा लेन-देन सकल घरेलू उत्पाद में गिना जाएगा?,high_school_macroeconomics,"['अपने पड़ोसियों के बच्चों की देखभाल करने के लिए आपको जो नकद मिलता है', 'अवैध ड्रग्स की बिक्री', 'एक अचार निर्माता को खीरे की बिक्री', 'सुपरमार्केट में एक पाउंड टमाटर की बिक्री']",3,"प्रश्न: निम्नलिखित में से कौन-सा लेन-देन सकल घरेलू उत्पाद में गिना जाएगा?

उत्तर विकल्प: ['अपने पड़ोसियों के बच्चों की देखभाल करने के लिए आपको जो नकद मिलता है', 'अवैध ड्रग्स की बिक्री', 'एक अचार निर्माता को खीरे की बिक्री', 'सुपरमार्केट में एक पाउंड टमाटर की बिक्री']

उत्तर: सुपरमार्केट में एक पाउंड टमाटर की बिक्री"
यदि आपकी नाममात्र आय 4 प्रतिशत बढ़ जाती है और आपकी वास्तविक आय 1 प्रतिशत घट जाती है तो मूल्य स्तर में कितना परिवर्तन हुआ?,high_school_macroeconomics,"['5 प्रतिशत की कमी', '1⁄4 प्रतिशत वृद्धि', '3 प्रतिशत की वृद्धि', '5 प्रतिशत की वृद्धि']",3,"प्रश्न: यदि आपकी नाममात्र आय 4 प्रतिशत बढ़ जाती है और आपकी वास्तविक आय 1 प्रतिशत घट जाती है तो मूल्य स्तर में कितना परिवर्तन हुआ?

उत्तर विकल्प: ['5 प्रतिशत की कमी', '1⁄4 प्रतिशत वृद्धि', '3 प्रतिशत की वृद्धि', '5 प्रतिशत की वृद्धि']

उत्तर: 5 प्रतिशत की वृद्धि"
अर्थव्यवस्था X एक खुली अर्थव्यवस्था है जिसमें लचीली विनिमय दरें हैं। अर्थव्यवस्था Y बंद है। Ceteris paribus विस्तारवादी मौद्रिक नीति है,high_school_macroeconomics,"['एक्स में अधिक प्रभावी है क्योंकि नीति शुद्ध निर्यात को बढ़ाएगी।', 'एक्स में अधिक प्रभावी है क्योंकि नीति शुद्ध निर्यात को कम करेगी।', 'एक्स और वाई में समान रूप से प्रभावी।', 'एक्स में कम प्रभावी है क्योंकि नीति शुद्ध निर्यात को कम कर देगी।']",3,"प्रश्न: अर्थव्यवस्था X एक खुली अर्थव्यवस्था है जिसमें लचीली विनिमय दरें हैं। अर्थव्यवस्था Y बंद है। Ceteris paribus विस्तारवादी मौद्रिक नीति है

उत्तर विकल्प: ['एक्स में अधिक प्रभावी है क्योंकि नीति शुद्ध निर्यात को बढ़ाएगी।', 'एक्स में अधिक प्रभावी है क्योंकि नीति शुद्ध निर्यात को कम करेगी।', 'एक्स और वाई में समान रूप से प्रभावी।', 'एक्स में कम प्रभावी है क्योंकि नीति शुद्ध निर्यात को कम कर देगी।']

उत्तर: एक्स में कम प्रभावी है क्योंकि नीति शुद्ध निर्यात को कम कर देगी।"
संतुलन वास्तविक सकल घरेलू उत्पाद पूर्ण रोजगार से बहुत नीचे है और सरकार घरेलू करों को कम करती है। संभावित परिणाम क्या है?,high_school_macroeconomics,"['कम मुद्रास्फीति के साथ बेरोजगारी कम हो जाती है।', 'कम मुद्रास्फीति के साथ बेरोजगारी बढ़ जाती है।', 'अत्यधिक मुद्रास्फीति के साथ बेरोजगारी कम हो जाती है।', 'अत्यधिक मुद्रास्फीति के साथ बेरोजगारी बढ़ जाती है।']",0,"प्रश्न: संतुलन वास्तविक सकल घरेलू उत्पाद पूर्ण रोजगार से बहुत नीचे है और सरकार घरेलू करों को कम करती है। संभावित परिणाम क्या है?

उत्तर विकल्प: ['कम मुद्रास्फीति के साथ बेरोजगारी कम हो जाती है।', 'कम मुद्रास्फीति के साथ बेरोजगारी बढ़ जाती है।', 'अत्यधिक मुद्रास्फीति के साथ बेरोजगारी कम हो जाती है।', 'अत्यधिक मुद्रास्फीति के साथ बेरोजगारी बढ़ जाती है।']

उत्तर: कम मुद्रास्फीति के साथ बेरोजगारी कम हो जाती है।"
यदि एक चेक खाते में $1000 जमा किया जाता है और अतिरिक्त आरक्षित राशि $700 बढ़ जाती है तो आरक्षित अनुपात होना चाहिए:,high_school_macroeconomics,"['70 प्रतिशत।', 'तीस प्रतिशत।', '40 प्रतिशत।', '90 प्रतिशत।']",1,"प्रश्न: यदि एक चेक खाते में $1000 जमा किया जाता है और अतिरिक्त आरक्षित राशि $700 बढ़ जाती है तो आरक्षित अनुपात होना चाहिए:

उत्तर विकल्प: ['70 प्रतिशत।', 'तीस प्रतिशत।', '40 प्रतिशत।', '90 प्रतिशत।']

उत्तर: तीस प्रतिशत।"
स्वचालित या अंतर्निहित स्टेबलाइजर्स,high_school_macroeconomics,"['मुद्रास्फीति को रोकें।', 'मंदी को रोकने के लिए।', 'मुद्रास्फीति और मंदी को रोकने के लिए।', 'पहले से ही सरकारी नीतियां हैं जो मंदी के दौरान घाटे के खर्च और विस्तार के दौरान अधिशेष बजट को बढ़ावा देती हैं।']",3,"प्रश्न: स्वचालित या अंतर्निहित स्टेबलाइजर्स

उत्तर विकल्प: ['मुद्रास्फीति को रोकें।', 'मंदी को रोकने के लिए।', 'मुद्रास्फीति और मंदी को रोकने के लिए।', 'पहले से ही सरकारी नीतियां हैं जो मंदी के दौरान घाटे के खर्च और विस्तार के दौरान अधिशेष बजट को बढ़ावा देती हैं।']

उत्तर: पहले से ही सरकारी नीतियां हैं जो मंदी के दौरान घाटे के खर्च और विस्तार के दौरान अधिशेष बजट को बढ़ावा देती हैं।"
मान लीजिए कि उपभोक्ताओं को उम्मीद है कि मकई की कीमत निकट भविष्य में कम होगी जबकि बीज मकई और उर्वरक की कीमतें गिरेंगी संतुलन मूल्य और संतुलन मात्रा का क्या होगा?,high_school_macroeconomics,"['संतुलन मूल्य बढ़ेगा जबकि संतुलन मात्रा अनिश्चित है।', 'संतुलन मूल्य गिर जाएगा जबकि संतुलन मात्रा अनिश्चित है।', 'संतुलन मूल्य अनिश्चित है जबकि संतुलन मात्रा बढ़ेगी।', 'संतुलन मूल्य अनिश्चित है जबकि संतुलन मात्रा घट जाएगी।']",1,"प्रश्न: मान लीजिए कि उपभोक्ताओं को उम्मीद है कि मकई की कीमत निकट भविष्य में कम होगी जबकि बीज मकई और उर्वरक की कीमतें गिरेंगी संतुलन मूल्य और संतुलन मात्रा का क्या होगा?

उत्तर विकल्प: ['संतुलन मूल्य बढ़ेगा जबकि संतुलन मात्रा अनिश्चित है।', 'संतुलन मूल्य गिर जाएगा जबकि संतुलन मात्रा अनिश्चित है।', 'संतुलन मूल्य अनिश्चित है जबकि संतुलन मात्रा बढ़ेगी।', 'संतुलन मूल्य अनिश्चित है जबकि संतुलन मात्रा घट जाएगी।']

उत्तर: संतुलन मूल्य गिर जाएगा जबकि संतुलन मात्रा अनिश्चित है।"
अर्थव्यवस्था में धन की मांग में वृद्धि से हो सकती है,high_school_macroeconomics,"['मंदी।', 'एक उच्च मूल्य स्तर।', 'उच्च ब्याज दरें।', 'अपेक्षित भावी मुद्रास्फीति।']",1,"प्रश्न: अर्थव्यवस्था में धन की मांग में वृद्धि से हो सकती है

उत्तर विकल्प: ['मंदी।', 'एक उच्च मूल्य स्तर।', 'उच्च ब्याज दरें।', 'अपेक्षित भावी मुद्रास्फीति।']

उत्तर: एक उच्च मूल्य स्तर।"
उपभोक्ता मूल्य सूचकांक में वृद्धि को सामान्यतः,high_school_macroeconomics,"['आर्थिक विकास।', 'मुद्रास्फीति।', 'बेरोजगारी।', 'हतोत्साहित श्रमिक।']",1,"प्रश्न: उपभोक्ता मूल्य सूचकांक में वृद्धि को सामान्यतः

उत्तर विकल्प: ['आर्थिक विकास।', 'मुद्रास्फीति।', 'बेरोजगारी।', 'हतोत्साहित श्रमिक।']

उत्तर: मुद्रास्फीति।"
जीडीपी उपाय I. उत्पादन II. उत्पादन प्रक्रिया के दौरान अर्जित आय III. उपभोक्ताओं द्वारा व्यय व्यवसाय सरकारें और विदेशी,high_school_macroeconomics,"['केवल मैं सही है।', 'केवल II सही है।', 'केवल III सही है।', 'I II और III सही हैं।']",3,"प्रश्न: जीडीपी उपाय I. उत्पादन II. उत्पादन प्रक्रिया के दौरान अर्जित आय III. उपभोक्ताओं द्वारा व्यय व्यवसाय सरकारें और विदेशी

उत्तर विकल्प: ['केवल मैं सही है।', 'केवल II सही है।', 'केवल III सही है।', 'I II और III सही हैं।']

उत्तर: I II और III सही हैं।"
अर्थव्यवस्था वर्तमान में पूर्ण रोजगार पर चल रही है लचीली मजदूरी और कीमतों को मानकर कुल मांग में गिरावट का अल्पकालिक जीडीपी और मूल्य स्तर और दीर्घकालिक जीडीपी और मूल्य स्तर पर क्या प्रभाव पड़ेगा? SHORT-RUN GDP SHORT-RUN PRICE LEVEL LONG-RUN GDP LONG-RUN PRICE LEVEL,high_school_macroeconomics,"['गिरता है गिरता है कोई बदलाव नहीं गिरता है', 'फॉल्स फॉल्स फॉल्स फॉल्स', 'कोई बदलाव नहीं गिरता है कोई बदलाव नहीं कोई बदलाव नहीं', 'फॉल्स फॉल्स कोई बदलाव नहीं कोई बदलाव नहीं']",0,"प्रश्न: अर्थव्यवस्था वर्तमान में पूर्ण रोजगार पर चल रही है लचीली मजदूरी और कीमतों को मानकर कुल मांग में गिरावट का अल्पकालिक जीडीपी और मूल्य स्तर और दीर्घकालिक जीडीपी और मूल्य स्तर पर क्या प्रभाव पड़ेगा? SHORT-RUN GDP SHORT-RUN PRICE LEVEL LONG-RUN GDP LONG-RUN PRICE LEVEL

उत्तर विकल्प: ['गिरता है गिरता है कोई बदलाव नहीं गिरता है', 'फॉल्स फॉल्स फॉल्स फॉल्स', 'कोई बदलाव नहीं गिरता है कोई बदलाव नहीं कोई बदलाव नहीं', 'फॉल्स फॉल्स कोई बदलाव नहीं कोई बदलाव नहीं']

उत्तर: गिरता है गिरता है कोई बदलाव नहीं गिरता है"
यदि अर्थव्यवस्था पूर्ण रोजगार पर चल रही है तो निम्न में से कौन सी नीतियां अल्पावधि में सबसे अधिक मुद्रास्फीति पैदा करेंगी?,high_school_macroeconomics,"['सरकारी व्यय में वृद्धि करों में समान वृद्धि से मेल खाती है', 'करों में परिवर्तन के बिना सरकारी व्यय में वृद्धि', 'सरकारी व्यय में कमी और इसके अनुरूप करों में वृद्धि', 'सरकारी व्यय में परिवर्तन के बिना करों में कमी']",1,"प्रश्न: यदि अर्थव्यवस्था पूर्ण रोजगार पर चल रही है तो निम्न में से कौन सी नीतियां अल्पावधि में सबसे अधिक मुद्रास्फीति पैदा करेंगी?

उत्तर विकल्प: ['सरकारी व्यय में वृद्धि करों में समान वृद्धि से मेल खाती है', 'करों में परिवर्तन के बिना सरकारी व्यय में वृद्धि', 'सरकारी व्यय में कमी और इसके अनुरूप करों में वृद्धि', 'सरकारी व्यय में परिवर्तन के बिना करों में कमी']

उत्तर: करों में परिवर्तन के बिना सरकारी व्यय में वृद्धि"
वास्तविक ब्याज दर है,high_school_macroeconomics,"['जब कोई बैंक के साहित्य को देखता है तो वह क्या देखता है', 'मुद्रास्फीति दर से विभाजित नाममात्र ब्याज दर', 'नाममात्र ब्याज दर प्लस प्रत्याशित मुद्रास्फीति दर', 'अपेक्षित मुद्रास्फीति को घटाकर नाममात्र ब्याज दर']",3,"प्रश्न: वास्तविक ब्याज दर है

उत्तर विकल्प: ['जब कोई बैंक के साहित्य को देखता है तो वह क्या देखता है', 'मुद्रास्फीति दर से विभाजित नाममात्र ब्याज दर', 'नाममात्र ब्याज दर प्लस प्रत्याशित मुद्रास्फीति दर', 'अपेक्षित मुद्रास्फीति को घटाकर नाममात्र ब्याज दर']

उत्तर: अपेक्षित मुद्रास्फीति को घटाकर नाममात्र ब्याज दर"
निम्नलिखित में से कौन सा फिएट मनी का उदाहरण होगा?,high_school_macroeconomics,"['कारागारों में पैसे के रूप में उपयोग की जाने वाली सिगरेट', 'डॉलर के नोट', 'सोने के सिक्के', 'आदान-प्रदान के साधन के रूप में प्रयुक्त तीर']",1,"प्रश्न: निम्नलिखित में से कौन सा फिएट मनी का उदाहरण होगा?

उत्तर विकल्प: ['कारागारों में पैसे के रूप में उपयोग की जाने वाली सिगरेट', 'डॉलर के नोट', 'सोने के सिक्के', 'आदान-प्रदान के साधन के रूप में प्रयुक्त तीर']

उत्तर: डॉलर के नोट"
निम्न में से कौन सी राजकोषीय नीतियां सबसे अधिक प्रभावी होने की संभावना है जब अर्थव्यवस्था मुद्रास्फीति अंतराल का अनुभव कर रही है?,high_school_macroeconomics,"['सरकार करों को कम करती है और खर्च को अपरिवर्तित रखती है।', 'सरकार खर्च बढ़ाती है और करों को अपरिवर्तित रखती है।', 'सरकार करों में वृद्धि के साथ खर्च में वृद्धि करती है।', 'सरकार करों में वृद्धि करती है और खर्च कम करती है।']",3,"प्रश्न: निम्न में से कौन सी राजकोषीय नीतियां सबसे अधिक प्रभावी होने की संभावना है जब अर्थव्यवस्था मुद्रास्फीति अंतराल का अनुभव कर रही है?

उत्तर विकल्प: ['सरकार करों को कम करती है और खर्च को अपरिवर्तित रखती है।', 'सरकार खर्च बढ़ाती है और करों को अपरिवर्तित रखती है।', 'सरकार करों में वृद्धि के साथ खर्च में वृद्धि करती है।', 'सरकार करों में वृद्धि करती है और खर्च कम करती है।']

उत्तर: सरकार करों में वृद्धि करती है और खर्च कम करती है।"
मुद्रास्फीति से प्रभावित लोगों में मैं भी शामिल हूं। निश्चित ब्याज दरों पर उधार लेने वाले II निश्चित आय वाले व्यक्ति III निश्चित ब्याज दरें अर्जित करने वाली बचत वाले IV रेस्तरां मालिक,high_school_macroeconomics,"['केवल I और II', 'केवल II और III', 'केवल II और IV', 'II केवल III और IV']",3,"प्रश्न: मुद्रास्फीति से प्रभावित लोगों में मैं भी शामिल हूं। निश्चित ब्याज दरों पर उधार लेने वाले II निश्चित आय वाले व्यक्ति III निश्चित ब्याज दरें अर्जित करने वाली बचत वाले IV रेस्तरां मालिक

उत्तर विकल्प: ['केवल I और II', 'केवल II और III', 'केवल II और IV', 'II केवल III और IV']

उत्तर: II केवल III और IV"
आवश्यक रिजर्व,high_school_macroeconomics,"['बैंकों द्वारा ऋण देने या निवेश खरीदने के लिए इस्तेमाल किया जा सकता है।', 'किसी बैंक की तिजोरी में या फेड में उसके खाते में रखा जा सकता है।', 'एक बैंक की तिजोरी में रखा जाना चाहिए.', 'इसका उपयोग ऋण देने के लिए किया जाना चाहिए।']",1,"प्रश्न: आवश्यक रिजर्व

उत्तर विकल्प: ['बैंकों द्वारा ऋण देने या निवेश खरीदने के लिए इस्तेमाल किया जा सकता है।', 'किसी बैंक की तिजोरी में या फेड में उसके खाते में रखा जा सकता है।', 'एक बैंक की तिजोरी में रखा जाना चाहिए.', 'इसका उपयोग ऋण देने के लिए किया जाना चाहिए।']

उत्तर: किसी बैंक की तिजोरी में या फेड में उसके खाते में रखा जा सकता है।"
संभावित सकल घरेलू उत्पाद घट जाएगा ceteris paribus यदि,high_school_macroeconomics,"['बेरोजगारी की दर बढ़ जाती है।', 'सेवानिवृत्ति की आयु कम हो जाती है।', 'घरेलू नौकरियों की रक्षा करने वाले टैरिफ को समाप्त कर दिया जाता है।', 'अधिक आव्रजन की अनुमति है।']",1,"प्रश्न: संभावित सकल घरेलू उत्पाद घट जाएगा ceteris paribus यदि

उत्तर विकल्प: ['बेरोजगारी की दर बढ़ जाती है।', 'सेवानिवृत्ति की आयु कम हो जाती है।', 'घरेलू नौकरियों की रक्षा करने वाले टैरिफ को समाप्त कर दिया जाता है।', 'अधिक आव्रजन की अनुमति है।']

उत्तर: सेवानिवृत्ति की आयु कम हो जाती है।"
