question,subject,choices,answer,qa
ऐसे सवाल पूछने से कौन-सी गलतफहमी पैदा हो सकती है?,logical_fallacies,"['अज्ञानता की अपील', 'विस्तार', 'पूर्वानुमान', 'जटिल प्रश्न']",3,"प्रश्न: ऐसे सवाल पूछने से कौन-सी गलतफहमी पैदा हो सकती है?

उत्तर विकल्प: ['अज्ञानता की अपील', 'विस्तार', 'पूर्वानुमान', 'जटिल प्रश्न']

उत्तर: जटिल प्रश्न"
"विलियम शेक्सपियर के हैमलेट में पोलोनियस: ""आपका महान पुत्र पागल है: मैं इसे पागल कहता हूं, क्योंकि सच्चे पागलपन को परिभाषित करने के लिए, पागल होने के अलावा और कुछ नहीं है?""",logical_fallacies,"['व्यक्ति पर हमला (एड होमिनम)', 'अस्पष्टता', 'प्रश्न पूछना', 'करुणा की अपील']",2,"प्रश्न: विलियम शेक्सपियर के हैमलेट में पोलोनियस: ""आपका महान पुत्र पागल है: मैं इसे पागल कहता हूं, क्योंकि सच्चे पागलपन को परिभाषित करने के लिए, पागल होने के अलावा और कुछ नहीं है?""

उत्तर विकल्प: ['व्यक्ति पर हमला (एड होमिनम)', 'अस्पष्टता', 'प्रश्न पूछना', 'करुणा की अपील']

उत्तर: प्रश्न पूछना"
न्यू ऑरलियन्स में हयात रेजेंसी होटल से सूचना: हमें आपकी बुकिंग की पुष्टि करने में प्रसन्नता हो रही है। यह उपलब्ध स्थान के आधार पर आयोजित किया जाएगा।,logical_fallacies,"['अस्पष्टता', 'परिणाम की पुष्टि करना', 'जुआरी की भ्रांति', 'असंगति']",3,"प्रश्न: न्यू ऑरलियन्स में हयात रेजेंसी होटल से सूचना: हमें आपकी बुकिंग की पुष्टि करने में प्रसन्नता हो रही है। यह उपलब्ध स्थान के आधार पर आयोजित किया जाएगा।

उत्तर विकल्प: ['अस्पष्टता', 'परिणाम की पुष्टि करना', 'जुआरी की भ्रांति', 'असंगति']

उत्तर: असंगति"
प्राकृतिक नियम की भ्रांति है,logical_fallacies,"['तर्क देना कि कुछ जरूरी बुरा है क्योंकि इसकी लागत बहुत अधिक नहीं है', 'एक सामान्यीकरण का समर्थन करते समय एक बड़े नमूने के लिए व्यक्तिगत कहानियों को प्रतिस्थापित करना', 'तर्क देते हुए कि जो प्रकृति में सच है वह मनुष्यों के बारे में भी सच होना चाहिए', 'पोस्ट हॉक भ्रम के रूप में एक ही बात']",2,"प्रश्न: प्राकृतिक नियम की भ्रांति है

उत्तर विकल्प: ['तर्क देना कि कुछ जरूरी बुरा है क्योंकि इसकी लागत बहुत अधिक नहीं है', 'एक सामान्यीकरण का समर्थन करते समय एक बड़े नमूने के लिए व्यक्तिगत कहानियों को प्रतिस्थापित करना', 'तर्क देते हुए कि जो प्रकृति में सच है वह मनुष्यों के बारे में भी सच होना चाहिए', 'पोस्ट हॉक भ्रम के रूप में एक ही बात']

उत्तर: तर्क देते हुए कि जो प्रकृति में सच है वह मनुष्यों के बारे में भी सच होना चाहिए"
"यदि कोई व्यक्ति किसी दावे के समर्थन के स्थान पर किसी दावे के भावनात्मक रूप से प्रभारित पुनरावृत्ति का उपयोग करता है, तो उस व्यक्ति ने निम्नलिखित में से कौन सी गलतियां की हो सकती हैं?",logical_fallacies,"['सामग्री पर शैली', 'प्रश्न पूछने वाले उपनाम', 'हाइपोस्टैटिज़ेशन', 'उभयचरता']",1,"प्रश्न: यदि कोई व्यक्ति किसी दावे के समर्थन के स्थान पर किसी दावे के भावनात्मक रूप से प्रभारित पुनरावृत्ति का उपयोग करता है, तो उस व्यक्ति ने निम्नलिखित में से कौन सी गलतियां की हो सकती हैं?

उत्तर विकल्प: ['सामग्री पर शैली', 'प्रश्न पूछने वाले उपनाम', 'हाइपोस्टैटिज़ेशन', 'उभयचरता']

उत्तर: प्रश्न पूछने वाले उपनाम"
यह तर्क देना कि एक दावा केवल इसलिए सच होना चाहिए क्योंकि पर्याप्त संख्या में लोग मानते हैं कि इसे गलतफहमी कहा जाता है...,logical_fallacies,"['Tu quoque', 'संरचना', 'आम जनता से अपील', 'तर्क की अपील']",2,"प्रश्न: यह तर्क देना कि एक दावा केवल इसलिए सच होना चाहिए क्योंकि पर्याप्त संख्या में लोग मानते हैं कि इसे गलतफहमी कहा जाता है...

उत्तर विकल्प: ['Tu quoque', 'संरचना', 'आम जनता से अपील', 'तर्क की अपील']

उत्तर: आम जनता से अपील"
_Ad populum_. किस भ्रम का दूसरा नाम है?,logical_fallacies,"['कुएं में जहर डालना', 'छिपा हुआ साक्ष्य', 'अहंकार की अपील', 'लोगों से अपील']",3,"प्रश्न: _Ad populum_. किस भ्रम का दूसरा नाम है?

उत्तर विकल्प: ['कुएं में जहर डालना', 'छिपा हुआ साक्ष्य', 'अहंकार की अपील', 'लोगों से अपील']

उत्तर: लोगों से अपील"
एक वैध विघटनकारी सिल्लोगिज्म में अल्पसंख्यक प्रमेय को होना चाहिए,logical_fallacies,"['एक विकल्प स्वीकार करें', 'एक विकल्प को छोड़कर सभी को अस्वीकार करें', 'या तो ए या बी', 'उपरोक्त में से कोई नहीं']",2,"प्रश्न: एक वैध विघटनकारी सिल्लोगिज्म में अल्पसंख्यक प्रमेय को होना चाहिए

उत्तर विकल्प: ['एक विकल्प स्वीकार करें', 'एक विकल्प को छोड़कर सभी को अस्वीकार करें', 'या तो ए या बी', 'उपरोक्त में से कोई नहीं']

उत्तर: या तो ए या बी"
निम्नलिखित में से कौन-सा कथन द्वेष की अपील करने के मिथक का वर्णन करता है?,logical_fallacies,"['प्रतिवाद के बजाय उपहास की अभिव्यक्ति के साथ एक तर्क का जवाब देना', 'केवल उस पद के प्रति नकारात्मक व्यक्तिगत भावनाओं के आधार पर एक स्थिति के खिलाफ बहस करना', 'तर्क देना कि किसी को केवल इसलिए कुछ करना चाहिए क्योंकि वह व्यक्ति किसी और को नापसंद करता है', 'यह कहना कि किसी को कुछ नहीं करना चाहिए क्योंकि अगर वह ऐसा करता है तो लोग उसे पसंद नहीं करेंगे']",2,"प्रश्न: निम्नलिखित में से कौन-सा कथन द्वेष की अपील करने के मिथक का वर्णन करता है?

उत्तर विकल्प: ['प्रतिवाद के बजाय उपहास की अभिव्यक्ति के साथ एक तर्क का जवाब देना', 'केवल उस पद के प्रति नकारात्मक व्यक्तिगत भावनाओं के आधार पर एक स्थिति के खिलाफ बहस करना', 'तर्क देना कि किसी को केवल इसलिए कुछ करना चाहिए क्योंकि वह व्यक्ति किसी और को नापसंद करता है', 'यह कहना कि किसी को कुछ नहीं करना चाहिए क्योंकि अगर वह ऐसा करता है तो लोग उसे पसंद नहीं करेंगे']

उत्तर: तर्क देना कि किसी को केवल इसलिए कुछ करना चाहिए क्योंकि वह व्यक्ति किसी और को नापसंद करता है"
_Ad hominem_ भ्रम के लिए एक और नाम है,logical_fallacies,"['वफादारी की अपील', 'एक बेतुकीपन को कम करना', 'खंडन की अज्ञानता', 'व्यक्ति के विरुद्ध तर्क']",3,"प्रश्न: _Ad hominem_ भ्रम के लिए एक और नाम है

उत्तर विकल्प: ['वफादारी की अपील', 'एक बेतुकीपन को कम करना', 'खंडन की अज्ञानता', 'व्यक्ति के विरुद्ध तर्क']

उत्तर: व्यक्ति के विरुद्ध तर्क"
व्यक्ति के लिए अपील की भ्रांति द्वारा एक दावे को अस्वीकार कर रहा है ...,logical_fallacies,"['बयानबाजी का प्रयोग करना', 'झूठे बयान देना', 'व्यक्ति को अनदेखा करना', 'उस व्यक्ति की आलोचना करना जो इसे बनाता है']",3,"प्रश्न: व्यक्ति के लिए अपील की भ्रांति द्वारा एक दावे को अस्वीकार कर रहा है ...

उत्तर विकल्प: ['बयानबाजी का प्रयोग करना', 'झूठे बयान देना', 'व्यक्ति को अनदेखा करना', 'उस व्यक्ति की आलोचना करना जो इसे बनाता है']

उत्तर: उस व्यक्ति की आलोचना करना जो इसे बनाता है"
शीघ्र निष्कर्ष के लिए एक और नाम है,logical_fallacies,"['जल्दबाजी में किया गया सामान्यीकरण', 'पोस्ट हॉक एर्गो प्रोम्प्टर हॉक', 'जल्दबाजी में निष्कर्ष निकालना', 'नवोदित']",2,"प्रश्न: शीघ्र निष्कर्ष के लिए एक और नाम है

उत्तर विकल्प: ['जल्दबाजी में किया गया सामान्यीकरण', 'पोस्ट हॉक एर्गो प्रोम्प्टर हॉक', 'जल्दबाजी में निष्कर्ष निकालना', 'नवोदित']

उत्तर: जल्दबाजी में निष्कर्ष निकालना"
"जॉन एस नाइट, डेट्रायट फ्री प्रेस (3 जुलाई 1970): ... पूंजीवाद वह आर्थिक प्रणाली है जिसमें उत्पादन और वितरण के साधन निजी स्वामित्व में हैं और लाभ के लिए संचालित होते हैं। वैकल्पिक प्रणाली को समाजवाद कहा जाता है, जो समाज द्वारा उत्पादन के साधनों के स्वामित्व और संचालन का सिद्धांत है, जिसमें सभी सदस्य काम और उत्पादों में भाग लेते हैं।",logical_fallacies,"['प्रश्न पूछना', 'झूठी दुविधा', 'भूसे का आदमी', 'गैलरी के लिए अपील (प्रोविशियलिज्म)']",1,"प्रश्न: जॉन एस नाइट, डेट्रायट फ्री प्रेस (3 जुलाई 1970): ... पूंजीवाद वह आर्थिक प्रणाली है जिसमें उत्पादन और वितरण के साधन निजी स्वामित्व में हैं और लाभ के लिए संचालित होते हैं। वैकल्पिक प्रणाली को समाजवाद कहा जाता है, जो समाज द्वारा उत्पादन के साधनों के स्वामित्व और संचालन का सिद्धांत है, जिसमें सभी सदस्य काम और उत्पादों में भाग लेते हैं।

उत्तर विकल्प: ['प्रश्न पूछना', 'झूठी दुविधा', 'भूसे का आदमी', 'गैलरी के लिए अपील (प्रोविशियलिज्म)']

उत्तर: झूठी दुविधा"
रचना की भ्रांति है,logical_fallacies,"['किसी घटना के कारण को एक साधारण कारण से जोड़ना जब कारण अधिक जटिल हो', 'तर्क देना कि किसी वस्तु के भाग के लिए जो सत्य है, वह पूरी वस्तु के लिए भी सत्य होना चाहिए', 'उस निष्कर्ष का समर्थन करने के लिए पर्याप्त साक्ष्य के बिना निष्कर्ष निकालना', 'संकेत तर्क के आधार पर निष्कर्ष निकालना जब वास्तव में कथित संकेत और निष्कर्ष के विषय के बीच कोई प्रत्यक्ष संबंध नहीं है']",1,"प्रश्न: रचना की भ्रांति है

उत्तर विकल्प: ['किसी घटना के कारण को एक साधारण कारण से जोड़ना जब कारण अधिक जटिल हो', 'तर्क देना कि किसी वस्तु के भाग के लिए जो सत्य है, वह पूरी वस्तु के लिए भी सत्य होना चाहिए', 'उस निष्कर्ष का समर्थन करने के लिए पर्याप्त साक्ष्य के बिना निष्कर्ष निकालना', 'संकेत तर्क के आधार पर निष्कर्ष निकालना जब वास्तव में कथित संकेत और निष्कर्ष के विषय के बीच कोई प्रत्यक्ष संबंध नहीं है']

उत्तर: तर्क देना कि किसी वस्तु के भाग के लिए जो सत्य है, वह पूरी वस्तु के लिए भी सत्य होना चाहिए"
""" _Ad crumenam_ "" एक विशिष्ट प्रकार का",logical_fallacies,"['झूठी सादृश्यता', 'जल्दबाजी में किया गया सामान्यीकरण', 'झूठा संकेत', 'जल्दबाजी का निष्कर्ष']",2,"प्रश्न: "" _Ad crumenam_ "" एक विशिष्ट प्रकार का

उत्तर विकल्प: ['झूठी सादृश्यता', 'जल्दबाजी में किया गया सामान्यीकरण', 'झूठा संकेत', 'जल्दबाजी का निष्कर्ष']

उत्तर: झूठा संकेत"
निम्नलिखित में से कौन सा भ्रम तब होता है जब कोई व्यक्ति एक निष्कर्ष निकालता है जो केवल एक परिसर में से एक को फिर से व्यक्त करता है?,logical_fallacies,"['सराहनीय व्यक्तित्व', 'संघ द्वारा दोषी', 'दुर्घटना', 'प्रश्न पूछना']",3,"प्रश्न: निम्नलिखित में से कौन सा भ्रम तब होता है जब कोई व्यक्ति एक निष्कर्ष निकालता है जो केवल एक परिसर में से एक को फिर से व्यक्त करता है?

उत्तर विकल्प: ['सराहनीय व्यक्तित्व', 'संघ द्वारा दोषी', 'दुर्घटना', 'प्रश्न पूछना']

उत्तर: प्रश्न पूछना"
"मुझे नहीं पता कि नंबर 8 का जवाब क्या है लेकिन हेथर ने तीसरे विकल्प को कुछ समय के लिए सही उत्तर में नहीं बनाया है, और तब भी केवल एक बार, तो मुझे लगता है कि यह रचना की भ्रांति है!",logical_fallacies,"['जुआरी की भ्रांति', 'अस्पष्टता', 'रचना की भ्रांति', 'करुणा की अपील']",0,"प्रश्न: मुझे नहीं पता कि नंबर 8 का जवाब क्या है लेकिन हेथर ने तीसरे विकल्प को कुछ समय के लिए सही उत्तर में नहीं बनाया है, और तब भी केवल एक बार, तो मुझे लगता है कि यह रचना की भ्रांति है!

उत्तर विकल्प: ['जुआरी की भ्रांति', 'अस्पष्टता', 'रचना की भ्रांति', 'करुणा की अपील']

उत्तर: जुआरी की भ्रांति"
जब कोई तर्क देता है कि परिवर्तन करने से कोई महत्वपूर्ण प्रभाव नहीं पड़ेगा लेकिन इस बात का कोई सबूत नहीं है कि प्रभाव महत्वपूर्ण नहीं होगा उस व्यक्ति ने निम्नलिखित में से कौन-सी गलतियां की हैं?,logical_fallacies,"['कुएं में जहर डालना', 'ठोस ढलान', 'परंपरा का आह्वान', 'प्राधिकारी का तर्क']",1,"प्रश्न: जब कोई तर्क देता है कि परिवर्तन करने से कोई महत्वपूर्ण प्रभाव नहीं पड़ेगा लेकिन इस बात का कोई सबूत नहीं है कि प्रभाव महत्वपूर्ण नहीं होगा उस व्यक्ति ने निम्नलिखित में से कौन-सी गलतियां की हैं?

उत्तर विकल्प: ['कुएं में जहर डालना', 'ठोस ढलान', 'परंपरा का आह्वान', 'प्राधिकारी का तर्क']

उत्तर: ठोस ढलान"
निम्नलिखित में से कौन-सा सबसे अच्छा प्रश्न पूछने वाले उपनामों की भ्रांति का वर्णन करता है?,logical_fallacies,"['मन में मौजूद किसी वस्तु के साथ वैसा ही व्यवहार करना जैसे कि वह वास्तविक वस्तु हो।', 'लोड की गई भाषा का एक रूप जो दावे के समर्थन के स्थान पर, अक्सर नाम पुकारने के रूप में, दावे के भावनात्मक रूप से प्रभारित पुनरावृत्ति का उपयोग करता है।', 'तर्क के एक भाग से दूसरे भाग में किसी शब्द या वाक्यांश का अर्थ बदलना।', 'तर्क करना कि आकर्षक तरीके से प्रस्तुत विचार सही हैं, संदेश की सामग्री की परवाह किए बिना।']",1,"प्रश्न: निम्नलिखित में से कौन-सा सबसे अच्छा प्रश्न पूछने वाले उपनामों की भ्रांति का वर्णन करता है?

उत्तर विकल्प: ['मन में मौजूद किसी वस्तु के साथ वैसा ही व्यवहार करना जैसे कि वह वास्तविक वस्तु हो।', 'लोड की गई भाषा का एक रूप जो दावे के समर्थन के स्थान पर, अक्सर नाम पुकारने के रूप में, दावे के भावनात्मक रूप से प्रभारित पुनरावृत्ति का उपयोग करता है।', 'तर्क के एक भाग से दूसरे भाग में किसी शब्द या वाक्यांश का अर्थ बदलना।', 'तर्क करना कि आकर्षक तरीके से प्रस्तुत विचार सही हैं, संदेश की सामग्री की परवाह किए बिना।']

उत्तर: लोड की गई भाषा का एक रूप जो दावे के समर्थन के स्थान पर, अक्सर नाम पुकारने के रूप में, दावे के भावनात्मक रूप से प्रभारित पुनरावृत्ति का उपयोग करता है।"
निम्नलिखित में से कौन-सा अहंकार की अपील की भ्रांति का वर्णन करता है?,logical_fallacies,"['यह तर्क देना कि किसी दावे को केवल इस प्रमाण के आधार पर स्वीकार किया जाना चाहिए कि अज्ञात प्राधिकरण इसे स्वीकार करते हैं।', 'तर्क देना कि किसी को केवल इस सबूत के आधार पर एक दावे को स्वीकार करना चाहिए कि उसके पास दावे की सच्चाई को समझने के लिए अनुकूल विशेषताएं हैं।', 'तर्क देना कि कुछ किया जाना चाहिए केवल सबूत के आधार पर कि यह अतीत में इस तरह से किया गया है, या केवल इसलिए माना जाना चाहिए क्योंकि यह लंबे समय से माना गया है।', 'यह तर्क देना कि एक अधिनियम या कृत्यों की श्रृंखला को इसलिए किया जाना चाहिए क्योंकि उनके कोई महत्वपूर्ण परिणाम नहीं होंगे, जब महत्वपूर्ण प्रभावों की कमी के लिए कोई सबूत नहीं है।']",1,"प्रश्न: निम्नलिखित में से कौन-सा अहंकार की अपील की भ्रांति का वर्णन करता है?

उत्तर विकल्प: ['यह तर्क देना कि किसी दावे को केवल इस प्रमाण के आधार पर स्वीकार किया जाना चाहिए कि अज्ञात प्राधिकरण इसे स्वीकार करते हैं।', 'तर्क देना कि किसी को केवल इस सबूत के आधार पर एक दावे को स्वीकार करना चाहिए कि उसके पास दावे की सच्चाई को समझने के लिए अनुकूल विशेषताएं हैं।', 'तर्क देना कि कुछ किया जाना चाहिए केवल सबूत के आधार पर कि यह अतीत में इस तरह से किया गया है, या केवल इसलिए माना जाना चाहिए क्योंकि यह लंबे समय से माना गया है।', 'यह तर्क देना कि एक अधिनियम या कृत्यों की श्रृंखला को इसलिए किया जाना चाहिए क्योंकि उनके कोई महत्वपूर्ण परिणाम नहीं होंगे, जब महत्वपूर्ण प्रभावों की कमी के लिए कोई सबूत नहीं है।']

उत्तर: तर्क देना कि किसी को केवल इस सबूत के आधार पर एक दावे को स्वीकार करना चाहिए कि उसके पास दावे की सच्चाई को समझने के लिए अनुकूल विशेषताएं हैं।"
