question,subject,choices,answer,qa
शीत युद्ध के संदर्भ ने तीसरी दुनिया के बारे में अमेरिकी धारणाओं को कैसे आकार दिया?,us_foreign_policy,"['अमेरिका ने तीसरी दुनिया की उपेक्षा की', 'स्थानीय घटनाओं को भू-राजनीतिक लेंस के माध्यम से देखा गया', 'अमेरिका ने निरंकुश रूप से उपनिवेशीकरण का समर्थन किया', 'उपरोक्त में से कोई नहीं']",1,"प्रश्न: शीत युद्ध के संदर्भ ने तीसरी दुनिया के बारे में अमेरिकी धारणाओं को कैसे आकार दिया?

उत्तर विकल्प: ['अमेरिका ने तीसरी दुनिया की उपेक्षा की', 'स्थानीय घटनाओं को भू-राजनीतिक लेंस के माध्यम से देखा गया', 'अमेरिका ने निरंकुश रूप से उपनिवेशीकरण का समर्थन किया', 'उपरोक्त में से कोई नहीं']

उत्तर: स्थानीय घटनाओं को भू-राजनीतिक लेंस के माध्यम से देखा गया"
कोसोवो में नाटो के हस्तक्षेप के बारे में क्या अनोखा था?,us_foreign_policy,"['यह पहली बार था जब अमेरिका बाल्कन में शामिल हुआ था', 'यह पहली बार था जब नाटो ने सैन्य बल का इस्तेमाल किया था', 'यह पहला युद्ध था जिसे अकेले वायु सेना ने जीता था।', 'यह 'स्मार्ट हथियारों' का उपयोग करने वाला पहला युद्ध था']",2,"प्रश्न: कोसोवो में नाटो के हस्तक्षेप के बारे में क्या अनोखा था?

उत्तर विकल्प: ['यह पहली बार था जब अमेरिका बाल्कन में शामिल हुआ था', 'यह पहली बार था जब नाटो ने सैन्य बल का इस्तेमाल किया था', 'यह पहला युद्ध था जिसे अकेले वायु सेना ने जीता था।', 'यह 'स्मार्ट हथियारों' का उपयोग करने वाला पहला युद्ध था']

उत्तर: यह पहला युद्ध था जिसे अकेले वायु सेना ने जीता था।"
"प्रणालीगत सिद्धांतों के अनुसार, किसी राज्य की विदेश नीति का प्राथमिक निर्धारक क्या है?",us_foreign_policy,"['किसी राज्य के नेता का चरित्र', 'अंतर्राष्ट्रीय व्यवस्था में शक्ति का वितरण', 'किसी राज्य की सरकारी प्रणाली के भीतर शक्ति का वितरण', 'किसी राज्य की राजनीतिक विचारधारा']",1,"प्रश्न: प्रणालीगत सिद्धांतों के अनुसार, किसी राज्य की विदेश नीति का प्राथमिक निर्धारक क्या है?

उत्तर विकल्प: ['किसी राज्य के नेता का चरित्र', 'अंतर्राष्ट्रीय व्यवस्था में शक्ति का वितरण', 'किसी राज्य की सरकारी प्रणाली के भीतर शक्ति का वितरण', 'किसी राज्य की राजनीतिक विचारधारा']

उत्तर: अंतर्राष्ट्रीय व्यवस्था में शक्ति का वितरण"
"किन देशों के पास परमाणु हथियार हैं, इस बारे में इतनी अनिश्चितता क्यों है?",us_foreign_policy,"['नेताओं के पास झूठ बोलने के लिए प्रोत्साहन हैं', 'यदि नेताओं ने अपने कार्यक्रमों का खुलासा किया, तो उन पर हमले की संभावना अधिक होगी', 'नेता हमेशा विदेशी पर्यवेक्षकों को अपने परमाणु कार्यक्रमों तक पहुंच प्रदान नहीं करेंगे', 'उपरोक्त सभी']",3,"प्रश्न: किन देशों के पास परमाणु हथियार हैं, इस बारे में इतनी अनिश्चितता क्यों है?

उत्तर विकल्प: ['नेताओं के पास झूठ बोलने के लिए प्रोत्साहन हैं', 'यदि नेताओं ने अपने कार्यक्रमों का खुलासा किया, तो उन पर हमले की संभावना अधिक होगी', 'नेता हमेशा विदेशी पर्यवेक्षकों को अपने परमाणु कार्यक्रमों तक पहुंच प्रदान नहीं करेंगे', 'उपरोक्त सभी']

उत्तर: उपरोक्त सभी"
"अमेरिकी राजनीति के भीतर, अन्य देशों को आधिकारिक मान्यता प्रदान करने की शक्ति",us_foreign_policy,"['सीनेट।', 'राष्ट्रपति।', 'राज्य सचिव।', 'संयुक्त प्रमुखों के अध्यक्ष।']",1,"प्रश्न: अमेरिकी राजनीति के भीतर, अन्य देशों को आधिकारिक मान्यता प्रदान करने की शक्ति

उत्तर विकल्प: ['सीनेट।', 'राष्ट्रपति।', 'राज्य सचिव।', 'संयुक्त प्रमुखों के अध्यक्ष।']

उत्तर: राष्ट्रपति।"
सामरिक आक्रामक कटौती पर मास्को संधि ने क्या किया?,us_foreign_policy,"['संयुक्त राज्य अमेरिका और रूस को अपनी सेनाओं को निष्क्रिय करने के लिए आवश्यक है', 'संयुक्त राज्य अमेरिका और रूस को अपने परमाणु हथियारों की एक महत्वपूर्ण संख्या को नष्ट करने के लिए आवश्यक है', 'नए सैन्य ठिकानों के अधिग्रहण पर रोक', 'निषिद्ध छोटी दूरी के परमाणु हथियार']",1,"प्रश्न: सामरिक आक्रामक कटौती पर मास्को संधि ने क्या किया?

उत्तर विकल्प: ['संयुक्त राज्य अमेरिका और रूस को अपनी सेनाओं को निष्क्रिय करने के लिए आवश्यक है', 'संयुक्त राज्य अमेरिका और रूस को अपने परमाणु हथियारों की एक महत्वपूर्ण संख्या को नष्ट करने के लिए आवश्यक है', 'नए सैन्य ठिकानों के अधिग्रहण पर रोक', 'निषिद्ध छोटी दूरी के परमाणु हथियार']

उत्तर: संयुक्त राज्य अमेरिका और रूस को अपने परमाणु हथियारों की एक महत्वपूर्ण संख्या को नष्ट करने के लिए आवश्यक है"
'खुले दरवाजे के नोट्स' क्या थे?,us_foreign_policy,"['एक अमेरिकी घोषणा कि अमेरिका हमेशा चीनी आव्रजन के लिए खुला था', 'एक अमेरिकी घोषणा कि चीन को अमेरिका, जापान और यूरोपीय साम्राज्यों के बीच विभाजित किया जाना चाहिए', 'एक अमेरिकी घोषणा कि चीन को अमेरिकी व्यापार और मिशनरियों के लिए खुला होना चाहिए', 'चीनी आर्थिक संरक्षणवाद के लिए समर्थन की एक अमेरिकी घोषणा']",2,"प्रश्न: 'खुले दरवाजे के नोट्स' क्या थे?

उत्तर विकल्प: ['एक अमेरिकी घोषणा कि अमेरिका हमेशा चीनी आव्रजन के लिए खुला था', 'एक अमेरिकी घोषणा कि चीन को अमेरिका, जापान और यूरोपीय साम्राज्यों के बीच विभाजित किया जाना चाहिए', 'एक अमेरिकी घोषणा कि चीन को अमेरिकी व्यापार और मिशनरियों के लिए खुला होना चाहिए', 'चीनी आर्थिक संरक्षणवाद के लिए समर्थन की एक अमेरिकी घोषणा']

उत्तर: एक अमेरिकी घोषणा कि चीन को अमेरिकी व्यापार और मिशनरियों के लिए खुला होना चाहिए"
"अंतर्राष्ट्रीय व्यापार लगभग हमेशा दोनों देशों को लाभ पहुंचाता है, तो देश अपनी फर्मों को विश्व बाजार के संपर्क से बचाने की कोशिश क्यों करते हैं?",us_foreign_policy,"['नेतृत्व की ओर से तर्कहीनता', 'मुक्त व्यापार की लागतें केंद्रित हैं, लेकिन लाभ बिखरे हुए हैं', 'व्यवस्था का प्रकार', 'अंतर्राष्ट्रीय संघर्ष व्यापार को बाधित करता है']",1,"प्रश्न: अंतर्राष्ट्रीय व्यापार लगभग हमेशा दोनों देशों को लाभ पहुंचाता है, तो देश अपनी फर्मों को विश्व बाजार के संपर्क से बचाने की कोशिश क्यों करते हैं?

उत्तर विकल्प: ['नेतृत्व की ओर से तर्कहीनता', 'मुक्त व्यापार की लागतें केंद्रित हैं, लेकिन लाभ बिखरे हुए हैं', 'व्यवस्था का प्रकार', 'अंतर्राष्ट्रीय संघर्ष व्यापार को बाधित करता है']

उत्तर: मुक्त व्यापार की लागतें केंद्रित हैं, लेकिन लाभ बिखरे हुए हैं"
जॉर्ज एच डब्ल्यू बुश ने 1991 के खाड़ी युद्ध के बाद सद्दाम हुसैन को सत्ता में बने रहने की अनुमति क्यों दी?,us_foreign_policy,"['अमेरिकी आग्नेय शक्ति का अभाव', 'तेल की आपूर्ति पर चिंता', 'संयुक्त राष्ट्र का सीमित जनादेश और लंबे समय तक संघर्ष की आशंका', 'मुश्किल इलाके और नागरिकों के हताहत होने का डर']",2,"प्रश्न: जॉर्ज एच डब्ल्यू बुश ने 1991 के खाड़ी युद्ध के बाद सद्दाम हुसैन को सत्ता में बने रहने की अनुमति क्यों दी?

उत्तर विकल्प: ['अमेरिकी आग्नेय शक्ति का अभाव', 'तेल की आपूर्ति पर चिंता', 'संयुक्त राष्ट्र का सीमित जनादेश और लंबे समय तक संघर्ष की आशंका', 'मुश्किल इलाके और नागरिकों के हताहत होने का डर']

उत्तर: संयुक्त राष्ट्र का सीमित जनादेश और लंबे समय तक संघर्ष की आशंका"
उदारवादी अंतर्राष्ट्रीयवादी क्यों तर्क देते हैं कि अंतर्राष्ट्रीय संस्थाएं अमेरिका की महान रणनीति के लिए महत्वपूर्ण हैं?,us_foreign_policy,"['वे अमेरिका को अंतरराष्ट्रीय क्षेत्र से पीछे हटने की अनुमति देते हैं', 'वे अमेरिकी हितों की सेवा करते हैं', 'अमेरिका अकेले कार्य करने में असमर्थ है', 'उपरोक्त में से कोई नहीं']",1,"प्रश्न: उदारवादी अंतर्राष्ट्रीयवादी क्यों तर्क देते हैं कि अंतर्राष्ट्रीय संस्थाएं अमेरिका की महान रणनीति के लिए महत्वपूर्ण हैं?

उत्तर विकल्प: ['वे अमेरिका को अंतरराष्ट्रीय क्षेत्र से पीछे हटने की अनुमति देते हैं', 'वे अमेरिकी हितों की सेवा करते हैं', 'अमेरिका अकेले कार्य करने में असमर्थ है', 'उपरोक्त में से कोई नहीं']

उत्तर: वे अमेरिकी हितों की सेवा करते हैं"
ट्रूमैन सिद्धांत का क्या महत्व था?,us_foreign_policy,"['इसने अमेरिकी हितों में ग्रीस और तुर्की के विशेष स्थान को इंगित किया', 'यह यूरोपीय मामलों पर ट्रूमैन का पहला बयान था', 'यह अपने तत्काल प्रभाव क्षेत्र के बाहर की घटनाओं में शामिल होने के लिए अमेरिका की अनिच्छा को दर्शाता है', 'इसने संकेत दिया कि अमेरिका अब सभी स्थानीय विद्रोहों को भू-राजनीतिक लेंस के माध्यम से देखेगा']",3,"प्रश्न: ट्रूमैन सिद्धांत का क्या महत्व था?

उत्तर विकल्प: ['इसने अमेरिकी हितों में ग्रीस और तुर्की के विशेष स्थान को इंगित किया', 'यह यूरोपीय मामलों पर ट्रूमैन का पहला बयान था', 'यह अपने तत्काल प्रभाव क्षेत्र के बाहर की घटनाओं में शामिल होने के लिए अमेरिका की अनिच्छा को दर्शाता है', 'इसने संकेत दिया कि अमेरिका अब सभी स्थानीय विद्रोहों को भू-राजनीतिक लेंस के माध्यम से देखेगा']

उत्तर: इसने संकेत दिया कि अमेरिका अब सभी स्थानीय विद्रोहों को भू-राजनीतिक लेंस के माध्यम से देखेगा"
तेल और अन्य प्राकृतिक संसाधनों के व्यापार का विकासशील देशों पर क्या प्रभाव पड़ता है?,us_foreign_policy,"['यह देशों को लोकतांत्रिक बनाता है', 'इसका कोई वास्तविक प्रभाव नहीं है', 'यह शासन की स्थिरता को प्रोत्साहित करता है', 'यह निवेशक की प्रकृति को बदल देता है']",2,"प्रश्न: तेल और अन्य प्राकृतिक संसाधनों के व्यापार का विकासशील देशों पर क्या प्रभाव पड़ता है?

उत्तर विकल्प: ['यह देशों को लोकतांत्रिक बनाता है', 'इसका कोई वास्तविक प्रभाव नहीं है', 'यह शासन की स्थिरता को प्रोत्साहित करता है', 'यह निवेशक की प्रकृति को बदल देता है']

उत्तर: यह शासन की स्थिरता को प्रोत्साहित करता है"
अधिकांश अमेरिकी इतिहास के दौरान विदेश नीति के लिए प्रमुख पाठ्यक्रम को वर्गीकृत किया जा सकता है,us_foreign_policy,"['रोकथाम।', 'नव-संरक्षणवाद।', 'अलगाववाद।', 'संरक्षणवाद।']",2,"प्रश्न: अधिकांश अमेरिकी इतिहास के दौरान विदेश नीति के लिए प्रमुख पाठ्यक्रम को वर्गीकृत किया जा सकता है

उत्तर विकल्प: ['रोकथाम।', 'नव-संरक्षणवाद।', 'अलगाववाद।', 'संरक्षणवाद।']

उत्तर: अलगाववाद।"
ब्रिटेन ने अपनी अमेरिकी उपनिवेशों पर नए कर क्यों लगाए?,us_foreign_policy,"['राजा जॉर्ज तृतीय की संपत्ति बढ़ाने के लिए', 'फ्रांस के साथ युद्ध की बढ़ती लागत', 'अमेरिका की बढ़ती समृद्धि पर गुस्सा', 'अमीर व्यापारियों का दबाव']",1,"प्रश्न: ब्रिटेन ने अपनी अमेरिकी उपनिवेशों पर नए कर क्यों लगाए?

उत्तर विकल्प: ['राजा जॉर्ज तृतीय की संपत्ति बढ़ाने के लिए', 'फ्रांस के साथ युद्ध की बढ़ती लागत', 'अमेरिका की बढ़ती समृद्धि पर गुस्सा', 'अमीर व्यापारियों का दबाव']

उत्तर: फ्रांस के साथ युद्ध की बढ़ती लागत"
"किसने कहा कि ""वैश्विकरण कुछ ऐसा नहीं है जिसे हम रोक सकते हैं या बंद कर सकते हैं। यह हवा या पानी जैसी प्राकृतिक शक्तियों के आर्थिक समकक्ष है""?",us_foreign_policy,"['रोनाल्ड रीगन', 'जॉर्ज सोरोस', 'बिल क्लिंटन', 'जॉर्ज डब्ल्यू बुश']",2,"प्रश्न: किसने कहा कि ""वैश्विकरण कुछ ऐसा नहीं है जिसे हम रोक सकते हैं या बंद कर सकते हैं। यह हवा या पानी जैसी प्राकृतिक शक्तियों के आर्थिक समकक्ष है""?

उत्तर विकल्प: ['रोनाल्ड रीगन', 'जॉर्ज सोरोस', 'बिल क्लिंटन', 'जॉर्ज डब्ल्यू बुश']

उत्तर: बिल क्लिंटन"
"यह विचार कि युद्ध ""अन्य साधनों द्वारा राजनीति की निरंतरता है""",us_foreign_policy,"['कूटनीति वैश्विक राजनीति में प्रभाव का सबसे शांत साधन है।', 'जिस तरह से राजनीतिक दल आपस में लड़ते हैं।', 'यह विचार कि सरकारें नीतिगत लक्ष्यों को आगे बढ़ाने में मदद करने के लिए अपनी सेना का उपयोग करती हैं।', 'जिस तरह से डेमोक्रेट और रिपब्लिकन इराक युद्ध पर अलग हैं।']",2,"प्रश्न: यह विचार कि युद्ध ""अन्य साधनों द्वारा राजनीति की निरंतरता है""

उत्तर विकल्प: ['कूटनीति वैश्विक राजनीति में प्रभाव का सबसे शांत साधन है।', 'जिस तरह से राजनीतिक दल आपस में लड़ते हैं।', 'यह विचार कि सरकारें नीतिगत लक्ष्यों को आगे बढ़ाने में मदद करने के लिए अपनी सेना का उपयोग करती हैं।', 'जिस तरह से डेमोक्रेट और रिपब्लिकन इराक युद्ध पर अलग हैं।']

उत्तर: यह विचार कि सरकारें नीतिगत लक्ष्यों को आगे बढ़ाने में मदद करने के लिए अपनी सेना का उपयोग करती हैं।"
अमेरिकी विदेश नीति के लिए उदारवादी दृष्टिकोण के प्रमुख तत्व क्या हैं?,us_foreign_policy,"['लोकतंत्र, मुक्त व्यापार और अंतर्राष्ट्रीय संस्थाओं का संवर्धन', 'गठबंधन, कूटनीति और संरक्षणवाद', 'शक्ति संतुलन, आत्मनिर्भरता और विवेक', 'उपरोक्त में से कोई नहीं']",0,"प्रश्न: अमेरिकी विदेश नीति के लिए उदारवादी दृष्टिकोण के प्रमुख तत्व क्या हैं?

उत्तर विकल्प: ['लोकतंत्र, मुक्त व्यापार और अंतर्राष्ट्रीय संस्थाओं का संवर्धन', 'गठबंधन, कूटनीति और संरक्षणवाद', 'शक्ति संतुलन, आत्मनिर्भरता और विवेक', 'उपरोक्त में से कोई नहीं']

उत्तर: लोकतंत्र, मुक्त व्यापार और अंतर्राष्ट्रीय संस्थाओं का संवर्धन"
1865 के पूर्व और बाद के अमेरिकी विस्तार के बीच मुख्य अंतर क्या था?,us_foreign_policy,"['1865 के बाद अमेरिकी विस्तार बाजारों के बजाय क्षेत्र पर आधारित था', '1865 के बाद अमेरिकी विस्तार क्षेत्र के बजाय बाजारों पर आधारित था', '1865 के बाद अमेरिका का विस्तार लैटिन अमेरिका तक ही सीमित रहा।', '1865 के बाद अमेरिकी विस्तार समाप्त हो गया']",1,"प्रश्न: 1865 के पूर्व और बाद के अमेरिकी विस्तार के बीच मुख्य अंतर क्या था?

उत्तर विकल्प: ['1865 के बाद अमेरिकी विस्तार बाजारों के बजाय क्षेत्र पर आधारित था', '1865 के बाद अमेरिकी विस्तार क्षेत्र के बजाय बाजारों पर आधारित था', '1865 के बाद अमेरिका का विस्तार लैटिन अमेरिका तक ही सीमित रहा।', '1865 के बाद अमेरिकी विस्तार समाप्त हो गया']

उत्तर: 1865 के बाद अमेरिकी विस्तार क्षेत्र के बजाय बाजारों पर आधारित था"
राष्ट्रपति आइजनहावर ने अपने विदाई भाषण में 'सैन्य-औद्योगिक परिसर' के विरुद्ध क्या तर्क दिया?,us_foreign_policy,"['कि लाभ के लिए पूंजीवादी खोज सशस्त्र संघर्ष का प्रमुख कारण था', 'कि संयुक्त राज्य अमेरिका को अब सैन्य रूप से मजबूत होने की आवश्यकता नहीं है', 'कि सैन्य खर्च ने हथियार उद्योग को राजनीति और सरकार पर अनुचित प्रभाव दिया', 'कि निजी कंपनियां सशस्त्र बलों की भूमिका को कम कर देंगी']",2,"प्रश्न: राष्ट्रपति आइजनहावर ने अपने विदाई भाषण में 'सैन्य-औद्योगिक परिसर' के विरुद्ध क्या तर्क दिया?

उत्तर विकल्प: ['कि लाभ के लिए पूंजीवादी खोज सशस्त्र संघर्ष का प्रमुख कारण था', 'कि संयुक्त राज्य अमेरिका को अब सैन्य रूप से मजबूत होने की आवश्यकता नहीं है', 'कि सैन्य खर्च ने हथियार उद्योग को राजनीति और सरकार पर अनुचित प्रभाव दिया', 'कि निजी कंपनियां सशस्त्र बलों की भूमिका को कम कर देंगी']

उत्तर: कि सैन्य खर्च ने हथियार उद्योग को राजनीति और सरकार पर अनुचित प्रभाव दिया"
"संयुक्त राष्ट्र के भीतर, वास्तविक शक्ति",us_foreign_policy,"['सुरक्षा परिषद।', 'प्रतिनिधि सभा।', 'मंत्रिपरिषद।', 'सचिवालय।']",0,"प्रश्न: संयुक्त राष्ट्र के भीतर, वास्तविक शक्ति

उत्तर विकल्प: ['सुरक्षा परिषद।', 'प्रतिनिधि सभा।', 'मंत्रिपरिषद।', 'सचिवालय।']

उत्तर: सुरक्षा परिषद।"
