question,subject,choices,answer,qa
निम्नलिखित में से किसे गिडेंस (1998) ने न्यू लेबर के 'तीसरे रास्ते' के भाग के रूप में परिभाषित नहीं किया था?,sociology,"['परिवार का लोकतांत्रिकरण', 'निजीकरण को समाप्त करना', 'सकारात्मक कल्याणः 'एक हाथ ऊपर, एक हाथ बाहर नहीं'', 'नागरिक समाज को मजबूत करना']",1,"प्रश्न: निम्नलिखित में से किसे गिडेंस (1998) ने न्यू लेबर के 'तीसरे रास्ते' के भाग के रूप में परिभाषित नहीं किया था?

उत्तर विकल्प: ['परिवार का लोकतांत्रिकरण', 'निजीकरण को समाप्त करना', 'सकारात्मक कल्याणः 'एक हाथ ऊपर, एक हाथ बाहर नहीं'', 'नागरिक समाज को मजबूत करना']

उत्तर: निजीकरण को समाप्त करना"
लैंग एंड एस्टर्सन जैसे विरोधी मनोचिकित्सकों का मानना था कि:,sociology,"['मनोचिकित्सा उपचार का एक अप्रचलित रूप था और इसे अरोमाथेरेपी और किनेसियोलॉजी जैसे वैकल्पिक उपचारों द्वारा प्रतिस्थापित किया जाना चाहिए', 'मानसिक रोगों की उत्पत्ति जैविक थी, इसलिए रोगी के अनुभव के रूप में 'मन' का अध्ययन करने का कोई मतलब नहीं था', 'मनोचिकित्सक पूंजीवाद के एजेंट थे जिन्होंने अपने रोगियों में सत्तारूढ़ वर्ग की विचारधारा को स्थापित करने की कोशिश की', 'असामान्य व्यवहार को पारिवारिक बातचीत के विकृत पैटर्न के लिए एक उचित प्रतिक्रिया के रूप में देखा जा सकता है']",3,"प्रश्न: लैंग एंड एस्टर्सन जैसे विरोधी मनोचिकित्सकों का मानना था कि:

उत्तर विकल्प: ['मनोचिकित्सा उपचार का एक अप्रचलित रूप था और इसे अरोमाथेरेपी और किनेसियोलॉजी जैसे वैकल्पिक उपचारों द्वारा प्रतिस्थापित किया जाना चाहिए', 'मानसिक रोगों की उत्पत्ति जैविक थी, इसलिए रोगी के अनुभव के रूप में 'मन' का अध्ययन करने का कोई मतलब नहीं था', 'मनोचिकित्सक पूंजीवाद के एजेंट थे जिन्होंने अपने रोगियों में सत्तारूढ़ वर्ग की विचारधारा को स्थापित करने की कोशिश की', 'असामान्य व्यवहार को पारिवारिक बातचीत के विकृत पैटर्न के लिए एक उचित प्रतिक्रिया के रूप में देखा जा सकता है']

उत्तर: असामान्य व्यवहार को पारिवारिक बातचीत के विकृत पैटर्न के लिए एक उचित प्रतिक्रिया के रूप में देखा जा सकता है"
बटलर और स्टोक्स (1969) ने सुझाव दिया कि लेबर पार्टी के लिए श्रमिक वर्ग का समर्थन निम्न से उत्पन्न हुआ:,sociology,"['श्रमिक वर्ग के परिवारों और समुदायों में समाजीकरण', 'स्वार्थ की तर्कसंगत गणना', 'संस्कृति और जीवनशैली के बारे में मुद्दा-आधारित चिंताएं', 'झूठी चेतना और वर्चस्ववादी मूल्यों की स्वीकृति']",0,"प्रश्न: बटलर और स्टोक्स (1969) ने सुझाव दिया कि लेबर पार्टी के लिए श्रमिक वर्ग का समर्थन निम्न से उत्पन्न हुआ:

उत्तर विकल्प: ['श्रमिक वर्ग के परिवारों और समुदायों में समाजीकरण', 'स्वार्थ की तर्कसंगत गणना', 'संस्कृति और जीवनशैली के बारे में मुद्दा-आधारित चिंताएं', 'झूठी चेतना और वर्चस्ववादी मूल्यों की स्वीकृति']

उत्तर: श्रमिक वर्ग के परिवारों और समुदायों में समाजीकरण"
"समकालीन समाजों में, सामाजिक संस्थाएं हैंः",sociology,"['सामाजिक प्रथाओं के अत्यधिक विशिष्ट, परस्पर संबंधित सेट', 'पोस्टमॉडर्न दुनिया में अव्यवस्थित सामाजिक संबंध', 'साइबर स्पेस में आभासी समुदाय', 'समाजशास्त्र के लिए अब प्रासंगिक नहीं']",0,"प्रश्न: समकालीन समाजों में, सामाजिक संस्थाएं हैंः

उत्तर विकल्प: ['सामाजिक प्रथाओं के अत्यधिक विशिष्ट, परस्पर संबंधित सेट', 'पोस्टमॉडर्न दुनिया में अव्यवस्थित सामाजिक संबंध', 'साइबर स्पेस में आभासी समुदाय', 'समाजशास्त्र के लिए अब प्रासंगिक नहीं']

उत्तर: सामाजिक प्रथाओं के अत्यधिक विशिष्ट, परस्पर संबंधित सेट"
शब्द 'भावना कार्य' (हॉचस्चाइल्ड 1983) निम्नलिखित को संदर्भित करता हैः,sociology,"['भावनाओं को जागरूक रूप से प्रबंधित करने और प्रस्तुत करने के लिए उपयोग की जाने वाली तकनीकें जो बातचीत के सार्वजनिक सेटिंग्स के लिए उपयुक्त मानी जाती हैं', 'मनोवैज्ञानिकों, परामर्शदाताओं और चिकित्सकों द्वारा मानसिक और भावनात्मक समस्याओं वाले ग्राहकों की मदद करने के लिए किया गया कार्य', 'शोक और प्रेम में पड़ने जैसे अनुभव, जो एक व्यक्ति से बहुत सारी भावनात्मक ऊर्जा की मांग करते हैं', 'जिस तरह से जोखिम और चिंता के बढ़ते स्तर ने हमें हमारी आत्म-पहचान के बारे में अधिक चिंतनशीलता से सोचने पर मजबूर किया है']",0,"प्रश्न: शब्द 'भावना कार्य' (हॉचस्चाइल्ड 1983) निम्नलिखित को संदर्भित करता हैः

उत्तर विकल्प: ['भावनाओं को जागरूक रूप से प्रबंधित करने और प्रस्तुत करने के लिए उपयोग की जाने वाली तकनीकें जो बातचीत के सार्वजनिक सेटिंग्स के लिए उपयुक्त मानी जाती हैं', 'मनोवैज्ञानिकों, परामर्शदाताओं और चिकित्सकों द्वारा मानसिक और भावनात्मक समस्याओं वाले ग्राहकों की मदद करने के लिए किया गया कार्य', 'शोक और प्रेम में पड़ने जैसे अनुभव, जो एक व्यक्ति से बहुत सारी भावनात्मक ऊर्जा की मांग करते हैं', 'जिस तरह से जोखिम और चिंता के बढ़ते स्तर ने हमें हमारी आत्म-पहचान के बारे में अधिक चिंतनशीलता से सोचने पर मजबूर किया है']

उत्तर: भावनाओं को जागरूक रूप से प्रबंधित करने और प्रस्तुत करने के लिए उपयोग की जाने वाली तकनीकें जो बातचीत के सार्वजनिक सेटिंग्स के लिए उपयुक्त मानी जाती हैं"
"जब समाजशास्त्री समाज में परतों की संरचना और उनके बीच लोगों की आवाजाही का अध्ययन करते हैं, तो वे इसे कहते हैंः",sociology,"['सामाजिक स्तरीकरण', 'सामाजिक नियंत्रण', 'सामाजिक संघर्ष', 'सामाजिक एकजुटता']",0,"प्रश्न: जब समाजशास्त्री समाज में परतों की संरचना और उनके बीच लोगों की आवाजाही का अध्ययन करते हैं, तो वे इसे कहते हैंः

उत्तर विकल्प: ['सामाजिक स्तरीकरण', 'सामाजिक नियंत्रण', 'सामाजिक संघर्ष', 'सामाजिक एकजुटता']

उत्तर: सामाजिक स्तरीकरण"
"वेबर ने सामाजिक क्रिया के चार आदर्श प्रकारों की पहचान इस प्रकार की की थी: साधन-तर्कसंगत, मूल्य-तर्कसंगत, पारंपरिक और...",sociology,"['भावपूर्ण', 'भावनात्मक', 'प्रभावशाली', 'संक्रमित']",0,"प्रश्न: वेबर ने सामाजिक क्रिया के चार आदर्श प्रकारों की पहचान इस प्रकार की की थी: साधन-तर्कसंगत, मूल्य-तर्कसंगत, पारंपरिक और...

उत्तर विकल्प: ['भावपूर्ण', 'भावनात्मक', 'प्रभावशाली', 'संक्रमित']

उत्तर: भावपूर्ण"
एक इक्लेसिया है:,sociology,"['एक धार्मिक संगठन जो अपने सदस्यों पर पूर्ण आध्यात्मिक अधिकार का दावा करता है', 'एक ऐसा चर्च जो अनिवार्य सदस्यता के बजाय स्वैच्छिक सदस्यता के आधार पर संगठित होता है', 'बहुत कम अनुयायियों वाला एक संप्रदाय या पंथ', 'पुजारियों या अन्य आध्यात्मिक नेताओं का एक पदानुक्रम']",0,"प्रश्न: एक इक्लेसिया है:

उत्तर विकल्प: ['एक धार्मिक संगठन जो अपने सदस्यों पर पूर्ण आध्यात्मिक अधिकार का दावा करता है', 'एक ऐसा चर्च जो अनिवार्य सदस्यता के बजाय स्वैच्छिक सदस्यता के आधार पर संगठित होता है', 'बहुत कम अनुयायियों वाला एक संप्रदाय या पंथ', 'पुजारियों या अन्य आध्यात्मिक नेताओं का एक पदानुक्रम']

उत्तर: एक धार्मिक संगठन जो अपने सदस्यों पर पूर्ण आध्यात्मिक अधिकार का दावा करता है"
"संयुक्त राज्य अमेरिका और ब्रिटिश साम्राज्य में गुलामी को समाप्त करने के बाद, नीति निर्माताओं ने दावा किया कि इन शहरों में प्रवास करने वाले पूर्व दासों का अनुभव होगाः",sociology,"['अभिसरण', 'अनुकूलन', 'भेदभाव', 'क्षतिपूर्ति']",0,"प्रश्न: संयुक्त राज्य अमेरिका और ब्रिटिश साम्राज्य में गुलामी को समाप्त करने के बाद, नीति निर्माताओं ने दावा किया कि इन शहरों में प्रवास करने वाले पूर्व दासों का अनुभव होगाः

उत्तर विकल्प: ['अभिसरण', 'अनुकूलन', 'भेदभाव', 'क्षतिपूर्ति']

उत्तर: अभिसरण"
'पेशेवर चोर' के बारे में सथरलैंड के अध्ययन से पता चलता है कि:,sociology,"['लोगों को अपराध के जीवन में सामाजिक रूप से शामिल किया जाता है अन्य लोगों के साथ जुड़कर जो इसे सकारात्मक शब्दों में परिभाषित करते हैं', 'अधिकांश अपराध मध्यम वर्ग के लोगों द्वारा पेशेवर व्यवसायों में किए जाते हैं।', 'जिन लोगों को गिरफ्तार किया गया और चोरी का आरोप लगाया गया, वे खुद को चोर नहीं मानते थे', 'सड़कों पर सबसे खतरनाक अपराधी वे थे जो अत्यधिक कुशल चोर थे']",0,"प्रश्न: 'पेशेवर चोर' के बारे में सथरलैंड के अध्ययन से पता चलता है कि:

उत्तर विकल्प: ['लोगों को अपराध के जीवन में सामाजिक रूप से शामिल किया जाता है अन्य लोगों के साथ जुड़कर जो इसे सकारात्मक शब्दों में परिभाषित करते हैं', 'अधिकांश अपराध मध्यम वर्ग के लोगों द्वारा पेशेवर व्यवसायों में किए जाते हैं।', 'जिन लोगों को गिरफ्तार किया गया और चोरी का आरोप लगाया गया, वे खुद को चोर नहीं मानते थे', 'सड़कों पर सबसे खतरनाक अपराधी वे थे जो अत्यधिक कुशल चोर थे']

उत्तर: लोगों को अपराध के जीवन में सामाजिक रूप से शामिल किया जाता है अन्य लोगों के साथ जुड़कर जो इसे सकारात्मक शब्दों में परिभाषित करते हैं"
निम्नलिखित में से किस नीति को नई लेबर सरकार ने नहीं अपनाया?,sociology,"['क्षमता के अनुसार विद्यार्थियों की सेटिंग और स्ट्रीमिंग', 'माता-पिता द्वारा स्कूल का चयन', 'उन LEA का समर्थन करना जो असफल प्रतीत हो रहे थे', 'पाठ्यक्रम का राज्य विनियमन और नियंत्रण']",2,"प्रश्न: निम्नलिखित में से किस नीति को नई लेबर सरकार ने नहीं अपनाया?

उत्तर विकल्प: ['क्षमता के अनुसार विद्यार्थियों की सेटिंग और स्ट्रीमिंग', 'माता-पिता द्वारा स्कूल का चयन', 'उन LEA का समर्थन करना जो असफल प्रतीत हो रहे थे', 'पाठ्यक्रम का राज्य विनियमन और नियंत्रण']

उत्तर: उन LEA का समर्थन करना जो असफल प्रतीत हो रहे थे"
"स्टोन के शोध से पता चलता है कि औद्योगिकीकरण से पहले, परमाणु परिवार:",sociology,"['किसी भी रूप में मौजूद नहीं था', 'विलुप्त होना शुरू हो गया था, क्योंकि रिश्तेदारों के विस्तारित नेटवर्क अधिक महत्वपूर्ण हो गए थे', 'काम और घरेलू जीवन के अलगाव के माध्यम से उभरने लगा था', 'केवल पितृसत्तात्मक नियंत्रण की एक और संस्था थी']",2,"प्रश्न: स्टोन के शोध से पता चलता है कि औद्योगिकीकरण से पहले, परमाणु परिवार:

उत्तर विकल्प: ['किसी भी रूप में मौजूद नहीं था', 'विलुप्त होना शुरू हो गया था, क्योंकि रिश्तेदारों के विस्तारित नेटवर्क अधिक महत्वपूर्ण हो गए थे', 'काम और घरेलू जीवन के अलगाव के माध्यम से उभरने लगा था', 'केवल पितृसत्तात्मक नियंत्रण की एक और संस्था थी']

उत्तर: काम और घरेलू जीवन के अलगाव के माध्यम से उभरने लगा था"
ग्रामीण क्षेत्र के बारे में सांख्यिकी उपनगरीय विकास और गतिशीलता के शहरी पैटर्न लगभग हमेशा महानगरीय सांख्यिकीय क्षेत्रों (एमएसए) के रूप में लेबल किए गए भौगोलिक क्षेत्र के आधार पर रिपोर्ट किए जाते हैं। एमएसए क्या है?,sociology,"['इसमें संयुक्त राज्य अमेरिका के केवल 10 सबसे बड़े शहर शामिल हैं।', 'यह कम से कम 50,000 की आबादी वाले कम से कम एक केंद्रीय शहर से बना है और यह घनी शहरीकृत काउंटियों को घेरता है।', 'यह एक ऐसा क्षेत्र है जो वर्ष के कम से कम 50 प्रतिशत समय में तेज तूफानों का अनुभव करता है।', 'यह कम से कम 1 मिलियन की आबादी वाला एक बड़ा शहर है और तुरंत उपनगरों से घिरा हुआ है।']",1,"प्रश्न: ग्रामीण क्षेत्र के बारे में सांख्यिकी उपनगरीय विकास और गतिशीलता के शहरी पैटर्न लगभग हमेशा महानगरीय सांख्यिकीय क्षेत्रों (एमएसए) के रूप में लेबल किए गए भौगोलिक क्षेत्र के आधार पर रिपोर्ट किए जाते हैं। एमएसए क्या है?

उत्तर विकल्प: ['इसमें संयुक्त राज्य अमेरिका के केवल 10 सबसे बड़े शहर शामिल हैं।', 'यह कम से कम 50,000 की आबादी वाले कम से कम एक केंद्रीय शहर से बना है और यह घनी शहरीकृत काउंटियों को घेरता है।', 'यह एक ऐसा क्षेत्र है जो वर्ष के कम से कम 50 प्रतिशत समय में तेज तूफानों का अनुभव करता है।', 'यह कम से कम 1 मिलियन की आबादी वाला एक बड़ा शहर है और तुरंत उपनगरों से घिरा हुआ है।']

उत्तर: यह कम से कम 50,000 की आबादी वाले कम से कम एक केंद्रीय शहर से बना है और यह घनी शहरीकृत काउंटियों को घेरता है।"
मोस्का और पारेटो ने सत्तारूढ़ अभिजात वर्ग की पहचान इस प्रकार की की:,sociology,"['एक अल्पसंख्यक समूह जो राजनीतिक सत्ता के सभी शीर्ष पदों को भरता है', 'विशिष्ट कौशल और क्षमताओं के साथ सामाजिक शक्तियों का एक गठबंधन', 'एक समूह जो उच्च पदों के बीच घूमता है और दूसरों को बाहर करता है', 'उपरोक्त सभी']",3,"प्रश्न: मोस्का और पारेटो ने सत्तारूढ़ अभिजात वर्ग की पहचान इस प्रकार की की:

उत्तर विकल्प: ['एक अल्पसंख्यक समूह जो राजनीतिक सत्ता के सभी शीर्ष पदों को भरता है', 'विशिष्ट कौशल और क्षमताओं के साथ सामाजिक शक्तियों का एक गठबंधन', 'एक समूह जो उच्च पदों के बीच घूमता है और दूसरों को बाहर करता है', 'उपरोक्त सभी']

उत्तर: उपरोक्त सभी"
बॉर्डियू ने वर्ग के पुनरुत्पादन का श्रेय निम्न को दिया:,sociology,"['राजधानी के पंथ', 'पूंजी संस्कृति', 'सांस्कृतिक पूंजी', 'दोषपूर्ण पकड़']",2,"प्रश्न: बॉर्डियू ने वर्ग के पुनरुत्पादन का श्रेय निम्न को दिया:

उत्तर विकल्प: ['राजधानी के पंथ', 'पूंजी संस्कृति', 'सांस्कृतिक पूंजी', 'दोषपूर्ण पकड़']

उत्तर: सांस्कृतिक पूंजी"
