question,subject,choices,answer,qa
निम्नलिखित में से कौन-सा मोनोसोमी का उदाहरण है?,medical_genetics,"['46,XX', '47,XXX', '69,XYY', '45,X']",3,"प्रश्न: निम्नलिखित में से कौन-सा मोनोसोमी का उदाहरण है?

उत्तर विकल्प: ['46,XX', '47,XXX', '69,XYY', '45,X']

उत्तर: 45,X"
QTL विश्लेषण का उपयोग किया जाता है,medical_genetics,"['आनुवंशिक क्रॉस में एक जटिल लक्षण के साथ जुड़े गुणसूत्र क्षेत्रों की पहचान करें', 'यह निर्धारित करें कि विकास के एक चरण में कौन से जीन व्यक्त किए जाते हैं', 'बैक्टीरियल वायरस में नक्शा जीन', 'आरएनए पोलीमरेज़ बाध्यकारी स्थानों की पहचान करें']",0,"प्रश्न: QTL विश्लेषण का उपयोग किया जाता है

उत्तर विकल्प: ['आनुवंशिक क्रॉस में एक जटिल लक्षण के साथ जुड़े गुणसूत्र क्षेत्रों की पहचान करें', 'यह निर्धारित करें कि विकास के एक चरण में कौन से जीन व्यक्त किए जाते हैं', 'बैक्टीरियल वायरस में नक्शा जीन', 'आरएनए पोलीमरेज़ बाध्यकारी स्थानों की पहचान करें']

उत्तर: आनुवंशिक क्रॉस में एक जटिल लक्षण के साथ जुड़े गुणसूत्र क्षेत्रों की पहचान करें"
दो AaBbCc व्यक्तियों के संभोग से AABBCC व्यक्तियों की आवृत्ति क्या होगी?,medical_genetics,"['1.0/64', '1.0/32', '१.०/१२८', '१.०/२५६']",0,"प्रश्न: दो AaBbCc व्यक्तियों के संभोग से AABBCC व्यक्तियों की आवृत्ति क्या होगी?

उत्तर विकल्प: ['1.0/64', '1.0/32', '१.०/१२८', '१.०/२५६']

उत्तर: 1.0/64"
"वर्तमान में यह अनुमान लगाया गया है कि मानव प्रोटीन-कोडिंग जीन ______ हैं, हालांकि यह अनुमान समय के साथ कम हो सकता है।",medical_genetics,"['१०,०००-१५,०००', '१९,०००-२०,०००', '२९,०००-३०,०००', '१००,०००']",1,"प्रश्न: वर्तमान में यह अनुमान लगाया गया है कि मानव प्रोटीन-कोडिंग जीन ______ हैं, हालांकि यह अनुमान समय के साथ कम हो सकता है।

उत्तर विकल्प: ['१०,०००-१५,०००', '१९,०००-२०,०००', '२९,०००-३०,०००', '१००,०००']

उत्तर: १९,०००-२०,०००"
निम्नलिखित में से किस रिश्तेदार के साथ एक व्यक्ति के एक सामान्य एचएलए हाप्लोटाइप साझा करने की सबसे अधिक संभावना है?,medical_genetics,"['पिताजी', 'माँ', 'बहन', 'पुत्र']",2,"प्रश्न: निम्नलिखित में से किस रिश्तेदार के साथ एक व्यक्ति के एक सामान्य एचएलए हाप्लोटाइप साझा करने की सबसे अधिक संभावना है?

उत्तर विकल्प: ['पिताजी', 'माँ', 'बहन', 'पुत्र']

उत्तर: बहन"
निम्नलिखित में से कौन सा जीन पॉलीजेनिक अल्जाइमर रोग के लिए अतिसंवेदनशीलता व्यक्त करता है?,medical_genetics,"['एपीपी', 'पीएस1', 'पीएस2', 'एपीओई']",3,"प्रश्न: निम्नलिखित में से कौन सा जीन पॉलीजेनिक अल्जाइमर रोग के लिए अतिसंवेदनशीलता व्यक्त करता है?

उत्तर विकल्प: ['एपीपी', 'पीएस1', 'पीएस2', 'एपीओई']

उत्तर: एपीओई"
DiGeorge/Shprintzen सिंड्रोम किस गुणसूत्र में विलोपन के कारण होता है?,medical_genetics,"['चार', '7', 'पंद्रह', '22 चौबीस']",3,"प्रश्न: DiGeorge/Shprintzen सिंड्रोम किस गुणसूत्र में विलोपन के कारण होता है?

उत्तर विकल्प: ['चार', '7', 'पंद्रह', '22 चौबीस']

उत्तर: 22 चौबीस"
एक्स-गुणसूत्र निष्क्रियता,medical_genetics,"['परिणामस्वरूप मादा स्तनधारियों में दो X गुणसूत्रों में से एक को आनुवंशिक रूप से बंद कर दिया जाता है', 'मनुष्यों में होता है ताकि एक ही एक्स गुणसूत्र एक महिला की सभी कोशिकाओं में निष्क्रिय हो', 'वाई गुणसूत्र के आनुवंशिक रूप से निष्क्रिय होने का कारण है', 'फल मक्खियों में होता है लेकिन स्तनधारियों में नहीं']",0,"प्रश्न: एक्स-गुणसूत्र निष्क्रियता

उत्तर विकल्प: ['परिणामस्वरूप मादा स्तनधारियों में दो X गुणसूत्रों में से एक को आनुवंशिक रूप से बंद कर दिया जाता है', 'मनुष्यों में होता है ताकि एक ही एक्स गुणसूत्र एक महिला की सभी कोशिकाओं में निष्क्रिय हो', 'वाई गुणसूत्र के आनुवंशिक रूप से निष्क्रिय होने का कारण है', 'फल मक्खियों में होता है लेकिन स्तनधारियों में नहीं']

उत्तर: परिणामस्वरूप मादा स्तनधारियों में दो X गुणसूत्रों में से एक को आनुवंशिक रूप से बंद कर दिया जाता है"
ग्लूकोज-6-फॉस्फेट डिहाइड्रोजनेज (जी6पीडी) की कमी द्वारा दिखाए गए विरासत का पैटर्न हैः,medical_genetics,"['ऑटोसोमल डोमिनेंट।', 'ऑटोसोमल रिसेसिव।', 'एक्स-लिंक्ड प्रमुख।', 'एक्स-लिंक्ड रिसेसिव।']",3,"प्रश्न: ग्लूकोज-6-फॉस्फेट डिहाइड्रोजनेज (जी6पीडी) की कमी द्वारा दिखाए गए विरासत का पैटर्न हैः

उत्तर विकल्प: ['ऑटोसोमल डोमिनेंट।', 'ऑटोसोमल रिसेसिव।', 'एक्स-लिंक्ड प्रमुख।', 'एक्स-लिंक्ड रिसेसिव।']

उत्तर: एक्स-लिंक्ड रिसेसिव।"
होमबॉक्स अनुक्रम,medical_genetics,"['कई पशु प्रजातियों के जीनोम में मौजूद हैं', 'प्रोकैरियोट्स में पाए जाते हैं लेकिन यूकेरियोट्स में नहीं', 'बैक्टीरियल वायरस के लिए एकीकरण साइटों के रूप में पहचाने गए थे', 'परिवर्तनीय तत्वों के लिए एकीकरण स्थलों का प्रतिनिधित्व करते हैं']",0,"प्रश्न: होमबॉक्स अनुक्रम

उत्तर विकल्प: ['कई पशु प्रजातियों के जीनोम में मौजूद हैं', 'प्रोकैरियोट्स में पाए जाते हैं लेकिन यूकेरियोट्स में नहीं', 'बैक्टीरियल वायरस के लिए एकीकरण साइटों के रूप में पहचाने गए थे', 'परिवर्तनीय तत्वों के लिए एकीकरण स्थलों का प्रतिनिधित्व करते हैं']

उत्तर: कई पशु प्रजातियों के जीनोम में मौजूद हैं"
निम्नलिखित में से कौन सा कैरियोटाइप डाउन सिंड्रोम का निदान है?,medical_genetics,"['46,XX,der{14;21){q10;q10) pat+21', '47,XY+13', '45,XX,rob,(14;21)(q10;q10)', '46,XY,t(2;3)(q21;q12)']",0,"प्रश्न: निम्नलिखित में से कौन सा कैरियोटाइप डाउन सिंड्रोम का निदान है?

उत्तर विकल्प: ['46,XX,der{14;21){q10;q10) pat+21', '47,XY+13', '45,XX,rob,(14;21)(q10;q10)', '46,XY,t(2;3)(q21;q12)']

उत्तर: 46,XX,der{14;21){q10;q10) pat+21"
"प्रकृति ______ मतभेदों के लिए अधिक महत्वपूर्ण है, जबकि पोषण का ______ मतभेदों पर अधिक प्रभाव पड़ता है।",medical_genetics,"['संरचनात्मक और शारीरिक; मनोवैज्ञानिक और सामाजिक', 'मनोवैज्ञानिक और सामाजिक; संरचनात्मक और शारीरिक', 'संरचनात्मक और मनोवैज्ञानिक; शारीरिक और सामाजिक', 'सामाजिक और शारीरिक; मनोवैज्ञानिक और संरचनात्मक']",0,"प्रश्न: प्रकृति ______ मतभेदों के लिए अधिक महत्वपूर्ण है, जबकि पोषण का ______ मतभेदों पर अधिक प्रभाव पड़ता है।

उत्तर विकल्प: ['संरचनात्मक और शारीरिक; मनोवैज्ञानिक और सामाजिक', 'मनोवैज्ञानिक और सामाजिक; संरचनात्मक और शारीरिक', 'संरचनात्मक और मनोवैज्ञानिक; शारीरिक और सामाजिक', 'सामाजिक और शारीरिक; मनोवैज्ञानिक और संरचनात्मक']

उत्तर: संरचनात्मक और शारीरिक; मनोवैज्ञानिक और सामाजिक"
निम्नलिखित में से कौन सा एंजेलमैन सिंड्रोम का परिणाम होगा?,medical_genetics,"['मातृ यूपीडी 15', 'पितृ यूपीडी 15', 'पितृ-व्युत्पन्न गुणसूत्र 15 में विलोपन', 'SNRPN प्रमोटर में एक उत्परिवर्तन']",1,"प्रश्न: निम्नलिखित में से कौन सा एंजेलमैन सिंड्रोम का परिणाम होगा?

उत्तर विकल्प: ['मातृ यूपीडी 15', 'पितृ यूपीडी 15', 'पितृ-व्युत्पन्न गुणसूत्र 15 में विलोपन', 'SNRPN प्रमोटर में एक उत्परिवर्तन']

उत्तर: पितृ यूपीडी 15"
किस रोग/ सिंड्रोम के उपचार के लिए पुनः संयोजक अल्फा- इड्यूरोनिडाज का उपयोग किया जाता है?,medical_genetics,"['फैब्री रोग', 'गॉशर रोग', 'हर्लर सिंड्रोम', 'पंप रोग']",2,"प्रश्न: किस रोग/ सिंड्रोम के उपचार के लिए पुनः संयोजक अल्फा- इड्यूरोनिडाज का उपयोग किया जाता है?

उत्तर विकल्प: ['फैब्री रोग', 'गॉशर रोग', 'हर्लर सिंड्रोम', 'पंप रोग']

उत्तर: हर्लर सिंड्रोम"
मोशे सिफ और उनके सहयोगियों के शोध ने प्रसवपूर्व मातृ तनाव के एपिजेनेटिक प्रभावों पर महत्वपूर्ण निष्कर्ष प्रदान किए हैं। इस कार्य को ______ लेबल दिया गया है।,medical_genetics,"['विकास संबंधी एपिजेनेटिक्स', 'सामाजिक एपिजेनेटिक्स', 'भ्रूण का एपिजेनेटिक्स', 'मातृ एपिजेनेटिक्स']",1,"प्रश्न: मोशे सिफ और उनके सहयोगियों के शोध ने प्रसवपूर्व मातृ तनाव के एपिजेनेटिक प्रभावों पर महत्वपूर्ण निष्कर्ष प्रदान किए हैं। इस कार्य को ______ लेबल दिया गया है।

उत्तर विकल्प: ['विकास संबंधी एपिजेनेटिक्स', 'सामाजिक एपिजेनेटिक्स', 'भ्रूण का एपिजेनेटिक्स', 'मातृ एपिजेनेटिक्स']

उत्तर: सामाजिक एपिजेनेटिक्स"
यदि दोनों माता-पिता एक ही ऑटोसोमल रिसेसिव विकार से प्रभावित होते हैं तो उनके प्रत्येक बच्चों के प्रभावित होने की संभावना ___ के बराबर होती है।,medical_genetics,"['चार में से एक', '1 में 2', 'दो में तीन', 'एक']",3,"प्रश्न: यदि दोनों माता-पिता एक ही ऑटोसोमल रिसेसिव विकार से प्रभावित होते हैं तो उनके प्रत्येक बच्चों के प्रभावित होने की संभावना ___ के बराबर होती है।

उत्तर विकल्प: ['चार में से एक', '1 में 2', 'दो में तीन', 'एक']

उत्तर: एक"
δβ-थैलेसीमिया में उत्परिवर्तन तंत्र में शामिल हैंः,medical_genetics,"['एक विलोपन।', 'एक दोहराव।', 'एक सम्मिलन।', 'एक बिंदु उत्परिवर्तन।']",0,"प्रश्न: δβ-थैलेसीमिया में उत्परिवर्तन तंत्र में शामिल हैंः

उत्तर विकल्प: ['एक विलोपन।', 'एक दोहराव।', 'एक सम्मिलन।', 'एक बिंदु उत्परिवर्तन।']

उत्तर: एक विलोपन।"
"हार्डी-वाइनबर्ग संतुलन को मानकर, यदि अध्ययन किए जा रहे जीन में दो एलील की आवृत्ति 0.6 और 0.4 है, तो हेटरोसाइगोट्स की जीनोप्ट आवृत्ति होगी:",medical_genetics,"['0.8', '0.64', '0.48', '0.32']",2,"प्रश्न: हार्डी-वाइनबर्ग संतुलन को मानकर, यदि अध्ययन किए जा रहे जीन में दो एलील की आवृत्ति 0.6 और 0.4 है, तो हेटरोसाइगोट्स की जीनोप्ट आवृत्ति होगी:

उत्तर विकल्प: ['0.8', '0.64', '0.48', '0.32']

उत्तर: 0.48"
पारिवारिक हाइपरकोलेस्ट्रोलियमिया जीन में उत्परिवर्तन के कारण होता है जो कि क्या कोड करता है?,medical_genetics,"['उच्च घनत्व वाले लिपोप्रोटीन', 'एचएमजी-सीओए रिडक्टेस', 'कम घनत्व वाला लिपोप्रोटीन', 'कम घनत्व वाले लिपोप्रोटीन रिसेप्टर']",3,"प्रश्न: पारिवारिक हाइपरकोलेस्ट्रोलियमिया जीन में उत्परिवर्तन के कारण होता है जो कि क्या कोड करता है?

उत्तर विकल्प: ['उच्च घनत्व वाले लिपोप्रोटीन', 'एचएमजी-सीओए रिडक्टेस', 'कम घनत्व वाला लिपोप्रोटीन', 'कम घनत्व वाले लिपोप्रोटीन रिसेप्टर']

उत्तर: कम घनत्व वाले लिपोप्रोटीन रिसेप्टर"
दो सच्चे प्रजनन लाइनों के बीच एक गहरे नीले फूलों के साथ और एक उज्ज्वल सफेद फूलों के साथ F1 संतान पैदा करता है जो हल्के नीले होते हैं जब F1 संतानों को अलग किया जाता है तो गहरे नीले से हल्के नीले से सफेद फूलों का 1:2:1 अनुपात देखा जाता है कौन सी आनुवंशिक घटना इन परिणामों के अनुरूप है?,medical_genetics,"['इपिस्टेसिस', 'अपूर्ण वर्चस्व', 'सह-प्रधानता', 'आत्मीयता का अवसाद']",1,"प्रश्न: दो सच्चे प्रजनन लाइनों के बीच एक गहरे नीले फूलों के साथ और एक उज्ज्वल सफेद फूलों के साथ F1 संतान पैदा करता है जो हल्के नीले होते हैं जब F1 संतानों को अलग किया जाता है तो गहरे नीले से हल्के नीले से सफेद फूलों का 1:2:1 अनुपात देखा जाता है कौन सी आनुवंशिक घटना इन परिणामों के अनुरूप है?

उत्तर विकल्प: ['इपिस्टेसिस', 'अपूर्ण वर्चस्व', 'सह-प्रधानता', 'आत्मीयता का अवसाद']

उत्तर: अपूर्ण वर्चस्व"
जन्म के समय पहचानने योग्य असामान्यता वाले शिशुओं का अनुपात _____ है।,medical_genetics,"['10 में से 1', '40 में से 1', '100 में से 1', '500 में से 1']",1,"प्रश्न: जन्म के समय पहचानने योग्य असामान्यता वाले शिशुओं का अनुपात _____ है।

उत्तर विकल्प: ['10 में से 1', '40 में से 1', '100 में से 1', '500 में से 1']

उत्तर: 40 में से 1"
______ ने आनुवांशिक विकारों जैसे कि अल्काप्टोनुरिया और एल्बिनिज्म को समझाया।,medical_genetics,"['पुनरावर्ती उत्तराधिकार में', 'प्रमुख जीन हैं', 'एक्स गुणसूत्र', 'वाई गुणसूत्र']",0,"प्रश्न: ______ ने आनुवांशिक विकारों जैसे कि अल्काप्टोनुरिया और एल्बिनिज्म को समझाया।

उत्तर विकल्प: ['पुनरावर्ती उत्तराधिकार में', 'प्रमुख जीन हैं', 'एक्स गुणसूत्र', 'वाई गुणसूत्र']

उत्तर: पुनरावर्ती उत्तराधिकार में"
निम्नलिखित में से कौन सी स्थिति पितृ संचरण में प्रत्याशा को दर्शाती है?,medical_genetics,"['हंटिंगटन रोग', 'मार्फन सिंड्रोम', 'सिस्टिक फाइब्रोसिस', 'नाजुक एक्स सिंड्रोम']",0,"प्रश्न: निम्नलिखित में से कौन सी स्थिति पितृ संचरण में प्रत्याशा को दर्शाती है?

उत्तर विकल्प: ['हंटिंगटन रोग', 'मार्फन सिंड्रोम', 'सिस्टिक फाइब्रोसिस', 'नाजुक एक्स सिंड्रोम']

उत्तर: हंटिंगटन रोग"
एक होमियोटिक उत्परिवर्तन वह है जो,medical_genetics,"['एक व्यक्ति में केवल एक रूप में मौजूद है', 'विकास में शरीर के एक भाग को दूसरे के लिए बदल देता है', 'ट्यूमर के विकास में परिणाम', 'एक तापमान पर जंगली प्रकार है और दूसरे पर असामान्य है']",1,"प्रश्न: एक होमियोटिक उत्परिवर्तन वह है जो

उत्तर विकल्प: ['एक व्यक्ति में केवल एक रूप में मौजूद है', 'विकास में शरीर के एक भाग को दूसरे के लिए बदल देता है', 'ट्यूमर के विकास में परिणाम', 'एक तापमान पर जंगली प्रकार है और दूसरे पर असामान्य है']

उत्तर: विकास में शरीर के एक भाग को दूसरे के लिए बदल देता है"
निम्नलिखित में से कौन सा पारिवारिक कैंसर सिंड्रोम नहीं है?,medical_genetics,"['पारिवारिक एडेनोमेटोस पॉलीपोसिस', 'लि-फ्राउमेनी सिंड्रोम', 'वॉन हिप्पेल-लिंडो सिंड्रोम', 'वार्डनबर्ग सिंड्रोम']",3,"प्रश्न: निम्नलिखित में से कौन सा पारिवारिक कैंसर सिंड्रोम नहीं है?

उत्तर विकल्प: ['पारिवारिक एडेनोमेटोस पॉलीपोसिस', 'लि-फ्राउमेनी सिंड्रोम', 'वॉन हिप्पेल-लिंडो सिंड्रोम', 'वार्डनबर्ग सिंड्रोम']

उत्तर: वार्डनबर्ग सिंड्रोम"
"एपिजेनेटिक विरासत प्रणाली को ______ (मेयर और प्रोवाइन, 1980) के रूप में वर्णित किया गया है।",medical_genetics,"['जीनोटाइप विरासत', 'नरम विरासत', 'आरएनए विरासत', 'कठिन उत्तराधिकार']",1,"प्रश्न: एपिजेनेटिक विरासत प्रणाली को ______ (मेयर और प्रोवाइन, 1980) के रूप में वर्णित किया गया है।

उत्तर विकल्प: ['जीनोटाइप विरासत', 'नरम विरासत', 'आरएनए विरासत', 'कठिन उत्तराधिकार']

उत्तर: नरम विरासत"
जन्म के समय गंभीर एनीमिया किसकी विशेषता है?,medical_genetics,"['अल्फा-थैलेसीमिया', 'बीटा-थैलेसीमिया', 'भ्रूण के हीमोग्लोबिन की आनुवंशिक स्थिरता', 'सिकल सेल रोग']",0,"प्रश्न: जन्म के समय गंभीर एनीमिया किसकी विशेषता है?

उत्तर विकल्प: ['अल्फा-थैलेसीमिया', 'बीटा-थैलेसीमिया', 'भ्रूण के हीमोग्लोबिन की आनुवंशिक स्थिरता', 'सिकल सेल रोग']

उत्तर: अल्फा-थैलेसीमिया"
यदि एक एक्स-लिंक्ड रिसेसिव विकार हार्डी-वाइनबर्ग संतुलन में है और पुरुषों में घटना 100 में 1 के बराबर है तब प्रभावित समलिंगी मादाओं की अपेक्षित घटना _______ होगी।,medical_genetics,"['1000 में से 1', '४००० में से १', '१०,००० में से १', '४०,००० में से १']",2,"प्रश्न: यदि एक एक्स-लिंक्ड रिसेसिव विकार हार्डी-वाइनबर्ग संतुलन में है और पुरुषों में घटना 100 में 1 के बराबर है तब प्रभावित समलिंगी मादाओं की अपेक्षित घटना _______ होगी।

उत्तर विकल्प: ['1000 में से 1', '४००० में से १', '१०,००० में से १', '४०,००० में से १']

उत्तर: १०,००० में से १"
टे-सैक्स रोग _________ की कमी के कारण होता है?,medical_genetics,"['अल्फा-एल-इड्यूरोनिडाज', 'ग्लूकोज-6-फॉस्फेटस', 'हेक्सोसामिनिडाज़ ए', 'होमोजेन्टिसिक एसिड ऑक्सीडेस']",2,"प्रश्न: टे-सैक्स रोग _________ की कमी के कारण होता है?

उत्तर विकल्प: ['अल्फा-एल-इड्यूरोनिडाज', 'ग्लूकोज-6-फॉस्फेटस', 'हेक्सोसामिनिडाज़ ए', 'होमोजेन्टिसिक एसिड ऑक्सीडेस']

उत्तर: हेक्सोसामिनिडाज़ ए"
