question,subject,choices,answer,qa
नीचे दिए गए उत्तरों में से कौन-सा सबसे अच्छा बताता है कि कौन-सा रक्त समूह किसी ऐसे व्यक्ति को दिया जा सकता है जिसका रक्त समूह बी (रेसस निगेटिव) है?,clinical_knowledge,"['रक्त समूह एबी (रेसस निगेटिव), रक्त समूह बी, और रक्त समूह ओ (रेसस निगेटिव) ।', 'रक्त समूह बी (रेसस पॉजिटिव) और रक्त समूह ओ (रेसस पॉजिटिव)', 'रक्त समूह बी (रेसस नकारात्मक) और रक्त समूह ओ (रेसस नकारात्मक) ।', 'रक्त समूह केवल बी (रेसस नकारात्मक)']",2,"प्रश्न: नीचे दिए गए उत्तरों में से कौन-सा सबसे अच्छा बताता है कि कौन-सा रक्त समूह किसी ऐसे व्यक्ति को दिया जा सकता है जिसका रक्त समूह बी (रेसस निगेटिव) है?

उत्तर विकल्प: ['रक्त समूह एबी (रेसस निगेटिव), रक्त समूह बी, और रक्त समूह ओ (रेसस निगेटिव) ।', 'रक्त समूह बी (रेसस पॉजिटिव) और रक्त समूह ओ (रेसस पॉजिटिव)', 'रक्त समूह बी (रेसस नकारात्मक) और रक्त समूह ओ (रेसस नकारात्मक) ।', 'रक्त समूह केवल बी (रेसस नकारात्मक)']

उत्तर: रक्त समूह बी (रेसस नकारात्मक) और रक्त समूह ओ (रेसस नकारात्मक) ।"
निम्नलिखित में से कौन सा हाथ में निचले मोटर न्यूरॉन घाव के लिए सच है?,clinical_knowledge,"['यह हाथ में बढ़ी हुई टोन (हाइपरटोनिया) की ओर जाता है', 'फास्सीकुलेशन कभी नहीं देखे जाते हैं', 'रिफ्लेक्स तेज हैं', 'एक अलना तंत्रिका पक्षाघात निचले मोटर न्यूरॉन घाव का एक उदाहरण है']",3,"प्रश्न: निम्नलिखित में से कौन सा हाथ में निचले मोटर न्यूरॉन घाव के लिए सच है?

उत्तर विकल्प: ['यह हाथ में बढ़ी हुई टोन (हाइपरटोनिया) की ओर जाता है', 'फास्सीकुलेशन कभी नहीं देखे जाते हैं', 'रिफ्लेक्स तेज हैं', 'एक अलना तंत्रिका पक्षाघात निचले मोटर न्यूरॉन घाव का एक उदाहरण है']

उत्तर: एक अलना तंत्रिका पक्षाघात निचले मोटर न्यूरॉन घाव का एक उदाहरण है"
निम्नलिखित में से कौन सा कथन गलत है?,clinical_knowledge,"['बार-बार उच्च तीव्रता वाले व्यायाम में अमोनिया का उत्पादन होता है।', 'मांसपेशियों में लैक्टेट का संचय तब तक शुरू नहीं होता जब तक कि कम से कम 5 सेकंड के अंतरिम मांसपेशियों के संकुचन नहीं हो जाते।', 'मांसपेशियों में फॉस्फोक्रेटिन की कमी उच्च तीव्रता वाले व्यायाम के पहले कुछ सेकंड में शुरू होती है।', 'दोहराए जाने वाले स्प्रिंट्स की बढ़ती संख्या के साथ मांसपेशियों में लैक्टेट के संचय की दर घट जाती है।']",1,"प्रश्न: निम्नलिखित में से कौन सा कथन गलत है?

उत्तर विकल्प: ['बार-बार उच्च तीव्रता वाले व्यायाम में अमोनिया का उत्पादन होता है।', 'मांसपेशियों में लैक्टेट का संचय तब तक शुरू नहीं होता जब तक कि कम से कम 5 सेकंड के अंतरिम मांसपेशियों के संकुचन नहीं हो जाते।', 'मांसपेशियों में फॉस्फोक्रेटिन की कमी उच्च तीव्रता वाले व्यायाम के पहले कुछ सेकंड में शुरू होती है।', 'दोहराए जाने वाले स्प्रिंट्स की बढ़ती संख्या के साथ मांसपेशियों में लैक्टेट के संचय की दर घट जाती है।']

उत्तर: मांसपेशियों में लैक्टेट का संचय तब तक शुरू नहीं होता जब तक कि कम से कम 5 सेकंड के अंतरिम मांसपेशियों के संकुचन नहीं हो जाते।"
मांसपेशियों में ग्लाइकोजन के टूटने से शुरू में निम्न का निर्माण होता हैः,clinical_knowledge,"['ग्लूकोज', 'ग्लूकोज-1-फॉस्फेट', 'ग्लूकोज-6-फॉस्फेट', 'ग्लूकोज-1,6-डिफॉस्फेट']",1,"प्रश्न: मांसपेशियों में ग्लाइकोजन के टूटने से शुरू में निम्न का निर्माण होता हैः

उत्तर विकल्प: ['ग्लूकोज', 'ग्लूकोज-1-फॉस्फेट', 'ग्लूकोज-6-फॉस्फेट', 'ग्लूकोज-1,6-डिफॉस्फेट']

उत्तर: ग्लूकोज-1-फॉस्फेट"
कंकाल की मांसपेशियों में पाए जाने वाले दो मुख्य संकुचन प्रोटीन हैंः,clinical_knowledge,"['एक्टिन और ट्रोपोनिन।', 'एक्टिन और मायोसिन।', 'ट्रोपोनिन और ट्रोपोमियोसिन।', 'मायोसिन और ट्रॉपोमायोसिन।']",1,"प्रश्न: कंकाल की मांसपेशियों में पाए जाने वाले दो मुख्य संकुचन प्रोटीन हैंः

उत्तर विकल्प: ['एक्टिन और ट्रोपोनिन।', 'एक्टिन और मायोसिन।', 'ट्रोपोनिन और ट्रोपोमियोसिन।', 'मायोसिन और ट्रॉपोमायोसिन।']

उत्तर: एक्टिन और मायोसिन।"
निम्नलिखित में से कौन एक तृतीय क्रैनियल तंत्रिका पक्षाघात का प्रतिनिधित्व करता है और एक न्यूरोसर्जिकल आपातकाल है?,clinical_knowledge,"['एकतरफा संकुचित छात्र।', 'द्विपक्षीय संकुचित छात्र', 'एकतरफा फिक्स्ड फैली हुई पुतली', 'अंडाकार आकार की पुतली।']",2,"प्रश्न: निम्नलिखित में से कौन एक तृतीय क्रैनियल तंत्रिका पक्षाघात का प्रतिनिधित्व करता है और एक न्यूरोसर्जिकल आपातकाल है?

उत्तर विकल्प: ['एकतरफा संकुचित छात्र।', 'द्विपक्षीय संकुचित छात्र', 'एकतरफा फिक्स्ड फैली हुई पुतली', 'अंडाकार आकार की पुतली।']

उत्तर: एकतरफा फिक्स्ड फैली हुई पुतली"
निम्न में से कौन-सा एक थायराइड सूजन के बारे में सच है?,clinical_knowledge,"['यह हमेशा निगलने पर उठता है', 'लिम्फ नोड वृद्धि एक अच्छा पूर्वानुमान संकेत है', 'सूजन का अल्ट्रासाउंड यह निर्धारित करने के लिए सबसे अच्छा परीक्षण है कि नोड्यूल सक्रिय रूप से हार्मोन स्राव कर रहा है या नहीं', 'आइसोटोप स्कैनिंग पर एक कार्यशील नोड्यूल कैंसर के कारण होने की संभावना नहीं है']",3,"प्रश्न: निम्न में से कौन-सा एक थायराइड सूजन के बारे में सच है?

उत्तर विकल्प: ['यह हमेशा निगलने पर उठता है', 'लिम्फ नोड वृद्धि एक अच्छा पूर्वानुमान संकेत है', 'सूजन का अल्ट्रासाउंड यह निर्धारित करने के लिए सबसे अच्छा परीक्षण है कि नोड्यूल सक्रिय रूप से हार्मोन स्राव कर रहा है या नहीं', 'आइसोटोप स्कैनिंग पर एक कार्यशील नोड्यूल कैंसर के कारण होने की संभावना नहीं है']

उत्तर: आइसोटोप स्कैनिंग पर एक कार्यशील नोड्यूल कैंसर के कारण होने की संभावना नहीं है"
निम्नलिखित में से कौन सी हेपेटोमेगाली के लिए सही है?,clinical_knowledge,"['एम्फिसेमा एक कारण है', 'लिवर बाएं हाइपोकॉन्ड्रियम से नीचे की ओर बढ़ता है', 'पीलिया, स्पाइडर नेवी और पुर्पूरा की उपस्थिति अल्कोहल को कारण बताती है', 'यकृत आमतौर पर प्रहार के प्रति प्रतिध्वनि है']",2,"प्रश्न: निम्नलिखित में से कौन सी हेपेटोमेगाली के लिए सही है?

उत्तर विकल्प: ['एम्फिसेमा एक कारण है', 'लिवर बाएं हाइपोकॉन्ड्रियम से नीचे की ओर बढ़ता है', 'पीलिया, स्पाइडर नेवी और पुर्पूरा की उपस्थिति अल्कोहल को कारण बताती है', 'यकृत आमतौर पर प्रहार के प्रति प्रतिध्वनि है']

उत्तर: पीलिया, स्पाइडर नेवी और पुर्पूरा की उपस्थिति अल्कोहल को कारण बताती है"
रिफ्लेक्स के बारे में निम्नलिखित में से कौन सा सच है?,clinical_knowledge,"['प्लेंटर रिफ्लेक्स के आकलन में एक सकारात्मक बेबीन्स्की रिफ्लेक्स एक सामान्य फ्लेक्सर प्रतिक्रिया के समान है', 'एक एक्सटेंसर प्लांटर प्रतिक्रिया एक निचले मोटर न्यूरॉन घाव को इंगित करती है', 'एंकल रिफ्लेक्स का मूल मान S1 है', 'घुटने प्रतिबिंब का मूल मान L1, L2 है']",2,"प्रश्न: रिफ्लेक्स के बारे में निम्नलिखित में से कौन सा सच है?

उत्तर विकल्प: ['प्लेंटर रिफ्लेक्स के आकलन में एक सकारात्मक बेबीन्स्की रिफ्लेक्स एक सामान्य फ्लेक्सर प्रतिक्रिया के समान है', 'एक एक्सटेंसर प्लांटर प्रतिक्रिया एक निचले मोटर न्यूरॉन घाव को इंगित करती है', 'एंकल रिफ्लेक्स का मूल मान S1 है', 'घुटने प्रतिबिंब का मूल मान L1, L2 है']

उत्तर: एंकल रिफ्लेक्स का मूल मान S1 है"
निम्नलिखित में से कौन-सा चेहरा तंत्रिका पक्षाघात के लिए सत्य है?,clinical_knowledge,"['बेल पाल्सी ऊपरी मोटर न्यूरॉन घाव के लिए एक अन्य शब्द है', 'रामसे हंट सिंड्रोम एक ऊपरी मोटर न्यूरॉन घाव है जो एक हर्पेस ज़ोस्टर संक्रमण के लिए माध्यमिक है', 'लकवाग्रस्त पक्ष पर पलक को बंद करने में असमर्थता एक निचले मोटर न्यूरॉन घाव को इंगित करती है', 'बेल पाल्सी में स्वाद की अनुभूति कभी प्रभावित नहीं होती']",2,"प्रश्न: निम्नलिखित में से कौन-सा चेहरा तंत्रिका पक्षाघात के लिए सत्य है?

उत्तर विकल्प: ['बेल पाल्सी ऊपरी मोटर न्यूरॉन घाव के लिए एक अन्य शब्द है', 'रामसे हंट सिंड्रोम एक ऊपरी मोटर न्यूरॉन घाव है जो एक हर्पेस ज़ोस्टर संक्रमण के लिए माध्यमिक है', 'लकवाग्रस्त पक्ष पर पलक को बंद करने में असमर्थता एक निचले मोटर न्यूरॉन घाव को इंगित करती है', 'बेल पाल्सी में स्वाद की अनुभूति कभी प्रभावित नहीं होती']

उत्तर: लकवाग्रस्त पक्ष पर पलक को बंद करने में असमर्थता एक निचले मोटर न्यूरॉन घाव को इंगित करती है"
कोल्स फ्रैक्चर क्या है?,clinical_knowledge,"['हाथ का फ्रैक्चर।', 'कोहनी का फ्रैक्चर।', 'उंगली का फ्रैक्चर।', 'कलाई पर त्रिज्या और अलना का फ्रैक्चर।']",3,"प्रश्न: कोल्स फ्रैक्चर क्या है?

उत्तर विकल्प: ['हाथ का फ्रैक्चर।', 'कोहनी का फ्रैक्चर।', 'उंगली का फ्रैक्चर।', 'कलाई पर त्रिज्या और अलना का फ्रैक्चर।']

उत्तर: कलाई पर त्रिज्या और अलना का फ्रैक्चर।"
"यदि ट्रांसफ्यूजन प्रतिक्रिया का संदेह है, तो आपको यह करना चाहिएः",clinical_knowledge,"['रक्तस्राव को रोकें, चिकित्सा कर्मियों को तुरंत सूचित करें, और तीव्र रक्तस्राव प्रतिक्रियाओं से निपटने के लिए रक्तस्राव नीति की सलाह का पालन करें।', 'ट्रांसफ्यूजन चालू रखें और तुरंत चिकित्सा स्टाफ से संपर्क करें।', 'तुरंत ब्लड बैग को डिस्कनेक्ट करें और डिस्पोज करें।', 'ट्रांसफ्यूजन चालू छोड़ दें और रोगी पर टिप्पणियों का एक सेट रिकॉर्ड करें।']",0,"प्रश्न: यदि ट्रांसफ्यूजन प्रतिक्रिया का संदेह है, तो आपको यह करना चाहिएः

उत्तर विकल्प: ['रक्तस्राव को रोकें, चिकित्सा कर्मियों को तुरंत सूचित करें, और तीव्र रक्तस्राव प्रतिक्रियाओं से निपटने के लिए रक्तस्राव नीति की सलाह का पालन करें।', 'ट्रांसफ्यूजन चालू रखें और तुरंत चिकित्सा स्टाफ से संपर्क करें।', 'तुरंत ब्लड बैग को डिस्कनेक्ट करें और डिस्पोज करें।', 'ट्रांसफ्यूजन चालू छोड़ दें और रोगी पर टिप्पणियों का एक सेट रिकॉर्ड करें।']

उत्तर: रक्तस्राव को रोकें, चिकित्सा कर्मियों को तुरंत सूचित करें, और तीव्र रक्तस्राव प्रतिक्रियाओं से निपटने के लिए रक्तस्राव नीति की सलाह का पालन करें।"
एक बार रक्त उत्पाद की एक निर्धारित इकाई रक्त बैंक से प्राप्त हो गई है और रेफ्रिजरेटर से बाहर है (चिकित्सा ज्ञान 2020 तक) बिगड़ने से पहले कितने समय के भीतर ट्रांसफ्यूजन शुरू करना चाहिए?,clinical_knowledge,"['30 मिनट.', '90 मिनट.', '4 घंटे।', '12 घंटे।']",0,"प्रश्न: एक बार रक्त उत्पाद की एक निर्धारित इकाई रक्त बैंक से प्राप्त हो गई है और रेफ्रिजरेटर से बाहर है (चिकित्सा ज्ञान 2020 तक) बिगड़ने से पहले कितने समय के भीतर ट्रांसफ्यूजन शुरू करना चाहिए?

उत्तर विकल्प: ['30 मिनट.', '90 मिनट.', '4 घंटे।', '12 घंटे।']

उत्तर: 30 मिनट."
अनौपचारिक देखभाल करने वालों के बारे में निम्नलिखित में से कौन सा कथन सही है (2020 तक)?,clinical_knowledge,"['65 वर्ष से अधिक आयु के 50% लोग अनौपचारिक देखभाल प्रदान कर रहे हैं।', '65 वर्ष से अधिक आयु के छह में से एक व्यक्ति किसी प्रकार की अनौपचारिक देखभाल प्रदान कर रहा है।', 'अनौपचारिक देखभाल करने वालों को छुट्टी की योजना में शामिल नहीं किया जाना चाहिए।', 'अधिकांश अनौपचारिक देखभाल करने वाले फिट और सक्रिय हैं।']",1,"प्रश्न: अनौपचारिक देखभाल करने वालों के बारे में निम्नलिखित में से कौन सा कथन सही है (2020 तक)?

उत्तर विकल्प: ['65 वर्ष से अधिक आयु के 50% लोग अनौपचारिक देखभाल प्रदान कर रहे हैं।', '65 वर्ष से अधिक आयु के छह में से एक व्यक्ति किसी प्रकार की अनौपचारिक देखभाल प्रदान कर रहा है।', 'अनौपचारिक देखभाल करने वालों को छुट्टी की योजना में शामिल नहीं किया जाना चाहिए।', 'अधिकांश अनौपचारिक देखभाल करने वाले फिट और सक्रिय हैं।']

उत्तर: 65 वर्ष से अधिक आयु के छह में से एक व्यक्ति किसी प्रकार की अनौपचारिक देखभाल प्रदान कर रहा है।"
अनुवाद होने के बाद प्रोटीन संरचना को संशोधित करने के लिए निम्नलिखित में से किस प्रक्रिया का उपयोग नहीं किया जाता है?,clinical_knowledge,"['लिपिडेशन।', 'पेप्टाइड बंधन के माध्यम से अधिक अमीनो एसिड का अनुलग्नक।', 'ग्लाइकोसाइलेशन।', 'फॉस्फोरिलाइजेशन।']",1,"प्रश्न: अनुवाद होने के बाद प्रोटीन संरचना को संशोधित करने के लिए निम्नलिखित में से किस प्रक्रिया का उपयोग नहीं किया जाता है?

उत्तर विकल्प: ['लिपिडेशन।', 'पेप्टाइड बंधन के माध्यम से अधिक अमीनो एसिड का अनुलग्नक।', 'ग्लाइकोसाइलेशन।', 'फॉस्फोरिलाइजेशन।']

उत्तर: पेप्टाइड बंधन के माध्यम से अधिक अमीनो एसिड का अनुलग्नक।"
आपको घर पर एक मरीज के लिए मूत्राशय धोने की आवश्यकता क्यों होगी?,clinical_knowledge,"['जब उनका मूत्र स्पष्ट हो।', 'जब कैथेटर अवरुद्ध हो जाए।', 'जब कैथेटर बाईपास हो रहा हो।', 'जब कैथेटर गंदा हो।']",1,"प्रश्न: आपको घर पर एक मरीज के लिए मूत्राशय धोने की आवश्यकता क्यों होगी?

उत्तर विकल्प: ['जब उनका मूत्र स्पष्ट हो।', 'जब कैथेटर अवरुद्ध हो जाए।', 'जब कैथेटर बाईपास हो रहा हो।', 'जब कैथेटर गंदा हो।']

उत्तर: जब कैथेटर अवरुद्ध हो जाए।"
एक 14-16 गेज सुई का उपयोग करने की सबसे अधिक संभावना हैः,clinical_knowledge,"['बच्चे।', 'बुजुर्ग रोगी।', 'हाथ की पीठ में सम्मिलित करना।', 'आघात या जलन वाले रोगी।']",3,"प्रश्न: एक 14-16 गेज सुई का उपयोग करने की सबसे अधिक संभावना हैः

उत्तर विकल्प: ['बच्चे।', 'बुजुर्ग रोगी।', 'हाथ की पीठ में सम्मिलित करना।', 'आघात या जलन वाले रोगी।']

उत्तर: आघात या जलन वाले रोगी।"
इनमें से कौन सी विशेषता यह बताती है कि क्रैकिंग ध्वनि क्रैकिंग की बजाय फुफ्फुसीय घर्षण रगड़ने के कारण होने की अधिक संभावना है?,clinical_knowledge,"['समाप्ति में अधिक प्रमुख', 'खांसी के साथ परिवर्तन', 'क्षेत्र में कोई दर्द नहीं', 'क्लबिंग']",0,"प्रश्न: इनमें से कौन सी विशेषता यह बताती है कि क्रैकिंग ध्वनि क्रैकिंग की बजाय फुफ्फुसीय घर्षण रगड़ने के कारण होने की अधिक संभावना है?

उत्तर विकल्प: ['समाप्ति में अधिक प्रमुख', 'खांसी के साथ परिवर्तन', 'क्षेत्र में कोई दर्द नहीं', 'क्लबिंग']

उत्तर: समाप्ति में अधिक प्रमुख"
फुटबॉल जैसे खेलों में रक्त लैक्टेट एकाग्रता:,clinical_knowledge,"['शायद ही कभी 3 mM से ऊपर बढ़ता है।', 'आमतौर पर खेल के अंत में पहले हाफ के अंत की तुलना में कम होता है।', 'आमतौर पर खेल के अंत में पहले हाफ के अंत की तुलना में अधिक होता है।', 'बढ़ जाती है खेल के दौरान के रूप में खिलाड़ियों को अधिक थकाऊ हो जाते हैं.']",1,"प्रश्न: फुटबॉल जैसे खेलों में रक्त लैक्टेट एकाग्रता:

उत्तर विकल्प: ['शायद ही कभी 3 mM से ऊपर बढ़ता है।', 'आमतौर पर खेल के अंत में पहले हाफ के अंत की तुलना में कम होता है।', 'आमतौर पर खेल के अंत में पहले हाफ के अंत की तुलना में अधिक होता है।', 'बढ़ जाती है खेल के दौरान के रूप में खिलाड़ियों को अधिक थकाऊ हो जाते हैं.']

उत्तर: आमतौर पर खेल के अंत में पहले हाफ के अंत की तुलना में कम होता है।"
लैक्टेट और हाइड्रोजन आयन मांसपेशियों को छोड़ देते हैंः,clinical_knowledge,"['कार्नोसिन के साथ एक सह-परिवहन तंत्र के माध्यम से।', 'एक सक्रिय परिवहन तंत्र के माध्यम से।', 'एक प्रोटीन ट्रांसपोर्टर अणु के माध्यम से।', 'सरल प्रसार द्वारा।']",2,"प्रश्न: लैक्टेट और हाइड्रोजन आयन मांसपेशियों को छोड़ देते हैंः

उत्तर विकल्प: ['कार्नोसिन के साथ एक सह-परिवहन तंत्र के माध्यम से।', 'एक सक्रिय परिवहन तंत्र के माध्यम से।', 'एक प्रोटीन ट्रांसपोर्टर अणु के माध्यम से।', 'सरल प्रसार द्वारा।']

उत्तर: एक प्रोटीन ट्रांसपोर्टर अणु के माध्यम से।"
निम्नलिखित में से कौन सी रीढ़ की हड्डी के लिए सही है?,clinical_knowledge,"['पीठ दर्द एक असामान्य शिकायत है', 'स्कोबर का परीक्षण lumbar रीढ़ की हड्डी के झुकाव को मापने के लिए डिज़ाइन किया गया है', 'एंकिलोसिंग स्पॉन्डिलाइटिस रीढ़ की हड्डी की अति-गतिशीलता का एक कारण है', 'गर्भावस्था lumbar रीढ़ की हड्डी के लॉर्डोसिस के नुकसान का एक कारण है']",1,"प्रश्न: निम्नलिखित में से कौन सी रीढ़ की हड्डी के लिए सही है?

उत्तर विकल्प: ['पीठ दर्द एक असामान्य शिकायत है', 'स्कोबर का परीक्षण lumbar रीढ़ की हड्डी के झुकाव को मापने के लिए डिज़ाइन किया गया है', 'एंकिलोसिंग स्पॉन्डिलाइटिस रीढ़ की हड्डी की अति-गतिशीलता का एक कारण है', 'गर्भावस्था lumbar रीढ़ की हड्डी के लॉर्डोसिस के नुकसान का एक कारण है']

उत्तर: स्कोबर का परीक्षण lumbar रीढ़ की हड्डी के झुकाव को मापने के लिए डिज़ाइन किया गया है"
