question,subject,choices,answer,qa
"1 जनवरी, 1997 से 1 जनवरी, 1998 तक संयुक्त राज्य अमेरिका में इबोला वायरस के कोई नए मामले नहीं थे। यह कथन निम्नलिखित में से किस महामारी विज्ञान शब्द का वर्णन करता है?",virology,"['घटना', 'जीवन प्रत्याशा', 'जीवन भर का प्रसार', 'पीरियड्स का प्रचलन']",2,"प्रश्न: 1 जनवरी, 1997 से 1 जनवरी, 1998 तक संयुक्त राज्य अमेरिका में इबोला वायरस के कोई नए मामले नहीं थे। यह कथन निम्नलिखित में से किस महामारी विज्ञान शब्द का वर्णन करता है?

उत्तर विकल्प: ['घटना', 'जीवन प्रत्याशा', 'जीवन भर का प्रसार', 'पीरियड्स का प्रचलन']

उत्तर: जीवन भर का प्रसार"
रेट्रोवायरस की खोज कैसे हुई?,virology,"['मुर्गियों में रूस सारकोमा के रूप में', 'मनुष्यों में एचटीएलवी-1 के रूप में', 'चूहों में ल्यूकेमिया का कारण', 'ल्यूकेमिया पैदा करने वाली बिल्लियों में']",2,"प्रश्न: रेट्रोवायरस की खोज कैसे हुई?

उत्तर विकल्प: ['मुर्गियों में रूस सारकोमा के रूप में', 'मनुष्यों में एचटीएलवी-1 के रूप में', 'चूहों में ल्यूकेमिया का कारण', 'ल्यूकेमिया पैदा करने वाली बिल्लियों में']

उत्तर: चूहों में ल्यूकेमिया का कारण"
अधिकांश निगरानी प्रणालियां निम्नलिखित अध्ययन डिजाइनों में से किसका उपयोग करती हैं?,virology,"['कोहर्ट', 'सीरियल क्रॉस-सेक्शनल', 'मृत्यु दर', 'सिंड्रोमिक']",1,"प्रश्न: अधिकांश निगरानी प्रणालियां निम्नलिखित अध्ययन डिजाइनों में से किसका उपयोग करती हैं?

उत्तर विकल्प: ['कोहर्ट', 'सीरियल क्रॉस-सेक्शनल', 'मृत्यु दर', 'सिंड्रोमिक']

उत्तर: सीरियल क्रॉस-सेक्शनल"
निम्नलिखित में से किसके द्वारा पोलियो का उन्मूलन किया जा सकता है?,virology,"['सीवेज नियंत्रण और स्वच्छता पर ध्यान देना', 'मारे गए पोलियो वैक्सीन', 'जीवित पोलियो टीका', 'मृत और जीवित टीकों का संयोजन।']",0,"प्रश्न: निम्नलिखित में से किसके द्वारा पोलियो का उन्मूलन किया जा सकता है?

उत्तर विकल्प: ['सीवेज नियंत्रण और स्वच्छता पर ध्यान देना', 'मारे गए पोलियो वैक्सीन', 'जीवित पोलियो टीका', 'मृत और जीवित टीकों का संयोजन।']

उत्तर: सीवेज नियंत्रण और स्वच्छता पर ध्यान देना"
सार्वजनिक स्वास्थ्य नैतिकता है:,virology,"['रोगी-केंद्रित', 'जनसंख्या-केंद्रित', 'विषय-केंद्रित', 'व्यक्तियों के अधिकारों का सम्मान करना चाहिए']",1,"प्रश्न: सार्वजनिक स्वास्थ्य नैतिकता है:

उत्तर विकल्प: ['रोगी-केंद्रित', 'जनसंख्या-केंद्रित', 'विषय-केंद्रित', 'व्यक्तियों के अधिकारों का सम्मान करना चाहिए']

उत्तर: जनसंख्या-केंद्रित"
विश्व स्तर पर कितने लोग वर्तमान में हेपेटाइटिस बी से संक्रमित हैं?,virology,"['350 मिलियन', '2 अरब', '१००,०००', '1 मिलियन']",0,"प्रश्न: विश्व स्तर पर कितने लोग वर्तमान में हेपेटाइटिस बी से संक्रमित हैं?

उत्तर विकल्प: ['350 मिलियन', '2 अरब', '१००,०००', '1 मिलियन']

उत्तर: 350 मिलियन"
"एक अध्ययन में लोगों का एक समूह एक पर्यावरणीय विषाक्त पदार्थ के संपर्क में है, लेकिन इसका इलाज नहीं किया जाता है विषाक्त पदार्थ के संभावित प्रभावों का पता लगाने के लिए मानक उपायों के सेट पर समय के साथ अवलोकन किया जाता है इस प्रकार के अध्ययन डिजाइन को कहा जाता है",virology,"['क्लिनिकल परीक्षण', 'डबल-ब्लाइंड', 'अनुदैर्ध्य', 'भावी समूह']",3,"प्रश्न: एक अध्ययन में लोगों का एक समूह एक पर्यावरणीय विषाक्त पदार्थ के संपर्क में है, लेकिन इसका इलाज नहीं किया जाता है विषाक्त पदार्थ के संभावित प्रभावों का पता लगाने के लिए मानक उपायों के सेट पर समय के साथ अवलोकन किया जाता है इस प्रकार के अध्ययन डिजाइन को कहा जाता है

उत्तर विकल्प: ['क्लिनिकल परीक्षण', 'डबल-ब्लाइंड', 'अनुदैर्ध्य', 'भावी समूह']

उत्तर: भावी समूह"
पोलीओमावायरस मुख्य रूप से किस रोग का कारण बनते हैं?,virology,"['ट्यूमर', 'मस्तिष्क रोगविज्ञान', 'कोई बीमारी नहीं', 'गुर्दे के संक्रमण']",2,"प्रश्न: पोलीओमावायरस मुख्य रूप से किस रोग का कारण बनते हैं?

उत्तर विकल्प: ['ट्यूमर', 'मस्तिष्क रोगविज्ञान', 'कोई बीमारी नहीं', 'गुर्दे के संक्रमण']

उत्तर: कोई बीमारी नहीं"
एंटीबॉडी पैदा करने वाली कोशिकाओं को कैसे उत्तेजित किया जाता है?,virology,"['एक वायरस लघु पेप्टाइड के साथ बातचीत', 'एक टी सहायक कोशिका के साथ बातचीत करना।', 'प्लाज्मा कोशिका के साथ बातचीत करना', 'एक वायरस संक्रमित कोशिका के साथ बातचीत']",1,"प्रश्न: एंटीबॉडी पैदा करने वाली कोशिकाओं को कैसे उत्तेजित किया जाता है?

उत्तर विकल्प: ['एक वायरस लघु पेप्टाइड के साथ बातचीत', 'एक टी सहायक कोशिका के साथ बातचीत करना।', 'प्लाज्मा कोशिका के साथ बातचीत करना', 'एक वायरस संक्रमित कोशिका के साथ बातचीत']

उत्तर: एक टी सहायक कोशिका के साथ बातचीत करना।"
मल्टीसेंटर एड्स कोहॉर्ट (एमएसीएस) की सफलता की सबसे महत्वपूर्ण कुंजी हैः,virology,"['मुख्य जांचकर्ता की प्रतिभा', 'कर्मचारियों की प्रतिबद्धता', 'प्रतिभागियों की प्रतिबद्धता', 'प्रयोगशालाओं की गुणवत्ता']",2,"प्रश्न: मल्टीसेंटर एड्स कोहॉर्ट (एमएसीएस) की सफलता की सबसे महत्वपूर्ण कुंजी हैः

उत्तर विकल्प: ['मुख्य जांचकर्ता की प्रतिभा', 'कर्मचारियों की प्रतिबद्धता', 'प्रतिभागियों की प्रतिबद्धता', 'प्रयोगशालाओं की गुणवत्ता']

उत्तर: प्रतिभागियों की प्रतिबद्धता"
एक सकारात्मक स्ट्रैंड आरएनए वायरस के रूप में पिकोर्नावायरस प्रतिकृति विशेष रूप से निम्नलिखित में से किसके द्वारा विशेषता है?,virology,"['विरियन आरएनए ट्रांसक्रिप्टेज एंजाइम को कोशिका में ले जाते हैं', 'वीरियन आरएनए का अनुवाद एक एकल बड़े पॉलीप्रोटीन में किया जाता है', 'वीरियन आरएनए एमआरएनए के रूप में कार्य करता है', 'वायरस कोशिका के एपोप्टोसिस द्वारा बाहर निकलता है']",2,"प्रश्न: एक सकारात्मक स्ट्रैंड आरएनए वायरस के रूप में पिकोर्नावायरस प्रतिकृति विशेष रूप से निम्नलिखित में से किसके द्वारा विशेषता है?

उत्तर विकल्प: ['विरियन आरएनए ट्रांसक्रिप्टेज एंजाइम को कोशिका में ले जाते हैं', 'वीरियन आरएनए का अनुवाद एक एकल बड़े पॉलीप्रोटीन में किया जाता है', 'वीरियन आरएनए एमआरएनए के रूप में कार्य करता है', 'वायरस कोशिका के एपोप्टोसिस द्वारा बाहर निकलता है']

उत्तर: वीरियन आरएनए एमआरएनए के रूप में कार्य करता है"
एस्ट्रोवायरस परिवार के सदस्यों को हाल ही में मनुष्यों के लिए महत्वपूर्ण आंतरायिक वायरस के रूप में क्यों मान्यता दी गई है?,virology,"['डीप सीक्वेंसिंग की नई विधि द्वारा जीनोम की पहचान की गई है।', 'एक नए वेक्टर की खोज की गई है', 'वे घरेलू जानवरों की एक विस्तृत श्रृंखला को संक्रमित करते हैं और इस प्रकार मांस को दूषित करते हैं', 'सकारात्मक अर्थ एसएसआरएनए वायरस के रूप में उनकी प्रतिकृति का ज्ञान अब पूरा हो गया है']",0,"प्रश्न: एस्ट्रोवायरस परिवार के सदस्यों को हाल ही में मनुष्यों के लिए महत्वपूर्ण आंतरायिक वायरस के रूप में क्यों मान्यता दी गई है?

उत्तर विकल्प: ['डीप सीक्वेंसिंग की नई विधि द्वारा जीनोम की पहचान की गई है।', 'एक नए वेक्टर की खोज की गई है', 'वे घरेलू जानवरों की एक विस्तृत श्रृंखला को संक्रमित करते हैं और इस प्रकार मांस को दूषित करते हैं', 'सकारात्मक अर्थ एसएसआरएनए वायरस के रूप में उनकी प्रतिकृति का ज्ञान अब पूरा हो गया है']

उत्तर: डीप सीक्वेंसिंग की नई विधि द्वारा जीनोम की पहचान की गई है।"
कौन सा विषाणु संक्रमण पहली बार नैदानिक अवलोकन द्वारा पहचाना नहीं गया था?,virology,"['एचआईवी', 'रूबेला टेराटोजेनिकिटी', 'माइक्रोसेफली और जीका', 'हेपेटाइटिस सी']",3,"प्रश्न: कौन सा विषाणु संक्रमण पहली बार नैदानिक अवलोकन द्वारा पहचाना नहीं गया था?

उत्तर विकल्प: ['एचआईवी', 'रूबेला टेराटोजेनिकिटी', 'माइक्रोसेफली और जीका', 'हेपेटाइटिस सी']

उत्तर: हेपेटाइटिस सी"
अमेरिकी स्वास्थ्य देखभाल प्रणाली की विशिष्ट गुणवत्ता इसकी है:,virology,"['व्यवस्थित, लोकतांत्रिक दृष्टिकोण', 'विखंडित, असंगठित दृष्टिकोण', 'सूचित विधायकों द्वारा तर्कसंगत निर्णयों का परिणाम', 'a. और c. ऊपर']",1,"प्रश्न: अमेरिकी स्वास्थ्य देखभाल प्रणाली की विशिष्ट गुणवत्ता इसकी है:

उत्तर विकल्प: ['व्यवस्थित, लोकतांत्रिक दृष्टिकोण', 'विखंडित, असंगठित दृष्टिकोण', 'सूचित विधायकों द्वारा तर्कसंगत निर्णयों का परिणाम', 'a. और c. ऊपर']

उत्तर: विखंडित, असंगठित दृष्टिकोण"
प्रोफेसर शॉप्टो के अनुसार तीन प्रमुख हस्तक्षेप रणनीतियाँ हैंः,virology,"['व्यवहार हस्तक्षेप, उपचार और संरचनात्मक हस्तक्षेप', 'कंडोम, ड्रग थेरेपी और वाणिज्यिक सेक्स प्रतिष्ठानों का विनियमन', 'ड्रग रिप्लेसमेंट थेरेपी, सामुदायिक हस्तक्षेप और सुई का आदान-प्रदान', 'एचआईवी परीक्षण, ड्रग थेरेपी और कंडोम का उपयोग']",0,"प्रश्न: प्रोफेसर शॉप्टो के अनुसार तीन प्रमुख हस्तक्षेप रणनीतियाँ हैंः

उत्तर विकल्प: ['व्यवहार हस्तक्षेप, उपचार और संरचनात्मक हस्तक्षेप', 'कंडोम, ड्रग थेरेपी और वाणिज्यिक सेक्स प्रतिष्ठानों का विनियमन', 'ड्रग रिप्लेसमेंट थेरेपी, सामुदायिक हस्तक्षेप और सुई का आदान-प्रदान', 'एचआईवी परीक्षण, ड्रग थेरेपी और कंडोम का उपयोग']

उत्तर: व्यवहार हस्तक्षेप, उपचार और संरचनात्मक हस्तक्षेप"
निम्नलिखित में से किसके द्वारा कई देशों में खसरा पर नियंत्रण किया गया है?,virology,"['स्वच्छता के द्वारा', 'एमएमआर वैक्सीन द्वारा', 'नए आणविक पेप्टाइड टीकों द्वारा', 'एफ प्रोटीन के लिए मानवकृत मोनोक्लोनल एंटीबॉडी द्वारा']",1,"प्रश्न: निम्नलिखित में से किसके द्वारा कई देशों में खसरा पर नियंत्रण किया गया है?

उत्तर विकल्प: ['स्वच्छता के द्वारा', 'एमएमआर वैक्सीन द्वारा', 'नए आणविक पेप्टाइड टीकों द्वारा', 'एफ प्रोटीन के लिए मानवकृत मोनोक्लोनल एंटीबॉडी द्वारा']

उत्तर: एमएमआर वैक्सीन द्वारा"
फिलोवायरस के प्रसार को कैसे सीमित किया जा सकता है?,virology,"['नए एंटीवायरल', 'नए मानवकृत मोनोक्लोनल एंटीबॉडी', 'स्वच्छता और सामाजिक दूरी', 'नए टीके']",2,"प्रश्न: फिलोवायरस के प्रसार को कैसे सीमित किया जा सकता है?

उत्तर विकल्प: ['नए एंटीवायरल', 'नए मानवकृत मोनोक्लोनल एंटीबॉडी', 'स्वच्छता और सामाजिक दूरी', 'नए टीके']

उत्तर: स्वच्छता और सामाजिक दूरी"
अधिकांश महामारी निम्नलिखित में से किस जानवर से इन्फ्लूएंजा वायरस से उत्पन्न हुई हैं?,virology,"['सूअर', 'जंगली पक्षी', 'चमगादड़', 'मनुष्य']",0,"प्रश्न: अधिकांश महामारी निम्नलिखित में से किस जानवर से इन्फ्लूएंजा वायरस से उत्पन्न हुई हैं?

उत्तर विकल्प: ['सूअर', 'जंगली पक्षी', 'चमगादड़', 'मनुष्य']

उत्तर: सूअर"
PreP एचआईवी की घटना को कम करने के लिए एक प्रभावी रणनीति हैः,virology,"['महिलाएँ', 'नशीली दवाओं का सेवन करने वाले', 'गर्भवती महिलाएं', 'a. और b. ऊपर']",1,"प्रश्न: PreP एचआईवी की घटना को कम करने के लिए एक प्रभावी रणनीति हैः

उत्तर विकल्प: ['महिलाएँ', 'नशीली दवाओं का सेवन करने वाले', 'गर्भवती महिलाएं', 'a. और b. ऊपर']

उत्तर: नशीली दवाओं का सेवन करने वाले"
हेपेटाइटिस बी की प्रतिकृति में निम्नलिखित में से कौन-सा चरण शामिल है?,virology,"['प्रतिकृति के लिए सेलुलर साइटोप्लाज्म में बरकरार वायरस का स्थानांतरण', 'न्यूक्लियस में कोवैलेंटली क्लोज्ड सर्कुलर (सीसीसी) डीएनए में रिलेक्स्ड सर्कुलर वायरल डीएनए का रूपांतरण', 'सेलुलर डीएनए पोलीमरेज़ द्वारा साइटोप्लाज्म में उत्पादित विरियन', 'लीवर कोशिकाओं को बदलने के लिए ऑन्कोजेनिक गतिविधि।']",2,"प्रश्न: हेपेटाइटिस बी की प्रतिकृति में निम्नलिखित में से कौन-सा चरण शामिल है?

उत्तर विकल्प: ['प्रतिकृति के लिए सेलुलर साइटोप्लाज्म में बरकरार वायरस का स्थानांतरण', 'न्यूक्लियस में कोवैलेंटली क्लोज्ड सर्कुलर (सीसीसी) डीएनए में रिलेक्स्ड सर्कुलर वायरल डीएनए का रूपांतरण', 'सेलुलर डीएनए पोलीमरेज़ द्वारा साइटोप्लाज्म में उत्पादित विरियन', 'लीवर कोशिकाओं को बदलने के लिए ऑन्कोजेनिक गतिविधि।']

उत्तर: सेलुलर डीएनए पोलीमरेज़ द्वारा साइटोप्लाज्म में उत्पादित विरियन"
पेपिलोमा परिवार के वायरस कैसे कैंसर का कारण बनते हैं?,virology,"['विभाजित कोशिकाओं में प्रतिकृति करता है और तीन ऑन्कोजेनिक प्रोटीन E5, E6 और E7 को एन्कोड करता है', 'सेलुलर डीएनए में वायरल जीनोम को एकीकृत करता है', 'कैंसर शुरू करने में सक्षम एक ऑन्कोजेन है', 'एक सेलुलर ऑन्कोजेन के लिए एक सह कारक के रूप में कार्य करता है']",1,"प्रश्न: पेपिलोमा परिवार के वायरस कैसे कैंसर का कारण बनते हैं?

उत्तर विकल्प: ['विभाजित कोशिकाओं में प्रतिकृति करता है और तीन ऑन्कोजेनिक प्रोटीन E5, E6 और E7 को एन्कोड करता है', 'सेलुलर डीएनए में वायरल जीनोम को एकीकृत करता है', 'कैंसर शुरू करने में सक्षम एक ऑन्कोजेन है', 'एक सेलुलर ऑन्कोजेन के लिए एक सह कारक के रूप में कार्य करता है']

उत्तर: सेलुलर डीएनए में वायरल जीनोम को एकीकृत करता है"
नोरोवायरस आमतौर पर निम्नलिखित में से किसका कारण बनते हैं?,virology,"['दस्त', 'चकत्ते', 'प्रक्षेप्य उल्टी और दस्त', 'केंद्रीय तंत्रिका तंत्र का रोग']",2,"प्रश्न: नोरोवायरस आमतौर पर निम्नलिखित में से किसका कारण बनते हैं?

उत्तर विकल्प: ['दस्त', 'चकत्ते', 'प्रक्षेप्य उल्टी और दस्त', 'केंद्रीय तंत्रिका तंत्र का रोग']

उत्तर: प्रक्षेप्य उल्टी और दस्त"
डीप न्यूक्लियोटाइड सीक्वेंसिंग (एनजीएस) अब सामान्य अनुप्रयोग के लिए काफी सस्ती है। यह तकनीक मुख्य रूप से किसके लिए उपयोगी होगी?,virology,"['टीके का तेजी से विकास', 'आनुवांशिक भिन्नता की पहचान करना', 'बिना लक्षण वाले वाहकों में वायरस के स्राव के बारे में विवरण देना', 'नए विषाणुओं की शीघ्र पहचान करना']",3,"प्रश्न: डीप न्यूक्लियोटाइड सीक्वेंसिंग (एनजीएस) अब सामान्य अनुप्रयोग के लिए काफी सस्ती है। यह तकनीक मुख्य रूप से किसके लिए उपयोगी होगी?

उत्तर विकल्प: ['टीके का तेजी से विकास', 'आनुवांशिक भिन्नता की पहचान करना', 'बिना लक्षण वाले वाहकों में वायरस के स्राव के बारे में विवरण देना', 'नए विषाणुओं की शीघ्र पहचान करना']

उत्तर: नए विषाणुओं की शीघ्र पहचान करना"
एक संक्रमित व्यक्ति से यौन क्रिया द्वारा एचआईवी संक्रमण प्राप्त करने के निर्धारकों में शामिल हैंः,virology,"['वायरल आरएनए स्तर', 'अन्य संक्रमणों की उपस्थिति', 'कंडोम का प्रयोग', 'उपरोक्त सभी']",3,"प्रश्न: एक संक्रमित व्यक्ति से यौन क्रिया द्वारा एचआईवी संक्रमण प्राप्त करने के निर्धारकों में शामिल हैंः

उत्तर विकल्प: ['वायरल आरएनए स्तर', 'अन्य संक्रमणों की उपस्थिति', 'कंडोम का प्रयोग', 'उपरोक्त सभी']

उत्तर: उपरोक्त सभी"
अगली पीढ़ी के अनुक्रमण (एनजीएस) का सबसे अधिक उपयोग कैसे किया जाता है?,virology,"['एक नव खोजे गए वायरस की पहचान करने के लिए', 'दवा प्रतिरोधी उत्परिवर्तन के लिए खोज करने के लिए', 'अर्ध-प्रजाति वायरस की पहचान करने के लिए', 'उपयोग नहीं किया जा सकता']",3,"प्रश्न: अगली पीढ़ी के अनुक्रमण (एनजीएस) का सबसे अधिक उपयोग कैसे किया जाता है?

उत्तर विकल्प: ['एक नव खोजे गए वायरस की पहचान करने के लिए', 'दवा प्रतिरोधी उत्परिवर्तन के लिए खोज करने के लिए', 'अर्ध-प्रजाति वायरस की पहचान करने के लिए', 'उपयोग नहीं किया जा सकता']

उत्तर: उपयोग नहीं किया जा सकता"
निम्नलिखित में से कौन-सा एचपीवी वायरस गर्भाशय ग्रीवा के कैंसर का कारण माना जाता है?,virology,"['सभी 5 क्लैड्स के वायरस', 'प्रकार 14, 16, 18, 31, 45', 'इनमें से कोई भी ऑन्कोजेनिक नहीं है', 'प्रकार 1-180']",2,"प्रश्न: निम्नलिखित में से कौन-सा एचपीवी वायरस गर्भाशय ग्रीवा के कैंसर का कारण माना जाता है?

उत्तर विकल्प: ['सभी 5 क्लैड्स के वायरस', 'प्रकार 14, 16, 18, 31, 45', 'इनमें से कोई भी ऑन्कोजेनिक नहीं है', 'प्रकार 1-180']

उत्तर: इनमें से कोई भी ऑन्कोजेनिक नहीं है"
पैरामाइक्सोवायरस परिवार का कौन सा सदस्य बहुत गंभीर क्रूप का कारण बन सकता है?,virology,"['खसरा', 'मेटा न्यूमो वायरस', 'हेन्द्रा', 'श्वसन सिंसिटियल वायरस (RSV)']",1,"प्रश्न: पैरामाइक्सोवायरस परिवार का कौन सा सदस्य बहुत गंभीर क्रूप का कारण बन सकता है?

उत्तर विकल्प: ['खसरा', 'मेटा न्यूमो वायरस', 'हेन्द्रा', 'श्वसन सिंसिटियल वायरस (RSV)']

उत्तर: मेटा न्यूमो वायरस"
निम्नलिखित में से कौन सा लैटिनो आबादी के बीच एचआईवी परीक्षण में देरी का कारण है?,virology,"['बीमारी से जुड़ा कलंक', 'पुरुषवाद', 'नशीली दवाओं का दुरुपयोग', 'उपरोक्त सभी']",3,"प्रश्न: निम्नलिखित में से कौन सा लैटिनो आबादी के बीच एचआईवी परीक्षण में देरी का कारण है?

उत्तर विकल्प: ['बीमारी से जुड़ा कलंक', 'पुरुषवाद', 'नशीली दवाओं का दुरुपयोग', 'उपरोक्त सभी']

उत्तर: उपरोक्त सभी"
