question,subject,choices,answer,qa
ध्रुवीय अक्ष के तिरछे कोण पर होने वाले प्रारंभिक कोशिका विभाजन से उत्पन्न होने वाली दरार समरूपता को कहा जाता है,college_biology,"['मेरोब्लास्टिक विभाजन', 'त्रिज्या विखंडन', 'घुमावदार विभाजन', 'सतही दरार']",2,"प्रश्न: ध्रुवीय अक्ष के तिरछे कोण पर होने वाले प्रारंभिक कोशिका विभाजन से उत्पन्न होने वाली दरार समरूपता को कहा जाता है

उत्तर विकल्प: ['मेरोब्लास्टिक विभाजन', 'त्रिज्या विखंडन', 'घुमावदार विभाजन', 'सतही दरार']

उत्तर: घुमावदार विभाजन"
निम्नलिखित में से किस गंतव्य के लिए एक नए संश्लेषित प्रोटीन को लक्षित करने के लिए दो अलग-अलग सिग्नल पेप्टाइड की आवश्यकता होती है?,college_biology,"['प्लाज्मा झिल्ली', 'लाइसोसोम', 'साइटोसोल', 'क्लोरोप्लास्ट']",3,"प्रश्न: निम्नलिखित में से किस गंतव्य के लिए एक नए संश्लेषित प्रोटीन को लक्षित करने के लिए दो अलग-अलग सिग्नल पेप्टाइड की आवश्यकता होती है?

उत्तर विकल्प: ['प्लाज्मा झिल्ली', 'लाइसोसोम', 'साइटोसोल', 'क्लोरोप्लास्ट']

उत्तर: क्लोरोप्लास्ट"
"स्वीडन में, लाल लोमड़ी (Vulpes vulpes) खरगोशों सहित अपने शिकार की आबादी को गंभीर रूप से सीमित करती है हालांकि, लाल लोमड़ियों की आबादी पर कभी-कभी घातक परजीवी द्वारा हमला किया जाता है, जैसे-जैसे माइट की आबादी का आकार किसी दिए गए स्थान पर बढ़ता है कैसे खरगोश और लोमड़ी आबादी एक ही साइट पर प्रतिक्रिया करने की सबसे अधिक संभावना है? (मान लें कि खरगोशों में इस साइट पर लोमड़ियों के अलावा कोई प्रमुख शिकारी नहीं हैं) ।",college_biology,"['लोमड़ी और खरगोश दोनों की आबादी घट जाएगी।', 'लोमड़ी और खरगोश दोनों की आबादी बढ़ेगी।', 'लोमड़ियों की संख्या में कमी आएगी और खरगोशों की संख्या बढ़ेगी।', 'लोमड़ियों की आबादी बढ़ेगी और खरगोशों की आबादी घट जाएगी।']",2,"प्रश्न: स्वीडन में, लाल लोमड़ी (Vulpes vulpes) खरगोशों सहित अपने शिकार की आबादी को गंभीर रूप से सीमित करती है हालांकि, लाल लोमड़ियों की आबादी पर कभी-कभी घातक परजीवी द्वारा हमला किया जाता है, जैसे-जैसे माइट की आबादी का आकार किसी दिए गए स्थान पर बढ़ता है कैसे खरगोश और लोमड़ी आबादी एक ही साइट पर प्रतिक्रिया करने की सबसे अधिक संभावना है? (मान लें कि खरगोशों में इस साइट पर लोमड़ियों के अलावा कोई प्रमुख शिकारी नहीं हैं) ।

उत्तर विकल्प: ['लोमड़ी और खरगोश दोनों की आबादी घट जाएगी।', 'लोमड़ी और खरगोश दोनों की आबादी बढ़ेगी।', 'लोमड़ियों की संख्या में कमी आएगी और खरगोशों की संख्या बढ़ेगी।', 'लोमड़ियों की आबादी बढ़ेगी और खरगोशों की आबादी घट जाएगी।']

उत्तर: लोमड़ियों की संख्या में कमी आएगी और खरगोशों की संख्या बढ़ेगी।"
कोशिका के नाभिक में निम्नलिखित में से कौन-सा होता है? I. डीएनए II. प्रोटीन III. आरएनए,college_biology,"['मैं केवल', 'केवल II', 'केवल III', 'I, II, और III']",3,"प्रश्न: कोशिका के नाभिक में निम्नलिखित में से कौन-सा होता है? I. डीएनए II. प्रोटीन III. आरएनए

उत्तर विकल्प: ['मैं केवल', 'केवल II', 'केवल III', 'I, II, और III']

उत्तर: I, II, और III"
"एक वर्गीकरण में, आर्किया, यूकेरिया और बैक्टीरिया जीवन के तीन प्रमुख क्षेत्रों का प्रतिनिधित्व करते हैं यूकेरिया ट्रांसक्रिप्शन में सामान्य ट्रांसक्रिप्शन कारकों टीबीपी (टाटा-बाइंडिंग प्रोटीन) और टीएफआईआईबी का उपयोग करते हैं, जबकि बैक्टीरिया नहीं करते हैं आर्किया के कम से कम एक सदस्य में टीबीपी के समान प्रोटीन और टीएफआईआईबी के समान प्रोटीन होता है इस अवलोकन के आधार पर, निम्नलिखित परिदृश्यों में से कौन सा सबसे अधिक संभावना है?",college_biology,"['आर्किया और यूकेरिया अपने सामान्य पूर्वज बैक्टीरिया से अलग होने के बाद अलग हो गए।', 'आर्किया और बैक्टीरिया अपने सामान्य पूर्वज के यूकेरिया से अलग होने के बाद अलग हो गए।', 'बैक्टीरिया और यूकेरिया अपने आम पूर्वज के आर्किया से अलग होने के बाद अलग हो गए।', 'आर्किया, यूकेरिया और बैक्टीरिया एक ही समय में एक आम पूर्वज से अलग हो गए।']",0,"प्रश्न: एक वर्गीकरण में, आर्किया, यूकेरिया और बैक्टीरिया जीवन के तीन प्रमुख क्षेत्रों का प्रतिनिधित्व करते हैं यूकेरिया ट्रांसक्रिप्शन में सामान्य ट्रांसक्रिप्शन कारकों टीबीपी (टाटा-बाइंडिंग प्रोटीन) और टीएफआईआईबी का उपयोग करते हैं, जबकि बैक्टीरिया नहीं करते हैं आर्किया के कम से कम एक सदस्य में टीबीपी के समान प्रोटीन और टीएफआईआईबी के समान प्रोटीन होता है इस अवलोकन के आधार पर, निम्नलिखित परिदृश्यों में से कौन सा सबसे अधिक संभावना है?

उत्तर विकल्प: ['आर्किया और यूकेरिया अपने सामान्य पूर्वज बैक्टीरिया से अलग होने के बाद अलग हो गए।', 'आर्किया और बैक्टीरिया अपने सामान्य पूर्वज के यूकेरिया से अलग होने के बाद अलग हो गए।', 'बैक्टीरिया और यूकेरिया अपने आम पूर्वज के आर्किया से अलग होने के बाद अलग हो गए।', 'आर्किया, यूकेरिया और बैक्टीरिया एक ही समय में एक आम पूर्वज से अलग हो गए।']

उत्तर: आर्किया और यूकेरिया अपने सामान्य पूर्वज बैक्टीरिया से अलग होने के बाद अलग हो गए।"
समुद्री मृग के अंडाशय में मुक्त कैल्शियम के इंट्रासेल्युलर स्तर में वृद्धि से प्रोटियोलाइटिक एंजाइमों की रिहाई होती है जो पॉलीस्पर्मिया को रोकने के लिए कार्य करते हैं।,college_biology,"['ज़ोना प्रतिक्रिया', 'एक्रोसोमल प्रतिक्रिया', 'कोर्टीकल प्रतिक्रिया', 'निषेचन प्रतिक्रिया']",2,"प्रश्न: समुद्री मृग के अंडाशय में मुक्त कैल्शियम के इंट्रासेल्युलर स्तर में वृद्धि से प्रोटियोलाइटिक एंजाइमों की रिहाई होती है जो पॉलीस्पर्मिया को रोकने के लिए कार्य करते हैं।

उत्तर विकल्प: ['ज़ोना प्रतिक्रिया', 'एक्रोसोमल प्रतिक्रिया', 'कोर्टीकल प्रतिक्रिया', 'निषेचन प्रतिक्रिया']

उत्तर: कोर्टीकल प्रतिक्रिया"
निम्नलिखित में से कौन सा एक लाभ है जो माइकोरिज़ल कवक कई पौधों को प्रदान करते हैं?,college_biology,"['वे पौधों की जड़ों को अत्यधिक शुष्क आवासों में सूखने से बचाते हैं।', 'वे नाइट्रोजन को ठीक करते हैं, जो नाइट्रोजन-सीमित आवासों में पौधों के लिए विशेष रूप से महत्वपूर्ण है।', 'वे फास्फोरस तक पहुंच प्रदान करते हैं, एक आवश्यक तत्व जो कई प्रकार की मिट्टी में सीमित है।', 'वे स्थिर नाइट्रोजन के बदले पौधों को कार्बन प्रदान करते हैं।']",2,"प्रश्न: निम्नलिखित में से कौन सा एक लाभ है जो माइकोरिज़ल कवक कई पौधों को प्रदान करते हैं?

उत्तर विकल्प: ['वे पौधों की जड़ों को अत्यधिक शुष्क आवासों में सूखने से बचाते हैं।', 'वे नाइट्रोजन को ठीक करते हैं, जो नाइट्रोजन-सीमित आवासों में पौधों के लिए विशेष रूप से महत्वपूर्ण है।', 'वे फास्फोरस तक पहुंच प्रदान करते हैं, एक आवश्यक तत्व जो कई प्रकार की मिट्टी में सीमित है।', 'वे स्थिर नाइट्रोजन के बदले पौधों को कार्बन प्रदान करते हैं।']

उत्तर: वे फास्फोरस तक पहुंच प्रदान करते हैं, एक आवश्यक तत्व जो कई प्रकार की मिट्टी में सीमित है।"
"पक्षियों में गाने के विकास पर किए गए प्रयोगों से पता चला है कि जब एक युवा नर को एकांत में पाला जाता है, तो वह केवल एक अलग पक्षी प्रजाति के गाने को सुनता है वह एक वयस्क गीत सूची विकसित करेगा जिसमें उसकी अपनी प्रजाति की विशिष्ट विशेषताओं की कमी है इस परिणाम से पता चलता है कि उनकी प्रजाति के गीत सबसे अधिक संभावना है",college_biology,"['विकास के दौरान पूरी तरह से सीखा गया', 'पूरी तरह से सहज', 'आनुवांशिक और सीखा हुआ दोनों', 'उचित विकास के लिए हार्मोन पर निर्भर']",2,"प्रश्न: पक्षियों में गाने के विकास पर किए गए प्रयोगों से पता चला है कि जब एक युवा नर को एकांत में पाला जाता है, तो वह केवल एक अलग पक्षी प्रजाति के गाने को सुनता है वह एक वयस्क गीत सूची विकसित करेगा जिसमें उसकी अपनी प्रजाति की विशिष्ट विशेषताओं की कमी है इस परिणाम से पता चलता है कि उनकी प्रजाति के गीत सबसे अधिक संभावना है

उत्तर विकल्प: ['विकास के दौरान पूरी तरह से सीखा गया', 'पूरी तरह से सहज', 'आनुवांशिक और सीखा हुआ दोनों', 'उचित विकास के लिए हार्मोन पर निर्भर']

उत्तर: आनुवांशिक और सीखा हुआ दोनों"
निम्नलिखित में से कौन एक रेट्रोट्रान्सपोसन का सबसे सटीक वर्णन करता है?,college_biology,"['एक डीएनए अनुक्रम जो प्रतिलिपि बनाए बिना जीनोम में एक स्थान से दूसरे स्थान पर जा सकता है', 'एक डीएनए अनुक्रम जिसे बिना किसी परिणाम के जीनोम से हटाया जा सकता है', 'एक डीएनए अनुक्रम जो आरएनए मध्यवर्ती के माध्यम से दोहराता है', 'एक डीएनए अनुक्रम जो प्रोटीन मध्यवर्ती के माध्यम से दोहराता है']",2,"प्रश्न: निम्नलिखित में से कौन एक रेट्रोट्रान्सपोसन का सबसे सटीक वर्णन करता है?

उत्तर विकल्प: ['एक डीएनए अनुक्रम जो प्रतिलिपि बनाए बिना जीनोम में एक स्थान से दूसरे स्थान पर जा सकता है', 'एक डीएनए अनुक्रम जिसे बिना किसी परिणाम के जीनोम से हटाया जा सकता है', 'एक डीएनए अनुक्रम जो आरएनए मध्यवर्ती के माध्यम से दोहराता है', 'एक डीएनए अनुक्रम जो प्रोटीन मध्यवर्ती के माध्यम से दोहराता है']

उत्तर: एक डीएनए अनुक्रम जो आरएनए मध्यवर्ती के माध्यम से दोहराता है"
निम्नलिखित में से किस जीवमंडल की मिट्टी में पोषक तत्वों के निर्वहन और चक्रण की सबसे अधिक दर है?,college_biology,"['उष्णकटिबंधीय वर्षावन', 'टंड्रा', 'ताइगा', 'रेगिस्तान']",0,"प्रश्न: निम्नलिखित में से किस जीवमंडल की मिट्टी में पोषक तत्वों के निर्वहन और चक्रण की सबसे अधिक दर है?

उत्तर विकल्प: ['उष्णकटिबंधीय वर्षावन', 'टंड्रा', 'ताइगा', 'रेगिस्तान']

उत्तर: उष्णकटिबंधीय वर्षावन"
निम्नलिखित में से कौन सा सबसे अच्छा बताता है कि एंजाइम रासायनिक प्रतिक्रियाओं को सुविधाजनक बनाने में प्रभावी क्यों हैं?,college_biology,"['वे प्रतिक्रिया मिश्रण के तापमान को बढ़ाते हैं, इस प्रकार प्रतिक्रियाओं के उत्पादों में रूपांतरण को तेज करते हैं।', 'वे एक प्रतिक्रिया (K_eq) के संतुलन स्थिरांक को बदलते हैं ताकि अधिक अभिकर्मक को उत्पाद में परिवर्तित किया जा सके।', 'वे रासायनिक प्रतिक्रिया की अधिकतम दर (V_max) को बढ़ाते हैं।', 'वे सक्रियण ऊर्जा को कम करते हैं, इस प्रकार उत्पाद में अभिकर्मकों के रूपांतरण को तेज करते हैं।']",3,"प्रश्न: निम्नलिखित में से कौन सा सबसे अच्छा बताता है कि एंजाइम रासायनिक प्रतिक्रियाओं को सुविधाजनक बनाने में प्रभावी क्यों हैं?

उत्तर विकल्प: ['वे प्रतिक्रिया मिश्रण के तापमान को बढ़ाते हैं, इस प्रकार प्रतिक्रियाओं के उत्पादों में रूपांतरण को तेज करते हैं।', 'वे एक प्रतिक्रिया (K_eq) के संतुलन स्थिरांक को बदलते हैं ताकि अधिक अभिकर्मक को उत्पाद में परिवर्तित किया जा सके।', 'वे रासायनिक प्रतिक्रिया की अधिकतम दर (V_max) को बढ़ाते हैं।', 'वे सक्रियण ऊर्जा को कम करते हैं, इस प्रकार उत्पाद में अभिकर्मकों के रूपांतरण को तेज करते हैं।']

उत्तर: वे सक्रियण ऊर्जा को कम करते हैं, इस प्रकार उत्पाद में अभिकर्मकों के रूपांतरण को तेज करते हैं।"
"जनसंख्या वृद्धि में, जिस बिंदु पर जन्म दर और मृत्यु दर एक दूसरे के बराबर होती है, उसे",college_biology,"['जनसंख्या क्रैश', 'जनसंख्या विस्फोट', 'शून्य जनसंख्या वृद्धि', 'घातीय वृद्धि']",2,"प्रश्न: जनसंख्या वृद्धि में, जिस बिंदु पर जन्म दर और मृत्यु दर एक दूसरे के बराबर होती है, उसे

उत्तर विकल्प: ['जनसंख्या क्रैश', 'जनसंख्या विस्फोट', 'शून्य जनसंख्या वृद्धि', 'घातीय वृद्धि']

उत्तर: शून्य जनसंख्या वृद्धि"
चमगादड़ के पंख और तितली के पंख,college_biology,"['समकक्ष संरचनाएं', 'समान संरचनाएं', 'अवशेष संरचनाएं', 'रूप और कार्य में भिन्न']",1,"प्रश्न: चमगादड़ के पंख और तितली के पंख

उत्तर विकल्प: ['समकक्ष संरचनाएं', 'समान संरचनाएं', 'अवशेष संरचनाएं', 'रूप और कार्य में भिन्न']

उत्तर: समान संरचनाएं"
एक डिकोट स्टेम के भीतर केंद्रित पिथ ऊतक को शामिल करने वाला कोशिका प्रकार है,college_biology,"['कंडोम', 'स्क्लेरेंकिमा', 'संवहनी कैंबियम', 'संवहनी बंडल']",0,"प्रश्न: एक डिकोट स्टेम के भीतर केंद्रित पिथ ऊतक को शामिल करने वाला कोशिका प्रकार है

उत्तर विकल्प: ['कंडोम', 'स्क्लेरेंकिमा', 'संवहनी कैंबियम', 'संवहनी बंडल']

उत्तर: कंडोम"
डीएनए के मोबाइल क्षेत्र जो स्वयं को किसी मौजूदा जीनोम में सम्मिलित करने में सक्षम होते हैं,college_biology,"['प्रियोन', 'सिस्ट्रोन', 'इंट्रॉन', 'ट्रांसपोसन']",3,"प्रश्न: डीएनए के मोबाइल क्षेत्र जो स्वयं को किसी मौजूदा जीनोम में सम्मिलित करने में सक्षम होते हैं

उत्तर विकल्प: ['प्रियोन', 'सिस्ट्रोन', 'इंट्रॉन', 'ट्रांसपोसन']

उत्तर: ट्रांसपोसन"
"जिस प्रक्रिया में अग्रणी प्रजातियां चट्टान, रेत या ग्लेशियल टिल जैसे नंगे सब्सट्रेट को उपनिवेशित करती हैं, उसे",college_biology,"['वातानुकूलन', 'उत्तराधिकार को स्थिर करना', 'माध्यमिक उत्तराधिकार', 'प्राथमिक उत्तराधिकार']",3,"प्रश्न: जिस प्रक्रिया में अग्रणी प्रजातियां चट्टान, रेत या ग्लेशियल टिल जैसे नंगे सब्सट्रेट को उपनिवेशित करती हैं, उसे

उत्तर विकल्प: ['वातानुकूलन', 'उत्तराधिकार को स्थिर करना', 'माध्यमिक उत्तराधिकार', 'प्राथमिक उत्तराधिकार']

उत्तर: प्राथमिक उत्तराधिकार"
"कुक्कू जैसे प्रजनन परजीवी अन्य प्रजातियों के पक्षियों को उनके घोंसले में एक युवा के जोर से भीख मांगने के संकेतों के लिए मेजबान पक्षियों की सहज प्रतिक्रिया का फायदा उठाते हुए अपने बच्चों को पालने के लिए सफलतापूर्वक धोखा देते हैं वे जीन जो पालतू पक्षी प्रजातियों को अपने स्वयं के वंश के नुकसान के लिए कुक्कू पक्षी के बच्चों को पालने के लिए बहकाए जाने की अनुमति देते हैं, सबसे अधिक संभावना है कि वे आबादी के जीन पूल में बने रहते हैं क्योंकि",college_biology,"['औसतन, मेजबान पक्षियों की प्रतिक्रिया उन्हें अपने बच्चों को कुशलतापूर्वक पालने की अनुमति देती है जो केवल उन लोगों को खिलाती हैं जो संकेत देते हैं कि वे भूखे हैं', 'जब पक्षी किसी अन्य प्रजाति के घुसपैठिए की परवरिश करता है तो धोखेबाज पक्षी की अधिकतम फिटनेस से समझौता नहीं किया जाता है', 'औसतन, एक नवजात पक्षी को पालने में कम ऊर्जा खर्च की जाती है, चाहे वह एक घुसपैठिया हो या कोई अपना हो', 'कुक्कू की अधिकतम फिटनेस तब कम हो जाएगी']",0,"प्रश्न: कुक्कू जैसे प्रजनन परजीवी अन्य प्रजातियों के पक्षियों को उनके घोंसले में एक युवा के जोर से भीख मांगने के संकेतों के लिए मेजबान पक्षियों की सहज प्रतिक्रिया का फायदा उठाते हुए अपने बच्चों को पालने के लिए सफलतापूर्वक धोखा देते हैं वे जीन जो पालतू पक्षी प्रजातियों को अपने स्वयं के वंश के नुकसान के लिए कुक्कू पक्षी के बच्चों को पालने के लिए बहकाए जाने की अनुमति देते हैं, सबसे अधिक संभावना है कि वे आबादी के जीन पूल में बने रहते हैं क्योंकि

उत्तर विकल्प: ['औसतन, मेजबान पक्षियों की प्रतिक्रिया उन्हें अपने बच्चों को कुशलतापूर्वक पालने की अनुमति देती है जो केवल उन लोगों को खिलाती हैं जो संकेत देते हैं कि वे भूखे हैं', 'जब पक्षी किसी अन्य प्रजाति के घुसपैठिए की परवरिश करता है तो धोखेबाज पक्षी की अधिकतम फिटनेस से समझौता नहीं किया जाता है', 'औसतन, एक नवजात पक्षी को पालने में कम ऊर्जा खर्च की जाती है, चाहे वह एक घुसपैठिया हो या कोई अपना हो', 'कुक्कू की अधिकतम फिटनेस तब कम हो जाएगी']

उत्तर: औसतन, मेजबान पक्षियों की प्रतिक्रिया उन्हें अपने बच्चों को कुशलतापूर्वक पालने की अनुमति देती है जो केवल उन लोगों को खिलाती हैं जो संकेत देते हैं कि वे भूखे हैं"
