good_percent,seed,group,jaccard,intersection,union,total_isolated_run1,total_isolated_run2,num_tensors,num_elements_compared
0.01,1,layers.13,0.5872203272277268,506309,862213,683151,685371,7,218103808
0.01,1,layers.14,0.48523906530856803,404932,834500,615255,624177,7,218103808
0.01,1,layers.15,0.5117053741818143,434116,848371,638413,644074,7,218103808
0.01,1,layers.16,0.4597792420728407,401842,873989,641807,634024,7,218103808
0.01,1,layers.17,0.4283669422779713,405502,946623,676722,675403,7,218103808
0.01,1,layers.18,0.41464990002441443,402516,970737,689254,683999,7,218103808
0.01,1,layers.19,0.4059405524055335,385963,950787,669036,667714,7,218103808
0.01,1,layers.2,0.3798762298646011,375671,988930,681748,682853,7,218103808
0.01,1,layers.20,0.39045227694112417,338838,867809,610100,596547,7,218103808
0.01,1,layers.21,0.3686145314218231,326490,885722,603419,608793,7,218103808
0.01,1,layers.22,0.36571527235429785,319833,874541,595545,598829,7,218103808
0.01,1,layers.23,0.34900763503986343,293558,841122,571431,563249,7,218103808
0.01,1,layers.24,0.3275040873155109,263217,803706,536722,530201,7,218103808
0.01,1,layers.25,0.2969925038529063,246472,829893,541873,534492,7,218103808
0.01,1,layers.26,0.25103151441023697,226996,904253,573370,557879,7,218103808
0.01,1,layers.27,0.2272869216476587,203795,896642,561627,538810,7,218103808
0.01,1,layers.28,0.27296070435062353,230785,845488,557790,518483,7,218103808
0.01,1,layers.29,0.2135541805314005,169943,795784,482499,483228,7,218103808
0.01,1,layers.3,0.430933217819546,372063,863389,620462,614990,7,218103808
0.01,1,layers.30,0.1601353509778635,135348,845210,500812,479746,7,218103808
0.01,1,layers.31,0.16998801668326693,131073,771072,451222,450923,7,218103808
0.01,1,layers.4,0.5023034232922825,425124,846349,620990,650483,7,218103808
0.01,1,layers.5,0.47358389767236153,432599,913458,665407,680650,7,218103808
0.01,1,layers.6,0.47673870247252254,475134,996634,731850,739918,7,218103808
0.01,1,layers.7,0.49931971538362535,488835,979002,740782,727055,7,218103808
0.01,1,layers.8,0.5457531288196346,509460,933499,726683,716276,7,218103808
0.01,1,layers.9,0.569053217139671,531733,934417,743216,722934,7,218103808
0.01,1,lm_head,0.10378914542701591,92059,886981,476713,502327,1,525336576
0.025,1,layers.0,0.2435925055551688,517865,2125948,1333842,1309971,7,218103808
0.025,1,layers.1,0.39220007888082037,557865,1422399,969765,1010499,7,218103808
0.025,1,layers.10,0.5566110924807175,1000863,1798137,1393267,1405733,7,218103808
0.025,1,layers.11,0.5212431938983362,932993,1789938,1360518,1362413,7,218103808
0.025,1,layers.12,0.48193174930496074,869855,1804934,1342285,1332504,7,218103808
0.025,1,layers.13,0.5201063589749959,1005014,1932324,1474115,1463223,7,218103808
0.025,1,layers.14,0.4587508594406169,915430,1995484,1463489,1447425,7,218103808
0.025,1,layers.15,0.42623518683032924,904405,2121845,1512320,1513930,7,218103808
0.025,1,layers.16,0.46696707723944014,890170,1906280,1411267,1385183,7,218103808
0.025,1,layers.17,0.4371267522258957,868403,1986616,1427641,1427378,7,218103808
0.025,1,layers.18,0.3852966040776751,828123,2149313,1479725,1497711,7,218103808
0.025,1,layers.19,0.3438160939560576,773787,2250584,1519994,1504377,7,218103808
0.025,1,layers.2,0.29615145992477415,763745,2578900,1693908,1648737,7,218103808
0.025,1,layers.20,0.29138884815303645,715313,2454840,1609518,1560635,7,218103808
0.025,1,layers.21,0.28730624543226096,688351,2395879,1539471,1544759,7,218103808
0.025,1,layers.22,0.29366358876027604,705113,2401091,1549894,1556310,7,218103808
0.025,1,layers.23,0.27671344384618646,652684,2358700,1519254,1492130,7,218103808
0.025,1,layers.24,0.2654653106049754,555964,2094300,1360665,1289599,7,218103808
0.025,1,layers.25,0.25248054122867924,513070,2032117,1282886,1262301,7,218103808
0.025,1,layers.26,0.26103364512309873,498503,1909727,1217725,1190505,7,218103808
0.025,1,layers.27,0.23443095667300448,408608,1742978,1097963,1053623,7,218103808
0.025,1,layers.28,0.25180020506181156,468330,1859927,1163628,1164629,7,218103808
0.025,1,layers.29,0.1898730963723548,388922,2048326,1200070,1237178,7,218103808
0.025,1,layers.3,0.2971236693233551,716558,2411649,1549862,1578345,7,218103808
0.025,1,layers.30,0.1644722783444511,348661,2119877,1223690,1244848,7,218103808
0.025,1,layers.31,0.15293327641635673,281951,1843621,1059093,1066479,7,218103808
0.025,1,layers.4,0.4404037194616412,887092,2014270,1463118,1438244,7,218103808
0.025,1,layers.5,0.5065168654166194,911858,1800252,1328841,1383269,7,218103808
0.025,1,layers.6,0.5459068956354957,977966,1791452,1362467,1406951,7,218103808
0.025,1,layers.7,0.5882421940258364,992954,1688002,1333436,1347520,7,218103808
0.025,1,layers.8,0.5754142755246701,972102,1689395,1329279,1332218,7,218103808
0.025,1,layers.9,0.5541864005035197,993204,1792184,1398902,1386486,7,218103808
0.025,1,lm_head,0.10299441798516318,332360,3226971,1610324,1949007,1,525336576
0.05,1,layers.0,0.22292232755274352,905070,4060024,2504765,2460329,7,218103808
0.05,1,layers.1,0.34199031688500936,826093,2415545,1593314,1648324,7,218103808
0.05,1,layers.10,0.5935128878827187,1724003,2904744,2321456,2307291,7,218103808
0.05,1,layers.11,0.5841603112811982,1595888,2731935,2173546,2154277,7,218103808
0.05,1,layers.12,0.5675272162669678,1522024,2681852,2110146,2093730,7,218103808
0.05,1,layers.13,0.6162516110351803,1613274,2617882,2128536,2102620,7,218103808
0.05,1,layers.14,0.5337431244836794,1345805,2521447,1947224,1920028,7,218103808
0.05,1,layers.15,0.4654679430748054,1313396,2821668,2070491,2064573,7,218103808
0.05,1,layers.16,0.38407514827568984,1261206,3283748,2297682,2247272,7,218103808
0.05,1,layers.17,0.36514907513572803,1350934,3699678,2561520,2489092,7,218103808
0.05,1,layers.18,0.3059461805020507,1240907,4055965,2717062,2579810,7,218103808
0.05,1,layers.19,0.31545480722549524,1245614,3948629,2617854,2576389,7,218103808
0.05,1,layers.2,0.35373318359794276,996928,2818305,1882714,1932519,7,218103808
0.05,1,layers.20,0.3170605381517293,1213917,3828660,2587443,2455134,7,218103808
0.05,1,layers.21,0.3340494656095674,1183884,3544038,2389698,2338224,7,218103808
0.05,1,layers.22,0.3291399109524896,1152410,3501277,2350491,2303196,7,218103808
0.05,1,layers.23,0.28206430701766333,1035585,3671450,2288397,2418638,7,218103808
0.05,1,layers.24,0.24772340179631913,913104,3685982,2289119,2309967,7,218103808
0.05,1,layers.25,0.22444000438151943,809343,3606055,2326334,2089064,7,218103808
0.05,1,layers.26,0.20317889326402094,798656,3930802,2435197,2294261,7,218103808
0.05,1,layers.27,0.21398983041433972,732056,3420985,2131997,2021044,7,218103808
0.05,1,layers.28,0.2555431870271959,798194,3123519,1987659,1934054,7,218103808
0.05,1,layers.29,0.20969249590815567,618929,2951603,1784516,1786016,7,218103808
0.05,1,layers.3,0.31484350096322,1251405,3974689,2691630,2534464,7,218103808
0.05,1,layers.30,0.16968133862295026,521848,3075459,1820993,1776314,7,218103808
0.05,1,layers.31,0.1545277874413092,445522,2883119,1665307,1663334,7,218103808
0.05,1,layers.4,0.35756549623648043,1274726,3565014,2478813,2360927,7,218103808
0.05,1,layers.5,0.37986655222462257,1528202,4022997,2833747,2717452,7,218103808
0.05,1,layers.6,0.48573560283626327,1789040,3683156,2737245,2734951,7,218103808
0.05,1,layers.7,0.5154895918932263,1782180,3457257,2639776,2599661,7,218103808
0.05,1,layers.8,0.5581929752243604,1741427,3119758,2451954,2409231,7,218103808
0.05,1,layers.9,0.5665423130696481,1710436,3019079,2376017,2353498,7,218103808
0.05,1,lm_head,0.109055265603492,661377,6064604,3325337,3400644,1,525336576
0.1,1,layers.0,0.3166726362511351,1111349,3509457,2294683,2326123,7,218103808
0.1,1,layers.1,0.20193017346018183,1358167,6725924,4106775,3977316,7,218103808
0.1,1,layers.10,0.41688131123953254,2707256,6494069,4674063,4527262,7,218103808
0.1,1,layers.11,0.4508472405512689,2766868,6137041,4515834,4388075,7,218103808
0.1,1,layers.12,0.45767008578829105,2731511,5968297,4304838,4394970,7,218103808
0.1,1,layers.13,0.5281898042883131,2835241,5367845,4165436,4037650,7,218103808
0.1,1,layers.14,0.49813798259946285,2417097,4852264,3690603,3578758,7,218103808
0.1,1,layers.15,0.5119018764909237,2247196,4389896,3335360,3301732,7,218103808
0.1,1,layers.16,0.4590073222639146,2134351,4649928,3406916,3377363,7,218103808
0.1,1,layers.17,0.4237046063051113,2002189,4725436,3372710,3354915,7,218103808
0.1,1,layers.18,0.39140645916709976,1910734,4881713,3391045,3401402,7,218103808
0.1,1,layers.19,0.3720606406005027,1767246,4749887,3262015,3255118,7,218103808
0.1,1,layers.2,0.3852526056345812,1533686,3980988,2689338,2825336,7,218103808
0.1,1,layers.20,0.3488893641724465,1598632,4582060,3098671,3082021,7,218103808
0.1,1,layers.21,0.29515713297543705,1597994,5414045,3614565,3397474,7,218103808
0.1,1,layers.22,0.2728684180585283,1633240,5985449,3875254,3743435,7,218103808
0.1,1,layers.23,0.23781997165092997,1476965,6210433,3869714,3817684,7,218103808
0.1,1,layers.24,0.23091404139979227,1410111,6106649,3666058,3850702,7,218103808
0.1,1,layers.25,0.207395519567666,1338433,6453529,3916188,3875774,7,218103808
0.1,1,layers.26,0.22182064256694117,1285611,5795723,3610347,3470987,7,218103808
0.1,1,layers.27,0.18875551909497432,1069448,5665784,3306028,3429204,7,218103808
0.1,1,layers.28,0.2070519227330316,1253958,6056249,3681056,3629151,7,218103808
0.1,1,layers.29,0.17189279225590778,1066646,6205298,3737071,3534873,7,218103808
0.1,1,layers.3,0.3485515311210967,1628217,4671381,3136438,3163160,7,218103808
0.1,1,layers.30,0.16174661483808297,946268,5850311,3445304,3351275,7,218103808
0.1,1,layers.31,0.134158630565909,799861,5962054,3417837,3344078,7,218103808
0.1,1,layers.4,0.3524862993210333,1998524,5669792,3739219,3929097,7,218103808
0.1,1,layers.5,0.4102978095057374,2257365,5501772,3852831,3906306,7,218103808
0.1,1,layers.6,0.39242143919394606,2361148,6016868,4127307,4250709,7,218103808
0.1,1,layers.7,0.40608468019078164,2495660,6145664,4409228,4232096,7,218103808
0.1,1,layers.8,0.41538403814506564,2612717,6289883,4452249,4450351,7,218103808
0.1,1,layers.9,0.44239470811949244,2724183,6157811,4349282,4532712,7,218103808
0.1,1,lm_head,0.12324238720866515,1963425,15931410,9569901,8324934,1,525336576
0.15,1,layers.0,0.2787411982496104,1299887,4663419,2975070,2988236,7,218103808
0.15,1,layers.1,0.21655124396865105,1500395,6928591,4253487,4175499,7,218103808
0.15,1,layers.10,0.46671670979277413,3491763,7481547,5504367,5468943,7,218103808
0.15,1,layers.11,0.39679465118623636,3235239,8153434,5721001,5667672,7,218103808
0.15,1,layers.12,0.42619891062520027,3312175,7771430,5592489,5491116,7,218103808
0.15,1,layers.13,0.4500278231727461,3582667,7960990,5814139,5729518,7,218103808
0.15,1,layers.14,0.3865738544564429,3043702,7873533,5625719,5291516,7,218103808
0.15,1,layers.15,0.38442337245138875,2866514,7456659,5192556,5130617,7,218103808
0.15,1,layers.16,0.41484513469398826,2936015,7077376,5004361,5009030,7,218103808
0.15,1,layers.17,0.38120618357937563,2752269,7219896,5007049,4965116,7,218103808
0.15,1,layers.18,0.34943125263308966,2566235,7344034,4941773,4968496,7,218103808
0.15,1,layers.19,0.3334045111199268,2306143,6916952,4674475,4548620,7,218103808
0.15,1,layers.2,0.3244211283191404,2128722,6561601,4338831,4351492,7,218103808
0.15,1,layers.20,0.31406557893785597,2036584,6484582,4273128,4248038,7,218103808
0.15,1,layers.21,0.3076949602441088,1918455,6234925,4108127,4045253,7,218103808
0.15,1,layers.22,0.30312701707709994,1864885,6152157,4021353,3995689,7,218103808
0.15,1,layers.23,0.2758818111021267,1701487,6167449,3926118,3942818,7,218103808
0.15,1,layers.24,0.23231783627830196,1452942,6254113,3972323,3734732,7,218103808
0.15,1,layers.25,0.19880244625034038,1450703,7297209,4432735,4315177,7,218103808
0.15,1,layers.26,0.21218246921866396,1628092,7673075,4699012,4602155,7,218103808
0.15,1,layers.27,0.17110739104580716,1307814,7643235,4646890,4304159,7,218103808
0.15,1,layers.28,0.18167501966915278,1451754,7990939,4857351,4585342,7,218103808
0.15,1,layers.29,0.16947846650248155,1480370,8734856,5118099,5097127,7,218103808
0.15,1,layers.3,0.36604522615519086,1799124,4915032,3367797,3346359,7,218103808
0.15,1,layers.30,0.15461139454110476,1289686,8341468,4881223,4749931,7,218103808
0.15,1,layers.31,0.14372195558482234,1089532,7580832,4321351,4349013,7,218103808
0.15,1,layers.4,0.4330156173912797,2443592,5643196,3980037,4106751,7,218103808
0.15,1,layers.5,0.3893372654355127,2593402,6661068,4438560,4815910,7,218103808
0.15,1,layers.6,0.39438936111055944,2859651,7250832,5077450,5033033,7,218103808
0.15,1,layers.7,0.42937177845402513,2806404,6536070,4557970,4784504,7,218103808
0.15,1,layers.8,0.4236769326607981,2882994,6804699,4874457,4813236,7,218103808
0.15,1,layers.9,0.4167629454463259,3014586,7233335,5117404,5130517,7,218103808
0.15,1,lm_head,0.1352263329900523,3172788,23462797,11870864,14764721,1,525336576
