question,subject,choices,answer,qa
"Selon la légende, dans quel pays êtes-vous le plus susceptible de rencontrer un leprechaun ?",miscellaneous,"['États-Unis', 'Autriche', 'Le Groenland', 'Écosse']",0,"Question: Selon la légende, dans quel pays êtes-vous le plus susceptible de rencontrer un leprechaun ?

Choix: ['États-Unis', 'Autriche', 'Le Groenland', 'Écosse']

Réponse: États-Unis"
Au cours de quel processus du cycle hydrologique les molécules d'eau absorbent-elles de l'énergie?,miscellaneous,"['Formation de glace à partir de l'eau', 'Formation d'un nuage à partir de vapeur d'eau', 'Le ruissellement le long de la surface de la terre', 'Évaporation de la surface de l'océan']",3,"Question: Au cours de quel processus du cycle hydrologique les molécules d'eau absorbent-elles de l'énergie?

Choix: ['Formation de glace à partir de l'eau', 'Formation d'un nuage à partir de vapeur d'eau', 'Le ruissellement le long de la surface de la terre', 'Évaporation de la surface de l'océan']

Réponse: Évaporation de la surface de l'océan"
Quelle ville française accueille chaque printemps un célèbre festival international du cinéma ?,miscellaneous,"['À Cannes', 'La ville de Marseille', 'La ville de Dijon', 'Région de Lyon']",0,"Question: Quelle ville française accueille chaque printemps un célèbre festival international du cinéma ?

Choix: ['À Cannes', 'La ville de Marseille', 'La ville de Dijon', 'Région de Lyon']

Réponse: À Cannes"
Comment appelle-t-on trois coups consécutifs au bowling ?,miscellaneous,"['le yahtzee', 'Nom de famille: Mulligan', 'espagnol', 'étoile']",2,"Question: Comment appelle-t-on trois coups consécutifs au bowling ?

Choix: ['le yahtzee', 'Nom de famille: Mulligan', 'espagnol', 'étoile']

Réponse: espagnol"
"Lequel des garçons de l'émission ""Mes trois fils"" est adopté ?",miscellaneous,"['C' est Mike .', 'C' est Ernie .', 'Puce électronique', 'C' est Robbie .']",1,"Question: Lequel des garçons de l'émission ""Mes trois fils"" est adopté ?

Choix: ['C' est Mike .', 'C' est Ernie .', 'Puce électronique', 'C' est Robbie .']

Réponse: C' est Ernie ."
Lequel de ces films d'horreur a engendré le plus de suites ?,miscellaneous,"['Je crie', 'Les mâchoires', 'À l'occasion d'Halloween'', 'Vendredi le 13'']",3,"Question: Lequel de ces films d'horreur a engendré le plus de suites ?

Choix: ['Je crie', 'Les mâchoires', 'À l'occasion d'Halloween'', 'Vendredi le 13'']

Réponse: Vendredi le 13"""
Quel est le nom du personnage féminin joué par le comédien Flip Wilson dans sa série des années 1970 ?,miscellaneous,"['Je suis désolée.', 'Elle s'appelle Elizabeth Sanford.', 'Je vous en prie .', 'Je suis Gladys Knight .']",2,"Question: Quel est le nom du personnage féminin joué par le comédien Flip Wilson dans sa série des années 1970 ?

Choix: ['Je suis désolée.', 'Elle s'appelle Elizabeth Sanford.', 'Je vous en prie .', 'Je suis Gladys Knight .']

Réponse: Je vous en prie ."
Quel genre d'animal est un pèlerin ?,miscellaneous,"['espèce d'orignal', 'le chat', 'oiseau', 'poisson']",2,"Question: Quel genre d'animal est un pèlerin ?

Choix: ['espèce d'orignal', 'le chat', 'oiseau', 'poisson']

Réponse: oiseau"
Quelle partie du corps humain un gastro-entérologue examine-t-il ?,miscellaneous,"['Le cerveau', 'Le squelette', 'L' estomac', 'Le nez']",2,"Question: Quelle partie du corps humain un gastro-entérologue examine-t-il ?

Choix: ['Le cerveau', 'Le squelette', 'L' estomac', 'Le nez']

Réponse: L' estomac"
Un morceau de papier qui apparaît bleu à la lumière du soleil est éclairé uniquement par une lumière rouge qui passe à travers un filtre vert.,miscellaneous,"['Le bleu', 'Le vert', 'Le rouge', 'Noir']",3,"Question: Un morceau de papier qui apparaît bleu à la lumière du soleil est éclairé uniquement par une lumière rouge qui passe à travers un filtre vert.

Choix: ['Le bleu', 'Le vert', 'Le rouge', 'Noir']

Réponse: Noir"
"À quelle température, en degrés Fahrenheit, la viande devrait- elle être conservée congelée?",miscellaneous,"['0 degrés ou moins', 'entre 10 et 20 degrés', 'entre 20 et 30 degrés', 'juste en dessous de 32 degrés']",0,"Question: À quelle température, en degrés Fahrenheit, la viande devrait- elle être conservée congelée?

Choix: ['0 degrés ou moins', 'entre 10 et 20 degrés', 'entre 20 et 30 degrés', 'juste en dessous de 32 degrés']

Réponse: 0 degrés ou moins"
Quel genre d'animal est le personnage de dessin animé Tennessee Tuxedo ?,miscellaneous,"['le chat', 'la mouette', 'espèces d'oiseaux', 'espèce d'oiseau']",3,"Question: Quel genre d'animal est le personnage de dessin animé Tennessee Tuxedo ?

Choix: ['le chat', 'la mouette', 'espèces d'oiseaux', 'espèce d'oiseau']

Réponse: espèce d'oiseau"
Quel président des États-Unis est mentionné par son nom dans la chanson d'ouverture de l'émission télévisée 'All in the Family'?,miscellaneous,"['Je suis Calvin Coolidge .', 'Harry Truman , le président des États-Unis .', 'Herbert Hoover a été élu .', 'Il s'agit de Richard Nixon .']",2,"Question: Quel président des États-Unis est mentionné par son nom dans la chanson d'ouverture de l'émission télévisée 'All in the Family'?

Choix: ['Je suis Calvin Coolidge .', 'Harry Truman , le président des États-Unis .', 'Herbert Hoover a été élu .', 'Il s'agit de Richard Nixon .']

Réponse: Herbert Hoover a été élu ."
Quel est le gaz noble le plus lourd confirmé ?,miscellaneous,"['Xénon', 'Argon et ses dérivés', 'Le radon', 'Le Krypton']",2,"Question: Quel est le gaz noble le plus lourd confirmé ?

Choix: ['Xénon', 'Argon et ses dérivés', 'Le radon', 'Le Krypton']

Réponse: Le radon"
Combien de moles de HCl doivent être ajoutés à suffisamment d'eau pour former 3 litres d'une solution de 2 M HCI?,miscellaneous,"['1 mol', '2 mol', '3 mol', '6 mol']",3,"Question: Combien de moles de HCl doivent être ajoutés à suffisamment d'eau pour former 3 litres d'une solution de 2 M HCI?

Choix: ['1 mol', '2 mol', '3 mol', '6 mol']

Réponse: 6 mol"
"Qui a mené l'insurrection des esclaves en 1831 à Southampton, en Virginie ?",miscellaneous,"['Je suis John Brown.', 'Nom de l'auteur: Dred Scott', '- Je ne sais pas.', 'Elle s'appelle Harriet Tubman.']",2,"Question: Qui a mené l'insurrection des esclaves en 1831 à Southampton, en Virginie ?

Choix: ['Je suis John Brown.', 'Nom de l'auteur: Dred Scott', '- Je ne sais pas.', 'Elle s'appelle Harriet Tubman.']

Réponse: - Je ne sais pas."
Dans quel but utilisez-vous une hache ?,miscellaneous,"['pour tirer sur les canards', 'pour polir les planchers', 'pour faire des trous', 'pour peser les fruits']",2,"Question: Dans quel but utilisez-vous une hache ?

Choix: ['pour tirer sur les canards', 'pour polir les planchers', 'pour faire des trous', 'pour peser les fruits']

Réponse: pour faire des trous"
Lequel de ces os est situé dans le poignet ?,miscellaneous,"['La rotule', 'Humère', 'Autres espèces d'oiseaux', 'Le coccyx']",2,"Question: Lequel de ces os est situé dans le poignet ?

Choix: ['La rotule', 'Humère', 'Autres espèces d'oiseaux', 'Le coccyx']

Réponse: Autres espèces d'oiseaux"
Comment appelle-t-on une jeune vache ?,miscellaneous,"['une jument', 'agneau', 'Le petit !', 'le veau']",3,"Question: Comment appelle-t-on une jeune vache ?

Choix: ['une jument', 'agneau', 'Le petit !', 'le veau']

Réponse: le veau"
Lequel d'entre eux est une entreprise italienne de design ?,miscellaneous,"['L'escalier', 'Le Fendi', 'Un fantôme .', 'Nom de famille Mainbocher']",1,"Question: Lequel d'entre eux est une entreprise italienne de design ?

Choix: ['L'escalier', 'Le Fendi', 'Un fantôme .', 'Nom de famille Mainbocher']

Réponse: Le Fendi"
Le conditionnement de l'opérant serait le plus utile pour,miscellaneous,"['déterminer si un tout-petit est bien attaché', 'augmenter le comportement de la tâche dans la salle de classe', 'mesure d'une variable dépendante', 'prévention de l' amnésie antérograde']",1,"Question: Le conditionnement de l'opérant serait le plus utile pour

Choix: ['déterminer si un tout-petit est bien attaché', 'augmenter le comportement de la tâche dans la salle de classe', 'mesure d'une variable dépendante', 'prévention de l' amnésie antérograde']

Réponse: augmenter le comportement de la tâche dans la salle de classe"
Lequel de ces pays n'était pas membre de l'alliance de l'Axe pendant la Seconde Guerre mondiale ?,miscellaneous,"['Autriche', 'Autriche', 'Espagne', 'États-Unis']",2,"Question: Lequel de ces pays n'était pas membre de l'alliance de l'Axe pendant la Seconde Guerre mondiale ?

Choix: ['Autriche', 'Autriche', 'Espagne', 'États-Unis']

Réponse: Espagne"
La demande de main-d'œuvre est appelée demande dérivée parce qu'elle est,miscellaneous,"['dépendant de la demande pour le produit final que le travail est utilisé pour produire', 'inversement liée au taux de salaire', 'dépendant de la disponibilité des biens d'équipement', 'est directement liée à l'utilité marginale de l'exploitation']",0,"Question: La demande de main-d'œuvre est appelée demande dérivée parce qu'elle est

Choix: ['dépendant de la demande pour le produit final que le travail est utilisé pour produire', 'inversement liée au taux de salaire', 'dépendant de la disponibilité des biens d'équipement', 'est directement liée à l'utilité marginale de l'exploitation']

Réponse: dépendant de la demande pour le produit final que le travail est utilisé pour produire"
Laquelle des actions suivantes est la plus importante avant de retirer la lame d'une tondeuse à gazon?,miscellaneous,"['Réglage des roues à leur niveau le plus élevé', 'Retrait de la bougie d'allumage', 'Évacuation du réservoir d'essence', 'Retrait du filtre à air']",1,"Question: Laquelle des actions suivantes est la plus importante avant de retirer la lame d'une tondeuse à gazon?

Choix: ['Réglage des roues à leur niveau le plus élevé', 'Retrait de la bougie d'allumage', 'Évacuation du réservoir d'essence', 'Retrait du filtre à air']

Réponse: Retrait de la bougie d'allumage"
Laquelle des forces suivantes est la plus responsable du mouvement vers l'avant d'un avion à voilure fixe?,miscellaneous,"['Ascenseur', 'Faites glisser', 'Poussée', 'Le poids']",2,"Question: Laquelle des forces suivantes est la plus responsable du mouvement vers l'avant d'un avion à voilure fixe?

Choix: ['Ascenseur', 'Faites glisser', 'Poussée', 'Le poids']

Réponse: Poussée"
Sur lequel des corps célestes suivants n'a jamais atterri un vaisseau spatial ?,miscellaneous,"['Vénus', 'La planète Mars', 'La Lune', 'Jupiter et ses étoiles']",3,"Question: Sur lequel des corps célestes suivants n'a jamais atterri un vaisseau spatial ?

Choix: ['Vénus', 'La planète Mars', 'La Lune', 'Jupiter et ses étoiles']

Réponse: Jupiter et ses étoiles"
La main-d'œuvre se compose principalement de tous les,miscellaneous,"['travailleurs salariés de moins de 16 ans', 'personnes classées comme chômeurs ou salariés', 'personnes employées à temps plein', 'chômeurs, salariés et travailleurs découragés']",1,"Question: La main-d'œuvre se compose principalement de tous les

Choix: ['travailleurs salariés de moins de 16 ans', 'personnes classées comme chômeurs ou salariés', 'personnes employées à temps plein', 'chômeurs, salariés et travailleurs découragés']

Réponse: personnes classées comme chômeurs ou salariés"
"Parmi les propos suivants, lequel est un exemple de discours persuasif?",miscellaneous,"['Présentation d'un candidat à la mairie par un directeur de campagne', 'La conférence d'un professeur sur la structure du cœur', 'Rapport annuel des ventes du président d'une entreprise', 'Discussion d'un guide touristique sur une installation d'un musée d'art']",0,"Question: Parmi les propos suivants, lequel est un exemple de discours persuasif?

Choix: ['Présentation d'un candidat à la mairie par un directeur de campagne', 'La conférence d'un professeur sur la structure du cœur', 'Rapport annuel des ventes du président d'une entreprise', 'Discussion d'un guide touristique sur une installation d'un musée d'art']

Réponse: Présentation d'un candidat à la mairie par un directeur de campagne"
Quel est le nom du camp de prisonniers de guerre où sont détenus les héros de Hogan ?,miscellaneous,"['Stalagène 13', 'Alcatraz , le 17 .', 'L'île du Diable', 'Il est à Leavenworth .']",0,"Question: Quel est le nom du camp de prisonniers de guerre où sont détenus les héros de Hogan ?

Choix: ['Stalagène 13', 'Alcatraz , le 17 .', 'L'île du Diable', 'Il est à Leavenworth .']

Réponse: Stalagène 13"
Quelle est la valeur la plus raisonnable pour estimer le volume d'air qu'un adulte respire en une journée?,miscellaneous,"['100 litres', '1 000 litres', '10 000 litres', '100 000 litres']",2,"Question: Quelle est la valeur la plus raisonnable pour estimer le volume d'air qu'un adulte respire en une journée?

Choix: ['100 litres', '1 000 litres', '10 000 litres', '100 000 litres']

Réponse: 10 000 litres"
C'est quoi un four hollandais ?,miscellaneous,"['un four à pain grillé', 'un four à micro-ondes', 'une bouilloire', 'un sauna']",2,"Question: C'est quoi un four hollandais ?

Choix: ['un four à pain grillé', 'un four à micro-ondes', 'une bouilloire', 'un sauna']

Réponse: une bouilloire"
"Qu'est-ce que cela signifie de travailler ""probono""?",miscellaneous,"['faire des heures supplémentaires', 'travail non rémunéré', 'Travaillez comme votre propre patron', 'ne fonctionne pas du tout']",1,"Question: Qu'est-ce que cela signifie de travailler ""probono""?

Choix: ['faire des heures supplémentaires', 'travail non rémunéré', 'Travaillez comme votre propre patron', 'ne fonctionne pas du tout']

Réponse: travail non rémunéré"
Quel est le plus grand animal qui ait jamais vécu sur Terre ?,miscellaneous,"['baleine bleue', 'calmar géant', 'mammouth laineux', 'Nom de l'espèce: Tyrannosaurus']",0,"Question: Quel est le plus grand animal qui ait jamais vécu sur Terre ?

Choix: ['baleine bleue', 'calmar géant', 'mammouth laineux', 'Nom de l'espèce: Tyrannosaurus']

Réponse: baleine bleue"
Laquelle de ces divinités n'est pas une divinité hindoue ?,miscellaneous,"['Je suis Shiva.', 'Nom de Dieu: Vishnu', 'Le sanskrit', 'C' est Brahma .']",2,"Question: Laquelle de ces divinités n'est pas une divinité hindoue ?

Choix: ['Je suis Shiva.', 'Nom de Dieu: Vishnu', 'Le sanskrit', 'C' est Brahma .']

Réponse: Le sanskrit"
Quel genre d'angle se forme là où deux lignes perpendiculaires se rencontrent ?,miscellaneous,"['épaisse', 'aiguë', 'à droite', 'invisibles ou invisibles']",2,"Question: Quel genre d'angle se forme là où deux lignes perpendiculaires se rencontrent ?

Choix: ['épaisse', 'aiguë', 'à droite', 'invisibles ou invisibles']

Réponse: à droite"
Le procédé photographique du XIXe siècle utilisé pour créer un daguerréotype était remarquable pour son,miscellaneous,"['temps d'exposition rapide', 'capacité à capturer des détails précis', 'capacité à être reproduite à plusieurs reprises', 'utilisation de négatifs en papier']",1,"Question: Le procédé photographique du XIXe siècle utilisé pour créer un daguerréotype était remarquable pour son

Choix: ['temps d'exposition rapide', 'capacité à capturer des détails précis', 'capacité à être reproduite à plusieurs reprises', 'utilisation de négatifs en papier']

Réponse: capacité à capturer des détails précis"
Un professeur de commerce demande à ses élèves d'analyser un scénario dans lequel quelques entreprises de l'industrie gazière produisent un produit homogène et dominent le marché. Cette situation produirait avant tout une structure de marché représentative de,miscellaneous,"['un oligopole', 'un monopole pur', 'compétition monopolistique', 'compétition pure']",0,"Question: Un professeur de commerce demande à ses élèves d'analyser un scénario dans lequel quelques entreprises de l'industrie gazière produisent un produit homogène et dominent le marché. Cette situation produirait avant tout une structure de marché représentative de

Choix: ['un oligopole', 'un monopole pur', 'compétition monopolistique', 'compétition pure']

Réponse: un oligopole"
"Dans les spectacles de marionnettes traditionnels anglais, qui est marié au personnage de Punch ?",miscellaneous,"['Je suis désolée.', 'Elle est victorieuse.', 'C' est Judy .', 'Je vous en prie .']",2,"Question: Dans les spectacles de marionnettes traditionnels anglais, qui est marié au personnage de Punch ?

Choix: ['Je suis désolée.', 'Elle est victorieuse.', 'C' est Judy .', 'Je vous en prie .']

Réponse: C' est Judy ."
Dans quel sport les athlètes concourent-ils pour la Coupe Walker ?,miscellaneous,"['écureuil', 'joueur de tennis', 'pommes de terre', 'le golf']",3,"Question: Dans quel sport les athlètes concourent-ils pour la Coupe Walker ?

Choix: ['écureuil', 'joueur de tennis', 'pommes de terre', 'le golf']

Réponse: le golf"
Une pita est un type de quoi ?,miscellaneous,"['Fruits frais', 'pain à pâte levée', 'La tarte française', 'bouillie de haricots frits']",1,"Question: Une pita est un type de quoi ?

Choix: ['Fruits frais', 'pain à pâte levée', 'La tarte française', 'bouillie de haricots frits']

Réponse: pain à pâte levée"
Quelle est la plus ancienne colonie européenne permanente aux États-Unis ?,miscellaneous,"['À Saint Augustin , en Floride .', 'Plymouth dans le Massachusetts', 'Il est à Newport News, en Virginie.', 'Charlotte en Caroline du Nord']",1,"Question: Quelle est la plus ancienne colonie européenne permanente aux États-Unis ?

Choix: ['À Saint Augustin , en Floride .', 'Plymouth dans le Massachusetts', 'Il est à Newport News, en Virginie.', 'Charlotte en Caroline du Nord']

Réponse: Plymouth dans le Massachusetts"
"Vu de la Terre, la Lune traverse une série de phases dues à des changements dans lequel des éléments suivants ?",miscellaneous,"['La quantité de la surface de la Lune qui est dans l'ombre de la Terre', 'La quantité de la face illuminée de la Lune qui peut être vue de la Terre', 'La partie de la Lune qui fait face à la Terre lorsque la Lune tourne sur son axe', 'L'inclinaison de la Lune sur son axe']",1,"Question: Vu de la Terre, la Lune traverse une série de phases dues à des changements dans lequel des éléments suivants ?

Choix: ['La quantité de la surface de la Lune qui est dans l'ombre de la Terre', 'La quantité de la face illuminée de la Lune qui peut être vue de la Terre', 'La partie de la Lune qui fait face à la Terre lorsque la Lune tourne sur son axe', 'L'inclinaison de la Lune sur son axe']

Réponse: La quantité de la face illuminée de la Lune qui peut être vue de la Terre"
Dans lequel des domaines suivants la civilisation islamique a- t- elle le plus influencé les Européens à l'époque des croisades?,miscellaneous,"['La musique', 'La théologie', 'Les mathématiques', 'Le droit']",2,"Question: Dans lequel des domaines suivants la civilisation islamique a- t- elle le plus influencé les Européens à l'époque des croisades?

Choix: ['La musique', 'La théologie', 'Les mathématiques', 'Le droit']

Réponse: Les mathématiques"
Lequel des éléments suivants n'est pas une saveur de la crème glacée Ben & Jerry's ?,miscellaneous,"['Gravier ondulé', 'Bovinité Divinité', 'Nom de l'établissement:', 'Il est gros , mon mari .']",2,"Question: Lequel des éléments suivants n'est pas une saveur de la crème glacée Ben & Jerry's ?

Choix: ['Gravier ondulé', 'Bovinité Divinité', 'Nom de l'établissement:', 'Il est gros , mon mari .']

Réponse: Nom de l'établissement:"
Lequel des termes suivants fait référence à l'utilisation de la distorsion pour créer l'illusion d'un objet s'étendant dans l'espace?,miscellaneous,"['Actifs de levage à contre-courant', 'Contrapposto (en anglais seulement)', 'Le Sfumato', 'Le raccourcissement à l'avance']",3,"Question: Lequel des termes suivants fait référence à l'utilisation de la distorsion pour créer l'illusion d'un objet s'étendant dans l'espace?

Choix: ['Actifs de levage à contre-courant', 'Contrapposto (en anglais seulement)', 'Le Sfumato', 'Le raccourcissement à l'avance']

Réponse: Le raccourcissement à l'avance"
Combien d'énergie les Américains gaspillent- ils chaque année en jetant la glace inutilisée dans leurs boissons?,miscellaneous,"['6*10^8 J', '6*10^11 J', '6*10^14 J', '6*10^17 J']",2,"Question: Combien d'énergie les Américains gaspillent- ils chaque année en jetant la glace inutilisée dans leurs boissons?

Choix: ['6*10^8 J', '6*10^11 J', '6*10^14 J', '6*10^17 J']

Réponse: 6*10^14 J"
