question,subject,choices,answer,qa
Un chercheur désireux d'examiner l'impact potentiel de l'alcoolisme parental sur le développement de l'enfant et de la famille recrute des enfants de 12 ans (n = 100) Personnes âgées de 13 ans (n = 100) et de 14 ans (n = 100) dont la moitié a un parent alcoolique et dont la moitié ne l'a pas  dans une étude longitudinale pluriannuelle évaluant divers résultats Cette étude est mieux caractérisée comme suit:,professional_psychology,"['Une vraie expérience', 'Une conception de cohorte séquentielle transversale', 'Une expérience naturelle', 'Une conception transversale de la cohorte']",1,"Question: Un chercheur désireux d'examiner l'impact potentiel de l'alcoolisme parental sur le développement de l'enfant et de la famille recrute des enfants de 12 ans (n = 100) Personnes âgées de 13 ans (n = 100) et de 14 ans (n = 100) dont la moitié a un parent alcoolique et dont la moitié ne l'a pas  dans une étude longitudinale pluriannuelle évaluant divers résultats Cette étude est mieux caractérisée comme suit:

Choix: ['Une vraie expérience', 'Une conception de cohorte séquentielle transversale', 'Une expérience naturelle', 'Une conception transversale de la cohorte']

Réponse: Une conception de cohorte séquentielle transversale"
Une lésion focale de la partie du lobe frontal gauche connue sous le nom de zone de Broca est susceptible d'altérer,professional_psychology,"['le rappel des mots', 'compréhension verbale', 'apprentissage par la parole', 'production de la parole']",3,"Question: Une lésion focale de la partie du lobe frontal gauche connue sous le nom de zone de Broca est susceptible d'altérer

Choix: ['le rappel des mots', 'compréhension verbale', 'apprentissage par la parole', 'production de la parole']

Réponse: production de la parole"
"Selon Gerald Patterson et ses collègues (1992), lequel des facteurs suivants contribue au comportement agressif des enfants?",professional_psychology,"['l'intelligence de l'enfant.', 'la personnalité de base de l'enfant.', 'la force de l'attachement parent-enfant.', 'les comportements éducatifs des parents']",3,"Question: Selon Gerald Patterson et ses collègues (1992), lequel des facteurs suivants contribue au comportement agressif des enfants?

Choix: ['l'intelligence de l'enfant.', 'la personnalité de base de l'enfant.', 'la force de l'attachement parent-enfant.', 'les comportements éducatifs des parents']

Réponse: les comportements éducatifs des parents"
Une personne qui a reçu une note de niveau 4 sur l'échelle de fonctionnement cognitif de Rancho Los Amigos:,professional_psychology,"['ne réagit pas aux stimuli visuels ou auditifs et semble être dans un état de sommeil profond.', 'est confus et incohérent, peut présenter un comportement bizarre et est incapable de prendre soin de lui-même.', 'est alerte et orientée et peut se souvenir et intégrer des événements éloignés et récents, mais peut avoir une certaine déficience dans le jugement, la planification et le raisonnement abstrait.', 'fonctionne à un niveau intellectuel supérieur à celui de son âge, de son éducation et de ses antécédents démographiques.']",1,"Question: Une personne qui a reçu une note de niveau 4 sur l'échelle de fonctionnement cognitif de Rancho Los Amigos:

Choix: ['ne réagit pas aux stimuli visuels ou auditifs et semble être dans un état de sommeil profond.', 'est confus et incohérent, peut présenter un comportement bizarre et est incapable de prendre soin de lui-même.', 'est alerte et orientée et peut se souvenir et intégrer des événements éloignés et récents, mais peut avoir une certaine déficience dans le jugement, la planification et le raisonnement abstrait.', 'fonctionne à un niveau intellectuel supérieur à celui de son âge, de son éducation et de ses antécédents démographiques.']

Réponse: est confus et incohérent, peut présenter un comportement bizarre et est incapable de prendre soin de lui-même."
Un psychologue qui a déjà une relation thérapeutique établie avec un enfant est invité à agir en tant que témoin expert dans une procédure de divorce impliquant la garde de l'enfant Le meilleur plan d'action du psychologue serait de:,professional_psychology,"['rejeter la demande de témoigner.', 'accepte de témoigner seulement si elle obtient le consentement des deux parents.', 'Elle accepte de témoigner seulement si elle peut évaluer toutes les parties impliquées.', 'accepte de témoigner seulement si sa familiarité avec l'enfant ne faussera pas son témoignage.']",0,"Question: Un psychologue qui a déjà une relation thérapeutique établie avec un enfant est invité à agir en tant que témoin expert dans une procédure de divorce impliquant la garde de l'enfant Le meilleur plan d'action du psychologue serait de:

Choix: ['rejeter la demande de témoigner.', 'accepte de témoigner seulement si elle obtient le consentement des deux parents.', 'Elle accepte de témoigner seulement si elle peut évaluer toutes les parties impliquées.', 'accepte de témoigner seulement si sa familiarité avec l'enfant ne faussera pas son témoignage.']

Réponse: rejeter la demande de témoigner."
"La motivation est un processus complexe qui implique de peser les alternatives, les coûts et les avantages. D'après votre connaissance de la théorie de l'établissement d'objectifs, laquelle des affirmations suivantes est incorrecte?",professional_psychology,"['Les objectifs servent à deux fins: ils sont une base pour la motivation et ils dirigent les comportements', 'L'atteinte d'un objectif est maximisée lorsque les objectifs sont spécifiques et très difficiles.', 'la réalisation de l'objectif est maximisée lorsque des retours d'expérience fréquents sont donnés', 'La participation des travailleurs à l'établissement des objectifs est également bonne']",1,"Question: La motivation est un processus complexe qui implique de peser les alternatives, les coûts et les avantages. D'après votre connaissance de la théorie de l'établissement d'objectifs, laquelle des affirmations suivantes est incorrecte?

Choix: ['Les objectifs servent à deux fins: ils sont une base pour la motivation et ils dirigent les comportements', 'L'atteinte d'un objectif est maximisée lorsque les objectifs sont spécifiques et très difficiles.', 'la réalisation de l'objectif est maximisée lorsque des retours d'expérience fréquents sont donnés', 'La participation des travailleurs à l'établissement des objectifs est également bonne']

Réponse: L'atteinte d'un objectif est maximisée lorsque les objectifs sont spécifiques et très difficiles."
"Les statistiques sont une méthode de mesure des variables et d'organisation et d'analyse des données. La méthode statistique peut être descriptive ou inferentielle et avoir une échelle de mesure. D'après vos connaissances sur les mesures statistiques, quel est le RATIO DATA ?",professional_psychology,"['Ratio Les données sont mises à l'échelle et à des distances égales mais sans zéro absolu', 'Ratio données ordonne la quantité de variable, mais pas d'informations sur la façon dont beaucoup', 'Les données de ratio sont des données d'intervalle avec un zéro absolu.', 'Les données de ratio divisent les variables en catégories non ordonnées']",2,"Question: Les statistiques sont une méthode de mesure des variables et d'organisation et d'analyse des données. La méthode statistique peut être descriptive ou inferentielle et avoir une échelle de mesure. D'après vos connaissances sur les mesures statistiques, quel est le RATIO DATA ?

Choix: ['Ratio Les données sont mises à l'échelle et à des distances égales mais sans zéro absolu', 'Ratio données ordonne la quantité de variable, mais pas d'informations sur la façon dont beaucoup', 'Les données de ratio sont des données d'intervalle avec un zéro absolu.', 'Les données de ratio divisent les variables en catégories non ordonnées']

Réponse: Les données de ratio sont des données d'intervalle avec un zéro absolu."
"Aronson et Mills ont examiné les effets de la sévérité de l'initiation dans un groupe sur les attitudes ultérieures envers le groupe Les résultats de leur étude ont indiqué que, par rapport aux femmes qui ont subi une initiation légère, les femmes qui ont subi une initiation sévère comme condition préalable à l'adhésion au groupe:",professional_psychology,"['évalué le groupe comme moins intéressant et agréable.', 'évalué le groupe comme plus intéressant et agréable.', 'étaient plus susceptibles de quitter le groupe.', 'étaient plus susceptibles de détester les autres membres du groupe.']",1,"Question: Aronson et Mills ont examiné les effets de la sévérité de l'initiation dans un groupe sur les attitudes ultérieures envers le groupe Les résultats de leur étude ont indiqué que, par rapport aux femmes qui ont subi une initiation légère, les femmes qui ont subi une initiation sévère comme condition préalable à l'adhésion au groupe:

Choix: ['évalué le groupe comme moins intéressant et agréable.', 'évalué le groupe comme plus intéressant et agréable.', 'étaient plus susceptibles de quitter le groupe.', 'étaient plus susceptibles de détester les autres membres du groupe.']

Réponse: évalué le groupe comme plus intéressant et agréable."
"La chaire de thèse d'un étudiant diplômé, le Dr X, s'avère peu utile, et l'étudiant finit par obtenir les conseils et l'assistance d'un professeur associé, le Dr Nom de l'entreprise Le docteur X révise la thèse lorsqu'elle est terminée et elle est répertoriée comme présidente de la thèse Plusieurs mois plus tard, l'étudiant décide d'écrire un article pour une revue professionnelle qui est basé sur sa recherche de thèse En termes de crédit de publication:",professional_psychology,"['Le Dr Z devrait être inscrit en tant que premier auteur si sa contribution était substantielle.', 'Le Dr Z devrait être inscrit comme deuxième auteur si sa contribution le justifie.', 'Le Dr X devrait figurer comme deuxième auteur puisqu'elle était la présidente officielle de la thèse de l'étudiant.', 'Le Dr Y et le Dr Z devraient être répertoriés comme coauteurs.']",1,"Question: La chaire de thèse d'un étudiant diplômé, le Dr X, s'avère peu utile, et l'étudiant finit par obtenir les conseils et l'assistance d'un professeur associé, le Dr Nom de l'entreprise Le docteur X révise la thèse lorsqu'elle est terminée et elle est répertoriée comme présidente de la thèse Plusieurs mois plus tard, l'étudiant décide d'écrire un article pour une revue professionnelle qui est basé sur sa recherche de thèse En termes de crédit de publication:

Choix: ['Le Dr Z devrait être inscrit en tant que premier auteur si sa contribution était substantielle.', 'Le Dr Z devrait être inscrit comme deuxième auteur si sa contribution le justifie.', 'Le Dr X devrait figurer comme deuxième auteur puisqu'elle était la présidente officielle de la thèse de l'étudiant.', 'Le Dr Y et le Dr Z devraient être répertoriés comme coauteurs.']

Réponse: Le Dr Z devrait être inscrit comme deuxième auteur si sa contribution le justifie."
Le modèle transthéorique du changement a été développé à l'origine pour traiter les comportements addictifs et 5 étapes que les gens traversent dans le processus de changement Quelle étape est définie correctement ?,professional_psychology,"['PRÉCONTEMPLATION: ont l'intention de prendre des mesures dans les six prochains mois', 'Préparation: envisager un changement dans les 6 prochains mois', 'ACTION: temps et effort pour modifier le comportement', 'MAINTENANCE: le changement de comportement a duré au moins 8 mois']",2,"Question: Le modèle transthéorique du changement a été développé à l'origine pour traiter les comportements addictifs et 5 étapes que les gens traversent dans le processus de changement Quelle étape est définie correctement ?

Choix: ['PRÉCONTEMPLATION: ont l'intention de prendre des mesures dans les six prochains mois', 'Préparation: envisager un changement dans les 6 prochains mois', 'ACTION: temps et effort pour modifier le comportement', 'MAINTENANCE: le changement de comportement a duré au moins 8 mois']

Réponse: ACTION: temps et effort pour modifier le comportement"
"Lorsqu'un psychologue ne se sent pas compétent pour accepter un cas, l'option la plus justifiable est de:",professional_psychology,"['Faire de son mieux', 'Faire référence à l'extérieur', 'Lisez un chapitre sur le sujet.', 'Faire payer moins cher au client']",1,"Question: Lorsqu'un psychologue ne se sent pas compétent pour accepter un cas, l'option la plus justifiable est de:

Choix: ['Faire de son mieux', 'Faire référence à l'extérieur', 'Lisez un chapitre sur le sujet.', 'Faire payer moins cher au client']

Réponse: Faire référence à l'extérieur"
Un directeur du personnel décide d'augmenter le score limite d'un test de sélection lorsqu'il utilise le test pour aider à prendre des décisions d'embauche Il est fort probable que le directeur du personnel ait pris cette décision dans le but de:,professional_psychology,"['augmenter le nombre de vrais positifs.', 'diminuer le nombre de faux positifs.', 'augmenter le nombre de faux négatifs.', 'diminuer le nombre de vrais négatifs.']",1,"Question: Un directeur du personnel décide d'augmenter le score limite d'un test de sélection lorsqu'il utilise le test pour aider à prendre des décisions d'embauche Il est fort probable que le directeur du personnel ait pris cette décision dans le but de:

Choix: ['augmenter le nombre de vrais positifs.', 'diminuer le nombre de faux positifs.', 'augmenter le nombre de faux négatifs.', 'diminuer le nombre de vrais négatifs.']

Réponse: diminuer le nombre de faux positifs."
"Le docteur Jones, un psychologue clinicien, a été voir Lisa L. en thérapie depuis un mois Le docteur Jones considère Lisa comme une femme très attirante et se retrouve à avoir des fantasmes sexuels à son sujet. En tant que psychologue éthique, le Dr Jones devrait:",professional_psychology,"['Reconnaissez que cette attirance est normale, mais agissez avec prudence.', 'avouer son attirance pour Lisa et en faire un sujet d'examen mutuel en thérapie.', 'reconnaître que cette attirance est inappropriée et référer Lisa à un autre thérapeute sans lui expliquer la raison.', 'continuer à travailler avec Lisa mais consulter un collègue s'il croit que son attirance pourrait interférer avec son objectivité.']",3,"Question: Le docteur Jones, un psychologue clinicien, a été voir Lisa L. en thérapie depuis un mois Le docteur Jones considère Lisa comme une femme très attirante et se retrouve à avoir des fantasmes sexuels à son sujet. En tant que psychologue éthique, le Dr Jones devrait:

Choix: ['Reconnaissez que cette attirance est normale, mais agissez avec prudence.', 'avouer son attirance pour Lisa et en faire un sujet d'examen mutuel en thérapie.', 'reconnaître que cette attirance est inappropriée et référer Lisa à un autre thérapeute sans lui expliquer la raison.', 'continuer à travailler avec Lisa mais consulter un collègue s'il croit que son attirance pourrait interférer avec son objectivité.']

Réponse: continuer à travailler avec Lisa mais consulter un collègue s'il croit que son attirance pourrait interférer avec son objectivité."
Les tests paramétriques sont utilisés lorsque les données sont d'intervalle ou de ration.,professional_psychology,"['utilisé lorsqu'il y a 1 IV et des moyens de plus de 2 groupes', 'utilisé lorsqu'il y a 2 IV et des moyens de plus de 4 groupes', 'utilisé lorsqu'il y a 3 IV et des moyens de plus de 5 groupes', 'utilisé lorsqu'il y a 4 IV et des moyens de plus de 6 groupes']",0,"Question: Les tests paramétriques sont utilisés lorsque les données sont d'intervalle ou de ration.

Choix: ['utilisé lorsqu'il y a 1 IV et des moyens de plus de 2 groupes', 'utilisé lorsqu'il y a 2 IV et des moyens de plus de 4 groupes', 'utilisé lorsqu'il y a 3 IV et des moyens de plus de 5 groupes', 'utilisé lorsqu'il y a 4 IV et des moyens de plus de 6 groupes']

Réponse: utilisé lorsqu'il y a 1 IV et des moyens de plus de 2 groupes"
"Un père vous amène son fils de 22 ans pour une évaluation. Au cours des 6 dernières semaines ce jeune homme autrefois socialement actif a démissionné de son poste de directeur de restaurant a été retiré et passe maintenant la plupart de son temps dans sa chambre à regarder la télévision Il rapporte qu' il reçoit occasionnellement des messages d' extraterrestres à travers la télévision Sur la base de ces informations, lequel des diagnostics suivants est le plus approprié selon le DSM-IV ?",professional_psychology,"['Trouble schizophréniforme', 'Psychosis réactive brève', 'Schizophrénie', 'Trouble de la personnalité antisociale']",0,"Question: Un père vous amène son fils de 22 ans pour une évaluation. Au cours des 6 dernières semaines ce jeune homme autrefois socialement actif a démissionné de son poste de directeur de restaurant a été retiré et passe maintenant la plupart de son temps dans sa chambre à regarder la télévision Il rapporte qu' il reçoit occasionnellement des messages d' extraterrestres à travers la télévision Sur la base de ces informations, lequel des diagnostics suivants est le plus approprié selon le DSM-IV ?

Choix: ['Trouble schizophréniforme', 'Psychosis réactive brève', 'Schizophrénie', 'Trouble de la personnalité antisociale']

Réponse: Trouble schizophréniforme"
Identifiez la seule construction qui n'est pas pertinente pour les modèles de développement sur l'intelligence:,professional_psychology,"['Théorie de l'investissement', 'Le collecteur positif', 'G théorie', 'Théorie de la capacité mentale primaire']",0,"Question: Identifiez la seule construction qui n'est pas pertinente pour les modèles de développement sur l'intelligence:

Choix: ['Théorie de l'investissement', 'Le collecteur positif', 'G théorie', 'Théorie de la capacité mentale primaire']

Réponse: Théorie de l'investissement"
Thomas et Chess (1977) prédisent que le mauvais ajustement chez les enfants est dû à:,professional_psychology,"['un décalage entre le tempérament de base de l'enfant et les pratiques d'éducation de ses parents.', 'un décalage entre les comportements d'attachement de l'enfant et la réponse de ses parents à ces comportements.', 'l'inconséquence des styles parentaux des personnes qui s'occupent de l'enfant.', 'les incohérences dans le sentiment d'identité de l'enfant et la rétroaction que l'enfant reçoit des personnes qui s'occupent de lui au sujet de son comportement.']",0,"Question: Thomas et Chess (1977) prédisent que le mauvais ajustement chez les enfants est dû à:

Choix: ['un décalage entre le tempérament de base de l'enfant et les pratiques d'éducation de ses parents.', 'un décalage entre les comportements d'attachement de l'enfant et la réponse de ses parents à ces comportements.', 'l'inconséquence des styles parentaux des personnes qui s'occupent de l'enfant.', 'les incohérences dans le sentiment d'identité de l'enfant et la rétroaction que l'enfant reçoit des personnes qui s'occupent de lui au sujet de son comportement.']

Réponse: un décalage entre le tempérament de base de l'enfant et les pratiques d'éducation de ses parents."
Les scores STANDARD expriment la distance du score brut de la moyenne par SD et sont considérés comme le type de score NR le plus satisfaisant.,professional_psychology,"['Indique le nombre d'écarts-types d'un score au-dessus ou au-dessous de la moyenne: un score de +1,0 signifie qu'il est de 1 SD au-dessus de la moyenne', 'M=50, SD=10- il est utilisé dans de nombreux tests psychologiques, MMPI', 'norme neuf: M=5, SD=environ 2', 'M=100, SD=15 ou 16']",1,"Question: Les scores STANDARD expriment la distance du score brut de la moyenne par SD et sont considérés comme le type de score NR le plus satisfaisant.

Choix: ['Indique le nombre d'écarts-types d'un score au-dessus ou au-dessous de la moyenne: un score de +1,0 signifie qu'il est de 1 SD au-dessus de la moyenne', 'M=50, SD=10- il est utilisé dans de nombreux tests psychologiques, MMPI', 'norme neuf: M=5, SD=environ 2', 'M=100, SD=15 ou 16']

Réponse: M=50, SD=10- il est utilisé dans de nombreux tests psychologiques, MMPI"
L'analyse des tendances est un type d'analyse de la variance qui est utilisée lorsque:,professional_psychology,"['la variable indépendante d'une étude est quantitative.', 'la variable dépendante d'une étude est qualitative.', 'une conception transversale de la recherche a été utilisée.', 'une méthode de recherche factorielle a été utilisée.']",0,"Question: L'analyse des tendances est un type d'analyse de la variance qui est utilisée lorsque:

Choix: ['la variable indépendante d'une étude est quantitative.', 'la variable dépendante d'une étude est qualitative.', 'une conception transversale de la recherche a été utilisée.', 'une méthode de recherche factorielle a été utilisée.']

Réponse: la variable indépendante d'une étude est quantitative."
"Lors de l'exécution d'une tâche, les membres du groupe sélectionnent une solution proposée par l'un des membres du groupe comme solution du groupe.",professional_psychology,"['de compensation', 'disjonctif', 'conjonctif', 'additif']",1,"Question: Lors de l'exécution d'une tâche, les membres du groupe sélectionnent une solution proposée par l'un des membres du groupe comme solution du groupe.

Choix: ['de compensation', 'disjonctif', 'conjonctif', 'additif']

Réponse: disjonctif"
Un thérapeute conseille à un client souffrant d'insomnie de polir ses planchers de bois dur pendant au moins deux heures chaque fois qu'il se réveille pendant la nuit. Apparemment ce thérapeute est familier avec le travail de:,professional_psychology,"['Il s'agit de Luigia Boscolo.', 'Il est Milton Erickson.', 'Je suis Salvador Minuchin.', 'Le marquis de Sade.']",1,"Question: Un thérapeute conseille à un client souffrant d'insomnie de polir ses planchers de bois dur pendant au moins deux heures chaque fois qu'il se réveille pendant la nuit. Apparemment ce thérapeute est familier avec le travail de:

Choix: ['Il s'agit de Luigia Boscolo.', 'Il est Milton Erickson.', 'Je suis Salvador Minuchin.', 'Le marquis de Sade.']

Réponse: Il est Milton Erickson."
Un patient souhaite utiliser les données de votre récente évaluation neuropsychologique dans une audience civile dans laquelle il poursuit le supermarché où il a glissé et est tombé Quelle réponse devrait être la première étape pour répondre à cette demande une fois qu'une libération a été dûment exécutée?,professional_psychology,"['Fournir les données et les formulaires d'essai au patient', 'Fournir les données et les formulaires de test à l'avocat du patient', 'Fournir les données à un psychologue dûment qualifié tel qu'indiqué sur le formulaire de libération', 'Fournir toutes les données et les formulaires de test, si contacté directement par l'avocat']",2,"Question: Un patient souhaite utiliser les données de votre récente évaluation neuropsychologique dans une audience civile dans laquelle il poursuit le supermarché où il a glissé et est tombé Quelle réponse devrait être la première étape pour répondre à cette demande une fois qu'une libération a été dûment exécutée?

Choix: ['Fournir les données et les formulaires d'essai au patient', 'Fournir les données et les formulaires de test à l'avocat du patient', 'Fournir les données à un psychologue dûment qualifié tel qu'indiqué sur le formulaire de libération', 'Fournir toutes les données et les formulaires de test, si contacté directement par l'avocat']

Réponse: Fournir les données à un psychologue dûment qualifié tel qu'indiqué sur le formulaire de libération"
"Les candidates obtiennent systématiquement des scores inférieurs à ceux des candidats masculins lors d'un test de sélection Cependant, lorsqu'elles sont embauchées, les femmes s'en sortent aussi bien que les hommes. Cette situation illustre laquelle des situations suivantes?",professional_psychology,"['validité différentielle', 'sélection différentielle', 'effets négatifs', 'déloyauté']",3,"Question: Les candidates obtiennent systématiquement des scores inférieurs à ceux des candidats masculins lors d'un test de sélection Cependant, lorsqu'elles sont embauchées, les femmes s'en sortent aussi bien que les hommes. Cette situation illustre laquelle des situations suivantes?

Choix: ['validité différentielle', 'sélection différentielle', 'effets négatifs', 'déloyauté']

Réponse: déloyauté"
La formule de correction pour l'atténuation est utilisée pour mesurer l'impact de l'augmentation:,professional_psychology,"['La fiabilité d'un test dépend de sa validité.', 'La validité d'un test repose sur sa fiabilité.', 'le nombre d'éléments d'essai sur la validité de l'essai.', 'le nombre d'éléments d'essai sur la fiabilité de l'essai.']",0,"Question: La formule de correction pour l'atténuation est utilisée pour mesurer l'impact de l'augmentation:

Choix: ['La fiabilité d'un test dépend de sa validité.', 'La validité d'un test repose sur sa fiabilité.', 'le nombre d'éléments d'essai sur la validité de l'essai.', 'le nombre d'éléments d'essai sur la fiabilité de l'essai.']

Réponse: La fiabilité d'un test dépend de sa validité."
