question,subject,choices,answer,qa
"Lequel des éléments suivants n'a pas été défini par Giddens (1998) dans le cadre de la ""troisième voie"" du New Labour:",sociology,"['la démocratisation de la famille', 'mettre un terme à la privatisation', 'le bien-être positif: 'une main levée, pas une main tendue'', 'le renforcement de la société civile']",1,"Question: Lequel des éléments suivants n'a pas été défini par Giddens (1998) dans le cadre de la ""troisième voie"" du New Labour:

Choix: ['la démocratisation de la famille', 'mettre un terme à la privatisation', 'le bien-être positif: 'une main levée, pas une main tendue'', 'le renforcement de la société civile']

Réponse: mettre un terme à la privatisation"
Les anti-psychiatres comme Laing et Esterson croyaient que:,sociology,"['La psychiatrie était une forme de traitement obsolète et devrait être remplacée par des thérapies alternatives comme l'aromathérapie et la kinésiologie.', 'Les maladies mentales étant d'origine biologique, il était inutile d'étudier 'l'esprit' tel qu'il était vécu par le patient.', 'Les psychiatres étaient des agents du capitalisme qui essayaient d' inculquer l' idéologie de la classe dirigeante à leurs patients .', 'Un comportement apparemment bizarre peut être considéré comme une réponse raisonnable à une interaction familiale perturbée.']",3,"Question: Les anti-psychiatres comme Laing et Esterson croyaient que:

Choix: ['La psychiatrie était une forme de traitement obsolète et devrait être remplacée par des thérapies alternatives comme l'aromathérapie et la kinésiologie.', 'Les maladies mentales étant d'origine biologique, il était inutile d'étudier 'l'esprit' tel qu'il était vécu par le patient.', 'Les psychiatres étaient des agents du capitalisme qui essayaient d' inculquer l' idéologie de la classe dirigeante à leurs patients .', 'Un comportement apparemment bizarre peut être considéré comme une réponse raisonnable à une interaction familiale perturbée.']

Réponse: Un comportement apparemment bizarre peut être considéré comme une réponse raisonnable à une interaction familiale perturbée."
Butler et Stokes (1969) suggèrent que le soutien de la classe ouvrière au Parti travailliste provient de:,sociology,"['socialisation dans les familles et les communautés de la classe ouvrière', 'calcul rationnel de l'intérêt personnel', 'préoccupations liées à la culture et au mode de vie', 'la fausse conscience et l'acceptation des valeurs hégémoniques']",0,"Question: Butler et Stokes (1969) suggèrent que le soutien de la classe ouvrière au Parti travailliste provient de:

Choix: ['socialisation dans les familles et les communautés de la classe ouvrière', 'calcul rationnel de l'intérêt personnel', 'préoccupations liées à la culture et au mode de vie', 'la fausse conscience et l'acceptation des valeurs hégémoniques']

Réponse: socialisation dans les familles et les communautés de la classe ouvrière"
"Dans les sociétés contemporaines, les institutions sociales sont:",sociology,"['Des ensembles de pratiques sociales hautement spécialisées et interdépendantes', 'relations sociales désorganisées dans un monde postmoderne', 'communautés virtuelles dans le cyberespace', 'n'est plus pertinent pour la sociologie']",0,"Question: Dans les sociétés contemporaines, les institutions sociales sont:

Choix: ['Des ensembles de pratiques sociales hautement spécialisées et interdépendantes', 'relations sociales désorganisées dans un monde postmoderne', 'communautés virtuelles dans le cyberespace', 'n'est plus pertinent pour la sociologie']

Réponse: Des ensembles de pratiques sociales hautement spécialisées et interdépendantes"
"Le terme ""travail émotionnel"" (Hochschild 1983) désigne:",sociology,"['les techniques utilisées pour gérer et présenter consciemment les émotions qui sont jugées appropriées pour les environnements publics d'interaction', 'le travail effectué par les psychologues, les conseillers et les thérapeutes pour aider les clients souffrant de problèmes mentaux et émotionnels', 'expériences telles que le deuil et tomber amoureux, qui exigent beaucoup d'énergie émotionnelle d'une personne', 'la façon dont les niveaux croissants de risque et d'anxiété nous ont fait penser de manière plus réflexive à nos identités personnelles']",0,"Question: Le terme ""travail émotionnel"" (Hochschild 1983) désigne:

Choix: ['les techniques utilisées pour gérer et présenter consciemment les émotions qui sont jugées appropriées pour les environnements publics d'interaction', 'le travail effectué par les psychologues, les conseillers et les thérapeutes pour aider les clients souffrant de problèmes mentaux et émotionnels', 'expériences telles que le deuil et tomber amoureux, qui exigent beaucoup d'énergie émotionnelle d'une personne', 'la façon dont les niveaux croissants de risque et d'anxiété nous ont fait penser de manière plus réflexive à nos identités personnelles']

Réponse: les techniques utilisées pour gérer et présenter consciemment les émotions qui sont jugées appropriées pour les environnements publics d'interaction"
"Quand les sociologues étudient la structure des couches dans la société et le mouvement des gens entre elles, ils appellent cela:",sociology,"['stratification sociale', 'contrôle social', 'conflits sociaux', 'Solidarité sociale']",0,"Question: Quand les sociologues étudient la structure des couches dans la société et le mouvement des gens entre elles, ils appellent cela:

Choix: ['stratification sociale', 'contrôle social', 'conflits sociaux', 'Solidarité sociale']

Réponse: stratification sociale"
"Les quatre types idéaux d'action sociale identifiés par Weber étaient les suivants: instrumental-rationnel, valeur-rationnel, traditionnel et...",sociology,"['affectueux', 'affectif', 'efficaces', 'Infecté']",0,"Question: Les quatre types idéaux d'action sociale identifiés par Weber étaient les suivants: instrumental-rationnel, valeur-rationnel, traditionnel et...

Choix: ['affectueux', 'affectif', 'efficaces', 'Infecté']

Réponse: affectueux"
Une ecclesia est:,sociology,"['une organisation religieuse qui revendique l'autorité spirituelle totale sur ses membres', 'une église organisée autour d'une adhésion volontaire plutôt qu'obligatoire', 'une secte ou un culte avec un très petit nombre d'adeptes', 'une hiérarchie de prêtres ou d'autres chefs spirituels.']",0,"Question: Une ecclesia est:

Choix: ['une organisation religieuse qui revendique l'autorité spirituelle totale sur ses membres', 'une église organisée autour d'une adhésion volontaire plutôt qu'obligatoire', 'une secte ou un culte avec un très petit nombre d'adeptes', 'une hiérarchie de prêtres ou d'autres chefs spirituels.']

Réponse: une organisation religieuse qui revendique l'autorité spirituelle totale sur ses membres"
"Après l'abolition de l'esclavage aux États-Unis et dans l'Empire britannique, les décideurs politiques ont affirmé que les anciens esclaves qui migraient vers ces villes connaîtraient:",sociology,"['assimilation', 'adaptation', 'discrimination à l'égard', 'dédommagement']",0,"Question: Après l'abolition de l'esclavage aux États-Unis et dans l'Empire britannique, les décideurs politiques ont affirmé que les anciens esclaves qui migraient vers ces villes connaîtraient:

Choix: ['assimilation', 'adaptation', 'discrimination à l'égard', 'dédommagement']

Réponse: assimilation"
"L'étude de Sutherland sur le ""voleur professionnel"" suggérait que:",sociology,"['Les gens sont socialisés dans une vie de crime en s'associant avec d'autres qui la définissent en termes positifs.', 'La plupart des crimes sont commis par des gens de la classe moyenne dans des professions professionnelles.', 'ceux qui ont été arrêtés et accusés de vol ne se sont pas définis comme des voleurs', 'les criminels les plus dangereux dans la rue étaient ceux qui étaient des voleurs hautement qualifiés']",0,"Question: L'étude de Sutherland sur le ""voleur professionnel"" suggérait que:

Choix: ['Les gens sont socialisés dans une vie de crime en s'associant avec d'autres qui la définissent en termes positifs.', 'La plupart des crimes sont commis par des gens de la classe moyenne dans des professions professionnelles.', 'ceux qui ont été arrêtés et accusés de vol ne se sont pas définis comme des voleurs', 'les criminels les plus dangereux dans la rue étaient ceux qui étaient des voleurs hautement qualifiés']

Réponse: Les gens sont socialisés dans une vie de crime en s'associant avec d'autres qui la définissent en termes positifs."
Laquelle des politiques suivantes le nouveau gouvernement travailliste n'a-t-il pas poursuivie ?,sociology,"['établissement et flux d'élèves en fonction de leurs capacités', 'le choix de l'école par les parents', 'soutenir les LEA qui semblaient échouer', 'réglementation et contrôle de l'état du programme d'études']",2,"Question: Laquelle des politiques suivantes le nouveau gouvernement travailliste n'a-t-il pas poursuivie ?

Choix: ['établissement et flux d'élèves en fonction de leurs capacités', 'le choix de l'école par les parents', 'soutenir les LEA qui semblaient échouer', 'réglementation et contrôle de l'état du programme d'études']

Réponse: soutenir les LEA qui semblaient échouer"
"Les recherches de Stone suggèrent qu'avant l'industrialisation, la famille nucléaire:",sociology,"['n'existait sous aucune forme', 'ont commencé à disparaître, au fur et à mesure que les réseaux élargis de parenté devenaient plus importants', 'la séparation du travail et de la vie familiale avait commencé à émerger', 'était simplement une autre institution de contrôle patriarcal']",2,"Question: Les recherches de Stone suggèrent qu'avant l'industrialisation, la famille nucléaire:

Choix: ['n'existait sous aucune forme', 'ont commencé à disparaître, au fur et à mesure que les réseaux élargis de parenté devenaient plus importants', 'la séparation du travail et de la vie familiale avait commencé à émerger', 'était simplement une autre institution de contrôle patriarcal']

Réponse: la séparation du travail et de la vie familiale avait commencé à émerger"
Statistiques sur les régions rurales banlieue et les modèles urbains de développement et de mobilité sont presque toujours rapportés sur la base d'une zone géographique désignée comme zones statistiques métropolitaines (AMM). Qu'est-ce qui constitue une MSA ?,sociology,"['Il ne comprend que les 10 plus grandes villes des États-Unis.', 'Il est composé d'au moins une ville centrale d'au moins 50 000 habitants et entoure des comtés densément urbanisés.', 'C'est une région qui connaît de fortes tempêtes au moins 50% de l'année.', 'C'est une grande ville avec une population d'au moins 1 million d'habitants et est immédiatement entourée de banlieues.']",1,"Question: Statistiques sur les régions rurales banlieue et les modèles urbains de développement et de mobilité sont presque toujours rapportés sur la base d'une zone géographique désignée comme zones statistiques métropolitaines (AMM). Qu'est-ce qui constitue une MSA ?

Choix: ['Il ne comprend que les 10 plus grandes villes des États-Unis.', 'Il est composé d'au moins une ville centrale d'au moins 50 000 habitants et entoure des comtés densément urbanisés.', 'C'est une région qui connaît de fortes tempêtes au moins 50% de l'année.', 'C'est une grande ville avec une population d'au moins 1 million d'habitants et est immédiatement entourée de banlieues.']

Réponse: Il est composé d'au moins une ville centrale d'au moins 50 000 habitants et entoure des comtés densément urbanisés."
Mosca et Pareto ont identifié l'élite dirigeante comme:,sociology,"['un groupe minoritaire qui occupe tous les postes supérieurs de l'autorité politique', 'une coalition de forces sociales dotées de compétences et de capacités spécifiques', 'un groupe qui circule entre les positions de statut élevé et d'exclure d'autres', 'tout ce qui précède']",3,"Question: Mosca et Pareto ont identifié l'élite dirigeante comme:

Choix: ['un groupe minoritaire qui occupe tous les postes supérieurs de l'autorité politique', 'une coalition de forces sociales dotées de compétences et de capacités spécifiques', 'un groupe qui circule entre les positions de statut élevé et d'exclure d'autres', 'tout ce qui précède']

Réponse: tout ce qui précède"
Bourdieu a attribué la reproduction de la classe à:,sociology,"['les cultes de la capitale', 'culture du capital', 'le capital culturel', 'capture coupable']",2,"Question: Bourdieu a attribué la reproduction de la classe à:

Choix: ['les cultes de la capitale', 'culture du capital', 'le capital culturel', 'capture coupable']

Réponse: le capital culturel"
La sécularisation implique les deux idées liées de:,sociology,"['déception et disproportion', 'incrédulité et désintégration', 'désengagement et désenchantement', 'distribution et distillation']",2,"Question: La sécularisation implique les deux idées liées de:

Choix: ['déception et disproportion', 'incrédulité et désintégration', 'désengagement et désenchantement', 'distribution et distillation']

Réponse: désengagement et désenchantement"
Le taux de fécondité général a diminué entre 1964 et 2000 en raison de:,sociology,"['augmentation de l'âge du mariage et de l'âge de la procréation', 'il y a moins de femmes en âge de procréer qu'il y en avait dans la première moitié du siècle', 'erreurs dans la mesure des taux de natalité et la production de statistiques', 'le risque de maladies causées par la pauvreté, le manque de logements et les mauvaises conditions sanitaires;']",0,"Question: Le taux de fécondité général a diminué entre 1964 et 2000 en raison de:

Choix: ['augmentation de l'âge du mariage et de l'âge de la procréation', 'il y a moins de femmes en âge de procréer qu'il y en avait dans la première moitié du siècle', 'erreurs dans la mesure des taux de natalité et la production de statistiques', 'le risque de maladies causées par la pauvreté, le manque de logements et les mauvaises conditions sanitaires;']

Réponse: augmentation de l'âge du mariage et de l'âge de la procréation"
L'idée de Howard de la cité-jardin consistait en:,sociology,"['six petites villes entourées de ceintures vertes et reliées à une plus grande ville centrale', 'planifier les villes pour qu'elles aient beaucoup d'arbres, de fleurs et de jardins publics', 'chaque maison privée d'avoir son propre jardin avant et arrière', 'blocs de tours pour déplacer la population verticalement et laisser la plupart des terres disponibles comme espaces verts ouverts']",0,"Question: L'idée de Howard de la cité-jardin consistait en:

Choix: ['six petites villes entourées de ceintures vertes et reliées à une plus grande ville centrale', 'planifier les villes pour qu'elles aient beaucoup d'arbres, de fleurs et de jardins publics', 'chaque maison privée d'avoir son propre jardin avant et arrière', 'blocs de tours pour déplacer la population verticalement et laisser la plupart des terres disponibles comme espaces verts ouverts']

Réponse: six petites villes entourées de ceintures vertes et reliées à une plus grande ville centrale"
"On dit que le ""troisième âge"" du cours de la vie comprend:",sociology,"['non-travail actif et indépendance après la retraite', 'Emploi à temps plein, édification de la famille et responsabilité des adultes', 'maladie, isolement et dépendance croissante à l'égard des autres', 'la transition de l'éducation à l'emploi et les cultures distinctes de la jeunesse']",0,"Question: On dit que le ""troisième âge"" du cours de la vie comprend:

Choix: ['non-travail actif et indépendance après la retraite', 'Emploi à temps plein, édification de la famille et responsabilité des adultes', 'maladie, isolement et dépendance croissante à l'égard des autres', 'la transition de l'éducation à l'emploi et les cultures distinctes de la jeunesse']

Réponse: non-travail actif et indépendance après la retraite"
Weber (1919) a déclaré que le monopole de l'État sur l'usage de la force était légitimé par:,sociology,"['une autorité charismatique', 'autorité juridique rationnelle', 'autorité traditionnelle', 'autorité de la valeur rationnelle']",1,"Question: Weber (1919) a déclaré que le monopole de l'État sur l'usage de la force était légitimé par:

Choix: ['une autorité charismatique', 'autorité juridique rationnelle', 'autorité traditionnelle', 'autorité de la valeur rationnelle']

Réponse: autorité juridique rationnelle"
L'étude de Sullivan (2000) a suggéré que la proportion des tâches ménagères effectuées par les hommes était la plus élevée lorsque:,sociology,"['ils s'étaient redécouverts comme des 'nouveaux hommes'', 'leurs femmes étaient à la maison et les harcelaient tout le temps', 'Des gadgets passionnants comme l'aspirateur et le fer électrique ont été inventés.', 'ils étaient au chômage ou les deux partenaires travaillaient à plein temps']",3,"Question: L'étude de Sullivan (2000) a suggéré que la proportion des tâches ménagères effectuées par les hommes était la plus élevée lorsque:

Choix: ['ils s'étaient redécouverts comme des 'nouveaux hommes'', 'leurs femmes étaient à la maison et les harcelaient tout le temps', 'Des gadgets passionnants comme l'aspirateur et le fer électrique ont été inventés.', 'ils étaient au chômage ou les deux partenaires travaillaient à plein temps']

Réponse: ils étaient au chômage ou les deux partenaires travaillaient à plein temps"
Le passage de la garde à la parentalité conjointe après le divorce signifie que:,sociology,"['les pères sont plus susceptibles d'être absents de la vie de leurs enfants', 'un parent a l'entière responsabilité du bien-être et de la socialisation de l'enfant', 'on s'attend à ce que les deux parents coopèrent pour continuer à s'occuper de leurs enfants', 'Les parents doivent subvenir aux besoins de tous leurs enfants de manière égale.']",2,"Question: Le passage de la garde à la parentalité conjointe après le divorce signifie que:

Choix: ['les pères sont plus susceptibles d'être absents de la vie de leurs enfants', 'un parent a l'entière responsabilité du bien-être et de la socialisation de l'enfant', 'on s'attend à ce que les deux parents coopèrent pour continuer à s'occuper de leurs enfants', 'Les parents doivent subvenir aux besoins de tous leurs enfants de manière égale.']

Réponse: on s'attend à ce que les deux parents coopèrent pour continuer à s'occuper de leurs enfants"
Émile Durkheim croyait que le principal objectif de la sociologie devrait être lequel des suivants?,sociology,"['Action sociale', 'Faits sociaux', 'Les relations de classe', 'Les dynamiques culturelles']",1,"Question: Émile Durkheim croyait que le principal objectif de la sociologie devrait être lequel des suivants?

Choix: ['Action sociale', 'Faits sociaux', 'Les relations de classe', 'Les dynamiques culturelles']

Réponse: Faits sociaux"
"Le terme ""sociologie"" a été inventé au début des années 1800 par lequel des suivants?",sociology,"['Le comte Auguste', 'Nom de l'auteur: Robert K. Merton', 'Il s'agit de Karl Marx.', 'Émile Durkheim']",0,"Question: Le terme ""sociologie"" a été inventé au début des années 1800 par lequel des suivants?

Choix: ['Le comte Auguste', 'Nom de l'auteur: Robert K. Merton', 'Il s'agit de Karl Marx.', 'Émile Durkheim']

Réponse: Le comte Auguste"
"Dans leur étude sur la dépression, Brown et Harris (1978) ont constaté que:",sociology,"['la sensibilité des femmes au stress dépendait de leur niveau de soutien social', 'La dépression autodéclarée est la plus élevée chez les hommes et chez les personnes relativement aisées.', 'les hommes et les femmes ont des niveaux assez similaires de dépression diagnostiquée', 'les hommes sont plus vulnérables à la dépression en raison des rôles de genre conventionnels']",0,"Question: Dans leur étude sur la dépression, Brown et Harris (1978) ont constaté que:

Choix: ['la sensibilité des femmes au stress dépendait de leur niveau de soutien social', 'La dépression autodéclarée est la plus élevée chez les hommes et chez les personnes relativement aisées.', 'les hommes et les femmes ont des niveaux assez similaires de dépression diagnostiquée', 'les hommes sont plus vulnérables à la dépression en raison des rôles de genre conventionnels']

Réponse: la sensibilité des femmes au stress dépendait de leur niveau de soutien social"
"La forme alternative de ""organisation de réseau"" signifie que:",sociology,"['les travaux peuvent être sous-traités à des fournisseurs et détaillants indépendants', 'les transactions commerciales ne sont effectuées qu'au moyen de communications électroniques;', 'le modèle japonais est appliqué, à travers des réseaux latéraux de rôles flexibles', 'les activités sont redistribuées de manière égale entre les hommes et les femmes']",0,"Question: La forme alternative de ""organisation de réseau"" signifie que:

Choix: ['les travaux peuvent être sous-traités à des fournisseurs et détaillants indépendants', 'les transactions commerciales ne sont effectuées qu'au moyen de communications électroniques;', 'le modèle japonais est appliqué, à travers des réseaux latéraux de rôles flexibles', 'les activités sont redistribuées de manière égale entre les hommes et les femmes']

Réponse: les travaux peuvent être sous-traités à des fournisseurs et détaillants indépendants"
Margaret Mead a suggéré que:,sociology,"['l'adolescence et les rôles de genre varient d'une société à l'autre et sont donc culturellement déterminés', 'Les rôles de genre dans trois sociétés de Nouvelle-Guinée étaient identiques et doivent donc être déterminés biologiquement.', 'L'adolescence aux États-Unis est une période de calme relatif par rapport à l'expérience au Japon et en Europe', 'Le travail de terrain anthropologique peut être problématique car les valeurs du chercheur affectent la façon dont il interprète ses observations.']",0,"Question: Margaret Mead a suggéré que:

Choix: ['l'adolescence et les rôles de genre varient d'une société à l'autre et sont donc culturellement déterminés', 'Les rôles de genre dans trois sociétés de Nouvelle-Guinée étaient identiques et doivent donc être déterminés biologiquement.', 'L'adolescence aux États-Unis est une période de calme relatif par rapport à l'expérience au Japon et en Europe', 'Le travail de terrain anthropologique peut être problématique car les valeurs du chercheur affectent la façon dont il interprète ses observations.']

Réponse: l'adolescence et les rôles de genre varient d'une société à l'autre et sont donc culturellement déterminés"
"Le terme ""déviation secondaire"" désigne:",sociology,"['la punition ou la stigmatisation des actes déviants', 'l'étiquetage d'un acte comme déviant par les réactions sociales à celui-ci', 'les façons dont l'adoption d'un rôle déviant affecte l'action future', 'tout ce qui précède']",3,"Question: Le terme ""déviation secondaire"" désigne:

Choix: ['la punition ou la stigmatisation des actes déviants', 'l'étiquetage d'un acte comme déviant par les réactions sociales à celui-ci', 'les façons dont l'adoption d'un rôle déviant affecte l'action future', 'tout ce qui précède']

Réponse: tout ce qui précède"
L'effet d'Internet sur la sphère publique a été de:,sociology,"['réprimer, en promouvant uniquement les intérêts des groupes d'élite', 'le faire revivre, en réaffirmant l'engagement en faveur de la liberté d'expression', 'le reproduire, en mettant l'accent sur le contact en face à face avec des groupes de pairs', 'le remplacer par une forme supérieure de communication']",1,"Question: L'effet d'Internet sur la sphère publique a été de:

Choix: ['réprimer, en promouvant uniquement les intérêts des groupes d'élite', 'le faire revivre, en réaffirmant l'engagement en faveur de la liberté d'expression', 'le reproduire, en mettant l'accent sur le contact en face à face avec des groupes de pairs', 'le remplacer par une forme supérieure de communication']

Réponse: le faire revivre, en réaffirmant l'engagement en faveur de la liberté d'expression"
"Weber a déclaré que ""l'esprit du capitalisme"" remonte à:",sociology,"['le mouvement vers le pluralisme religieux', 'groupes protestants inspirés qui ont relancé les idées religieuses', 'les nouveaux mouvements religieux qui rejetaient les formes traditionnelles de travail', 'Les calvinistes se livraient à des pratiques ascétiques pour obtenir des signes de salut.']",3,"Question: Weber a déclaré que ""l'esprit du capitalisme"" remonte à:

Choix: ['le mouvement vers le pluralisme religieux', 'groupes protestants inspirés qui ont relancé les idées religieuses', 'les nouveaux mouvements religieux qui rejetaient les formes traditionnelles de travail', 'Les calvinistes se livraient à des pratiques ascétiques pour obtenir des signes de salut.']

Réponse: Les calvinistes se livraient à des pratiques ascétiques pour obtenir des signes de salut."
"Les termes ""crise des années 1970"" sont utilisés pour désigner:",sociology,"['baisse des bénéfices et augmentation du chômage', 'l'éradication de l'État providence', 'l'augmentation des taux de divorce et le déclin de la famille traditionnelle', 'une tournure malheureuse dans la sensibilité de la mode']",0,"Question: Les termes ""crise des années 1970"" sont utilisés pour désigner:

Choix: ['baisse des bénéfices et augmentation du chômage', 'l'éradication de l'État providence', 'l'augmentation des taux de divorce et le déclin de la famille traditionnelle', 'une tournure malheureuse dans la sensibilité de la mode']

Réponse: baisse des bénéfices et augmentation du chômage"
