question,subject,choices,answer,qa
Argumenter qu'une affirmation doit être vraie simplement parce qu'un nombre substantiel de personnes la croient est appelé l'erreur de...,logical_fallacies,"['Tu sais quoi ?', 'La composition', 'Un appel aux masses', 'Appel à la raison']",2,"Question: Argumenter qu'une affirmation doit être vraie simplement parce qu'un nombre substantiel de personnes la croient est appelé l'erreur de...

Choix: ['Tu sais quoi ?', 'La composition', 'Un appel aux masses', 'Appel à la raison']

Réponse: Un appel aux masses"
"Ad populum, c'est un autre nom pour quelle erreur ?",logical_fallacies,"['empoisonner le puits', 'des preuves dissimulées', 'faire appel à l'orgueil', 'appel au peuple']",3,"Question: Ad populum, c'est un autre nom pour quelle erreur ?

Choix: ['empoisonner le puits', 'des preuves dissimulées', 'faire appel à l'orgueil', 'appel au peuple']

Réponse: appel au peuple"
"Dans un syllogisme disjonctif valide, la prémisse mineure doit",logical_fallacies,"['accepter un choix', 'rejeter tous les choix sauf un', 'A ou B', 'rien de ce qui précède']",2,"Question: Dans un syllogisme disjonctif valide, la prémisse mineure doit

Choix: ['accepter un choix', 'rejeter tous les choix sauf un', 'A ou B', 'rien de ce qui précède']

Réponse: A ou B"
Laquelle des affirmations suivantes décrit la fausseté de l'appel à la rancœur?,logical_fallacies,"['répondre à un argument avec une expression de dérision au lieu d'un contre-argument', 'argumenter contre une position basée uniquement sur des sentiments personnels négatifs à l'égard de la position', 'argumenter que quelqu'un devrait faire quelque chose uniquement parce que cette personne n'aime pas quelqu'un d'autre', 'dire que quelqu'un ne devrait pas faire quelque chose parce que s'il ou elle le fait, les gens ne l'aimeront pas']",2,"Question: Laquelle des affirmations suivantes décrit la fausseté de l'appel à la rancœur?

Choix: ['répondre à un argument avec une expression de dérision au lieu d'un contre-argument', 'argumenter contre une position basée uniquement sur des sentiments personnels négatifs à l'égard de la position', 'argumenter que quelqu'un devrait faire quelque chose uniquement parce que cette personne n'aime pas quelqu'un d'autre', 'dire que quelqu'un ne devrait pas faire quelque chose parce que s'il ou elle le fait, les gens ne l'aimeront pas']

Réponse: argumenter que quelqu'un devrait faire quelque chose uniquement parce que cette personne n'aime pas quelqu'un d'autre"
_Ad hominem_ est un autre nom pour l'erreur de,logical_fallacies,"['faire appel à la loyauté', 'réduire à l'absurdité', 'ignorance de la réfutation', 'argument contre la personne']",3,"Question: _Ad hominem_ est un autre nom pour l'erreur de

Choix: ['faire appel à la loyauté', 'réduire à l'absurdité', 'ignorance de la réfutation', 'argument contre la personne']

Réponse: argument contre la personne"
L'erreur d'appel à la personne est de rejeter une revendication par...,logical_fallacies,"['Utiliser la rhétorique', 'Faire de fausses déclarations', 'Ignorer la personne', 'Critiquer la personne qui le fait']",3,"Question: L'erreur d'appel à la personne est de rejeter une revendication par...

Choix: ['Utiliser la rhétorique', 'Faire de fausses déclarations', 'Ignorer la personne', 'Critiquer la personne qui le fait']

Réponse: Critiquer la personne qui le fait"
Un autre nom pour une conclusion hâtive est,logical_fallacies,"['généralisation précipitée', 'post hoc ergo prompter hoc, c'est-à-dire à la suite d'un événement', 'sauter à une conclusion', 'ad novitatem (en anglais seulement)']",2,"Question: Un autre nom pour une conclusion hâtive est

Choix: ['généralisation précipitée', 'post hoc ergo prompter hoc, c'est-à-dire à la suite d'un événement', 'sauter à une conclusion', 'ad novitatem (en anglais seulement)']

Réponse: sauter à une conclusion"
"Je suis John S. Knight, Detroit Free Press (3 juillet 1970): ... Le capitalisme est le système économique dans lequel les moyens de production et de distribution sont privés et exploités à but lucratif Le système alternatif est appelé socialisme, la théorie de la propriété et de l'exploitation des moyens de production par la société, tous les membres participant au travail et aux produits.",logical_fallacies,"['La question est posée', 'Faux dilemme', 'L'homme de paille', 'Appel à la galerie (provisionnisme)']",1,"Question: Je suis John S. Knight, Detroit Free Press (3 juillet 1970): ... Le capitalisme est le système économique dans lequel les moyens de production et de distribution sont privés et exploités à but lucratif Le système alternatif est appelé socialisme, la théorie de la propriété et de l'exploitation des moyens de production par la société, tous les membres participant au travail et aux produits.

Choix: ['La question est posée', 'Faux dilemme', 'L'homme de paille', 'Appel à la galerie (provisionnisme)']

Réponse: Faux dilemme"
L'erreur de la composition est,logical_fallacies,"['attribuer la cause d'un événement à une cause simple alors que la cause est plus complexe', 'en faisant valoir que ce qui est vrai d'une partie d'un objet doit être vrai de l'ensemble de l'objet', 'tirer une conclusion sans preuve suffisante à l'appui de cette conclusion', 'tirer une conclusion fondée sur le raisonnement du signe alors qu'il n'existe pas réellement de lien direct entre le signe allégué et l'objet de la conclusion']",1,"Question: L'erreur de la composition est

Choix: ['attribuer la cause d'un événement à une cause simple alors que la cause est plus complexe', 'en faisant valoir que ce qui est vrai d'une partie d'un objet doit être vrai de l'ensemble de l'objet', 'tirer une conclusion sans preuve suffisante à l'appui de cette conclusion', 'tirer une conclusion fondée sur le raisonnement du signe alors qu'il n'existe pas réellement de lien direct entre le signe allégué et l'objet de la conclusion']

Réponse: en faisant valoir que ce qui est vrai d'une partie d'un objet doit être vrai de l'ensemble de l'objet"
""" _Ad crumenam_ "" est un type spécifique de",logical_fallacies,"['Fausse analogie', 'Une généralisation hâtive', 'Faux signe', 'Une conclusion hâtive']",2,"Question: "" _Ad crumenam_ "" est un type spécifique de

Choix: ['Fausse analogie', 'Une généralisation hâtive', 'Faux signe', 'Une conclusion hâtive']

Réponse: Faux signe"
Laquelle des erreurs suivantes se produit lorsque quelqu'un tire une conclusion qui est simplement une réaffirmation de l'une des prémisses?,logical_fallacies,"['Personnalité élogieuse', 'La culpabilité par association', 'Accident de voiture', 'Je me pose la question .']",3,"Question: Laquelle des erreurs suivantes se produit lorsque quelqu'un tire une conclusion qui est simplement une réaffirmation de l'une des prémisses?

Choix: ['Personnalité élogieuse', 'La culpabilité par association', 'Accident de voiture', 'Je me pose la question .']

Réponse: Je me pose la question ."
"Je ne sais pas quelle est la réponse au numéro 8. Mais Heather n'a pas fait de la troisième option la bonne réponse depuis un moment, et même alors seulement une fois, donc je suppose que c'est l'erreur de la composition !",logical_fallacies,"['L'erreur du joueur', 'Équivoque', 'Erreur de composition', 'Un appel à la pitié']",0,"Question: Je ne sais pas quelle est la réponse au numéro 8. Mais Heather n'a pas fait de la troisième option la bonne réponse depuis un moment, et même alors seulement une fois, donc je suppose que c'est l'erreur de la composition !

Choix: ['L'erreur du joueur', 'Équivoque', 'Erreur de composition', 'Un appel à la pitié']

Réponse: L'erreur du joueur"
Lorsque quelqu'un soutient qu'un changement n'aura aucun effet significatif mais il n' y a aucune preuve que l' effet ne sera pas significatif Cette personne a commis laquelle des erreurs suivantes ?,logical_fallacies,"['empoisonner le puits', 'inclinaison solide', 'appel à la tradition', 'l'argument de l'autorité']",1,"Question: Lorsque quelqu'un soutient qu'un changement n'aura aucun effet significatif mais il n' y a aucune preuve que l' effet ne sera pas significatif Cette personne a commis laquelle des erreurs suivantes ?

Choix: ['empoisonner le puits', 'inclinaison solide', 'appel à la tradition', 'l'argument de l'autorité']

Réponse: inclinaison solide"
Laquelle des affirmations suivantes décrit le mieux l'erreur de poser des questions en utilisant des épithètes?,logical_fallacies,"['Traiter quelque chose qui existe dans l'esprit comme s'il s'agissait d'un objet réel.', 'Une forme de langage chargé qui utilise une réaffirmation émotionnellement chargée de la revendication, souvent sous la forme d'appels au nom, à la place du soutien de la revendication.', 'Changer le sens d'un mot ou d'une phrase d'une partie de l'argument à une autre.', 'Raisonner que les idées présentées d'une manière attrayante sont correctes, quel que soit le contenu du message.']",1,"Question: Laquelle des affirmations suivantes décrit le mieux l'erreur de poser des questions en utilisant des épithètes?

Choix: ['Traiter quelque chose qui existe dans l'esprit comme s'il s'agissait d'un objet réel.', 'Une forme de langage chargé qui utilise une réaffirmation émotionnellement chargée de la revendication, souvent sous la forme d'appels au nom, à la place du soutien de la revendication.', 'Changer le sens d'un mot ou d'une phrase d'une partie de l'argument à une autre.', 'Raisonner que les idées présentées d'une manière attrayante sont correctes, quel que soit le contenu du message.']

Réponse: Une forme de langage chargé qui utilise une réaffirmation émotionnellement chargée de la revendication, souvent sous la forme d'appels au nom, à la place du soutien de la revendication."
Laquelle des affirmations suivantes décrit l'erreur consistant à faire appel à l'orgueil?,logical_fallacies,"['arguant qu'une revendication ne devrait être acceptée que sur la base de preuves que des autorités non identifiées l'acceptent.', 'argumentant que quelqu'un devrait accepter une affirmation basée uniquement sur l'évidence qu'il ou elle a les caractéristiques favorables pour comprendre la vérité de l'affirmation.', 'argumenter que quelque chose devrait être fait uniquement sur la base de preuves qu'il a été fait de cette façon dans le passé, ou devrait être cru seulement parce qu'il a été cru pendant une longue période.', 'en faisant valoir qu'un acte ou une série d'actes devraient être exécutés parce qu'ils n'auront pas de conséquences significatives, alors qu'il n'existe aucune preuve de l'absence d'effets significatifs.']",1,"Question: Laquelle des affirmations suivantes décrit l'erreur consistant à faire appel à l'orgueil?

Choix: ['arguant qu'une revendication ne devrait être acceptée que sur la base de preuves que des autorités non identifiées l'acceptent.', 'argumentant que quelqu'un devrait accepter une affirmation basée uniquement sur l'évidence qu'il ou elle a les caractéristiques favorables pour comprendre la vérité de l'affirmation.', 'argumenter que quelque chose devrait être fait uniquement sur la base de preuves qu'il a été fait de cette façon dans le passé, ou devrait être cru seulement parce qu'il a été cru pendant une longue période.', 'en faisant valoir qu'un acte ou une série d'actes devraient être exécutés parce qu'ils n'auront pas de conséquences significatives, alors qu'il n'existe aucune preuve de l'absence d'effets significatifs.']

Réponse: argumentant que quelqu'un devrait accepter une affirmation basée uniquement sur l'évidence qu'il ou elle a les caractéristiques favorables pour comprendre la vérité de l'affirmation."
Un syllogisme qui est formellement invalide,logical_fallacies,"['ne peut être matériellement vrai', 'pourrait être matériellement vrai', 'pourrait être matériellement faux', 'à la fois B et C']",3,"Question: Un syllogisme qui est formellement invalide

Choix: ['ne peut être matériellement vrai', 'pourrait être matériellement vrai', 'pourrait être matériellement faux', 'à la fois B et C']

Réponse: à la fois B et C"
Un autre nom pour l'erreur du faux dilemme est,logical_fallacies,"['La culpabilité par association', 'Le raisonnement circulaire', 'Personnalité élogieuse', 'Fausse dichotomie']",3,"Question: Un autre nom pour l'erreur du faux dilemme est

Choix: ['La culpabilité par association', 'Le raisonnement circulaire', 'Personnalité élogieuse', 'Fausse dichotomie']

Réponse: Fausse dichotomie"
"Quand quelqu'un répond à votre argumentation par une déclaration sarcastique telle que: ""Oui, c'est vrai. Comme si cela allait jamais arriver"", quelle erreur cette personne a- t- elle peut-être commise?",logical_fallacies,"['appel à l'indignation', 'appel à la méchanceté', 'le rire du cheval', 'Tu sais quoi ?']",2,"Question: Quand quelqu'un répond à votre argumentation par une déclaration sarcastique telle que: ""Oui, c'est vrai. Comme si cela allait jamais arriver"", quelle erreur cette personne a- t- elle peut-être commise?

Choix: ['appel à l'indignation', 'appel à la méchanceté', 'le rire du cheval', 'Tu sais quoi ?']

Réponse: le rire du cheval"
L'erreur post hoc est la suivante:,logical_fallacies,"['argumentant qu'un seul événement en a causé un autre alors que la cause est en réalité plusieurs événements', 'en faisant valoir que puisque deux choses se sont produites en même temps l' un doit avoir causé l' autre', 'tirer une conclusion au sujet d'une relation de cause à effet lorsqu'il n'y a pas de preuve d'une relation de cause à effet', 'en faisant valoir que, puisqu'un événement a précédé un autre événement, le premier événement doit avoir causé le second événement']",3,"Question: L'erreur post hoc est la suivante:

Choix: ['argumentant qu'un seul événement en a causé un autre alors que la cause est en réalité plusieurs événements', 'en faisant valoir que puisque deux choses se sont produites en même temps l' un doit avoir causé l' autre', 'tirer une conclusion au sujet d'une relation de cause à effet lorsqu'il n'y a pas de preuve d'une relation de cause à effet', 'en faisant valoir que, puisqu'un événement a précédé un autre événement, le premier événement doit avoir causé le second événement']

Réponse: en faisant valoir que, puisqu'un événement a précédé un autre événement, le premier événement doit avoir causé le second événement"
L'erreur de la personnalité répréhensible est un type spécifique de,logical_fallacies,"['l'erreur de l'accident', 'Faux dilemme', 'Je me pose la question .', 'Le raisonnement circulaire']",0,"Question: L'erreur de la personnalité répréhensible est un type spécifique de

Choix: ['l'erreur de l'accident', 'Faux dilemme', 'Je me pose la question .', 'Le raisonnement circulaire']

Réponse: l'erreur de l'accident"
_A priori_ est une erreur qui implique,logical_fallacies,"['poser une question qui inclut une hypothèse non prouvée ou plus d'une question, rendant ainsi une réponse simple oui ou non dénuée de sens.', 'argumenter que quelque chose est inférieur juste parce qu'il ne fait pas quelque chose qu'il n'a jamais été destiné à faire.', 'argumentant qu'une affirmation doit être vraie parce qu'il n'y a aucune preuve qu'elle est fausse.', 'raisonnement qui détermine d'abord la conclusion que l'on veut, puis n'accepte que les preuves à l'appui de cette conclusion, ou interprète toutes les preuves comme étant à l'appui de cette conclusion.']",3,"Question: _A priori_ est une erreur qui implique

Choix: ['poser une question qui inclut une hypothèse non prouvée ou plus d'une question, rendant ainsi une réponse simple oui ou non dénuée de sens.', 'argumenter que quelque chose est inférieur juste parce qu'il ne fait pas quelque chose qu'il n'a jamais été destiné à faire.', 'argumentant qu'une affirmation doit être vraie parce qu'il n'y a aucune preuve qu'elle est fausse.', 'raisonnement qui détermine d'abord la conclusion que l'on veut, puis n'accepte que les preuves à l'appui de cette conclusion, ou interprète toutes les preuves comme étant à l'appui de cette conclusion.']

Réponse: raisonnement qui détermine d'abord la conclusion que l'on veut, puis n'accepte que les preuves à l'appui de cette conclusion, ou interprète toutes les preuves comme étant à l'appui de cette conclusion."
Si vous dites qu'un adversaire a pris une position que vous pouvez facilement vaincre quand il ou elle n'a pas pris cette position puis vous allez à vaincre cette position et prétendre avoir fait des dommages significatifs à l'argument global de cet argument Vous êtes probablement coupable de laquelle des erreurs suivantes?,logical_fallacies,"['erreur génétique', 'faire appel aux émotions', 'personne de paille', 'ignorance de la réfutation']",2,"Question: Si vous dites qu'un adversaire a pris une position que vous pouvez facilement vaincre quand il ou elle n'a pas pris cette position puis vous allez à vaincre cette position et prétendre avoir fait des dommages significatifs à l'argument global de cet argument Vous êtes probablement coupable de laquelle des erreurs suivantes?

Choix: ['erreur génétique', 'faire appel aux émotions', 'personne de paille', 'ignorance de la réfutation']

Réponse: personne de paille"
"""La prémisse mineure doit affirmer l'antécédent ou nier la conséquence"" est un moyen de déterminer la validité de quel type d'argument ?",logical_fallacies,"['Syllogisme catégorique', 'Syllogisme disjonctif', 'Syllogisme hypothétique', 'Le modèle de Toulmin']",2,"Question: ""La prémisse mineure doit affirmer l'antécédent ou nier la conséquence"" est un moyen de déterminer la validité de quel type d'argument ?

Choix: ['Syllogisme catégorique', 'Syllogisme disjonctif', 'Syllogisme hypothétique', 'Le modèle de Toulmin']

Réponse: Syllogisme hypothétique"
Argumenter que quelqu'un ne pouvait pas avoir fait quelque chose de bien parce qu'il est incapable de faire le bien commet l'erreur de,logical_fallacies,"['Je me pose la question .', 'Faux dilemme', 'Accident de voiture', 'Fausse dichotomie']",0,"Question: Argumenter que quelqu'un ne pouvait pas avoir fait quelque chose de bien parce qu'il est incapable de faire le bien commet l'erreur de

Choix: ['Je me pose la question .', 'Faux dilemme', 'Accident de voiture', 'Fausse dichotomie']

Réponse: Je me pose la question ."
L'erreur de proposition complexe implique,logical_fallacies,"['inclure plus d'une revendication dans la proposition et traiter la preuve d'une revendication comme la preuve de toutes les revendications.', 'poser une question qui inclut une hypothèse non prouvée ou plus d'une question, rendant ainsi une réponse simple oui ou non dénuée de sens.', 'argumentant qu'une affirmation doit être vraie parce qu'il n'y a aucune preuve qu'elle est fausse.', 'argumenter que quelque chose est inférieur juste parce qu'il ne fait pas quelque chose qu'il n'a jamais été destiné à faire.']",0,"Question: L'erreur de proposition complexe implique

Choix: ['inclure plus d'une revendication dans la proposition et traiter la preuve d'une revendication comme la preuve de toutes les revendications.', 'poser une question qui inclut une hypothèse non prouvée ou plus d'une question, rendant ainsi une réponse simple oui ou non dénuée de sens.', 'argumentant qu'une affirmation doit être vraie parce qu'il n'y a aucune preuve qu'elle est fausse.', 'argumenter que quelque chose est inférieur juste parce qu'il ne fait pas quelque chose qu'il n'a jamais été destiné à faire.']

Réponse: inclure plus d'une revendication dans la proposition et traiter la preuve d'une revendication comme la preuve de toutes les revendications."
La preuve anecdotique est un type spécifique de,logical_fallacies,"['Faux signe', 'Critères erronés', 'Fausse cause', 'Une généralisation hâtive']",3,"Question: La preuve anecdotique est un type spécifique de

Choix: ['Faux signe', 'Critères erronés', 'Fausse cause', 'Une généralisation hâtive']

Réponse: Une généralisation hâtive"
Les erreurs peuvent être psychologiquement convaincantes même si elles sont...,logical_fallacies,"['Psychologiquement impuissant', 'Logiquement défectueux', 'Valeur déductive', 'Valeur inductive']",1,"Question: Les erreurs peuvent être psychologiquement convaincantes même si elles sont...

Choix: ['Psychologiquement impuissant', 'Logiquement défectueux', 'Valeur déductive', 'Valeur inductive']

Réponse: Logiquement défectueux"
Se référer à un acte commis par un adversaire en termes négatifs tout en se référant au même acte commis par l'argumentateur ou les partisans en termes favorables décrit laquelle des erreurs suivantes?,logical_fallacies,"['Une ambiguïté', 'Déclaration spéciale', 'Réalisation', 'L'hypostatisation']",1,"Question: Se référer à un acte commis par un adversaire en termes négatifs tout en se référant au même acte commis par l'argumentateur ou les partisans en termes favorables décrit laquelle des erreurs suivantes?

Choix: ['Une ambiguïté', 'Déclaration spéciale', 'Réalisation', 'L'hypostatisation']

Réponse: Déclaration spéciale"
