question,subject,choices,answer,qa
La synchondrose sphéno-occipitale,anatomy,"['est un cartilage de croissance secondaire.', 'influe sur la position du viscérocrâne.', 'cesse son activité à l'âge de 7 ans.', 'peut être réactivé chez les patients atteints d' acromégalie.']",1,"Question: La synchondrose sphéno-occipitale

Choix: ['est un cartilage de croissance secondaire.', 'influe sur la position du viscérocrâne.', 'cesse son activité à l'âge de 7 ans.', 'peut être réactivé chez les patients atteints d' acromégalie.']

Réponse: influe sur la position du viscérocrâne."
Laquelle des substances suivantes se trouve en plus grande quantité dans l'air expiré?,anatomy,"['Dioxyde de carbone', 'Monoxyde de carbone', 'Nitrogène', 'Utilisation de l'oxygène']",2,"Question: Laquelle des substances suivantes se trouve en plus grande quantité dans l'air expiré?

Choix: ['Dioxyde de carbone', 'Monoxyde de carbone', 'Nitrogène', 'Utilisation de l'oxygène']

Réponse: Nitrogène"
Lequel des symptômes suivants est caractérisé par la présence de calculs rénaux ?,anatomy,"['Glomérulonéphrite', 'Néphrite interstitielle', 'Nephrolithiase', 'Rénaux polykystiques']",2,"Question: Lequel des symptômes suivants est caractérisé par la présence de calculs rénaux ?

Choix: ['Glomérulonéphrite', 'Néphrite interstitielle', 'Nephrolithiase', 'Rénaux polykystiques']

Réponse: Nephrolithiase"
Un pouls peut être ressenti sur le visage d' un patient,anatomy,"['L'artère faciale traverse la mâchoire inférieure.', 'L'artère faciale traverse le maxillaire.', 'L'artère temporale superficielle traverse le maxillaire.', 'L'artère temporale superficielle traverse le bord orbital.']",0,"Question: Un pouls peut être ressenti sur le visage d' un patient

Choix: ['L'artère faciale traverse la mâchoire inférieure.', 'L'artère faciale traverse le maxillaire.', 'L'artère temporale superficielle traverse le maxillaire.', 'L'artère temporale superficielle traverse le bord orbital.']

Réponse: L'artère faciale traverse la mâchoire inférieure."
Un patient souffre d'un traumatisme grave à la partie supérieure gauche de l'abdomen et nécessite une intervention chirurgicale.,anatomy,"['Nom de l'établissement', 'La vésicule biliaire', 'La rate', 'La vessie urinaire']",2,"Question: Un patient souffre d'un traumatisme grave à la partie supérieure gauche de l'abdomen et nécessite une intervention chirurgicale.

Choix: ['Nom de l'établissement', 'La vésicule biliaire', 'La rate', 'La vessie urinaire']

Réponse: La rate"
Quelle affirmation concernant le faisceau auriculo-ventriculaire est correcte ?,anatomy,"['Il est formé de processus nerveux autonomes et est la seule connexion électrique entre les atriums et les ventricules.', 'Il est formé de fibres de Purkinje et est la seule connexion électrique entre les atriums et les ventricules', 'Il est formé de processus nerveux autonomes et forme l'une des nombreuses connexions électriques entre les auriculaires et les ventricules.', 'Il est formé de fibres de Purkinje et constitue l'une des nombreuses connexions électriques entre les atriums et les ventricules.']",1,"Question: Quelle affirmation concernant le faisceau auriculo-ventriculaire est correcte ?

Choix: ['Il est formé de processus nerveux autonomes et est la seule connexion électrique entre les atriums et les ventricules.', 'Il est formé de fibres de Purkinje et est la seule connexion électrique entre les atriums et les ventricules', 'Il est formé de processus nerveux autonomes et forme l'une des nombreuses connexions électriques entre les auriculaires et les ventricules.', 'Il est formé de fibres de Purkinje et constitue l'une des nombreuses connexions électriques entre les atriums et les ventricules.']

Réponse: Il est formé de fibres de Purkinje et est la seule connexion électrique entre les atriums et les ventricules"
Lequel des termes suivants décrit le mouvement de flexion de l'avant-bras vers le corps?,anatomy,"['Enlèvement', 'Éversion', 'Flexion', 'Pronation']",2,"Question: Lequel des termes suivants décrit le mouvement de flexion de l'avant-bras vers le corps?

Choix: ['Enlèvement', 'Éversion', 'Flexion', 'Pronation']

Réponse: Flexion"
La nourriture est empêchée d'entrer dans le larynx pendant la phase pharyngée de la déglutition par:,anatomy,"['rétrécissement de l'entrée du larynx.', 'le mouvement vers le haut de l'épiglotte.', 'mouvement vers le bas du larynx.', 'augmentation du rythme respiratoire.']",0,"Question: La nourriture est empêchée d'entrer dans le larynx pendant la phase pharyngée de la déglutition par:

Choix: ['rétrécissement de l'entrée du larynx.', 'le mouvement vers le haut de l'épiglotte.', 'mouvement vers le bas du larynx.', 'augmentation du rythme respiratoire.']

Réponse: rétrécissement de l'entrée du larynx."
Par lequel des endroits suivants la bile pénètre- t- elle dans l'appareil digestif?,anatomy,"['Sphincteur gastro-œsophagien', 'Duodénum', 'Iléocèque (Ileocecum)', 'Jejunum']",1,"Question: Par lequel des endroits suivants la bile pénètre- t- elle dans l'appareil digestif?

Choix: ['Sphincteur gastro-œsophagien', 'Duodénum', 'Iléocèque (Ileocecum)', 'Jejunum']

Réponse: Duodénum"
Dans laquelle des positions suivantes un patient se couche le visage vers le bas ?,anatomy,"['Dorsal', 'Érigé', 'Latérale', 'Prédisposé']",1,"Question: Dans laquelle des positions suivantes un patient se couche le visage vers le bas ?

Choix: ['Dorsal', 'Érigé', 'Latérale', 'Prédisposé']

Réponse: Érigé"
Une fente palatine bilatérale complète est due à une défaillance de la fusion des,anatomy,"['les processus palatins.', 'les processus palatins et frontonasaux.', 'les processus nasaux palatins, frontonasaux et secondaires.', 'les processus nasaux palatins, frontonasaux, secondaires et les processus mandibulaires.']",2,"Question: Une fente palatine bilatérale complète est due à une défaillance de la fusion des

Choix: ['les processus palatins.', 'les processus palatins et frontonasaux.', 'les processus nasaux palatins, frontonasaux et secondaires.', 'les processus nasaux palatins, frontonasaux, secondaires et les processus mandibulaires.']

Réponse: les processus nasaux palatins, frontonasaux et secondaires."
Le tube auditif,anatomy,"['qui relie l'oreille interne et le nasopharynx.', 'est dérivé de la deuxième poche pharyngée.', 'est ouverte par l'action du levator veli palatini.', 'est fermé par l'action du tensor veli palatini.']",2,"Question: Le tube auditif

Choix: ['qui relie l'oreille interne et le nasopharynx.', 'est dérivé de la deuxième poche pharyngée.', 'est ouverte par l'action du levator veli palatini.', 'est fermé par l'action du tensor veli palatini.']

Réponse: est ouverte par l'action du levator veli palatini."
Lequel des organes suivants est l'organe lymphoïde qui est un réservoir pour les globules rouges et filtre les organismes du sang?,anatomy,"['Nom de l'établissement', 'La vésicule biliaire', 'Pancréas', 'La rate']",3,"Question: Lequel des organes suivants est l'organe lymphoïde qui est un réservoir pour les globules rouges et filtre les organismes du sang?

Choix: ['Nom de l'établissement', 'La vésicule biliaire', 'Pancréas', 'La rate']

Réponse: La rate"
Quelles des cavités suivantes sont séparées par le diaphragme ?,anatomy,"['Abdominaux et pelviens', 'Crâne et colonne vertébrale', 'Thoracique et abdominal', 'Péricardique et pleural']",2,"Question: Quelles des cavités suivantes sont séparées par le diaphragme ?

Choix: ['Abdominaux et pelviens', 'Crâne et colonne vertébrale', 'Thoracique et abdominal', 'Péricardique et pleural']

Réponse: Thoracique et abdominal"
Les parois des bronchioles contiennent,anatomy,"['le cartilage, le muscle lisse et l'épithélium respiratoire.', 'le cartilage et les muscles lisses.', 'le cartilage et l'épithélium respiratoire.', 'le muscle lisse et l'épithélium respiratoire.']",3,"Question: Les parois des bronchioles contiennent

Choix: ['le cartilage, le muscle lisse et l'épithélium respiratoire.', 'le cartilage et les muscles lisses.', 'le cartilage et l'épithélium respiratoire.', 'le muscle lisse et l'épithélium respiratoire.']

Réponse: le muscle lisse et l'épithélium respiratoire."
"Lequel des organes suivants élimine la bilirubine du sang, fabrique les protéines plasmatiques et est impliqué dans la production de prothrombine et de fibrinogène?",anatomy,"['La vésicule biliaire', 'Les reins', 'Foie', 'La rate']",2,"Question: Lequel des organes suivants élimine la bilirubine du sang, fabrique les protéines plasmatiques et est impliqué dans la production de prothrombine et de fibrinogène?

Choix: ['La vésicule biliaire', 'Les reins', 'Foie', 'La rate']

Réponse: Foie"
Laquelle des conditions suivantes est caractérisée par l'incompétence du sphincter œsophagien ?,anatomy,"['Maladie de Crohn', 'Varices de l' œsophage', 'Maladie du reflux gastro-œsophagien', 'Sténose pylorique']",2,"Question: Laquelle des conditions suivantes est caractérisée par l'incompétence du sphincter œsophagien ?

Choix: ['Maladie de Crohn', 'Varices de l' œsophage', 'Maladie du reflux gastro-œsophagien', 'Sténose pylorique']

Réponse: Maladie du reflux gastro-œsophagien"
Les muscles du palais mou sont innervés par des branches du,anatomy,"['les nerfs du trijumeau et du glossopharynx.', 'les nerfs faciaux et glossopharyngés.', 'le nerf trijumeau et le nerf vague.', 'les nerfs faciaux et le nerf vague.']",2,"Question: Les muscles du palais mou sont innervés par des branches du

Choix: ['les nerfs du trijumeau et du glossopharynx.', 'les nerfs faciaux et glossopharyngés.', 'le nerf trijumeau et le nerf vague.', 'les nerfs faciaux et le nerf vague.']

Réponse: le nerf trijumeau et le nerf vague."
Lequel des os suivants est le gros os trouvé supérieur à la rotule et inférieur à l'ischium?,anatomy,"['Calcanéus', 'Le fémur', 'Symphyse pubienne', 'Le tibia']",1,"Question: Lequel des os suivants est le gros os trouvé supérieur à la rotule et inférieur à l'ischium?

Choix: ['Calcanéus', 'Le fémur', 'Symphyse pubienne', 'Le tibia']

Réponse: Le fémur"
Un blocage réussi du nerf alvéolaire inférieur produira l'anesthésie du nerf alvéolaire inférieur.,anatomy,"['la lèvre inférieure.', 'la lèvre inférieure et les dents mandibulaires.', 'la lèvre inférieure, les dents mandibulaires et les gencives labiales des dents mandibulaires antérieures.', 'la lèvre inférieure, les dents mandibulaires et les gencives labiales des dents mandibulaires antérieures et des gencives buccales des dents mandibulaires postérieures.']",2,"Question: Un blocage réussi du nerf alvéolaire inférieur produira l'anesthésie du nerf alvéolaire inférieur.

Choix: ['la lèvre inférieure.', 'la lèvre inférieure et les dents mandibulaires.', 'la lèvre inférieure, les dents mandibulaires et les gencives labiales des dents mandibulaires antérieures.', 'la lèvre inférieure, les dents mandibulaires et les gencives labiales des dents mandibulaires antérieures et des gencives buccales des dents mandibulaires postérieures.']

Réponse: la lèvre inférieure, les dents mandibulaires et les gencives labiales des dents mandibulaires antérieures."
La muqueuse du larynx supérieur est innervée par le,anatomy,"['le nerf laryngé interne qui est le membre afférent du réflexe de toux.', 'le nerf laryngé externe qui est le membre afférent du réflexe de nausée.', 'le nerf laryngé interne qui est le membre afférent du réflexe de nausée.', 'le nerf laryngé externe qui est le membre afférent du réflexe de toux.']",0,"Question: La muqueuse du larynx supérieur est innervée par le

Choix: ['le nerf laryngé interne qui est le membre afférent du réflexe de toux.', 'le nerf laryngé externe qui est le membre afférent du réflexe de nausée.', 'le nerf laryngé interne qui est le membre afférent du réflexe de nausée.', 'le nerf laryngé externe qui est le membre afférent du réflexe de toux.']

Réponse: le nerf laryngé interne qui est le membre afférent du réflexe de toux."
Les os du viscérocrâne se développent initialement par,anatomy,"['l' ossification endochondrale et suivent le schéma de croissance somatique.', 'l' ossification endochondrale et suivent le modèle de croissance neuronale.', 'l'ossification intramembranaire et suivent le schéma de croissance somatique.', 'l' ossification intramembranaire et suivent le modèle de croissance neuronale.']",2,"Question: Les os du viscérocrâne se développent initialement par

Choix: ['l' ossification endochondrale et suivent le schéma de croissance somatique.', 'l' ossification endochondrale et suivent le modèle de croissance neuronale.', 'l'ossification intramembranaire et suivent le schéma de croissance somatique.', 'l' ossification intramembranaire et suivent le modèle de croissance neuronale.']

Réponse: l'ossification intramembranaire et suivent le schéma de croissance somatique."
Le médecin demande à l'assistante médicale de remplir un formulaire pour une radiographie du fibula.,anatomy,"['Le talon', 'La partie inférieure de la jambe', 'Les orteils', 'La cuisse']",1,"Question: Le médecin demande à l'assistante médicale de remplir un formulaire pour une radiographie du fibula.

Choix: ['Le talon', 'La partie inférieure de la jambe', 'Les orteils', 'La cuisse']

Réponse: La partie inférieure de la jambe"
Quelles cellules du sang n'ont pas de noyau ?,anatomy,"['Lymphocyte', 'Monocyte', 'Érythrocytes', 'Basophile']",2,"Question: Quelles cellules du sang n'ont pas de noyau ?

Choix: ['Lymphocyte', 'Monocyte', 'Érythrocytes', 'Basophile']

Réponse: Érythrocytes"
La suture coronaire rejoint le,anatomy,"['les os frontaux et pariétaux.', 'les os pariétaux gauche et droit.', 'les os pariétaux et occipitaux.', 'le pariétal, le squame temporal et l'aile supérieure du sphénoïde.']",0,"Question: La suture coronaire rejoint le

Choix: ['les os frontaux et pariétaux.', 'les os pariétaux gauche et droit.', 'les os pariétaux et occipitaux.', 'le pariétal, le squame temporal et l'aile supérieure du sphénoïde.']

Réponse: les os frontaux et pariétaux."
"Si vous passez votre doigt sur la ligne médiane antérieure du cou allongé d'un patient du menton à l'encoche du sternum, vous devriez pouvoir palper, afin,",anatomy,"['L'os hyoïde, le cartilage cricoïde, le cartilage thyroïdien.', 'le cartilage thyroïdien, le cartilage cricoïde, l'os hyoïde.', 'L'os hyoïde, le cartilage thyroïdien, le cartilage cricoïde.', 'le cartilage thyroïdien, l'os hyoïde, le cartilage cricoïde.']",2,"Question: Si vous passez votre doigt sur la ligne médiane antérieure du cou allongé d'un patient du menton à l'encoche du sternum, vous devriez pouvoir palper, afin,

Choix: ['L'os hyoïde, le cartilage cricoïde, le cartilage thyroïdien.', 'le cartilage thyroïdien, le cartilage cricoïde, l'os hyoïde.', 'L'os hyoïde, le cartilage thyroïdien, le cartilage cricoïde.', 'le cartilage thyroïdien, l'os hyoïde, le cartilage cricoïde.']

Réponse: L'os hyoïde, le cartilage thyroïdien, le cartilage cricoïde."
Laquelle des structures osseuses suivantes peut être palpée chez un patient vivant?,anatomy,"['Le foramen supraorbital', 'Le foramen infraorbital', 'Le foramen mental', 'Tout ce qui précède']",3,"Question: Laquelle des structures osseuses suivantes peut être palpée chez un patient vivant?

Choix: ['Le foramen supraorbital', 'Le foramen infraorbital', 'Le foramen mental', 'Tout ce qui précède']

Réponse: Tout ce qui précède"
Laquelle des structures suivantes accompagne l'œsophage à travers le diaphragme?,anatomy,"['Les nerfs phréniques', 'Les nerfs splanchniques', 'Les troncs sympathiques', 'Le nerf vague']",3,"Question: Laquelle des structures suivantes accompagne l'œsophage à travers le diaphragme?

Choix: ['Les nerfs phréniques', 'Les nerfs splanchniques', 'Les troncs sympathiques', 'Le nerf vague']

Réponse: Le nerf vague"
Quelle séquence décrit la circulation systémique ?,anatomy,"['Le ventricule gauche → l'aorte → les artères → les veines → les capillaires', 'Le ventricule gauche → l'aorte → les artères → les capillaires → les veines', 'Le ventricule droit → le tronc pulmonaire → les artères → les capillaires → les veines', 'Le ventricule droit → le tronc pulmonaire → les artères → les veines → les capillaires']",1,"Question: Quelle séquence décrit la circulation systémique ?

Choix: ['Le ventricule gauche → l'aorte → les artères → les veines → les capillaires', 'Le ventricule gauche → l'aorte → les artères → les capillaires → les veines', 'Le ventricule droit → le tronc pulmonaire → les artères → les capillaires → les veines', 'Le ventricule droit → le tronc pulmonaire → les artères → les veines → les capillaires']

Réponse: Le ventricule gauche → l'aorte → les artères → les capillaires → les veines"
