question,subject,choices,answer,qa
Un additif alimentaire est considéré comme sûr lorsque:,nutrition,"['Aucune preuve de toxicité pour l'homme n'a été observée pendant la période d'utilisation.', 'L'apport journalier estimé (EDI) résultant de sa présence dans les aliments est inférieur à sa DJA', 'Ses effets toxiques ne sont observés qu' à des doses 100 fois supérieures à l' IED.', 'Ses avantages l'emportent sur ses risques.']",1,"Question: Un additif alimentaire est considéré comme sûr lorsque:

Choix: ['Aucune preuve de toxicité pour l'homme n'a été observée pendant la période d'utilisation.', 'L'apport journalier estimé (EDI) résultant de sa présence dans les aliments est inférieur à sa DJA', 'Ses effets toxiques ne sont observés qu' à des doses 100 fois supérieures à l' IED.', 'Ses avantages l'emportent sur ses risques.']

Réponse: L'apport journalier estimé (EDI) résultant de sa présence dans les aliments est inférieur à sa DJA"
Laquelle des affirmations suivantes est vraie:,nutrition,"['Le retard de croissance chez l'enfant avant l'âge de 24 mois affecte les performances cognitives à court terme', 'Le retard de croissance chez l'enfant avant l'âge de 24 mois affecte les performances cognitives à long terme', 'Aucune des deux affirmations n'est correcte.', 'Les deux affirmations sont correctes.']",3,"Question: Laquelle des affirmations suivantes est vraie:

Choix: ['Le retard de croissance chez l'enfant avant l'âge de 24 mois affecte les performances cognitives à court terme', 'Le retard de croissance chez l'enfant avant l'âge de 24 mois affecte les performances cognitives à long terme', 'Aucune des deux affirmations n'est correcte.', 'Les deux affirmations sont correctes.']

Réponse: Les deux affirmations sont correctes."
Quel est le rôle des femmes dans la sécurité alimentaire?,nutrition,"['Leur rôle principal est de préparer les repas.', 'Ils jouent un rôle central en tant que producteurs d'aliments, gestionnaires des ressources naturelles, générateurs de revenus et gardiens de la nutrition des ménages.', 'Ils désherbent les champs, mais ne les labourent ni ne les plantent, car seuls les hommes sont assez forts pour ces activités.', 'Leurs efforts se concentrent principalement sur les potagers et les poulets; les hommes sont impliqués dans les cultures céréalières et le gros bétail.']",1,"Question: Quel est le rôle des femmes dans la sécurité alimentaire?

Choix: ['Leur rôle principal est de préparer les repas.', 'Ils jouent un rôle central en tant que producteurs d'aliments, gestionnaires des ressources naturelles, générateurs de revenus et gardiens de la nutrition des ménages.', 'Ils désherbent les champs, mais ne les labourent ni ne les plantent, car seuls les hommes sont assez forts pour ces activités.', 'Leurs efforts se concentrent principalement sur les potagers et les poulets; les hommes sont impliqués dans les cultures céréalières et le gros bétail.']

Réponse: Ils jouent un rôle central en tant que producteurs d'aliments, gestionnaires des ressources naturelles, générateurs de revenus et gardiens de la nutrition des ménages."
Les acides aminés suivants sont tous des composants essentiels de l'alimentation:,nutrition,"['Leucine, méthionine et thréonine', 'Proline, tyrosine et sérine', 'Valine, glycine et arginine', 'leucine, cystéine et glycine']",0,"Question: Les acides aminés suivants sont tous des composants essentiels de l'alimentation:

Choix: ['Leucine, méthionine et thréonine', 'Proline, tyrosine et sérine', 'Valine, glycine et arginine', 'leucine, cystéine et glycine']

Réponse: Leucine, méthionine et thréonine"
Quelle affirmation est correcte au sujet de la digestion et de l'absorption des graisses?,nutrition,"['L'absorption des acides gras dans l'intestin se fait principalement par les protéines de transport FABP et FAT/CD36 dans les entérocytes du duodénum distal.', 'Après absorption, les triglycérides à chaîne moyenne (MCT) pénètrent dans le système lymphatique, tandis que les triglycérides à chaîne longue pénètrent dans le système sanguin portail.', 'Les produits de la digestion partielle des triglycérides (triacylglycérols) peuvent former des micelles mixtes avec le cholestérol pancréatique et les phospholipides, ce qui augmente l' absorption.', 'Les triglycérides (triacylglycérols) doivent être émulsifiés et digérés avant que les acides gras puissent être transportés']",3,"Question: Quelle affirmation est correcte au sujet de la digestion et de l'absorption des graisses?

Choix: ['L'absorption des acides gras dans l'intestin se fait principalement par les protéines de transport FABP et FAT/CD36 dans les entérocytes du duodénum distal.', 'Après absorption, les triglycérides à chaîne moyenne (MCT) pénètrent dans le système lymphatique, tandis que les triglycérides à chaîne longue pénètrent dans le système sanguin portail.', 'Les produits de la digestion partielle des triglycérides (triacylglycérols) peuvent former des micelles mixtes avec le cholestérol pancréatique et les phospholipides, ce qui augmente l' absorption.', 'Les triglycérides (triacylglycérols) doivent être émulsifiés et digérés avant que les acides gras puissent être transportés']

Réponse: Les triglycérides (triacylglycérols) doivent être émulsifiés et digérés avant que les acides gras puissent être transportés"
Quels acides gras présents dans les phospholipides plasmatiques sont associés à une réduction de la mortalité cardiovasculaire?,nutrition,"['Acide palmitique (16:0)', 'Acides gras saturés à longue chaîne (= 20 atomes de carbone) et acides gras polyinsaturés n-3', 'acide á-linolénique (18:3)', 'Acide stéarique (18:0)']",1,"Question: Quels acides gras présents dans les phospholipides plasmatiques sont associés à une réduction de la mortalité cardiovasculaire?

Choix: ['Acide palmitique (16:0)', 'Acides gras saturés à longue chaîne (= 20 atomes de carbone) et acides gras polyinsaturés n-3', 'acide á-linolénique (18:3)', 'Acide stéarique (18:0)']

Réponse: Acides gras saturés à longue chaîne (= 20 atomes de carbone) et acides gras polyinsaturés n-3"
Maladie de Crohn:,nutrition,"['Toujours affecte le côlon', 'Peut entraîner une obstruction intestinale', 'Il est préférable de le traiter chirurgicalement.', 'Nécessite un régime sans gluten']",1,"Question: Maladie de Crohn:

Choix: ['Toujours affecte le côlon', 'Peut entraîner une obstruction intestinale', 'Il est préférable de le traiter chirurgicalement.', 'Nécessite un régime sans gluten']

Réponse: Peut entraîner une obstruction intestinale"
"Laquelle des affirmations suivantes s'applique au diagnostic d'""ostéopénie"" ou d'""ostéoporose"" en Amérique du Nord et en Europe occidentale ?",nutrition,"['Les femmes de plus de 80 ans souffrant d'ostéopénie ont une densité minérale osseuse supérieure à la moyenne pour leur âge.', 'Moins de 10% des femmes de plus de 50 ans souffrent d'ostéopénie', 'Moins de 50% des femmes de plus de 80 ans souffrent d'ostéopénie ou d'ostéoporose', 'L'ostéoporose est définie comme une densité osseuse inférieure à 2,5 écarts-types inférieurs à la moyenne des groupes témoins correspondant à l'âge.']",0,"Question: Laquelle des affirmations suivantes s'applique au diagnostic d'""ostéopénie"" ou d'""ostéoporose"" en Amérique du Nord et en Europe occidentale ?

Choix: ['Les femmes de plus de 80 ans souffrant d'ostéopénie ont une densité minérale osseuse supérieure à la moyenne pour leur âge.', 'Moins de 10% des femmes de plus de 50 ans souffrent d'ostéopénie', 'Moins de 50% des femmes de plus de 80 ans souffrent d'ostéopénie ou d'ostéoporose', 'L'ostéoporose est définie comme une densité osseuse inférieure à 2,5 écarts-types inférieurs à la moyenne des groupes témoins correspondant à l'âge.']

Réponse: Les femmes de plus de 80 ans souffrant d'ostéopénie ont une densité minérale osseuse supérieure à la moyenne pour leur âge."
Quel pays a connu la transition nutritionnelle la plus rapide au cours des deux dernières décennies?,nutrition,"['États-Unis', 'Suède', 'Royaume-Uni', 'États-Unis']",0,"Question: Quel pays a connu la transition nutritionnelle la plus rapide au cours des deux dernières décennies?

Choix: ['États-Unis', 'Suède', 'Royaume-Uni', 'États-Unis']

Réponse: États-Unis"
La consommation excessive d'alcool est associée à?,nutrition,"['Syndrome du cœur heureux', 'Syndrome du cœur à domicile', 'Syndrome du cœur de plage', 'Syndrome du cœur de vacances']",3,"Question: La consommation excessive d'alcool est associée à?

Choix: ['Syndrome du cœur heureux', 'Syndrome du cœur à domicile', 'Syndrome du cœur de plage', 'Syndrome du cœur de vacances']

Réponse: Syndrome du cœur de vacances"
Pourquoi certains indices spécifiques de l'état du fer (tels que la ferritine sérique ou les récepteurs de la transferrine) sont-ils généralement considérés comme des indices plus fiables de l'état du fer? que le taux d'hémoglobine dans le sang ?,nutrition,"['Parce qu'ils réagissent plus rapidement aux changements de taux de fer dans l'alimentation.', 'Parce que les taux d'hémoglobine dans le sang peuvent également réagir à une variété d'autres facteurs et insultes, tels que l'intoxication au plomb, les maladies chroniques, etc.', 'Parce que les indices spécifiques de fer peuvent être mesurés plus précisément et plus facilement.', 'Parce que les taux d'hémoglobine varient selon l'âge et le sexe.']",1,"Question: Pourquoi certains indices spécifiques de l'état du fer (tels que la ferritine sérique ou les récepteurs de la transferrine) sont-ils généralement considérés comme des indices plus fiables de l'état du fer? que le taux d'hémoglobine dans le sang ?

Choix: ['Parce qu'ils réagissent plus rapidement aux changements de taux de fer dans l'alimentation.', 'Parce que les taux d'hémoglobine dans le sang peuvent également réagir à une variété d'autres facteurs et insultes, tels que l'intoxication au plomb, les maladies chroniques, etc.', 'Parce que les indices spécifiques de fer peuvent être mesurés plus précisément et plus facilement.', 'Parce que les taux d'hémoglobine varient selon l'âge et le sexe.']

Réponse: Parce que les taux d'hémoglobine dans le sang peuvent également réagir à une variété d'autres facteurs et insultes, tels que l'intoxication au plomb, les maladies chroniques, etc."
Quel isotope stable est généralement utilisé pour mesurer l'eau corporelle totale?,nutrition,"['d'une épaisseur n'excédant pas', 'Le carbone 13', 'd'une épaisseur n'excédant pas', 'Oxygène 18']",0,"Question: Quel isotope stable est généralement utilisé pour mesurer l'eau corporelle totale?

Choix: ['d'une épaisseur n'excédant pas', 'Le carbone 13', 'd'une épaisseur n'excédant pas', 'Oxygène 18']

Réponse: d'une épaisseur n'excédant pas"
Quels sont les domaines prioritaires de l'épidémiologie nutritionnelle?,nutrition,"['Le rôle des facteurs nutritionnels dans la maladie d'une population.', 'Comment des changements dans l'apport alimentaire de la population peuvent favoriser une bonne santé.', 'Les deux options données sont correctes.', 'Aucune des options données n'est correcte.']",2,"Question: Quels sont les domaines prioritaires de l'épidémiologie nutritionnelle?

Choix: ['Le rôle des facteurs nutritionnels dans la maladie d'une population.', 'Comment des changements dans l'apport alimentaire de la population peuvent favoriser une bonne santé.', 'Les deux options données sont correctes.', 'Aucune des options données n'est correcte.']

Réponse: Les deux options données sont correctes."
Lequel des composés suivants dérivés de l'alimentation a des effets épigénétiques?,nutrition,"['Le butyrate', 'La curcumine', 'Genisteine', 'Toutes les options données sont correctes']",3,"Question: Lequel des composés suivants dérivés de l'alimentation a des effets épigénétiques?

Choix: ['Le butyrate', 'La curcumine', 'Genisteine', 'Toutes les options données sont correctes']

Réponse: Toutes les options données sont correctes"
Lequel des éléments suivants ne se produit pas avec l'âge?,nutrition,"['Une réduction de la masse maigre', 'Une diminution de la densité osseuse', 'Une augmentation de l' appétit', 'Fonction immunitaire altérée']",2,"Question: Lequel des éléments suivants ne se produit pas avec l'âge?

Choix: ['Une réduction de la masse maigre', 'Une diminution de la densité osseuse', 'Une augmentation de l' appétit', 'Fonction immunitaire altérée']

Réponse: Une augmentation de l' appétit"
Quelle vitamine est nécessaire à la synthèse des protéines de coagulation sanguine ?,nutrition,"['Vitamine A', 'Vitamine D', 'Vitamine E', 'Vitamine K']",3,"Question: Quelle vitamine est nécessaire à la synthèse des protéines de coagulation sanguine ?

Choix: ['Vitamine A', 'Vitamine D', 'Vitamine E', 'Vitamine K']

Réponse: Vitamine K"
Quelle est la plus grande source de substrat endogène dans le corps ?,nutrition,"['Glycogène hépatique', 'Glycogène musculaire', 'Lipide intramusculaire', 'Tissu adipeux']",3,"Question: Quelle est la plus grande source de substrat endogène dans le corps ?

Choix: ['Glycogène hépatique', 'Glycogène musculaire', 'Lipide intramusculaire', 'Tissu adipeux']

Réponse: Tissu adipeux"
Laquelle des affirmations suivantes concernant la transamination est correcte?,nutrition,"['Seuls les acides aminés non essentiels (dispensables) subissent une transamination.', 'La transamination est une réaction irréversible dans le catabolisme des acides aminés.', 'Les transaminases nécessitent une coenzyme dérivée de la vitamine B12.', 'Les transaminases nécessitent une coenzyme dérivée de la vitamine B6.']",3,"Question: Laquelle des affirmations suivantes concernant la transamination est correcte?

Choix: ['Seuls les acides aminés non essentiels (dispensables) subissent une transamination.', 'La transamination est une réaction irréversible dans le catabolisme des acides aminés.', 'Les transaminases nécessitent une coenzyme dérivée de la vitamine B12.', 'Les transaminases nécessitent une coenzyme dérivée de la vitamine B6.']

Réponse: Les transaminases nécessitent une coenzyme dérivée de la vitamine B6."
Qu'est ce que la sécurité alimentaire ?,nutrition,"['Il s'agit des efforts déployés pour empêcher les terroristes d'empoisonner les approvisionnements alimentaires.', 'Il s'agit de s'assurer que tout le monde ait accès à la nourriture.', 'Ses composantes comprennent la disponibilité, l'utilisation et la stabilité, ainsi que l'accès.', 'La sécurité alimentaire vise principalement à mettre fin à la malnutrition par micronutriments.']",2,"Question: Qu'est ce que la sécurité alimentaire ?

Choix: ['Il s'agit des efforts déployés pour empêcher les terroristes d'empoisonner les approvisionnements alimentaires.', 'Il s'agit de s'assurer que tout le monde ait accès à la nourriture.', 'Ses composantes comprennent la disponibilité, l'utilisation et la stabilité, ainsi que l'accès.', 'La sécurité alimentaire vise principalement à mettre fin à la malnutrition par micronutriments.']

Réponse: Ses composantes comprennent la disponibilité, l'utilisation et la stabilité, ainsi que l'accès."
Quelle est la raison probable pour laquelle les preuves à l'appui de la relation entre le cholestérol alimentaire et les taux plasmatiques de cholestérol LDL chez l'homme ne sont pas concluantes?,nutrition,"['La complexité des mécanismes régulant l'absorption du cholestérol et son exportation dans les lipoprotéines.', 'La complexité du mécanisme contrôlant l'élimination des lipoprotéines dérivées de l'intestin par le foie.', 'Les multiples réponses intra-hépatiques à l'augmentation du cholestérol cellulaire.', 'Tout ce qui précède.']",3,"Question: Quelle est la raison probable pour laquelle les preuves à l'appui de la relation entre le cholestérol alimentaire et les taux plasmatiques de cholestérol LDL chez l'homme ne sont pas concluantes?

Choix: ['La complexité des mécanismes régulant l'absorption du cholestérol et son exportation dans les lipoprotéines.', 'La complexité du mécanisme contrôlant l'élimination des lipoprotéines dérivées de l'intestin par le foie.', 'Les multiples réponses intra-hépatiques à l'augmentation du cholestérol cellulaire.', 'Tout ce qui précède.']

Réponse: Tout ce qui précède."
Laquelle des affirmations suivantes concernant la notation des acides aminés pour prédire la qualité des protéines dans l'alimentation humaine est correcte?,nutrition,"['Le score d'acides aminés est calculé en comparant le profil d'acides aminés de la protéine à celui de la protéine d'œuf.', 'Le score d'acides aminés est calculé en comparant le profil d'acides aminés de la protéine à celui de la protéine de lait.', 'Un modèle de référence unique est utilisé pour calculer le score d'acides aminés pour tous les âges.', 'Différents modèles de notation des acides aminés sont utilisés pour différents groupes d'âge.']",3,"Question: Laquelle des affirmations suivantes concernant la notation des acides aminés pour prédire la qualité des protéines dans l'alimentation humaine est correcte?

Choix: ['Le score d'acides aminés est calculé en comparant le profil d'acides aminés de la protéine à celui de la protéine d'œuf.', 'Le score d'acides aminés est calculé en comparant le profil d'acides aminés de la protéine à celui de la protéine de lait.', 'Un modèle de référence unique est utilisé pour calculer le score d'acides aminés pour tous les âges.', 'Différents modèles de notation des acides aminés sont utilisés pour différents groupes d'âge.']

Réponse: Différents modèles de notation des acides aminés sont utilisés pour différents groupes d'âge."
Un étudiant de 20 ans récemment arrivé en Grande-Bretagne du Soudan se rend au centre de santé de l'université pour se plaindre de crampes abdominales et de diarrhée après avoir bu du lait. Lequel des éléments suivants est la cause la plus probable de son problème?,nutrition,"['Croissance excessive de bactéries et de levures dans l'intestin grêle', 'Manque d' amylase pancréatique', 'Manque de lactase dans l'intestin grêle', 'Manque de sucrase-isomaltase dans l'intestin grêle']",2,"Question: Un étudiant de 20 ans récemment arrivé en Grande-Bretagne du Soudan se rend au centre de santé de l'université pour se plaindre de crampes abdominales et de diarrhée après avoir bu du lait. Lequel des éléments suivants est la cause la plus probable de son problème?

Choix: ['Croissance excessive de bactéries et de levures dans l'intestin grêle', 'Manque d' amylase pancréatique', 'Manque de lactase dans l'intestin grêle', 'Manque de sucrase-isomaltase dans l'intestin grêle']

Réponse: Manque de lactase dans l'intestin grêle"
Lequel des éléments suivants est le principal composé azoté dans l'urine?,nutrition,"['Acide urique', 'Ammonium et ses dérivés', 'L'urée', 'La créatinine']",2,"Question: Lequel des éléments suivants est le principal composé azoté dans l'urine?

Choix: ['Acide urique', 'Ammonium et ses dérivés', 'L'urée', 'La créatinine']

Réponse: L'urée"
Il a été observé qu'une réduction de la taille de la famille et l'amélioration des conditions sanitaires ont entraîné une augmentation des affections allergiques.,nutrition,"['L'utilisation fréquente de produits antiseptiques réduira les allergies.', 'Vivre dans une ferme active contribuera à réduire le développement de maladies atopiques', 'Des précautions particulières doivent être prises pendant l'allaitement chez les nourrissons à haut risque.', 'Vivre dans une ferme active augmentera le développement de maladies atopiques']",1,"Question: Il a été observé qu'une réduction de la taille de la famille et l'amélioration des conditions sanitaires ont entraîné une augmentation des affections allergiques.

Choix: ['L'utilisation fréquente de produits antiseptiques réduira les allergies.', 'Vivre dans une ferme active contribuera à réduire le développement de maladies atopiques', 'Des précautions particulières doivent être prises pendant l'allaitement chez les nourrissons à haut risque.', 'Vivre dans une ferme active augmentera le développement de maladies atopiques']

Réponse: Vivre dans une ferme active contribuera à réduire le développement de maladies atopiques"
Pourquoi certains indices biochimiques (par exemple le plasma ou le sérum) de l'état des micronutriments peuvent-ils donner des résultats trompeurs chez les personnes atteintes d'infections ou d'états inflammatoires ?,nutrition,"['Parce que les gens qui sont malades changent souvent leur régime alimentaire, et peuvent manger moins de nourriture.', 'Parce que la précision de certains tests de laboratoire peut être compromise dans les échantillons prélevés sur des personnes malades.', 'Parce que certaines voies métaboliques sont altérées chez les malades, ce qui modifie leurs besoins en micronutriments.', 'Parce qu'une réaction en phase aiguë entraîne des changements dans la répartition inter-tissue de certains micronutriments.']",3,"Question: Pourquoi certains indices biochimiques (par exemple le plasma ou le sérum) de l'état des micronutriments peuvent-ils donner des résultats trompeurs chez les personnes atteintes d'infections ou d'états inflammatoires ?

Choix: ['Parce que les gens qui sont malades changent souvent leur régime alimentaire, et peuvent manger moins de nourriture.', 'Parce que la précision de certains tests de laboratoire peut être compromise dans les échantillons prélevés sur des personnes malades.', 'Parce que certaines voies métaboliques sont altérées chez les malades, ce qui modifie leurs besoins en micronutriments.', 'Parce qu'une réaction en phase aiguë entraîne des changements dans la répartition inter-tissue de certains micronutriments.']

Réponse: Parce qu'une réaction en phase aiguë entraîne des changements dans la répartition inter-tissue de certains micronutriments."
Quelle proportion de végétaliens est susceptible d'avoir une carence en vitamine B12 ?,nutrition,"['Pourcentage', 'Pourcentage', '66 pour cent', 'Pourcentage']",1,"Question: Quelle proportion de végétaliens est susceptible d'avoir une carence en vitamine B12 ?

Choix: ['Pourcentage', 'Pourcentage', '66 pour cent', 'Pourcentage']

Réponse: Pourcentage"
Lequel de ces facteurs augmente le risque de cancer de l'œsophage?,nutrition,"['Viande transformée', 'Fruits et légumes', 'Le sel', 'Les boissons alcoolisées']",3,"Question: Lequel de ces facteurs augmente le risque de cancer de l'œsophage?

Choix: ['Viande transformée', 'Fruits et légumes', 'Le sel', 'Les boissons alcoolisées']

Réponse: Les boissons alcoolisées"
Laquelle des affirmations suivantes concernant la nutrition protéique est correcte?,nutrition,"['Il y a un besoin de protéines alimentaires, mais il n'est pas important de savoir quelles protéines sont consommées.', 'L'exigence de protéines alimentaires est pour les acides aminés individuels, pas simplement la quantité totale de protéines dans l'alimentation.', 'Toutes les protéines alimentaires ont la même teneur en acides aminés et la même composition.', 'Pour un adulte en équilibre azoté, il n'y a qu'une faible exigence d'apport en protéines, car les acides aminés résultant du catabolisme des protéines tissulaires sont disponibles pour la synthèse de nouvelles protéines.']",1,"Question: Laquelle des affirmations suivantes concernant la nutrition protéique est correcte?

Choix: ['Il y a un besoin de protéines alimentaires, mais il n'est pas important de savoir quelles protéines sont consommées.', 'L'exigence de protéines alimentaires est pour les acides aminés individuels, pas simplement la quantité totale de protéines dans l'alimentation.', 'Toutes les protéines alimentaires ont la même teneur en acides aminés et la même composition.', 'Pour un adulte en équilibre azoté, il n'y a qu'une faible exigence d'apport en protéines, car les acides aminés résultant du catabolisme des protéines tissulaires sont disponibles pour la synthèse de nouvelles protéines.']

Réponse: L'exigence de protéines alimentaires est pour les acides aminés individuels, pas simplement la quantité totale de protéines dans l'alimentation."
Un apport alimentaire plus élevé en sodium (sel) est généralement associé à:,nutrition,"['Diminution de l' excrétion de calcium dans l' urine', 'Risque accru de fracture', 'Réduction de l' absorption du calcium par l' alimentation', 'Balance calcique négative et perte minérale osseuse']",3,"Question: Un apport alimentaire plus élevé en sodium (sel) est généralement associé à:

Choix: ['Diminution de l' excrétion de calcium dans l' urine', 'Risque accru de fracture', 'Réduction de l' absorption du calcium par l' alimentation', 'Balance calcique négative et perte minérale osseuse']

Réponse: Balance calcique négative et perte minérale osseuse"
Lequel des éléments suivants est une fonction de la vitamine B6 ?,nutrition,"['Synthèse du TMP (thymidine monophosphate)', 'Décarboxylation des acides aminés pour former des neurotransmetteurs aminés', 'Synthèse de la méthionine à partir de l'homocystéine', 'Carboxylation du pyruvate en oxaloacétate']",1,"Question: Lequel des éléments suivants est une fonction de la vitamine B6 ?

Choix: ['Synthèse du TMP (thymidine monophosphate)', 'Décarboxylation des acides aminés pour former des neurotransmetteurs aminés', 'Synthèse de la méthionine à partir de l'homocystéine', 'Carboxylation du pyruvate en oxaloacétate']

Réponse: Décarboxylation des acides aminés pour former des neurotransmetteurs aminés"
Il existe une préoccupation croissante quant à l'importance d'une nutrition adéquate dans la période pré-conception pour soutenir une grossesse réussie. Ceci est dû au fait que:,nutrition,"['dans la période embryonnaire, le fœtus est vulnérable aux facteurs externes de son environnement,', 'la période embryonnaire survient souvent avant qu'une femme ne sache qu'elle est enceinte', 'les interventions à la fin de la grossesse peuvent être trop tardives pour être efficaces', 'toutes les options données sont correctes']",3,"Question: Il existe une préoccupation croissante quant à l'importance d'une nutrition adéquate dans la période pré-conception pour soutenir une grossesse réussie. Ceci est dû au fait que:

Choix: ['dans la période embryonnaire, le fœtus est vulnérable aux facteurs externes de son environnement,', 'la période embryonnaire survient souvent avant qu'une femme ne sache qu'elle est enceinte', 'les interventions à la fin de la grossesse peuvent être trop tardives pour être efficaces', 'toutes les options données sont correctes']

Réponse: toutes les options données sont correctes"
