question,subject,choices,answer,qa
"Susan est une élève de première année qui est renvoyée chez le psychologue de l'école parce qu'elle ne veut pas rester assise à son bureau. Selon son professeur, Susan ""se lève toujours et se promène dans la pièce"".",high_school_psychology,"['Fréquence', 'Durée', 'Intensité', 'Comparaison entre pairs']",2,"Question: Susan est une élève de première année qui est renvoyée chez le psychologue de l'école parce qu'elle ne veut pas rester assise à son bureau. Selon son professeur, Susan ""se lève toujours et se promène dans la pièce"".

Choix: ['Fréquence', 'Durée', 'Intensité', 'Comparaison entre pairs']

Réponse: Intensité"
"Afin de prouver une théorie psychologique,",high_school_psychology,"['Tu dois faire une expérience.', 'vous devez trouver des résultats statistiquement significatifs.', 'Vous devez reproduire vos découvertes.', 'Il est impossible de prouver une théorie.']",3,"Question: Afin de prouver une théorie psychologique,

Choix: ['Tu dois faire une expérience.', 'vous devez trouver des résultats statistiquement significatifs.', 'Vous devez reproduire vos découvertes.', 'Il est impossible de prouver une théorie.']

Réponse: Il est impossible de prouver une théorie."
"Selon les recherches, lequel des facteurs suivants influe le plus sur l'orientation sexuelle d'une personne?",high_school_psychology,"['style de parentalité', 'traits de personnalité masculins/féminins', 'hormones libérées dans l'utérus', 'l'orientation sexuelle des parents']",2,"Question: Selon les recherches, lequel des facteurs suivants influe le plus sur l'orientation sexuelle d'une personne?

Choix: ['style de parentalité', 'traits de personnalité masculins/féminins', 'hormones libérées dans l'utérus', 'l'orientation sexuelle des parents']

Réponse: hormones libérées dans l'utérus"
Lequel des symptômes suivants augmente habituellement avec l'âge chez les adultes en bonne santé âgés de 18 à 70 ans?,high_school_psychology,"['intelligence fluide', 'intelligence cristallisée', 'à g', 'vitesse']",1,"Question: Lequel des symptômes suivants augmente habituellement avec l'âge chez les adultes en bonne santé âgés de 18 à 70 ans?

Choix: ['intelligence fluide', 'intelligence cristallisée', 'à g', 'vitesse']

Réponse: intelligence cristallisée"
L'hémisphère gauche du cerveau est spécialisé pour laquelle des fonctions suivantes ?,high_school_psychology,"['les expressions verbales, mathématiques et émotionnelles', 'mathématique, spatiale et musicale', 'verbale, analytique et mathématique', 'mathématique, spatiale et analytique']",2,"Question: L'hémisphère gauche du cerveau est spécialisé pour laquelle des fonctions suivantes ?

Choix: ['les expressions verbales, mathématiques et émotionnelles', 'mathématique, spatiale et musicale', 'verbale, analytique et mathématique', 'mathématique, spatiale et analytique']

Réponse: verbale, analytique et mathématique"
Il a été constaté que les coureurs dans un parc accélèrent leur rythme lorsqu'un autre coureur est en vue; cette découverte illustre le phénomène de,high_school_psychology,"['l'accompagnement social.', 'la conformité.', 'dépersonnalisation.', 'Il s'agit de normes.']",0,"Question: Il a été constaté que les coureurs dans un parc accélèrent leur rythme lorsqu'un autre coureur est en vue; cette découverte illustre le phénomène de

Choix: ['l'accompagnement social.', 'la conformité.', 'dépersonnalisation.', 'Il s'agit de normes.']

Réponse: l'accompagnement social."
"Un chercheur teste les compétences de résolution de problèmes de vingt participants âgés de 10 ans, de vingt participants âgés de 20 ans et de vingt participants âgés de 30 ans dans le cadre d'une étude sur l'âge et la résolution de problèmes Quelle est la méthode de recherche utilisée par ce chercheur?",high_school_psychology,"['d'un côté ou de l'autre', 'étape', 'au niveau du développement', 'à section transversale']",3,"Question: Un chercheur teste les compétences de résolution de problèmes de vingt participants âgés de 10 ans, de vingt participants âgés de 20 ans et de vingt participants âgés de 30 ans dans le cadre d'une étude sur l'âge et la résolution de problèmes Quelle est la méthode de recherche utilisée par ce chercheur?

Choix: ['d'un côté ou de l'autre', 'étape', 'au niveau du développement', 'à section transversale']

Réponse: à section transversale"
Bessie pouvait à peine détecter la douceur dans une gorgée d'eau d'une cruche dans laquelle un quart de cuillère à café d'eau a été mélangé dans un demi-gallon d'eau.,high_school_psychology,"['seuil absolu', 'seuil de différence', 'stimulation subliminale', 'stimulus distal']",0,"Question: Bessie pouvait à peine détecter la douceur dans une gorgée d'eau d'une cruche dans laquelle un quart de cuillère à café d'eau a été mélangé dans un demi-gallon d'eau.

Choix: ['seuil absolu', 'seuil de différence', 'stimulation subliminale', 'stimulus distal']

Réponse: seuil absolu"
"Pendant les heures de travail assignées, Mary, une élève de première année, quitte parfois son siège et tente de jouer avec une collection de blocs Quand elle quitte son siège, elle ne parvient pas à terminer son travail de siège Laquelle des stratégies d'intervention comportementale suivantes augmentera le plus efficacement la probabilité à long terme que Mary termine son travail de siège ?",high_school_psychology,"['Permettre à Mary de lire un livre sélectionné par l'enseignant pendant une période spécifique avant de commencer son travail sur le siège', 'Permettre à Mary de jouer avec les blocs par la suite si elle reste sur son siège pendant le temps de travail assigné', 'Expliquer à Mary la valeur de l'achèvement du travail de siège en termes d'objectifs de la leçon', 'Retrait des blocs de la salle de classe pendant l'heure de travail assignée']",1,"Question: Pendant les heures de travail assignées, Mary, une élève de première année, quitte parfois son siège et tente de jouer avec une collection de blocs Quand elle quitte son siège, elle ne parvient pas à terminer son travail de siège Laquelle des stratégies d'intervention comportementale suivantes augmentera le plus efficacement la probabilité à long terme que Mary termine son travail de siège ?

Choix: ['Permettre à Mary de lire un livre sélectionné par l'enseignant pendant une période spécifique avant de commencer son travail sur le siège', 'Permettre à Mary de jouer avec les blocs par la suite si elle reste sur son siège pendant le temps de travail assigné', 'Expliquer à Mary la valeur de l'achèvement du travail de siège en termes d'objectifs de la leçon', 'Retrait des blocs de la salle de classe pendant l'heure de travail assignée']

Réponse: Permettre à Mary de jouer avec les blocs par la suite si elle reste sur son siège pendant le temps de travail assigné"
Lequel des éléments suivants est le plus directement conçu pour aider à déterminer si les résultats d'une étude reflètent un phénomène réellement reproductible plutôt que les résultats de processus aléatoires?,high_school_psychology,"['Statistiques dérivées', 'Statistiques descriptives', 'Déviation type', 'Variables extérieures']",0,"Question: Lequel des éléments suivants est le plus directement conçu pour aider à déterminer si les résultats d'une étude reflètent un phénomène réellement reproductible plutôt que les résultats de processus aléatoires?

Choix: ['Statistiques dérivées', 'Statistiques descriptives', 'Déviation type', 'Variables extérieures']

Réponse: Statistiques dérivées"
Une attitude injustifiable et généralement négative envers un groupe et ses membres s'appelle,high_school_psychology,"['préjugé', 'ethnocentrisme', 'biais au sein d'un groupe', 'discrimination à l'égard']",0,"Question: Une attitude injustifiable et généralement négative envers un groupe et ses membres s'appelle

Choix: ['préjugé', 'ethnocentrisme', 'biais au sein d'un groupe', 'discrimination à l'égard']

Réponse: préjugé"
"Calvin avait tellement peur des chiens qu'il ne pouvait même pas rendre visite à ses amis qui avaient des chiens ou qui vivaient dans un quartier où il y en avait beaucoup. Une fois qu'il a demandé de l'aide, il s'est efforcé de surmonter sa peur, d'abord en voyant son conseiller jouer avec un chien, puis, au bout d'un moment, en touchant et en caressant lui- même un chien. La méthode utilisée pour aider Calvin à surmonter ses peurs est connue comme",high_school_psychology,"['contre-transfert', 'alliance entre pairs et conseillers', 'thérapie rationnel-émotive', 'désensibilisation systématique']",3,"Question: Calvin avait tellement peur des chiens qu'il ne pouvait même pas rendre visite à ses amis qui avaient des chiens ou qui vivaient dans un quartier où il y en avait beaucoup. Une fois qu'il a demandé de l'aide, il s'est efforcé de surmonter sa peur, d'abord en voyant son conseiller jouer avec un chien, puis, au bout d'un moment, en touchant et en caressant lui- même un chien. La méthode utilisée pour aider Calvin à surmonter ses peurs est connue comme

Choix: ['contre-transfert', 'alliance entre pairs et conseillers', 'thérapie rationnel-émotive', 'désensibilisation systématique']

Réponse: désensibilisation systématique"
M. Gordon a subi des dommages à l'arrière de son lobe frontal droit.,high_school_psychology,"['comprendre les informations qu'il entend', 'comprendre les informations qu'il lit', 'parler de façon compréhensible', 'Déplacez sa main gauche.']",3,"Question: M. Gordon a subi des dommages à l'arrière de son lobe frontal droit.

Choix: ['comprendre les informations qu'il entend', 'comprendre les informations qu'il lit', 'parler de façon compréhensible', 'Déplacez sa main gauche.']

Réponse: Déplacez sa main gauche."
"Pendant la phase maniaque d'un trouble bipolaire, les individus sont plus susceptibles d'éprouver",high_school_psychology,"['haute estime de soi', 'illusions de persécution', 'une tristesse et un désespoir incontrôlables', 'hallucinations visuelles']",0,"Question: Pendant la phase maniaque d'un trouble bipolaire, les individus sont plus susceptibles d'éprouver

Choix: ['haute estime de soi', 'illusions de persécution', 'une tristesse et un désespoir incontrôlables', 'hallucinations visuelles']

Réponse: haute estime de soi"
"Selon Kohlberg, au troisième niveau (postconventionnel) du développement moral, les individus",high_school_psychology,"['Suivez les règles pour obtenir une récompense.', 'suivre les règles afin d'éviter la punition', 'définir ce qui est juste par ce qu'ils ont appris des autres, en particulier des figures d'autorité', 'des principes auto-définis qui peuvent ou non correspondre à la morale dominante de l'époque']",3,"Question: Selon Kohlberg, au troisième niveau (postconventionnel) du développement moral, les individus

Choix: ['Suivez les règles pour obtenir une récompense.', 'suivre les règles afin d'éviter la punition', 'définir ce qui est juste par ce qu'ils ont appris des autres, en particulier des figures d'autorité', 'des principes auto-définis qui peuvent ou non correspondre à la morale dominante de l'époque']

Réponse: des principes auto-définis qui peuvent ou non correspondre à la morale dominante de l'époque"
"Dans quelle perspective les rôles de la connaissance, du traitement de l'information et de leurs interactions sont-ils les plus centraux ?",high_school_psychology,"['Psychanalytique', 'Fonction cognitive', 'Spécialiste du comportement', 'Évolutionnaire']",1,"Question: Dans quelle perspective les rôles de la connaissance, du traitement de l'information et de leurs interactions sont-ils les plus centraux ?

Choix: ['Psychanalytique', 'Fonction cognitive', 'Spécialiste du comportement', 'Évolutionnaire']

Réponse: Fonction cognitive"
Lequel des sens suivants est principalement un sens chimique ?,high_school_psychology,"['Le toucher', 'Vue aérienne', 'Le goût', 'L'audition']",2,"Question: Lequel des sens suivants est principalement un sens chimique ?

Choix: ['Le toucher', 'Vue aérienne', 'Le goût', 'L'audition']

Réponse: Le goût"
"Une élève de 7 ans est arrivée aux États-Unis il y a un an d'un pays non anglophone, où elle a obtenu de bons résultats en lecture Au cours de l'année, elle est devenue fluide en anglais social Après quelques mois passés dans une classe de seconde en anglais monolingue, son professeur la réfère pour une évaluation parce qu'elle a de grandes difficultés avec le lecteur de base utilisé en classe. Deux tests de maîtrise de l'anglais administrés à l'étudiante montrent qu'elle se comporte au-dessus de la moyenne pour les pairs monolingues en anglais en parlant et en écoutant, mais bien en dessous de la moyenne en lisant et en écrivant. Elle obtient également des résultats bien supérieurs à la moyenne de ses pairs dans les tests de lecture dans sa langue maternelle. Sur la base de ces informations seules, laquelle des interprétations suivantes est la plus exacte?",high_school_psychology,"['L'utilisation continue de la langue maternelle de l'élève dans son environnement familial interfère avec son développement de l'anglais.', 'La difficulté de lecture de l'étudiant est un indicateur précoce qu'il aura des problèmes académiques accrus car son cours exige plus de lecture.', 'L'écart entre les compétences linguistiques sociales en anglais et les compétences en lecture de l'élève est attendu compte tenu du contexte plus riche dans lequel les compétences sociales sont acquises.', 'L'écart entre les compétences de lecture en langue maternelle de l'élève et les compétences de lecture en anglais est lié à la plus grande complexité de l'anglais.']",2,"Question: Une élève de 7 ans est arrivée aux États-Unis il y a un an d'un pays non anglophone, où elle a obtenu de bons résultats en lecture Au cours de l'année, elle est devenue fluide en anglais social Après quelques mois passés dans une classe de seconde en anglais monolingue, son professeur la réfère pour une évaluation parce qu'elle a de grandes difficultés avec le lecteur de base utilisé en classe. Deux tests de maîtrise de l'anglais administrés à l'étudiante montrent qu'elle se comporte au-dessus de la moyenne pour les pairs monolingues en anglais en parlant et en écoutant, mais bien en dessous de la moyenne en lisant et en écrivant. Elle obtient également des résultats bien supérieurs à la moyenne de ses pairs dans les tests de lecture dans sa langue maternelle. Sur la base de ces informations seules, laquelle des interprétations suivantes est la plus exacte?

Choix: ['L'utilisation continue de la langue maternelle de l'élève dans son environnement familial interfère avec son développement de l'anglais.', 'La difficulté de lecture de l'étudiant est un indicateur précoce qu'il aura des problèmes académiques accrus car son cours exige plus de lecture.', 'L'écart entre les compétences linguistiques sociales en anglais et les compétences en lecture de l'élève est attendu compte tenu du contexte plus riche dans lequel les compétences sociales sont acquises.', 'L'écart entre les compétences de lecture en langue maternelle de l'élève et les compétences de lecture en anglais est lié à la plus grande complexité de l'anglais.']

Réponse: L'écart entre les compétences linguistiques sociales en anglais et les compétences en lecture de l'élève est attendu compte tenu du contexte plus riche dans lequel les compétences sociales sont acquises."
Le système limbique joue un rôle important dans,high_school_psychology,"['le maintien de l'équilibre.', 'réguler les émotions.', 'le contrôle de l'excitation.', 'le traitement de l'information sensorielle.']",1,"Question: Le système limbique joue un rôle important dans

Choix: ['le maintien de l'équilibre.', 'réguler les émotions.', 'le contrôle de l'excitation.', 'le traitement de l'information sensorielle.']

Réponse: réguler les émotions."
"Pour démontrer la causalité, un chercheur doit",high_school_psychology,"['manipuler la façon dont un participant réagit à un aspect d'une situation', 'opérationnaliser les variables dépendantes et indépendantes', 'développer une hypothèse qui prédit la relation entre les variables', 'montrer que la manipulation d'une variable conduit invariablement à des changements prévus dans une autre']",3,"Question: Pour démontrer la causalité, un chercheur doit

Choix: ['manipuler la façon dont un participant réagit à un aspect d'une situation', 'opérationnaliser les variables dépendantes et indépendantes', 'développer une hypothèse qui prédit la relation entre les variables', 'montrer que la manipulation d'une variable conduit invariablement à des changements prévus dans une autre']

Réponse: montrer que la manipulation d'une variable conduit invariablement à des changements prévus dans une autre"
Un régime spécial peut empêcher l'expression du trait pour,high_school_psychology,"['Syndrome de Tay-Sachs', 'UPC (phénylcétonurie)', 'Maladie de Huntington', 'Syndrome de Down']",1,"Question: Un régime spécial peut empêcher l'expression du trait pour

Choix: ['Syndrome de Tay-Sachs', 'UPC (phénylcétonurie)', 'Maladie de Huntington', 'Syndrome de Down']

Réponse: UPC (phénylcétonurie)"
Lequel des éléments suivants est un exemple de mémoire implicite ?,high_school_psychology,"['décrivant le goût du gâteau à votre dernière fête d' anniversaire', 'se rappeler comment nouer une cravate', 'Rappelant le nom de votre professeur de commerce du collège', 'reconnaître une célébrité']",1,"Question: Lequel des éléments suivants est un exemple de mémoire implicite ?

Choix: ['décrivant le goût du gâteau à votre dernière fête d' anniversaire', 'se rappeler comment nouer une cravate', 'Rappelant le nom de votre professeur de commerce du collège', 'reconnaître une célébrité']

Réponse: se rappeler comment nouer une cravate"
Après avoir recueilli et analysé les réponses de 2 000 participants à l'étude sélectionnés au hasard Adeel trouve que les juniors qui travaillent 15 heures par semaine obtiennent de meilleures notes que les juniors qui n'ont pas d'emploi rémunéré ou qui travaillent à plein temps. Laquelle des méthodes de recherche suivantes a été utilisée par Adeel ?,high_school_psychology,"['expérimental', 'observation naturaliste', 'étude de cas', 'enquête']",3,"Question: Après avoir recueilli et analysé les réponses de 2 000 participants à l'étude sélectionnés au hasard Adeel trouve que les juniors qui travaillent 15 heures par semaine obtiennent de meilleures notes que les juniors qui n'ont pas d'emploi rémunéré ou qui travaillent à plein temps. Laquelle des méthodes de recherche suivantes a été utilisée par Adeel ?

Choix: ['expérimental', 'observation naturaliste', 'étude de cas', 'enquête']

Réponse: enquête"
