good_percent,seed,group,jaccard,intersection,union,total_isolated_run1,total_isolated_run2,num_tensors,num_elements_compared
0.001,1,layers.3,0.23789606159313,12854,54032,36215,30671,7,100925440
0.001,1,layers.30,0.22781380723771022,16229,71238,58690,28777,7,100925440
0.001,1,layers.31,0.13189930593808527,9578,72616,57339,24855,7,100925440
0.001,1,layers.32,0.06691652379623354,5035,75243,58450,21828,7,100925440
0.001,1,layers.33,0.1122090901434547,7994,71242,56458,22778,7,100925440
0.001,1,layers.34,0.1698815995942369,10718,63091,48745,25064,7,100925440
0.001,1,layers.35,0.17585676824305996,9724,55295,37196,27823,7,100925440
0.001,1,layers.4,0.22241516265494246,12040,54133,38399,27774,7,100925440
0.001,1,layers.5,0.3191232959252843,16948,53108,40487,29569,7,100925440
0.001,1,layers.6,0.2491698714942313,13282,53305,34846,31741,7,100925440
0.001,1,layers.7,0.34385249975151577,20757,60366,46213,34910,7,100925440
0.001,1,layers.8,0.4026019030567307,27883,69257,54283,42857,7,100925440
0.001,1,layers.9,0.41541913818535603,26473,63726,50318,39881,7,100925440
0.01,1,layers.0,0.1975293506372197,101505,513873,413839,201539,7,100925440
0.01,1,layers.1,0.15217592643036926,55865,367108,236814,186159,7,100925440
0.01,1,layers.10,0.35504784128981287,194143,546808,413556,327395,7,100925440
0.01,1,layers.11,0.3813576515692118,218042,571752,441819,347975,7,100925440
0.01,1,layers.12,0.37535826614791135,204434,544637,409830,339241,7,100925440
0.01,1,layers.13,0.37581920404980357,187232,498197,378728,306701,7,100925440
0.01,1,layers.14,0.33744275397526935,172933,512481,366253,319161,7,100925440
0.01,1,layers.15,0.31765906481103157,164042,516409,359599,320852,7,100925440
0.01,1,layers.16,0.3304453146919469,167243,506114,365236,308121,7,100925440
0.01,1,layers.17,0.3738457515327025,192996,516245,379349,329892,7,100925440
0.01,1,layers.18,0.39595336826788013,188298,475556,360860,302994,7,100925440
0.01,1,layers.19,0.40356520938331963,192817,477784,381373,289228,7,100925440
0.01,1,layers.2,0.23656338214593892,92937,392863,286562,199238,7,100925440
0.01,1,layers.20,0.44200923559233474,219100,495691,405756,309035,7,100925440
0.01,1,layers.21,0.42102061334135926,197241,468483,384631,281093,7,100925440
0.01,1,layers.22,0.38917641331778996,182277,468366,369195,281448,7,100925440
0.01,1,layers.23,0.3670615374511542,178850,487248,381523,284575,7,100925440
0.01,1,layers.24,0.35056278714385275,177559,506497,392625,291431,7,100925440
0.01,1,layers.25,0.37322835216804723,205822,551464,432286,325000,7,100925440
0.01,1,layers.26,0.33662719785853834,187125,555882,425689,317318,7,100925440
0.01,1,layers.27,0.34354370213889623,179538,522606,411904,290240,7,100925440
0.01,1,layers.28,0.33944939168930804,166541,490621,396445,260717,7,100925440
0.01,1,layers.29,0.3189212392131322,172368,540472,436459,276381,7,100925440
0.01,1,layers.3,0.24743736344516365,96942,391784,264753,223973,7,100925440
0.01,1,layers.30,0.2798379301484533,160095,572099,454484,277710,7,100925440
0.01,1,layers.31,0.23333067907892546,128932,552572,425882,255622,7,100925440
0.01,1,layers.32,0.20668892027217872,112693,545230,430159,227764,7,100925440
0.01,1,layers.33,0.19722249809646772,107235,543726,421795,229166,7,100925440
0.01,1,layers.34,0.19550938566399736,108913,557073,402617,263369,7,100925440
0.01,1,layers.35,0.20941365637961593,103149,492561,345871,249839,7,100925440
0.01,1,layers.4,0.23625494879699807,114337,483956,365469,232824,7,100925440
0.01,1,layers.5,0.27672909742990565,143054,516946,371830,288170,7,100925440
0.01,1,layers.6,0.2470566035681821,136165,551149,372117,315197,7,100925440
0.01,1,layers.7,0.29325473161650634,165403,564025,410685,318743,7,100925440
0.01,1,layers.8,0.323200120242489,193529,598790,446427,345892,7,100925440
0.01,1,layers.9,0.3441558801211859,186411,541647,411342,316716,7,100925440
0.025,1,layers.0,0.15131822453738053,177430,1172562,845947,504045,7,100925440
0.025,1,layers.1,0.13464296399010356,113413,842324,543087,412650,7,100925440
0.025,1,layers.10,0.31338875622821144,365243,1165463,767489,763217,7,100925440
0.025,1,layers.11,0.34068263794991954,424557,1246195,838851,831901,7,100925440
0.025,1,layers.12,0.33212881461954336,416269,1253336,840727,828878,7,100925440
0.025,1,layers.13,0.31278021083972374,397518,1270918,830000,838436,7,100925440
0.025,1,layers.14,0.2916992490610255,363702,1246839,817023,793518,7,100925440
0.025,1,layers.15,0.3437948340553957,388680,1130558,769923,749315,7,100925440
0.025,1,layers.16,0.3121741830913415,366903,1175315,743755,798463,7,100925440
0.025,1,layers.17,0.37519333082556655,437866,1167041,809991,794916,7,100925440
0.025,1,layers.18,0.32941311673292784,409895,1244319,833998,820216,7,100925440
0.025,1,layers.19,0.290892025042643,366318,1259292,848216,777394,7,100925440
0.025,1,layers.2,0.22385638141445707,201719,901109,617764,485064,7,100925440
0.025,1,layers.20,0.34393098312657605,406437,1181740,802664,785513,7,100925440
0.025,1,layers.21,0.3821630858437494,398084,1041660,754211,685533,7,100925440
0.025,1,layers.22,0.37172534058715306,395205,1063164,814376,643993,7,100925440
0.025,1,layers.23,0.37877169242456615,430785,1137321,905487,662619,7,100925440
0.025,1,layers.24,0.38094050635750004,424682,1114825,904433,635074,7,100925440
0.025,1,layers.25,0.370279877406131,458131,1237256,975157,720230,7,100925440
0.025,1,layers.26,0.33091277554703613,411814,1244479,942857,713436,7,100925440
0.025,1,layers.27,0.28639327071274767,383714,1339815,980218,743311,7,100925440
0.025,1,layers.28,0.2740915792634392,366043,1335477,949027,752493,7,100925440
0.025,1,layers.29,0.2993380655355175,351237,1173379,890532,634084,7,100925440
0.025,1,layers.3,0.2137890476693713,218483,1021956,675697,564742,7,100925440
0.025,1,layers.30,0.29984388822396835,345726,1153020,890510,608236,7,100925440
0.025,1,layers.31,0.23666819106270887,269624,1139249,840126,568747,7,100925440
0.025,1,layers.32,0.21658158549715759,247219,1141459,856904,531774,7,100925440
0.025,1,layers.33,0.20803251762447864,225449,1083720,810261,498908,7,100925440
0.025,1,layers.34,0.1982082653333472,228814,1154412,869061,514165,7,100925440
0.025,1,layers.35,0.16130547709353282,191593,1187765,818479,560879,7,100925440
0.025,1,layers.4,0.2019967218263203,228975,1133558,695088,667445,7,100925440
0.025,1,layers.5,0.262918519074541,308232,1172348,880052,600528,7,100925440
0.025,1,layers.6,0.27236231504529024,308894,1134129,788633,654390,7,100925440
0.025,1,layers.7,0.25416729101704494,320584,1261311,791504,790391,7,100925440
0.025,1,layers.8,0.2920802086754206,388665,1330679,855492,863852,7,100925440
0.025,1,layers.9,0.31458259811940653,391331,1243969,871934,763366,7,100925440
0.05,1,layers.0,0.16785697007655778,322678,1922339,1053023,1191994,7,100925440
0.05,1,layers.1,0.12942800549865757,200733,1550924,1014933,736724,7,100925440
0.05,1,layers.10,0.2966842613393544,573426,1932782,1327275,1178933,7,100925440
0.05,1,layers.11,0.3344835949959755,649526,1941877,1254130,1337273,7,100925440
0.05,1,layers.12,0.37336127261778485,688834,1844953,1309544,1224243,7,100925440
0.05,1,layers.13,0.44146950066509455,708574,1605035,1218679,1094930,7,100925440
0.05,1,layers.14,0.36994601243601816,623160,1684462,1234641,1072981,7,100925440
0.05,1,layers.15,0.35492556625159893,602933,1698759,1242412,1059280,7,100925440
0.05,1,layers.16,0.3747257470297036,582407,1554222,1208511,928118,7,100925440
0.05,1,layers.17,0.41229398380744486,713953,1731660,1364486,1081127,7,100925440
0.05,1,layers.18,0.4369163066800432,719017,1645663,1300175,1064505,7,100925440
0.05,1,layers.19,0.4067935473595086,727894,1789345,1301018,1216221,7,100925440
0.05,1,layers.2,0.20428817938991603,328410,1607582,1139111,796881,7,100925440
0.05,1,layers.20,0.4052914436394943,786633,1940907,1410160,1317380,7,100925440
0.05,1,layers.21,0.3044274372362492,680992,2236960,1541474,1376478,7,100925440
0.05,1,layers.22,0.2797235258410319,618869,2212431,1539178,1292122,7,100925440
0.05,1,layers.23,0.3684300743394047,728639,1977686,1421683,1284642,7,100925440
0.05,1,layers.24,0.36472590990160464,696311,1909135,1452614,1152832,7,100925440
0.05,1,layers.25,0.34870273798950957,735004,2107824,1683531,1159297,7,100925440
0.05,1,layers.26,0.30718867047256637,688435,2241082,1735226,1194291,7,100925440
0.05,1,layers.27,0.3213931146192528,685330,2132373,1693443,1124260,7,100925440
0.05,1,layers.28,0.31297966864453397,640665,2046986,1587052,1100599,7,100925440
0.05,1,layers.29,0.24747911264765196,585838,2367222,1621431,1331629,7,100925440
0.05,1,layers.3,0.18917113555169782,342385,1809922,1195451,956856,7,100925440
0.05,1,layers.30,0.21548951174078546,572046,2654635,1736136,1490545,7,100925440
0.05,1,layers.31,0.18574801663769516,464613,2501308,1609102,1356819,7,100925440
0.05,1,layers.32,0.19287120324919643,464430,2407980,1615697,1256713,7,100925440
0.05,1,layers.33,0.19177565386617348,420387,2192077,1535157,1077307,7,100925440
0.05,1,layers.34,0.19191624010426675,385501,2008694,1481730,912465,7,100925440
0.05,1,layers.35,0.16913308002112984,311854,1843838,1300210,855482,7,100925440
0.05,1,layers.4,0.20752813694472286,414751,1998529,1309136,1104144,7,100925440
0.05,1,layers.5,0.23056486157325026,486158,2108552,1446307,1148403,7,100925440
0.05,1,layers.6,0.2325698656635289,484767,2084393,1492787,1076373,7,100925440
0.05,1,layers.7,0.2834769229470414,537250,1895216,1276231,1156235,7,100925440
0.05,1,layers.8,0.2863074981491729,569652,1989651,1226257,1333046,7,100925440
0.05,1,layers.9,0.28688906566525485,569455,1984931,1311637,1242749,7,100925440
0.1,1,layers.0,0.16238609469706025,448323,2760846,1877885,1331284,7,100925440
0.1,1,layers.1,0.12741420551034152,295689,2320691,1494156,1122224,7,100925440
0.1,1,layers.10,0.28083042386629503,853424,3038930,2289112,1603242,7,100925440
0.1,1,layers.11,0.3341302347156884,988259,2957706,2424704,1521261,7,100925440
0.1,1,layers.12,0.34055679830221686,1044989,3068472,2488113,1625348,7,100925440
0.1,1,layers.13,0.30637080149902685,979715,3197808,2604583,1572940,7,100925440
0.1,1,layers.14,0.30358978877459725,937192,3087034,2435832,1588394,7,100925440
0.1,1,layers.15,0.29775857022105134,905326,3040470,2409940,1535856,7,100925440
0.1,1,layers.16,0.2698571637841677,873186,3235734,2487390,1621530,7,100925440
0.1,1,layers.17,0.3042826913855339,1022266,3359593,2562934,1818925,7,100925440
0.1,1,layers.18,0.31195195706431345,1004159,3218954,2497910,1725203,7,100925440
0.1,1,layers.19,0.3482893667888413,1109512,3185604,2612765,1682351,7,100925440
0.1,1,layers.2,0.17880280981422217,444173,2484150,1629298,1299025,7,100925440
0.1,1,layers.20,0.3853369763205829,1205835,3129300,2566904,1768231,7,100925440
0.1,1,layers.21,0.4227539707745155,1158088,2739390,2211221,1686257,7,100925440
0.1,1,layers.22,0.36713931867749655,1104119,3007357,2201697,1909779,7,100925440
0.1,1,layers.23,0.35891748465437706,1275573,3553945,2519597,2309921,7,100925440
0.1,1,layers.24,0.29426500020927676,1117853,3798797,2711300,2205350,7,100925440
0.1,1,layers.25,0.27824101885706204,1056492,3797039,2551125,2302406,7,100925440
0.1,1,layers.26,0.2990587044811557,982962,3286853,2376444,1893371,7,100925440
0.1,1,layers.27,0.3061934862380766,986624,3222224,2419027,1789821,7,100925440
0.1,1,layers.28,0.28327534228189855,981440,3464615,2753071,1692984,7,100925440
0.1,1,layers.29,0.2706016486645613,955062,3529402,2847595,1636869,7,100925440
0.1,1,layers.3,0.19454582763573786,564108,2899615,1952736,1510987,7,100925440
0.1,1,layers.30,0.25162570065810386,926280,3681182,2951271,1656191,7,100925440
0.1,1,layers.31,0.2012003810217091,717521,3566201,2686316,1597406,7,100925440
0.1,1,layers.32,0.1931884264938942,693979,3592239,2549109,1737109,7,100925440
0.1,1,layers.33,0.17055202835877478,605546,3550506,2416507,1739545,7,100925440
0.1,1,layers.34,0.16987695229415553,644937,3796495,2315886,2125546,7,100925440
0.1,1,layers.35,0.15290440377165895,528176,3454289,2318327,1664138,7,100925440
0.1,1,layers.4,0.19059608985531978,625483,3281720,2495278,1411925,7,100925440
0.1,1,layers.5,0.2243267134452819,693301,3090586,2301216,1482671,7,100925440
0.1,1,layers.6,0.22761777253509197,714728,3140036,2289555,1565209,7,100925440
0.1,1,layers.7,0.24638658505765923,729256,2959804,2342367,1346693,7,100925440
0.1,1,layers.8,0.2698619376082816,852652,3159586,2547206,1465032,7,100925440
0.1,1,layers.9,0.30330659567882645,871166,2872229,2162073,1581322,7,100925440
0.15,1,layers.0,0.14471395888041227,564918,3903687,2926290,1542315,7,100925440
0.15,1,layers.1,0.10542161311061203,319103,3026922,2127195,1218830,7,100925440
0.15,1,layers.10,0.28857603122932024,1079296,3740075,2879620,1939751,7,100925440
0.15,1,layers.11,0.31476714572170966,1220486,3877425,3035566,2062345,7,100925440
0.15,1,layers.12,0.317217256725487,1265051,3987964,2997521,2255494,7,100925440
0.15,1,layers.13,0.3131501504820308,1218414,3890830,2705216,2404028,7,100925440
0.15,1,layers.14,0.2975666339957018,1158232,3892345,2638289,2412288,7,100925440
0.15,1,layers.15,0.2549283130334336,1104339,4331959,2815653,2620645,7,100925440
0.15,1,layers.16,0.27870040303956367,1101208,3951225,2449056,2603377,7,100925440
0.15,1,layers.17,0.3093991317019958,1282568,4145351,2712020,2715899,7,100925440
0.15,1,layers.18,0.3651249935548783,1310063,3587985,2374025,2524023,7,100925440
0.15,1,layers.19,0.335271210028786,1253685,3739316,2728710,2264291,7,100925440
0.15,1,layers.2,0.17446783078482733,545891,3128892,2336001,1338782,7,100925440
0.15,1,layers.20,0.3319554658184458,1283540,3866603,2844563,2305580,7,100925440
0.15,1,layers.21,0.3092090868811779,1240827,4012906,3135945,2117788,7,100925440
0.15,1,layers.22,0.339107423360371,1402785,4136698,3216462,2323021,7,100925440
0.15,1,layers.23,0.3914006114653364,1570684,4012983,3136233,2447434,7,100925440
0.15,1,layers.24,0.35859738780749983,1464842,4084921,3003721,2546042,7,100925440
0.15,1,layers.25,0.3287964938832448,1592875,4844562,3455560,2981877,7,100925440
0.15,1,layers.26,0.23492517947252173,1172875,4992547,3273986,2891436,7,100925440
0.15,1,layers.27,0.2509124370747133,1228937,4897872,3304430,2822379,7,100925440
0.15,1,layers.28,0.3063052260648053,1210846,3953070,2938478,2225438,7,100925440
0.15,1,layers.29,0.2514308538395569,1078311,4288698,3111456,2255553,7,100925440
0.15,1,layers.3,0.1572935271393523,608107,3866065,2666975,1807197,7,100925440
0.15,1,layers.30,0.2456023021179892,1087764,4428965,3374383,2142346,7,100925440
0.15,1,layers.31,0.19065919715783158,801553,4204114,3149315,1856352,7,100925440
0.15,1,layers.32,0.18021073072255994,806272,4474051,3368690,1911633,7,100925440
0.15,1,layers.33,0.16512904069514892,720369,4362461,3260309,1822521,7,100925440
0.15,1,layers.34,0.16122623804136724,739656,4587690,3238206,2089140,7,100925440
0.15,1,layers.35,0.126885497377973,619371,4881338,2839372,2661337,7,100925440
0.15,1,layers.4,0.17891636305492423,783269,4377850,2715971,2445148,7,100925440
0.15,1,layers.5,0.2015456523034173,839041,4163032,2685214,2316859,7,100925440
0.15,1,layers.6,0.2033368185909611,810759,3987271,2641017,2157013,7,100925440
0.15,1,layers.7,0.22028879250587133,848500,3851762,2723668,1976594,7,100925440
0.15,1,layers.8,0.23957715006256897,1026366,4284073,3443589,1866850,7,100925440
0.15,1,layers.9,0.3020145985558841,1120585,3710367,3020253,1810699,7,100925440
