good_percent,seed,group,jaccard,intersection,union,total_isolated_run1,total_isolated_run2,num_tensors,num_elements_compared
0.01,1,layers.28,0.17874752133205274,167125,934978,557790,544313,7,218103808
0.01,1,layers.29,0.12691596820300338,104512,823474,482499,445487,7,218103808
0.01,1,layers.3,0.23699154332649588,216515,913598,620462,509651,7,218103808
0.01,1,layers.30,0.09089908702007905,72691,799689,500812,371568,7,218103808
0.01,1,layers.31,0.07964668885213105,60911,764765,451222,374454,7,218103808
0.01,1,layers.4,0.2722938130100154,246592,905610,620990,531212,7,218103808
0.01,1,layers.5,0.2592887400336557,254083,979923,665407,568599,7,218103808
0.01,1,layers.6,0.26463678632607346,281166,1062460,731850,611776,7,218103808
0.01,1,layers.7,0.26531624091712896,288966,1089138,740782,637322,7,218103808
0.01,1,layers.8,0.2986360987499869,314138,1051909,726683,639364,7,218103808
0.01,1,layers.9,0.3306029507857792,348598,1054431,743216,659813,7,218103808
0.01,1,lm_head,0.0205132003728326,16616,810015,476713,349918,1,525336576
0.025,1,layers.0,0.13406078320315687,230066,1716132,1333842,612356,7,218103808
0.025,1,layers.1,0.16193757912904652,346498,2139701,969765,1516434,7,218103808
0.025,1,layers.10,0.32335240259752296,697713,2157748,1393267,1462194,7,218103808
0.025,1,layers.11,0.2816888340251808,628443,2230983,1360518,1498908,7,218103808
0.025,1,layers.12,0.2567422202420152,578546,2253412,1342285,1489673,7,218103808
0.025,1,layers.13,0.2891913630003385,663014,2292648,1474115,1481547,7,218103808
0.025,1,layers.14,0.23258603781531487,527941,2269874,1463489,1334326,7,218103808
0.025,1,layers.15,0.23746851829021293,539329,2271160,1512320,1298169,7,218103808
0.025,1,layers.16,0.2477927797945009,531545,2145119,1411267,1265397,7,218103808
0.025,1,layers.17,0.2606429691929068,552622,2120226,1427641,1245207,7,218103808
0.025,1,layers.18,0.23081816941856143,494142,2140828,1479725,1155245,7,218103808
0.025,1,layers.19,0.23389563287773502,498767,2132434,1519994,1111207,7,218103808
0.025,1,layers.2,0.19839802332252998,462663,2331994,1693908,1100749,7,218103808
0.025,1,layers.20,0.19718639630017049,428671,2173938,1609518,993091,7,218103808
0.025,1,layers.21,0.19617630320938778,422972,2156081,1539471,1039582,7,218103808
0.025,1,layers.22,0.1918822167068361,427844,2229722,1549894,1107672,7,218103808
0.025,1,layers.23,0.18309924970442765,403587,2204198,1519254,1088531,7,218103808
0.025,1,layers.24,0.14708088967120747,320530,2179277,1360665,1139142,7,218103808
0.025,1,layers.25,0.16113304258990743,346049,2147598,1282886,1210761,7,218103808
0.025,1,layers.26,0.15144922102117953,311014,2053586,1217725,1146875,7,218103808
0.025,1,layers.27,0.14218485671262454,266181,1872077,1097963,1040295,7,218103808
0.025,1,layers.28,0.1621980462606351,326299,2011732,1163628,1174403,7,218103808
0.025,1,layers.29,0.1188668805709431,254363,2139898,1200070,1194191,7,218103808
0.025,1,layers.3,0.1829954747462836,397270,2170928,1549862,1018336,7,218103808
0.025,1,layers.30,0.09084479672963337,189336,2084170,1223690,1049816,7,218103808
0.025,1,layers.31,0.08396144925550095,161743,1926396,1059093,1029046,7,218103808
0.025,1,layers.4,0.2367572687037453,506961,2141269,1463118,1185112,7,218103808
0.025,1,layers.5,0.25637915929592014,548997,2141348,1328841,1361504,7,218103808
0.025,1,layers.6,0.28977810721516734,612994,2115391,1362467,1365918,7,218103808
0.025,1,layers.7,0.2938879107098649,635105,2161045,1333436,1462714,7,218103808
0.025,1,layers.8,0.31074558479955144,657322,2115306,1329279,1443349,7,218103808
0.025,1,layers.9,0.31756795461684867,687433,2164680,1398902,1453211,7,218103808
0.025,1,lm_head,0.047460378721598286,207330,4368486,1610324,2965492,1,525336576
0.05,1,layers.0,0.11386318781654271,355100,3118655,2504765,968990,7,218103808
0.05,1,layers.1,0.20872489973420263,493783,2365712,1593314,1266181,7,218103808
0.05,1,layers.10,0.33943690514727765,1143993,3370267,2321456,2192804,7,218103808
0.05,1,layers.11,0.31131862037719416,1058186,3399045,2173546,2283685,7,218103808
0.05,1,layers.12,0.3027153151773484,996247,3291036,2110146,2177137,7,218103808
0.05,1,layers.13,0.31517441471779667,1065449,3380506,2128536,2317419,7,218103808
0.05,1,layers.14,0.27025793692582456,885395,3276111,1947224,2214282,7,218103808
0.05,1,layers.15,0.2618134159904592,898546,3432009,2070491,2260064,7,218103808
0.05,1,layers.16,0.23429599691393457,838771,3579963,2297682,2121052,7,218103808
0.05,1,layers.17,0.22692264056266948,894060,3939933,2561520,2272473,7,218103808
0.05,1,layers.18,0.1930502199905431,830020,4299503,2717062,2412461,7,218103808
0.05,1,layers.19,0.195781288594692,826700,4222569,2617854,2431415,7,218103808
0.05,1,layers.2,0.1756730919247324,689103,3922644,1882714,2729033,7,218103808
0.05,1,layers.20,0.18132022648967192,747922,4124868,2587443,2285347,7,218103808
0.05,1,layers.21,0.19832873523818678,751014,3786713,2389698,2148029,7,218103808
0.05,1,layers.22,0.199981180996417,731107,3655879,2350491,2036495,7,218103808
0.05,1,layers.23,0.18712204739729937,649161,3469185,2288397,1829949,7,218103808
0.05,1,layers.24,0.14379692890973247,495338,3444705,2289119,1650924,7,218103808
0.05,1,layers.25,0.13633925122375098,490236,3595707,2326334,1759609,7,218103808
0.05,1,layers.26,0.1393383908097157,500693,3593360,2435197,1658856,7,218103808
0.05,1,layers.27,0.1314193750619888,462436,3518781,2131997,1849220,7,218103808
0.05,1,layers.28,0.1630107592696423,564607,3463618,1987659,2040566,7,218103808
0.05,1,layers.29,0.11815710127257832,417113,3530156,1784516,2162753,7,218103808
0.05,1,layers.3,0.17617936036789406,674808,3830233,2691630,1813411,7,218103808
0.05,1,layers.30,0.10012750267272105,335479,3350518,1820993,1865004,7,218103808
0.05,1,layers.31,0.0810299907757963,274252,3384574,1665307,1993519,7,218103808
0.05,1,layers.4,0.19815610092399902,696142,3513099,2478813,1730428,7,218103808
0.05,1,layers.5,0.25555974615876553,935088,3658980,2833747,1760321,7,218103808
0.05,1,layers.6,0.27934483731763043,1033396,3699356,2737245,1995507,7,218103808
0.05,1,layers.7,0.30952347874606506,1091702,3527041,2639776,1978967,7,218103808
0.05,1,layers.8,0.32579318082282466,1096498,3365626,2451954,2010170,7,218103808
0.05,1,layers.9,0.3210392417682431,1109728,3456674,2376017,2190385,7,218103808
0.05,1,lm_head,0.06033801897603333,323922,5368456,3325337,2367041,1,525336576
0.1,1,layers.0,0.12255719727650673,538056,4390244,2294683,2633617,7,218103808
0.1,1,layers.1,0.14011248791426134,711823,5080368,4106775,1685416,7,218103808
0.1,1,layers.10,0.296017270843229,1784861,6029584,4674063,3140382,7,218103808
0.1,1,layers.11,0.2822942672400373,1650198,5845666,4515834,2980030,7,218103808
0.1,1,layers.12,0.26974190940006,1518511,5629496,4304838,2843169,7,218103808
0.1,1,layers.13,0.3385233736340729,1788681,5283774,4165436,2907019,7,218103808
0.1,1,layers.14,0.30248527187814694,1465536,4844983,3690603,2619916,7,218103808
0.1,1,layers.15,0.28629700624456766,1371249,4789603,3335360,2825492,7,218103808
0.1,1,layers.16,0.23397538141565372,1278423,5463921,3406916,3335428,7,218103808
0.1,1,layers.17,0.23163903247152898,1301469,5618522,3372710,3547281,7,218103808
0.1,1,layers.18,0.20545601936565036,1187393,5779305,3391045,3575653,7,218103808
0.1,1,layers.19,0.20486270929642625,1183927,5779124,3262015,3701036,7,218103808
0.1,1,layers.2,0.18861079327058564,900175,4772659,2689338,2983496,7,218103808
0.1,1,layers.20,0.19610181370140733,1059362,5402102,3098671,3362793,7,218103808
0.1,1,layers.21,0.18100313002927274,1056979,5839562,3614565,3281976,7,218103808
0.1,1,layers.22,0.17392821713349516,1110867,6386928,3875254,3622541,7,218103808
0.1,1,layers.23,0.15341659505844407,977490,6371475,3869714,3479251,7,218103808
0.1,1,layers.24,0.1296542685607139,813785,6276577,3666058,3424304,7,218103808
0.1,1,layers.25,0.12951378110178915,818987,6323551,3916188,3226350,7,218103808
0.1,1,layers.26,0.1314857063615804,740525,5631981,3610347,2762159,7,218103808
0.1,1,layers.27,0.11682842572791577,632078,5410310,3306028,2736360,7,218103808
0.1,1,layers.28,0.14302932080937292,781220,5461957,3681056,2562121,7,218103808
0.1,1,layers.29,0.11914884200393529,646112,5422730,3737071,2331771,7,218103808
0.1,1,layers.3,0.1675746349967313,967402,5772962,3136438,3603926,7,218103808
0.1,1,layers.30,0.10504187106587945,539044,5131706,3445304,2225446,7,218103808
0.1,1,layers.31,0.08576254472718375,443724,5173867,3417837,2199754,7,218103808
0.1,1,layers.4,0.1610403018445149,988934,6140910,3739219,3390625,7,218103808
0.1,1,layers.5,0.21405700511841336,1328694,6207197,3852831,3683060,7,218103808
0.1,1,layers.6,0.24018641734570217,1449385,6034417,4127307,3356495,7,218103808
0.1,1,layers.7,0.25433500834187206,1559053,6129919,4409228,3279744,7,218103808
0.1,1,layers.8,0.26728664413939957,1594897,5966991,4452249,3109639,7,218103808
0.1,1,layers.9,0.28948737726140555,1686288,5825083,4349282,3162089,7,218103808
0.1,1,lm_head,0.059142197360148925,774224,13090890,9569901,4295213,1,525336576
0.15,1,layers.0,0.10379566444355273,696589,6711157,2975070,4432676,7,218103808
0.15,1,layers.1,0.12675221009384138,812126,6407194,4253487,2965833,7,218103808
0.15,1,layers.10,0.2614116568005056,2162100,8270863,5504367,4928596,7,218103808
0.15,1,layers.11,0.24651460211705292,2047429,8305508,5721001,4631936,7,218103808
0.15,1,layers.12,0.22627180748529957,1861225,8225616,5592489,4494352,7,218103808
0.15,1,layers.13,0.26550211157225784,2056235,7744703,5814139,3986799,7,218103808
0.15,1,layers.14,0.2447232483783223,1796855,7342396,5625719,3513532,7,218103808
0.15,1,layers.15,0.2380887923437171,1649867,6929629,5192556,3386940,7,218103808
0.15,1,layers.16,0.2364267689434456,1590776,6728409,5004361,3314824,7,218103808
0.15,1,layers.17,0.23837470610587314,1605959,6737120,5007049,3336030,7,218103808
0.15,1,layers.18,0.21779376815574839,1497083,6873856,4941773,3429166,7,218103808
0.15,1,layers.19,0.19861842266594354,1393112,7014012,4674475,3732649,7,218103808
0.15,1,layers.2,0.20837199070395857,1163166,5582161,4338831,2406496,7,218103808
0.15,1,layers.20,0.1735321487508923,1249032,7197698,4273128,4173602,7,218103808
0.15,1,layers.21,0.1675825935097405,1235197,7370676,4108127,4497746,7,218103808
0.15,1,layers.22,0.1649660127770797,1244190,7542099,4021353,4764936,7,218103808
0.15,1,layers.23,0.15988347662182267,1137648,7115482,3926118,4327012,7,218103808
0.15,1,layers.24,0.13673692614489655,971950,7108175,3972323,4107802,7,218103808
0.15,1,layers.25,0.12283460534402067,935415,7615240,4432735,4117920,7,218103808
0.15,1,layers.26,0.12006537025055895,903949,7528807,4699012,3733744,7,218103808
0.15,1,layers.27,0.10572883831378976,804994,7613760,4646890,3771864,7,218103808
0.15,1,layers.28,0.1192494824912497,957609,8030299,4857351,4130557,7,218103808
0.15,1,layers.29,0.10293188006314459,783034,7607303,5118099,3272238,7,218103808
0.15,1,layers.3,0.1598864025346361,1031797,6453313,3367797,4117313,7,218103808
0.15,1,layers.30,0.09937715816673597,705757,7101803,4881223,2926337,7,218103808
0.15,1,layers.31,0.07970194309911216,540875,6786221,4321351,3005745,7,218103808
0.15,1,layers.4,0.21897443660865412,1377026,6288524,3980037,3685513,7,218103808
0.15,1,layers.5,0.19414437915241753,1424494,7337292,4438560,4323226,7,218103808
0.15,1,layers.6,0.18414046333362238,1584121,8602786,5077450,5109457,7,218103808
0.15,1,layers.7,0.19126928022367778,1568752,8201798,4557970,5212580,7,218103808
0.15,1,layers.8,0.20827258290242934,1723022,8272918,4874457,5121483,7,218103808
0.15,1,layers.9,0.23962673707584958,1972851,8233017,5117404,5088464,7,218103808
0.15,1,lm_head,0.0652118807370915,1432682,21969647,11870864,11531465,1,525336576
